source_x,source_y,reference_x,reference_y,residual_px,residual_m
3840.0,1504.0,3839.77001953125,1503.430419921875,0.6145854714016072,3.0729273570080364
3848.0,1504.0,3849.227294921875,1503.0736083984375,1.7296514931628293,8.648257465814147
3856.0,1504.0,3858.022705078125,1504.4976806640625,2.274755537222388,11.373777686111941
3960.0,1504.0,3960.7265625,1504.548583984375,1.0818371467854113,5.409185733927057
3952.0,1512.0,3953.168212890625,1512.058837890625,1.3875017839284935,6.937508919642468
3952.0,1520.0,3952.21826171875,1519.983154296875,0.436597520771853,2.182987603859265
3960.0,1520.0,3960.10888671875,1520.1156005859375,0.33447098123805347,1.6723549061902674
3968.0,1520.0,3967.6875,1519.739990234375,0.31139589151369246,1.5569794575684623
3960.0,1528.0,3960.518310546875,1528.99560546875,1.2033321021558452,6.016660510779226
4096.0,1528.0,4094.380859375,1527.177978515625,1.622500195277097,8.112500976385485
4088.0,1536.0,4087.551513671875,1536.24072265625,0.3033199033189677,1.5165995165948385
4104.0,1536.0,4104.30712890625,1536.8228759765625,0.9613137350406703,4.806568675203351
4096.0,1544.0,4097.15771484375,1545.023681640625,1.7047072682593658,8.523536341296829
4080.0,1552.0,4080.90771484375,1552.06884765625,1.1291067405141473,5.645533702570736
4088.0,1552.0,4087.988037109375,1551.8388671875,0.28650115963710737,1.432505798185537
4096.0,1552.0,4095.82568359375,1551.64990234375,0.3859481326694648,1.929740663347324
4088.0,1560.0,4090.126708984375,1559.5250244140625,2.3996546698367283,11.998273349183641
4096.0,1560.0,4095.926025390625,1560.498291015625,0.48597926973872596,2.42989634869363
4096.0,1568.0,4094.000732421875,1568.7890625,1.9362315167999087,9.681157583999543
4104.0,1568.0,4102.47119140625,1569.31689453125,1.8338032134283808,9.169016067141904
4112.0,1568.0,4111.76611328125,1569.954833984375,1.9198158593548438,9.59907929677422
4128.0,1128.0,4126.16552734375,1126.615966796875,1.9040374459148484,9.520187229574242
4136.0,1128.0,4133.72412109375,1126.58056640625,2.2640347622322596,11.320173811161299
4144.0,1136.0,4143.63330078125,1135.6429443359375,0.29746061716195826,1.4873030858097913
4184.0,1144.0,4183.83251953125,1143.881591796875,0.29143355065192533,1.4571677532596268
4192.0,1144.0,4191.953125,1143.7353515625,0.4519200829474193,2.2596004147370965
4128.0,1152.0,4126.74560546875,1151.107421875,1.1588405744194183,5.794202872097092
4136.0,1152.0,4137.0263671875,1152.1192626953125,1.480883646534754,7.40441823267377
4160.0,1152.0,4159.7265625,1152.14794921875,0.27848133891849375,1.3924066945924687
4176.0,1152.0,4176.150390625,1151.5888671875,0.6897480449482726,3.4487402247413628
4192.0,1152.0,4191.65087890625,1152.2398681640625,0.3293531512056042,1.646765756028021
4136.0,1160.0,4134.78955078125,1158.781982421875,1.3870008557039093,6.935004278519546
4144.0,1168.0,4142.201171875,1167.804443359375,1.36947733143073,6.84738665715365
4160.0,1168.0,4160.70849609375,1168.8251953125,1.4525163675116814,7.2625818375584075
4168.0,1168.0,4169.20751953125,1168.357177734375,1.7011134697282486,8.505567348641243
4176.0,1168.0,4176.583984375,1168.326416015625,1.0983950682703687,5.491975341351844
4160.0,1176.0,4158.65234375,1176.910400390625,1.3356050533047896,6.678025266523948
4472.0,1224.0,4470.9013671875,1224.234619140625,0.7080720040978953,3.5403600204894765
4472.0,1232.0,4470.36181640625,1232.1689453125,1.2034822999072332,6.017411499536166
4496.0,1232.0,4495.58740234375,1231.533203125,0.38915051966870584,1.945752598343529
4504.0,1232.0,4503.75439453125,1231.8172607421875,0.2425953410003618,1.212976705001809
4552.0,1248.0,4550.39208984375,1249.2574462890625,1.7602001423617222,8.80100071180861
4248.0,1256.0,4247.8486328125,1256.4132080078125,0.5317916533803534,2.658958266901767
4552.0,1256.0,4551.20556640625,1257.5623779296875,1.676119404115275,8.380597020576374
4568.0,1256.0,4568.69384765625,1255.777099609375,1.1673975267394228,5.836987633697114
4248.0,1264.0,4247.5849609375,1263.375244140625,0.5740656664272338,2.870328332136169
4560.0,1264.0,4559.97607421875,1264.797607421875,0.9790278968730447,4.895139484365224
4200.0,1272.0,4199.201171875,1271.5986328125,0.5422220440411529,2.7111102202057644
4208.0,1272.0,4208.294921875,1271.109375,1.0893183521827523,5.446591760913762
4248.0,1272.0,4248.38232421875,1271.5574951171875,0.8750609415506271,4.375304707753135
4256.0,1272.0,4256.30126953125,1272.1142578125,0.7207797451161138,3.603898725580569
4288.0,1272.0,4288.875,1270.98779296875,1.6009073833098664,8.004536916549332
4192.0,1280.0,4190.75244140625,1280.3651123046875,0.9537937687926206,4.768968843963103
4200.0,1280.0,4200.23046875,1279.495361328125,0.7707163129783036,3.8535815648915177
4216.0,1280.0,4216.34521484375,1280.897216796875,1.1938779682762182,5.969389841381091
4248.0,1280.0,4249.33740234375,1279.930908203125,1.732512177517814,8.66256088758907
4656.0,1280.0,4656.10205078125,1279.7508544921875,0.593510742986255,2.9675537149312747
4664.0,1280.0,4663.4814453125,1279.70361328125,0.21711298932080433,1.0855649466040216
4200.0,1288.0,4200.38330078125,1288.0155029296875,0.7674888347408758,3.837444173704379
4216.0,1288.0,4216.88134765625,1288.353515625,1.3267012381563434,6.633506190781717
4664.0,1288.0,4663.5634765625,1288.0040283203125,0.09160794184605933,0.4580397092302967
4704.0,1288.0,4703.87744140625,1288.0528564453125,0.3766427650977982,1.883213825488991
4224.0,1296.0,4223.58349609375,1295.066162109375,0.8936137650405113,4.468068825202557
4640.0,1296.0,4638.92822265625,1296.0992431640625,0.6403083525051179,3.201541762525589
4664.0,1296.0,4664.21826171875,1294.4398193359375,1.6276826996536247,8.138413498268124
4720.0,1296.0,4720.083984375,1296.536376953125,0.8340204497249474,4.170102248624737
4728.0,1296.0,4727.13671875,1295.64697265625,0.47282059876120064,2.364102993806003
4648.0,1304.0,4648.1982421875,1302.6357421875,1.4424780950292868,7.212390475146434
4656.0,1304.0,4655.0205078125,1303.1156005859375,0.9614671412660082,4.807335706330041
4664.0,1304.0,4663.22265625,1303.084228515625,0.8959877713279145,4.479938856639572
4688.0,1304.0,4687.53759765625,1304.2877197265625,0.3689979823042685,1.8449899115213424
4696.0,1304.0,4695.95751953125,1304.2911376953125,0.561849438233395,2.8092471911669747
4720.0,1304.0,4720.50439453125,1304.8087158203125,1.3193029257232192,6.596514628616096
4736.0,1304.0,4736.69189453125,1304.138427734375,1.1830041886773484,5.915020943386741
4760.0,1304.0,4761.2412109375,1304.333740234375,1.7662553914277657,8.831276957138828
4664.0,1312.0,4664.32958984375,1311.410888671875,0.9348029010987491,4.674014505493745
4696.0,1312.0,4695.6015625,1312.1702880859375,0.2574151822791101,1.2870759113955503
4704.0,1312.0,4702.044921875,1312.6732177734375,1.6747024380032438,8.37351219001622
4640.0,1320.0,4639.62451171875,1320.095947265625,0.18234617613767382,0.911730880688369
4704.0,1320.0,4703.7998046875,1319.7457275390625,0.30974424795738115,1.5487212397869057
4712.0,1320.0,4710.92138671875,1319.4019775390625,0.8094839405205663,4.047419702602832
4816.0,1328.0,4814.0791015625,1327.913818359375,1.4495793077774533,7.247896538887266
4728.0,1336.0,4727.8759765625,1335.6510009765625,0.42544297501152706,2.127214875057635
4744.0,1344.0,4742.74267578125,1344.205322265625,0.8552197568724256,4.276098784362128
4632.0,1360.0,4631.2958984375,1360.736083984375,0.8472659386639789,4.236329693319894
4624.0,1368.0,4623.666015625,1368.574462890625,0.6396765744577995,3.198382872288997
4632.0,1368.0,4630.826171875,1368.7259521484375,1.091485503998345,5.457427519991725
4744.0,1368.0,4743.33935546875,1367.8453369140625,0.2385849007450953,1.1929245037254765
4752.0,1384.0,4751.72607421875,1383.8271484375,0.1883179183880416,0.941589591940208
4744.0,1392.0,4744.28076171875,1392.0267333984375,0.7112516603967116,3.556258301983558
4752.0,1392.0,4751.1748046875,1391.6689453125,0.4792910291476664,2.396455145738332
4752.0,1400.0,4751.46484375,1399.7186279296875,0.24526576995454474,1.2263288497727238
4752.0,1408.0,4752.12841796875,1407.677490234375,0.6048979634396944,3.024489817198472
4824.0,1408.0,4823.7724609375,1406.5926513671875,1.3540872864618085,6.770436432309043
4832.0,1408.0,4831.1630859375,1408.09228515625,0.4361123391924103,2.1805616959620515
4800.0,1416.0,4797.8203125,1416.6456298828125,1.8958174275555826,9.479087137777913
4816.0,1416.0,4816.3818359375,1413.57763671875,2.490695141529352,12.45347570764676
4824.0,1416.0,4823.97119140625,1415.0450439453125,0.9731647125722527,4.865823562861263
4760.0,1424.0,4759.546875,1423.427978515625,0.5149550501855357,2.5747752509276784
4800.0,1424.0,4799.685546875,1424.4293212890625,0.5025125131574513,2.512562565787256
4824.0,1424.0,4823.75830078125,1422.08935546875,1.8547464420281876,9.273732210140938
4384.0,1432.0,4382.48095703125,1432.7762451171875,1.4251303148635956,7.1256515743179785
4368.0,1440.0,4368.5234375,1439.8006591796875,0.8739578749470197,4.369789374735099
4384.0,1440.0,4383.64990234375,1440.4268798828125,0.4478174456509325,2.2390872282546628
4776.0,1440.0,4775.18896484375,1440.5126953125,0.6992032669776262,3.4960163348881315
4784.0,1440.0,4783.35888671875,1440.81396484375,0.9022191032717948,4.511095516358974
4384.0,1448.0,4384.45458984375,1448.2694091796875,0.8361913934125889,4.1809569670629445
4680.0,1448.0,4681.5107421875,1448.416259765625,1.9496894501615416,9.748447250807708
4688.0,1448.0,4688.06494140625,1448.12353515625,0.4808486934893832,2.404243467446916
4376.0,1456.0,4373.8916015625,1456.177734375,1.7941788464838344,8.970894232419171
4696.0,1456.0,4695.61328125,1456.19970703125,0.24501515668307625,1.2250757834153811
4776.0,1456.0,4776.3037109375,1455.6920166015625,0.7452330189699229,3.7261650948496143
4704.0,1464.0,4701.7216796875,1463.126953125,2.072123568929545,10.360617844647726
4728.0,1520.0,4727.6064453125,1520.196044921875,0.23216915941892285,1.1608457970946142
4728.0,1528.0,4727.6943359375,1527.5068359375,0.46447413052922026,2.3223706526461014
4712.0,1536.0,4712.36376953125,1534.654296875,1.4956150581000678,7.478075290500339
4720.0,1536.0,4720.01953125,1534.949951171875,1.0846655255290452,5.423327627645226
4728.0,1536.0,4727.84765625,1536.139404296875,0.25610354853701744,1.2805177426850873
4784.0,1536.0,4785.015625,1536.0841064453125,1.3761589599910615,6.880794799955307
4792.0,1536.0,4792.5634765625,1536.960205078125,1.3553168816213281,6.776584408106641
4416.0,1544.0,4413.41259765625,1541.9720458984375,3.0689731505507876,15.344865752753938
4424.0,1544.0,4423.58056640625,1541.4873046875,2.517016546921382,12.58508273460691
4800.0,1544.0,4799.2099609375,1544.912109375,1.0412432935722729,5.206216467861364
4424.0,1552.0,4423.49609375,1551.577392578125,0.47953877642446363,2.397693882122318
4432.0,1552.0,4430.4677734375,1550.166748046875,2.2195718482421416,11.097859241210708
4440.0,1552.0,4437.6689453125,1551.49169921875,2.108214027892103,10.541070139460516
4784.0,1552.0,4783.822265625,1551.80029296875,0.23962186903919214,1.1981093451959608
4792.0,1552.0,4790.8916015625,1551.931396484375,0.7609147428708339,3.8045737143541696
4800.0,1552.0,4798.748046875,1550.7130126953125,1.54593478756679,7.729673937833949
4432.0,1560.0,4431.01953125,1559.5198974609375,0.8517090298017852,4.258545149008926
4440.0,1560.0,4438.8564453125,1560.27392578125,0.9039182606240364,4.5195913031201815
4768.0,1560.0,4768.19970703125,1560.11572265625,0.5580714915643372,2.790357457821686
4776.0,1560.0,4775.45458984375,1559.97998046875,0.20422400241694924,1.0211200120847461
4784.0,1560.0,4783.8984375,1560.599365234375,0.6722729003620888,3.361364501810444
4400.0,1568.0,4399.70947265625,1568.364501953125,0.35629902524814466,1.7814951262407233
4408.0,1568.0,4407.88623046875,1569.026123046875,1.0301351713941314,5.150675856970657
4416.0,1568.0,4415.94091796875,1568.0819091796875,0.22614761518347096,1.1307380759173549
4424.0,1568.0,4424.1357421875,1567.955322265625,0.41296007839755994,2.0648003919877995
4440.0,1568.0,4439.82958984375,1568.320556640625,0.33288245369433456,1.664412268471673
4336.0,1576.0,4335.755859375,1576.794677734375,0.7781573914418174,3.890786957209087
4400.0,1576.0,4400.19677734375,1576.4771728515625,0.656688914052227,3.2834445702611346
4408.0,1576.0,4408.56982421875,1576.386962890625,0.9177284372213678,4.5886421861068385
4416.0,1576.0,4415.63623046875,1576.967529296875,0.9629830726903166,4.814915363451583
4424.0,1576.0,4423.08642578125,1576.859375,1.0669396211057218,5.334698105528609
4432.0,1576.0,4431.07080078125,1578.2076416015625,2.296112042621645,11.480560213108223
4440.0,1576.0,4441.0,1576.9241943359375,1.5686643832364617,7.843321916182308
4336.0,1584.0,4335.142578125,1584.221923828125,0.6407816486567739,3.2039082432838697
4344.0,1584.0,4343.51318359375,1584.318359375,0.3819054782012505,1.9095273910062525
4416.0,1584.0,4415.51025390625,1584.20751953125,0.2990708944591353,1.4953544722956766
4424.0,1584.0,4424.4365234375,1584.548095703125,0.8842651807412951,4.421325903706475
4440.0,1584.0,4440.4921875,1584.486083984375,0.8978286470675232,4.489143235337616
4328.0,1592.0,4327.8466796875,1591.58740234375,0.44317788847326745,2.215889442366337
4344.0,1592.0,4341.70654296875,1591.50537109375,2.1101248228050227,10.550624114025114
4352.0,1592.0,4352.541015625,1592.544677734375,0.9484426228630899,4.742213114315449
4440.0,1592.0,4439.7294921875,1592.102294921875,0.09155037387861534,0.45775186939307666
4352.0,1600.0,4352.0576171875,1599.11767578125,0.9523332528077784,4.761666264038892
4360.0,1600.0,4360.55322265625,1600.24169921875,0.8289741787512603,4.144870893756302
4440.0,1600.0,4439.9013671875,1599.424560546875,0.6100502470184008,3.050251235092004
4448.0,1600.0,4448.9931640625,1600.980224609375,1.5846157032756314,7.9230785163781565
4368.0,1608.0,4367.98583984375,1607.798583984375,0.3192591729836882,1.596295864918441
4440.0,1608.0,4439.869140625,1608.0078125,0.12504553968080176,0.6252276984040088
4448.0,1608.0,4448.3466796875,1608.2314453125,0.6417459949825285,3.2087299749126426
4464.0,1608.0,4463.86328125,1607.02294921875,0.9973422852640245,4.986711426320122
4448.0,1616.0,4447.5224609375,1615.923095703125,0.243100775608811,1.215503878044055
4456.0,1616.0,4453.80029296875,1615.8787841796875,1.9501527151891118,9.750763575945559
4464.0,1616.0,4462.00634765625,1615.27880859375,1.8872151040440903,9.436075520220452
4456.0,1624.0,4455.36376953125,1623.617919921875,0.5554729084588649,2.7773645422943245
4464.0,1624.0,4462.44384765625,1623.564208984375,1.3807962135514793,6.903981067757396
4456.0,1632.0,4455.75927734375,1630.7039794921875,1.315203553128564,6.57601776564282
4464.0,1632.0,4464.25048828125,1631.021240234375,1.1145437792583184,5.572718896291592
4352.0,1640.0,4351.2216796875,1639.5885009765625,0.7098083340246324,3.549041670123162
4464.0,1640.0,4464.2626953125,1639.6217041015625,0.6439983439206499,3.2199917196032497
4472.0,1640.0,4471.52490234375,1640.0235595703125,0.23063224583807335,1.1531612291903668
4360.0,1648.0,4359.77294921875,1647.68359375,0.3482715428525181,1.7413577142625905
4472.0,1648.0,4472.31103515625,1648.816650390625,0.9675044949413916,4.837522474706958
4472.0,1656.0,4471.24560546875,1656.2073974609375,0.5500157498061353,2.750078749030677
4480.0,1672.0,4480.04443359375,1672.5240478515625,0.567593329223244,2.83796664611622
4488.0,1680.0,4488.17236328125,1680.70703125,0.7874773741065001,3.9373868705325004
4504.0,1680.0,4503.86376953125,1680.065673828125,0.10079103325638873,0.5039551662819437
4512.0,1680.0,4511.80126953125,1679.8759765625,0.15302225362546376,0.7651112681273188
4520.0,1680.0,4520.08349609375,1678.920654296875,1.1484463831142302,5.742231915571151
4520.0,1688.0,4520.8203125,1689.1796875,1.5579741473828876,7.789870736914438
4528.0,1688.0,4528.2109375,1690.372802734375,2.3875651899754677,11.93782594987734
4504.0,1696.0,4503.44970703125,1695.765625,0.42278020001320765,2.113901000066038
4512.0,1696.0,4513.021484375,1696.2901611328125,1.270519168649255,6.352595843246275
4520.0,1696.0,4521.7099609375,1696.773681640625,2.071935275636093,10.359676378180465
4528.0,1696.0,4528.6796875,1698.55029296875,2.6795202049636995,13.397601024818497
4536.0,1696.0,4536.24169921875,1695.112548828125,1.0275656713507526,5.137828356753763
4640.0,1704.0,4639.64404296875,1704.8184814453125,0.8069606032055746,4.034803016027873
4648.0,1704.0,4646.271484375,1705.480712890625,2.084637794779149,10.423188973895744
4640.0,1712.0,4640.40771484375,1711.866455078125,0.6626409513458178,3.313204756729089
4648.0,1712.0,4647.400390625,1711.3861083984375,0.7306904247368456,3.6534521236842283
4608.0,1720.0,4607.33984375,1720.7198486328125,0.8177242090979502,4.0886210454897505
4744.0,1744.0,4742.9677734375,1743.637451171875,0.8813924175667097,4.4069620878335485
4736.0,1752.0,4735.546875,1752.3232421875,0.372878914624359,1.864394573121795
4744.0,1752.0,4743.2939453125,1751.637939453125,0.6085484004047687,3.0427420020238434
4744.0,1760.0,4743.60205078125,1760.170166015625,0.22297886378196263,1.1148943189098133
4752.0,1760.0,4750.4599609375,1759.821533203125,1.3243399072588964,6.621699536294482
4760.0,1760.0,4757.982421875,1757.707763671875,2.922967025486735,14.614835127433674
4768.0,1760.0,4768.208984375,1760.759033203125,0.8602108354184439,4.30105417709222
4784.0,1760.0,4782.59423828125,1759.450927734375,1.3001484125741323,6.500742062870661
4760.0,1768.0,4759.4384765625,1768.151611328125,0.35668371675136046,1.7834185837568022
4768.0,1768.0,4767.720703125,1767.671630859375,0.35542428234042395,1.7771214117021197
4776.0,1768.0,4774.77392578125,1767.395263671875,1.1762900316955072,5.881450158477536
4477.0,1224.0,4476.53759765625,1224.343505859375,0.42488434608062936,2.1244217304031467
4477.0,1232.0,4476.52392578125,1232.1881103515625,0.2679442261754959,1.3397211308774795
4493.0,1232.0,4491.33642578125,1230.935791015625,1.5508793059706474,7.754396529853237
4501.0,1232.0,4500.396484375,1231.6761474609375,0.27868646319725354,1.3934323159862676
4493.0,1240.0,4493.41064453125,1239.430419921875,0.9994017067058375,4.997008533529187
4517.0,1240.0,4516.7294921875,1240.58203125,0.690924953411711,3.4546247670585553
4557.0,1264.0,4556.5048828125,1264.1787109375,0.2602520936127657,1.3012604680638284
4661.0,1280.0,4659.61474609375,1279.515869140625,0.999601399035933,4.998006995179665
4701.0,1288.0,4700.2841796875,1287.9765625,0.25190393989107573,1.2595196994553786
4645.0,1296.0,4643.625,1296.43359375,1.0510109014758353,5.255054507379176
4669.0,1296.0,4668.91064453125,1295.2176513671875,0.7937440763876095,3.968720381938047
4693.0,1296.0,4693.53955078125,1297.5517578125,1.919946601118303,9.599733005591515
4717.0,1296.0,4717.2265625,1295.863525390625,0.6989226538114731,3.4946132690573655
4725.0,1296.0,4723.10498046875,1295.7652587890625,1.4307530953082304,7.153765476541151
4733.0,1296.0,4732.79443359375,1295.5706787109375,0.43439461735400037,2.171973086770002
4653.0,1304.0,4652.63525390625,1302.8436279296875,1.0820446917921656,5.410223458960828
4661.0,1304.0,4659.9052734375,1303.1253662109375,1.0202820988695274,5.101410494347637
4693.0,1304.0,4691.34716796875,1304.9267578125,1.5604994508770813,7.802497254385407
4717.0,1304.0,4717.27001953125,1304.713623046875,1.0854618625180266,5.427309312590133
4733.0,1304.0,4732.7822265625,1303.9241943359375,0.25156455675827044,1.2578227837913523
4757.0,1304.0,4757.990234375,1304.46435546875,1.564292293317538,7.8214614665876905
4661.0,1312.0,4661.09375,1311.64599609375,0.6120975151153556,3.060487575576778
4701.0,1312.0,4700.1640625,1311.3189697265625,0.7089033775492595,3.5445168877462976
4709.0,1320.0,4708.525390625,1320.0997314453125,0.1799805458374297,0.8999027291871485
4733.0,1328.0,4731.0615234375,1327.6778564453125,1.5017467672428233,7.508733836214116
4813.0,1328.0,4810.8125,1327.6435546875,1.737753652148111,8.688768260740554
4821.0,1328.0,4818.9501953125,1326.9222412109375,1.8625758714955705,9.312879357477852
4829.0,1328.0,4826.80126953125,1327.2081298828125,1.863026208330059,9.315131041650295
4733.0,1336.0,4732.333984375,1335.4134521484375,0.5519898631936379,2.759949315968189
4813.0,1336.0,4812.5380859375,1336.1849365234375,0.2699197373207155,1.3495986866035774
4821.0,1336.0,4819.73486328125,1335.8433837890625,0.800307611256429,4.001538056282145
4741.0,1344.0,4740.92529296875,1344.047607421875,0.39470398657350386,1.9735199328675193
4749.0,1344.0,4747.912109375,1342.475830078125,1.5810226141885346,7.905113070942673
4765.0,1344.0,4764.3701171875,1344.7403564453125,0.8377213320379946,4.188606660189973
4893.0,1344.0,4893.65771484375,1344.08203125,1.1473753606114394,5.736876803057197
4901.0,1344.0,4900.8310546875,1344.2117919921875,0.4327447156086176,2.163723578043088
4765.0,1352.0,4764.54736328125,1350.6845703125,1.238736482056946,6.19368241028473
4901.0,1352.0,4900.29150390625,1353.5948486328125,1.7002226708761707,8.501113354380854
4869.0,1360.0,4868.33740234375,1360.194091796875,0.34200298077216207,1.7100149038608103
4621.0,1368.0,4621.2666015625,1369.16552734375,1.4021505906326184,7.010752953163092
4629.0,1368.0,4628.73388671875,1368.6727294921875,0.7484457100845556,3.7422285504227784
4741.0,1368.0,4740.78759765625,1368.010986328125,0.2386927283889187,1.1934636419445934
4749.0,1368.0,4748.49072265625,1367.349609375,0.583374356637903,2.9168717831895155
4869.0,1368.0,4868.3740234375,1366.7247314453125,1.2044928174485996,6.022464087242998
5013.0,1376.0,5012.90478515625,1375.6038818359375,0.49046070614930715,2.4523035307465357
4741.0,1392.0,4740.88037109375,1391.765380859375,0.3485189502432569,1.7425947512162845
4749.0,1392.0,4748.54248046875,1392.061767578125,0.1313172924587397,0.6565864622936984
4637.0,1408.0,4637.09423828125,1408.6177978515625,0.8301498041175671,4.150749020587836
4789.0,1408.0,4787.939453125,1409.6109619140625,1.7930569452337344,8.965284726168672
4821.0,1408.0,4821.2080078125,1405.31884765625,2.689615808799463,13.448079043997314
4829.0,1408.0,4827.9921875,1407.533935546875,0.7000259683009017,3.5001298415045086
4837.0,1408.0,4835.970703125,1408.58203125,0.883565485378218,4.41782742689109
4789.0,1416.0,4788.17578125,1416.6575927734375,0.8266410299610022,4.133205149805011
4797.0,1416.0,4794.7392578125,1415.664306640625,1.8593542939635315,9.296771469817656
4813.0,1416.0,4813.1015625,1414.621337890625,1.4144021998479088,7.072010999239544
4821.0,1416.0,4821.5498046875,1414.638671875,1.6212546898182343,8.106273449091171
4797.0,1424.0,4796.53955078125,1424.1314697265625,0.19847638371369625,0.9923819185684812
4813.0,1424.0,4811.12109375,1422.9561767578125,1.7576224264451585,8.788112132225793
4829.0,1424.0,4829.00732421875,1423.5179443359375,0.5990418327590791,2.9952091637953955
4381.0,1432.0,4379.9755859375,1431.8067626953125,0.707059876727574,3.53529938363787
4389.0,1432.0,4387.6953125,1432.3662109375,1.0404945804666372,5.202472902333186
4637.0,1432.0,4635.919921875,1433.2498779296875,1.4706268720534983,7.353134360267491
4765.0,1432.0,4764.380859375,1431.8427734375,0.23436410437402663,1.1718205218701332
4797.0,1432.0,4796.220703125,1433.2318115234375,1.3430479785181746,6.715239892590873
4829.0,1432.0,4827.89306640625,1431.48681640625,0.8223808726626143,4.111904363313071
4837.0,1432.0,4836.31494140625,1432.831787109375,0.9341039658359972,4.670519829179986
4389.0,1440.0,4388.9150390625,1440.8466796875,0.9032529977095772,4.516264988547886
4653.0,1440.0,4652.70263671875,1440.2802734375,0.33651302437862385,1.6825651218931192
4773.0,1440.0,4771.962890625,1439.046142578125,1.0983147869873888,5.491573934936945
4781.0,1440.0,4780.10693359375,1441.3070068359375,1.4483363369494375,7.241681684747188
4789.0,1440.0,4788.14990234375,1440.71533203125,0.8908533850974332,4.454266925487166
4661.0,1448.0,4659.90625,1447.6396484375,0.780700300467637,3.903501502338185
4677.0,1448.0,4678.31005859375,1447.494873046875,1.7542338714272212,8.771169357136106
4685.0,1448.0,4685.333984375,1448.0703125,0.7276865321221584,3.6384326606107917
4781.0,1448.0,4780.90625,1448.71533203125,0.8294910765355367,4.147455382677683
4373.0,1456.0,4371.279296875,1456.4456787109375,1.4707949052688747,7.353974526344373
4685.0,1464.0,4683.6015625,1463.8515625,1.0280844107914249,5.140422053957124
4693.0,1464.0,4691.923828125,1463.324951171875,0.9422678367824864,4.711339183912432
4701.0,1464.0,4698.5869140625,1462.5653076171875,2.464407571430736,12.322037857153681
4933.0,1464.0,4933.8291015625,1465.7806396484375,2.228709008586301,11.143545042931503
4941.0,1472.0,4941.083984375,1472.392578125,0.6780056123185509,3.390028061592755
4949.0,1472.0,4949.697265625,1471.567626953125,1.1752407812252117,5.876203906126058
4893.0,1480.0,4893.15966796875,1480.448486328125,0.7578892550079406,3.789446275039703
4949.0,1480.0,4949.2275390625,1479.84375,0.6490115393751898,3.245057696875949
4973.0,1480.0,4972.46923828125,1480.1337890625,0.22783129696494475,1.1391564848247238
4893.0,1488.0,4892.87841796875,1488.931396484375,1.0255262270736385,5.127631135368192
4917.0,1488.0,4915.75732421875,1485.599853515625,2.4878320453932505,12.439160226966253
4933.0,1488.0,4932.228515625,1488.412353515625,0.5956070191786866,2.978035095893433
4941.0,1488.0,4941.3212890625,1487.8408203125,0.7370122499638644,3.685061249819322
4949.0,1488.0,4948.73388671875,1487.18310546875,0.7699344748117387,3.8496723740586933
4957.0,1488.0,4956.4091796875,1487.7506103515625,0.2595902756103752,1.2979513780518759
4965.0,1488.0,4963.6494140625,1487.210205078125,1.1866286947544917,5.933143473772459
4973.0,1488.0,4972.4365234375,1487.264404296875,0.6890442962538984,3.445221481269492
4941.0,1496.0,4938.64111328125,1495.833984375,1.9571056822409771,9.785528411204886
4949.0,1496.0,4948.82373046875,1495.984375,0.2339261410392582,1.169630705196291
4957.0,1496.0,4954.46533203125,1495.855224609375,2.1287467498393475,10.643733749196738
4973.0,1496.0,4971.66845703125,1495.1591796875,1.2069186818535147,6.034593409267574
4901.0,1504.0,4899.17236328125,1504.555419921875,1.5577333828568967,7.788666914284484
4917.0,1504.0,4916.5986328125,1504.04296875,0.09692575486424909,0.48462877432124546
4957.0,1504.0,4954.638671875,1502.9593505859375,2.190920338844516,10.954601694222582
4965.0,1504.0,4963.91552734375,1503.4326171875,0.8492230289306237,4.2461151446531185
4973.0,1504.0,4971.818359375,1503.323974609375,0.990966842633815,4.954834213169075
4885.0,1512.0,4885.39453125,1511.951171875,0.7807940758217333,3.9039703791086664
4893.0,1512.0,4893.36181640625,1512.307861328125,0.8304321292446821,4.152160646223411
4901.0,1512.0,4900.5712890625,1513.110595703125,1.1616977316366555,5.808488658183277
4909.0,1512.0,4906.83349609375,1512.4569091796875,1.847186664760413,9.235933323802065
4981.0,1512.0,4980.4345703125,1511.882568359375,0.172621608697728,0.86310804348864
4989.0,1512.0,4989.0869140625,1512.076416015625,0.5099677985478351,2.5498389927391756
4733.0,1520.0,4731.77294921875,1520.1656494140625,0.8946283238499771,4.473141619249886
4885.0,1520.0,4885.2353515625,1519.875732421875,0.6221909222902933,3.1109546114514663
4893.0,1520.0,4891.42333984375,1519.4459228515625,1.296178395165578,6.48089197582789
4901.0,1520.0,4899.2001953125,1519.556884765625,1.468910781954947,7.344553909774735
4965.0,1520.0,4965.09912109375,1519.93994140625,0.495514475731003,2.477572378655015
4917.0,1528.0,4916.68017578125,1527.87109375,0.1029584292650834,0.514792146325417
4709.0,1536.0,4709.3310546875,1534.194091796875,1.9018809742875429,9.509404871437715
4717.0,1536.0,4717.642578125,1534.67333984375,1.6307037068710668,8.153518534355333
4725.0,1536.0,4725.13818359375,1535.258056640625,0.8615450423310551,4.307725211655276
4733.0,1536.0,4731.0537109375,1536.65234375,1.7391177045904787,8.695588522952393
4789.0,1536.0,4790.001953125,1536.39892578125,1.425757274592228,7.12878637296114
4797.0,1536.0,4796.38916015625,1536.895751953125,0.9646722583787251,4.823361291893625
