source_x,source_y,reference_x,reference_y,confidence
1502.5,896.5,1512.5,882.5,0.7130634
1272.5,898.5,1284.5,886.5,0.9259365
1386.5,898.5,1398.5,886.5,0.99311954
1884.5,900.5,1896.5,890.5,0.99735
140.5,902.5,152.5,886.5,0.9862434
206.5,902.5,218.5,886.5,0.83017874
868.5,902.5,878.5,888.5,0.98952144
1072.5,902.5,1086.5,888.5,0.9997932
1100.5,902.5,1112.5,888.5,0.9967063
1256.5,902.5,1268.5,890.5,0.94551754
1918.5,902.5,1930.5,890.5,0.98990846
158.5,904.5,170.5,888.5,0.9646709
2020.5,904.5,2030.5,892.5,0.990829
496.5,910.5,508.5,896.5,0.998255
1150.5,912.5,1162.5,898.5,0.9901098
1602.5,912.5,1614.5,900.5,0.99972177
852.5,914.5,862.5,900.5,0.9995644
1462.5,914.5,1476.5,902.5,0.9982161
1986.5,914.5,1998.5,902.5,0.9973271
1518.5,916.5,1530.5,904.5,0.9995123
1374.5,920.5,1386.5,908.5,0.9980179
1716.5,920.5,1728.5,908.5,0.99905163
1750.5,920.5,1760.5,908.5,0.9986908
646.5,922.5,656.5,906.5,0.9988913
1880.5,922.5,1892.5,910.5,0.95474374
162.5,926.5,174.5,910.5,0.9686453
1200.5,928.5,1212.5,914.5,0.21803157
1264.5,928.5,1276.5,914.5,0.63466805
1424.5,928.5,1436.5,916.5,0.99950904
1446.5,930.5,1458.5,916.5,0.99963903
1484.5,930.5,1496.5,918.5,0.9982168
1686.5,930.5,1698.5,916.5,0.9980715
1610.5,932.5,1622.5,920.5,0.9977829
252.5,934.5,264.5,918.5,0.9982888
330.5,934.5,344.5,918.5,0.99691546
516.5,934.5,526.5,920.5,0.9774098
1400.5,936.5,1412.5,924.5,0.99857694
1784.5,936.5,1796.5,924.5,0.9987143
694.5,942.5,706.5,928.5,0.99925137
1526.5,948.5,1538.5,934.5,0.99954957
818.5,950.5,830.5,936.5,0.9996723
1928.5,950.5,1940.5,938.5,0.98556703
210.5,954.5,224.5,938.5,0.9901741
1306.5,954.5,1316.5,940.5,0.90401584
1688.5,954.5,1700.5,942.5,0.99972385
1582.5,958.5,1594.5,946.5,0.9993975
1350.5,960.5,1360.5,946.5,0.9920995
1430.5,960.5,1440.5,948.5,0.96967983
1772.5,960.5,1784.5,946.5,0.97999734
1564.5,962.5,1576.5,948.5,0.99949354
1180.5,964.5,1192.5,950.5,0.910432
1842.5,964.5,1854.5,952.5,0.90984833
644.5,968.5,656.5,954.5,0.999264
1636.5,968.5,1648.5,956.5,0.9990214
248.5,972.5,260.5,956.5,0.9553711
596.5,974.5,606.5,960.5,0.99941254
1242.5,974.5,1254.5,960.5,0.96425945
1532.5,974.5,1544.5,960.5,0.9990751
1382.5,976.5,1394.5,960.5,0.9930301
694.5,978.5,706.5,962.5,0.99386525
228.5,982.5,240.5,968.5,0.94084436
1258.5,982.5,1270.5,968.5,0.7765216
1972.5,984.5,1986.5,972.5,0.99865955
580.5,986.5,594.5,972.5,0.9992063
436.5,988.5,448.5,972.5,0.9445187
816.5,988.5,826.5,974.5,0.99964553
1620.5,988.5,1630.5,976.5,0.999543
1660.5,988.5,1672.5,976.5,0.99960506
1726.5,988.5,1738.5,976.5,0.9973314
538.5,990.5,548.5,974.5,0.9927433
1830.5,990.5,1842.5,978.5,0.98669773
416.5,992.5,428.5,976.5,0.987153
1392.5,992.5,1402.5,978.5,0.98705053
1770.5,992.5,1782.5,978.5,0.9984949
1412.5,994.5,1424.5,982.5,0.99439293
880.5,1000.5,892.5,986.5,0.99949783
1372.5,1002.5,1384.5,988.5,0.99756336
678.5,1004.5,690.5,990.5,0.99973464
1544.5,1004.5,1556.5,992.5,0.99726826
1872.5,1004.5,1884.5,992.5,0.9990689
1318.5,1006.5,1330.5,992.5,0.98648214
1590.5,1006.5,1602.5,992.5,0.99943626
94.5,1008.5,106.5,992.5,0.9672057
1934.5,1008.5,1946.5,996.5,0.993412
118.5,1010.5,130.5,994.5,0.88245064
414.5,1010.5,426.5,996.5,0.99445397
1464.5,1010.5,1476.5,998.5,0.99957657
1842.5,1010.5,1854.5,998.5,0.99919975
1238.5,1014.5,1250.5,1002.5,0.8371734
776.5,1018.5,788.5,1004.5,0.99956197
1192.5,1020.5,1204.5,1008.5,0.9148608
1218.5,1020.5,1228.5,1006.5,0.9023841
1430.5,1020.5,1444.5,1008.5,0.9978642
306.5,1022.5,318.5,1006.5,0.99848807
578.5,1022.5,590.5,1006.5,0.99822617
1888.5,1022.5,1898.5,1010.5,0.9838301
1814.5,1024.5,1828.5,1012.5,0.9961419
1952.5,1024.5,1964.5,1012.5,0.9813579
710.5,1026.5,722.5,1012.5,0.99922967
1688.5,1028.5,1700.5,1016.5,0.9975033
100.5,1030.5,112.5,1014.5,0.9650063
1466.5,1030.5,1480.5,1018.5,0.9984299
1798.5,1030.5,1808.5,1018.5,0.989585
1144.5,1032.5,1158.5,1016.5,0.9995487
1704.5,1032.5,1716.5,1020.5,0.9956277
58.5,1034.5,70.5,1020.5,0.4238852
612.5,1034.5,624.5,1018.5,0.99962103
1304.5,1034.5,1316.5,1018.5,0.95183283
1402.5,1034.5,1414.5,1022.5,0.99402106
1600.5,1034.5,1612.5,1022.5,0.99903613
834.5,1036.5,846.5,1022.5,0.9997909
1508.5,1036.5,1522.5,1024.5,0.9994913
428.5,1038.5,440.5,1022.5,0.99833983
486.5,1040.5,498.5,1024.5,0.9994511
1344.5,1040.5,1356.5,1026.5,0.99561995
2002.5,1040.5,2014.5,1028.5,0.99734783
1542.5,1042.5,1554.5,1030.5,0.98569965
534.5,1046.5,546.5,1028.5,0.9899916
164.5,1048.5,176.5,1032.5,0.95742077
1376.5,1048.5,1390.5,1034.5,0.99594635
1464.5,1052.5,1478.5,1040.5,0.9997138
1544.5,1052.5,1556.5,1040.5,0.9964881
676.5,1054.5,688.5,1038.5,0.99016017
1294.5,1054.5,1308.5,1040.5,0.7330386
1328.5,1054.5,1340.5,1042.5,0.9967056
438.5,1058.5,450.5,1042.5,0.9972375
846.5,1058.5,858.5,1044.5,0.9996353
864.5,1058.5,878.5,1044.5,0.98562574
1022.5,1058.5,1034.5,1044.5,0.99792117
276.5,1060.5,288.5,1046.5,0.8843901
1646.5,1060.5,1658.5,1048.5,0.9922343
1998.5,1062.5,2012.5,1050.5,0.994012
1488.5,1064.5,1500.5,1050.5,0.99966455
1670.5,1064.5,1682.5,1052.5,0.9954324
1924.5,1064.5,1936.5,1054.5,0.8669341
1954.5,1064.5,1966.5,1050.5,0.99414825
584.5,1066.5,596.5,1050.5,0.9995414
1572.5,1066.5,1584.5,1054.5,0.9993317
730.5,1068.5,744.5,1054.5,0.98226416
1510.5,1068.5,1522.5,1054.5,0.99916774
86.5,1070.5,98.5,1054.5,0.9952977
1378.5,1070.5,1390.5,1056.5,0.99936384
1422.5,1070.5,1434.5,1058.5,0.9995299
1456.5,1070.5,1468.5,1056.5,0.99933124
1976.5,1074.5,1988.5,1062.5,0.99783385
1616.5,1078.5,1626.5,1064.5,0.99929154
1936.5,1078.5,1948.5,1066.5,0.995987
876.5,1080.5,886.5,1064.5,0.99410003
996.5,1080.5,1008.5,1066.5,0.8229527
952.5,1086.5,964.5,1070.5,0.92570513
396.5,1090.5,406.5,1074.5,0.99054974
1444.5,1090.5,1456.5,1078.5,0.9990602
1380.5,1092.5,1392.5,1080.5,0.99553424
1952.5,1092.5,1964.5,1080.5,0.9938635
216.5,1096.5,228.5,1080.5,0.99943835
1530.5,1096.5,1544.5,1082.5,0.999285
1230.5,1098.5,1242.5,1086.5,0.99701685
1784.5,1100.5,1796.5,1086.5,0.9956621
76.5,1104.5,86.5,1088.5,0.7328736
778.5,1104.5,788.5,1090.5,0.9917742
1404.5,1104.5,1416.5,1092.5,0.99919206
1880.5,1104.5,1894.5,1092.5,0.9963162
650.5,1106.5,662.5,1092.5,0.99665624
616.5,1112.5,628.5,1098.5,0.99913365
1436.5,1112.5,1448.5,1100.5,0.9996261
100.5,1116.5,112.5,1100.5,0.93515325
296.5,1118.5,308.5,1102.5,0.9952736
236.5,1120.5,248.5,1104.5,0.995444
1112.5,1120.5,1124.5,1106.5,0.76195705
1698.5,1120.5,1710.5,1108.5,0.99974084
1934.5,1120.5,1948.5,1108.5,0.99907994
638.5,1122.5,650.5,1108.5,0.96901286
726.5,1124.5,738.5,1108.5,0.99910194
848.5,1124.5,860.5,1110.5,0.9897453
1502.5,1124.5,1514.5,1112.5,0.9995636
1036.5,1126.5,1048.5,1112.5,0.9992379
1058.5,1128.5,1072.5,1116.5,0.84064853
1558.5,1128.5,1572.5,1116.5,0.9990758
526.5,1130.5,536.5,1116.5,0.21028244
1962.5,1132.5,1974.5,1120.5,0.9974831
182.5,1134.5,194.5,1118.5,0.9957226
686.5,1134.5,700.5,1120.5,0.99916285
1984.5,1136.5,1998.5,1124.5,0.99664164
2014.5,1136.5,2028.5,1124.5,0.99292445
264.5,1138.5,276.5,1122.5,0.98663825
1486.5,1140.5,1498.5,1128.5,0.9995476
642.5,1142.5,654.5,1126.5,0.99930406
456.5,1144.5,470.5,1130.5,0.9993769
96.5,1146.5,106.5,1130.5,0.9924242
536.5,1146.5,548.5,1132.5,0.6979676
1036.5,1146.5,1048.5,1132.5,0.98183507
1632.5,1146.5,1644.5,1134.5,0.9985639
1814.5,1146.5,1826.5,1132.5,0.9883486
322.5,1148.5,334.5,1132.5,0.99926615
564.5,1148.5,574.5,1134.5,0.8386205
1140.5,1148.5,1152.5,1134.5,0.9968976
1186.5,1150.5,1200.5,1138.5,0.73311716
1216.5,1150.5,1228.5,1136.5,0.9776593
1614.5,1150.5,1628.5,1136.5,0.9994043
1410.5,1152.5,1422.5,1140.5,0.9982686
498.5,1154.5,510.5,1140.5,0.9994845
1156.5,1154.5,1168.5,1142.5,0.998222
1764.5,1154.5,1776.5,1140.5,0.99897546
124.5,1158.5,136.5,1142.5,0.9987873
1008.5,1158.5,1020.5,1142.5,0.9986017
1976.5,1160.5,1988.5,1148.5,0.9943359
62.5,1166.5,74.5,1152.5,0.9382945
670.5,1166.5,682.5,1150.5,0.99893904
1268.5,1168.5,1280.5,1156.5,0.9977613
1086.5,1170.5,1098.5,1158.5,0.6621868
1912.5,1170.5,1924.5,1158.5,0.98807585
1520.5,1172.5,1532.5,1160.5,0.9995719
2012.5,1172.5,2024.5,1162.5,0.983263
1634.5,1174.5,1646.5,1162.5,0.9949121
1830.5,1174.5,1844.5,1162.5,0.9989999
714.5,1178.5,728.5,1164.5,0.99659497
1120.5,1180.5,1132.5,1166.5,0.99934196
1236.5,1180.5,1248.5,1166.5,0.99698925
1368.5,1180.5,1380.5,1168.5,0.99954873
1584.5,1182.5,1598.5,1168.5,0.99864864
1166.5,1186.5,1176.5,1172.5,0.9988167
492.5,1188.5,504.5,1172.5,0.9992218
1936.5,1188.5,1948.5,1176.5,0.9919487
1850.5,1192.5,1862.5,1180.5,0.9992626
234.5,1194.5,246.5,1180.5,0.9898193
1010.5,1194.5,1022.5,1180.5,0.99925464
312.5,1198.5,324.5,1184.5,0.99901956
622.5,1198.5,636.5,1182.5,0.9976285
770.5,1200.5,782.5,1186.5,0.99955386
182.5,1202.5,194.5,1188.5,0.9844892
1222.5,1204.5,1232.5,1190.5,0.9601132
1260.5,1206.5,1272.5,1192.5,0.99921423
1702.5,1206.5,1714.5,1194.5,0.99131674
528.5,1208.5,540.5,1192.5,0.99953526
392.5,1210.5,404.5,1194.5,0.99915045
432.5,1212.5,444.5,1198.5,0.9984497
558.5,1218.5,572.5,1202.5,0.79708576
1836.5,1222.5,1848.5,1210.5,0.9990859
1204.5,1224.5,1216.5,1210.5,0.7875579
52.5,1226.5,64.5,1210.5,0.11393709
204.5,1226.5,218.5,1212.5,0.99802285
734.5,1228.5,746.5,1214.5,0.99445516
2008.5,1228.5,2020.5,1214.5,0.9882575
484.5,1230.5,496.5,1214.5,0.9938194
1518.5,1240.5,1530.5,1226.5,0.9989941
1742.5,1246.5,1754.5,1234.5,0.99831516
420.5,1248.5,432.5,1234.5,0.99969584
1280.5,1248.5,1292.5,1236.5,0.99592
1246.5,1250.5,1260.5,1238.5,0.9996228
1822.5,1252.5,1834.5,1238.5,0.99946815
1944.5,1252.5,1956.5,1240.5,0.79781395
144.5,1256.5,156.5,1240.5,0.9922301
206.5,1256.5,218.5,1240.5,0.9866507
904.5,1260.5,916.5,1244.5,0.9982858
1472.5,1260.5,1484.5,1248.5,0.99466205
574.5,1262.5,586.5,1248.5,0.9968564
1998.5,1262.5,2012.5,1250.5,0.9965467
192.5,1266.5,204.5,1250.5,0.9951266
264.5,1266.5,276.5,1250.5,0.98530203
1186.5,1270.5,1198.5,1256.5,0.6747165
272.5,1276.5,284.5,1260.5,0.9509642
1024.5,1278.5,1038.5,1262.5,0.98378175
1458.5,1278.5,1470.5,1262.5,0.9971415
462.5,1280.5,474.5,1264.5,0.9995068
952.5,1282.5,964.5,1266.5,0.99981
300.5,1284.5,310.5,1268.5,0.99766684
1134.5,1284.5,1148.5,1268.5,0.9996919
1534.5,1286.5,1548.5,1272.5,0.9745952
1112.5,1288.5,1126.5,1274.5,0.99909633
492.5,1292.5,504.5,1278.5,0.99979967
1670.5,1294.5,1682.5,1280.5,0.9988763
1816.5,1296.5,1828.5,1284.5,0.99563336
1900.5,1296.5,1912.5,1284.5,0.9961125
2000.5,1296.5,2012.5,1284.5,0.95400167
1260.5,1298.5,1272.5,1284.5,0.99683183
1300.5,1298.5,1312.5,1284.5,0.99095744
768.5,1304.5,780.5,1290.5,0.99599427
1100.5,1306.5,1112.5,1292.5,0.9271587
1192.5,1308.5,1204.5,1294.5,0.99944955
1982.5,1308.5,1996.5,1294.5,0.83624315
1668.5,1312.5,1680.5,1300.5,0.99402785
1848.5,1312.5,1862.5,1300.5,0.9991655
1918.5,1312.5,1932.5,1300.5,0.9986046
756.5,1316.5,768.5,1302.5,0.9996483
1208.5,1316.5,1220.5,1302.5,0.9992752
912.5,1322.5,924.5,1308.5,0.9985353
256.5,1324.5,268.5,1308.5,0.9961464
778.5,1324.5,790.5,1310.5,0.9997393
238.5,1326.5,250.5,1310.5,0.99757177
532.5,1330.5,544.5,1316.5,0.9833756
794.5,1332.5,806.5,1318.5,0.9997407
1172.5,1332.5,1184.5,1320.5,0.9996023
672.5,1334.5,684.5,1318.5,0.99902904
954.5,1336.5,966.5,1322.5,0.99943393
1636.5,1338.5,1648.5,1324.5,0.9748626
1936.5,1340.5,1950.5,1328.5,0.997581
284.5,1342.5,294.5,1326.5,0.9995687
582.5,1344.5,594.5,1330.5,0.9981067
1962.5,1344.5,1976.5,1332.5,0.99900264
422.5,1346.5,436.5,1332.5,0.41196927
744.5,1346.5,756.5,1330.5,0.99920547
156.5,1348.5,168.5,1332.5,0.99726707
46.5,1350.5,58.5,1334.5,0.2148894
232.5,1350.5,244.5,1334.5,0.99852806
368.5,1350.5,380.5,1334.5,0.9995351
1990.5,1350.5,2004.5,1338.5,0.9790128
828.5,1352.5,840.5,1338.5,0.9997389
1272.5,1352.5,1284.5,1338.5,0.9901432
1720.5,1354.5,1732.5,1342.5,0.99933237
428.5,1358.5,440.5,1344.5,0.9892521
962.5,1364.5,974.5,1350.5,0.9998125
1100.5,1364.5,1112.5,1352.5,0.9994015
1476.5,1366.5,1488.5,1354.5,0.99872017
730.5,1372.5,742.5,1358.5,0.9993712
212.5,1374.5,222.5,1358.5,0.95870286
380.5,1374.5,390.5,1358.5,0.9991942
688.5,1374.5,700.5,1360.5,0.99898595
1228.5,1374.5,1240.5,1360.5,0.9995053
1690.5,1374.5,1702.5,1360.5,0.9989926
668.5,1376.5,680.5,1360.5,0.9994733
1718.5,1376.5,1730.5,1364.5,0.99918157
598.5,1378.5,610.5,1364.5,0.9858085
768.5,1378.5,780.5,1364.5,0.9996153
108.5,1380.5,120.5,1364.5,0.9953851
1742.5,1382.5,1754.5,1368.5,0.9963947
1006.5,1384.5,1018.5,1368.5,0.99943435
1856.5,1386.5,1868.5,1374.5,0.9989949
528.5,1388.5,540.5,1374.5,0.9997778
142.5,1390.5,154.5,1376.5,0.995915
1376.5,1390.5,1390.5,1374.5,0.98589045
1596.5,1390.5,1610.5,1378.5,0.91302925
228.5,1392.5,238.5,1376.5,0.9827958
1542.5,1392.5,1554.5,1380.5,0.98515475
612.5,1396.5,624.5,1382.5,0.9991627
188.5,1398.5,202.5,1380.5,0.99909246
1096.5,1398.5,1108.5,1384.5,0.9993407
1462.5,1398.5,1474.5,1384.5,0.99902564
398.5,1400.5,410.5,1384.5,0.99416107
1686.5,1400.5,1698.5,1388.5,0.9995155
1252.5,1402.5,1264.5,1388.5,0.9979895
1322.5,1404.5,1336.5,1392.5,0.99953187
1740.5,1404.5,1752.5,1390.5,0.9963072
1964.5,1404.5,1976.5,1392.5,0.90647185
1974.5,1404.5,1988.5,1390.5,0.9795973
984.5,1406.5,996.5,1390.5,0.9996369
1950.5,1406.5,1962.5,1394.5,0.93426704
1038.5,1408.5,1050.5,1394.5,0.9961329
1822.5,1408.5,1834.5,1396.5,0.9993236
806.5,1410.5,818.5,1394.5,0.9966705
1708.5,1410.5,1720.5,1396.5,0.99493784
1066.5,1414.5,1078.5,1400.5,0.99801683
1168.5,1416.5,1184.5,1402.5,0.9994464
170.5,1418.5,184.5,1404.5,0.994769
758.5,1418.5,770.5,1404.5,0.9988946
328.5,1420.5,340.5,1404.5,0.9944848
1918.5,1420.5,1932.5,1408.5,0.9930922
104.5,1422.5,118.5,1404.5,0.91319454
1650.5,1422.5,1662.5,1410.5,0.9966551
430.5,1424.5,444.5,1410.5,0.9871717
442.5,1424.5,454.5,1408.5,0.9907549
740.5,1424.5,752.5,1410.5,0.99928313
784.5,1424.5,798.5,1410.5,0.99579805
1808.5,1426.5,1822.5,1414.5,0.8721151
698.5,1432.5,710.5,1418.5,0.9748703
294.5,1438.5,306.5,1424.5,0.99874824
396.5,1438.5,410.5,1420.5,0.9480196
550.5,1438.5,564.5,1422.5,0.986518
610.5,1438.5,622.5,1422.5,0.9993123
1392.5,1440.5,1404.5,1426.5,0.9993536
1036.5,1442.5,1048.5,1428.5,0.9982346
46.5,1444.5,58.5,1430.5,0.17906624
462.5,1446.5,476.5,1430.5,0.9937792
1144.5,1446.5,1156.5,1432.5,0.99490136
178.5,1448.5,190.5,1432.5,0.8696043
1166.5,1448.5,1178.5,1434.5,0.9978353
244.5,1454.5,256.5,1438.5,0.9973087
652.5,1454.5,664.5,1438.5,0.9989309
954.5,1456.5,966.5,1442.5,0.8209369
2000.5,1456.5,2014.5,1444.5,0.9825642
264.5,1458.5,278.5,1442.5,0.99848115
354.5,1460.5,368.5,1446.5,0.9981893
926.5,1460.5,938.5,1446.5,0.99931616
1124.5,1460.5,1136.5,1444.5,0.9958283
1290.5,1460.5,1304.5,1448.5,0.9996068
1040.5,1468.5,1054.5,1454.5,0.989784
496.5,1470.5,508.5,1454.5,0.9821263
850.5,1470.5,862.5,1454.5,0.9992696
462.5,1472.5,476.5,1456.5,0.99807787
808.5,1472.5,820.5,1458.5,0.9994536
1660.5,1472.5,1676.5,1460.5,0.86966884
292.5,1474.5,304.5,1458.5,0.6314168
1320.5,1474.5,1332.5,1460.5,0.99913013
1458.5,1474.5,1470.5,1460.5,0.99881023
320.5,1476.5,332.5,1458.5,0.98773277
340.5,1476.5,354.5,1460.5,0.99927723
248.5,1478.5,262.5,1462.5,0.9886032
1762.5,1482.5,1774.5,1470.5,0.9946254
1440.5,1484.5,1452.5,1470.5,0.99749035
1860.5,1484.5,1872.5,1472.5,0.9734599
1072.5,1486.5,1084.5,1472.5,0.9904742
1168.5,1488.5,1180.5,1474.5,0.9984758
748.5,1490.5,760.5,1474.5,0.9992857
278.5,1494.5,290.5,1478.5,0.97058684
836.5,1496.5,848.5,1480.5,0.99497145
322.5,1500.5,334.5,1484.5,0.96445656
186.5,1502.5,198.5,1488.5,0.98772335
210.5,1508.5,222.5,1494.5,0.9922953
882.5,1510.5,894.5,1496.5,0.99907196
936.5,1514.5,948.5,1500.5,0.99641424
798.5,1516.5,810.5,1500.5,0.9996351
1458.5,1516.5,1470.5,1504.5,0.9971962
398.5,1520.5,410.5,1504.5,0.98419756
1278.5,1520.5,1290.5,1506.5,0.99923795
1956.5,1520.5,1968.5,1508.5,0.9966064
234.5,1524.5,246.5,1508.5,0.9954747
752.5,1524.5,764.5,1508.5,0.9910136
1478.5,1524.5,1490.5,1512.5,0.78476316
110.5,1526.5,124.5,1510.5,0.9929087
468.5,1528.5,480.5,1512.5,0.9996002
1834.5,1528.5,1846.5,1516.5,0.9759097
528.5,1530.5,540.5,1516.5,0.99688184
490.5,1534.5,502.5,1520.5,0.9983121
670.5,1536.5,682.5,1520.5,0.99968874
76.5,1540.5,88.5,1524.5,0.9768234
692.5,1540.5,704.5,1526.5,0.9961152
1752.5,1540.5,1764.5,1528.5,0.99865216
366.5,1542.5,378.5,1528.5,0.9972258
1216.5,1542.5,1228.5,1528.5,0.99719816
1664.5,1544.5,1678.5,1532.5,0.99771214
1984.5,1544.5,1998.5,1532.5,0.9986504
452.5,1546.5,466.5,1530.5,0.99937177
1186.5,1548.5,1198.5,1534.5,0.997432
1008.5,1550.5,1020.5,1536.5,0.99968445
860.5,1552.5,872.5,1538.5,0.9997252
944.5,1552.5,958.5,1536.5,0.9990616
38.5,1554.5,50.5,1538.5,0.1875286
624.5,1554.5,636.5,1538.5,0.9987686
920.5,1554.5,932.5,1538.5,0.99945915
242.5,1558.5,254.5,1542.5,0.99896026
1866.5,1558.5,1880.5,1544.5,0.99797213
1844.5,1560.5,1858.5,1548.5,0.983814
968.5,1562.5,982.5,1548.5,0.9852401
216.5,1566.5,228.5,1550.5,0.99891025
896.5,1566.5,908.5,1552.5,0.9992607
1004.5,1566.5,1018.5,1552.5,0.99718803
1386.5,1566.5,1398.5,1550.5,0.78702223
480.5,1570.5,492.5,1552.5,0.9947745
694.5,1572.5,706.5,1558.5,0.998425
1882.5,1574.5,1896.5,1562.5,0.8320513
78.5,1576.5,90.5,1560.5,0.9663853
434.5,1576.5,446.5,1562.5,0.99935704
344.5,1578.5,356.5,1560.5,0.9978625
530.5,1578.5,542.5,1562.5,0.9968496
886.5,1578.5,898.5,1562.5,0.9967101
1802.5,1582.5,1816.5,1568.5,0.9993843
926.5,1584.5,940.5,1568.5,0.9996665
1124.5,1584.5,1138.5,1570.5,0.99963576
1190.5,1584.5,1202.5,1568.5,0.99528027
2004.5,1584.5,2018.5,1574.5,0.95955807
1100.5,1586.5,1114.5,1574.5,0.9990338
394.5,1588.5,408.5,1574.5,0.9986542
736.5,1588.5,750.5,1574.5,0.99431276
778.5,1588.5,790.5,1574.5,0.99078786
186.5,1590.5,198.5,1574.5,0.99419814
488.5,1592.5,500.5,1578.5,0.9862303
142.5,1594.5,154.5,1578.5,0.9986197
1010.5,1594.5,1022.5,1580.5,0.99880004
1240.5,1598.5,1254.5,1584.5,0.9974104
1596.5,1598.5,1610.5,1586.5,0.13343805
366.5,1600.5,378.5,1584.5,0.99954784
1308.5,1600.5,1320.5,1586.5,0.9978388
676.5,1606.5,688.5,1590.5,0.99160916
402.5,1608.5,414.5,1594.5,0.9903573
54.5,1610.5,66.5,1594.5,0.9867718
1830.5,1616.5,1842.5,1604.5,0.9994961
626.5,1618.5,638.5,1604.5,0.9995613
1054.5,1618.5,1066.5,1604.5,0.934303
426.5,1622.5,438.5,1608.5,0.8721623
726.5,1624.5,738.5,1610.5,0.99890137
646.5,1626.5,660.5,1610.5,0.9825394
1212.5,1634.5,1224.5,1620.5,0.99946934
1918.5,1638.5,1932.5,1626.5,0.97638035
528.5,1642.5,540.5,1628.5,0.9989307
1252.5,1642.5,1266.5,1628.5,0.99845904
214.5,1644.5,228.5,1630.5,0.81394917
1180.5,1644.5,1192.5,1630.5,0.99872375
382.5,1648.5,394.5,1632.5,0.9974383
150.5,1650.5,162.5,1634.5,0.9956564
444.5,1650.5,456.5,1636.5,0.9645385
1136.5,1650.5,1148.5,1636.5,0.99945253
732.5,1652.5,744.5,1638.5,0.99673367
870.5,1652.5,882.5,1638.5,0.997665
68.5,1654.5,80.5,1638.5,0.9981101
556.5,1656.5,568.5,1642.5,0.9910274
1934.5,1658.5,1946.5,1646.5,0.93243724
1054.5,1660.5,1068.5,1646.5,0.9993982
1120.5,1660.5,1134.5,1646.5,0.991952
1226.5,1662.5,1240.5,1650.5,0.9922917
708.5,1664.5,720.5,1650.5,0.9988219
792.5,1668.5,804.5,1654.5,0.9987719
824.5,1670.5,836.5,1656.5,0.97898626
884.5,1670.5,898.5,1656.5,0.99423385
118.5,1672.5,132.5,1656.5,0.99738353
1082.5,1672.5,1098.5,1656.5,0.9972045
58.5,1678.5,70.5,1660.5,0.8248295
924.5,1678.5,940.5,1664.5,0.9998124
944.5,1678.5,956.5,1664.5,0.9581118
158.5,1682.5,170.5,1666.5,0.99292636
736.5,1682.5,748.5,1666.5,0.998108
1878.5,1682.5,1890.5,1670.5,0.9964904
1340.5,1684.5,1352.5,1672.5,0.9984076
762.5,1686.5,774.5,1672.5,0.9090707
374.5,1692.5,386.5,1676.5,0.998882
1572.5,1692.5,1588.5,1676.5,0.99507755
72.5,1694.5,84.5,1678.5,0.9923918
410.5,1694.5,422.5,1678.5,0.99923426
600.5,1694.5,614.5,1680.5,0.9903045
1102.5,1694.5,1114.5,1680.5,0.9976292
200.5,1698.5,212.5,1682.5,0.997663
778.5,1698.5,792.5,1684.5,0.99911267
1816.5,1698.5,1830.5,1686.5,0.9989169
434.5,1702.5,446.5,1686.5,0.998629
750.5,1704.5,764.5,1688.5,0.99664867
1610.5,1704.5,1624.5,1690.5,0.9992055
136.5,1706.5,148.5,1690.5,0.99468535
954.5,1706.5,966.5,1692.5,0.99915534
492.5,1712.5,504.5,1696.5,0.9985871
1050.5,1712.5,1062.5,1696.5,0.8967838
1972.5,1712.5,1988.5,1700.5,0.80031234
406.5,1714.5,418.5,1700.5,0.9910022
536.5,1718.5,548.5,1704.5,0.99675786
892.5,1718.5,904.5,1704.5,0.99704415
1108.5,1718.5,1120.5,1704.5,0.9986346
622.5,1720.5,634.5,1706.5,0.9941006
1188.5,1720.5,1202.5,1706.5,0.99397194
1598.5,1722.5,1610.5,1710.5,0.99633884
406.5,1724.5,418.5,1710.5,0.9874193
1074.5,1726.5,1086.5,1712.5,0.9987225
240.5,1728.5,252.5,1710.5,0.9913398
640.5,1728.5,654.5,1710.5,0.9976623
190.5,1730.5,202.5,1712.5,0.90784645
1370.5,1730.5,1384.5,1718.5,0.9990379
1914.5,1730.5,1926.5,1718.5,0.99132603
1752.5,1732.5,1764.5,1720.5,0.98762256
1252.5,1734.5,1264.5,1718.5,0.99869466
1150.5,1736.5,1166.5,1720.5,0.99896663
658.5,1742.5,670.5,1726.5,0.99901366
822.5,1742.5,834.5,1726.5,0.9311312
1062.5,1742.5,1074.5,1728.5,0.99453485
1176.5,1742.5,1188.5,1728.5,0.9973247
1204.5,1744.5,1216.5,1730.5,0.6880007
1214.5,1744.5,1226.5,1730.5,0.98971367
114.5,1746.5,126.5,1730.5,0.99644405
1966.5,1746.5,1978.5,1732.5,0.68796915
464.5,1748.5,476.5,1732.5,0.9993045
636.5,1750.5,648.5,1734.5,0.9996308
896.5,1750.5,910.5,1736.5,0.9547056
1596.5,1750.5,1608.5,1738.5,0.99462986
94.5,1752.5,106.5,1736.5,0.992036
184.5,1756.5,196.5,1740.5,0.980999
1876.5,1756.5,1888.5,1744.5,0.9829815
354.5,1758.5,366.5,1742.5,0.9710715
490.5,1762.5,502.5,1746.5,0.9995062
672.5,1762.5,688.5,1746.5,0.99937797
798.5,1764.5,810.5,1750.5,0.9992996
958.5,1764.5,972.5,1748.5,0.96280515
