source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
1094.6283,1188.2057,1027.6411,1219.2439,1027.6417,1219.2384,1027.5928,1219.2614,0.9308431,-0.048901867,0.022901168,0.027117474,0.03186222,0.031059159
1094.6283,1188.2057,1027.6411,1219.2439,1027.6417,1219.2384,1027.5928,1219.2614,0.9308431,-0.048901867,0.022901168,0.027117474,0.03186222,0.031059159
1064.9152,1035.1262,1011.3791,1064.147,1011.3843,1064.1512,1011.4574,1064.2921,0.942973,0.07311657,0.14089242,0.033861753,0.03268135,0.14654712
1262.7771,1126.669,1200.5164,1172.6006,1200.5145,1172.5907,1200.5325,1172.7,0.96358234,0.017945588,0.109265536,0.026290499,0.03234126,0.09045443
1281.7881,1031.1265,1227.7797,1079.0696,1227.7808,1079.0685,1227.5732,1079.2988,0.9445231,-0.20748036,0.23031577,0.03129122,0.03282239,0.27745593
1394.2185,1233.2842,1322.1594,1290.2617,1322.1631,1290.2563,1322.0669,1290.3784,0.94847447,-0.09613146,0.122053556,0.025361558,0.03186222,0.1236365
1291.3481,1253.7644,1217.9023,1301.7058,1217.8989,1301.693,1217.8674,1301.6909,0.98690724,-0.031451736,-0.0021131248,0.025128702,0.031724427,0.03144774
1291.3481,1253.7644,1217.9023,1301.7058,1217.8989,1301.693,1217.8674,1301.6909,0.98690724,-0.031451736,-0.0021131248,0.025128702,0.031724427,0.03144774
1361.771,1182.5447,1294.2701,1236.8711,1294.2615,1236.882,1294.222,1236.9508,0.9428176,-0.03938648,0.06885132,0.045807444,0.031931598,0.047603823
1689.8469,1159.9904,1623.0544,1243.0056,1623.0553,1243.0068,1623.1938,1242.998,0.972881,0.13859136,-0.008732997,0.03311527,0.03258157,0.16128168
1585.5342,1151.6075,1519.8685,1225.5674,1519.87,1225.5645,1519.8978,1225.5605,0.9524195,0.027850319,-0.003956512,0.029347694,0.03258157,0.05572934
1567.2139,1246.9413,1493.3109,1318.9357,1493.3099,1318.9391,1493.3087,1318.9075,0.96577615,-0.0011870104,-0.031623114,0.035213213,0.03183134,0.060180787
1567.2139,1246.9413,1493.3109,1318.9357,1493.3099,1318.9391,1493.3087,1318.9075,0.96577615,-0.0011870104,-0.031623114,0.035213213,0.03183134,0.060180787
1757.6046,1097.8134,1695.9834,1186.9763,1695.9746,1186.9718,1696.0308,1186.9324,0.9848329,0.05617696,-0.039394353,0.03572742,0.032865718,0.10026164
1808.9674,1271.2692,1732.014,1364.2473,1732.0232,1364.2446,1731.9419,1364.3123,0.91894454,-0.08133014,0.06758787,0.025118025,0.03183134,0.0755347
1795.2908,1120.8341,1731.5085,1213.1799,1731.5109,1213.1896,1731.3611,1213.3555,0.96700644,-0.1497616,0.16585097,0.039815325,0.032623846,0.19111724
1795.2908,1120.8341,1731.5085,1213.1799,1731.5109,1213.1896,1731.3611,1213.3555,0.96700644,-0.1497616,0.16585097,0.039815325,0.032623846,0.19111724
2041.681,1153.537,1974.1042,1267.2307,1974.1134,1267.2423,1974.3175,1267.4825,0.83018416,0.2041581,0.24027795,0.039497435,0.03279423,0.30900288
1944.5695,1272.4178,1866.9941,1377.2074,1867.0093,1377.2073,1866.9176,1377.238,0.98038006,-0.09163204,0.03074122,0.026315143,0.032001287,0.07350316
139.07333,1386.6808,58.41809,1333.6738,58.422577,1333.677,58.398434,1333.7128,0.9574367,-0.024144016,0.035784837,0.0307745,0.029978283,0.013228367
139.07333,1386.6808,58.41809,1333.6738,58.422577,1333.677,58.398434,1333.7128,0.9574367,-0.024144016,0.035784837,0.0307745,0.029978283,0.013228367
245.92891,1449.5875,159.38179,1405.6565,159.38858,1405.6577,159.41388,1405.7294,0.9675744,0.025298314,0.0716565,0.027706886,0.029526167,0.062072262
255.30571,1433.9556,170.08313,1390.9166,170.09221,1390.9023,170.05577,1390.989,0.9639978,-0.03643435,0.08672092,0.0128594935,0.02978172,0.06478897
184.68124,1323.6069,109.373146,1274.8176,109.35461,1274.818,109.36705,1274.757,0.9329649,0.0124446675,-0.061085552,0.04345159,0.030310271,0.09121659
385.162,1301.86,310.9656,1270.6289,310.96814,1270.6267,310.87888,1270.6106,0.9529438,-0.08926208,-0.016168917,0.02736719,0.030574227,0.083748735
385.162,1301.86,310.9656,1270.6289,310.96814,1270.6267,310.87888,1270.6106,0.9529438,-0.08926208,-0.016168917,0.02736719,0.030574227,0.083748735
385.162,1301.86,310.9656,1270.6289,310.96814,1270.6267,310.87888,1270.6106,0.9529438,-0.08926208,-0.016168917,0.02736719,0.030574227,0.083748735
385.162,1301.86,310.9656,1270.6289,310.96814,1270.6267,310.87888,1270.6106,0.9529438,-0.08926208,-0.016168917,0.02736719,0.030574227,0.083748735
427.86337,1434.144,341.98434,1406.1318,341.977,1406.1295,341.95468,1406.2158,0.9498446,-0.022308748,0.08625494,0.03271507,0.02988718,0.061364345
687.96155,1318.2096,611.19257,1313.3042,611.1907,1313.3048,611.1621,1313.496,0.8645616,-0.028553575,0.19120613,0.03231176,0.030743124,0.1658242
624.61945,1444.6228,537.0662,1433.7201,537.07117,1433.7168,537.1948,1433.8661,0.93895096,0.12368381,0.14933887,0.024593532,0.02990349,0.18677124
624.61945,1444.6228,537.0662,1433.7201,537.07117,1433.7168,537.1948,1433.8661,0.93895096,0.12368381,0.14933887,0.024593532,0.02990349,0.18677124
624.61945,1444.6228,537.0662,1433.7201,537.07117,1433.7168,537.1948,1433.8661,0.93895096,0.12368381,0.14933887,0.024593532,0.02990349,0.18677124
618.65155,1295.4563,544.1227,1284.5897,544.12756,1284.5973,544.17285,1284.7228,0.947064,0.045315113,0.12550996,0.035428002,0.03080994,0.117535345
804.7312,1396.008,720.7358,1400.9913,720.73505,1400.9846,720.75195,1401.0438,1.014537,0.016935622,0.05914348,0.025398253,0.030269746,0.047518328
804.7312,1396.008,720.7358,1400.9913,720.73505,1400.9846,720.75195,1401.0438,1.014537,0.016935622,0.05914348,0.025398253,0.030269746,0.047518328
804.7312,1396.008,720.7358,1400.9913,720.73505,1400.9846,720.75195,1401.0438,1.014537,0.016935622,0.05914348,0.025398253,0.030269746,0.047518328
859.1918,1500.6069,765.8744,1509.9396,765.87146,1509.9323,766.11487,1509.9146,0.8935113,0.24338801,-0.01767957,0.02603255,0.029870896,0.26287395
797.7824,1462.5132,708.0233,1466.6376,708.016,1466.6311,707.94464,1466.6533,0.9821067,-0.07137526,0.022262175,0.030074233,0.030039283,0.055388857
1272.8655,1322.9772,1193.4545,1369.0281,1193.4539,1369.0319,1193.7023,1368.9861,0.9713485,0.24838872,-0.045766,0.03456401,0.031046443,0.2752063
1272.8655,1322.9772,1193.4545,1369.0281,1193.4539,1369.0319,1193.7023,1368.9861,0.9713485,0.24838872,-0.045766,0.03456401,0.031046443,0.2752063
1191.0021,1344.4064,1110.0297,1383.2493,1110.034,1383.2446,1110.1249,1383.3024,0.9585789,0.09085564,0.057775013,0.024745071,0.031012587,0.11251526
1098.1533,1338.9629,1018.0075,1369.7356,1018.01306,1369.7297,1017.88556,1369.8772,1.0043778,-0.12749629,0.14748426,0.022924857,0.030843051,0.16437483
1098.1533,1338.9629,1018.0075,1369.7356,1018.01306,1369.7297,1017.88556,1369.8772,1.0043778,-0.12749629,0.14748426,0.022924857,0.030843051,0.16437483
1447.3063,1350.316,1364.8441,1411.4694,1364.8483,1411.4702,1364.868,1411.3208,0.9423509,0.019772803,-0.14937985,0.029861603,0.031215888,0.17920326
1447.3063,1350.316,1364.8441,1411.4694,1364.8483,1411.4702,1364.868,1411.3208,0.9423509,0.019772803,-0.14937985,0.029861603,0.031215888,0.17920326
1285.7389,1429.8839,1196.9506,1476.6508,1196.9602,1476.654,1196.9154,1476.7195,0.9944911,-0.044768356,0.06549029,0.029665848,0.030505368,0.048802026
1390.0848,1392.8175,1304.1515,1448.8263,1304.1399,1448.8229,1304.1638,1448.8713,0.95259225,0.023929726,0.04840764,0.036358517,0.030910797,0.046880722
1390.0848,1392.8175,1304.1515,1448.8263,1304.1399,1448.8229,1304.1638,1448.8713,0.95259225,0.023929726,0.04840764,0.036358517,0.030910797,0.046880722
1645.3956,1447.3641,1553.7294,1525.4197,1553.725,1525.4138,1553.7997,1525.5116,0.9557786,0.07476541,0.09783119,0.029110378,0.03074161,0.11665746
1767.9604,1374.0131,1682.2247,1463.0336,1682.2169,1463.0239,1682.1038,1463.036,0.96135265,-0.113133505,0.012097202,0.029968945,0.031114763,0.096674755
1761.6577,1427.2935,1671.2963,1515.5387,1671.2943,1515.5524,1671.2917,1515.6815,0.94617456,-0.0025333264,0.12916532,0.043783613,0.030945245,0.10456411
1767.8093,1513.9242,1669.8601,1602.3992,1669.8716,1602.3899,1669.998,1602.6107,0.9392298,0.12641764,0.22080632,0.016946683,0.030403351,0.2422759
1767.8093,1513.9242,1669.8601,1602.3992,1669.8716,1602.3899,1669.998,1602.6107,0.9392298,0.12641764,0.22080632,0.016946683,0.030403351,0.2422759
1820.5497,1506.1831,1723.0905,1599.2782,1723.0859,1599.2748,1723.0812,1599.3103,0.9004697,-0.004771804,0.03556294,0.030648401,0.030505368,0.015598274
1796.0145,1303.1326,1716.3448,1394.8646,1716.3424,1394.858,1716.1001,1395.0612,0.90180624,-0.24229369,0.2031261,0.028147731,0.03159193,0.2858543
1904.7869,1394.8878,1816.7007,1495.7532,1816.7034,1495.7445,1816.6951,1495.7656,0.94402224,-0.008334369,0.02114532,0.022668296,0.03118341,0.010372385
1792.7231,1403.9344,1704.2904,1494.9828,1704.2775,1494.9897,1704.3635,1495.0968,0.93681145,0.08600263,0.107033744,0.044483367,0.030945245,0.13160391
1991.526,1363.2849,1905.8561,1471.8313,1905.8671,1471.8214,1905.8699,1471.8793,0.96013206,0.0028607564,0.057919104,0.017503368,0.03152275,0.03795621
219.58223,1549.016,124.4823,1502.4169,124.475784,1502.4119,124.50127,1502.3966,0.9653958,0.025478901,-0.015248502,0.029273128,0.029001866,0.056986384
152.63379,1543.1953,58.28753,1490.7874,58.289368,1490.7783,58.446278,1490.8741,0.9610039,0.15690929,0.095828004,0.02053722,0.02897811,0.18603244
217.66348,1620.9335,116.28768,1573.8766,116.29588,1573.8887,116.20619,1573.7637,0.9696974,-0.089690246,-0.12498249,0.037182897,0.028572278,0.1673129
178.40482,1742.0616,66.64157,1691.1425,66.62883,1691.1346,66.5806,1691.208,0.9812242,-0.048235368,0.07341099,0.031230146,0.027863186,0.060011737
241.08842,1596.0553,141.81497,1551.1517,141.80014,1551.1467,141.65405,1551.2008,0.94587696,-0.14608327,0.054060623,0.035490263,0.028654706,0.13456912
324.6834,1700.5765,215.96962,1662.5497,215.96686,1662.5563,216.10965,1662.6383,0.95228434,0.14278528,0.08205428,0.035260025,0.028164022,0.16732146
319.19894,1577.4413,221.23016,1539.4059,221.23593,1539.4113,221.19049,1539.3733,0.9838394,-0.045436565,-0.037915695,0.031528484,0.028958352,0.06974545
319.19894,1577.4413,221.23016,1539.4059,221.23593,1539.4113,221.19049,1539.3733,0.9838394,-0.045436565,-0.037915695,0.031528484,0.028958352,0.06974545
341.8971,1544.1863,246.7483,1508.2709,246.74629,1508.261,246.71207,1508.3152,0.99001056,-0.034232333,0.054230403,0.022772009,0.029077442,0.035027813
495.49576,1676.9309,388.1921,1653.8982,388.19037,1653.8878,388.26236,1653.9011,0.9602761,0.07199459,0.013358932,0.02150907,0.02842445,0.08725782
554.12573,1704.9049,444.16385,1686.8671,444.159,1686.8654,444.11652,1686.8636,0.9933866,-0.042472877,-0.0017524466,0.02977141,0.02834661,0.038349513
599.88837,1773.1006,483.80923,1758.7892,483.80353,1758.7902,483.79465,1758.8174,0.99586236,-0.00888207,0.027248869,0.031990808,0.027966242,0.0060190074
599.88837,1773.1006,483.80923,1758.7892,483.80353,1758.7902,483.79465,1758.8174,0.99586236,-0.00888207,0.027248869,0.031990808,0.027966242,0.0060190074
599.88837,1773.1006,483.80923,1758.7892,483.80353,1758.7902,483.79465,1758.8174,0.99586236,-0.00888207,0.027248869,0.031990808,0.027966242,0.0060190074
599.88837,1773.1006,483.80923,1758.7892,483.80353,1758.7902,483.79465,1758.8174,0.99586236,-0.00888207,0.027248869,0.031990808,0.027966242,0.0060190074
969.3985,1757.3954,853.2792,1775.346,853.27673,1775.3496,853.3068,1775.3386,0.9419484,0.03009948,-0.010986627,0.032669093,0.02827272,0.05683104
969.3985,1757.3954,853.2792,1775.346,853.27673,1775.3496,853.3068,1775.3386,0.9419484,0.03009948,-0.010986627,0.032669093,0.02827272,0.05683104
846.4865,1565.1334,747.5837,1573.1005,747.5903,1573.1061,747.63135,1573.1671,0.92057025,0.04109109,0.06100712,0.031809155,0.02936603,0.067184374
846.4865,1565.1334,747.5837,1573.1005,747.5903,1573.1061,747.63135,1573.1671,0.92057025,0.04109109,0.06100712,0.031809155,0.02936603,0.067184374
795.5295,1693.9056,685.6041,1696.9365,685.60315,1696.9475,685.72235,1697.0709,0.8737455,0.11917309,0.123464674,0.038856342,0.028638955,0.16650884
1062.6355,1637.0674,956.6364,1663.6061,956.6471,1663.6052,956.67413,1663.5692,0.9461252,0.027041879,-0.036022972,0.024239872,0.028997546,0.07395802
1062.6355,1637.0674,956.6364,1663.6061,956.6471,1663.6052,956.67413,1663.5692,0.9461252,0.027041879,-0.036022972,0.024239872,0.028997546,0.07395802
1080.042,1643.2026,973.46265,1671.2394,973.4525,1671.234,973.4856,1671.1378,0.9100719,0.033100475,-0.09621161,0.031985275,0.029173592,0.1303631
1042.5289,1718.2578,929.5482,1742.7249,929.54034,1742.7345,929.4049,1742.7797,0.9308745,-0.1354389,0.045142602,0.04106759,0.028702103,0.12229698
1276.5709,1675.4908,1166.4349,1720.5247,1166.4196,1720.5282,1166.4486,1720.5768,0.9176142,0.029009514,0.048624307,0.04164047,0.028997546,0.05035826
1485.4199,1729.0133,1369.8105,1792.0453,1369.809,1792.0494,1369.7502,1792.0367,0.9496692,-0.058761988,-0.012726934,0.033372335,0.028997546,0.05730444
1485.4199,1729.0133,1369.8105,1792.0453,1369.809,1792.0494,1369.7502,1792.0367,0.9496692,-0.058761988,-0.012726934,0.033372335,0.028997546,0.05730444
1332.3113,1652.9283,1223.9092,1702.9164,1223.9144,1702.9094,1223.9146,1703.0148,0.9407181,0.00011978185,0.105324,0.02066741,0.029333727,0.08194774
1484.8497,1748.5281,1367.5299,1811.4426,1367.54,1811.4403,1367.544,1811.3701,0.9444625,0.0038684113,-0.0701958,0.022773558,0.028829535,0.096621715
1326.2684,1571.2588,1225.0149,1621.0352,1225.0131,1621.0238,1224.9674,1621.0526,0.9487209,-0.045684323,0.028830202,0.022462264,0.029697476,0.02990349
1660.1389,1563.5142,1558.2856,1642.406,1558.2885,1642.4072,1558.2743,1642.4125,0.9681198,-0.014145569,0.005195449,0.029753622,0.030100916,0.020139752
1660.1389,1563.5142,1558.2856,1642.406,1558.2885,1642.4072,1558.2743,1642.4125,0.9681198,-0.014145569,0.005195449,0.029753622,0.030100916,0.020139752
1700.7759,1633.4312,1592.6763,1715.5968,1592.6766,1715.6001,1592.704,1715.5428,0.9512373,0.02728925,-0.057253513,0.032285925,0.029631924,0.092933275
1634.5983,1641.8104,1526.0242,1718.1766,1526.0205,1718.1798,1525.8926,1718.2565,0.8964621,-0.127933,0.07672074,0.03420148,0.029528907,0.12343597
1578.2152,1603.8198,1473.1626,1675.4248,1473.1633,1675.4196,1473.2402,1675.4154,0.9419883,0.076915905,-0.00413048,0.024977924,0.029697476,0.09736911
1855.9275,1540.0999,1755.3754,1636.146,1755.3729,1636.146,1755.3491,1636.1053,0.9354169,-0.023791252,-0.040697124,0.03173828,0.030336376,0.066431604
1855.9275,1540.0999,1755.3754,1636.146,1755.3729,1636.146,1755.3491,1636.1053,0.9354169,-0.023791252,-0.040697124,0.03173828,0.030336376,0.066431604
1992.7372,1564.0642,1889.5748,1671.9458,1889.5734,1671.9429,1889.7238,1671.8792,0.9434756,0.15037118,-0.063771136,0.02874879,0.030269746,0.1891731
1893.7657,1784.8225,1771.743,1883.2428,1771.7369,1883.236,1771.7274,1883.3372,0.95127,-0.009491754,0.101174094,0.027820518,0.028997546,0.07675282
1893.7657,1784.8225,1771.743,1883.2428,1771.7369,1883.236,1771.7274,1883.3372,0.95127,-0.009491754,0.101174094,0.027820518,0.028997546,0.07675282
232.87593,1959.6177,101.928314,1912.6035,101.93016,1912.611,102.10924,1912.645,0.97431797,0.17907864,0.03409879,0.032821488,0.026722658,0.19197579
176.00002,1804.4795,58.80263,1753.112,58.79274,1753.1056,58.733734,1753.2826,0.9373676,-0.05900506,0.17696594,0.029184038,0.027469907,0.15969788
366.6358,1874.2805,242.62186,1839.2577,242.61931,1839.2562,242.6796,1839.3638,0.93495727,0.060285646,0.10751916,0.027366424,0.027247775,0.111452416
480.11298,1857.0634,357.15927,1831.9934,357.16547,1831.9946,357.22284,1832.0056,0.9295854,0.057387833,0.011024252,0.026191408,0.02748116,0.07206353
480.11298,1857.0634,357.15927,1831.9934,357.16547,1831.9946,357.22284,1832.0056,0.9295854,0.057387833,0.011024252,0.026191408,0.02748116,0.07206353
480.11298,1857.0634,357.15927,1831.9934,357.16547,1831.9946,357.22284,1832.0056,0.9295854,0.057387833,0.011024252,0.026191408,0.02748116,0.07206353
385.0803,2033.5624,247.10484,1999.544,247.11035,1999.54,247.22217,1999.5223,0.5985045,0.11182186,-0.017702818,0.020457622,0.026266683,0.13070726
599.7594,1850.8169,476.89963,1836.2068,476.90112,1836.1998,476.9863,1836.3759,0.9170115,0.085176826,0.17605497,0.020831505,0.027511237,0.18134724
538.0888,1880.3369,412.89877,1860.2296,412.89215,1860.2325,412.74008,1860.3138,0.9727301,-0.15207775,0.081321806,0.033594184,0.027527887,0.1500252
687.8731,1976.7362,553.71075,1969.3129,553.7043,1969.32,553.6983,1969.3251,0.9776225,-0.005987158,0.005122646,0.03626988,0.02687904,0.019702164
762.6572,1977.5566,628.1422,1976.6456,628.13245,1976.655,628.29865,1976.7461,0.9592703,0.16622089,0.09110147,0.04015784,0.027015418,0.19144922
520.4365,2000.0729,384.87442,1977.9885,384.8706,1977.9749,384.86282,1977.9866,0.97228545,-0.007787156,0.011696672,0.019129459,0.026625954,0.012683607
779.73914,1865.6824,654.9043,1866.6888,654.9005,1866.695,655.0337,1866.6626,0.96312046,0.13317801,-0.032331567,0.034734312,0.027556544,0.1572638
845.9211,1918.2806,716.2388,1924.8657,716.2461,1924.8612,716.29974,1924.8832,0.9636108,0.053665914,0.022004645,0.020462712,0.027542753,0.06710973
845.9211,1918.2806,716.2388,1924.8657,716.2461,1924.8612,716.29974,1924.8832,0.9636108,0.053665914,0.022004645,0.020462712,0.027542753,0.06710973
1011.2118,1914.0127,881.28955,1935.016,881.27997,1935.0155,881.2764,1935.0344,0.9572245,-0.0035321752,0.018875822,0.033060327,0.027632482,0.011300738
920.31647,1864.7205,795.01666,1877.9945,795.02686,1877.9888,795.1676,1877.9463,0.93691343,0.14075711,-0.042527817,0.018553482,0.027647847,0.16826047
1251.5366,1905.9647,1121.3911,1947.9484,1121.392,1947.9438,1121.249,1948.055,0.8472976,-0.14290674,0.111212164,0.023428597,0.027723134,0.15580878
1207.385,1956.8405,1072.9745,1994.787,1072.974,1994.7781,1072.8136,1994.8522,0.9513346,-0.16036883,0.07410546,0.020638548,0.027556544,0.15506893
1088.8533,1950.2866,955.4698,1977.9257,955.4644,1977.9185,955.36597,1977.8577,0.9352753,-0.098428406,-0.06079295,0.025171656,0.027390033,0.11985099
1158.3967,1935.3304,1026.0355,1969.0781,1026.047,1969.0802,1026.0206,1969.239,0.92724705,-0.026391521,0.15877073,0.026104216,0.027617313,0.13547242
1078.2349,1880.3328,950.97675,1907.3151,950.9837,1907.305,951.0318,1907.3168,0.94282746,0.048120853,0.011683438,0.015804334,0.027920298,0.06330923
1487.7074,1841.9686,1362.2395,1904.7792,1362.2423,1904.7745,1362.2135,1904.8473,0.9323221,-0.028848844,0.07281046,0.022986848,0.028408833,0.05040558
1351.1509,1809.8129,1229.008,1860.8467,1229.008,1860.8395,1229.0059,1860.892,0.98472625,-0.0021583862,0.052429717,0.022429403,0.028303998,0.030775763
1448.38,1935.8367,1314.8904,1994.8562,1314.8828,1994.8582,1315.0344,1994.9546,0.9643041,0.151623,0.09637589,0.033556905,0.027617313,0.18060058
1448.38,1935.8367,1314.8904,1994.8562,1314.8828,1994.8582,1315.0344,1994.9546,0.9643041,0.151623,0.09637589,0.033556905,0.027617313,0.18060058
1448.38,1935.8367,1314.8904,1994.8562,1314.8828,1994.8582,1315.0344,1994.9546,0.9643041,0.151623,0.09637589,0.033556905,0.027617313,0.18060058
1665.6909,1906.3357,1533.9395,1984.4114,1533.9385,1984.4092,1533.8733,1984.3722,0.939906,-0.06519421,-0.03704613,0.02675123,0.028074315,0.07956981
1703.971,1888.629,1573.6254,1970.11,1573.6162,1970.1062,1573.636,1970.0344,0.9602232,0.019818222,-0.071747765,0.031247377,0.028199298,0.1018945
1790.6967,1878.1577,1660.9347,1967.2334,1660.9247,1967.2333,1660.9529,1967.2573,0.9125213,0.028178392,0.024013182,0.034443084,0.028262375,0.042846855
2017.2177,1812.6522,1892.2997,1921.706,1892.2933,1921.7194,1892.2211,1921.805,0.90248,-0.072288744,0.08574858,0.043455146,0.02876563,0.08377279
2040.7955,1799.5325,1916.9384,1910.7188,1916.9252,1910.7045,1916.646,1911.0095,0.47316226,-0.27913058,0.30502778,0.030234281,0.028893813,0.38515162
2033.303,1859.1716,1904.2811,1969.448,1904.2628,1969.4639,1904.1311,1969.4547,0.7325378,-0.13169311,-0.009107518,0.052109156,0.02849368,0.121515155
2009.7119,1834.5979,1882.9171,1942.9075,1882.9034,1942.9275,1882.7919,1942.9534,1.0063907,-0.11151968,0.025891382,0.05288914,0.028661579,0.096568726
2009.7119,1834.5979,1882.9171,1942.9075,1882.9034,1942.9275,1882.7919,1942.9534,1.0063907,-0.11151968,0.025891382,0.05288914,0.028661579,0.096568726
