source_x,source_y,reference_x,reference_y,confidence
1718.879,100.24244,1731.1599,87.98114,1.0
507.27768,335.0588,519.0172,320.22833,1.0
1773.4799,1271.2051,1785.7246,1258.9581,1.0
1195.859,155.55878,1207.5195,142.5701,1.0
470.0875,381.98535,481.69333,367.1006,1.0
377.1541,1560.3097,389.06955,1544.9341,1.0
1059.0934,899.90533,1070.8773,886.5896,1.0
1059.3281,1237.4452,1071.2898,1223.5428,1.0
1897.981,277.84866,1909.9662,266.08572,1.0
1677.9789,1242.7896,1690.1451,1230.3403,1.0
1519.0741,2000.9612,1531.3171,1988.3318,1.0
1772.4863,190.24619,1784.8068,177.93475,1.0
1897.4977,604.79956,1909.5604,592.8577,1.0
920.1622,1197.461,932.36444,1183.3773,1.0
1008.1378,1550.4237,1020.1584,1536.429,1.0
1060.8938,240.1159,1072.5577,226.6472,1.0
1519.9489,916.5908,1532.243,903.8288,1.0
1520.8512,2012.0433,1533.0426,1999.0793,1.0
1102.1083,624.9986,1113.5323,611.4385,1.0
921.18054,50.174046,932.49164,36.27202,1.0
232.40273,1352.5603,244.34732,1336.9305,1.0
232.40273,1352.5603,244.34732,1336.9305,1.0
1746.5677,1624.8477,1759.029,1612.5312,1.0
471.22305,81.56456,482.88257,66.69274,1.0
1061.9373,979.1669,1073.8103,965.3336,1.0
1895.9861,224.31085,1907.8212,212.42484,1.0
505.18826,1484.246,517.01105,1469.1385,1.0
662.39453,43.39485,673.99316,29.061773,1.0
217.47124,498.04883,227.21819,482.69925,1.0
451.29214,172.85765,462.44113,157.91512,1.0
661.35516,380.10382,672.7847,365.6492,1.0
451.29214,172.85765,462.44113,157.91512,1.0
1523.6825,1869.2166,1537.4199,1857.0221,1.0
59.13017,1945.4331,69.48852,1929.7904,1.0
59.170364,572.2539,70.14785,556.4414,1.0
59.170364,572.2539,70.14785,556.4414,1.0
1526.5128,504.59976,1538.2842,492.19223,1.0
1526.626,1312.0474,1538.9386,1299.1788,1.0
1723.8472,1199.6295,1736.0477,1187.1313,1.0
218.61232,1283.1285,230.67647,1267.5686,1.0
61.354965,299.12103,73.01962,283.27808,1.0
1527.1031,948.97345,1539.1174,936.12463,1.0
1723.8472,1199.6295,1736.0477,1187.1313,1.0
491.61273,1517.6643,503.436,1502.485,1.0
62.165527,542.70386,74.29811,526.9082,1.0
62.165527,542.70386,74.29811,526.9082,1.0
1072.857,117.672356,1084.593,104.2887,1.0
449.84387,792.4033,461.88086,777.3818,1.0
657.3261,92.529686,669.2274,77.969124,1.0
1769.3428,622.3634,1781.6997,611.1753,1.0
228.3573,1712.7822,240.22008,1697.1465,1.0
179.47649,1685.5696,191.33733,1669.9602,1.0
654.98126,1821.5048,667.03,1806.669,1.0
1727.4758,990.96844,1739.772,978.5635,1.0
654.4247,380.939,666.0859,366.5115,1.0
493.17776,504.86606,505.0963,489.93338,1.0
1532.2267,248.15173,1543.8779,235.81061,1.0
653.09076,760.59674,664.706,745.995,1.0
653.0368,665.46954,664.81055,651.10004,1.0
540.1448,977.98047,551.8129,963.0807,1.0
226.26909,844.2995,238.03363,828.71454,1.0
226.21397,764.8888,238.0237,749.32684,1.0
498.86374,457.48492,510.85678,442.5802,1.0
1886.1406,1433.7802,1898.511,1421.783,1.0
496.1865,586.634,507.85455,571.64825,1.0
496.1865,586.634,507.85455,571.64825,1.0
224.87466,1435.002,236.9114,1419.3955,1.0
1735.4076,1929.8196,1749.0754,1917.9375,1.0
496.86337,1525.6725,508.5623,1510.2906,1.0
1538.8726,459.50272,1552.1903,447.54828,1.0
704.0983,867.1491,716.45935,852.3782,1.0
1475.4042,351.69522,1486.9031,339.35248,1.0
647.5666,1359.0653,659.43506,1344.1904,1.0
647.104,1067.6023,658.66986,1052.985,1.0
705.6767,1614.7583,717.9053,1599.8693,1.0
705.6767,1614.7583,717.9053,1599.8693,1.0
357.23486,873.1792,370.3155,857.53455,1.0
1474.0028,312.30484,1488.0839,300.5211,1.0
929.4153,248.44896,941.04584,233.6275,1.0
706.9301,557.5753,718.48157,543.13556,1.0
707.52136,1609.259,719.3733,1595.6973,1.0
1542.6786,1158.787,1554.6581,1145.6282,1.0
356.45596,1986.2417,367.11688,1970.7914,1.0
645.24835,1853.6017,657.3617,1838.846,1.0
356.45596,1986.2417,367.11688,1970.7914,1.0
1543.9972,1915.1523,1557.3914,1901.8406,1.0
643.847,1867.4073,656.0775,1852.4996,1.0
1468.7706,324.5888,1480.5808,312.29105,1.0
1927.0493,1065.6831,1939.7231,1053.5763,1.0
966.02606,186.09924,977.8434,172.66809,1.0
1927.3022,1993.8794,1939.823,1981.614,1.0
1929.1708,1239.619,1941.5896,1227.4915,1.0
352.79944,279.86124,364.49432,264.78714,1.0
1463.179,333.74545,1476.9775,320.97,1.0
716.7798,1584.9169,727.874,1570.246,1.0
574.8747,374.40726,586.4455,359.85168,1.0
720.41943,935.89886,732.6268,920.7348,1.0
79.13658,360.5851,90.81629,344.90527,1.0
79.13658,360.5851,90.81629,344.90527,1.0
391.8131,890.44586,403.68768,875.058,1.0
1457.0331,862.3236,1468.9512,849.4709,1.0
723.2282,1742.4869,735.3312,1727.7688,1.0
1829.5676,125.56392,1841.6953,113.5358,1.0
1452.8563,1338.1324,1464.9196,1325.0875,1.0
1555.5107,524.7085,1567.3712,512.4242,1.0
1937.8948,763.3642,1950.4154,751.80286,1.0
636.8716,1052.6539,649.0462,1037.7228,1.0
1173.2107,1033.4512,1185.2576,1019.7057,1.0
635.2189,618.05524,646.5771,603.5301,1.0
728.1895,1628.3888,740.3558,1613.8849,1.0
935.181,1180.6265,947.06824,1166.4657,1.0
1874.2189,870.6539,1886.6282,858.6399,1.0
1874.2189,870.6539,1886.6282,858.6399,1.0
1940.0465,337.46094,1952.3273,325.8381,1.0
1560.629,235.53142,1572.5057,223.29105,1.0
84.41904,1502.2867,96.31349,1486.3185,1.0
343.1407,987.79755,355.04727,972.30743,1.0
731.0425,1563.6174,743.18555,1548.9303,1.0
731.04926,1505.7563,743.14655,1491.1158,1.0
1443.6952,299.19617,1458.537,286.7022,1.0
1443.0114,840.60144,1454.6718,827.8607,1.0
732.0436,89.521805,743.72705,75.35435,1.0
1442.3965,1391.9292,1454.6754,1379.1495,1.0
1441.5748,814.3764,1453.6204,801.5302,1.0
630.2795,322.88962,641.67633,308.518,1.0
1441.5415,1439.3934,1453.8047,1426.2874,1.0
733.14136,833.6736,744.79755,819.1839,1.0
733.49054,221.77428,745.1742,207.73616,1.0
1439.5195,521.855,1451.4249,509.3172,1.0
88.97877,606.0056,100.95111,590.3365,1.0
627.35077,2005.0128,639.3084,1989.8956,1.0
433.0148,520.8975,445.17365,505.56195,1.0
625.69055,1734.7913,637.59534,1720.043,1.0
1431.8003,1054.7206,1444.001,1041.7333,1.0
336.91187,250.044,348.55917,234.79814,1.0
1572.9144,959.1518,1586.2507,946.65326,1.0
1572.9955,534.7757,1584.875,522.49426,1.0
92.12522,638.4326,103.73245,622.6391,1.0
742.43176,761.697,754.43756,747.3886,1.0
93.40833,1505.5724,105.31375,1489.6188,1.0
1426.7487,314.0331,1439.9606,302.0464,1.0
571.70404,888.8012,583.3994,873.9604,1.0
621.5323,742.9128,635.26605,729.188,1.0
1421.1555,312.4286,1433.2902,300.02518,1.0
402.31683,1378.8273,414.2758,1363.5426,1.0
1826.456,1011.88153,1838.8315,999.64606,1.0
330.31516,1438.0536,341.92325,1422.2114,1.0
402.39224,1547.9514,414.37952,1532.6599,1.0
751.1545,496.3406,762.87,481.97253,1.0
1579.4957,761.0195,1591.4956,748.40704,1.0
1863.4966,574.77924,1875.6926,562.9689,1.0
1416.044,337.5197,1427.8394,324.79492,1.0
1963.2952,772.5839,1975.7816,760.9812,1.0
754.8163,418.46695,766.3513,404.26865,1.0
1862.7286,846.6225,1874.9708,834.68036,1.0
1412.9442,770.31116,1425.0211,757.42474,1.0
1412.0303,310.63455,1424.3596,298.07062,1.0
943.42993,518.6865,955.25366,504.77866,1.0
756.6022,498.44507,767.8895,484.33954,1.0
756.60626,620.1314,769.81934,603.9332,1.0
1406.3313,1170.7828,1418.439,1157.8043,1.0
323.66144,1500.8795,335.43738,1485.4291,1.0
323.53192,705.5241,335.31995,690.3972,1.0
323.53192,705.5241,335.31995,690.3972,1.0
569.4414,963.98785,581.75476,949.00616,1.0
569.4414,963.98785,581.75476,949.00616,1.0
1158.8083,1771.4878,1170.8546,1757.6172,1.0
103.47073,1953.2096,115.36263,1937.3583,1.0
616.2216,744.9368,628.0931,730.26245,1.0
615.79443,747.7365,627.9957,733.40155,1.0
435.14944,1987.7601,447.18533,1972.3596,1.0
969.9369,1180.3865,982.0831,1166.247,1.0
1585.6908,286.5216,1598.2642,274.29672,1.0
321.03677,1342.9392,333.07855,1327.5186,1.0
1824.6846,1715.3823,1836.9115,1703.5006,1.0
1397.3289,838.53925,1407.9332,825.76416,1.0
767.19836,673.7473,778.99384,659.4642,1.0
767.19836,673.7473,778.99384,659.4642,1.0
1397.1097,733.8551,1409.23,720.83453,1.0
1395.4702,436.25366,1408.0377,423.01562,1.0
768.30963,1526.9952,780.4446,1512.1803,1.0
768.4585,591.7817,779.90796,577.493,1.0
1394.3912,395.81497,1406.4667,383.227,1.0
1975.306,1161.1964,1987.3984,1149.257,1.0
769.447,986.0036,781.7208,971.44794,1.0
108.99648,324.17294,120.48228,308.35107,1.0
1976.3003,413.8398,1987.9117,402.52863,1.0
1152.6644,794.30457,1164.382,780.9178,1.0
1857.6151,576.8567,1869.9557,564.9912,1.0
567.56885,1882.5808,579.4206,1867.5205,1.0
1591.9558,519.23083,1605.1466,505.92548,1.0
772.1012,1175.8292,783.98645,1161.2986,1.0
567.56885,1882.5808,579.4206,1867.5205,1.0
314.73053,1860.8717,326.75464,1845.3177,1.0
1386.8503,1143.7017,1398.8052,1130.4371,1.0
1386.8331,1860.8645,1399.0059,1847.6628,1.0
313.242,1993.8118,325.3987,1978.2815,1.0
1593.7267,123.22749,1608.4253,110.038124,1.0
1855.692,209.14255,1868.0046,197.334,1.0
1980.9061,427.25665,1992.8289,415.85178,1.0
112.86504,1518.352,124.65838,1502.4048,1.0
949.46216,468.67886,960.8033,454.85287,1.0
1854.7379,1398.4933,1867.3315,1386.9094,1.0
777.9337,695.3249,789.8172,681.0168,1.0
1646.6815,1162.224,1658.9276,1149.7094,1.0
309.88733,1424.4637,321.90253,1408.9943,1.0
1148.879,417.7233,1161.0342,404.10678,1.0
1852.9227,558.0383,1864.907,546.035,1.0
1379.0437,1048.2377,1390.4137,1035.4115,1.0
1852.9227,558.0383,1864.907,546.035,1.0
412.2549,1488.5404,424.1043,1473.409,1.0
1597.0719,1263.1523,1609.3019,1250.4468,1.0
1597.0719,1263.1523,1609.3019,1250.4468,1.0
437.2277,101.37041,448.5683,86.373344,1.0
116.88795,593.7985,128.7627,578.0772,1.0
1148.1298,104.445786,1162.2762,91.52761,1.0
1851.7623,598.26434,1863.3326,586.28485,1.0
117.4924,1907.9307,129.6724,1892.103,1.0
1375.4884,1076.3284,1387.4432,1063.0533,1.0
1375.3854,317.387,1387.0372,304.78192,1.0
307.2565,1933.1891,319.54944,1917.6393,1.0
603.8686,539.34375,615.50037,524.5508,1.0
603.8686,539.34375,615.50037,524.5508,1.0
1851.2109,214.68059,1863.5249,202.85933,1.0
1599.8212,1256.4764,1612.0024,1243.784,1.0
1373.5098,1328.3171,1385.7472,1315.1211,1.0
1991.1998,810.0225,2003.6224,798.3381,1.0
119.01335,435.14645,130.6505,419.52573,1.0
1850.4657,1238.9805,1862.8895,1226.9136,1.0
790.01154,1777.6588,802.50946,1763.2252,1.0
1649.0162,1284.4789,1661.3184,1271.9855,1.0
601.4031,1378.2584,613.255,1363.7191,1.0
415.52182,1548.3649,427.38385,1533.0295,1.0
1144.2527,175.48059,1156.8557,162.79831,1.0
600.6091,755.74274,612.0758,741.05695,1.0
1363.417,1331.81,1375.5573,1318.652,1.0
1848.5582,246.90985,1860.6014,235.00813,1.0
1119.5742,25.4929,1131.2502,11.941505,1.0
1819.2549,578.2761,1831.7635,567.35077,1.0
124.87661,1920.7842,136.88269,1903.9664,1.0
597.59314,534.7688,608.97687,520.04517,1.0
2001.5446,1140.895,2014.3564,1129.0746,1.0
1142.4473,1879.1632,1154.9327,1865.1841,1.0
125.76329,1673.3829,137.58446,1657.5631,1.0
297.5642,1160.7897,308.2966,1145.5697,1.0
297.3515,1933.0958,309.35815,1917.6472,1.0
803.2105,1305.3591,815.13885,1290.9832,1.0
126.706955,1283.2214,139.03918,1267.4926,1.0
1651.7709,1053.2076,1664.0093,1040.5978,1.0
127.44521,578.3394,139.15034,562.64026,1.0
1611.8529,1225.9987,1624.1868,1213.532,1.0
419.92773,1286.6284,431.64734,1271.4176,1.0
1348.2072,280.9506,1361.3956,267.49255,1.0
1348.2072,280.9506,1361.3956,267.49255,1.0
1612.535,1072.3158,1624.6342,1059.6204,1.0
163.0686,669.97,174.16434,654.0753,1.0
293.368,1294.7526,305.56003,1279.3733,1.0
130.08989,1567.0854,142.03278,1551.1501,1.0
593.9065,527.64575,605.8582,512.9759,1.0
1613.9379,862.4611,1626.1082,849.6394,1.0
1842.1849,993.2211,1854.339,981.0366,1.0
1842.1588,1506.1326,1855.2445,1493.4401,1.0
164.5211,936.1755,176.2116,920.56714,1.0
1335.1619,1982.4253,1347.3092,1968.9691,1.0
958.97174,1496.2958,971.21265,1481.9924,1.0
1615.8491,1077.9375,1627.9685,1065.4066,1.0
591.58966,540.454,603.4408,525.85004,1.0
2015.5353,761.4666,2027.7253,749.82886,1.0
1816.2904,646.50446,1828.2793,634.66583,1.0
823.53296,661.77124,834.9292,647.6006,1.0
1839.1653,600.7596,1851.4517,588.8817,1.0
824.36163,1016.4617,836.1721,1002.32715,1.0
1136.2162,952.4205,1148.4164,938.8415,1.0
1838.5037,1538.4554,1851.0105,1526.3192,1.0
825.8148,699.68054,837.6983,685.33746,1.0
827.13104,1320.1022,838.879,1305.6187,1.0
137.05553,351.27335,148.7895,335.84818,1.0
1623.8798,698.7383,1636.2668,686.2906,1.0
2022.5338,335.96725,2034.6079,324.45044,1.0
1322.4261,684.2444,1334.5536,671.1237,1.0
1322.3789,991.6895,1333.2109,977.8433,1.0
1322.3789,991.6895,1333.2109,977.8433,1.0
1134.5383,202.96304,1146.0403,189.66423,1.0
585.05096,1192.4192,596.68036,1177.3777,1.0
585.05096,1192.4192,596.68036,1177.3777,1.0
1625.8206,695.3898,1638.0615,682.95276,1.0
1320.5244,1079.2994,1332.465,1066.6825,1.0
1815.1279,1330.8766,1827.6914,1318.5669,1.0
1626.3413,249.16875,1639.758,236.77545,1.0
139.90065,351.35068,151.51349,335.8062,1.0
140.51921,863.2283,152.5739,847.5745,1.0
832.5217,1278.6349,844.5344,1264.2064,1.0
1315.5659,1591.1166,1328.2747,1577.9259,1.0
832.9865,1037.7926,844.85535,1023.4438,1.0
835.6373,954.18896,847.41693,939.9793,1.0
1832.8716,818.36414,1845.0353,806.28284,1.0
1832.8716,818.36414,1845.0353,806.28284,1.0
1115.0461,1219.3972,1127.0337,1205.3818,1.0
840.35754,1116.8281,852.61475,1102.8234,1.0
1304.6638,488.00394,1316.6666,475.46765,1.0
1832.1953,838.14,1844.3629,826.0302,1.0
1304.1145,498.0288,1316.7004,484.8185,1.0
430.20935,1294.0763,442.4394,1278.7965,1.0
430.20935,1294.0763,442.4394,1278.7965,1.0
1301.1304,713.1185,1312.9188,700.0117,1.0
843.8312,1480.1207,855.7679,1465.6565,1.0
844.2746,527.6414,855.9704,513.52783,1.0
1685.2054,904.9102,1697.4988,892.491,1.0
1298.8641,1390.8412,1311.1266,1377.423,1.0
1095.8727,266.6284,1107.7606,253.41925,1.0
167.84175,1687.5664,179.99414,1671.7057,1.0
1685.6274,1839.3701,1699.0994,1826.8295,1.0
1114.1505,1217.8356,1126.2783,1204.0575,1.0
271.64862,818.83405,283.3023,803.3791,1.0
271.64862,818.83405,283.3023,803.3791,1.0
271.64862,818.83405,283.3023,803.3791,1.0
271.0599,1484.8832,283.17783,1469.2827,1.0
848.6777,970.9471,860.57025,956.68854,1.0
443.7331,1103.0087,456.0496,1087.6112,1.0
191.97772,401.31784,204.00357,385.7735,1.0
1290.7025,1191.9634,1302.5361,1178.6804,1.0
1290.7025,1191.9634,1302.5361,1178.6804,1.0
1792.6278,601.3952,1806.0974,589.7491,1.0
531.2138,858.28503,543.9864,843.1537,1.0
457.30814,446.07288,469.36124,430.92847,1.0
457.30814,446.07288,469.36124,430.92847,1.0
850.9355,1347.5776,863.06067,1333.1068,1.0
1287.1313,252.19586,1299.0037,239.40732,1.0
1791.8119,840.10626,1804.2931,827.987,1.0
267.66113,1360.0148,279.71106,1344.4015,1.0
188.18285,1112.4548,200.26935,1096.7296,1.0
1026.2062,1448.105,1037.9651,1433.9652,1.0
265.97592,2035.6399,277.75128,2019.695,1.0
1281.3645,668.6913,1293.4353,655.3656,1.0
1691.1764,1028.682,1703.5763,1016.3195,1.0
1691.1764,1028.682,1703.5763,1016.3195,1.0
458.28827,627.23364,469.98254,611.9039,1.0
1279.5054,1297.3738,1291.7289,1283.7877,1.0
194.97966,1439.6859,207.00537,1423.8369,1.0
1028.6592,359.2282,1039.9197,346.00034,1.0
858.9913,777.6478,870.8087,763.54877,1.0
1796.7432,853.9625,1808.974,841.8783,1.0
1661.4336,1954.7817,1674.3406,1944.5631,1.0
859.6177,1348.4894,871.834,1334.0837,1.0
553.1176,1948.5614,565.1497,1933.3888,1.0
860.68567,452.35693,872.3889,438.25854,1.0
861.6158,635.7338,873.26434,621.61194,1.0
1811.1113,825.23676,1823.0646,813.16156,1.0
1271.0443,210.20847,1282.5192,197.43286,1.0
197.66524,1390.9496,209.49153,1374.9786,1.0
1683.3337,2006.7767,1697.1445,1993.8986,1.0
1032.1238,590.6299,1043.3488,576.879,1.0
170.69064,1490.4387,181.45792,1474.0363,1.0
1811.1113,825.23676,1823.0646,813.16156,1.0
866.097,228.45004,877.744,214.52802,1.0
1088.8062,320.0286,1099.8822,305.55145,1.0
453.49863,1400.2739,465.26013,1385.086,1.0
866.6659,1286.3672,878.6298,1272.0072,1.0
1697.3295,1762.734,1710.3174,1751.1943,1.0
867.3074,278.9583,877.9681,266.59955,1.0
1663.491,1889.7688,1676.5791,1878.0096,1.0
1035.6171,56.8646,1047.1904,43.497814,1.0
1261.2104,1571.3512,1273.6024,1558.239,1.0
1261.2104,1571.3512,1273.6024,1558.239,1.0
1087.4111,813.64825,1099.3912,800.0057,1.0
461.35684,1565.7356,473.13336,1550.6024,1.0
444.92963,171.11395,456.50836,156.05016,1.0
1258.3717,1285.5759,1270.4141,1272.0868,1.0
1686.1776,772.0361,1698.5375,759.7333,1.0
1484.3431,489.95193,1496.8901,477.68536,1.0
1100.8856,187.58209,1112.8102,174.39941,1.0
1703.0955,815.2706,1715.6342,802.0994,1.0
1142.998,621.0573,1154.8644,607.5159,1.0
1694.7749,886.3314,1707.4069,873.24005,1.0
1011.43384,167.98853,1023.3292,154.44403,1.0
619.3488,1646.5837,631.342,1631.6904,1.0
1488.9146,308.73566,1500.3933,296.1847,1.0
1488.9146,308.73566,1500.3933,296.1847,1.0
1915.8604,1114.4171,1928.1431,1102.4519,1.0
1063.24,165.69568,1075.5312,153.45677,1.0
566.58844,1226.0751,578.63556,1211.0809,1.0
566.58844,1226.0751,578.63556,1211.0809,1.0
1001.91925,209.06062,1013.3106,195.43175,1.0
1100.8856,187.58209,1112.8102,174.39941,1.0
1224.013,384.51688,1234.8805,373.72934,1.0
1724.2048,896.35425,1736.8346,883.8207,1.0
1982.1028,957.39795,1994.707,945.43823,1.0
1667.2997,1161.2405,1679.4534,1148.6577,1.0
755.57355,1261.0648,767.3353,1246.49,1.0
1474.7938,1153.223,1486.9243,1140.3108,1.0
1499.2773,759.2465,1511.4006,746.54785,1.0
1635.7561,1938.9722,1647.6884,1926.811,1.0
1501.1741,1185.2045,1513.0189,1172.5446,1.0
680.12427,1697.2579,692.1687,1682.487,1.0
1830.6478,1878.336,1842.951,1866.3116,1.0
1463.7605,483.34494,1476.2864,471.10376,1.0
147.43999,646.0194,159.20285,630.2012,1.0
147.43999,646.0194,159.20285,630.2012,1.0
1603.4037,520.02954,1616.4749,506.705,1.0
718.45465,87.748024,729.9854,73.43143,1.0
1581.7104,518.89264,1593.8856,506.85623,1.0
1904.6377,530.0798,1916.8689,518.27454,1.0
1937.5531,1820.817,1950.4563,1809.3213,1.0
1664.3875,1629.1133,1676.2579,1616.8284,1.0
1558.6273,209.04503,1570.3239,196.91425,1.0
1560.0518,467.13974,1572.132,454.5707,1.0
870.7745,1078.2772,883.54114,1063.9275,1.0
1940.1133,1165.1472,1953.1852,1152.9275,1.0
1407.1289,524.41455,1419.1339,511.54868,1.0
47.079914,376.29095,58.901825,360.5307,1.0
1407.1289,524.41455,1419.1339,511.54868,1.0
917.0097,1190.8522,930.4191,1176.6278,1.0
1443.4121,360.2625,1455.2748,347.68002,1.0
1566.5823,1199.1195,1579.0221,1186.7572,1.0
1197.7369,598.3618,1209.5966,585.06866,1.0
1947.6757,654.3058,1960.1158,642.52484,1.0
667.6803,188.5371,679.15656,174.09558,1.0
667.6803,188.5371,679.15656,174.09558,1.0
1517.1481,1068.5685,1529.281,1055.7574,1.0
1517.1481,1068.5685,1529.281,1055.7574,1.0
103.81555,1589.9705,116.1182,1573.9319,1.0
1827.064,1238.1276,1838.342,1225.8348,1.0
1422.9014,346.24985,1434.7031,331.2996,1.0
1014.06805,1147.8553,1026.9631,1133.886,1.0
95.897964,1543.1041,108.00482,1528.2458,1.0
96.24747,422.61224,107.199455,407.0512,1.0
1353.7417,752.7397,1365.8228,739.76917,1.0
1577.0502,1055.0468,1589.5282,1042.1505,1.0
1519.111,313.26996,1531.2074,300.54977,1.0
1519.4211,1857.2938,1531.9792,1844.4822,1.0
1820.8905,1402.7761,1833.0143,1390.7832,1.0
1973.4348,932.2675,1986.3304,919.9896,1.0
1526.0942,575.6798,1538.0459,563.5806,1.0
612.075,1034.5862,624.4062,1019.39343,1.0
271.09036,1472.2897,283.37112,1457.8276,1.0
1659.6031,528.1165,1672.1742,516.0948,1.0
531.91833,1412.9594,544.14844,1397.7675,1.0
1395.568,369.32434,1407.4202,356.85043,1.0
1974.3187,1155.7107,1986.7977,1143.7014,1.0
1974.3187,1155.7107,1986.7977,1143.7014,1.0
1527.8717,785.5956,1540.0193,772.89526,1.0
557.37213,1729.3602,569.5599,1714.3883,1.0
1141.738,348.26602,1154.0154,334.8617,1.0
1529.0198,685.5462,1540.8256,672.9792,1.0
1710.8169,284.0365,1723.5996,272.3312,1.0
1531.914,1264.016,1543.8926,1251.2906,1.0
1608.9166,305.92532,1620.9442,292.50214,1.0
1591.6077,148.51935,1603.5052,136.02518,1.0
1029.8851,996.80975,1042.0125,983.1195,1.0
1182.9761,544.7225,1194.9211,531.6662,1.0
1247.796,1173.9227,1259.8326,1160.6624,1.0
385.53564,890.55853,397.7764,875.0651,1.0
251.93062,562.3848,263.7689,546.8696,1.0
1715.8193,613.2166,1727.8549,601.21045,1.0
1733.6691,629.08276,1745.8224,617.0194,1.0
211.74112,1343.8904,222.29703,1327.6239,1.0
772.0172,569.9072,783.5099,555.8547,1.0
1647.614,583.8964,1658.0791,571.0142,1.0
1106.1794,416.85776,1117.8988,403.44583,1.0
481.40817,1894.644,493.35104,1879.3462,1.0
518.8466,1192.9944,531.1763,1178.1517,1.0
1067.7979,809.9192,1079.4701,795.9873,1.0
588.946,528.1558,601.0647,513.4777,1.0
684.8106,1331.0304,696.71234,1316.1969,1.0
1417.2413,331.33246,1429.2252,319.20648,1.0
681.5748,107.02048,694.06635,92.008705,1.0
517.81635,1801.2882,529.83185,1786.1243,1.0
1582.6489,1228.9578,1594.9148,1216.3812,1.0
1942.1133,982.3472,1954.6141,970.4201,1.0
883.3676,865.9309,894.6534,852.1665,1.0
732.05365,1583.0714,743.8119,1568.559,1.0
1994.3822,659.8068,2006.8397,648.1863,1.0
116.43221,1917.2582,128.46593,1901.3854,1.0
116.43221,1917.2582,128.46593,1901.3854,1.0
299.74536,1070.1227,311.95242,1054.5078,1.0
1028.7664,1217.8259,1041.0945,1204.3566,1.0
1813.8829,873.88745,1825.372,861.7611,1.0
458.14825,1973.3536,472.44336,1957.8854,1.0
1282.5496,675.47076,1294.242,662.2811,1.0
793.05664,524.5459,804.6493,510.48938,1.0
108.41207,1867.2113,120.60792,1852.0605,1.0
206.4003,722.8313,218.19426,707.27563,1.0
1305.195,247.95062,1317.1276,235.17326,1.0
1934.318,814.40204,1946.4679,802.5264,1.0
643.72205,1239.3403,656.3495,1224.8585,1.0
