source_x,source_y,reference_x,reference_y,sub_pixel_residual,method
757.9520874023438,606.5697631835938,757.9520874023438,606.5697631835938,0.40235716104507446,keypoint_fallback_lightglue_gradient
460.1786804199219,607.5372314453125,460.1786804199219,608.504638671875,0.9926728010177612,keypoint_fallback_lightglue_gradient
866.2333374023438,607.5372314453125,867.2001342773438,608.504638671875,1.778539776802063,keypoint_fallback_lightglue_gradient
841.0966186523438,610.4395141601562,840.1298217773438,612.3743896484375,2.1620235443115234,keypoint_fallback_lightglue_gradient
461.1454772949219,613.3418579101562,461.1454772949219,613.3418579101562,0.3531436622142792,keypoint_fallback_lightglue_gradient
850.7645874023438,613.3418579101562,850.7645874023438,613.3418579101562,0.44329598546028137,keypoint_fallback_lightglue_gradient
889.4364624023438,613.3418579101562,888.4696655273438,612.3743896484375,0.9596742391586304,keypoint_fallback_lightglue_gradient
900.0712280273438,613.3418579101562,900.0712280273438,613.3418579101562,0.459682822227478,keypoint_fallback_lightglue_gradient
166.2724609375,616.2442016601562,167.2392578125,618.1790771484375,2.175976037979126,keypoint_fallback_lightglue_gradient
404.1044616699219,617.2116088867188,402.1708679199219,620.1139526367188,3.2576262950897217,keypoint_fallback_lightglue_gradient
483.3818054199219,618.1790771484375,482.4150085449219,618.1790771484375,0.6034289002418518,keypoint_fallback_lightglue_gradient
494.0165710449219,618.1790771484375,494.0165710449219,618.1790771484375,0.36543190479278564,keypoint_fallback_lightglue_gradient
732.8153686523438,618.1790771484375,731.8485717773438,618.1790771484375,0.5736520886421204,keypoint_fallback_lightglue_gradient
746.3505249023438,620.1139526367188,748.2841186523438,620.1139526367188,2.3448145389556885,keypoint_fallback_lightglue_gradient
853.6649780273438,620.1139526367188,852.6981811523438,620.1139526367188,0.5664840936660767,keypoint_fallback_lightglue_gradient
866.2333374023438,620.1139526367188,866.2333374023438,621.0813598632812,1.217602252960205,keypoint_fallback_lightglue_gradient
170.13963317871094,623.9837036132812,170.13963317871094,624.951171875,0.8649497032165527,keypoint_fallback_lightglue_gradient
799.5243530273438,624.951171875,798.5575561523438,624.951171875,0.5604019165039062,keypoint_fallback_lightglue_gradient
496.9169616699219,625.9185791015625,497.8837585449219,624.951171875,1.6597741842269897,keypoint_fallback_lightglue_gradient
712.5126342773438,625.9185791015625,709.6122436523438,626.8860473632812,2.7073872089385986,keypoint_fallback_lightglue_gradient
509.4853210449219,626.8860473632812,510.4521179199219,626.8860473632812,1.3494292497634888,keypoint_fallback_lightglue_gradient
731.8485717773438,626.8860473632812,731.8485717773438,627.8534545898438,1.1572456359863281,keypoint_fallback_lightglue_gradient
804.3583374023438,626.8860473632812,804.3583374023438,626.8860473632812,0.45380470156669617,keypoint_fallback_lightglue_gradient
847.8641967773438,627.8534545898438,846.8973999023438,627.8534545898438,0.555561363697052,keypoint_fallback_lightglue_gradient
852.6981811523438,627.8534545898438,851.7313842773438,627.8534545898438,0.5555370450019836,keypoint_fallback_lightglue_gradient
857.5321655273438,627.8534545898438,858.4989624023438,628.8209228515625,1.811068058013916,keypoint_fallback_lightglue_gradient
199.14353942871094,629.7883911132812,199.14353942871094,630.7557983398438,0.8874502182006836,keypoint_fallback_lightglue_gradient
526.8876953125,629.7883911132812,523.0205078125,629.7883911132812,3.476893901824951,keypoint_fallback_lightglue_gradient
533.6552734375,629.7883911132812,532.6884765625,628.8209228515625,1.111242413520813,keypoint_fallback_lightglue_gradient
704.7782592773438,629.7883911132812,703.8114624023438,626.8860473632812,2.8548641204833984,keypoint_fallback_lightglue_gradient
756.9852905273438,629.7883911132812,756.9852905273438,629.7883911132812,0.44491541385650635,keypoint_fallback_lightglue_gradient
889.4364624023438,629.7883911132812,888.4696655273438,627.8534545898438,1.8194353580474854,keypoint_fallback_lightglue_gradient
182.70799255371094,630.7557983398438,182.70799255371094,630.7557983398438,0.37129589915275574,keypoint_fallback_lightglue_gradient
664.1728515625,630.7557983398438,664.1728515625,630.7557983398438,0.42164430022239685,keypoint_fallback_lightglue_gradient
777.2880249023438,630.7557983398438,776.3212280273438,631.7232666015625,1.2272289991378784,keypoint_fallback_lightglue_gradient
511.4189147949219,632.690673828125,509.4853210449219,631.7232666015625,1.8149771690368652,keypoint_fallback_lightglue_gradient
694.1434936523438,633.6581420898438,692.2098999023438,633.6581420898438,1.5133905410766602,keypoint_fallback_lightglue_gradient
681.5751342773438,635.593017578125,680.6083374023438,635.593017578125,0.5501296520233154,keypoint_fallback_lightglue_gradient
650.6376953125,636.5604858398438,649.6708984375,637.5278930664062,1.1800248622894287,keypoint_fallback_lightglue_gradient
754.0848999023438,636.5604858398438,751.1845092773438,636.5604858398438,2.4660019874572754,keypoint_fallback_lightglue_gradient
666.1064453125,638.495361328125,666.1064453125,638.495361328125,0.43622952699661255,keypoint_fallback_lightglue_gradient
698.0106811523438,640.4302368164062,698.0106811523438,640.4302368164062,0.4481080174446106,keypoint_fallback_lightglue_gradient
764.7196655273438,640.4302368164062,761.8192749023438,638.495361328125,3.0418992042541504,keypoint_fallback_lightglue_gradient
853.6649780273438,641.3976440429688,854.6317749023438,641.3976440429688,1.4401440620422363,keypoint_fallback_lightglue_gradient
610.9990234375,642.3651123046875,609.0654296875,644.2999877929688,2.5040395259857178,keypoint_fallback_lightglue_gradient
777.2880249023438,642.3651123046875,777.2880249023438,642.3651123046875,0.47423169016838074,keypoint_fallback_lightglue_gradient
605.1982421875,643.3325805664062,604.2314453125,643.3325805664062,0.544408917427063,keypoint_fallback_lightglue_gradient
769.5536499023438,643.3325805664062,767.6200561523438,642.3651123046875,1.6960341930389404,keypoint_fallback_lightglue_gradient
515.2861328125,644.2999877929688,515.2861328125,646.23486328125,1.9965732097625732,keypoint_fallback_lightglue_gradient
490.1493835449219,645.2674560546875,487.2489929199219,645.2674560546875,2.48935866355896,keypoint_fallback_lightglue_gradient
630.3349609375,645.2674560546875,630.3349609375,645.2674560546875,0.43974676728248596,keypoint_fallback_lightglue_gradient
788.8895874023438,645.2674560546875,787.9227905273438,645.2674560546875,0.531101644039154,keypoint_fallback_lightglue_gradient
837.2294311523438,645.2674560546875,836.2626342773438,645.2674560546875,0.5312073826789856,keypoint_fallback_lightglue_gradient
871.0673217773438,646.23486328125,871.0673217773438,645.2674560546875,0.9063660502433777,keypoint_fallback_lightglue_gradient
645.8037109375,650.1046752929688,642.9033203125,652.03955078125,3.181305170059204,keypoint_fallback_lightglue_gradient
612.9326171875,651.0720825195312,610.9990234375,649.13720703125,2.388122797012329,keypoint_fallback_lightglue_gradient
698.0106811523438,651.0720825195312,698.0106811523438,651.0720825195312,0.4676186144351959,keypoint_fallback_lightglue_gradient
576.1943359375,653.9744262695312,574.2607421875,653.9744262695312,1.4950416088104248,keypoint_fallback_lightglue_gradient
132.4345703125,654.9418334960938,132.4345703125,655.9093017578125,0.8873657584190369,keypoint_fallback_lightglue_gradient
684.4755249023438,654.9418334960938,684.4755249023438,654.9418334960938,0.47111251950263977,keypoint_fallback_lightglue_gradient
771.4872436523438,658.8116455078125,768.5868530273438,658.8116455078125,2.4266178607940674,keypoint_fallback_lightglue_gradient
703.8114624023438,659.779052734375,702.8446655273438,659.779052734375,0.5118845701217651,keypoint_fallback_lightglue_gradient
715.4130249023438,659.779052734375,715.4130249023438,659.779052734375,0.4884799122810364,keypoint_fallback_lightglue_gradient
784.0556030273438,660.7465209960938,784.0556030273438,660.7465209960938,0.5103771686553955,keypoint_fallback_lightglue_gradient
801.4579467773438,663.6488037109375,801.4579467773438,664.6162719726562,1.2416198253631592,keypoint_fallback_lightglue_gradient
796.6239624023438,664.6162719726562,795.6571655273438,664.6162719726562,0.5041374564170837,keypoint_fallback_lightglue_gradient
816.9266967773438,668.4860229492188,816.9266967773438,666.5511474609375,1.821738839149475,keypoint_fallback_lightglue_gradient
793.7235717773438,669.4534912109375,794.6903686523438,670.4208984375,1.8583470582962036,keypoint_fallback_lightglue_gradient
785.0223999023438,670.4208984375,785.9891967773438,671.3883666992188,1.8564176559448242,keypoint_fallback_lightglue_gradient
701.8778686523438,671.3883666992188,702.8446655273438,672.3558349609375,1.8230268955230713,keypoint_fallback_lightglue_gradient
715.4130249023438,672.3558349609375,716.3798217773438,670.4208984375,2.3160910606384277,keypoint_fallback_lightglue_gradient
716.3798217773438,677.1929931640625,715.4130249023438,677.1929931640625,0.48624563217163086,keypoint_fallback_lightglue_gradient
807.2587280273438,679.1279296875,808.2255249023438,679.1279296875,1.4976001977920532,keypoint_fallback_lightglue_gradient
817.8934936523438,681.0628051757812,818.8602905273438,682.0302124023438,1.8895292282104492,keypoint_fallback_lightglue_gradient
623.5673828125,685.9000244140625,624.5341796875,683.965087890625,2.3488504886627197,keypoint_fallback_lightglue_gradient
688.3427124023438,685.9000244140625,688.3427124023438,685.9000244140625,0.5290783643722534,keypoint_fallback_lightglue_gradient
769.5536499023438,685.9000244140625,765.6864624023438,685.9000244140625,3.346895933151245,keypoint_fallback_lightglue_gradient
830.4618530273438,689.769775390625,826.5946655273438,689.769775390625,3.332601547241211,keypoint_fallback_lightglue_gradient
552.0244140625,690.7371826171875,552.0244140625,690.7371826171875,0.5035814642906189,keypoint_fallback_lightglue_gradient
818.8602905273438,692.6720581054688,817.8934936523438,692.6720581054688,0.46862712502479553,keypoint_fallback_lightglue_gradient
733.7821655273438,695.5744018554688,733.7821655273438,694.6069946289062,0.9666120409965515,keypoint_fallback_lightglue_gradient
684.4755249023438,696.5418701171875,685.4423217773438,695.5744018554688,1.7102099657058716,keypoint_fallback_lightglue_gradient
689.3095092773438,696.5418701171875,690.2763061523438,694.6069946289062,2.335939407348633,keypoint_fallback_lightglue_gradient
700.9110717773438,696.5418701171875,700.9110717773438,695.5744018554688,0.9775721430778503,keypoint_fallback_lightglue_gradient
714.4462280273438,696.5418701171875,715.4130249023438,695.5744018554688,1.7072664499282837,keypoint_fallback_lightglue_gradient
758.9188842773438,701.3790893554688,759.8856811523438,701.3790893554688,1.526930809020996,keypoint_fallback_lightglue_gradient
786.9559936523438,705.2488403320312,785.0223999023438,705.2488403320312,1.3868943452835083,keypoint_fallback_lightglue_gradient
612.9326171875,709.1185913085938,613.8994140625,710.0860595703125,1.8542475700378418,keypoint_fallback_lightglue_gradient
701.8778686523438,711.053466796875,701.8778686523438,710.0860595703125,0.9822468161582947,keypoint_fallback_lightglue_gradient
761.8192749023438,711.053466796875,760.8524780273438,711.053466796875,0.44208237528800964,keypoint_fallback_lightglue_gradient
684.4755249023438,716.858154296875,684.4755249023438,715.8906860351562,0.9899570941925049,keypoint_fallback_lightglue_gradient
803.3915405273438,721.6953125,803.3915405273438,722.6627807617188,1.3229432106018066,keypoint_fallback_lightglue_gradient
793.7235717773438,722.6627807617188,791.7899780273438,723.6302490234375,1.7866674661636353,keypoint_fallback_lightglue_gradient
717.3466186523438,726.5325317382812,716.3798217773438,724.59765625,1.7983345985412598,keypoint_fallback_lightglue_gradient
820.7938842773438,727.5,818.8602905273438,729.4348754882812,2.539377212524414,keypoint_fallback_lightglue_gradient
774.3876342773438,731.3697509765625,775.3544311523438,730.40234375,1.7438124418258667,keypoint_fallback_lightglue_gradient
723.1473999023438,734.2720947265625,722.1806030273438,733.3046264648438,0.8633384704589844,keypoint_fallback_lightglue_gradient
756.9852905273438,734.2720947265625,756.0184936523438,735.239501953125,1.2242379188537598,keypoint_fallback_lightglue_gradient
768.5868530273438,740.0767211914062,768.5868530273438,739.1093139648438,0.9753870964050293,keypoint_fallback_lightglue_gradient
613.8994140625,742.0115966796875,610.9990234375,741.044189453125,2.4489121437072754,keypoint_fallback_lightglue_gradient
769.5536499023438,750.7186279296875,769.5536499023438,750.7186279296875,0.672882080078125,keypoint_fallback_lightglue_gradient
783.0888061523438,753.6209106445312,780.1884155273438,754.58837890625,2.555140733718872,keypoint_fallback_lightglue_gradient
794.6903686523438,764.2627563476562,790.8231811523438,763.2953491210938,3.2852206230163574,keypoint_fallback_lightglue_gradient
580.0615234375,765.230224609375,577.1611328125,765.230224609375,2.2739169597625732,keypoint_fallback_lightglue_gradient
785.0223999023438,769.0999755859375,785.9891967773438,767.1651000976562,2.354935646057129,keypoint_fallback_lightglue_gradient
660.3056640625,772.0023193359375,657.4052734375,772.0023193359375,2.252882242202759,keypoint_fallback_lightglue_gradient
779.2216186523438,772.0023193359375,776.3212280273438,769.0999755859375,3.4702091217041016,keypoint_fallback_lightglue_gradient
670.9404296875,772.9697875976562,669.0068359375,772.0023193359375,1.4944844245910645,keypoint_fallback_lightglue_gradient
699.9442749023438,772.9697875976562,696.0770874023438,771.0348510742188,3.642650842666626,keypoint_fallback_lightglue_gradient
637.1025390625,776.8395385742188,636.1357421875,776.8395385742188,0.35340607166290283,keypoint_fallback_lightglue_gradient
646.7705078125,778.7744140625,641.9365234375,777.8069458007812,4.243190765380859,keypoint_fallback_lightglue_gradient
661.2724609375,780.7092895507812,659.3388671875,780.7092895507812,1.2777070999145508,keypoint_fallback_lightglue_gradient
666.1064453125,782.6441650390625,664.1728515625,781.6767578125,1.4785184860229492,keypoint_fallback_lightglue_gradient
670.9404296875,783.6116333007812,669.9736328125,783.6116333007812,0.3503168225288391,keypoint_fallback_lightglue_gradient
750.2177124023438,790.3837280273438,746.3505249023438,789.416259765625,3.2490687370300293,keypoint_fallback_lightglue_gradient
743.4501342773438,798.1232299804688,741.5165405273438,797.1558227539062,1.4199539422988892,keypoint_fallback_lightglue_gradient
