source_x,source_y,matched_reference_x,matched_reference_y,true_reference_x,true_reference_y,ground_truth_error_px,ransac_self_residual_px
1219.2730712890625,423.01312255859375,1219.2730712890625,423.01312255859375,1221.1705992333714,425.8271737234428,3.3940383406528207,0.04015862596750121
1244.15625,423.01312255859375,1244.15625,423.01312255859375,1246.1154715854398,425.644314983462,3.2805064849100765,0.042481658524020804
1269.0394287109375,423.01312255859375,1269.0394287109375,423.01312255859375,1271.060343937508,425.46145624348117,3.174655286096205,0.04483427975031299
1293.9224853515625,423.01312255859375,1293.9224853515625,423.01312255859375,1296.0050939166108,425.2785984005571,3.0772778921852417,0.047212054840427356
1318.8056640625,423.01312255859375,1318.8056640625,423.01312255859375,1320.9499662686792,425.09573966057627,2.9892015564185397,0.04961138884301854
1343.688720703125,423.01312255859375,1343.688720703125,423.01312255859375,1345.894716247782,424.9128818176522,2.9112714722995396,0.052029277368017886
1368.57177734375,423.01312255859375,1368.57177734375,423.01312255859375,1370.839466226885,424.73002397472817,2.8443212447644197,0.0544632594548683
1393.4549560546875,423.01312255859375,1393.4549560546875,423.01312255859375,1395.7843385789533,424.54716523474735,2.789141422842449,0.056911282312831435
1418.338134765625,423.01312255859375,1418.338134765625,423.01312255859375,1420.7292109310215,424.36430649476654,2.74644192694814,0.05937159874010126
1443.22119140625,423.01312255859375,1443.22119140625,423.01312255859375,1445.6739609101244,424.18144865184246,2.716811384564993,0.061842729365847914
1468.1043701171875,423.01312255859375,1468.1043701171875,423.01312255859375,1470.6188332621925,423.99858991186164,2.7006796944372087,0.06432345069089362
1492.987548828125,423.01312255859375,1492.989013671875,423.01312255859375,1495.563705614261,423.8157311718808,2.696890651159148,0.06598688549261443
1517.87060546875,423.01312255859375,1517.8837890625,423.01312255859375,1520.5084555933638,423.63287332895675,2.6968436023622457,0.06284238969142986
1542.753662109375,423.01312255859375,1542.779296875,423.01312255859375,1545.453205572467,423.45001548603267,2.709365821079788,0.0614120932515609
1567.6368408203125,423.01312255859375,1567.760498046875,423.01312255859375,1570.398077924535,423.26715674605185,2.6497850817443336,0.10369720227149666
1592.52001953125,423.01312255859375,1592.351806640625,423.01312255859375,1595.3429502766032,423.08429800607104,2.991990340120883,0.21947568551023833
174.18186950683594,447.896240234375,174.18186950683594,447.896240234375,173.67112852767795,458.45203503627664,10.568143651921323,0.08538109009705852
223.9481201171875,447.896240234375,223.9481201171875,447.896240234375,223.5607661554698,458.08631834123963,10.197437664220375,0.08038108615752436
248.83123779296875,447.896240234375,248.83123779296875,447.896240234375,248.50557732105537,457.9034600497872,10.012517324676432,0.07789018657444359
273.7143859863281,447.896240234375,273.7143859863281,447.896240234375,273.4504190798823,457.72060153407057,9.827906871488688,0.07540615393346055
298.5975036621094,447.896240234375,298.5975036621094,447.896240234375,298.39523024546787,457.53774324261815,9.643624567196792,0.07292969631913764
323.4806213378906,447.896240234375,323.4806213378906,447.896240234375,323.34004141105345,457.3548849511657,9.459689349777912,0.07046160906362442
348.3637390136719,447.896240234375,348.3637390136719,447.896240234375,348.2848525766391,457.17202665971325,9.276121866299361,0.06800280355198028
373.24688720703125,447.896240234375,373.24688720703125,447.896240234375,373.229694335466,456.9891681439966,9.092944163713327,0.0655543212129198
398.1300048828125,447.896240234375,398.1300048828125,447.896240234375,398.17450550105156,456.8063098525442,8.910180744835948,0.06311736979798299
423.01312255859375,447.896240234375,423.01312255859375,447.896240234375,423.11931666663713,456.6234515610917,8.727857396277486,0.060693334915891725
447.896240234375,447.896240234375,447.896240234375,447.896240234375,448.06412783222277,456.4405932696393,8.54600228391856,0.05828382819168951
472.7793884277344,447.896240234375,472.7793884277344,447.896240234375,473.00896959104966,456.25773475392265,8.364645725371432,0.05589072570428514
497.6624755859375,447.896240234375,497.6624755859375,447.896240234375,497.9537501633939,456.0748766867344,8.183821546156437,0.05351623732111046
522.5455932617188,447.896240234375,522.5455932617188,447.896240234375,522.8985613289794,455.8920183952819,8.003565134047566,0.05116294518381765
547.4287719726562,447.896240234375,547.4287719726562,447.896240234375,547.8434336810477,455.7091596553011,7.823915529342739,0.04883391137776156
572.3118896484375,447.896240234375,572.3118896484375,447.896240234375,572.7882448466332,455.5263013638487,7.644916422980266,0.046532790817163834
597.1950073242188,447.896240234375,597.1950073242188,447.896240234375,597.7330560122189,455.3434430723962,7.466614125645562,0.04426393040039256
622.078125,447.896240234375,622.078125,447.896240234375,622.6778671778045,455.1605847809438,7.289059772776009,0.04203255452879562
646.9612426757812,447.896240234375,646.9612426757812,447.896240234375,647.62267834339,454.9777264894914,7.112309380488674,0.03984496126751875
671.8443603515625,447.896240234375,671.8443603515625,447.896240234375,672.5674895089757,454.7948681980389,6.936424407383574,0.03770877124851025
696.7274780273438,447.896240234375,696.7274780273438,447.896240234375,697.5123006745613,454.6120099065865,6.7614723897817575,0.03563323044860498
721.610595703125,447.896240234375,721.610595703125,447.896240234375,722.4571118401468,454.429151615134,6.587527660593831,0.03362957013997158
746.4937744140625,447.896240234375,746.4937744140625,447.896240234375,747.4019841922151,454.2462928751532,6.41467174076632,0.03171141379582726
771.3768310546875,447.896240234375,771.3768310546875,447.896240234375,772.3467341713181,454.06343503222917,6.242996374364571,0.029895239025708016
796.260009765625,447.896240234375,796.260009765625,447.896240234375,797.2916065233862,453.8805762922483,6.072599931181532,0.02820073659370044
821.14306640625,447.896240234375,821.14306640625,447.896240234375,822.2363565024892,453.69771844932427,5.903594897438827,0.026651142843780576
846.0262451171875,447.896240234375,846.0262451171875,447.896240234375,847.1812288545574,453.51485970934345,5.736102530297354,0.02527311009352232
870.9093627929688,447.896240234375,870.9093627929688,447.896240234375,872.126040020143,453.332001417891,5.570260597076541,0.024096102531103145
895.79248046875,447.896240234375,895.79248046875,447.896240234375,897.0708511857287,453.14914312643856,5.40622053596394,0.023150797244330105
920.6756591796875,447.896240234375,920.6756591796875,447.896240234375,922.0157235377968,452.96628438645774,5.244151045492813,0.02246645947391177
945.5587768554688,447.896240234375,945.5587768554688,447.896240234375,946.9605347033825,452.78342609500527,5.084241408561563,0.022067384871498116
970.44189453125,447.896240234375,970.44189453125,447.896240234375,971.905345868968,452.60056780355285,4.926701502627827,0.021969122451990574
995.324951171875,447.896240234375,995.324951171875,447.896240234375,996.850095848071,452.41770996062877,4.771766420180082,0.022175670478416374
1020.2080688476562,447.896240234375,1020.2080688476562,447.896240234375,1021.7949070136566,452.23485166917635,4.619697451918728,0.022678703211797446
1045.0911865234375,447.896240234375,1045.0911865234375,447.896240234375,1046.7397181792421,452.0519933777239,4.4707874931206435,0.023459155782511107
1069.974365234375,447.896240234375,1069.974365234375,447.896240234375,1071.6845905313103,451.86913463774306,4.3253624711219985,0.02449052328880617
1094.8575439453125,447.896240234375,1094.8575439453125,447.896240234375,1096.6294628833787,451.68627589776224,4.183786210219722,0.025742663621287548
1119.7406005859375,447.896240234375,1119.7406005859375,447.896240234375,1121.5742128624815,451.50341805483816,4.0464633705415425,0.02718508011025167
1144.623779296875,447.896240234375,1144.623779296875,447.896240234375,1146.5190852145497,451.32055931485735,3.9138402735073683,0.028789199899532027
1169.5068359375,447.896240234375,1169.5068359375,447.896240234375,1171.4638351936528,451.13770147193327,3.7864121597067912,0.030529529968797993
1194.3900146484375,447.896240234375,1194.3900146484375,447.896240234375,1196.408707545721,450.95484273195245,3.6647196689146324,0.0323841334802626
1219.2730712890625,447.896240234375,1219.2730712890625,447.896240234375,1221.3534575248239,450.77198488902843,3.549354055136381,0.03433448105774595
1244.15625,447.896240234375,1244.15625,447.896240234375,1246.2983298768922,450.58912614904756,3.4409505588468625,0.036365188595036464
1269.0394287109375,447.896240234375,1269.0394287109375,447.896240234375,1271.2432022289604,450.40626740906674,3.3401877396981803,0.038463522355935253
1293.9224853515625,447.896240234375,1293.9224853515625,447.896240234375,1296.1879522080633,450.2234095661427,3.2477772670895617,0.04061899249995894
1318.8056640625,447.896240234375,1318.8056640625,447.896240234375,1321.1328245601317,450.0405508261619,3.164450014739808,0.04282299164097942
1343.688720703125,447.896240234375,1343.688720703125,447.896240234375,1346.0775745392345,449.8576929832378,3.0909415291002893,0.04506838062043435
1368.57177734375,447.896240234375,1368.57177734375,447.896240234375,1371.0223245183374,449.67483514031375,3.0279665279374672,0.04734928063782637
1393.4549560546875,447.896240234375,1393.4549560546875,447.896240234375,1395.9671968704058,449.49197640033293,2.976193513114888,0.04966081032017243
1418.338134765625,447.896240234375,1418.338134765625,447.896240234375,1420.912069222474,449.3091176603521,2.936215456840683,0.05199887541876346
1443.22119140625,447.896240234375,1443.22119140625,447.896240234375,1445.8568192015769,449.12625981742804,2.908518875681136,0.05436004048414601
1468.1043701171875,447.896240234375,1468.1043701171875,447.896240234375,1470.801691553645,448.9434010774472,2.89345619680633,0.05674144354436461
1492.987548828125,447.896240234375,1492.987548828125,447.896240234375,1495.7465639057134,448.7605423374664,2.891225055883467,0.05914062975638014
1517.87060546875,447.896240234375,1517.87060546875,447.896240234375,1520.6913138848163,448.5776844945423,2.9018549667724858,0.061555507926182654
1542.753662109375,447.896240234375,1542.753662109375,447.896240234375,1545.6360638639194,448.39482665161825,2.9252056833768165,0.06398431175397205
1567.6368408203125,447.896240234375,1567.6368408203125,447.896240234375,1570.5809362159875,448.21196791163743,2.960976471541872,0.0664255257145754
1592.52001953125,447.896240234375,1592.52001953125,447.896240234375,1595.5258085680557,448.0291091716566,3.008724295823021,0.06887781965725685
1617.403076171875,447.896240234375,1617.403076171875,447.896240234375,1620.4705585471586,447.84625132873254,3.0678896677297214,0.07134003887554
1642.2861328125,447.896240234375,1642.2861328125,447.896240234375,1645.4153085262617,447.6633934858085,3.137826995854617,0.07381120090672413
1667.1693115234375,447.896240234375,1667.1693115234375,447.896240234375,1670.3601808783299,447.4805347458277,3.217834410469177,0.07629044892342364
1692.052490234375,447.896240234375,1692.052490234375,447.896240234375,1695.305053230398,447.2976760058469,3.307180850629684,0.07877700853042462
248.83123779296875,472.7793884277344,249.4176483154297,472.1130065917969,248.688435836772,482.8483018086141,10.760033189133253,0.9572110095177113
273.7143859863281,472.7793884277344,273.8442077636719,472.8053283691406,273.63327759559894,482.66544329289746,9.862370802474201,0.14476605999994452
298.5975036621094,472.7793884277344,298.3345031738281,471.98211669921875,298.5780887611845,482.48258500144505,10.5032932218627,0.9182531794482328
323.4806213378906,472.7793884277344,323.36505126953125,471.9178161621094,323.5228999267701,482.29972670999257,10.383110459917127,0.949033657405546
348.3637390136719,472.7793884277344,348.5221862792969,471.6245422363281,348.4677110923557,482.11686841854015,10.49246759632472,1.2429508181379445
373.24688720703125,472.7793884277344,373.4825134277344,472.4636535644531,373.4125528511826,481.9340099028235,9.470614745515915,0.45615190758373264
398.1300048828125,472.7793884277344,398.2195739746094,472.6238098144531,398.3573640167682,481.7511516113711,9.128381804760563,0.2448677169751266
423.01312255859375,472.7793884277344,423.1163024902344,472.5584716796875,423.3021751823538,481.5682933199186,9.011738713836111,0.30834275595566346
447.896240234375,472.7793884277344,447.90216064453125,472.8691101074219,448.2469863479394,481.3854350284662,8.52330305260416,0.02164139634271636
472.7793884277344,472.7793884277344,472.77435302734375,472.72381591796875,473.1918281067663,481.20257651274954,8.48903213950486,0.12169143877250883
497.6624755859375,472.7793884277344,497.69879150390625,472.8140563964844,498.13660867911057,481.0197184455613,8.217333724667943,0.04214933922192101
522.5455932617188,472.7793884277344,522.5374755859375,472.7507019042969,523.0814198446961,480.8368601541089,8.104432774577083,0.09066251958262099
547.4287719726562,472.7793884277344,547.3726196289062,472.72406005859375,548.0262921967644,480.654001414128,7.956837168635709,0.130097318810495
572.3118896484375,472.7793884277344,572.3428344726562,472.7809753417969,572.9711033623499,480.4711431226756,7.715789155739153,0.05902994520172217
597.1950073242188,472.7793884277344,597.2233276367188,472.7628173828125,597.9159145279356,480.28828483122317,7.557270467501737,0.07273500268526611
622.078125,472.7793884277344,622.1033935546875,472.7488708496094,622.8607256935212,480.1054265397707,7.395435321261031,0.08303841907250831
646.9612426757812,472.7793884277344,646.9638061523438,472.7644348144531,647.8055368591067,479.92256824831827,7.207453422653921,0.06400787092152717
671.8443603515625,472.7793884277344,671.8341064453125,472.79437255859375,672.7503480246924,479.7397099568658,7.005512844012264,0.037840177779988826
696.7274780273438,472.7793884277344,696.7274780273438,472.74468994140625,697.695159190278,479.5568516654134,6.880548974255288,0.07929118817670093
721.610595703125,472.7793884277344,721.6336059570312,472.72625732421875,722.6399703558635,479.3739933739609,6.72347855579821,0.09487987164321691
746.4937744140625,472.7793884277344,746.4877319335938,472.8199768066406,747.5848427079318,479.1911346339801,6.464928778574244,0.019899578289272257
771.3768310546875,472.7793884277344,771.3804931640625,472.7987365722656,772.5295926870348,479.00827679105606,6.314967889266826,0.020186326549815514
796.260009765625,472.7793884277344,796.2603149414062,472.7790832519531,797.4744650391029,478.82541805107525,6.167035346324198,0.03736617873341859
821.14306640625,472.7793884277344,821.1376953125,472.7969665527344,822.4192150182059,478.64256020815117,5.984417928283557,0.025697409993139513
846.0262451171875,472.7793884277344,846.0179443359375,472.7879333496094,847.3640873702741,478.45970146817035,5.829327118940714,0.03260510196411359
870.9093627929688,472.7793884277344,870.9042358398438,472.7815856933594,872.3088985358597,478.2768431767179,5.671942533029267,0.03352473641355866
895.79248046875,472.7793884277344,895.7935791015625,472.77679443359375,897.2537097014454,478.09398488526546,5.514027173315619,0.03198741988369736
920.6756591796875,472.7793884277344,920.6793823242188,472.7679138183594,922.1985820535135,477.91112614528464,5.362891091316819,0.03669972776098914
945.5587768554688,472.7793884277344,945.5610961914062,472.77569580078125,947.1433932190992,477.72826785383216,5.199195497815672,0.029177824211336262
970.44189453125,472.7793884277344,970.4408569335938,472.7828369140625,972.0882043846847,477.54540956237975,5.039429715266928,0.02599068282244916
995.324951171875,472.7793884277344,995.3248291015625,472.7825927734375,997.0329543637877,477.36255171945567,4.888119869506437,0.024870738402859447
1020.2080688476562,472.7793884277344,1020.2081909179688,472.7795715332031,1021.9777655293732,477.17969342800325,4.742622375271574,0.025657810219286824
1045.0911865234375,472.7793884277344,1045.0911865234375,472.7800598144531,1046.9225766949587,476.99683513655077,4.597301825788273,0.02537203321975636
1069.974365234375,472.7793884277344,1069.9737548828125,472.7814636230469,1071.8674490470269,476.81397639656996,4.455023777288552,0.02575193479277956
1094.8575439453125,472.7793884277344,1094.8572998046875,472.7798767089844,1096.8123213990953,476.63111765658914,4.319046916983917,0.0260729770942003
1119.7406005859375,472.7793884277344,1119.7406005859375,472.7795715332031,1121.7570713781981,476.44825981366506,4.186338275299666,0.02643107770957891
1144.623779296875,472.7793884277344,1144.6239013671875,472.7795715332031,1146.7019437302663,476.26540107368425,4.058234548179899,0.027097148858624034
1169.5068359375,472.7793884277344,1169.5069580078125,472.779296875,1171.6466937093694,476.0825432307602,3.935721707560177,0.028073763409513813
1194.3900146484375,472.7793884277344,1194.3900146484375,472.77923583984375,1196.5915660614376,475.89968449077935,3.818904084578241,0.029362406729383086
1219.2730712890625,472.7793884277344,1219.273193359375,472.7791442871094,1221.5363160405404,475.7168266478553,3.7083287236494247,0.030569217949176542
1244.15625,472.7793884277344,1244.15625,472.7793273925781,1246.4811883926088,475.5339679078745,3.604633531711493,0.03223978676612657
1269.0394287109375,472.7793884277344,1269.0394287109375,472.7793884277344,1271.426060744677,475.3511091678937,3.508526760598684,0.033900846464383655
1293.9224853515625,472.7793884277344,1293.9224853515625,472.7793884277344,1296.3708107237799,475.1682513249696,3.42066705044944,0.0356556005345602
1318.8056640625,472.7793884277344,1318.8056640625,472.7793884277344,1321.3156830758483,474.9853925849888,3.3416537506440673,0.037507627653308034
1343.688720703125,472.7793884277344,1343.688720703125,472.7793884277344,1346.2604330549511,474.8025347420647,3.272128577810411,0.03944321119835227
1368.57177734375,472.7793884277344,1368.57177734375,472.7793884277344,1371.205183034054,474.61967689914064,3.2127071431607943,0.04145065516498498
1393.4549560546875,472.7793884277344,1393.4549560546875,472.7793884277344,1396.1500553861224,474.4368181591598,3.1639585523381797,0.04352002688036661
1418.338134765625,472.7793884277344,1418.338134765625,472.7793884277344,1421.0949277381906,474.253959419179,3.126382430605202,0.04564289565923078
1443.22119140625,472.7793884277344,1443.22119140625,472.7793884277344,1446.0396777172934,474.07110157625493,3.1003851282703847,0.04781212544503632
1468.1043701171875,472.7793884277344,1468.1043701171875,472.7793884277344,1470.9845500693616,473.8882428362741,3.0862590066686946,0.05002170503850912
1492.987548828125,472.7793884277344,1492.987548828125,472.7793884277344,1495.92942242143,473.7053840962933,3.0841673458447594,0.05226650809812208
1517.87060546875,472.7793884277344,1517.87060546875,472.7793884277344,1520.8741724005329,473.5225262533692,3.0941344737404117,0.05454217446741408
1542.753662109375,472.7793884277344,1542.753662109375,472.7793884277344,1545.818922379636,473.3396684104452,3.1160446375921587,0.05684500724783718
1567.6368408203125,472.7793884277344,1567.6368408203125,472.7793884277344,1570.7637947317041,473.1568096704643,3.1496487992205235,0.05917184622916578
1592.52001953125,472.7793884277344,1592.52001953125,472.7793884277344,1595.7086670837723,472.9739509304835,3.1945778722207487,0.06151995758914763
1617.403076171875,472.7793884277344,1617.403076171875,472.7793884277344,1620.6534170628752,472.7910930875595,3.2503619655000664,0.06388698417197476
1642.2861328125,472.7793884277344,1642.2861328125,472.7793884277344,1645.5981670419783,472.6082352446354,3.316453550001979,0.06627090943935987
1667.1693115234375,472.7793884277344,1667.1693115234375,472.7793884277344,1670.5430393940464,472.4253765046546,3.392250607871744,0.06866998526930318
1692.052490234375,472.7793884277344,1692.052490234375,472.7793884277344,1695.4879117461146,472.2425177646738,3.4771182137192804,0.07108266718607371
1716.935546875,472.7793884277344,1716.935546875,472.7793884277344,1720.4326617252177,472.0596599217497,3.5704091359310897,0.07350760353226408
1741.8187255859375,472.7793884277344,1741.8187255859375,472.7793884277344,1745.3775340772859,471.8768011817689,3.671482209499707,0.07594364308717652
1766.701904296875,472.7793884277344,1766.701904296875,472.7793884277344,1770.322406429354,471.69394244178807,3.7797127774067927,0.07838973996688646
1542.753662109375,497.6624755859375,1543.6195068359375,500.2279052734375,1546.0017804468241,498.28444898278946,3.0744511560254457,2.7230776563345174
1567.6368408203125,497.6624755859375,1568.0469970703125,500.38385009765625,1570.9466527988923,498.10159024280864,3.690083114149941,2.7780771512914266
1592.52001953125,497.6624755859375,1593.6419677734375,498.11041259765625,1595.8915251509604,497.9187315028278,2.2577090239626716,1.1821969092510596
1716.935546875,497.6624755859375,1718.9189453125,496.392822265625,1720.6155197924058,497.00444049409396,1.8034527504937032,2.2902022215998166
1741.8187255859375,497.6624755859375,1743.102783203125,495.5361022949219,1745.560392144474,496.82158175411314,2.7734994408871367,2.4171067982723144
1816.4681396484375,497.6624755859375,1816.3311767578125,495.73486328125,1820.3948868277134,496.27300643122743,4.099187429489153,1.8802441361507727
1841.351318359375,497.6624755859375,1840.56005859375,496.4089660644531,1845.3397591797816,496.0901476912466,4.790321789525712,1.4615300281754269
1866.234375,497.6624755859375,1866.192138671875,498.19390869140625,1870.2845091588845,495.9072898483226,4.687869658650016,0.6004903061024346
398.1300048828125,522.5455932617188,398.1300048828125,522.5455932617188,398.72308037540887,531.6407433493009,9.11446617501894,0.09315231185126129
423.01312255859375,522.5455932617188,423.01312255859375,522.5455932617188,423.66789154099445,531.4578850578486,8.936311738053721,0.09073045207930251
447.896240234375,522.5455932617188,447.896240234375,522.5455932617188,448.6127027065801,531.2750267663961,8.75878574841635,0.08831829854714764
472.7793884277344,522.5455932617188,472.7793884277344,522.5455932617188,473.557544465407,531.0921682506794,8.58192698995358,0.08591666584264673
497.6624755859375,522.5455932617188,497.6624755859375,522.5455932617188,498.50232503775123,530.9093101834911,8.40577824173666,0.0835264705537449
522.5455932617188,522.5455932617188,522.5455932617188,522.5455932617188,523.4471362033369,530.7264518920388,8.230384414160918,0.08114871400288014
547.4287719726562,522.5455932617188,547.4287719726562,522.5455932617188,548.3920085554051,530.543593152058,8.055794620036663,0.07878451984341407
572.3118896484375,522.5455932617188,572.3118896484375,522.5455932617188,573.3368197209907,530.3607348606055,7.882063173070462,0.07643515870349439
597.1950073242188,522.5455932617188,597.1950073242188,522.5455932617188,598.2816308865763,530.177876569153,7.709247644952787,0.07410203504336406
622.078125,522.5455932617188,622.078125,522.5455932617188,623.2264420521619,529.9950182777005,7.537411035695275,0.07178673207199256
646.9612426757812,522.5455932617188,646.9612426757812,522.5455932617188,648.1712532177474,529.8121599862482,7.366621849511988,0.06949103106194819
671.8443603515625,522.5455932617188,671.8443603515625,522.5455932617188,673.1160643833331,529.6293016947957,7.196954655218195,0.0672169404763246
696.7274780273438,522.5455932617188,696.7274780273438,522.5455932617188,698.0608755489187,529.4464434033432,7.028490707662677,0.0649667297038368
721.610595703125,522.5455932617188,721.610595703125,522.5455932617188,723.0056867145042,529.2635851118908,6.8613186363125465,0.06274296807048203
746.4937744140625,522.5455932617188,746.4937744140625,522.5455932617188,747.9505590665725,529.08072637191,6.695534802516307,0.06054856448749415
771.3768310546875,522.5455932617188,771.3768310546875,522.5455932617188,772.8953090456755,528.8978685289859,6.53124616595094,0.05838684584273533
796.260009765625,522.5455932617188,796.260009765625,522.5455932617188,797.8401813977437,528.7150097890051,6.36856676765709,0.056261557368766764
821.14306640625,522.5455932617188,821.14306640625,522.5455932617188,822.7849313768467,528.5321519460811,6.2076247843266215,0.054177008615201534
846.0262451171875,522.5455932617188,846.0262451171875,522.5455932617188,847.7298037289148,528.3492932061002,6.048557265001634,0.05213806463131511
870.9093627929688,522.5455932617188,870.9093627929688,522.5455932617188,872.6746148945005,528.1664349146478,5.891517280740495,0.05015030453718141
895.79248046875,522.5455932617188,895.79248046875,522.5455932617188,897.6194260600861,527.9835766231953,5.736670919043383,0.04822005287547283
920.6756591796875,522.5455932617188,920.6756591796875,522.5455932617188,922.5642984121542,527.8007178832145,5.584200295285186,0.0463544898542058
945.5587768554688,522.5455932617188,945.5587768554688,522.5455932617188,947.5091095777399,527.6178595917621,5.434306160905279,0.044561750433542456
970.44189453125,522.5455932617188,970.44189453125,522.5455932617188,972.4539207433254,527.4350013003096,5.287207244464288,0.04285097042340448
995.324951171875,522.5455932617188,995.324951171875,522.5455932617188,997.3986707224284,527.2521434573855,5.143143738870039,0.04123235671852805
1020.2080688476562,522.5455932617188,1020.2080688476562,522.5455932617188,1022.343481888014,527.0692851659331,5.002377164627317,0.03971717080870516
1045.0911865234375,522.5455932617188,1045.0911865234375,522.5455932617188,1047.2882930535993,526.8864268744807,4.865194092589045,0.038317688682762134
1069.974365234375,522.5455932617188,1069.974365234375,522.5455932617188,1072.2331654056675,526.7035681344998,4.731905879929345,0.03704702213403332
1094.8575439453125,522.5455932617188,1094.8575439453125,522.5455932617188,1097.1780377577359,526.520709394519,4.602851268805476,0.035918848679263614
1119.7406005859375,522.5455932617188,1119.7406005859375,522.5455932617188,1122.1227877368387,526.337851551595,4.478396873776843,0.034946975480087884
1144.623779296875,522.5455932617188,1144.623779296875,522.5455932617188,1147.067660088907,526.1549928116142,4.358935470553322,0.034144741726153276
1169.5068359375,522.5455932617188,1169.5068359375,522.5455932617188,1172.01241006801,525.97213496869,4.244889844636117,0.03352433610507774
1194.3900146484375,522.5455932617188,1194.3900146484375,522.5455932617188,1196.9572824200782,525.7892762287092,4.136706782169736,0.033095979431369514
1219.2730712890625,522.5455932617188,1219.2730712890625,522.5455932617188,1221.902032399181,525.6064183857852,4.0348589763004465,0.03286718572133338
1244.15625,522.5455932617188,1244.15625,522.5455932617188,1246.8469047512494,525.4235596458044,3.939836734986392,0.03284212373418629
1269.0394287109375,522.5455932617188,1269.0394287109375,522.5455932617188,1271.7917771033176,525.2407009058236,3.8521457509224186,0.0330212589694589
1293.9224853515625,522.5455932617188,1293.9224853515625,522.5455932617188,1296.7365270824205,525.0578430628995,3.772297698557558,0.03340130383824149
1318.8056640625,522.5455932617188,1318.8056640625,522.5455932617188,1321.6813994344889,524.8749843229186,3.700799460347166,0.03397552062218866
1343.688720703125,522.5455932617188,1343.688720703125,522.5455932617188,1346.6261494135917,524.6921264799946,3.638144071671169,0.03473427521474577
1368.57177734375,522.5455932617188,1368.57177734375,522.5455932617188,1371.5708993926946,524.5092686370705,3.5847948399076577,0.03566579417801724
1393.4549560546875,522.5455932617188,1393.4549560546875,522.5455932617188,1396.515771744763,524.3264098970897,3.5411722038650173,0.03675695065109355
1418.338134765625,522.5455932617188,1418.338134765625,522.5455932617188,1421.4606440968312,524.1435511571088,3.5076393712736738,0.03799398934584653
1443.22119140625,522.5455932617188,1443.22119140625,522.5455932617188,1446.405394075934,523.9606933141848,3.4844877385510404,0.03936315202717126
1468.1043701171875,522.5455932617188,1468.1043701171875,522.5455932617188,1471.3502664280022,523.777834574204,3.4719247562059814,0.04085116881626689
1492.987548828125,522.5455932617188,1492.9874267578125,522.5455932617188,1496.2951387800706,523.5949758342232,3.470181926883203,0.04255994254286294
1517.87060546875,522.5455932617188,1517.8682861328125,522.5455932617188,1521.2398887591735,523.4121179912992,3.481173563190823,0.0462779046023438
1542.753662109375,522.5455932617188,1542.792724609375,522.5455932617188,1546.1846387382766,523.229260148375,3.4601274354787175,0.01987262131355026
1567.6368408203125,522.5455932617188,1567.61181640625,522.5455932617188,1571.1295110903447,523.0464014083942,3.5531654465117404,0.0708776916493632
1592.52001953125,522.5455932617188,1592.6151123046875,522.5455932617188,1596.074383442413,522.8635426684134,3.473852131210758,0.05750372078565816
1617.403076171875,522.5455932617188,1617.419189453125,522.5455932617188,1621.0191334215158,522.6806848254894,3.602477800924694,0.03885708935555807
1642.2861328125,522.5455932617188,1642.57861328125,522.5455932617188,1645.963883400619,522.4978269825654,3.3856070945276664,0.24942329029053395
1667.1693115234375,522.5455932617188,1666.045654296875,522.5455932617188,1670.908755752687,522.3149682425845,4.868566900944466,1.1697473558557918
1692.052490234375,522.5455932617188,1691.2362060546875,522.5455932617188,1695.8536281047552,522.1321095026036,4.635898532917167,0.8634639482493534
1716.935546875,522.5455932617188,1714.4403076171875,522.5455932617188,1720.7983780838583,521.9492516596796,6.385975521834889,2.5428392804135918
1741.8187255859375,522.5455932617188,1740.9578857421875,522.5455932617188,1745.7432504359265,521.7663929196988,4.848388229616894,0.909863415168372
1766.701904296875,522.5455932617188,1766.4970703125,522.5455932617188,1770.6881227879946,521.583534179718,4.3000556426178935,0.257265407234498
1791.5849609375,522.5455932617188,1789.7332763671875,522.3699340820312,1795.6328727670978,521.4006763367939,5.9786870012182876,1.9060711457439659
497.6624755859375,547.4287719726562,497.6624755859375,547.4287719726562,498.68518377773205,555.8541825355594,8.487253690036825,0.09353374170129433
522.5455932617188,547.4287719726562,522.5455932617188,547.4287719726562,523.6299949433177,555.6713242441069,8.313578949805631,0.09115150913996799
547.4287719726562,547.4287719726562,547.4287719726562,547.4287719726562,548.574867295386,555.4884655041261,8.140773569508001,0.08878107097298304
572.3118896484375,547.4287719726562,572.3118896484375,547.4287719726562,573.5196784609715,555.3056072126736,7.968894980739925,0.08642340980819588
597.1950073242188,547.4287719726562,597.1950073242188,547.4287719726562,598.4644896265571,555.1227489212213,7.7980040139128075,0.08407959416594132
622.078125,547.4287719726562,622.078125,547.4287719726562,623.4093007921427,554.9398906297688,7.6281670452875545,0.08175081491833543
646.9612426757812,547.4287719726562,646.9612426757812,547.4287719726562,648.3541119577283,554.7570323383163,7.459456067535747,0.07943839447636755
671.8443603515625,547.4287719726562,671.8443603515625,547.4287719726562,673.2989231233139,554.574174046864,7.291949235907841,0.07714380394187563
696.7274780273438,547.4287719726562,696.7274780273438,547.4287719726562,698.2437342888995,554.3913157554115,7.12573146964511,0.07486868269664305
721.610595703125,547.4287719726562,721.610595703125,547.4287719726562,723.188545454485,554.208457463959,6.960895113331213,0.0726148607607782
