source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
1156.5,1098.5,1020.5,1142.5,1019.23865,1142.4374,1019.2119,1142.3547,0.97552526,-0.026712958,-0.08265949,1.3100245,0.06451471,0.039526097
1180.5,1052.5,1048.5,1112.5,1047.3141,1111.8561,1047.326,1111.7562,0.99770176,0.011993856,-0.099910304,1.4130241,0.06499749,0.08385626
1474.5,1246.5,1234.5,1322.5,1234.3124,1322.6348,1234.3392,1322.6636,0.9616228,0.026841426,0.028853785,0.23964429,0.046566583,0.0859349
1336.5,1050.5,1168.5,1142.5,1168.2771,1142.6006,1168.2468,1142.5306,0.95606303,-0.030219365,-0.06995741,0.28194198,0.05974179,0.043141104
1416.5,1116.5,1216.5,1210.5,1216.4242,1210.1648,1216.4342,1210.1254,0.9385025,0.010046395,-0.03948389,0.385099,0.05374214,0.054767277
1500.5,1102.5,1284.5,1216.5,1284.2354,1216.7325,1284.1787,1216.7803,0.9779833,-0.056680184,0.047711495,0.37428156,0.05219773,0.07264425
1508.5,1188.5,1272.5,1284.5,1272.6013,1284.8496,1272.555,1284.8275,0.99991906,-0.046324573,-0.022039413,0.3268284,0.047108702,0.011670331
1570.5,1122.5,1334.5,1246.5,1334.1844,1246.6779,1334.0918,1246.5609,0.9674422,-0.09259842,-0.116892084,0.3928369,0.049202967,0.10743609
1682.5,1270.5,1390.5,1384.5,1390.0721,1384.2356,1390.0286,1384.1464,0.95315135,-0.043539375,-0.08922654,0.5401059,0.037332967,0.067873836
1688.5,1090.5,1432.5,1246.5,1431.998,1246.3727,1431.9857,1246.3514,0.938873,-0.012296975,-0.02125895,0.5679693,0.05014134,0.03806265
1784.5,1244.5,1474.5,1384.5,1474.2787,1385.2555,1474.3823,1385.3398,0.970229,0.10357691,0.08435178,0.7836518,0.03603246,0.16858365
1718.5,1270.5,1418.5,1392.5,1417.891,1391.6871,1417.8339,1391.6783,0.9633494,-0.05710827,-0.00881832,1.0498621,0.035992738,0.029813658
1946.5,1192.5,1610.5,1378.5,1610.2365,1378.6018,1610.2339,1378.6289,0.9833766,-0.0025376414,0.027103314,0.320011,0.039917737,0.04629218
2002.5,1050.5,1682.5,1280.5,1682.9275,1280.4548,1683.0624,1280.3862,0.93038994,0.1349469,-0.06860937,0.37325191,0.057066403,0.20712228
1956.5,1248.5,1606.5,1424.5,1606.3628,1423.9487,1606.4207,1423.9574,0.98815286,0.057908475,0.008686743,0.5801395,0.03407249,0.09254186
1880.5,1212.5,1554.5,1380.5,1555.0918,1380.3966,1555.1053,1380.4532,0.9817139,0.013505916,0.05667116,0.5652247,0.03768969,0.08052941
1792.5,1202.5,1488.5,1354.5,1489.1616,1354.4536,1489.1824,1354.4622,0.9448417,0.020714985,0.008484382,0.62666655,0.03920434,0.06157053
16.5,1290.5,98.5,1054.5,98.530136,1054.8491,98.64842,1054.6892,0.83113056,0.11828987,-0.15986471,0.21406974,0.13639748,0.13503079
224.5,1418.5,232.5,1196.5,232.74484,1196.8217,232.82088,1196.8169,0.93279445,0.07604062,-0.0047155335,0.30925488,0.12990192,0.14758226
18.5,1416.5,74.5,1152.5,73.97302,1152.6365,73.7943,1152.8884,0.7783241,-0.17872368,0.25193992,0.52790844,0.14343534,0.43354052
252.5,1314.5,276.5,1122.5,275.92682,1122.2457,276.0914,1122.2617,0.9785843,0.16457325,0.015988506,0.6968151,0.12211256,0.22506718
214.5,1302.5,248.5,1104.5,249.04832,1105.1064,249.0973,1105.1936,0.9515973,0.048982423,0.08720752,0.72000194,0.12392478,0.21964644
326.5,1308.5,334.5,1132.5,334.35315,1132.926,334.4084,1132.8048,0.9869408,0.055228163,-0.12127676,0.34973836,0.11692694,0.070386425
380.5,1386.5,360.5,1204.5,359.92282,1204.3821,359.88797,1204.4264,0.98203933,-0.034853928,0.04426026,0.62966466,0.117512144,0.16402076
286.5,1420.5,280.5,1210.5,280.2409,1211.2006,280.336,1211.2203,0.9550842,0.09510556,0.019772936,0.63144356,0.12587936,0.17530799
382.5,1336.5,372.5,1166.5,371.8265,1166.1558,371.91592,1165.8834,0.96383643,0.08940516,-0.2723105,0.82478845,0.114560276,0.18831865
286.5,1280.5,308.5,1102.5,309.24377,1103.0079,309.28027,1102.9828,0.9632787,0.036507253,-0.025173428,0.8247678,0.11814547,0.10646696
668.5,1366.5,586.5,1248.5,586.61755,1248.5387,586.7253,1248.4318,0.9627332,0.10771305,-0.1068894,0.121223256,0.09757229,0.11937792
554.5,1464.5,478.5,1300.5,478.22226,1300.6769,478.30997,1300.6609,0.97952914,0.087699085,-0.015986474,0.28527468,0.11071804,0.12893008
734.5,1498.5,610.5,1364.5,610.2734,1364.2102,610.27106,1364.2357,0.98001444,-0.0022914289,0.025522858,0.45045924,0.10098316,0.12655672
620.5,1408.5,540.5,1270.5,540.8248,1271.061,540.8248,1271.1588,0.97754747,5.2158675e-06,0.09780705,0.5581552,0.10285719,0.20053993
636.5,1316.5,572.5,1202.5,572.2478,1203.2748,572.29144,1203.2501,0.9737126,0.04365537,-0.024627479,0.730274,0.097101256,0.09302911
836.5,1414.5,706.5,1320.5,706.4955,1320.4073,706.43713,1320.3678,0.98564637,-0.058339093,-0.039549682,0.18178253,0.08904684,0.07087787
892.5,1448.5,742.5,1358.5,742.7258,1358.274,742.78394,1358.195,0.96311444,0.058132906,-0.079092905,0.38364044,0.08725697,0.06277501
934.5,1374.5,790.5,1310.5,790.51135,1309.7799,790.65234,1309.7769,0.9757571,0.14097641,-0.0030717824,0.7994392,0.0803167,0.17136316
818.5,1470.5,680.5,1360.5,680.98486,1359.9586,681.02423,1359.97,0.96849734,0.039395362,0.011345363,0.798021,0.09339177,0.11232593
1020.5,1334.5,864.5,1296.5,865.2543,1296.6688,865.3013,1296.6456,0.9725397,0.046998154,-0.023155835,0.74324375,0.073395126,0.08042016
1068.5,1526.5,862.5,1454.5,862.5708,1454.9827,862.5685,1455.0254,0.9506296,-0.0023470584,0.042694896,0.40916368,0.08025369,0.123036824
1276.5,1392.5,1050.5,1394.5,1051.0624,1394.4805,1050.9241,1394.482,0.94266963,-0.13828154,0.0016090875,0.5546036,0.05922524,0.13847429
1150.5,1332.5,966.5,1322.5,966.12585,1322.0316,966.164,1321.9626,0.96655166,0.03813194,-0.06892106,0.6603161,0.065113954,0.05720479
1170.5,1364.5,974.5,1350.5,974.95154,1350.9011,974.82544,1350.783,0.96457314,-0.12612215,-0.11820713,0.5519735,0.06481014,0.12381372
1184.5,1302.5,998.5,1306.5,998.61426,1305.8851,998.6394,1305.8463,0.9762531,0.025123889,-0.03876949,0.67935956,0.062322006,0.051185902
1284.5,1434.5,1048.5,1428.5,1048.5435,1428.5941,1048.3497,1428.5807,0.9527369,-0.19375308,-0.013408115,0.048856497,0.060439106,0.19078368
1532.5,1316.5,1264.5,1388.5,1264.6304,1388.7363,1264.4828,1388.8354,0.9672529,-0.14753169,0.09910212,0.2273452,0.042694952,0.18340425
1534.5,1496.5,1228.5,1528.5,1228.8864,1528.2551,1228.9044,1528.3143,0.9571373,0.018012006,0.05916012,0.48134112,0.047392532,0.10866486
1378.5,1310.5,1146.5,1352.5,1146.87,1352.2234,1147.0216,1352.1978,0.9353728,0.15155493,-0.025693035,0.47386095,0.05109791,0.1754762
1342.5,1476.5,1084.5,1472.5,1084.662,1473.0574,1084.8417,1473.1547,0.9771235,0.17962985,0.0972781,0.52281386,0.05901099,0.2414686
1602.5,1450.5,1290.5,1506.5,1290.9628,1506.7812,1290.8597,1506.8568,0.99091876,-0.10299695,0.07553127,0.51388013,0.040624294,0.14845844
1620.5,1298.5,1336.5,1392.5,1336.3611,1393.0408,1336.4159,1393.0138,0.9742932,0.054868136,-0.026958432,0.5379483,0.038634628,0.080706574
1786.5,1354.5,1452.5,1470.5,1453.0361,1470.678,1453.0292,1470.7054,0.9488655,-0.0069230716,0.027497277,0.538454,0.029866094,0.050688732
1600.5,1376.5,1304.5,1448.5,1304.7474,1449.1798,1304.77,1449.1772,0.961103,0.02262856,-0.0025116275,0.6844889,0.039197307,0.05153305
1582.5,1470.5,1270.5,1518.5,1271.3645,1518.0977,1271.3625,1518.1115,0.9939733,-0.0019010085,0.01373906,0.96593636,0.042805623,0.05625336
1804.5,1336.5,1470.5,1460.5,1470.6747,1460.4932,1470.659,1460.4952,0.9793918,-0.015683427,0.0021197842,0.1535022,0.029873576,0.022131115
1904.5,1402.5,1534.5,1532.5,1534.2766,1532.1971,1534.2595,1532.1913,0.9654945,-0.01702956,-0.0058251587,0.39951226,0.023480693,0.010500886
1944.5,1296.5,1586.5,1458.5,1587.1459,1458.5594,1587.1943,1458.5477,0.9811107,0.04849578,-0.011760257,0.6195372,0.029399691,0.07717335
1818.5,1390.5,1470.5,1504.5,1470.3063,1505.1226,1470.4026,1505.1318,0.96401936,0.096319534,0.009265709,0.63720846,0.02758735,0.11782315
1844.5,1392.5,1490.5,1512.5,1489.9834,1512.0498,1490.0792,1512.0813,0.9821055,0.09583076,0.031503785,0.7113194,0.026286248,0.12429282
38.5,1574.5,56.5,1278.5,56.696136,1278.8794,56.716236,1278.8303,0.9399387,0.020098824,-0.049024593,0.310877,0.15306892,0.1032276
96.5,1736.5,68.5,1416.5,67.95505,1416.0791,67.9539,1416.1102,0.997219,-0.0011423692,0.031104542,0.77327436,0.16224724,0.193022
54.5,1676.5,48.5,1360.5,47.929443,1361.0173,47.92907,1361.0697,0.96188456,-0.00037558324,0.052324984,0.65174454,0.16001065,0.21185994
232.5,1684.5,184.5,1404.5,183.82132,1404.0436,183.80875,1403.9873,0.9839856,-0.012572105,-0.05628995,0.887983,0.14862537,0.09809237
174.5,1700.5,136.5,1404.5,135.68732,1404.4032,135.67418,1404.2814,0.95614916,-0.01313736,-0.12183602,0.8223149,0.15393871,0.051122144
264.5,1616.5,222.5,1358.5,222.6364,1358.1166,222.72144,1358.1261,0.9104668,0.085031316,0.009527799,0.5458696,0.14116225,0.16340125
342.5,1790.5,246.5,1508.5,246.86429,1508.7297,246.90634,1508.6132,0.9808398,0.042050477,-0.11656393,0.4100945,0.15052775,0.029706022
282.5,1550.5,250.5,1310.5,250.21866,1310.8373,250.2393,1310.8357,0.95216894,0.020641398,-0.0015309119,0.33751252,0.13490011,0.13311934
392.5,1786.5,286.5,1516.5,286.33038,1515.9879,286.49182,1515.9572,0.94520056,0.16143768,-0.030738413,0.6677315,0.14678314,0.16753818
308.5,1780.5,222.5,1494.5,222.6625,1493.9641,222.634,1493.931,0.92888695,-0.0284965,-0.033130176,0.71168166,0.1518633,0.13146226
538.5,1732.5,410.5,1504.5,410.33847,1504.4768,410.41797,1504.4552,0.96972275,0.0794951,-0.021642521,0.20159559,0.1323261,0.11854753
640.5,1640.5,508.5,1454.5,508.21783,1454.4916,508.24744,1454.4832,0.986487,0.029599924,-0.008473957,0.29158622,0.11781304,0.108467974
546.5,1694.5,424.5,1476.5,424.39267,1476.7661,424.34784,1476.7194,0.93326294,-0.044815477,-0.046756994,0.1623369,0.1285875,0.10581477
704.5,1550.5,576.5,1398.5,576.3185,1398.1863,576.43384,1398.2024,0.96490496,0.11536738,0.016109973,0.45410916,0.10640816,0.16241561
698.5,1704.5,540.5,1516.5,539.7788,1515.9563,539.7975,1515.8632,0.9907856,0.018697001,-0.093082525,0.95940334,0.119113415,0.024164064
822.5,1700.5,636.5,1538.5,636.4282,1538.5316,636.5242,1538.443,0.99875486,0.09595889,-0.08866014,0.09005267,0.11037204,0.07470476
1020.5,1598.5,810.5,1500.5,810.5631,1500.6892,810.5637,1500.6322,0.9742776,0.00062535977,-0.057035018,0.12549546,0.08871094,0.03273488
1018.5,1544.5,820.5,1458.5,820.20435,1458.5438,820.34796,1458.6758,0.96161765,0.14363335,0.13195631,0.29316655,0.08500872,0.25712344
1020.5,1694.5,790.5,1574.5,790.6754,1574.8785,790.8408,1574.8342,0.97302806,0.1654209,-0.044325765,0.3458278,0.096656255,0.15233485
968.5,1754.5,738.5,1610.5,738.0626,1610.4834,738.08777,1610.585,0.9288493,0.02513601,0.1015748,0.42564067,0.10560396,0.20327479
1120.5,1566.5,894.5,1496.5,894.46716,1496.6583,894.79846,1496.7069,1.0068854,0.3313009,0.04861907,0.08311124,0.0796502,0.34865883
1146.5,1644.5,898.5,1562.5,898.3998,1562.3188,898.3877,1562.235,1.0163805,-0.012112702,-0.083918184,0.27725443,0.08415852,0.027365811
1230.5,1754.5,940.5,1664.5,940.5227,1664.7144,940.5975,1664.6633,0.99410194,0.074793346,-0.05099672,0.13922964,0.08817922,0.058525205
1102.5,1778.5,836.5,1656.5,836.639,1656.7671,836.843,1656.6296,0.9477948,0.2040608,-0.13746993,0.24187529,0.09880936,0.17926681
1180.5,1604.5,932.5,1538.5,932.95984,1538.4442,932.95764,1538.4474,0.95173824,-0.002196751,0.0031614776,0.48904592,0.078480676,0.081941284
1302.5,1626.5,1022.5,1580.5,1022.6775,1580.6985,1022.76154,1580.7745,0.95790863,0.08406893,0.07600825,0.22842957,0.072065435,0.16375336
1422.5,1764.5,1086.5,1712.5,1086.8187,1712.1842,1086.8683,1712.0967,0.9542379,0.04953782,-0.087527156,0.5189633,0.07661271,0.02810084
1424.5,1650.5,1112.5,1624.5,1111.9808,1624.4984,1111.9276,1624.461,0.98136204,-0.053191606,-0.0373534,0.50978875,0.06588722,0.07217525
1362.5,1640.5,1066.5,1604.5,1066.1421,1603.9371,1066.1276,1603.9668,0.97575223,-0.014492462,0.029723851,0.71896046,0.06923636,0.10147825
1520.5,1748.5,1166.5,1720.5,1165.8627,1720.1041,1165.9021,1720.0731,0.96299404,0.039423898,-0.03098087,0.76706547,0.06839479,0.036800504
1730.5,1630.5,1352.5,1672.5,1352.5852,1672.3806,1352.6879,1672.4014,0.9657573,0.10267831,0.020755976,0.18740529,0.043549687,0.113048576
1638.5,1714.5,1264.5,1718.5,1264.0906,1718.2534,1264.1578,1718.1937,0.98275834,0.067291275,-0.059741925,0.49281496,0.05744728,0.048529666
1620.5,1768.5,1238.5,1756.5,1238.9943,1756.259,1238.9927,1756.3876,0.9715399,-0.0015827726,0.12852369,0.5994514,0.06377832,0.18912017
1660.5,1774.5,1268.5,1768.5,1268.6613,1769.1754,1268.845,1769.2756,0.95504355,0.18366985,0.10021604,0.64627606,0.06202145,0.22295898
1558.5,1608.5,1224.5,1620.5,1224.23,1619.777,1224.2004,1619.7747,0.9835934,-0.029538514,-0.002264184,0.8187547,0.053364836,0.06296391
1876.5,1596.5,1472.5,1676.5,1472.4498,1676.3257,1472.4987,1676.2867,0.9692019,0.048781805,-0.038911533,0.21009843,0.031091526,0.045059986
1796.5,1644.5,1400.5,1696.5,1400.6862,1696.8612,1400.6682,1696.8132,0.98403525,-0.017954094,-0.048000064,0.37725738,0.040535063,0.029652786
2016.5,1558.5,1588.5,1676.5,1588.507,1675.9375,1588.6458,1675.8871,0.7645335,0.13876657,-0.05042519,0.5815763,0.019057048,0.14300984
1990.5,1638.5,1552.5,1732.5,1551.8424,1732.3801,1551.9623,1732.3802,0.9665161,0.119881526,7.393557e-05,0.6656615,0.02698748,0.11477207
1960.5,1788.5,1498.5,1842.5,1497.5853,1842.0911,1497.5137,1842.0171,0.9267024,-0.071682796,-0.07394541,0.9957496,0.04469124,0.10292663
198.5,1864.5,120.5,1536.5,120.25845,1536.1108,120.17998,1536.1492,0.9348356,-0.07847436,0.038374327,0.58288544,0.16658315,0.2343177
252.5,2006.5,132.5,1656.5,132.56963,1657.0265,132.6107,1656.9626,0.94130725,0.041072033,-0.06389769,0.3839553,0.17649564,0.10366613
228.5,1924.5,130.5,1588.5,131.01106,1588.6888,131.05978,1588.605,0.9618516,0.048714127,-0.08392104,0.56425333,0.17029834,0.07821882
194.5,1832.5,124.5,1510.5,123.79668,1510.5532,123.82024,1510.4584,0.9569384,0.023560736,-0.094864264,0.6688212,0.1641343,0.06645442
170.5,1904.5,90.5,1560.5,90.33493,1561.2274,90.51532,1561.1912,0.89831126,0.18038614,-0.03622446,0.5743398,0.1722263,0.1823247
384.5,1822.5,272.5,1542.5,272.6905,1542.153,272.85248,1542.0864,0.96663445,0.16198018,-0.06656881,0.54349333,0.15051048,0.14481975
432.5,1906.5,292.5,1616.5,292.38065,1617.004,292.48953,1616.9044,0.9920803,0.108873606,-0.09964371,0.36367336,0.15517049,0.07647148
392.5,1870.5,268.5,1580.5,268.92865,1580.9034,268.9521,1580.989,0.9523338,0.023441527,0.08552408,0.53872615,0.1544202,0.23419023
428.5,1878.5,294.5,1594.5,295.09027,1594.5375,295.1483,1594.5027,0.9663478,0.05800198,-0.034792986,0.64541787,0.15272835,0.11148683
406.5,1830.5,288.5,1552.5,288.03366,1552.8892,288.08084,1552.893,0.9747488,0.04716843,0.0037467994,0.49092612,0.14976032,0.1479569
708.5,2018.5,482.5,1760.5,482.4569,1760.6869,482.46112,1760.6296,0.90703213,0.004209786,-0.057256054,0.05333778,0.14824224,0.09593406
692.5,1986.5,476.5,1732.5,476.72214,1732.6453,476.70975,1732.7744,0.98753905,-0.0123898145,0.12916006,0.2780562,0.14594512,0.27268258
514.5,1990.5,338.5,1698.5,338.3443,1698.8926,338.37592,1698.8359,0.977766,0.031608596,-0.05666268,0.26439825,0.1579321,0.09408327
574.5,1798.5,424.5,1562.5,424.48462,1562.9333,424.43686,1562.8938,0.96711254,-0.047746334,-0.03949799,0.3033293,0.13566299,0.12396918
614.5,1978.5,418.5,1710.5,418.10507,1710.3177,418.28738,1710.2777,0.9576009,0.1823127,-0.040043965,0.46772313,0.1501524,0.16119504
912.5,1958.5,652.5,1756.5,652.52734,1756.5442,652.5701,1756.4852,0.9583048,0.04276372,-0.058909673,0.10793584,0.12893446,0.060016554
924.5,1916.5,670.5,1726.5,670.5012,1726.5703,670.57245,1726.5356,1.0115271,0.071215264,-0.03462296,0.06516031,0.12385784,0.083977364
790.5,1794.5,592.5,1604.5,592.2269,1604.5516,592.1899,1604.6797,0.94630706,-0.037060678,0.1280944,0.24749257,0.12099879,0.25430176
900.5,1902.5,654.5,1710.5,654.8556,1710.7832,654.8775,1710.7732,0.99943715,0.021935385,-0.009949886,0.4342142,0.12390828,0.10794966
774.5,1848.5,568.5,1642.5,568.676,1642.9713,568.79913,1642.9921,0.9853124,0.12309826,0.020743845,0.41201833,0.12713577,0.1638657
1058.5,1942.5,768.5,1774.5,768.6632,1774.3997,768.69946,1774.322,0.9788373,0.03623661,-0.07760219,0.29655066,0.11794508,0.032301903
1210.5,2028.5,868.5,1872.5,868.30493,1872.323,868.1923,1872.4955,0.73937887,-0.11261396,0.17249312,0.3124289,0.11728728,0.32305092
1058.5,1826.5,792.5,1684.5,792.69415,1684.7543,792.78827,1684.6726,0.95983964,0.09411809,-0.08160731,0.27660626,0.10634933,0.06140322
1080.5,1998.5,774.5,1822.5,774.0625,1822.2305,774.2381,1822.3959,0.9493263,0.17556784,0.16544461,0.539315,0.12234162,0.30078718
1200.5,1814.5,904.5,1704.5,904.9104,1704.8729,904.9852,1704.8582,1.0136038,0.07485948,-0.014815565,0.5262309,0.09578281,0.08584121
1318.5,1948.5,968.5,1832.5,968.33484,1832.8534,968.41034,1832.8995,0.93526316,0.07549307,0.04615524,0.2882594,0.10193076,0.1397084
1480.5,2030.5,1076.5,1930.5,1076.5326,1929.7555,1076.5966,1930.3639,0.37382177,0.06391301,0.6084513,0.8340344,0.10097399,0.6934231
1484.5,1828.5,1120.5,1774.5,1121.4707,1774.4769,1121.5923,1774.6384,0.9446414,0.12157772,0.16153865,1.0077692,0.07883068,0.2496737
1522.5,1946.5,1126.5,1874.5,1126.3898,1873.5334,1126.4127,1873.5275,0.9334521,0.022912668,-0.0059217,1.0454911,0.08912479,0.07428478
1454.5,1884.5,1086.5,1812.5,1086.687,1811.5444,1086.729,1811.4528,0.9927068,0.042023055,-0.0916714,1.0575022,0.08674605,0.014485277
1558.5,1798.5,1184.5,1766.5,1184.869,1766.6099,1184.8418,1766.6567,0.97846025,-0.027189638,0.046911795,0.40011275,0.07094585,0.12496
1614.5,1842.5,1218.5,1812.5,1219.0277,1812.2046,1218.9835,1812.2068,0.9419811,-0.044217527,0.0021517028,0.66606075,0.072012894,0.101725884
1662.5,1982.5,1226.5,1930.5,1227.1167,1930.3328,1227.0295,1930.2769,0.9430676,-0.08720683,-0.05590062,0.7055265,0.084546804,0.1357126
1568.5,1954.5,1160.5,1888.5,1160.2788,1889.2373,1160.1699,1889.307,0.96983147,-0.108934425,0.06967855,0.6859273,0.08713631,0.211178
1738.5,1862.5,1310.5,1852.5,1310.7051,1853.3274,1310.8016,1853.227,0.9791458,0.09651963,-0.10038761,0.8067561,0.06659414,0.07575306
1882.5,1822.5,1430.5,1852.5,1430.2675,1852.2214,1430.1215,1852.2992,0.9568884,-0.14596291,0.07777251,0.3821293,0.053329222,0.21358834
1948.5,1818.5,1482.5,1862.5,1482.0975,1862.7915,1482.1332,1862.7269,0.94879436,0.03561165,-0.064578906,0.4510346,0.04893208,0.025596663
2008.5,1840.5,1524.5,1892.5,1523.9048,1892.2125,1523.9716,1892.1646,0.91845787,0.06671868,-0.04803375,0.6521534,0.047870398,0.038448274
1926.5,1914.5,1444.5,1932.5,1445.2094,1932.427,1445.3511,1932.3538,0.9538163,0.14166397,-0.07320967,0.75760585,0.061368354,0.1062577
1888.5,1898.5,1418.5,1912.5,1419.1595,1912.1965,1419.2004,1912.3292,0.9685211,0.040863514,0.13270803,0.780887,0.06171883,0.18204618
