source_x,source_y,reference_x,reference_y,confidence
997.2892,1204.9174,1009.4517,1190.8322,1.0
1669.9915,817.6571,1682.0677,805.49304,1.0
675.97174,2007.459,688.29816,1992.4823,1.0
675.7808,245.67403,687.4823,231.16507,1.0
1669.9828,598.7156,1682.4624,586.2152,1.0
1458.7598,295.78357,1470.7725,283.3903,1.0
1669.9828,598.7156,1682.4624,586.2152,1.0
1063.9219,344.16608,1075.5763,330.93463,1.0
1063.7319,115.77928,1075.4788,102.51296,1.0
1863.8524,574.65857,1875.9653,562.9666,1.0
674.5852,1393.8265,686.88043,1379.0974,1.0
50.34234,891.54175,61.987373,875.463,1.0
258.29114,849.8623,270.0571,834.4348,1.0
1015.2729,88.41805,1026.7589,74.8517,1.0
1015.2729,88.41805,1026.7589,74.8517,1.0
1863.0833,1939.2952,1874.673,1926.7913,1.0
1015.2573,1532.3342,1027.056,1518.2926,1.0
1015.2573,1532.3342,1027.056,1518.2926,1.0
1862.3175,795.056,1874.8196,783.0361,1.0
52.17062,1420.2367,63.86554,1404.2007,1.0
1060.8815,240.24332,1072.4268,226.91833,1.0
1060.8815,240.24332,1072.4268,226.91833,1.0
1318.9542,415.03885,1330.4073,402.29065,1.0
1060.8607,633.9991,1072.5863,620.428,1.0
1060.8607,633.9991,1072.5863,620.428,1.0
672.39856,1536.0488,684.5311,1521.4076,1.0
672.39856,1536.0488,684.5311,1521.4076,1.0
1861.1184,787.90436,1873.7726,776.1482,1.0
1049.8457,1503.91,1062.034,1489.7008,1.0
1658.8799,988.837,1670.7955,976.05347,1.0
53.178535,82.70733,65.020355,66.8575,1.0
53.178535,82.70733,65.020355,66.8575,1.0
53.233124,1867.0046,65.207924,1851.0436,1.0
53.233124,1867.0046,65.207924,1851.0436,1.0
1049.8457,1503.91,1062.034,1489.7008,1.0
1860.0925,1403.3137,1872.399,1390.9271,1.0
53.832127,727.05597,65.69628,711.09625,1.0
1011.8947,1229.6101,1024.1677,1215.4065,1.0
1455.953,486.93262,1467.7526,474.90332,1.0
1050.6943,1241.7903,1062.9716,1228.0457,1.0
1050.6943,1241.7903,1062.9716,1228.0457,1.0
247.56497,1629.6819,259.65637,1614.1963,1.0
1010.76044,1957.5055,1022.7624,1943.0823,1.0
669.2585,388.94177,680.9881,374.49326,1.0
55.749844,1729.1362,67.30354,1712.5547,1.0
1321.9988,1210.2097,1334.0242,1196.9957,1.0
1321.9988,1210.2097,1334.0242,1196.9957,1.0
1003.7816,1344.3049,1016.1348,1330.1101,1.0
1003.7816,1344.3049,1016.1348,1330.1101,1.0
56.79804,524.18585,68.5388,508.4367,1.0
56.92603,789.44806,68.95402,773.50244,1.0
1453.964,1354.6378,1466.4015,1341.643,1.0
1453.6561,1107.935,1465.8309,1094.9325,1.0
1323.4584,499.59158,1335.221,486.9406,1.0
1323.4584,499.59158,1335.221,486.9406,1.0
1453.2938,400.80554,1465.3625,388.38727,1.0
1005.2197,1956.391,1017.1498,1941.8046,1.0
1453.2869,1319.1569,1465.1454,1306.2336,1.0
667.1113,188.77762,678.82886,174.28374,1.0
667.1113,188.77762,678.82886,174.28374,1.0
507.66443,1280.3833,519.5614,1265.3531,1.0
249.18016,703.88794,259.5476,688.5061,1.0
1853.6277,232.3318,1865.7446,220.55061,1.0
1853.6277,232.3318,1865.7446,220.55061,1.0
1853.6277,232.3318,1865.7446,220.55061,1.0
1007.4411,1565.4138,1019.2189,1551.1674,1.0
1007.4411,1565.4138,1019.2189,1551.1674,1.0
1005.9201,1246.9053,1017.8447,1232.9681,1.0
1005.9241,97.724236,1017.6737,84.32502,1.0
1007.02704,822.0508,1018.8573,808.364,1.0
1452.3302,1180.7953,1464.4725,1167.9004,1.0
1006.104,1383.9713,1017.9581,1369.6692,1.0
1006.104,1383.9713,1017.9581,1369.6692,1.0
1852.6954,1948.1804,1865.6788,1935.39,1.0
488.49335,714.8379,500.28644,699.9593,1.0
1325.9036,1007.2177,1338.2208,993.78235,1.0
1326.0781,413.17447,1337.6172,400.21024,1.0
509.20145,209.65848,521.0061,194.8862,1.0
509.3082,1408.133,520.8231,1393.153,1.0
509.3082,1408.133,520.8231,1393.153,1.0
61.786114,592.93286,73.56931,577.2794,1.0
696.4981,1829.6238,708.30676,1814.6044,1.0
696.4981,1829.6238,708.30676,1814.6044,1.0
1299.8229,1316.8386,1311.9359,1303.5327,1.0
1299.8229,1316.8386,1311.9359,1303.5327,1.0
1471.5686,788.0934,1483.7438,775.21796,1.0
1471.5686,788.0934,1483.7438,775.21796,1.0
697.93036,1432.4487,709.95557,1417.5363,1.0
1849.4915,1193.5396,1861.5583,1181.489,1.0
1472.1493,288.92493,1483.75,276.7901,1.0
699.1154,1930.5131,711.231,1915.9677,1.0
1848.8441,247.3017,1860.8436,235.40337,1.0
660.45996,828.6632,672.29236,814.1605,1.0
701.8182,100.66977,713.7342,86.42434,1.0
482.66873,1145.3019,494.90015,1130.0205,1.0
705.0764,1615.8274,716.8821,1600.6354,1.0
1475.3667,1321.8384,1487.3655,1308.8912,1.0
1846.9694,493.1825,1858.9211,481.46912,1.0
1293.7523,413.7087,1305.9976,400.5951,1.0
1448.5453,520.4151,1460.2682,507.86484,1.0
1477.2843,1526.5558,1489.9607,1513.9596,1.0
1291.8124,406.42313,1303.375,393.62808,1.0
1846.1359,1029.0372,1858.7086,1016.7064,1.0
513.9919,359.26108,525.6957,344.35962,1.0
1845.5829,840.6876,1857.7498,828.823,1.0
478.17062,1136.0377,489.8831,1120.9481,1.0
478.17062,1136.0377,489.8831,1120.9481,1.0
1291.3334,231.90201,1303.0273,219.32178,1.0
1845.3846,497.84036,1857.6401,485.97144,1.0
1845.3846,497.84036,1857.6401,485.97144,1.0
711.0236,409.1602,722.7429,394.64523,1.0
712.0331,860.83435,723.88696,845.9946,1.0
1480.8785,217.19328,1492.5413,204.75891,1.0
1844.3666,1011.06323,1856.7457,998.83075,1.0
474.80283,1418.9008,486.9096,1403.7678,1.0
653.7144,1226.5354,665.4929,1211.6967,1.0
1843.9252,986.9241,1856.5767,974.573,1.0
1843.7346,221.17033,1855.5541,209.42587,1.0
713.7459,651.77997,725.4795,637.4658,1.0
71.39294,247.74934,83.24128,231.89088,1.0
715.22614,1179.237,726.737,1164.366,1.0
715.5518,1421.8938,727.5001,1407.1505,1.0
1842.0062,495.1621,1854.0139,483.3855,1.0
72.13277,317.55865,83.9752,301.21597,1.0
