source_x,source_y,matched_reference_x,matched_reference_y,true_reference_x,true_reference_y,ground_truth_error_px,ransac_self_residual_px
2786.909912109375,870.9093627929688,2763.0068359375,895.8373413085938,2771.8399488155846,885.1478451302988,13.866838560492672,0.9047847256580657
2811.79296875,870.9093627929688,2786.179443359375,894.682861328125,2796.6094110841727,885.4720951532005,13.914828071861184,1.3406829081892375
2936.208740234375,870.9093627929688,2909.595703125,895.79345703125,2920.457208479295,887.0933516304799,13.91632611524627,1.826663896809865
2961.091796875,870.9093627929688,2936.099853515625,895.7095947265625,2945.2266707478825,887.4176016533816,12.331096541537311,0.20701174799888863
2985.97509765625,870.9093627929688,2962.79443359375,893.8801879882812,2969.996376042562,887.741854857669,9.462933406633201,2.4325221216816684
3010.85791015625,870.9093627929688,2986.98388671875,895.9805908203125,2994.765595285058,888.0661016991847,11.099284943608055,0.9464416080406843
3035.7412109375,870.9093627929688,3010.844970703125,896.5929565429688,3019.535300579738,888.3903549034721,11.9500839754632,0.9009260024744137
3060.624267578125,870.9093627929688,3035.435302734375,894.7550659179688,3044.3047628483255,888.7146049263737,10.731006090015052,1.026905685452328
3085.50732421875,870.9093627929688,3060.796630859375,894.9573974609375,3069.074225116913,889.0388549492752,10.175839628983036,0.7340708280155651
3110.390625,870.9093627929688,3085.701171875,895.4155883789062,3093.8439304115927,889.3631081535626,10.145788952241691,0.27933061336342363
3135.273681640625,870.9093627929688,3110.77587890625,895.3890991210938,3118.6133926801804,889.6873581764643,9.692082952400506,0.39413511459645667
3160.15673828125,870.9093627929688,3135.53857421875,895.0466918945312,3143.3828549487685,890.0116081993658,9.321202067794674,0.6423290151820257
3185.0400390625,870.9093627929688,3160.203369140625,895.8709106445312,3168.1525602434476,890.3358614036532,9.686403320538481,0.21774700210450953
3209.923095703125,870.9093627929688,3185.042724609375,894.4005126953125,3192.9220225120353,890.6601114265547,8.72203743916471,1.2668277922430564
3234.80615234375,870.9093627929688,3209.8857421875,894.8466796875,3217.6914847806233,890.9843614494564,8.709025180927204,0.8259230731692137
3259.689453125,870.9093627929688,3234.9892578125,894.5615844726562,3242.4611900753025,891.3086146537437,8.149330302709853,1.0900407611217546
3284.572265625,870.9093627929688,3260.315673828125,894.9111938476562,3267.230409317799,891.6328614952595,7.652517880079033,0.8839503932266557
2737.1435546875,895.79248046875,2713.78466796875,920.2959594726562,2721.97653043407,909.2688649282206,13.736936512288272,1.5053106509674343
2861.559326171875,895.79248046875,2836.489013671875,920.8706665039062,2845.824327829192,910.8901214055,13.665993226879777,0.3540294728210228
2886.4423828125,895.79248046875,2859.626220703125,919.3033447265625,2870.5937900977797,911.2143714284017,13.627878317805903,2.412121997511188
2961.091796875,895.79248046875,2937.2333984375,918.5770874023438,2944.9024199296346,912.1871246784922,9.98225997753186,2.2418020725198358
3085.50732421875,895.79248046875,3060.75732421875,920.0811157226562,3068.749974298665,913.808377974386,10.160201482182472,0.5065566044095284
3110.390625,895.79248046875,3087.992919921875,921.8038330078125,3093.519679593345,914.1326311786734,9.45475594447432,2.67562761301913
3135.273681640625,895.79248046875,3112.58349609375,921.294921875,3118.2891418619324,914.4568812015749,8.905795522208779,2.2053311076511024
3160.15673828125,895.79248046875,3132.90576171875,918.943603515625,3143.0586041305205,914.7811312244766,10.972984307508353,2.9648081797156056
3185.0400390625,895.79248046875,3160.52685546875,921.3356323242188,3167.8283094251997,915.1053844287638,9.598292489655385,0.8124118464629605
3309.45556640625,895.79248046875,3284.62353515625,923.1107177734375,3291.6758637942303,916.7266377246576,9.512718711667349,2.5746814157132545
3334.338623046875,895.79248046875,3307.683349609375,922.7650146484375,3316.4453260628184,917.0508877475592,10.460567747978,2.9335868191421994
3359.221923828125,895.79248046875,3332.592041015625,921.8101806640625,3341.2150313574975,917.3751409518466,9.696676734065104,2.276195106923427
2612.728271484375,920.6756591796875,2587.844970703125,945.5587768554688,2597.8049674775357,932.4171985953462,16.489469819045,0.052078679214916906
2637.611328125,920.6756591796875,2612.728271484375,945.5587768554688,2622.5744297461238,932.7414486182479,16.16263393312064,0.05119662772566103
2687.37744140625,920.6756591796875,2662.494140625,945.5587768554688,2672.1133542832995,933.389948664051,15.511597305121729,0.05226105176559532
2712.260498046875,920.6756591796875,2687.37744140625,945.5587768554688,2696.882816551887,933.7141986869526,15.187040154335042,0.05350566648033006
2737.1435546875,920.6756591796875,2712.260498046875,945.5587768554688,2721.652278820475,934.0384487098542,14.86349577596086,0.05562905859778918
2762.02685546875,920.6756591796875,2737.1435546875,945.5587768554688,2746.4219841151544,934.3627019141416,14.541022891659908,0.058569773078353184
2786.909912109375,920.6756591796875,2762.02685546875,945.5587768554688,2771.191446383742,934.6869519370431,14.219223034190549,0.061520653546689036
2811.79296875,920.6756591796875,2786.909912109375,945.5587768554688,2795.96090865233,935.0112019599447,13.898628514974895,0.06514023537188458
2836.67626953125,920.6756591796875,2811.79296875,945.5587768554688,2820.7306139470093,935.3354551642321,13.579315449246018,0.06935266569612804
2861.559326171875,920.6756591796875,2836.67626953125,945.5587768554688,2845.5000762155973,935.6597051871337,13.260889272502313,0.07339549314550259
2886.4423828125,920.6756591796875,2861.559326171875,945.5587768554688,2870.269538484185,935.9839552100352,12.943917802094495,0.07792356191834839
2911.32568359375,920.6756591796875,2886.4423828125,945.5587768554688,2895.039243778864,936.3082084143226,12.62850089912988,0.08288147738655763
2936.208740234375,920.6756591796875,2911.32568359375,945.5587768554688,2919.8087060474522,936.6324584372243,12.314253142351218,0.08757384968838018
2961.091796875,920.6756591796875,2936.208740234375,945.5587768554688,2944.57816831604,936.9567084601258,12.001787662357565,0.09263415068756932
2985.97509765625,920.6756591796875,2961.091796875,945.5587768554688,2969.3478736107195,937.2809616644132,11.691237205846026,0.09802581028641345
3010.85791015625,920.6756591796875,2985.97509765625,945.5587768554688,2994.1170928532156,937.605208505929,11.38206199588682,0.1029073803586593
3035.7412109375,920.6756591796875,3010.85791015625,945.5587768554688,3018.886798147895,937.9294617102164,11.07562603052132,0.10868949290320372
3060.624267578125,920.6756591796875,3035.7412109375,945.5587768554688,3043.656260416483,938.2537117331179,10.770885975467976,0.11394940999542187
3085.50732421875,920.6756591796875,3060.624267578125,945.5587768554688,3068.4257226850705,938.5779617560195,10.468738283020762,0.11947488018768519
3110.390625,920.6756591796875,3085.50732421875,945.5587768554688,3093.19542797975,938.9022149603069,10.169402917773727,0.12524674232460353
3135.273681640625,920.6756591796875,3110.390625,945.5587768554688,3117.9648902483377,939.2264649832085,9.872571483648231,0.13069254880912964
3160.15673828125,920.6756591796875,3135.273681640625,945.5587768554688,3142.734352516926,939.5507150061101,9.579061389833681,0.13637098264720346
3185.0400390625,920.6756591796875,3160.15673828125,945.5587768554688,3167.504057811605,939.8749682103975,9.28917568974356,0.14226826839525292
3209.923095703125,920.6756591796875,3185.0400390625,945.5587768554688,3192.2735200801926,940.199218233299,9.002672728573074,0.14784041979126888
3234.80615234375,920.6756591796875,3209.923095703125,945.5587768554688,3217.0429823487807,940.5234682562007,8.720499901774525,0.1536229668847113
3259.689453125,920.6756591796875,3234.80615234375,945.5587768554688,3241.81268764346,940.8477214604881,8.443078812889118,0.15960559844620048
3284.572265625,920.6756591796875,3259.689453125,945.5587768554688,3266.5819068859564,941.1719683020038,8.170067816834512,0.16509654204609012
3309.45556640625,920.6756591796875,3284.5693359375,945.5587768554688,3291.3516121806356,941.4962215062911,7.90592353892529,0.1733306048968837
3334.338623046875,920.6756591796875,3309.39794921875,945.5587768554688,3316.1210744492237,941.8204715291928,7.692550914819796,0.22041438352455098
3359.221923828125,920.6756591796875,3334.337890625,945.5587768554688,3340.890779743903,942.1447247334802,7.388917897519896,0.18355448339171312
3384.10498046875,920.6756591796875,3359.154296875,945.5587768554688,3365.6602420124905,942.4689747563817,7.20237454896359,0.2393982490314931
3408.98828125,920.6756591796875,3383.93310546875,945.5587768554688,3390.42994730717,942.7932279606691,7.060964138343518,0.33463677940136244
3433.87109375,920.6756591796875,3408.515869140625,945.5587768554688,3415.199166549666,943.1174748021849,7.115224520214701,0.6226447356731141
3458.75439453125,920.6756591796875,3432.983154296875,945.5587768554688,3439.968871844346,943.4417280064723,7.2994619994954935,1.0346737817797675
2712.260498046875,945.5587768554688,2687.37744140625,970.44189453125,2696.558565733639,958.4837217120632,15.076171300715385,0.049610648163361026
2737.1435546875,945.5587768554688,2712.260498046875,970.44189453125,2721.3280280022273,958.8079717349649,14.750195223153241,0.049821298198881064
2762.02685546875,945.5587768554688,2737.1435546875,970.44189453125,2746.0977332969064,959.1322249392523,14.42518425703149,0.05101777830041166
2786.909912109375,945.5587768554688,2762.02685546875,970.44189453125,2770.867195565494,959.4564749621538,14.10074665169124,0.052447854050495825
2811.79296875,945.5587768554688,2786.909912109375,970.44189453125,2795.636657834082,959.7807249850554,13.777395509906876,0.05475807131417083
2836.67626953125,945.5587768554688,2811.79296875,970.44189453125,2820.4063631287613,960.1049781893428,13.455199819536894,0.05787757890081557
2861.559326171875,945.5587768554688,2836.67626953125,970.44189453125,2845.1758253973494,960.4292282122444,13.133770849862325,0.06099599586663827
2886.4423828125,945.5587768554688,2861.559326171875,970.44189453125,2869.945287665937,960.753478235146,12.81365523597796,0.06476807954373584
2911.32568359375,945.5587768554688,2886.4423828125,970.44189453125,2894.714992960616,961.0777314394334,12.494944140445607,0.06911575587402215
2936.208740234375,945.5587768554688,2911.32568359375,970.44189453125,2919.4844552292043,961.4019814623349,12.177256788498607,0.07328314105530798
2961.091796875,945.5587768554688,2936.208740234375,970.44189453125,2944.253917497792,961.7262314852366,11.861182889216611,0.0779200552833322
2985.97509765625,945.5587768554688,2961.091796875,970.44189453125,2969.0236227924715,962.050484689524,11.546844656307194,0.08297188930333338
3010.85791015625,945.5587768554688,2985.97509765625,970.44189453125,2993.7928420349676,962.3747315310396,11.23371025275863,0.0875395841863086
3035.7412109375,945.5587768554688,3010.85791015625,970.44189453125,3018.5625473296473,962.698984735327,10.923098739894957,0.09309726019563859
3060.624267578125,945.5587768554688,3035.7412109375,970.44189453125,3043.332009598235,963.0232347582287,10.6139878055168,0.09814149593374769
3085.50732421875,945.5587768554688,3060.624267578125,970.44189453125,3068.1014718668225,963.3474847811302,10.307241807462907,0.10349271331704334
3110.390625,945.5587768554688,3085.50732421875,970.44189453125,3092.871177161502,963.6717379854176,10.003067020547071,0.10912408976620251
3135.273681640625,945.5587768554688,3110.390625,970.44189453125,3117.64063943009,963.9959880083192,9.70115560842482,0.1144353704762366
3160.15673828125,945.5587768554688,3135.273681640625,970.44189453125,3142.410101698678,964.3202380312208,9.402295972225552,0.12000485881009879
3185.0400390625,945.5587768554688,3160.15673828125,970.44189453125,3167.179806993357,964.6444912355082,9.106776548727574,0.12581417731146746
3209.923095703125,945.5587768554688,3185.0400390625,970.44189453125,3191.9492692619447,964.9687412584098,8.814355829946967,0.1312986212489039
3234.80615234375,945.5587768554688,3209.923095703125,970.44189453125,3216.7187315305328,965.2929912813113,8.525952789921913,0.13701008612626556
3259.689453125,945.5587768554688,3234.80615234375,970.44189453125,3241.488436825212,965.6172444855987,8.241976337880981,0.1429353720803398
3284.572265625,945.5587768554688,3259.689453125,970.44189453125,3266.2576560677085,965.9414913271145,7.962092620435752,0.1483624503266414
3309.45556640625,945.5587768554688,3284.572265625,970.44189453125,3291.0273613623876,966.2657445314019,7.688204588853727,0.15451836475064606
3334.338623046875,945.5587768554688,3309.45556640625,970.44189453125,3315.7968236309757,966.5899945543034,7.419479538521369,0.16017886280586946
3359.221923828125,945.5587768554688,3334.338623046875,970.44189453125,3340.566528925655,966.9142477585908,7.157590613299554,0.16620362757432694
3384.10498046875,945.5587768554688,3359.221923828125,970.44189453125,3365.3359911942425,967.2384977814925,6.902432215804831,0.17191125101812774
3408.98828125,945.5587768554688,3384.10498046875,970.44189453125,3390.105696488922,967.5627509857799,6.655678801607915,0.17797097165474204
3433.87109375,945.5587768554688,3408.98828125,970.44189453125,3414.8749157314182,967.8869978272955,6.4171615754708515,0.18355393165819855
3458.75439453125,945.5587768554688,3433.87109375,970.44189453125,3439.644621026098,968.211251031583,6.189457781619722,0.1898050730384929
3483.637451171875,945.5587768554688,3458.75439453125,970.44189453125,3464.4140832946855,968.5355010544846,5.972136383842193,0.19558316941091342
3508.520751953125,945.5587768554688,3483.637451171875,970.44189453125,3489.1837885893647,968.859754258772,5.76758412079466,0.20169428727546831
3533.40380859375,945.5587768554688,3508.520751953125,970.44189453125,3513.9532508579528,969.1840042816735,5.576229212553432,0.20749912117512137
3558.28662109375,945.5587768554688,3533.40380859375,970.44189453125,3538.722470100449,969.5082511231893,5.3999861329687855,0.21331711973117806
2737.1435546875,970.44189453125,2713.610595703125,992.7518920898438,2721.0037771839793,983.5774947600755,11.782559092714346,2.9174110586865214
2811.79296875,970.44189453125,2785.06640625,997.4583740234375,2795.312407015834,984.5502480101661,16.480298810032796,2.8378214170590708
2861.559326171875,970.44189453125,2836.759521484375,998.317138671875,2844.8515745791015,985.198751237355,15.413416628705095,2.9874703439508243
2886.4423828125,970.44189453125,2863.69140625,996.6867065429688,2869.621036847689,985.5230012602567,12.640760841986664,2.4848989918181283
2911.32568359375,970.44189453125,2885.148681640625,995.6636962890625,2894.3907421423683,985.8472544645441,13.48251506255553,1.3939495458060183
2961.091796875,970.44189453125,2936.5693359375,994.1962890625,2943.929666679544,986.4957545103472,10.6523565947248,1.1508870007896916
2985.97509765625,970.44189453125,2961.39404296875,996.598876953125,2968.6993719742236,986.8200077146346,12.206314573273456,1.3181022577033568
3010.85791015625,970.44189453125,2985.62060546875,996.3036499023438,2993.4685912167197,987.1442545561504,12.061733018443254,1.09165925725589
3035.7412109375,970.44189453125,3008.18505859375,996.5639038085938,3018.2382965113993,987.4685077604378,13.557058010559416,3.024194986357311
3060.624267578125,970.44189453125,3036.433349609375,996.3668823242188,3043.007758779987,987.7927577833393,10.804557722791687,1.2458563728297711
3085.50732421875,970.44189453125,3059.8447265625,993.4349975585938,3067.7772210485746,988.117007806241,9.550156217451775,2.0338209896300805
3110.390625,970.44189453125,3084.79541015625,993.4556274414062,3092.546926343254,988.4412610105284,9.23200270258318,1.9834862280261625
3135.273681640625,970.44189453125,3109.386962890625,994.3959350585938,3117.316388611842,988.7655110334299,9.725094702440554,1.3926650732399835
3209.923095703125,970.44189453125,3186.951904296875,993.0908813476562,3191.6250184436967,989.7382642835205,5.751350885484168,2.8275370956620485
3234.80615234375,970.44189453125,3211.597412109375,993.66796875,3216.394480712285,990.062514306422,6.000930671632454,2.2354836041388624
3284.572265625,970.44189453125,3259.4921875,994.7549438476562,3265.9334052494605,990.7110143522252,7.605435678511936,0.5642020719556362
3309.45556640625,970.44189453125,3286.188232421875,993.62548828125,3290.7031105441397,991.0352675565126,5.205128995689095,2.2075317245370023
3334.338623046875,970.44189453125,3309.740478515625,996.4203491210938,3315.472572812728,991.3595175794142,7.646497297726404,1.2089815523761152
3359.221923828125,970.44189453125,3332.684326171875,997.0009765625,3340.242278107407,991.6837707837016,9.240958540860282,2.5043255590481848
3384.10498046875,970.44189453125,3359.197998046875,995.6092529296875,3365.0117403759946,992.0080208066031,6.838747887861616,0.41671292296569784
3408.98828125,970.44189453125,3385.01806640625,995.2977905273438,3389.781445670674,992.3322740108905,5.611066763646951,0.806643855120867
3433.87109375,970.44189453125,3408.748291015625,995.45361328125,3414.5506649131703,992.6565208524063,6.441371663117242,0.4333622214105116
3458.75439453125,970.44189453125,3433.9326171875,994.4806518554688,3439.32037020785,992.9807740566937,5.592630509835957,0.7190610145169001
3483.637451171875,970.44189453125,3459.147705078125,994.5711669921875,3464.0898324764376,993.3050240795952,5.101739026671123,0.6786723372141117
3508.520751953125,970.44189453125,3484.119384765625,994.8011474609375,3488.8595377711167,993.6292772838826,4.882860865040371,0.5271546937752154
3533.40380859375,970.44189453125,3508.921142578125,994.71240234375,3513.629000039705,993.9535273067843,4.768628020750033,0.5436925176469941
3558.28662109375,970.44189453125,3533.47705078125,995.1847534179688,3538.398219282201,994.2777741483001,5.00404944123857,0.05478049678299409
3583.169921875,970.44189453125,3558.105224609375,994.654052734375,3563.1679245768805,994.6020273525874,5.062967272393786,0.602894791080435
3608.052978515625,970.44189453125,3583.4248046875,994.5386962890625,3587.937386845468,994.926277375489,4.52919604686837,0.6375925676862696
3632.936279296875,970.44189453125,3608.18896484375,994.9915771484375,3612.7070921401473,995.2505305797764,4.525542083115877,0.16743006347964817
2712.260498046875,995.324951171875,2689.328857421875,1022.2691650390625,2695.9100648924896,1008.0227070057618,15.693114995623713,2.7823959737697557
3185.0400390625,995.324951171875,3161.59375,1018.7466430664062,3166.5313061522074,1014.1834765292068,6.72323951696042,1.957887412700191
3209.923095703125,995.324951171875,3183.900390625,1019.7810668945312,3191.300768420795,1014.5077265521082,9.087007752143863,1.2747163895885765
3309.45556640625,995.324951171875,3282.84375,1018.1212768554688,3290.378860521238,1015.8047298251005,7.8831643843814545,2.709435808941991
3384.10498046875,995.324951171875,3358.102783203125,1020.500244140625,3364.687490353093,1016.7774830751911,7.564212992846611,1.2789819873714992
3408.98828125,995.324951171875,3387.095703125,1020.0306396484375,3389.4571956477726,1017.1017362794784,3.7623293157046835,2.8893007033133675
3433.87109375,995.324951171875,3408.81494140625,1019.4844360351562,3414.2264148902686,1017.4259831209941,5.789755924739775,0.6761890976355238
3458.75439453125,995.324951171875,3434.718505859375,1018.799560546875,3438.9961201849483,1017.7502363252814,4.404437040119041,1.491962041862654
3483.637451171875,995.324951171875,3460.111328125,1019.3599853515625,3463.765582453536,1018.0744863481831,3.8737684991894934,1.4445235718445852
3508.520751953125,995.324951171875,3486.307861328125,1021.349365234375,3488.535287748215,1018.3987395524706,3.696974488906984,2.852917065428364
3533.40380859375,995.324951171875,3509.386962890625,1022.2211303710938,3513.304750016803,1018.722989575372,5.2522419015825905,2.2699617433038615
3608.052978515625,995.324951171875,3583.87158203125,1021.0784301757812,3587.6131368225665,1019.6957396440768,3.988867679290546,1.1689009685876435
3632.936279296875,995.324951171875,3609.29736328125,1022.5301513671875,3612.3828421172457,1020.0199928483643,3.9775715502047295,2.7141120397862974
3707.58544921875,995.324951171875,3682.277099609375,1021.7615966796875,3686.6912289230095,1020.992742917069,4.480588544575344,1.8102205174698538
2712.260498046875,1020.2080688476562,2687.37744140625,1045.0911865234375,2695.5858140742416,1032.7922300308724,14.78653822443381,0.06936988912859335
2737.1435546875,1020.2080688476562,2712.260498046875,1045.0911865234375,2720.3552763428297,1033.116480053774,14.454031641561466,0.06481323909479937
2762.02685546875,1020.2080688476562,2737.1435546875,1045.0911865234375,2745.124981637509,1033.4407332580613,14.122189541535088,0.06062908386071642
2786.909912109375,1020.2080688476562,2762.02685546875,1045.0911865234375,2769.8944439060965,1033.764983280963,13.790642759106971,0.05660939498158882
2811.79296875,1020.2080688476562,2786.909912109375,1045.0911865234375,2794.6639061746846,1034.0892333038646,13.459843929649663,0.053102934767485115
2836.67626953125,1020.2080688476562,2811.79296875,1045.0911865234375,2819.4336114693638,1034.413486508152,13.12984001354917,0.05025701290004323
2861.559326171875,1020.2080688476562,2836.67626953125,1045.0911865234375,2844.203073737952,1034.7377365310535,12.800262040709171,0.047720423474389026
2886.4423828125,1020.2080688476562,2861.559326171875,1045.0911865234375,2868.9725360065395,1035.0619865539552,12.471588995818863,0.04603542694262558
2911.32568359375,1020.2080688476562,2886.4423828125,1045.0911865234375,2893.7422413012187,1035.3862397582425,12.143884290892558,0.045341173511510166
2936.208740234375,1020.2080688476562,2911.32568359375,1045.0911865234375,2918.5117035698067,1035.7104897811441,11.81678274604217,0.045055822785500146
2961.091796875,1020.2080688476562,2936.208740234375,1045.0911865234375,2943.2811658383944,1036.0347398040458,11.490797670552281,0.045812362092884626
2985.97509765625,1020.2080688476562,2961.091796875,1045.0911865234375,2968.050871133074,1036.358993008333,11.16601621504375,0.04760304422049556
3010.85791015625,1020.2080688476562,2985.97509765625,1045.0911865234375,2992.82009037557,1036.683239849849,10.84193214300161,0.049384405478538576
3035.7412109375,1020.2080688476562,3010.85791015625,1045.0911865234375,3017.5897956702497,1037.0074930541364,10.519714001778794,0.05276431997934682
3060.624267578125,1020.2080688476562,3035.7412109375,1045.0911865234375,3042.3592579388373,1037.331743077038,10.198407165326454,0.0559419424908657
3085.50732421875,1020.2080688476562,3060.624267578125,1045.0911865234375,3067.128720207425,1037.6559930999397,9.878765370815962,0.05980065648861061
3110.390625,1020.2080688476562,3085.50732421875,1045.0911865234375,3091.8984255021046,1037.980246304227,9.560943803583555,0.0642489040636577
3135.273681640625,1020.2080688476562,3110.390625,1045.0911865234375,3116.6678877706922,1038.3044963271286,9.244630425982091,0.06852797108265497
3160.15673828125,1020.2080688476562,3135.273681640625,1045.0911865234375,3141.4373500392803,1038.6287463500298,8.93050620757053,0.07327635392078895
3185.0400390625,1020.2080688476562,3160.15673828125,1045.0911865234375,3166.2070553339595,1038.9529995543176,8.618797810958387,0.07843432295742198
3209.923095703125,1020.2080688476562,3185.0400390625,1045.0911865234375,3190.976517602547,1039.2772495772192,8.309250283331346,0.08332369318308541
3234.80615234375,1020.2080688476562,3209.923095703125,1045.0911865234375,3215.745979871135,1039.6014996001204,8.00266471558709,0.08856016432544647
3259.689453125,1020.2080688476562,3234.80615234375,1045.0911865234375,3240.5156851658144,1039.9257528044081,7.699381179803724,0.09410705338128031
3284.572265625,1020.2080688476562,3259.689453125,1045.0911865234375,3265.284904408311,1040.2499996459237,7.399065173852545,0.09915119198358223
3309.45556640625,1020.2080688476562,3284.572265625,1045.0911865234375,3290.05460970299,1040.574252850211,7.103434830967376,0.10505617617259817
3334.338623046875,1020.2080688476562,3309.450927734375,1045.0911865234375,3314.824071971578,1040.8985028731126,6.815370509773555,0.11405805143417823
3359.221923828125,1020.2080688476562,3334.331787109375,1045.0911865234375,3339.5937772662573,1041.2227560774,6.530948975987878,0.1215299528141508
3384.10498046875,1020.2080688476562,3359.2783203125,1045.0911865234375,3364.363239534845,1041.5470061003016,6.198194766987669,0.08835319055469637
