source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
604.64764,1131.2762,552.1774,1085.8394,552.18976,1086.019,552.1755,1086.0231,0.9560893,-0.014268666,0.004061551,0.1528913,0.08814195,0.07811823
1014.2477,1267.8096,897.38983,1272.8877,897.36084,1272.9078,897.19745,1272.8218,0.9642745,-0.16341177,-0.08603882,0.12544945,0.10164846,0.08518322
877.7143,1228.8,781.30927,1216.4539,781.278,1216.4324,781.27893,1216.4873,0.9559762,0.0008924738,0.05489018,0.13474865,0.09745195,0.12934652
994.7429,1170.2858,895.256,1182.4583,895.28516,1182.517,895.2651,1182.4143,0.9442924,-0.02007951,-0.102632225,0.06282439,0.093203,0.09590913
877.7143,1209.2953,784.43,1198.9888,784.35535,1198.9698,784.39124,1199.058,0.9604643,0.035896458,0.088176884,0.17234224,0.09577853,0.17617267
838.7048,1248.3048,743.35205,1227.6787,743.27563,1227.7375,743.3892,1227.6226,0.96780974,0.11357414,-0.11497687,0.16907911,0.098942734,0.21895215
1033.7524,1131.2762,936.36707,1153.7235,936.3648,1153.7494,936.3731,1153.8922,0.94479746,0.008301721,0.14279865,0.08650361,0.09008698,0.19820945
1111.7715,1092.2667,1012.40485,1131.1569,1012.3695,1131.139,1012.30743,1131.1012,0.982316,-0.062067397,-0.037791353,0.12655032,0.0871382,0.0209596
1228.8,1228.8,1095.5862,1271.7952,1095.6031,1271.8481,1095.5262,1271.8062,0.92440504,-0.07692668,-0.04196631,0.08191573,0.09992542,0.022345204
1150.781,1053.2572,1053.3889,1102.3383,1053.4492,1102.3715,1053.4208,1102.2067,0.93625885,-0.028431328,-0.1648488,0.018986937,0.084081285,0.14468756
1131.2762,1189.7905,1014.37933,1221.5928,1014.4453,1221.5299,1014.4271,1221.5303,0.96531093,-0.01821182,0.00036098447,0.09704116,0.09573613,0.078893505
1423.8477,1189.7905,1276.3406,1267.7255,1276.3828,1267.7097,1276.4069,1267.8551,0.96659154,0.024066795,0.14536713,0.06665754,0.0982123,0.20785822
1365.3334,1248.3048,1214.7516,1310.7546,1214.7632,1310.8611,1214.7014,1310.8442,0.9814861,-0.061733693,-0.016868036,0.11812831,0.10260894,0.03858542
1306.8191,1072.762,1189.9556,1144.44,1190.0719,1144.4631,1189.9537,1144.4069,0.95541006,-0.11813067,-0.056302197,0.033696935,0.086788476,0.04650046
1443.3524,1033.7524,1318.5781,1131.1461,1318.464,1131.0887,1318.4866,1131.1659,0.95491546,0.02255339,0.077152945,0.21120411,0.08440983,0.1440908
1306.8191,1150.781,1177.6442,1214.2611,1177.7625,1214.3129,1177.7595,1214.3148,0.9991268,-0.0028930746,0.0020101415,0.0379075,0.09357285,0.09137099
1735.9238,1072.762,1574.2632,1212.1613,1574.2468,1212.1935,1574.4124,1212.1499,0.95046616,0.16547392,-0.04353829,0.10654941,0.09073529,0.25601277
1540.8762,1170.2858,1384.2811,1268.7201,1384.235,1268.7192,1384.3142,1268.7644,0.9407569,0.079241954,0.045195553,0.1427856,0.09735305,0.18663353
1755.4286,1131.2762,1582.5416,1267.6467,1582.4773,1267.6595,1582.4862,1267.6093,0.9817098,0.008902484,-0.050291363,0.15888482,0.09610368,0.108445786
1618.8953,1033.7524,1475.592,1158.7145,1475.6266,1158.7966,1475.4323,1158.8525,0.9645636,-0.19438562,0.055909872,0.08007301,0.08614334,0.13346708
1579.8857,1228.8,1409.9714,1327.1772,1409.928,1327.2639,1409.7825,1327.3693,0.9464909,-0.14546539,0.105302446,0.1576941,0.10289108,0.13528265
1794.4381,1072.762,1626.5721,1221.3733,1626.6344,1221.4294,1626.5415,1221.3907,0.948938,-0.092852995,-0.03871887,0.048793018,0.09137597,0.02289331
1891.962,1170.2858,1698.5529,1324.2412,1698.5602,1324.135,1698.6459,1324.1342,0.91758585,0.08570847,-0.0008675405,0.15259278,0.10099428,0.18609574
1891.962,1131.2762,1704.6172,1289.2584,1704.715,1289.2101,1704.732,1289.1365,0.94904,0.017099135,-0.0736088,0.063000105,0.09766243,0.12803133
1794.4381,1248.3048,1599.0325,1378.67,1598.9382,1378.5914,1599.0132,1378.5942,0.9828988,0.07494468,0.0028586055,0.22160509,0.1067437,0.1813669
1813.9429,1072.762,1644.0249,1224.3949,1644.0969,1224.5082,1644.0413,1224.5767,0.9519824,-0.055717457,0.06847235,0.09935804,0.09167343,0.09097122
78.01905,1306.8191,53.034702,1160.0479,53.00612,1160.0574,52.8529,1160.0752,0.96007425,-0.15321612,0.017867474,0.122689776,0.10143538,0.098975964
175.54286,1345.8286,134.22792,1210.3575,134.16393,1210.3756,134.16112,1210.5803,0.9956921,-0.0028150273,0.20469058,0.15834332,0.10486227,0.27229366
234.05716,1326.3239,189.56235,1202.1217,189.62878,1202.149,189.57127,1202.1422,0.95597297,-0.05750702,-0.0068398244,0.033445235,0.10331286,0.05498075
234.05716,1443.3524,171.25313,1306.9136,171.16467,1306.9237,171.107,1306.859,0.9826847,-0.057681818,-0.06465373,0.19303519,0.112926275,0.04374718
253.56192,1384.8381,197.84352,1257.7161,197.85922,1257.615,197.67712,1257.5933,0.9502034,-0.18210337,-0.021754008,0.17215937,0.108145304,0.092171855
487.61908,1521.3715,385.90698,1416.7314,385.8678,1416.796,385.6971,1416.7897,0.9545748,-0.17069647,-0.0063501773,0.15037143,0.12049602,0.07360296
331.58096,1404.3429,264.6769,1287.4562,264.6319,1287.3921,264.49094,1287.3729,0.96891445,-0.14097156,-0.019139657,0.18307817,0.110064596,0.053254224
409.6,1443.3524,328.24854,1334.608,328.32715,1334.6316,328.27533,1334.5485,0.9655119,-0.051824857,-0.083088264,0.0348993,0.11350918,0.06082315
312.0762,1501.8667,231.8717,1371.6038,231.78262,1371.6256,231.70575,1371.7454,0.9310315,-0.076866366,0.11969264,0.19744162,0.11807227,0.1740954
507.12384,1345.8286,431.08905,1262.7926,431.02643,1262.7126,431.03778,1262.7944,0.9321057,0.011359048,0.08173318,0.20202316,0.10580645,0.16650109
721.6762,1326.3239,626.21735,1279.0964,626.1912,1279.1154,626.1864,1278.8665,0.9573944,-0.0048289243,-0.24895985,0.12463787,0.10494741,0.22697864
721.6762,1423.8477,610.84216,1366.4344,610.8045,1366.4276,610.7842,1366.4786,0.96300966,-0.02031449,0.051011525,0.15103932,0.11336284,0.12621659
546.13336,1384.8381,459.77078,1303.7584,459.7967,1303.7948,459.8665,1303.7502,0.99815613,0.06979556,-0.044523306,0.07379714,0.109129764,0.16891837
604.64764,1306.8191,524.4441,1243.1727,524.49365,1243.181,524.50543,1243.1886,0.9966775,0.0117992805,0.0075677587,0.056039482,0.10283424,0.116723984
741.18097,1423.8477,628.2405,1369.577,628.267,1369.5062,628.3869,1369.5864,0.9499113,0.119874045,0.08021032,0.13772544,0.11350946,0.256344
838.7048,1423.8477,715.58246,1384.9023,715.57947,1384.8995,715.52545,1384.9502,0.95196223,-0.054038078,0.05065411,0.11780905,0.11401225,0.10491466
897.21906,1521.3715,752.6252,1481.5378,752.58026,1481.4478,752.5612,1481.4109,0.95591486,-0.019053414,-0.036813445,0.20699127,0.12281761,0.09715488
994.7429,1423.8477,855.2184,1409.4176,855.27954,1409.5287,855.244,1409.5542,0.9525407,-0.035506267,0.025504608,0.088443056,0.115092516,0.09635874
877.7143,1306.8191,768.85583,1286.365,768.9686,1286.2821,769.0281,1286.2754,0.97072655,0.059446745,-0.006695257,0.12162126,0.1041755,0.15959601
916.7238,1287.3143,806.8094,1274.9707,806.97095,1274.977,806.9767,1275.1891,0.9666063,0.0057170386,0.21204257,0.07241805,0.10272884,0.26884797
1033.7524,1345.8286,902.5176,1345.8483,902.514,1345.8363,902.54144,1345.6613,0.9596641,0.027483715,-0.17503478,0.11635217,0.10862941,0.19114064
1150.781,1423.8477,994.9272,1434.0935,994.9796,1434.158,995.07025,1434.0874,0.95956975,0.09063253,-0.070561685,0.06650483,0.1162792,0.20532428
1209.2953,1501.8667,1035.0785,1513.1431,1035.0576,1513.2437,1035.0825,1513.2856,0.9499917,0.024898555,0.042013224,0.15527517,0.1235632,0.1623809
1072.762,1287.3143,946.7426,1299.5066,946.671,1299.6063,946.71967,1299.6635,0.9576385,0.04864973,0.057175677,0.18219018,0.1038241,0.17266564
1053.2572,1345.8286,919.87665,1348.8287,919.97644,1348.9149,920.0785,1348.9016,0.95018613,0.102037966,-0.013305881,0.051619,0.108761586,0.20624845
1443.3524,1404.3429,1260.0317,1462.8516,1259.9944,1462.8754,1260.1132,1462.918,0.9533755,0.118809104,0.04260315,0.15128373,0.117099606,0.24291746
1326.3239,1521.3715,1136.7925,1549.1266,1136.7554,1549.1781,1136.7198,1549.129,0.9216441,-0.035481926,-0.049063332,0.16085853,0.12630148,0.088771895
1306.8191,1306.8191,1153.1437,1353.9358,1153.1437,1354.0125,1153.2991,1353.9537,0.9575654,0.15537645,-0.058697928,0.11381903,0.107214436,0.2603902
1521.3715,1521.3715,1311.447,1579.8838,1311.3804,1579.9646,1311.3436,1579.8964,0.9479928,-0.03671818,-0.06828256,0.19945307,0.12821038,0.09780849
1423.8477,1521.3715,1224.0677,1564.685,1224.0679,1564.5713,1223.9841,1564.5916,0.9631607,-0.08369025,0.02024508,0.18898384,0.12735304,0.063583165
1735.9238,1482.3619,1509.6648,1578.9293,1509.6224,1578.9048,1509.5472,1578.9745,0.9681158,-0.0752436,0.06974887,0.17355034,0.12677518,0.10416461
1579.8857,1482.3619,1369.9404,1554.3352,1369.9225,1554.2756,1369.797,1554.3445,0.95628506,-0.1254921,0.06888994,0.16417164,0.12523136,0.094036065
1716.4191,1462.8572,1495.2952,1558.4232,1495.2373,1558.3638,1495.29,1558.4578,0.9254704,0.05271045,0.09396574,0.19837542,0.124916345,0.21062082
1540.8762,1423.8477,1344.187,1495.6499,1344.2295,1495.731,1344.251,1495.6444,1.00128,0.02145542,-0.08655342,0.092968866,0.119668014,0.15133554
1755.4286,1306.8191,1554.6677,1424.8854,1554.7811,1424.8214,1554.8914,1424.8352,0.94086325,0.11024194,0.013746557,0.08333246,0.11142319,0.2224443
1852.9524,1482.3619,1614.4183,1597.4121,1614.3975,1597.3767,1614.3102,1597.3746,0.9311605,-0.08732536,-0.002030792,0.15731756,0.12806624,0.04295904
1989.4858,1326.3239,1761.3104,1479.2439,1761.2539,1479.2277,1761.2509,1479.1395,1.0386157,-0.0030287367,-0.088088885,0.17426725,0.1159195,0.13390468
1891.962,1521.3715,1643.1431,1638.3868,1643.168,1638.459,1643.0835,1638.2954,0.91583765,-0.08442249,-0.16352156,0.118354395,0.13213456,0.15163913
1989.4858,1482.3619,1736.6301,1618.8379,1736.6351,1618.9274,1736.5249,1618.912,0.915567,-0.11023393,-0.015327569,0.14353403,0.12972875,0.018472994
1794.4381,1326.3239,1586.7415,1448.4658,1586.6288,1448.4412,1586.6665,1448.4413,0.975373,0.03772093,9.444988e-05,0.22889459,0.11362641,0.15097062
234.05716,1677.4095,134.27089,1516.425,134.23647,1516.473,134.25078,1516.441,0.9719596,0.014308204,-0.03193078,0.15492435,0.13251697,0.13667418
234.05716,1657.9048,137.30534,1498.9255,137.31383,1499.0106,137.29329,1498.9432,0.97224045,-0.02053695,-0.0673865,0.11404781,0.13091557,0.09879519
214.55238,1735.9238,107.6187,1565.692,107.5419,1565.7816,107.36421,1565.6581,0.94296575,-0.17768504,-0.1234835,0.20463698,0.13738686,0.085048854
234.05716,1618.8953,143.37498,1464.1647,143.46852,1464.0857,143.70029,1464.0819,0.97749656,0.23176475,-0.0037411554,0.13565032,0.12761621,0.35070413
214.55238,1560.381,135.09393,1408.6279,135.23807,1408.6198,135.25447,1408.5326,0.9545158,0.016405832,-0.08711982,0.07163738,0.122653596,0.13030083
507.12384,1579.8857,394.09708,1472.258,394.0982,1472.262,394.20364,1472.1241,0.99111915,0.10544745,-0.13778347,0.12305549,0.12557411,0.2383647
312.0762,1579.8857,219.49132,1441.4801,219.47322,1441.4755,219.51859,1441.5823,0.9311132,0.045358658,0.10679481,0.14305882,0.124660194,0.22481416
448.60953,1560.381,344.83356,1445.6044,344.7881,1445.5635,344.8946,1445.6128,0.9390473,0.10651451,0.049335618,0.1826681,0.12358545,0.24094346
468.11432,1599.3905,356.16235,1483.5278,356.0959,1483.5671,356.08768,1483.6499,0.96196353,-0.0082072,0.082770586,0.18358897,0.12699497,0.17137955
409.6,1696.9143,288.24542,1561.6188,288.3216,1561.6434,288.2968,1561.6918,0.9403007,-0.024767088,0.048283502,0.055658173,0.13502897,0.14164707
721.6762,1618.8953,580.00336,1540.9834,580.031,1541.052,580.0066,1541.067,0.9361681,-0.02444207,0.014970126,0.097494006,0.13014607,0.11462273
604.64764,1540.8762,487.55313,1452.6466,487.56543,1452.7303,487.5926,1452.7616,0.9974184,0.027168524,0.031302966,0.10811286,0.12276009,0.16078755
624.1524,1774.9333,468.06088,1665.2668,468.09973,1665.3583,468.02646,1665.3125,0.9616368,-0.07326774,-0.04583521,0.10482884,0.143026,0.061313096
663.1619,1755.4286,506.11722,1653.9513,506.10205,1654.0532,506.05988,1653.9998,0.9556308,-0.04217993,-0.053419236,0.15813549,0.14150603,0.09132159
702.17145,1696.9143,550.205,1607.9398,550.2591,1607.8231,550.0668,1607.8701,0.9884043,-0.19230007,0.04703322,0.1790244,0.13670236,0.11268122
994.7429,1657.9048,818.3425,1619.0977,818.3514,1619.078,818.3267,1619.0377,0.96434534,-0.024665661,-0.04025115,0.134464,0.13550206,0.10498395
916.7238,1657.9048,748.48505,1606.8055,748.5013,1606.7634,748.4233,1606.972,0.9447801,-0.078010164,0.2086533,0.13969906,0.13484615,0.25479338
838.7048,1618.8953,684.8341,1559.429,684.806,1559.5239,684.84576,1559.6024,0.96793276,0.039737687,0.07851303,0.1608267,0.13094191,0.20342351
936.22864,1618.8953,772.0553,1574.9962,772.1185,1574.9171,772.2304,1574.8916,0.9752633,0.111874305,-0.0255528,0.13442114,0.13152571,0.23757361
994.7429,1696.9143,812.30536,1654.0006,812.19666,1654.0029,812.0962,1653.8657,0.9614551,-0.10047819,-0.13717474,0.244606,0.13885675,0.10258492
1092.2667,1618.8953,911.808,1599.5441,911.8185,1599.5464,911.8261,1599.4103,0.9456286,0.007619183,-0.13607922,0.12203236,0.13275893,0.16758761
1053.2572,1696.9143,864.6074,1663.2462,864.5841,1663.2389,864.5383,1663.1694,0.97064525,-0.04576553,-0.06944172,0.16370617,0.13927281,0.093233675
1053.2572,1735.9238,858.4412,1698.1394,858.42944,1698.1637,858.4164,1698.1998,0.93769413,-0.013052462,0.036087923,0.14977793,0.14271791,0.14519504
1053.2572,1755.4286,855.35913,1715.6593,855.35205,1715.6262,855.3743,1715.645,0.9208495,0.022288442,0.018847879,0.16295655,0.14436992,0.17134672
1111.7715,1696.9143,917.0005,1672.4259,916.9716,1672.4749,916.9885,1672.4875,0.9876532,0.01692605,0.012674762,0.1639153,0.13976161,0.159639
1365.3334,1560.381,1165.574,1590.3335,1165.5255,1590.2601,1165.4076,1590.3593,0.9833595,-0.11797024,0.09914099,0.20334236,0.12997623,0.129912
1306.8191,1618.8953,1103.9972,1633.4587,1103.906,1633.4115,1103.8961,1633.4263,0.9377097,-0.009862948,0.014796617,0.23569049,0.1345908,0.12964131
1326.3239,1560.381,1130.6991,1584.1746,1130.6006,1584.1029,1130.3807,1584.1328,0.94898784,-0.21985503,0.029858496,0.24688943,0.12970567,0.11220539
1287.3143,1579.8857,1092.4695,1595.4341,1092.5983,1595.4081,1092.4669,1595.458,0.9627023,-0.1313007,0.049929295,0.058500342,0.13103986,0.08251456
1384.8381,1638.4,1170.8087,1663.1555,1170.6787,1663.1886,1170.6721,1663.3053,0.98882693,-0.006584507,0.11663978,0.26368004,0.13721599,0.19484583
1638.4,1696.9143,1388.4564,1755.5431,1388.459,1755.5985,1388.4675,1755.6011,0.9212193,0.008529317,0.0025054717,0.14249417,0.1445379,0.15341087
1638.4,1599.3905,1403.7836,1668.3243,1403.8458,1668.2863,1403.8015,1668.3884,0.946869,-0.04430254,0.10213708,0.09546382,0.13603443,0.15564612
1540.8762,1579.8857,1319.5308,1635.3844,1319.6106,1635.4305,1319.6602,1635.3657,0.93537617,0.049581215,-0.06486243,0.054191656,0.13342173,0.18405677
1618.8953,1657.9048,1377.0573,1717.56,1377.1514,1717.5948,1377.1543,1717.642,0.96513844,0.0029693558,0.04717023,0.045344807,0.14115636,0.15953445
1677.4095,1540.8762,1448.06,1621.9698,1448.0029,1622.0562,1447.9673,1622.0657,0.9420769,-0.035649996,0.00949642,0.19648467,0.1313257,0.09926689
1950.4763,1657.9048,1673.9935,1770.0077,1674.0139,1769.932,1673.97,1769.9805,0.9447794,-0.043891437,0.048422396,0.15558407,0.1447563,0.120502256
1911.4668,1540.8762,1657.6758,1658.9191,1657.553,1659.0,1657.4636,1658.964,0.95037514,-0.08940116,-0.035998527,0.2627924,0.1339118,0.046469525
1969.9811,1755.4286,1676.2158,1860.4384,1676.0896,1860.3229,1676.0153,1860.3477,0.9616964,-0.07430299,0.024722675,0.30960461,0.15342742,0.08980203
1989.4858,1735.9238,1696.7838,1846.026,1696.6295,1845.9391,1696.575,1845.8674,0.96635896,-0.054613326,-0.07160719,0.32320714,0.15213782,0.10951347
1872.4573,1579.8857,1616.3457,1687.6064,1616.4734,1687.7677,1616.4705,1687.71,0.9683071,-0.0028808196,-0.057703007,0.1412075,0.13700488,0.13776353
175.54286,1852.9524,54.138824,1664.3195,54.152786,1664.3992,54.098118,1664.3107,0.9722164,-0.054666955,-0.08850391,0.12266351,0.14718266,0.08545705
175.54286,1911.4668,45.008884,1716.8365,44.92073,1716.7865,44.71403,1716.7009,0.95178145,-0.206698,-0.08551616,0.25310728,0.15213211,0.07160289
234.05716,1794.4381,115.62075,1621.2659,115.772354,1621.2478,115.84618,1621.4083,0.94536996,0.07382927,0.16052592,0.07796429,0.14247163,0.29849288
234.05716,1813.9429,112.907616,1638.7605,112.69502,1638.7102,112.617195,1638.8359,0.9415599,-0.07782435,0.12567721,0.3612507,0.14413625,0.19091316
370.59048,1950.4763,213.39667,1782.4585,213.39104,1782.4979,213.42859,1782.3833,0.9561965,0.037550796,-0.11464391,0.15273187,0.15653436,0.19291416
487.61908,1794.4381,342.84952,1661.3809,342.78485,1661.2703,342.7169,1661.2391,0.988045,-0.06796823,-0.031084629,0.25665835,0.14380635,0.06935502
370.59048,1891.962,222.76439,1730.1246,222.62306,1730.1106,222.53511,1730.0099,0.9856255,-0.08795245,-0.10076648,0.29073793,0.1514599,0.06994895
292.57144,1852.9524,159.05478,1682.9469,158.92778,1682.8711,158.93196,1682.8181,0.95227015,0.004175139,-0.053005323,0.29489008,0.14777121,0.14076108
370.59048,1794.4381,237.86458,1642.9415,238.00984,1642.7983,238.07591,1642.7085,0.9646317,0.06607171,-0.08981269,0.19767568,0.14314544,0.20180324
604.64764,1989.4858,416.79874,1854.3425,416.78632,1854.3667,416.69785,1854.3955,0.9773788,-0.08845961,0.028827678,0.1676803,0.16145368,0.10304213
585.1429,1833.4476,423.92175,1711.5499,423.94263,1711.5884,423.9685,1711.5479,0.9513404,0.025867783,-0.04055479,0.11873175,0.1477717,0.16519162
546.13336,1813.9429,392.10522,1688.0144,392.09503,1687.9686,392.1345,1687.9972,0.9707499,0.039446864,0.02850396,0.17578617,0.14585973,0.19322674
624.1524,1989.4858,434.19098,1857.444,434.24884,1857.4453,434.0211,1857.4241,0.94245505,-0.22773969,-0.021185042,0.10767044,0.16162667,0.08021609
682.6667,1833.4476,511.23694,1727.0385,511.25513,1726.9816,511.223,1727.1902,0.9375218,-0.032132797,0.20857947,0.16106266,0.14840955,0.27851343
838.7048,1969.9811,629.3858,1873.8359,629.4137,1873.8481,629.36865,1873.7931,0.95499855,-0.045013595,-0.055004586,0.13132878,0.16150461,0.10995168
916.7238,1911.4668,708.5123,1833.8344,708.4957,1833.7753,708.3661,1833.7688,0.96225107,-0.12965418,-0.006419694,0.19648865,0.1569483,0.043062974
799.69525,1950.4763,597.59375,1850.3322,597.56604,1850.2283,597.4518,1850.1471,0.94485706,-0.11425144,-0.08111711,0.23495907,0.1594865,0.051219553
897.21906,1930.9716,688.06714,1848.1337,687.9559,1848.1592,687.8546,1848.1234,0.9747571,-0.101262935,-0.03574456,0.26407197,0.15856013,0.05163852
780.1905,1930.9716,583.26685,1829.6013,583.18085,1829.6873,583.03,1829.6367,0.9816205,-0.15083085,-0.050544005,0.23953547,0.15763588,0.003323475
1209.2953,1872.4573,976.6876,1845.0576,976.58795,1845.0303,976.59247,1844.913,0.8979948,0.004528241,-0.11731221,0.25938913,0.15605581,0.17524637
1131.2762,1930.9716,897.37476,1885.156,897.5059,1885.1029,897.5228,1885.1318,0.9463705,0.016925301,0.028956937,0.0960346,0.16052836,0.18561614
1170.2858,1911.4668,935.44135,1873.6543,935.5082,1873.7977,935.6175,1873.9847,0.93267393,0.109302096,0.18703155,0.13641432,0.15901603,0.3469908
1092.2667,1813.9429,881.1689,1774.2721,881.04504,1774.1709,880.97284,1774.1543,0.9684975,-0.07222211,-0.016647736,0.3030345,0.14989862,0.07592324
1033.7524,1950.4763,806.9857,1887.074,807.1161,1887.1721,807.1868,1887.0757,0.9732567,0.070722975,-0.09641742,0.061540056,0.16141357,0.23298362
1443.3524,1852.9524,1189.1859,1864.4866,1189.2152,1864.5116,1189.1414,1864.4595,0.93713725,-0.07379817,-0.052079037,0.12400307,0.15648215,0.08162498
1404.3429,1794.4381,1163.488,1805.9218,1163.5223,1805.9669,1163.3837,1806.0281,0.96631044,-0.13861573,0.06112788,0.11386909,0.15099363,0.09403955
1404.3429,1911.4668,1144.9719,1910.7424,1145.0582,1910.7416,1145.0593,1910.7797,0.9597399,0.00111168,0.038038053,0.07938147,0.16129886,0.17433085
1521.3715,1833.4476,1262.2355,1859.3273,1262.1427,1859.3636,1262.042,1859.393,0.9638848,-0.10071139,0.029354688,0.24543422,0.15558583,0.079086676
1423.8477,1833.4476,1174.9487,1843.9988,1174.8302,1843.9703,1174.8431,1844.0557,0.91058874,0.0128923245,0.085267015,0.27656674,0.15469141,0.20207153
1677.4095,1911.4668,1389.5703,1953.9305,1389.5332,1953.8427,1389.3698,1953.9138,0.9808207,-0.16345337,0.07114909,0.2300915,0.16404161,0.099260055
1599.3905,1891.962,1322.8175,1923.9692,1322.7606,1924.0657,1322.6309,1924.0989,0.9382254,-0.12970565,0.033230975,0.22583315,0.16153759,0.06914397
1618.8953,1852.9524,1346.3748,1892.349,1346.3778,1892.2194,1346.3037,1892.2465,0.9763825,-0.074103124,0.027156351,0.21997091,0.15838128,0.09890031
1774.9333,1852.9524,1486.0702,1916.691,1486.0778,1916.8486,1485.8401,1916.7618,0.95449543,-0.23761594,-0.08680171,0.20015615,0.16000606,0.10054423
1735.9238,1872.4573,1447.9938,1928.3105,1448.0754,1928.1538,1448.1436,1928.1615,0.9361556,0.068153776,0.0077226264,0.19883695,0.1613487,0.22983234
1833.4476,1794.4381,1547.8124,1873.712,1547.6973,1873.6973,1547.576,1873.6599,0.9713526,-0.12116876,-0.037348036,0.2713971,0.15536118,0.035166845
1813.9429,1794.4381,1530.1344,1870.7427,1530.2349,1870.6185,1530.1266,1870.5525,0.9935166,-0.10830878,-0.0660424,0.15726356,0.15529652,0.061754186
1813.9429,1852.9524,1520.9523,1923.2375,1521.0028,1923.006,1521.0684,1922.9717,0.9547145,0.06550622,-0.034287848,0.27806926,0.1604751,0.22432847
1833.4476,1813.9429,1544.862,1891.204,1544.62,1891.1597,1544.5317,1891.1787,0.9831258,-0.088254854,0.019028332,0.40325534,0.15720809,0.07964571
1989.4858,1852.9524,1678.3433,1950.5358,1678.1654,1950.7137,1678.2917,1950.638,0.9758456,0.1263374,-0.07585743,0.37362486,0.16247925,0.29267678
