source_x,source_y,reference_x,reference_y,confidence,ground_truth_error_px
391.1162,1095.5503,334.94858,1065.6351,1.0,0.08526496
1085.2781,371.08698,1089.5981,404.37555,1.0,0.097238146
1646.3397,1121.8195,1583.1366,1201.3237,1.0,0.15760487
1922.1648,1078.7338,1861.541,1182.24,1.0,0.09455605
18.41408,99.916275,50.3695,41.25827,1.0,0.06152379
18.41408,99.916275,50.3695,41.25827,1.0,0.06152379
18.58711,368.4453,27.130173,308.8119,1.0,0.02923217
1922.1648,1078.7338,1861.541,1182.24,1.0,0.09455605
1317.0162,1375.5116,1232.8073,1425.1877,1.0,0.062072486
328.0275,1241.3966,259.35107,1205.4728,1.0,0.057588417
390.79196,1213.9182,324.19434,1183.4764,1.0,0.06683526
795.5295,1693.9056,685.6041,1696.9365,1.0,0.038856342
795.5295,1693.9056,685.6041,1696.9365,1.0,0.038856342
390.79196,1213.9182,324.19434,1183.4764,1.0,0.06683526
20.46673,198.29068,43.839905,139.43394,1.0,0.06461754
1921.9146,1784.2749,1799.7832,1885.198,1.0,0.0406758
1921.9146,1784.2749,1799.7832,1885.198,1.0,0.0406758
1085.4281,554.52545,1073.6592,587.1796,1.0,0.031581372
1921.6323,766.49524,1888.1918,871.3149,1.0,0.08918487
1646.3397,1121.8195,1583.1366,1201.3237,1.0,0.15760487
1085.4281,554.52545,1073.6592,587.1796,1.0,0.031581372
1273.326,127.65126,1298.1097,178.29245,1.0,0.04461979
1273.3274,295.0218,1283.504,345.01254,1.0,0.04429269
328.23428,1587.1532,229.37592,1549.8855,1.0,0.012947548
328.23428,1587.1532,229.37592,1549.8855,1.0,0.012947548
1697.964,1767.9862,1578.1793,1849.3303,1.0,0.103998244
328.304,244.62126,346.4154,212.45044,1.0,0.049519792
328.304,244.62126,346.4154,212.45044,1.0,0.049519792
1003.5121,636.92334,984.82635,662.23804,1.0,0.12459873
1646.3733,1717.6614,1531.1652,1794.7458,1.0,0.0628265
749.6977,1721.0734,637.55133,1720.063,1.0,0.024241101
1085.866,458.13104,1082.6003,491.15897,1.0,0.08805222
1697.964,1767.9862,1578.1793,1849.3303,1.0,0.103998244
328.43518,188.84914,351.48145,156.89595,1.0,0.051213633
1085.866,458.13104,1082.6003,491.15897,1.0,0.08805222
328.59695,1346.9381,250.6925,1310.5631,1.0,0.0687854
1646.4956,1575.3555,1543.6057,1653.0585,1.0,0.04690106
794.96326,1413.2244,709.4792,1417.2867,1.0,0.024227574
794.96326,1413.2244,709.4792,1417.2867,1.0,0.024227574
794.96326,1413.2244,709.4792,1417.2867,1.0,0.024227574
794.8838,1868.1576,669.79175,1870.4542,1.0,0.060636517
1697.6575,1327.0809,1616.4285,1410.1396,1.0,0.1765002
1086.1254,1033.9366,1032.3589,1064.8524,1.0,0.23987018
1920.8918,610.3404,1901.1105,715.56915,1.0,0.042781465
749.6977,1721.0734,637.55133,1720.063,1.0,0.024241101
1086.1254,1033.9366,1032.3589,1064.8524,1.0,0.23987018
1920.5364,143.70726,1941.4557,250.69685,1.0,0.042132873
1920.5364,143.70726,1941.4557,250.69685,1.0,0.042132873
1003.0008,1635.7277,897.31744,1657.0603,1.0,0.04413648
329.1461,933.3236,287.22845,898.60876,1.0,0.04874647
27.437258,385.99036,34.46663,327.02844,1.0,0.08284884
1086.1351,1189.3179,1019.09393,1219.574,1.0,0.06483661
28.344828,585.5149,17.920568,525.9425,1.0,0.009543474
1002.35205,1743.1533,887.3543,1764.0414,1.0,0.028101105
1316.2537,683.3783,1292.4253,735.67694,1.0,0.021070216
1316.0995,514.4989,1306.9686,567.41614,1.0,0.0077984207
1697.4344,398.81787,1696.9744,485.3738,1.0,0.05924439
1001.79913,1612.8492,898.20215,1634.1549,1.0,0.07967379
1920.081,428.42365,1916.1149,534.2602,1.0,0.06914346
1315.9355,144.17543,1339.0472,198.49242,1.0,0.035034817
1315.9319,1292.2295,1238.9961,1342.1561,1.0,0.033423424
329.54532,1231.5945,261.71967,1195.7903,1.0,0.051930346
1697.3419,1911.4679,1564.9973,1992.302,1.0,0.010363762
389.27762,1012.4352,340.2873,982.82965,1.0,0.14250225
750.9003,1609.8302,648.4775,1609.3087,1.0,0.02759464
1087.0011,1016.9276,1034.9832,1047.956,1.0,0.03452346
1087.0011,1016.9276,1034.9832,1047.956,1.0,0.03452346
1647.2697,508.73352,1637.3518,590.41284,1.0,0.13443445
1919.5593,694.4605,1892.4559,799.279,1.0,0.018356469
1001.4511,1784.3896,882.83716,1805.0325,1.0,0.026664471
1697.2101,1601.0461,1591.9539,1683.0292,1.0,0.032716893
1087.0756,277.69882,1099.413,311.5488,1.0,0.045408845
794.18225,708.7709,770.13214,715.52374,1.0,0.060921095
1647.2697,508.73352,1637.3518,590.41284,1.0,0.13443445
32.662273,529.80286,27.117252,470.77142,1.0,0.052559823
389.0904,602.36505,375.8403,574.11884,1.0,0.04390719
794.04224,48.578075,827.5756,57.830215,1.0,0.08796215
794.04224,48.578075,827.5756,57.830215,1.0,0.08796215
329.91177,1734.6014,218.26703,1696.9573,1.0,0.07586044
793.9974,337.36542,802.38275,345.46362,1.0,0.09039326
1315.3707,1230.2958,1243.8761,1280.4236,1.0,0.020809676
1918.9293,573.4522,1902.3622,678.6227,1.0,0.07050815
1087.2797,1721.9966,973.8275,1750.3254,1.0,0.07522988
793.9444,806.10406,761.4107,812.3574,1.0,0.05852966
1918.5956,487.55447,1909.5367,593.1244,1.0,0.034939628
1274.7251,959.9064,1226.8745,1007.4345,1.0,0.11223335
1918.4794,1012.48773,1863.6624,1115.9529,1.0,0.06624381
1647.7363,1464.5488,1554.7216,1542.762,1.0,0.17944485
388.53827,1058.0475,335.56534,1028.0433,1.0,0.018693605
1087.3328,1039.7755,1033.2993,1070.7355,1.0,0.0287778
388.499,857.65497,353.00705,828.4475,1.0,0.025024414
1918.4794,1012.48773,1863.6624,1115.9529,1.0,0.06624381
388.499,857.65497,353.00705,828.4475,1.0,0.025024414
751.15656,146.8267,776.25415,151.88109,1.0,0.04577886
751.16254,401.94165,754.0284,406.03442,1.0,0.042818893
1087.4912,587.56274,1072.7794,620.32587,1.0,0.093194745
1000.6434,370.08255,1005.29785,396.06473,1.0,0.0030303202
1000.62726,151.70825,1024.3274,178.52563,1.0,0.012552791
330.15387,276.28027,345.49814,244.17763,1.0,0.03984247
1315.3322,1804.7123,1193.7112,1852.6892,1.0,0.052691408
388.24084,439.0233,389.2951,411.35028,1.0,0.07722518
388.24084,439.0233,389.2951,411.35028,1.0,0.07722518
751.2527,1756.3253,636.059,1755.2957,1.0,0.019171258
751.2815,412.17545,753.25397,416.24542,1.0,0.039074335
751.2815,412.17545,753.25397,416.24542,1.0,0.039074335
793.7097,901.3784,752.8361,907.25055,1.0,0.05295112
1696.4116,182.79263,1714.9406,270.13028,1.0,0.19596301
751.28253,996.9818,702.2314,998.84283,1.0,0.019372774
1918.0067,230.16913,1931.3936,336.57294,1.0,0.06809648
1917.9318,1696.6083,1803.4601,1797.534,1.0,0.051708557
793.3635,999.8561,743.9757,1005.4796,1.0,0.11828837
37.66404,508.29016,33.925552,449.74893,1.0,0.068439856
1087.9993,1765.1852,970.8554,1793.486,1.0,0.1234898
387.73618,1588.2543,288.56647,1556.1768,1.0,0.012359921
387.50864,1320.9272,311.76456,1289.8431,1.0,0.13746531
751.8306,541.77454,742.53815,545.4619,1.0,0.08130655
751.8306,541.77454,742.53815,545.4619,1.0,0.08130655
751.9151,1567.438,653.08484,1567.1049,1.0,0.11101193
1087.9993,1765.1852,970.8554,1793.486,1.0,0.1234898
386.91183,905.4817,347.26205,875.9537,1.0,0.02802333
1087.9993,1765.1852,970.8554,1793.486,1.0,0.1234898
999.41473,843.6832,962.8138,867.7209,1.0,0.036682334
999.35254,697.00653,975.4666,721.5298,1.0,0.114842236
1696.0957,1033.1113,1640.385,1117.1748,1.0,0.06567723
1917.6755,1426.5702,1826.73,1528.4506,1.0,0.034647547
1275.5425,635.05414,1256.0516,683.96094,1.0,0.02597919
1088.0841,1151.2157,1023.9067,1181.781,1.0,0.4263949
1088.0841,1151.2157,1023.9067,1181.781,1.0,0.4263949
386.886,1402.1903,303.98206,1370.7358,1.0,0.059546363
751.97565,924.89276,709.2688,927.0377,1.0,0.068333894
792.99036,615.00146,777.07825,621.8816,1.0,0.071691684
999.06824,651.52997,979.1961,676.3097,1.0,0.009106519
1917.2057,1915.2234,1783.7928,2015.1675,1.0,0.09489819
1088.3365,219.89848,1105.8679,254.0696,1.0,0.120957285
751.97565,924.89276,709.2688,927.0377,1.0,0.068333894
41.407906,732.6192,18.14972,673.61194,1.0,0.032134186
41.407906,732.6192,18.14972,673.61194,1.0,0.032134186
41.407906,732.6192,18.14972,673.61194,1.0,0.032134186
792.99036,615.00146,777.07825,621.8816,1.0,0.071691684
792.94855,1499.2595,699.9464,1502.7501,1.0,0.0981585
751.97565,924.89276,709.2688,927.0377,1.0,0.068333894
751.97565,924.89276,709.2688,927.0377,1.0,0.068333894
1648.9393,1768.9685,1529.1815,1846.0509,1.0,0.082576305
331.3287,1734.9203,219.70267,1697.3657,1.0,0.12353166
1648.9393,1768.9685,1529.1815,1846.0509,1.0,0.082576305
1314.5983,559.65576,1301.5065,612.2634,1.0,0.03506649
998.719,1366.2722,916.58014,1388.2892,1.0,0.02099157
752.1108,1440.7634,664.4626,1440.9795,1.0,0.07123859
386.27286,245.68767,404.1186,218.5886,1.0,0.011576877
1916.4183,382.88348,1916.4675,488.63818,1.0,0.010724877
1916.396,120.6829,1939.4177,227.34738,1.0,0.1372721
42.47529,672.2813,24.456165,613.5335,1.0,0.070558906
386.24484,1813.9266,267.34915,1780.836,1.0,0.059021976
1916.3038,69.15589,1943.7003,176.09134,1.0,0.005892343
1314.493,1364.0583,1231.3789,1413.6273,1.0,0.056137748
1649.4633,461.0695,1643.782,543.22974,1.0,0.06452836
1649.7319,1789.2091,1528.306,1866.33,1.0,0.07849463
1694.6489,1341.1774,1611.9774,1423.9115,1.0,0.06379514
752.63684,226.08684,771.6081,230.88153,1.0,0.8288732
752.63684,226.08684,771.6081,230.88153,1.0,0.8288732
385.66074,103.16152,415.93784,76.51775,1.0,0.044006348
385.66074,103.16152,415.93784,76.51775,1.0,0.044006348
1694.2668,794.9788,1659.2657,879.79767,1.0,0.013414967
1650.249,204.59148,1667.0543,287.8591,1.0,0.200613
43.740437,791.50586,15.279613,732.4701,1.0,0.032636825
43.740437,791.50586,15.279613,732.4701,1.0,0.032636825
43.801804,517.97174,39.205444,459.9673,1.0,0.028698782
1088.8533,1950.2866,955.4698,1977.9257,1.0,0.025171656
792.3708,676.142,771.14105,682.7949,1.0,0.011958219
792.3587,58.81833,824.97046,67.81162,1.0,0.038372945
1089.1335,928.59033,1044.8428,960.1573,1.0,0.065924324
1313.8306,1416.8254,1226.1461,1466.0621,1.0,0.098169126
1916.0416,1785.3912,1793.9109,1885.7178,1.0,0.06960748
332.1545,1911.9471,204.95348,1873.8347,1.0,0.041539863
332.1545,1911.9471,204.95348,1873.8347,1.0,0.041539863
1694.2668,794.9788,1659.2657,879.79767,1.0,0.013414967
44.383854,585.8317,33.814026,527.5867,1.0,0.08720045
385.162,1301.86,310.9656,1270.6289,1.0,0.02736719
997.4927,1597.817,895.19336,1618.8259,1.0,0.043713488
45.37635,776.32574,18.313545,717.5395,1.0,0.06269499
1693.988,616.50085,1674.4839,701.92377,1.0,0.06748703
1915.943,1870.1437,1786.4958,1970.2118,1.0,0.11956723
997.3863,961.98566,950.6056,985.4377,1.0,0.13772032
1693.9606,1785.598,1572.6266,1866.6136,1.0,0.018263694
1693.9606,1785.598,1572.6266,1866.6136,1.0,0.018263694
385.162,1301.86,310.9656,1270.6289,1.0,0.02736719
385.162,1301.86,310.9656,1270.6289,1.0,0.02736719
997.36383,127.837906,1023.242,154.44096,1.0,0.09643307
385.162,1301.86,310.9656,1270.6289,1.0,0.02736719
385.0803,2033.5624,247.10484,1999.544,1.0,0.020457622
997.31946,1145.2228,934.4259,1167.9846,1.0,0.021097073
792.17816,122.97586,819.18134,131.66617,1.0,0.06384833
997.22235,425.26547,997.1208,450.63467,1.0,0.110108696
997.1264,1563.9565,897.89886,1585.0602,1.0,0.15734465
791.94025,570.45447,779.9709,577.45325,1.0,0.052217174
996.9608,334.67554,1004.673,360.48242,1.0,0.046641923
1693.6653,784.8187,1659.5016,869.6175,1.0,0.037398167
1693.616,197.32104,1710.7266,284.32965,1.0,0.042247616
791.9191,1588.6814,691.218,1591.8094,1.0,0.060356487
1089.8417,1163.0135,1025.1554,1193.824,1.0,0.1272252
1089.9023,1305.4253,1012.7399,1335.5627,1.0,0.07531095
1313.8141,1572.4054,1212.5466,1621.1448,1.0,0.068603516
996.2927,1542.5365,898.7137,1563.7538,1.0,0.10195173
1693.3967,770.55475,1660.4637,855.3528,1.0,0.062161032
1313.7975,41.574055,1345.8158,96.057625,1.0,0.08839957
47.80851,321.54575,60.287357,264.65042,1.0,0.037809502
1914.225,1390.8438,1826.4127,1492.5565,1.0,0.028842712
1276.5709,1675.4908,1166.4349,1720.5247,1.0,0.04164047
1276.5709,1675.4908,1166.4349,1720.5247,1.0,0.04164047
1090.1058,1802.8561,969.54895,1831.1544,1.0,0.027601121
1090.1058,1802.8561,969.54895,1831.1544,1.0,0.027601121
1914.0265,720.72064,1884.7284,824.96655,1.0,0.080882266
1913.8668,1295.179,1834.462,1397.212,1.0,0.045365836
1913.8668,1295.179,1834.462,1397.212,1.0,0.045365836
1650.9614,116.08549,1675.1777,199.68929,1.0,0.1059244
49.148907,352.21033,59.011234,295.2553,1.0,0.08017542
791.2071,825.39294,757.0126,831.3741,1.0,0.036779493
791.2071,825.39294,757.0126,831.3741,1.0,0.036779493
1913.7286,181.56708,1931.396,287.81732,1.0,0.06145343
49.351414,850.3302,15.800652,791.5362,1.0,0.046495724
49.351414,850.3302,15.800652,791.5362,1.0,0.046495724
384.2562,1923.895,255.65189,1890.3235,1.0,0.2008358
1913.4072,204.8267,1929.0527,310.93002,1.0,0.08308015
1913.4072,204.8267,1929.0527,310.93002,1.0,0.08308015
1651.2028,1456.3228,1558.5991,1534.6427,1.0,0.25401473
1651.2028,1456.3228,1558.5991,1534.6427,1.0,0.25401473
1913.2418,1208.4275,1841.3623,1310.7288,1.0,0.027706735
49.58209,895.0713,12.180833,836.1226,1.0,0.0884954
1651.2028,1456.3228,1558.5991,1534.6427,1.0,0.25401473
1693.0233,664.00653,1669.453,749.202,1.0,0.026944447
1913.2325,1109.4138,1849.9926,1212.0736,1.0,0.046733163
50.48782,65.58333,85.33667,9.898043,1.0,0.039512623
790.72595,932.478,747.17053,937.9026,1.0,0.12069231
1651.4154,1767.3042,1531.8883,1844.6631,1.0,0.07195918
790.57635,972.5013,743.52234,977.88574,1.0,0.007776655
1693.0233,664.00653,1669.453,749.202,1.0,0.026944447
790.57635,972.5013,743.52234,977.88574,1.0,0.007776655
1090.3672,980.9533,1041.4261,1012.3565,1.0,0.074703045
1090.3672,980.9533,1041.4261,1012.3565,1.0,0.074703045
51.195976,780.4976,23.740656,722.0493,1.0,0.12568767
51.195976,780.4976,23.740656,722.0493,1.0,0.12568767
790.3878,41.266197,824.4737,50.141644,1.0,0.04331964
790.3878,41.266197,824.4737,50.141644,1.0,0.04331964
1651.466,317.92505,1658.1362,400.80264,1.0,0.06127893
1313.346,1762.1858,1195.4702,1810.1095,1.0,0.018992823
1651.5098,449.46204,1646.8036,531.7899,1.0,0.083817095
333.78564,1049.7932,281.78806,1015.0274,1.0,0.062481645
333.78564,1049.7932,281.78806,1015.0274,1.0,0.062481645
333.83005,1714.8829,223.804,1677.6534,1.0,0.027276438
51.931683,507.05588,48.264946,449.8236,1.0,0.007325971
51.931683,507.05588,48.264946,449.8236,1.0,0.007325971
790.2902,1056.4152,735.97833,1061.4008,1.0,0.069539405
1090.9885,1191.6793,1023.6291,1222.3977,1.0,0.066752404
994.81805,103.165,1022.7975,129.58116,1.0,0.08131482
790.2489,1159.6266,726.88336,1164.255,1.0,0.014772525
1091.0074,1180.8926,1024.5071,1211.6243,1.0,0.15205169
1651.9629,1684.8928,1539.5885,1762.7153,1.0,0.08838649
1312.9695,1658.9374,1204.1118,1707.203,1.0,0.03209335
1652.0708,818.5106,1615.189,899.52405,1.0,0.04316601
994.29834,1083.7401,936.1321,1104.9514,1.0,1.6348693
383.03552,1063.9983,329.58493,1033.1318,1.0,0.37923366
1277.6688,423.4077,1276.61,473.32883,1.0,0.014202712
1277.7102,1820.6241,1154.9448,1865.1729,1.0,0.08148932
994.1577,48.285294,1026.9807,74.950836,1.0,0.097988196
1912.1583,621.4583,1891.4393,725.9041,1.0,0.022189364
994.0638,1949.3564,861.11664,1968.6268,1.0,0.12803186
1091.7195,164.50343,1113.8715,199.20772,1.0,0.076126575
1091.7195,164.50343,1113.8715,199.20772,1.0,0.076126575
1911.9917,400.3357,1910.569,505.51514,1.0,0.118077524
1312.7943,240.35881,1327.6504,294.04843,1.0,0.08111995
1652.1084,1612.4886,1546.0344,1690.5083,1.0,0.033027183
1692.5483,1326.0458,1611.2831,1408.6842,1.0,0.029326614
1652.1084,1612.4886,1546.0344,1690.5083,1.0,0.033027183
993.50116,320.4127,1002.49945,345.86685,1.0,0.09432172
54.824547,417.1831,58.987213,360.4957,1.0,0.05656857
1312.587,341.4108,1318.7144,394.76312,1.0,0.1749814
54.95032,189.80946,78.95049,133.99467,1.0,0.06733707
54.95032,189.80946,78.95049,133.99467,1.0,0.06733707
54.95032,189.80946,78.95049,133.99467,1.0,0.06733707
382.6316,231.45152,401.74692,204.04561,1.0,0.0562718
1092.4095,447.83255,1089.9137,481.501,1.0,0.031013789
1092.5164,452.87277,1089.5162,486.50604,1.0,0.10023925
789.42615,9.601139,826.3154,18.577192,1.0,0.033962466
1092.771,947.8002,1046.704,979.64734,1.0,0.04174274
382.6316,231.45152,401.74692,204.04561,1.0,0.0562718
335.03812,1997.7816,200.36635,1959.5382,1.0,0.018986061
992.90967,802.5809,959.804,826.20886,1.0,0.102952465
55.905106,719.7072,33.727306,662.0074,1.0,0.04320769
754.06445,313.37634,766.1992,318.39352,1.0,1.6271222
754.06445,313.37634,766.1992,318.39352,1.0,1.6271222
1692.166,1835.9033,1566.2191,1916.3873,1.0,0.2885001
1692.0923,1412.3602,1603.3539,1494.6393,1.0,0.076052256
754.0754,1932.3187,623.60156,1930.7883,1.0,0.11713245
382.3246,1137.2212,322.53513,1106.2969,1.0,0.113731675
1278.0487,714.1584,1251.6604,762.9913,1.0,0.016082272
1092.986,1109.4248,1032.9309,1140.6475,1.0,0.07735107
754.2875,1961.6683,621.1827,1960.081,1.0,0.0435006
1093.3538,1184.1927,1026.5271,1215.1504,1.0,0.17672114
789.1956,78.20143,820.1147,86.845604,1.0,0.025814716
1278.0487,714.1584,1251.6604,762.9913,1.0,0.016082272
1278.0487,714.1584,1251.6604,762.9913,1.0,0.016082272
1911.1335,893.4282,1866.7494,996.7669,1.0,0.03623597
56.92784,728.9949,33.923115,671.3214,1.0,0.047538918
1093.6757,1611.0165,989.8888,1640.3944,1.0,0.06544293
1093.6757,1611.0165,989.8888,1640.3944,1.0,0.06544293
1094.0083,365.60623,1098.7756,399.7474,1.0,0.07544261
1094.1056,201.90756,1113.0818,236.64502,1.0,0.03372912
1312.0149,1116.0559,1250.5302,1166.2836,1.0,0.07859518
1278.1227,1128.0818,1215.7075,1175.3477,1.0,0.04973882
754.64966,68.369835,786.46265,74.101776,1.0,0.0875095
991.40356,489.21463,985.7249,513.89764,1.0,0.04088918
1311.9065,1809.1704,1189.9487,1856.7424,1.0,0.061304215
1311.9065,1809.1704,1189.9487,1856.7424,1.0,0.061304215
991.3151,842.576,955.0217,866.05505,1.0,0.22307725
991.24133,327.4826,999.69135,352.7398,1.0,0.079672165
1311.8326,466.56357,1306.9342,519.24774,1.0,0.06360437
991.1801,169.57915,1013.29083,195.45465,1.0,0.07206161
1094.6283,1188.2057,1027.6411,1219.2439,1.0,0.027117474
1311.5676,609.99347,1294.2212,662.1336,1.0,0.09298251
1094.6283,1188.2057,1027.6411,1219.2439,1.0,0.027117474
1311.4583,1771.1096,1192.8076,1818.8354,1.0,0.021728858
58.527325,861.01324,23.925915,802.99347,1.0,0.060162246
788.62054,1267.5787,715.9526,1271.6538,1.0,0.09069463
788.43304,1615.3589,685.3524,1618.0468,1.0,0.060235236
1311.1431,1072.0035,1253.3936,1122.3848,1.0,0.049628
336.28253,507.9783,331.51242,475.51788,1.0,0.06452511
788.43304,1615.3589,685.3524,1618.0468,1.0,0.060235236
1310.6759,409.5175,1310.7031,462.35004,1.0,0.023337169
755.3705,1421.9602,669.256,1422.5894,1.0,0.039533447
1310.6759,409.5175,1310.7031,462.35004,1.0,0.023337169
59.88009,547.45276,52.716537,490.7027,1.0,0.085776925
380.68295,864.25775,344.66077,834.3015,1.0,0.03944256
380.68295,864.25775,344.66077,834.3015,1.0,0.03944256
380.68295,864.25775,344.66077,834.3015,1.0,0.03944256
788.1895,124.68068,815.0403,133.05762,1.0,0.021292223
60.289024,869.56915,25.025837,811.6814,1.0,0.036036447
380.68295,864.25775,344.66077,834.3015,1.0,0.03944256
1310.6481,1273.8512,1235.4353,1323.3335,1.0,0.110572055
1909.3291,455.98425,1903.0237,560.8357,1.0,0.017949421
1278.8041,101.061,1305.8273,152.35158,1.0,0.04823702
336.64246,1359.8717,257.5536,1324.1809,1.0,0.034396235
1909.1587,1815.0806,1784.3367,1914.7681,1.0,0.0852985
1310.2379,603.41614,1293.3597,655.4472,1.0,0.04936884
1095.168,955.03986,1048.4313,986.9912,1.0,0.06653473
62.067974,817.0614,31.35034,759.4442,1.0,0.09542177
1278.8041,101.061,1305.8273,152.35158,1.0,0.04823702
380.51382,1310.991,305.52536,1279.3494,1.0,0.0058622356
990.17065,1712.5438,877.8583,1732.5092,1.0,0.0084660845
990.17065,1712.5438,877.8583,1732.5092,1.0,0.0084660845
1095.3691,59.67484,1126.8508,94.99112,1.0,0.16592768
1095.3691,59.67484,1126.8508,94.99112,1.0,0.16592768
1690.3508,289.5207,1699.3845,375.80737,1.0,0.1144402
379.9088,547.22894,371.68594,518.46735,1.0,0.19987026
1654.818,604.3725,1636.6666,686.46027,1.0,0.10180649
62.537113,282.2913,78.43038,226.8237,1.0,0.025777375
62.56773,458.65485,63.042355,402.53766,1.0,0.032665014
1655.0095,1130.9532,1590.9429,1211.0366,1.0,0.08730929
1908.7272,1050.9008,1850.5925,1153.4684,1.0,0.03284803
989.8852,139.91042,1014.6411,165.81187,1.0,0.017780935
1655.0095,1130.9532,1590.9429,1211.0366,1.0,0.08730929
379.22012,1257.5142,308.93768,1225.9197,1.0,0.05540328
379.22012,1257.5142,308.93768,1225.9197,1.0,0.05540328
337.10898,1664.3848,231.42226,1627.6136,1.0,0.06304874
1655.0955,1158.1,1588.5771,1238.0846,1.0,0.037187193
989.4293,1002.6674,939.01514,1025.0955,1.0,0.16932894
337.3375,1267.3881,266.3237,1232.0868,1.0,0.0575722
1689.9705,511.35144,1679.6815,596.85583,1.0,0.02053722
989.2894,800.45184,956.535,823.75165,1.0,0.07639154
989.17816,1936.821,857.3209,1955.8074,1.0,0.034228697
989.14185,160.87762,1012.28876,186.69531,1.0,0.21694517
378.9884,1512.1862,286.3021,1479.7703,1.0,0.21259776
