source_x,source_y,reference_x,reference_y,confidence
1972.5,1708.5,1986.5,1698.5,0.7557415
892.5,1718.5,906.5,1704.5,0.9935582
1108.5,1718.5,1120.5,1704.5,0.9984845
622.5,1720.5,634.5,1706.5,0.9927522
1598.5,1722.5,1610.5,1710.5,0.9970289
240.5,1726.5,252.5,1710.5,0.97829396
1074.5,1726.5,1086.5,1712.5,0.99903786
1914.5,1730.5,1926.5,1718.5,0.99117696
1204.5,1744.5,1218.5,1730.5,0.9831456
1214.5,1744.5,1228.5,1730.5,0.99290264
114.5,1746.5,126.5,1730.5,0.9838676
896.5,1748.5,908.5,1734.5,0.99481446
636.5,1750.5,648.5,1734.5,0.99967104
608.5,1752.5,618.5,1738.5,0.99946415
184.5,1756.5,196.5,1740.5,0.99350864
354.5,1756.5,366.5,1740.5,0.93038666
492.5,1762.5,504.5,1746.5,0.99952257
672.5,1762.5,686.5,1746.5,0.9976488
798.5,1762.5,810.5,1748.5,0.999219
1592.5,1764.5,1606.5,1752.5,0.9974555
442.5,1768.5,454.5,1752.5,0.9994249
516.5,1768.5,528.5,1754.5,0.99823546
1838.5,1768.5,1850.5,1758.5,0.9969041
220.5,1774.5,232.5,1758.5,0.95856136
470.5,1776.5,480.5,1760.5,0.99941486
896.5,1776.5,910.5,1762.5,0.7107927
1070.5,1778.5,1080.5,1766.5,0.877752
1260.5,1780.5,1270.5,1768.5,0.9818778
712.5,1790.5,724.5,1776.5,0.93527526
290.5,1792.5,302.5,1776.5,0.97789294
1904.5,1792.5,1916.5,1780.5,0.91560274
1612.5,1794.5,1622.5,1782.5,0.89771277
1914.5,1794.5,1926.5,1782.5,0.8865084
222.5,1796.5,232.5,1778.5,0.9492492
714.5,1802.5,726.5,1786.5,0.99480736
1350.5,1806.5,1360.5,1796.5,0.926045
638.5,1812.5,650.5,1798.5,0.999591
430.5,1816.5,442.5,1802.5,0.9946496
1582.5,1818.5,1594.5,1806.5,0.9828102
62.5,1822.5,72.5,1806.5,0.98069775
798.5,1822.5,808.5,1808.5,0.9976262
1468.5,1822.5,1480.5,1810.5,0.99125814
1900.5,1822.5,1912.5,1812.5,0.99170184
1924.5,1822.5,1936.5,1810.5,0.99743766
424.5,1826.5,436.5,1812.5,0.9875447
696.5,1828.5,706.5,1812.5,0.9987832
176.5,1830.5,188.5,1814.5,0.9966215
572.5,1832.5,584.5,1816.5,0.99268323
426.5,1836.5,436.5,1822.5,0.8471762
436.5,1836.5,450.5,1822.5,0.9860781
764.5,1836.5,776.5,1820.5,0.9992866
206.5,1838.5,220.5,1822.5,0.9949891
400.5,1838.5,414.5,1822.5,0.990815
954.5,1846.5,968.5,1832.5,0.9817899
290.5,1852.5,302.5,1834.5,0.97008497
230.5,1854.5,244.5,1838.5,0.99668026
262.5,1856.5,272.5,1840.5,0.9952614
1698.5,1856.5,1710.5,1844.5,0.88811046
694.5,1858.5,704.5,1842.5,0.9990288
1256.5,1860.5,1268.5,1846.5,0.9965935
1418.5,1862.5,1430.5,1852.5,0.99582595
1916.5,1864.5,1928.5,1852.5,0.99688655
1212.5,1866.5,1224.5,1852.5,0.9991493
1298.5,1866.5,1310.5,1852.5,0.98907524
1330.5,1866.5,1340.5,1854.5,0.99058336
448.5,1868.5,460.5,1854.5,0.99015427
1176.5,1868.5,1186.5,1854.5,0.9847396
468.5,1872.5,480.5,1858.5,0.9940909
1512.5,1874.5,1524.5,1864.5,0.9985512
294.5,1876.5,308.5,1862.5,0.96831125
844.5,1876.5,856.5,1860.5,0.99324423
202.5,1878.5,214.5,1862.5,0.98670274
678.5,1878.5,688.5,1862.5,0.9275054
222.5,1880.5,232.5,1864.5,0.9821934
568.5,1882.5,580.5,1866.5,0.9979336
552.5,1884.5,566.5,1868.5,0.989174
858.5,1886.5,870.5,1872.5,0.9872785
1960.5,1886.5,1972.5,1874.5,0.99472445
606.5,1888.5,620.5,1872.5,0.99631023
1578.5,1888.5,1590.5,1876.5,0.99968034
752.5,1890.5,764.5,1876.5,0.98292935
1602.5,1896.5,1614.5,1884.5,0.97797364
454.5,1898.5,468.5,1882.5,0.9839264
306.5,1902.5,318.5,1886.5,0.99657816
334.5,1904.5,346.5,1888.5,0.9994633
1510.5,1904.5,1524.5,1892.5,0.97720057
124.5,1914.5,134.5,1896.5,0.9855049
1626.5,1914.5,1638.5,1906.5,0.9223036
206.5,1918.5,216.5,1900.5,0.98931897
518.5,1918.5,530.5,1902.5,0.9809801
740.5,1920.5,754.5,1904.5,0.98082125
1532.5,1924.5,1544.5,1910.5,0.9946917
882.5,1926.5,894.5,1912.5,0.9886697
218.5,1930.5,232.5,1914.5,0.90551066
866.5,1930.5,878.5,1914.5,0.9640664
200.5,1942.5,214.5,1926.5,0.7604978
210.5,1942.5,224.5,1926.5,0.5047716
424.5,1944.5,436.5,1926.5,0.9811998
266.5,1948.5,278.5,1934.5,0.99802154
872.5,1950.5,882.5,1936.5,0.944603
220.5,1952.5,232.5,1938.5,0.95710725
1390.5,1956.5,1402.5,1942.5,0.99950355
332.5,1958.5,344.5,1942.5,0.99391276
1088.5,1958.5,1102.5,1944.5,0.94967085
1696.5,1958.5,1708.5,1946.5,0.9958667
1074.5,1968.5,1086.5,1956.5,0.95863134
206.5,1976.5,218.5,1960.5,0.99435127
404.5,1980.5,418.5,1964.5,0.9989549
506.5,1984.5,518.5,1966.5,0.99731183
542.5,1984.5,554.5,1968.5,0.99224955
738.5,1984.5,750.5,1970.5,0.8181607
616.5,1990.5,628.5,1976.5,0.9974709
226.5,1992.5,238.5,1976.5,0.98867476
1868.5,1998.5,1882.5,1988.5,0.9367705
480.5,2000.5,492.5,1984.5,0.99513024
1518.5,2000.5,1528.5,1988.5,0.9995106
174.5,2008.5,186.5,1990.5,0.99352777
1300.5,2008.5,1312.5,1994.5,0.99894065
446.5,2016.5,456.5,2002.5,0.9947392
1830.5,2024.5,1840.5,2014.5,0.68187267
720.5,2026.5,734.5,2012.5,0.9987853
922.5,2026.5,934.5,2012.5,0.63664585
1256.5,2028.5,1268.5,2014.5,0.9981351
72.5,2030.5,86.5,2012.5,0.813577
196.5,2030.5,208.5,2016.5,0.9853792
826.5,2030.5,838.5,2016.5,0.95903176
1228.5,2030.5,1238.5,2016.5,0.95582813
