source_x,source_y,reference_x,reference_y,confidence,ground_truth_error_px
97.52381,507.12384,323.49026,467.44653,0.51634675,1.3132361
136.53334,507.12384,353.0232,474.02774,0.7446708,0.48881277
175.54286,507.12384,384.14423,482.81018,0.926067,0.7355816
214.55238,507.12384,414.4362,490.1974,0.9914918,0.69819
234.05716,507.12384,428.59515,495.4826,0.7919567,1.0954399
253.56192,507.12384,444.4117,498.1835,0.76685226,0.57324624
292.57144,507.12384,474.46896,506.27078,0.5629155,0.49267086
312.0762,507.12384,489.36307,511.90582,0.9434024,1.359911
331.58096,507.12384,504.08856,514.58044,0.79345816,0.10816841
370.59048,507.12384,534.01227,522.59937,0.7797654,0.3362483
390.09525,507.12384,550.0864,526.25836,0.99675107,0.8199785
409.6,507.12384,564.9818,530.64343,0.9738262,0.5131965
468.11432,507.12384,609.7307,543.5358,0.9879412,0.6605766
487.61908,507.12384,624.5412,546.3334,0.99681246,0.6248808
507.12384,507.12384,639.96265,551.076,0.81606543,0.17161019
565.6381,507.12384,683.86945,562.881,0.967878,1.2043883
585.1429,507.12384,699.92413,567.16406,0.9897319,0.21469833
604.64764,507.12384,716.0489,571.41534,0.5535765,0.88738525
643.65717,507.12384,745.44293,579.6333,0.79323107,0.42109057
663.1619,507.12384,761.81976,584.36804,0.98809385,1.7843821
682.6667,507.12384,776.14716,587.5543,0.9212369,0.7028689
741.18097,507.12384,821.8615,599.93896,0.98667526,1.2663678
760.6857,507.12384,834.8963,603.97925,0.9931837,1.0280608
780.1905,507.12384,851.7265,608.74133,0.48332196,1.5238944
838.7048,507.12384,896.64014,619.42206,0.9872828,0.60102457
858.20953,507.12384,911.7683,623.7377,0.91250753,0.6337897
897.21906,507.12384,940.2161,630.719,0.51479095,1.467556
936.22864,507.12384,971.3812,639.4825,0.9944609,0.32271433
955.7334,507.12384,986.38293,643.47565,0.7246595,0.3833276
1014.2477,507.12384,1033.114,656.7394,0.715233,1.6008704
1033.7524,507.12384,1047.4802,660.4744,0.5647325,0.84061134
1072.762,507.12384,1077.271,667.9411,0.90378594,0.36105287
1111.7715,507.12384,1107.6716,676.3735,0.7689986,0.6341936
1131.2762,507.12384,1122.8291,680.9781,0.47021142,1.0419521
1170.2858,507.12384,1152.5626,687.73065,0.9346021,0.5970678
1228.8,507.12384,1197.5024,701.21466,0.5952704,0.8347033
1248.3048,507.12384,1212.4017,703.78973,0.987401,0.65458685
1267.8096,507.12384,1226.8789,707.8722,0.93291175,0.9722677
1287.3143,507.12384,1243.4131,712.4488,0.21228157,0.68702996
1326.3239,507.12384,1272.2594,720.95026,0.9753242,0.71946645
1345.8286,507.12384,1288.6454,724.69214,0.9888685,0.7060488
1365.3334,507.12384,1303.1742,727.78217,0.6391735,0.88207865
1404.3429,507.12384,1331.202,736.7847,0.80796343,1.9592233
1423.8477,507.12384,1347.4568,741.1995,0.9931221,0.8888571
1443.3524,507.12384,1363.5447,745.92645,0.90439105,1.1476271
1501.8667,507.12384,1407.8525,756.7744,0.9323962,0.6841106
1521.3715,507.12384,1423.4099,761.21515,0.9964681,0.31534585
1540.8762,507.12384,1438.2605,764.8337,0.9630495,0.43651766
1599.3905,507.12384,1484.2045,777.777,0.98000294,0.7385602
1618.8953,507.12384,1498.5522,780.4615,0.9793115,0.79809785
1638.4,507.12384,1514.1959,784.01263,0.55537736,1.189403
1677.4095,507.12384,1544.2947,793.92444,0.9022009,0.66917956
1696.9143,507.12384,1559.815,797.851,0.9987467,0.79093987
1716.4191,507.12384,1575.1818,801.4716,0.9911072,0.87675226
1774.9333,507.12384,1620.6593,813.5006,0.7986206,1.1292784
1794.4381,507.12384,1635.4575,819.2562,0.997978,1.9546595
1813.9429,507.12384,1651.2925,821.8573,0.8439326,1.648987
1872.4573,507.12384,1695.6614,833.0162,0.9615398,0.99897563
1891.962,507.12384,1711.8439,835.55225,0.791073,2.847939
1930.9716,507.12384,1739.5078,845.76215,0.76951885,0.60000724
1969.9811,507.12384,1770.9968,855.04956,0.970489,1.415873
1989.4858,507.12384,1787.3638,858.21423,0.82805467,2.066228
39.009525,526.6286,274.25714,468.07645,0.9969366,1.0397136
58.51429,526.6286,289.1362,473.069,0.9593454,0.06993378
117.02858,526.6286,332.71783,485.45938,0.9763706,1.6566367
136.53334,526.6286,349.94308,488.94748,0.9891297,0.61517674
156.0381,526.6286,365.57486,492.69025,0.6280566,1.2463219
195.04762,526.6286,394.092,501.67853,0.5242157,0.6201825
214.55238,526.6286,409.52765,505.79843,0.9968141,0.4018889
234.05716,526.6286,424.7362,510.4587,0.9889741,0.9750373
292.57144,526.6286,470.12103,521.8465,0.98712873,0.26898462
312.0762,526.6286,484.72748,525.65826,0.99558663,0.35595587
351.08572,526.6286,515.2212,532.9562,0.60557795,0.7606436
390.09525,526.6286,546.16876,541.4618,0.9981046,0.8637789
409.6,526.6286,560.6117,545.9455,0.93929774,0.20261401
448.60953,526.6286,589.678,553.4509,0.50627846,1.0188742
468.11432,526.6286,604.5324,558.4312,0.8618989,1.226614
487.61908,526.6286,620.62537,562.17755,0.9894358,0.21859944
507.12384,526.6286,636.74976,565.72125,0.51536137,0.99324733
546.13336,526.6286,665.81067,573.81836,0.39114597,0.31572515
565.6381,526.6286,681.0564,577.9887,0.58100086,0.15645453
585.1429,526.6286,696.5424,581.4622,0.71073526,0.8466858
624.1524,526.6286,726.3915,590.4285,0.6883011,0.2311362
663.1619,526.6286,757.61896,599.2507,0.69496894,1.5403347
702.17145,526.6286,785.63477,607.85516,0.59677047,1.6968038
721.6762,526.6286,801.15735,610.6878,0.8929664,0.50057006
780.1905,526.6286,847.2814,622.6354,0.60241073,0.4727688
799.69525,526.6286,863.03033,628.0664,0.99028134,1.8571126
819.2,526.6286,877.04694,630.84503,0.85602,0.22129825
858.20953,526.6286,905.71173,637.7329,0.2684498,1.7050549
877.7143,526.6286,921.5943,643.5533,0.92823464,0.9844725
897.21906,526.6286,936.5365,647.0193,0.9977325,0.7441914
916.7238,526.6286,952.3684,651.71277,0.5003759,0.8790906
955.7334,526.6286,981.47754,658.6286,0.29459694,1.0254776
975.23816,526.6286,997.6054,662.7455,0.9961792,0.21700807
994.7429,526.6286,1013.52356,667.3256,0.9947968,0.9760077
1053.2572,526.6286,1055.9694,679.64026,0.9966445,1.9299295
1072.762,526.6286,1072.484,682.79346,0.9977926,0.540503
1092.2667,526.6286,1088.0798,685.92596,0.8915566,1.2612029
1150.781,526.6286,1133.9053,698.0414,0.97559655,1.4486743
1170.2858,526.6286,1149.5502,703.4075,0.9926937,1.2957723
1189.7905,526.6286,1164.1879,707.2197,0.57247967,0.8732899
1228.8,526.6286,1192.9213,715.6656,0.5813801,0.59137464
1248.3048,526.6286,1208.9695,720.38983,0.9937695,0.99430805
1267.8096,526.6286,1224.2267,724.3457,0.98997855,1.0189718
1326.3239,526.6286,1268.146,736.23596,0.95376325,0.9065172
1345.8286,526.6286,1284.9015,740.36566,0.99405783,1.2073052
1365.3334,526.6286,1299.3496,743.0702,0.8830004,0.7505677
1423.8477,526.6286,1344.3818,756.64703,0.9571179,0.83078504
1443.3524,526.6286,1360.2659,761.25806,0.7480157,1.705475
1482.3619,526.6286,1389.5251,767.4411,0.3554351,0.5251079
1501.8667,526.6286,1404.2258,771.53406,0.7818791,0.5249329
1521.3715,526.6286,1419.0896,775.6052,0.579547,0.630174
1560.381,526.6286,1449.4463,784.19244,0.7969252,0.2662967
1579.8857,526.6286,1463.9718,788.9634,0.80690265,1.1429051
1599.3905,526.6286,1479.56,791.5837,0.41220903,0.66440153
1638.4,526.6286,1509.8708,799.70526,0.5497193,0.5687517
1657.9048,526.6286,1524.7733,804.5478,0.8614105,0.37816164
1696.9143,526.6286,1555.8844,812.9301,0.848802,0.8767256
1735.9238,526.6286,1584.8665,820.9138,0.90479064,0.66521597
1755.4286,526.6286,1599.6145,824.06305,0.96536434,0.91326565
1813.9429,526.6286,1645.0372,836.6514,0.49920577,0.6006209
1833.4476,526.6286,1659.6487,839.92615,0.95324546,1.2820592
1852.9524,526.6286,1677.1428,843.78186,0.8196811,1.6350212
1911.4668,526.6286,1720.1763,856.4699,0.9359423,0.88539153
1930.9716,526.6286,1737.2606,861.7802,0.99398005,1.5174303
1950.4763,526.6286,1752.1803,863.0193,0.5091354,2.1302662
1989.4858,526.6286,1780.6097,873.04614,0.9019065,0.6817515
39.009525,546.13336,269.59625,483.64636,0.9024617,0.6844004
78.01905,546.13336,300.1424,491.53812,0.39321753,0.71187377
97.52381,546.13336,315.9182,496.06476,0.41895255,0.70340616
117.02858,546.13336,330.85336,501.819,0.8422468,1.5841912
136.53334,546.13336,345.732,505.05286,0.7343698,0.76608324
214.55238,546.13336,405.64633,520.94336,0.81826407,0.42602623
234.05716,546.13336,421.54657,524.98737,0.5531418,0.89995056
273.06668,546.13336,451.03888,533.3365,0.76229703,0.7153636
331.58096,546.13336,495.2082,545.7407,0.6122548,1.3438231
351.08572,546.13336,510.87015,549.81805,0.9872332,1.0772676
370.59048,546.13336,525.6436,553.03204,0.67723525,0.65013623
390.09525,546.13336,541.58344,557.32544,0.39930066,0.5232379
429.10477,546.13336,571.7322,564.66455,0.9910743,0.37774432
448.60953,546.13336,587.11255,569.1854,0.9950447,0.5990421
507.12384,546.13336,631.77026,580.5785,0.8294407,0.51894164
526.6286,546.13336,646.435,585.7289,0.98439956,0.71676326
546.13336,546.13336,662.31647,589.3884,0.98051274,0.45937598
604.64764,546.13336,707.1571,600.8859,0.9023572,0.4055356
624.1524,546.13336,721.4453,605.5525,0.9931139,0.7855736
643.65717,546.13336,737.19116,608.65924,0.9730446,0.7125613
702.17145,546.13336,782.0044,622.2084,0.9986151,0.87112087
721.6762,546.13336,797.25696,625.09015,0.9990006,0.5266505
741.18097,546.13336,812.3321,629.53925,0.73658454,0.2997432
780.1905,546.13336,843.08575,637.9343,0.8528955,0.42966115
799.69525,546.13336,858.6054,642.42145,0.9994981,1.0631999
819.2,546.13336,872.82684,645.3915,0.9809167,0.33604065
877.7143,546.13336,918.309,658.45276,0.98470014,0.6462168
897.21906,546.13336,932.667,661.45734,0.9955971,0.6796535
916.7238,546.13336,947.504,666.6632,0.8224529,1.0834551
975.23816,546.13336,994.582,677.9713,0.9886824,1.0866158
994.7429,546.13336,1009.3207,683.0627,0.97991836,1.2520999
1033.7524,546.13336,1039.6338,690.3888,0.6783707,0.95414364
1053.2572,546.13336,1053.1624,694.4245,0.59163094,0.6699742
1072.762,546.13336,1069.0227,698.1039,0.89625746,0.19978955
1111.7715,546.13336,1097.8842,706.87225,0.4142176,1.2585794
1131.2762,546.13336,1113.0623,710.99945,0.40588328,1.2120298
1150.781,546.13336,1129.3689,714.9726,0.7743907,0.6426312
1189.7905,546.13336,1159.2106,722.04755,0.5229569,0.4073986
1209.2953,546.13336,1173.7908,726.6647,0.9716082,0.59866196
1248.3048,546.13336,1204.8914,734.3613,0.9109416,0.43456888
1287.3143,546.13336,1234.475,742.47534,0.5350351,0.24064565
1306.8191,546.13336,1249.3889,746.2985,0.94639915,0.50575316
1365.3334,546.13336,1294.6053,758.41833,0.6366082,0.5025611
1384.8381,546.13336,1310.4033,763.3557,0.9872792,0.6536865
1404.3429,546.13336,1325.2833,766.35046,0.84291637,0.5579776
1443.3524,546.13336,1355.005,775.8638,0.2797554,0.94194734
1462.8572,546.13336,1369.417,779.62866,0.96325684,1.0911367
1482.3619,546.13336,1386.1456,782.6568,0.95442617,0.85721165
1540.8762,546.13336,1431.1576,795.091,0.69895416,0.5716745
1560.381,546.13336,1445.5168,799.0167,0.98804504,0.21710582
1579.8857,546.13336,1460.8446,803.4867,0.99624264,0.29081866
1638.4,546.13336,1504.9319,815.22943,0.97793496,1.0222192
1657.9048,546.13336,1520.8265,818.29785,0.9979414,1.0922781
1677.4095,546.13336,1536.4237,822.04803,0.8456952,1.402756
1716.4191,546.13336,1566.2627,831.2321,0.7171008,0.25748056
1735.9238,546.13336,1581.9766,836.43463,0.9948873,1.1265658
1755.4286,546.13336,1596.3345,839.8569,0.9964917,0.29516706
1774.9333,546.13336,1612.4636,843.13,0.9270095,1.1157037
1813.9429,546.13336,1641.5526,852.3581,0.56671715,0.67845416
1833.4476,546.13336,1656.8027,855.8079,0.99781156,0.15942916
1852.9524,546.13336,1672.841,859.3247,0.9623342,1.1812137
1872.4573,546.13336,1688.6953,863.55365,0.45872828,1.8967627
1911.4668,546.13336,1716.1492,872.0006,0.6939567,0.81916606
1930.9716,546.13336,1731.6343,874.27795,0.9840284,1.6820402
1950.4763,546.13336,1747.7635,878.2976,0.77241355,1.7806988
58.51429,565.6381,280.80124,503.3235,0.5477333,0.2700816
78.01905,565.6381,295.16995,506.7889,0.99272937,1.1067835
97.52381,565.6381,312.2428,511.32263,0.97750336,1.0310014
156.0381,565.6381,354.7109,523.2191,0.9361191,1.7369378
175.54286,565.6381,370.97293,526.668,0.9907791,0.9972095
195.04762,565.6381,386.55536,531.4472,0.7171512,0.10682331
253.56192,565.6381,431.40512,543.3867,0.9902552,0.47639787
273.06668,565.6381,446.40668,546.7719,0.99813426,1.0396738
292.57144,565.6381,461.84482,551.4924,0.84582394,0.26814488
331.58096,565.6381,492.06143,560.4603,0.7144771,0.638031
351.08572,565.6381,506.2033,565.09454,0.99885386,1.5549606
370.59048,565.6381,522.117,567.18805,0.91108066,0.7192772
429.10477,565.6381,568.03564,580.03546,0.99387133,0.5974486
448.60953,565.6381,583.2853,584.74646,0.9881855,1.0391475
468.11432,565.6381,599.7717,588.45654,0.78087986,2.2190452
526.6286,565.6381,642.8148,600.2951,0.9990916,0.08836746
546.13336,565.6381,657.9957,603.9416,0.99637145,0.32949626
565.6381,565.6381,673.8716,608.774,0.32415858,1.0489899
604.64764,565.6381,702.4227,616.6214,0.65228504,0.71359146
624.1524,565.6381,716.4252,620.47925,0.97877777,1.7363858
643.65717,565.6381,733.2438,624.1199,0.7598133,0.31979936
682.6667,565.6381,764.24036,631.97375,0.8837824,1.0205998
702.17145,565.6381,778.3938,636.9743,0.8937024,0.42264962
741.18097,565.6381,808.25323,643.76825,0.487166,0.92830265
760.6857,565.6381,823.63635,648.3055,0.9843452,0.36651325
799.69525,565.6381,854.0003,656.5934,0.9827389,0.2460925
838.7048,565.6381,884.17285,664.2953,0.62508595,0.5735998
858.20953,565.6381,898.73895,668.625,0.62733144,0.37273237
916.7238,565.6381,943.7047,682.22974,0.96855223,1.3607498
936.22864,565.6381,959.14,683.9218,0.99462837,1.1098088
955.7334,565.6381,974.5627,688.7238,0.8595293,0.3767704
975.23816,565.6381,990.1058,693.37555,0.36099112,0.7058731
1014.2477,565.6381,1019.6945,701.8074,0.9135515,0.641853
1033.7524,565.6381,1035.3127,705.2355,0.9967542,0.6387841
1092.2667,565.6381,1078.6594,717.2802,0.83733493,1.2321898
1111.7715,565.6381,1095.5309,722.06903,0.9962783,0.9045934
1131.2762,565.6381,1109.9552,725.7981,0.9887449,0.40252748
1189.7905,565.6381,1155.5216,737.6207,0.85005736,0.28867388
1209.2953,565.6381,1170.0482,741.80145,0.99496233,0.36757243
1228.8,565.6381,1186.1155,745.6904,0.9274917,0.7259672
1267.8096,565.6381,1215.0594,753.84015,0.8582177,0.50842613
1287.3143,565.6381,1230.5529,757.74194,0.9971643,0.066220306
1306.8191,565.6381,1245.5288,762.0423,0.99810976,0.33044085
1326.3239,565.6381,1260.9635,765.5352,0.39773345,0.32781467
1365.3334,565.6381,1290.2599,774.6418,0.46722308,1.005768
1384.8381,565.6381,1306.0013,779.1282,0.9954348,1.2236058
1404.3429,565.6381,1321.7079,781.79126,0.9277904,0.680453
1462.8572,565.6381,1366.2441,794.0203,0.9828788,0.042315986
1482.3619,565.6381,1382.7975,799.05994,0.99369764,1.7520975
1501.8667,565.6381,1395.5627,803.3012,0.5248082,1.4377882
1560.381,565.6381,1441.3644,813.849,0.9917788,0.47810853
1579.8857,565.6381,1457.6033,818.6544,0.980339,0.9795248
1618.8953,565.6381,1486.8645,826.78815,0.9126019,0.4212971
1657.9048,565.6381,1516.6696,833.6562,0.9840469,0.8483717
1677.4095,565.6381,1531.9219,838.1135,0.6401268,0.39285532
1735.9238,565.6381,1577.5914,850.03754,0.9090852,0.6465266
1755.4286,565.6381,1592.8514,853.58514,0.7561401,1.1688032
1794.4381,565.6381,1622.1906,862.76953,0.86355454,0.30165204
1833.4476,565.6381,1652.9569,870.4578,0.736997,0.46636593
1872.4573,565.6381,1682.6786,878.8126,0.5331928,0.11234847
1891.962,565.6381,1697.3837,882.9159,0.901787,0.4643076
1950.4763,565.6381,1742.0623,894.59393,0.7108172,1.0901704
1969.9811,565.6381,1758.1052,899.20276,0.99810255,0.14438653
1989.4858,565.6381,1773.7478,903.30383,0.9720844,0.57642025
39.009525,585.1429,261.4274,513.27435,0.36061665,1.1689287
78.01905,585.1429,292.6817,522.6149,0.9547098,0.62082887
97.52381,585.1429,307.2285,526.4159,0.8613072,0.056872558
136.53334,585.1429,336.1009,533.3815,0.514567,1.6592078
175.54286,585.1429,366.1867,541.5668,0.95611876,1.6329331
195.04762,585.1429,382.34232,546.3328,0.46523342,0.34941846
234.05716,585.1429,412.98987,554.35406,0.78892475,0.46657062
253.56192,585.1429,427.71173,558.8276,0.88766974,0.095604576
273.06668,585.1429,443.209,562.70026,0.7697108,0.3939227
312.0762,585.1429,473.3968,570.7645,0.63955134,0.43917078
351.08572,585.1429,502.569,579.5677,0.752243,0.8348267
390.09525,585.1429,533.69684,587.82733,0.85664326,0.92853975
409.6,585.1429,548.7539,591.2539,0.5652754,0.4728157
429.10477,585.1429,563.52185,595.8395,0.68758947,0.76187843
448.60953,585.1429,579.3558,599.53644,0.5459016,0.97434384
487.61908,585.1429,608.87976,605.94836,0.9816991,1.2821023
507.12384,585.1429,623.6842,611.1496,0.6643535,0.09214012
526.6286,585.1429,639.3121,616.1722,0.7996216,1.048669
565.6381,585.1429,669.3491,623.4423,0.68801373,0.45226577
585.1429,585.1429,683.16125,628.0552,0.9943411,1.0488192
643.65717,585.1429,729.4387,639.43036,0.93460315,0.25846037
663.1619,585.1429,744.5009,643.8435,0.9985703,0.37611765
682.6667,585.1429,759.99475,647.688,0.9967155,0.66461694
741.18097,585.1429,803.9109,658.9235,0.9881358,1.0115898
760.6857,585.1429,819.6516,663.2899,0.99945974,0.45378172
780.1905,585.1429,834.33167,667.8811,0.8911707,0.3797946
838.7048,585.1429,879.1939,679.6535,0.98770255,0.7607373
858.20953,585.1429,894.967,683.8189,0.99336046,0.11853326
877.7143,585.1429,909.1813,688.2135,0.52966726,0.9095623
916.7238,585.1429,940.00165,696.9223,0.90451574,0.8937654
936.22864,585.1429,954.9782,699.53015,0.9975617,0.633798
955.7334,585.1429,969.94147,703.55273,0.9611033,0.70449597
1014.2477,585.1429,1015.6401,716.8232,0.9783359,0.58387154
1033.7524,585.1429,1031.8649,720.03235,0.9715363,1.2542707
1053.2572,585.1429,1046.6971,725.17676,0.5660617,1.3077649
1111.7715,585.1429,1091.3657,736.54224,0.9651321,0.45374665
1131.2762,585.1429,1106.4979,740.8774,0.8462063,0.6425011
1170.2858,585.1429,1136.0791,747.69495,0.8116717,0.86005247
1209.2953,585.1429,1165.8019,756.5584,0.9174767,0.48830023
1228.8,585.1429,1182.6083,760.9982,0.8299859,1.2939332
1287.3143,585.1429,1227.5012,773.76385,0.6177139,1.3493263
1306.8191,585.1429,1243.248,776.5158,0.7492957,1.63167
1345.8286,585.1429,1271.8217,784.5226,0.9363278,0.37867236
1384.8381,585.1429,1301.9375,793.48224,0.63030934,0.5052004
1423.8477,585.1429,1331.6641,801.199,0.904725,0.43877834
1443.3524,585.1429,1346.3784,804.7315,0.88966286,0.852272
1462.8572,585.1429,1363.0829,810.49207,0.6197706,1.6100621
1482.3619,585.1429,1377.2266,814.51984,0.61525047,1.3517538
1521.3715,585.1429,1407.4065,822.87885,0.9825025,1.63222
1540.8762,585.1429,1423.1328,825.6592,0.926292,0.7253521
1560.381,585.1429,1437.9431,830.23517,0.43943486,0.97961277
1599.3905,585.1429,1468.3967,838.4683,0.7986958,1.259616
1618.8953,585.1429,1483.389,842.47595,0.9945405,1.1921332
1638.4,585.1429,1497.5085,846.73126,0.53423387,1.3044989
1696.9143,585.1429,1542.1001,857.3069,0.99123347,1.0287895
1716.4191,585.1429,1557.4486,861.4143,0.9928741,0.74427044
1774.9333,585.1429,1603.5242,873.48895,0.7828491,0.29839092
1794.4381,585.1429,1619.1675,877.12445,0.9946735,0.9775327
1813.9429,585.1429,1633.6062,882.31134,0.9692327,0.4934172
1872.4573,585.1429,1678.5795,893.7433,0.9924514,0.25299153
1891.962,585.1429,1694.1906,898.03253,0.99570346,0.38487238
1911.4668,585.1429,1709.2988,901.5045,0.9099648,0.66185105
1950.4763,585.1429,1738.3779,910.6334,0.89802325,0.8421499
1969.9811,585.1429,1754.6567,914.48224,0.99887824,0.65861094
1989.4858,585.1429,1769.5017,917.81195,0.98341554,0.4899673
39.009525,604.64764,257.65363,529.1702,0.9809182,0.34342754
58.51429,604.64764,272.3883,533.5047,0.5202058,0.60779357
97.52381,604.64764,301.2493,541.262,0.31671467,1.9014721
117.02858,604.64764,316.99536,544.82153,0.9778618,1.4103307
136.53334,604.64764,333.17966,548.5926,0.998474,0.99350435
156.0381,604.64764,347.63388,553.0166,0.7352794,0.93751174
195.04762,604.64764,377.62592,562.2274,0.4938202,1.0190794
214.55238,604.64764,391.53018,566.82715,0.9976943,2.3119135
234.05716,604.64764,407.14273,568.82526,0.99454045,1.7726436
292.57144,604.64764,452.77313,581.50574,0.9170234,1.1494226
312.0762,604.64764,469.2593,585.0747,0.9982334,0.9152481
331.58096,604.64764,484.5272,589.8033,0.978336,0.5511434
370.59048,604.64764,514.448,597.07025,0.58013767,1.0196264
390.09525,604.64764,528.4687,601.87805,0.996417,0.7758677
409.6,604.64764,545.4791,605.78143,0.9652653,1.2373183
468.11432,604.64764,590.0581,619.1886,0.78519636,1.1006434
487.61908,604.64764,605.27167,622.9701,0.9949709,0.9819827
507.12384,604.64764,618.6098,627.72845,0.96546197,1.755878
565.6381,604.64764,664.5271,638.2924,0.9676097,0.3658618
585.1429,604.64764,680.3178,643.17456,0.9897896,0.8019621
604.64764,604.64764,695.0312,647.55115,0.90469205,1.0447606
643.65717,604.64764,724.60724,654.8243,0.50097966,0.5980521
663.1619,604.64764,740.3777,658.94055,0.99862814,0.35214004
682.6667,604.64764,755.5899,662.74194,0.99464184,0.30199143
721.6762,604.64764,784.6215,669.56683,0.5505012,1.4306966
741.18097,604.64764,799.7682,674.5621,0.7078839,0.77736545
760.6857,604.64764,814.5611,678.55444,0.99136925,1.0589985
799.69525,604.64764,846.10956,687.3722,0.65680313,0.6108354
819.2,604.64764,862.264,691.59546,0.7417372,1.6042544
838.7048,604.64764,875.7797,694.6136,0.56581706,0.36856425
877.7143,604.64764,905.7063,702.96295,0.51498467,0.3248934
897.21906,604.64764,921.3535,707.03326,0.87281936,0.26618877
936.22864,604.64764,950.78174,716.1358,0.65083724,1.074684
975.23816,604.64764,980.4809,723.02405,0.8341248,0.9254704
994.7429,604.64764,995.03,725.8407,0.836179,2.0224261
1053.2572,604.64764,1040.7335,738.9337,0.39504328,1.0427775
1072.762,604.64764,1057.1194,744.54767,0.97850114,1.1777806
1092.2667,604.64764,1072.9365,747.22394,0.72423327,1.1495994
1111.7715,604.64764,1087.4354,751.6645,0.25771376,0.5711759
1150.781,604.64764,1117.1724,759.8303,0.91249466,0.2824433
1170.2858,604.64764,1133.6,763.3218,0.9956574,1.5281754
1189.7905,604.64764,1147.46,766.64417,0.6101735,1.0586139
1228.8,604.64764,1176.0846,775.26953,0.7097879,1.3207508
1248.3048,604.64764,1192.7437,779.4892,0.98608536,0.456854
1267.8096,604.64764,1208.0647,784.70056,0.9773568,1.0684924
1326.3239,604.64764,1252.9401,795.93506,0.8392179,0.2608691
1345.8286,604.64764,1267.6627,799.92773,0.99514246,0.0989471
1365.3334,604.64764,1283.2557,803.8082,0.8845035,0.4773725
1404.3429,604.64764,1312.8082,812.7914,0.86720777,0.72156733
1423.8477,604.64764,1327.8325,815.8173,0.99577475,0.37199682
1443.3524,604.64764,1341.6288,819.65485,0.94715333,1.5683731
1501.8667,604.64764,1388.0139,832.92236,0.87325513,0.7146817
1521.3715,604.64764,1403.5417,836.9182,0.99629885,0.61557126
1540.8762,604.64764,1418.9987,839.56665,0.9558013,0.9500059
1599.3905,604.64764,1464.0876,853.1721,0.81262445,0.8045831
1618.8953,604.64764,1479.6254,856.5098,0.9886918,0.8643822
1657.9048,604.64764,1507.8314,863.70496,0.54079795,1.3909256
1677.4095,604.64764,1524.0637,867.2768,0.54076296,1.3535311
1696.9143,604.64764,1539.1425,872.2375,0.8895787,0.43862626
1716.4191,604.64764,1553.9277,877.1008,0.7189285,0.44100624
1755.4286,604.64764,1583.8021,884.0521,0.8691189,0.86462396
1794.4381,604.64764,1615.5122,892.3746,0.9774166,1.203912
1833.4476,604.64764,1644.126,899.9407,0.7075174,1.0836159
1852.9524,604.64764,1658.5641,904.5915,0.5553262,1.1293476
1872.4573,604.64764,1674.7434,909.0835,0.8781537,0.08337188
1891.962,604.64764,1690.0597,913.3386,0.7925878,0.40715873
1930.9716,604.64764,1720.8558,921.13025,0.9351152,0.94079685
1969.9811,604.64764,1750.7788,928.64886,0.92401344,0.91010505
1989.4858,604.64764,1767.1262,933.1455,0.54381144,1.9973341
39.009525,624.1524,252.83745,544.636,0.9980311,1.0576326
58.51429,624.1524,269.0569,547.9507,0.9806838,0.5581243
117.02858,624.1524,314.46884,560.7488,0.99011993,0.328566
136.53334,624.1524,329.75842,564.4709,0.9923057,0.5485757
156.0381,624.1524,344.3562,569.0279,0.822444,0.3388676
214.55238,624.1524,388.80795,581.16095,0.9663205,0.80347717
234.05716,624.1524,404.3564,585.13074,0.9545679,0.37576312
273.06668,624.1524,434.61993,592.5501,0.5231745,0.39374366
312.0762,624.1524,464.9368,600.0076,0.9629278,0.99377185
331.58096,624.1524,479.8526,604.90796,0.85134,0.17074518
390.09525,624.1524,525.4818,616.7332,0.7301391,0.5190947
409.6,624.1524,540.30786,620.6942,0.49191597,0.5021616
448.60953,624.1524,570.6607,629.2499,0.79424274,0.26652315
487.61908,624.1524,600.3176,638.3853,0.78574795,1.0613594
507.12384,624.1524,616.7617,641.99164,0.53635454,1.3001102
546.13336,624.1524,644.4852,649.4937,0.83622235,1.2707567
604.64764,624.1524,691.073,662.1378,0.81588256,0.568145
624.1524,624.1524,706.6883,665.9305,0.9959213,0.71631247
663.1619,624.1524,736.56885,673.6924,0.77484244,0.38049883
702.17145,624.1524,765.9378,680.6591,0.9670541,1.1804191
721.6762,624.1524,780.93146,685.8874,0.9975469,0.47959334
760.6857,624.1524,810.93097,694.7725,0.45767817,1.079668
799.69525,624.1524,842.4001,701.9252,0.99464387,0.7079334
819.2,624.1524,858.0317,706.662,0.9847455,1.4275376
877.7143,624.1524,901.85614,718.17,0.9834837,0.13563722
897.21906,624.1524,917.4978,722.0927,0.99945027,0.4486238
916.7238,624.1524,932.47034,726.5421,0.9779922,0.48842537
975.23816,624.1524,977.1653,738.01575,0.98979855,0.34470347
994.7429,624.1524,993.415,742.2992,0.9931366,1.0018371
1014.2477,624.1524,1008.36725,746.80945,0.4754529,0.9760872
1053.2572,624.1524,1037.5563,754.46106,0.9476033,0.07472907
1072.762,624.1524,1053.4218,759.386,0.99849844,1.1375504
1092.2667,624.1524,1068.4962,762.87225,0.9702131,0.7927483
1150.781,624.1524,1113.2069,774.9979,0.74216586,0.40202492
1170.2858,624.1524,1128.6813,779.7051,0.9967589,1.1821922
1209.2953,624.1524,1157.2229,787.4788,0.53521353,1.2109866
1248.3048,624.1524,1189.5092,794.8518,0.84162855,1.1571046
