source_x,source_y,reference_x,reference_y,confidence
1808.5,1426.5,1822.5,1414.5,0.9356827
700.5,1432.5,710.5,1418.5,0.98127186
292.5,1438.5,304.5,1424.5,0.9980039
610.5,1438.5,624.5,1422.5,0.9994617
1392.5,1440.5,1404.5,1426.5,0.9994153
1036.5,1442.5,1048.5,1428.5,0.997814
178.5,1448.5,190.5,1432.5,0.7488463
462.5,1448.5,476.5,1432.5,0.996779
896.5,1450.5,908.5,1438.5,0.9986843
650.5,1454.5,664.5,1438.5,0.9992496
2002.5,1456.5,2014.5,1446.5,0.9924272
926.5,1460.5,938.5,1446.5,0.9980299
1080.5,1460.5,1092.5,1446.5,0.96793103
1040.5,1468.5,1054.5,1454.5,0.99197114
494.5,1470.5,506.5,1454.5,0.96652204
850.5,1470.5,860.5,1456.5,0.9986496
808.5,1472.5,820.5,1458.5,0.9995856
1748.5,1482.5,1760.5,1470.5,0.84813637
1758.5,1482.5,1770.5,1470.5,0.7992149
1440.5,1484.5,1452.5,1470.5,0.9987167
278.5,1494.5,292.5,1476.5,0.9839205
836.5,1496.5,848.5,1480.5,0.99667436
322.5,1500.5,334.5,1486.5,0.9694438
884.5,1512.5,896.5,1496.5,0.9996551
798.5,1516.5,810.5,1500.5,0.9996589
1396.5,1518.5,1406.5,1504.5,0.98783994
1956.5,1520.5,1970.5,1508.5,0.99593633
234.5,1524.5,248.5,1508.5,0.9976075
1478.5,1524.5,1492.5,1512.5,0.7062014
110.5,1528.5,124.5,1512.5,0.9939261
524.5,1530.5,538.5,1516.5,0.9974383
872.5,1530.5,884.5,1518.5,0.9984778
1752.5,1538.5,1764.5,1526.5,0.9977772
1216.5,1542.5,1228.5,1528.5,0.9806676
1984.5,1544.5,1996.5,1532.5,0.99827707
860.5,1552.5,872.5,1538.5,0.99945855
624.5,1554.5,636.5,1538.5,0.99873513
920.5,1554.5,932.5,1538.5,0.9997017
242.5,1556.5,254.5,1542.5,0.99630344
1854.5,1560.5,1864.5,1548.5,0.9094272
968.5,1562.5,982.5,1548.5,0.9823304
898.5,1564.5,910.5,1550.5,0.99947315
218.5,1566.5,230.5,1550.5,0.9986704
480.5,1566.5,492.5,1550.5,0.9981807
868.5,1572.5,878.5,1556.5,0.9989447
434.5,1576.5,446.5,1562.5,0.9988502
346.5,1578.5,356.5,1562.5,0.99785435
530.5,1578.5,542.5,1562.5,0.9966179
1340.5,1580.5,1350.5,1566.5,0.8338453
812.5,1582.5,822.5,1566.5,0.9865582
900.5,1582.5,910.5,1568.5,0.9928481
1188.5,1582.5,1202.5,1566.5,0.9829655
1802.5,1582.5,1816.5,1568.5,0.99914855
1124.5,1584.5,1138.5,1570.5,0.9996892
1100.5,1586.5,1114.5,1574.5,0.9992077
736.5,1588.5,750.5,1574.5,0.9976528
778.5,1588.5,790.5,1574.5,0.95638543
186.5,1590.5,198.5,1574.5,0.99515253
142.5,1594.5,154.5,1578.5,0.9988098
1012.5,1594.5,1022.5,1580.5,0.9978183
1240.5,1598.5,1252.5,1584.5,0.9967717
368.5,1600.5,378.5,1584.5,0.9996138
1308.5,1600.5,1320.5,1588.5,0.9935732
674.5,1604.5,686.5,1590.5,0.99475634
1564.5,1606.5,1576.5,1594.5,0.1213986
624.5,1618.5,638.5,1604.5,0.99946904
428.5,1624.5,438.5,1608.5,0.63232094
648.5,1626.5,660.5,1612.5,0.9885661
1252.5,1642.5,1266.5,1628.5,0.9988879
528.5,1644.5,540.5,1628.5,0.99711365
1178.5,1644.5,1192.5,1630.5,0.93096185
1188.5,1644.5,1202.5,1630.5,0.98962283
578.5,1646.5,590.5,1632.5,0.9824248
150.5,1648.5,160.5,1632.5,0.9810429
1136.5,1650.5,1150.5,1636.5,0.9992713
732.5,1652.5,744.5,1638.5,0.99866825
870.5,1652.5,882.5,1636.5,0.9935867
1868.5,1652.5,1882.5,1642.5,0.97420514
68.5,1654.5,80.5,1638.5,0.99787515
1664.5,1656.5,1678.5,1642.5,0.9819844
1054.5,1660.5,1068.5,1646.5,0.9993474
1568.5,1666.5,1580.5,1652.5,0.99815816
792.5,1668.5,804.5,1654.5,0.99762887
118.5,1672.5,130.5,1656.5,0.99737304
56.5,1678.5,70.5,1660.5,0.8265875
942.5,1678.5,956.5,1664.5,0.9963202
734.5,1680.5,748.5,1664.5,0.99377805
158.5,1682.5,172.5,1666.5,0.9935204
1880.5,1682.5,1890.5,1670.5,0.99280566
72.5,1694.5,84.5,1678.5,0.9922723
410.5,1694.5,422.5,1678.5,0.99949235
600.5,1694.5,614.5,1680.5,0.9984121
1102.5,1694.5,1114.5,1680.5,0.998175
784.5,1704.5,796.5,1688.5,0.9992333
954.5,1706.5,968.5,1692.5,0.9993292
1314.5,1708.5,1326.5,1694.5,0.9995714
492.5,1712.5,504.5,1696.5,0.9985046
892.5,1718.5,904.5,1704.5,0.9897083
1108.5,1718.5,1120.5,1704.5,0.99813765
406.5,1720.5,418.5,1706.5,0.9934164
1598.5,1724.5,1610.5,1710.5,0.9930711
1074.5,1726.5,1086.5,1712.5,0.9994485
1914.5,1730.5,1926.5,1718.5,0.9852869
1752.5,1732.5,1764.5,1720.5,0.98484737
1254.5,1734.5,1264.5,1720.5,0.99863005
822.5,1742.5,834.5,1728.5,0.9692156
1062.5,1742.5,1074.5,1728.5,0.99795234
1176.5,1742.5,1188.5,1728.5,0.9975061
1204.5,1744.5,1216.5,1732.5,0.7007937
1214.5,1744.5,1226.5,1730.5,0.99258226
114.5,1746.5,126.5,1730.5,0.9926756
1966.5,1746.5,1978.5,1732.5,0.52612346
898.5,1748.5,910.5,1734.5,0.7404935
636.5,1750.5,648.5,1734.5,0.9987141
608.5,1754.5,618.5,1738.5,0.9989336
184.5,1756.5,194.5,1740.5,0.98167264
1876.5,1756.5,1888.5,1744.5,0.98487306
354.5,1758.5,366.5,1742.5,0.93880635
492.5,1762.5,504.5,1746.5,0.9992623
672.5,1762.5,686.5,1746.5,0.99621046
798.5,1762.5,810.5,1748.5,0.9991687
442.5,1766.5,454.5,1752.5,0.99651295
1838.5,1768.5,1850.5,1758.5,0.99924886
220.5,1774.5,232.5,1758.5,0.9611403
1036.5,1774.5,1048.5,1758.5,0.9713638
1522.5,1774.5,1536.5,1760.5,0.99672395
468.5,1776.5,480.5,1760.5,0.99922097
1066.5,1776.5,1078.5,1764.5,0.68970513
1076.5,1776.5,1088.5,1760.5,0.9675103
1258.5,1780.5,1270.5,1768.5,0.9961063
1810.5,1784.5,1824.5,1772.5,0.9987657
1904.5,1786.5,1914.5,1776.5,0.8711723
712.5,1790.5,724.5,1776.5,0.9695238
682.5,1792.5,696.5,1776.5,0.9976877
1914.5,1792.5,1926.5,1780.5,0.69279504
2000.5,1792.5,2014.5,1780.5,0.9985254
222.5,1796.5,232.5,1778.5,0.84837925
858.5,1798.5,868.5,1784.5,0.9922793
714.5,1802.5,726.5,1786.5,0.9961191
1908.5,1804.5,1920.5,1794.5,0.9796231
82.5,1806.5,94.5,1786.5,0.99435586
1348.5,1808.5,1360.5,1796.5,0.98772025
638.5,1812.5,650.5,1798.5,0.9989222
1938.5,1816.5,1948.5,1806.5,0.97526616
428.5,1818.5,442.5,1802.5,0.9872314
1582.5,1818.5,1594.5,1806.5,0.98857194
1836.5,1818.5,1848.5,1806.5,0.91232336
1926.5,1820.5,1938.5,1806.5,0.94527835
60.5,1822.5,72.5,1806.5,0.9535924
798.5,1822.5,808.5,1808.5,0.9985484
1468.5,1822.5,1480.5,1810.5,0.9939336
424.5,1828.5,438.5,1812.5,0.8612436
694.5,1828.5,706.5,1812.5,0.9994526
1170.5,1828.5,1182.5,1814.5,0.3814508
176.5,1830.5,188.5,1814.5,0.99395436
764.5,1836.5,774.5,1822.5,0.9994355
206.5,1838.5,218.5,1822.5,0.9943737
400.5,1838.5,414.5,1822.5,0.98950136
608.5,1838.5,618.5,1824.5,0.99317884
954.5,1846.5,968.5,1832.5,0.98287815
1876.5,1850.5,1890.5,1836.5,0.53155565
1886.5,1852.5,1900.5,1840.5,0.8982129
230.5,1854.5,244.5,1836.5,0.9818407
1700.5,1856.5,1712.5,1844.5,0.9090713
694.5,1858.5,704.5,1842.5,0.99889886
1256.5,1860.5,1268.5,1846.5,0.998157
504.5,1862.5,516.5,1844.5,0.90797436
1578.5,1862.5,1590.5,1848.5,0.99932504
1916.5,1864.5,1928.5,1854.5,0.9550917
1212.5,1866.5,1224.5,1852.5,0.99894994
1296.5,1866.5,1308.5,1852.5,0.99115497
448.5,1868.5,460.5,1854.5,0.9948093
1176.5,1868.5,1188.5,1854.5,0.9983296
468.5,1872.5,480.5,1858.5,0.98698187
834.5,1874.5,848.5,1858.5,0.9728339
1512.5,1874.5,1524.5,1864.5,0.998957
844.5,1876.5,858.5,1862.5,0.96708316
202.5,1878.5,214.5,1860.5,0.9804476
1850.5,1878.5,1864.5,1864.5,0.9963934
552.5,1882.5,566.5,1868.5,0.9878283
568.5,1882.5,580.5,1866.5,0.9986667
858.5,1886.5,870.5,1872.5,0.98775446
606.5,1888.5,620.5,1872.5,0.9911913
752.5,1890.5,764.5,1876.5,0.95725733
454.5,1898.5,468.5,1882.5,0.96632403
334.5,1902.5,346.5,1888.5,0.99847054
1510.5,1904.5,1524.5,1892.5,0.9626626
122.5,1912.5,132.5,1896.5,0.994812
1626.5,1914.5,1638.5,1904.5,0.8466468
1348.5,1918.5,1360.5,1902.5,0.99805516
740.5,1920.5,754.5,1904.5,0.9740966
1094.5,1922.5,1106.5,1908.5,0.50067896
1530.5,1924.5,1544.5,1910.5,0.9970442
882.5,1926.5,894.5,1912.5,0.990129
866.5,1930.5,878.5,1914.5,0.928474
1598.5,1930.5,1610.5,1918.5,0.9794343
582.5,1934.5,594.5,1918.5,0.9981749
1098.5,1934.5,1108.5,1920.5,0.3697355
94.5,1936.5,106.5,1920.5,0.989883
200.5,1942.5,212.5,1926.5,0.9348715
1096.5,1944.5,1108.5,1930.5,0.80973333
268.5,1950.5,278.5,1934.5,0.9755201
1184.5,1952.5,1196.5,1936.5,0.99680203
1390.5,1956.5,1402.5,1942.5,0.99959475
332.5,1958.5,344.5,1944.5,0.9907377
1090.5,1958.5,1102.5,1944.5,0.9930743
1696.5,1958.5,1710.5,1946.5,0.9955449
1200.5,1970.5,1212.5,1956.5,0.88226193
206.5,1976.5,218.5,1960.5,0.98631155
1586.5,1976.5,1598.5,1962.5,0.9853702
406.5,1980.5,418.5,1964.5,0.9973362
1666.5,1980.5,1678.5,1968.5,0.99858606
508.5,1984.5,518.5,1966.5,0.9919119
542.5,1984.5,554.5,1970.5,0.99661005
738.5,1984.5,750.5,1970.5,0.6915873
1262.5,1984.5,1276.5,1970.5,0.9987117
616.5,1990.5,628.5,1976.5,0.9972464
226.5,1992.5,238.5,1976.5,0.9826391
1242.5,1992.5,1254.5,1978.5,0.9991643
480.5,2002.5,492.5,1986.5,0.9891539
1272.5,2004.5,1282.5,1990.5,0.99791336
174.5,2008.5,186.5,1990.5,0.98314977
1300.5,2008.5,1312.5,1994.5,0.99945486
1422.5,2014.5,1436.5,2002.5,0.99618334
444.5,2018.5,456.5,2002.5,0.99492216
1680.5,2018.5,1692.5,2004.5,0.9962151
1892.5,2018.5,1906.5,2006.5,0.98830414
426.5,2020.5,436.5,2004.5,0.99875385
502.5,2020.5,514.5,2006.5,0.96123195
692.5,2020.5,704.5,2004.5,0.95616215
720.5,2026.5,734.5,2012.5,0.9995359
922.5,2026.5,934.5,2012.5,0.9088426
1254.5,2028.5,1266.5,2014.5,0.99931675
36.5,2030.5,50.5,2014.5,0.49191788
72.5,2030.5,84.5,2014.5,0.8694069
824.5,2030.5,838.5,2016.5,0.9943159
1228.5,2030.5,1238.5,2016.5,0.99468005
1500.5,2030.5,1512.5,2018.5,0.9995278
