source_x,source_y,reference_x,reference_y,ransac_residual_px
986.625,279.625,1685.4296875,270.23016357421875,3.426643993151671
1050.375,285.625,1746.3671875,275.30950927734375,0.6987120232525724
1129.875,289.375,1825.5859375,279.3730163574219,0.9533516042128045
1027.125,296.125,1723.0078125,283.4364929199219,1.6659692459943534
1078.125,301.375,1775.8203125,289.53173828125,2.0672410089503424
969.375,309.625,1665.1171875,296.6428527832031,1.9007775271746394
805.125,317.125,1500.5859375,306.80157470703125,0.9111067253988225
1214.625,317.125,1910.8984375,306.80157470703125,0.6572816479709421
1206.375,322.375,1901.7578125,309.8492126464844,1.7205535490610073
805.125,327.625,1500.5859375,315.9444580078125,0.4475361278847305
1120.125,329.125,1815.4296875,317.9761962890625,0.4781232719911462
774.375,334.375,1471.1328125,321.0238037109375,2.527165373095246
1177.875,346.375,1874.3359375,337.27777099609375,1.9550772707747184
961.125,359.875,1659.0234375,348.452392578125,2.4914623810418486
1029.375,362.875,1725.0390625,352.515869140625,0.714207033194487
823.875,365.125,1519.8828125,355.5635070800781,1.8408310245858204
691.125,371.125,1387.8515625,359.6269836425781,1.6627819522178642
968.625,372.625,1663.0859375,360.6428527832031,1.2657710072107276
1001.625,378.625,1695.5859375,366.73809814453125,1.6396328317430529
1203.375,387.625,1897.6953125,375.8809509277344,1.5135253314960162
994.875,389.875,1690.5078125,378.9285583496094,0.3340632391715901
732.375,390.625,1427.4609375,379.9444580078125,0.6526570277712881
634.875,393.625,1329.9609375,382.9920654296875,0.8070076449829697
799.875,396.625,1494.4921875,385.0238037109375,0.5688836142864275
871.875,404.125,1567.6171875,394.1666564941406,1.394074916888924
1150.125,409.375,1848.9453125,396.19842529296875,4.053183831252676
855.375,414.625,1549.3359375,403.30950927734375,1.1083526879874324
835.125,415.375,1529.0234375,402.29364013671875,2.1586557787275424
874.875,415.375,1569.6484375,404.3254089355469,0.35191778404457696
1117.875,418.375,1814.4140625,405.3412780761719,2.3598819824740516
1267.125,422.125,1964.7265625,412.452392578125,2.4136416835877275
858.375,425.875,1552.3828125,413.46826171875,1.5502886010222963
1157.625,426.625,1853.0078125,413.46826171875,2.1929966031890915
712.875,428.125,1407.1484375,417.53173828125,0.9595866624326164
1213.875,428.125,1911.9140625,418.547607421875,2.944631399047824
741.375,428.875,1435.5859375,418.547607421875,1.2094671796751617
1058.625,431.125,1753.4765625,418.547607421875,1.5677691946554708
777.375,431.875,1471.1328125,420.5793762207031,1.1438463291649914
1165.125,433.375,1859.1015625,421.5952453613281,1.5880639325815074
715.875,438.625,1410.1953125,427.69049072265625,0.6467663037131818
886.125,440.875,1579.8046875,429.72222900390625,1.3077797170977432
1132.875,444.625,1827.6171875,435.8174743652344,2.2446268499059867
993.375,446.125,1687.4609375,433.78570556640625,1.5765572328299766
685.875,448.375,1381.7578125,437.8492126464844,1.4490980771293538
727.125,448.375,1421.3671875,436.8333435058594,0.560074908563003
767.625,448.375,1460.9765625,436.8333435058594,1.48271683743376
742.875,449.875,1437.6171875,439.8809509277344,1.3532533289064346
769.125,457.375,1463.0078125,446.9920654296875,1.3021671457481045
712.125,458.875,1408.1640625,446.9920654296875,1.4226700387410407
1268.625,459.625,1963.7109375,450.0396728515625,1.3174548276694928
754.875,461.125,1449.8046875,451.0555419921875,1.284164207765132
1087.125,463.375,1780.8984375,452.0714416503906,1.3680165367456578
1003.125,468.625,1697.6171875,457.1507873535156,0.6168793268260591
709.125,471.625,1402.0703125,460.19842529296875,1.7048329016831911
713.625,476.125,1407.1484375,462.23016357421875,2.745778690478556
909.375,477.625,1606.2109375,463.24603271484375,3.7400642800189594
1099.125,479.125,1794.1015625,470.3571472167969,2.2725498670093676
986.625,480.625,1683.3984375,466.29364013671875,3.68682198455345
892.875,482.875,1587.9296875,471.3730163574219,0.36914996503800307
872.625,484.375,1566.6015625,472.3888854980469,1.0932806759003366
1100.625,485.875,1795.1171875,475.4364929199219,0.8092563484869448
1165.125,488.125,1860.1171875,476.452392578125,0.6971752223587835
705.375,490.375,1400.0390625,479.5,0.5322681002648493
1003.125,491.875,1696.6015625,479.5,1.8875692341972368
1007.625,499.375,1700.6640625,486.6111145019531,2.4527215391334267
1246.875,499.375,1943.3984375,489.6587219238281,1.8298101548836994
921.375,500.875,1619.4140625,487.6269836425781,3.859129904966326
1108.125,501.625,1804.2578125,491.69049072265625,1.6027028240179557
972.375,502.375,1668.1640625,489.6587219238281,1.8338073096800014
931.875,503.875,1629.5703125,491.69049072265625,3.094123055360924
1112.625,507.625,1806.2890625,496.76983642578125,1.3005146341843794
1023.375,508.375,1718.9453125,499.8174743652344,2.6621258435730395
1036.125,509.125,1731.1328125,499.8174743652344,1.8069547520130689
1012.125,509.875,1706.7578125,498.80157470703125,0.20249789849931565
1194.375,513.625,1892.6171875,502.8650817871094,3.2305162546291437
1257.375,513.625,1950.5078125,502.8650817871094,1.9631628069147258
1183.125,514.375,1878.3984375,503.8809509277344,0.5550190394790306
734.625,515.875,1429.4921875,503.8809509277344,0.7215117012132855
776.625,515.875,1469.1015625,503.8809509277344,2.1562790268165486
903.375,516.625,1597.0703125,502.8650817871094,2.711795037943783
1157.625,518.875,1851.9921875,506.9285583496094,1.1106538780662527
1116.375,521.125,1810.3515625,507.9444580078125,2.328808296166845
767.625,521.875,1460.9765625,512.0079345703125,1.8772780999884757
841.125,527.875,1536.1328125,517.0872802734375,0.6783794477234577
1254.375,527.875,1947.4609375,516.0714111328125,2.1302287948894603
806.625,528.625,1502.6171875,519.1190185546875,2.3441765418314064
861.375,529.375,1557.4609375,517.0872802734375,1.8236259937823474
1049.625,530.125,1743.3203125,519.1190185546875,1.0903850458624509
1174.875,530.125,1869.2578125,517.0872802734375,2.115633342985609
766.875,530.875,1460.9765625,520.1349487304688,0.7136650326857629
741.375,533.125,1436.6015625,523.1825561523438,1.6528957566824967
890.625,533.875,1583.8671875,522.1666870117188,1.4177155318840116
1126.875,535.375,1820.5078125,523.1825561523438,1.674929493289928
946.875,541.375,1640.7421875,531.3095092773438,1.3605685814827853
771.375,544.375,1466.0546875,532.3253784179688,0.7423179562142215
1180.125,544.375,1874.3359375,532.3253784179688,1.2432734827701848
986.625,549.625,1682.3828125,538.420654296875,1.1343543254655497
1024.875,550.375,1720.9765625,539.4365234375,1.4507985570076398
1057.125,550.375,1753.4765625,536.388916015625,3.31872193704226
745.875,556.375,1440.6640625,545.53173828125,0.7197505465394098
913.125,557.875,1609.2578125,545.53173828125,1.9674322063168643
948.375,557.875,1641.7578125,547.5634765625,1.4671175197006505
978.375,559.375,1674.2578125,545.53173828125,2.9670290613968358
930.375,561.625,1624.4921875,548.579345703125,1.8613267398121613
1135.125,562.375,1827.6171875,550.611083984375,2.358318358453522
985.875,564.625,1679.3359375,552.6428833007812,1.3602760225261161
1188.375,564.625,1884.4921875,552.6428833007812,1.6555959329348564
1104.375,570.625,1800.1953125,558.7380981445312,1.4122914926009853
916.875,574.375,1612.3046875,562.8015747070312,1.0470379280622608
930.375,575.125,1624.4921875,561.7857055664062,2.1337011782177084
955.125,575.125,1649.8828125,561.7857055664062,2.1486400085503043
968.625,575.125,1663.0859375,562.8015747070312,1.1268156025999234
718.875,576.625,1412.2265625,564.8333129882812,0.9260162279140752
1199.625,585.625,1893.6328125,572.9603271484375,1.8119682386476899
952.125,586.375,1648.8671875,573.9761962890625,2.6025204730982305
1273.125,588.625,1968.7890625,579.0555419921875,1.6220204397502735
1099.125,590.875,1792.0703125,580.0714111328125,1.6504721961531703
1102.875,590.875,1797.1484375,578.0396728515625,1.7781608383029395
981.375,593.125,1674.2578125,581.0872802734375,1.7603605983225197
1020.375,593.875,1713.8671875,584.1349487304688,1.721972791798624
968.625,594.625,1663.0859375,582.1031494140625,1.3176518964410127
1024.125,594.625,1719.9609375,583.1190185546875,1.4106770747199278
942.375,597.625,1637.6953125,584.1349487304688,2.454152215616339
1200.375,602.125,1894.6484375,591.2460327148438,0.38362006552396866
882.375,607.375,1576.7578125,595.3095092773438,0.788088255378586
937.125,609.625,1629.5703125,596.3253784179688,2.77473031495988
997.875,609.625,1692.5390625,600.388916015625,1.9708166999136747
958.125,611.125,1652.9296875,600.388916015625,0.684746113740821
787.125,613.375,1482.3046875,604.452392578125,2.6739594485721945
1125.375,620.125,1819.4921875,608.515869140625,0.6416353144024214
1207.125,620.125,1901.7578125,610.547607421875,1.4259224206810757
1243.875,621.625,1939.3359375,612.579345703125,2.106951102640835
1240.125,622.375,1932.2265625,610.547607421875,2.6347531499458725
1075.125,623.125,1770.7421875,611.5634765625,1.2916524900519604
875.625,624.625,1569.6484375,613.59521484375,0.3083930812691631
998.625,624.625,1692.5390625,613.59521484375,0.42662985709151285
