source_x_original_kaguya_px,source_y_original_kaguya_px,source_x_coarse_registered_px,source_y_coarse_registered_px,reference_x_tmc_px,reference_y_tmc_px,ransac_residual_px
371.5534283019238,1406.7767946985668,794.538818359375,1407.1666259765625,794.2520751953125,1407.5150146484375,0.545572322551914
371.85938801879223,744.1463365129653,795.374755859375,742.9818115234375,794.3097534179688,741.566650390625,1.689595043994863
372.87709231244054,1469.9904834456786,795.814453125,1470.5281982421875,796.3440551757812,1469.5443115234375,1.0138642746926836
372.80817234113937,671.9495062320578,796.3829956054688,670.6153564453125,796.6110229492188,670.394287109375,0.4245634193786983
372.80817234113937,671.9495062320578,796.3829956054688,670.6153564453125,796.6110229492188,670.394287109375,0.4245634193786983
374.17343276680305,935.7594611101218,797.5400390625,935.043701171875,797.047607421875,934.1451416015625,0.9670027379486986
377.0684680004302,562.1857640086453,800.7389526367188,560.5928955078125,800.2109375,561.4674072265625,0.9445333108918805
378.4576978899258,686.7626796274551,802.03125,685.4616088867188,801.5919799804688,685.3126831054688,0.3336740274419177
380.3924050522274,630.6518220437121,804.014404296875,629.2185668945312,803.9784545898438,628.9725341796875,0.2671834576072554
381.30582609517825,576.4478115514556,804.9728393554688,574.8871459960938,805.2715454101562,574.9529418945312,0.47021567604418457
382.19850467826353,1657.1258220190134,805.0037841796875,1658.0997314453125,805.0723876953125,1658.268310546875,0.2657181925328629
381.9786827309238,780.4746936277079,805.4839477539062,779.3923950195312,806.0541381835938,779.3954467773438,0.6806333669317146
382.87157329513735,1493.578363094556,805.8087768554688,1494.16845703125,805.6087036132812,1494.405517578125,0.4251720498344847
382.87157329513735,1493.578363094556,805.8087768554688,1494.16845703125,805.6087036132812,1494.405517578125,0.4251720498344847
383.96485112449744,484.0047249594562,807.710693359375,482.2264404296875,807.8989868164062,481.5861511230469,0.7509993558824164
385.30234721456776,1707.7330090883436,808.072998046875,1708.82470703125,808.5928344726562,1708.465576171875,0.4577703951204941
384.4555098935136,597.6787875910203,808.1114501953125,596.1669921875,808.1409912109375,595.2361450195312,0.9478648251865192
388.36181404180564,802.4591287522635,811.8614501953125,801.426513671875,810.253662109375,799.1481323242188,2.7138780129303575
389.1608994689405,1625.8172801902285,812.0042114257812,1626.7156982421875,811.3202514648438,1627.43212890625,1.1391177933019108
389.1608994689405,1625.8172801902285,812.0042114257812,1626.7156982421875,811.3202514648438,1627.43212890625,1.1391177933019108
389.44752319996377,1610.6777052390612,812.303466796875,1611.54052734375,811.9483032226562,1612.0439453125,0.7563726921390231
389.6738879505784,216.2231407808153,813.6443481445312,213.8150634765625,813.752197265625,214.33680725097656,0.6193006107885258
395.46508580193193,487.2256604100807,819.2298583984375,485.4515380859375,819.4888916015625,485.04669189453125,0.6111992791787428
395.8729950400703,904.2396371628807,819.3053588867188,903.4435424804688,820.7570190429688,903.0301513671875,1.5763772496982562
397.5464571099449,874.5427590594504,821.0056762695312,873.676513671875,821.0333251953125,871.8468017578125,1.8087409452330583
404.7646340193026,1600.7305805113322,827.6571655273438,1601.5655517578125,827.0619506835938,1602.188720703125,1.0029087025728194
404.855754748435,1458.9966522460777,827.8616943359375,1459.4991455078125,827.404541015625,1459.25537109375,0.561037232066002
407.0898477877004,597.862828938145,830.7879638671875,596.3447875976562,831.5587158203125,597.2322387695312,1.2888145392235342
415.23145458531025,1568.8011159152454,838.1690673828125,1569.55810546875,836.57080078125,1569.20947265625,1.726006463845541
418.10007294759345,1342.8506284415867,841.2235717773438,1343.0767822265625,841.6292114257812,1343.591552734375,0.6808391454545366
426.43692134331815,788.7854547303659,850.0186767578125,787.7095336914062,850.085693359375,787.6151123046875,0.19404853109408549
426.43692134331815,788.7854547303659,850.0186767578125,787.7095336914062,850.085693359375,787.6151123046875,0.19404853109408549
426.6834422440972,486.76314654214633,850.5069580078125,484.9787292480469,849.5452270507812,485.3267517089844,0.8389950572511564
435.4328270368715,1478.668271634602,858.480224609375,1479.2078857421875,858.7095336914062,1479.401611328125,0.3049191371838787
