source_x,source_y,reference_x,reference_y,confidence,ground_truth_error_px
1394.5,702.5,1284.5,886.5,0.99296075,1.029361
940.5,706.5,932.5,794.5,0.9986516,0.98117536
1560.5,708.5,1412.5,924.5,0.9972744,0.40481833
1732.5,708.5,1544.5,960.5,0.99849904,0.585587
184.5,712.5,348.5,642.5,0.99831265,0.60171103
1374.5,712.5,1268.5,890.5,0.98248017,1.5543783
1988.5,712.5,1742.5,1016.5,0.99787015,0.4765495
1228.5,716.5,1154.5,862.5,0.99946606,0.6923476
1450.5,716.5,1326.5,906.5,0.9908527,1.8811198
898.5,718.5,900.5,796.5,0.9987244,2.31042
532.5,724.5,616.5,724.5,0.9978941,2.0811992
1938.5,724.5,1700.5,1016.5,0.99403673,1.2678742
1958.5,724.5,1716.5,1020.5,0.9876079,1.0642027
1296.5,726.5,1204.5,884.5,0.99868625,0.5894844
1470.5,726.5,1338.5,920.5,0.98760617,0.66041255
1902.5,726.5,1672.5,1010.5,0.78693247,1.1211121
686.5,728.5,730.5,760.5,0.998984,2.5052226
1604.5,728.5,1440.5,948.5,0.94845587,1.6649529
16.5,730.5,212.5,622.5,0.21664804,2.0344584
752.5,730.5,782.5,774.5,0.99862736,0.71537817
1190.5,730.5,1120.5,866.5,0.9335591,1.8503797
1814.5,730.5,1602.5,992.5,0.99775773,2.223968
384.5,732.5,498.5,700.5,0.9973099,0.78341335
572.5,732.5,644.5,738.5,0.99866796,0.8170387
978.5,732.5,956.5,822.5,0.9990837,0.9527111
1436.5,736.5,1312.5,920.5,0.9919717,1.9885064
338.5,738.5,462.5,694.5,0.99919754,0.9289247
1392.5,740.5,1276.5,914.5,0.7933561,0.82085705
222.5,742.5,370.5,672.5,0.99852526,1.5550865
1756.5,742.5,1556.5,992.5,0.9617076,0.97348696
614.5,744.5,674.5,756.5,0.99052715,0.8413167
534.5,746.5,610.5,742.5,0.9940731,1.2985134
938.5,746.5,922.5,824.5,0.9970781,1.347071
1226.5,746.5,1146.5,884.5,0.9990683,0.5029295
1318.5,746.5,1218.5,904.5,0.89728916,1.3634311
1408.5,746.5,1286.5,920.5,0.9491324,2.0864422
474.5,748.5,564.5,730.5,0.9995926,0.26847237
1014.5,748.5,982.5,842.5,0.99882954,0.5660631
1504.5,750.5,1360.5,946.5,0.99620587,1.0249276
126.5,752.5,294.5,660.5,0.9979622,1.3213289
736.5,754.5,766.5,790.5,0.999369,1.0947347
1422.5,756.5,1294.5,932.5,0.97006434,1.2617106
1552.5,758.5,1394.5,960.5,0.9948567,1.592218
1062.5,760.5,1016.5,862.5,0.97639525,0.76035655
1186.5,760.5,1112.5,888.5,0.99908674,1.0932267
1450.5,760.5,1316.5,940.5,0.98873746,1.5839504
1834.5,760.5,1612.5,1022.5,0.99700785,1.0907501
1316.5,762.5,1212.5,914.5,0.4240164,1.3816569
534.5,764.5,606.5,754.5,0.9777091,1.571109
1052.5,766.5,1006.5,862.5,0.5906275,2.1007473
70.5,768.5,248.5,660.5,0.99657613,2.0313532
1342.5,768.5,1232.5,926.5,0.9862248,1.385016
1502.5,770.5,1356.5,960.5,0.9788558,2.0243702
1038.5,772.5,994.5,866.5,0.74010533,1.1090502
1592.5,772.5,1424.5,982.5,0.99871796,1.960931
506.5,774.5,584.5,756.5,0.9913728,1.0620449
810.5,776.5,820.5,822.5,0.98871696,2.0822906
1566.5,776.5,1402.5,978.5,0.99754786,0.19413498
1662.5,776.5,1476.5,998.5,0.9988635,0.40690798
1928.5,776.5,1682.5,1052.5,0.998877,0.91786087
486.5,778.5,566.5,756.5,0.99954057,1.2213084
1898.5,778.5,1658.5,1048.5,0.9978568,0.40963125
1280.5,780.5,1180.5,922.5,0.9976434,0.39480373
130.5,782.5,292.5,686.5,0.9955146,1.0200483
736.5,782.5,758.5,812.5,0.99959373,2.014693
390.5,784.5,494.5,740.5,0.766637,2.3017433
1428.5,784.5,1294.5,956.5,0.9955821,0.4437812
1450.5,786.5,1310.5,962.5,0.98978573,0.5840727
660.5,788.5,700.5,800.5,0.9996191,0.53553134
910.5,788.5,892.5,850.5,0.9983721,1.6107664
40.5,790.5,220.5,672.5,0.996249,0.81742275
1472.5,790.5,1326.5,970.5,0.8770002,0.94628155
1768.5,790.5,1554.5,1030.5,0.91221106,1.5109841
1302.5,792.5,1196.5,936.5,0.98965496,1.1760381
1998.5,792.5,1734.5,1078.5,0.99790484,2.1972044
1548.5,794.5,1384.5,988.5,0.9981553,0.5718339
92.5,796.5,260.5,688.5,0.9864651,0.9944952
514.5,796.5,584.5,776.5,0.99882424,1.1969999
1512.5,798.5,1358.5,986.5,0.9560255,3.0513253
1624.5,798.5,1444.5,1008.5,0.99876386,1.8578259
1672.5,798.5,1480.5,1018.5,0.998008,1.182204
1768.5,800.5,1556.5,1040.5,0.9821262,3.1616955
132.5,802.5,288.5,704.5,0.9774835,2.948905
1382.5,802.5,1254.5,960.5,0.99646443,0.62404084
1404.5,806.5,1270.5,968.5,0.99529374,0.8894637
1442.5,806.5,1300.5,976.5,0.78979784,0.5552528
1698.5,806.5,1500.5,1030.5,0.999412,2.5314367
70.5,808.5,240.5,694.5,0.9974928,1.1597673
314.5,808.5,428.5,744.5,0.9995434,0.55285376
1810.5,808.5,1584.5,1054.5,0.99324656,0.79844713
1866.5,808.5,1626.5,1064.5,0.99661654,1.6030701
1304.5,810.5,1192.5,950.5,0.92755467,0.69229627
16.5,812.5,198.5,684.5,0.9960096,1.3174107
190.5,812.5,330.5,720.5,0.99866384,1.6871883
1484.5,816.5,1330.5,992.5,0.9596922,0.5538031
1908.5,816.5,1658.5,1080.5,0.9983194,0.36707795
1524.5,820.5,1360.5,1006.5,0.8847643,2.805678
1318.5,822.5,1200.5,962.5,0.8963517,1.0378019
1450.5,824.5,1302.5,990.5,0.73543626,1.2020005
808.5,826.5,806.5,860.5,0.99904215,0.36429396
338.5,828.5,442.5,764.5,0.9991388,0.5120839
1340.5,828.5,1216.5,974.5,0.8652843,2.7649157
1734.5,830.5,1522.5,1054.5,0.9986004,1.2626574
258.5,832.5,378.5,752.5,0.99888146,2.4423099
838.5,832.5,828.5,870.5,0.99856704,0.49926916
1708.5,832.5,1500.5,1050.5,0.99936765,0.7135873
32.5,834.5,206.5,704.5,0.9939974,1.6691517
178.5,836.5,316.5,738.5,0.9992146,1.6082816
704.5,836.5,724.5,846.5,0.9995074,0.3704562
524.5,840.5,584.5,810.5,0.9961514,1.6840727
1424.5,842.5,1278.5,1000.5,0.99337137,0.90902203
1340.5,844.5,1214.5,984.5,0.91538954,0.60219955
92.5,846.5,248.5,726.5,0.99392354,1.0885744
246.5,846.5,368.5,758.5,0.99212515,0.80631065
1828.5,846.5,1592.5,1086.5,0.9886142,1.8700507
1506.5,848.5,1342.5,1020.5,0.955793,1.5971955
1526.5,848.5,1356.5,1026.5,0.9599303,0.7791093
1568.5,848.5,1390.5,1034.5,0.9729626,1.1725464
1922.5,848.5,1662.5,1108.5,0.9991417,0.78708833
1672.5,850.5,1468.5,1056.5,0.9977044,1.3404666
1392.5,852.5,1250.5,1002.5,0.997586,2.4042397
1476.5,854.5,1316.5,1018.5,0.9966821,1.67352
890.5,856.5,862.5,900.5,0.996945,1.2671995
1770.5,858.5,1544.5,1082.5,0.99763614,1.9414036
22.5,862.5,190.5,724.5,0.9455464,1.4628057
162.5,862.5,300.5,754.5,0.9987251,0.61671793
1630.5,862.5,1434.5,1058.5,0.9959841,0.36939067
630.5,864.5,662.5,852.5,0.99938893,1.3254857
1366.5,866.5,1228.5,1006.5,0.99500436,1.0115304
1542.5,866.5,1364.5,1044.5,0.9953187,1.7767367
192.5,868.5,320.5,764.5,0.99915206,1.5029718
1510.5,872.5,1340.5,1042.5,0.9977194,1.7407266
1578.5,874.5,1390.5,1056.5,0.9962034,1.184317
138.5,876.5,278.5,760.5,0.99598515,0.44050264
792.5,876.5,782.5,894.5,0.9992473,1.6916119
1336.5,876.5,1204.5,1008.5,0.9920368,0.45942193
1456.5,876.5,1296.5,1032.5,0.8773325,0.66607565
546.5,878.5,594.5,846.5,0.99962753,1.1996188
1664.5,880.5,1456.5,1078.5,0.9880403,0.72715724
1472.5,882.5,1308.5,1040.5,0.9965291,0.5681174
1108.5,884.5,1026.5,966.5,0.9984695,0.59165996
1420.5,884.5,1268.5,1030.5,0.95532507,1.5465258
48.5,886.5,206.5,750.5,0.9601127,1.4042011
438.5,886.5,508.5,830.5,0.9993381,0.6419326
1908.5,886.5,1644.5,1134.5,0.9993542,0.38213792
410.5,888.5,486.5,826.5,0.9996871,0.8961033
610.5,888.5,642.5,866.5,0.9990347,1.828923
1404.5,888.5,1254.5,1032.5,0.62244505,1.0517784
1814.5,888.5,1572.5,1116.5,0.99847245,1.3679626
1368.5,892.5,1226.5,1028.5,0.8404795,1.6268438
1358.5,894.5,1216.5,1026.5,0.56012493,1.0303035
1514.5,894.5,1338.5,1058.5,0.880208,0.5682008
1888.5,894.5,1628.5,1136.5,0.9995551,1.431836
356.5,896.5,442.5,820.5,0.99855644,0.3610131
346.5,900.5,432.5,822.5,0.9983443,1.9551356
692.5,900.5,702.5,892.5,0.99549407,1.1842394
814.5,900.5,796.5,918.5,0.9989668,0.59056747
570.5,902.5,606.5,868.5,0.9995608,1.1878483
1284.5,902.5,1158.5,1016.5,0.9993345,0.95495343
1504.5,902.5,1328.5,1062.5,0.9642989,0.5244814
1586.5,902.5,1392.5,1080.5,0.9768994,0.6938248
1744.5,902.5,1514.5,1112.5,0.9986003,0.39517176
142.5,906.5,276.5,782.5,0.98929703,1.9227177
1660.5,908.5,1448.5,1100.5,0.9990422,0.7640834
186.5,910.5,308.5,798.5,0.9986504,2.2293918
294.5,910.5,392.5,818.5,0.9994601,0.49966618
862.5,910.5,830.5,936.5,0.99859303,0.5065014
1620.5,910.5,1416.5,1092.5,0.99444336,0.7100208
734.5,912.5,732.5,912.5,0.9974094,1.5073612
24.5,914.5,182.5,766.5,0.96752673,0.68233806
1430.5,916.5,1268.5,1058.5,0.9992184,0.11069294
110.5,918.5,248.5,786.5,0.99835163,0.3885558
1470.5,920.5,1298.5,1068.5,0.9937001,1.3712827
1920.5,920.5,1646.5,1162.5,0.99838924,0.53806424
438.5,924.5,500.5,858.5,0.99658716,0.77499235
494.5,924.5,544.5,872.5,0.99907106,1.8364984
958.5,926.5,900.5,970.5,0.9996008,2.403428
1730.5,926.5,1498.5,1128.5,0.99940836,0.22053836
270.5,930.5,368.5,828.5,0.9992381,1.0366527
644.5,932.5,656.5,906.5,0.9993988,2.1432118
1986.5,934.5,1694.5,1186.5,0.9968814,1.0170654
2014.5,936.5,1714.5,1194.5,0.9941886,1.2997974
1446.5,938.5,1276.5,1078.5,0.999108,0.30887648
406.5,940.5,472.5,864.5,0.9997084,0.5265568
710.5,940.5,706.5,928.5,0.99925375,0.9434273
770.5,940.5,756.5,940.5,0.9967374,2.8714197
330.5,942.5,412.5,850.5,0.99932015,0.77809393
1526.5,944.5,1338.5,1100.5,0.99614316,1.5861957
1864.5,944.5,1598.5,1168.5,0.99524117,1.5172018
546.5,946.5,580.5,898.5,0.9987017,1.2118342
54.5,948.5,198.5,798.5,0.99703664,0.27460346
222.5,948.5,330.5,832.5,0.99789923,2.0725422
278.5,948.5,372.5,844.5,0.99902475,0.7369585
1468.5,948.5,1290.5,1092.5,0.99782586,1.6535034
954.5,950.5,892.5,986.5,0.9995826,1.2808602
640.5,952.5,650.5,922.5,0.9988759,0.29835248
1782.5,952.5,1532.5,1160.5,0.9985763,1.4699347
870.5,958.5,826.5,974.5,0.99957377,0.83622515
1406.5,958.5,1242.5,1086.5,0.99648494,1.2502499
1644.5,964.5,1422.5,1140.5,0.9767759,1.655436
460.5,966.5,508.5,896.5,0.99932814,0.2976551
152.5,968.5,270.5,834.5,0.9656748,0.50030875
1142.5,974.5,1034.5,1044.5,0.99330926,0.94211006
806.5,976.5,776.5,974.5,0.80831224,2.7539523
292.5,978.5,376.5,870.5,0.99564314,0.2863184
2028.5,978.5,1718.5,1230.5,0.9974928,0.69103897
60.5,982.5,196.5,824.5,0.9986309,1.3366104
722.5,982.5,706.5,962.5,0.998798,1.3990899
114.5,986.5,238.5,840.5,0.9841735,1.3730853
658.5,988.5,656.5,954.5,0.8310802,0.68377715
1076.5,988.5,980.5,1040.5,0.9983198,0.47616795
1910.5,988.5,1624.5,1212.5,0.9992304,1.0152091
490.5,990.5,526.5,920.5,0.996262,0.67521465
214.5,994.5,312.5,868.5,0.99885064,1.5513531
254.5,994.5,344.5,876.5,0.9978215,1.4656783
956.5,994.5,886.5,1020.5,0.9981157,0.33962095
180.5,996.5,286.5,860.5,0.99903095,1.0558741
742.5,996.5,718.5,978.5,0.9991416,2.0076973
1388.5,996.5,1218.5,1110.5,0.97971684,1.5540093
44.5,1006.5,178.5,840.5,0.9977519,0.71659
834.5,1006.5,788.5,1004.5,0.9996899,0.9298355
908.5,1008.5,846.5,1022.5,0.99951476,1.0527562
1118.5,1008.5,1008.5,1066.5,0.9916635,1.5248054
128.5,1012.5,240.5,862.5,0.9958315,2.2021723
598.5,1012.5,606.5,960.5,0.999455,0.6955427
1602.5,1012.5,1380.5,1168.5,0.9989504,1.1644089
410.5,1016.5,462.5,926.5,0.9852183,3.3979938
430.5,1016.5,474.5,928.5,0.82198375,0.69389945
1384.5,1016.5,1212.5,1126.5,0.94662714,0.30129114
392.5,1020.5,444.5,922.5,0.9993433,1.5020974
710.5,1020.5,690.5,990.5,0.9989071,0.75766873
1124.5,1022.5,1008.5,1076.5,0.9946807,1.7855543
1270.5,1022.5,1124.5,1106.5,0.987337,1.6638093
1918.5,1024.5,1622.5,1242.5,0.9910265,0.9736395
1962.5,1024.5,1656.5,1252.5,0.99817866,0.9381122
954.5,1026.5,878.5,1044.5,0.9936146,0.651329
1404.5,1026.5,1228.5,1136.5,0.9322118,3.189679
1066.5,1028.5,964.5,1070.5,0.99892914,0.9098805
1244.5,1028.5,1100.5,1108.5,0.989411,2.310437
588.5,1030.5,594.5,972.5,0.99944085,0.29942134
1476.5,1030.5,1280.5,1156.5,0.9992943,0.40160146
70.5,1032.5,194.5,866.5,0.9873026,0.83657163
928.5,1032.5,858.5,1044.5,0.9967838,1.8523972
996.5,1034.5,910.5,1060.5,0.9947873,1.8290938
1802.5,1034.5,1530.5,1226.5,0.9984578,1.152804
344.5,1038.5,404.5,928.5,0.9974886,0.6960043
756.5,1038.5,722.5,1012.5,0.9988463,0.70406693
1316.5,1044.5,1152.5,1134.5,0.9987493,1.6718752
268.5,1046.5,344.5,918.5,0.99893236,0.7489284
1974.5,1046.5,1662.5,1272.5,0.9978424,1.019283
534.5,1048.5,548.5,974.5,0.999628,0.6150306
1210.5,1048.5,1072.5,1116.5,0.99716604,1.9878091
106.5,1050.5,218.5,886.5,0.99381244,1.5774734
1336.5,1050.5,1168.5,1142.5,0.9949885,0.28194198
1684.5,1050.5,1438.5,1212.5,0.997388,2.521809
2002.5,1050.5,1682.5,1280.5,0.9893322,0.37325191
1180.5,1052.5,1048.5,1112.5,0.9988099,1.4130241
1440.5,1054.5,1248.5,1166.5,0.99787986,1.0116596
944.5,1062.5,862.5,1070.5,0.9859606,0.37176314
50.5,1066.5,170.5,888.5,0.98154825,0.68793094
746.5,1066.5,708.5,1034.5,0.9895295,1.7998743
26.5,1070.5,152.5,886.5,0.99339765,0.7588164
198.5,1070.5,284.5,922.5,0.9968683,0.23188473
174.5,1072.5,264.5,918.5,0.9988212,1.3326467
594.5,1074.5,590.5,1006.5,0.9993034,1.1572689
1190.5,1074.5,1048.5,1132.5,0.9980616,2.52243
1384.5,1074.5,1198.5,1170.5,0.9980437,1.9298358
1752.5,1074.5,1484.5,1248.5,0.99854374,1.2693669
640.5,1076.5,624.5,1018.5,0.9990869,0.5180013
1240.5,1076.5,1088.5,1142.5,0.97747827,0.32486707
412.5,1078.5,448.5,972.5,0.9993753,0.3953058
1478.5,1078.5,1272.5,1192.5,0.99935466,1.158852
724.5,1080.5,688.5,1038.5,0.99860317,0.80084497
796.5,1080.5,744.5,1054.5,0.99541974,0.60618526
1358.5,1084.5,1176.5,1172.5,0.99790007,1.9107034
1836.5,1084.5,1548.5,1272.5,0.9889651,0.9519793
472.5,1086.5,492.5,990.5,0.9988235,1.17197
1716.5,1086.5,1456.5,1248.5,0.9804466,2.1619823
936.5,1088.5,850.5,1088.5,0.99105424,0.9766963
1432.5,1088.5,1232.5,1190.5,0.9990541,2.4258628
390.5,1090.5,428.5,976.5,0.99875724,1.185499
1256.5,1090.5,1098.5,1158.5,0.9940837,1.6297603
1298.5,1090.5,1132.5,1166.5,0.99852693,2.1159685
1688.5,1090.5,1432.5,1246.5,0.9975171,0.5679693
62.5,1092.5,174.5,910.5,0.96813804,0.9235705
1156.5,1098.5,1020.5,1142.5,0.99915624,1.3100245
1740.5,1100.5,1470.5,1262.5,0.99821424,2.3966224
1500.5,1102.5,1284.5,1216.5,0.99494827,0.37428156
2030.5,1106.5,1694.5,1330.5,0.9899097,1.8550798
646.5,1108.5,622.5,1044.5,0.99903893,0.5266074
862.5,1108.5,788.5,1090.5,0.8247726,1.9097719
132.5,1110.5,224.5,938.5,0.9946841,1.4660302
394.5,1112.5,426.5,996.5,0.9938779,1.4405495
954.5,1112.5,860.5,1110.5,0.98447543,0.9323986
1302.5,1114.5,1128.5,1186.5,0.99865484,1.5291191
548.5,1116.5,546.5,1028.5,0.99929655,2.0942943
1416.5,1116.5,1216.5,1210.5,0.99690664,0.385099
1976.5,1116.5,1648.5,1324.5,0.9984615,1.7000924
180.5,1118.5,260.5,956.5,0.9916093,0.8230074
432.5,1122.5,454.5,1010.5,0.99677765,0.5890486
1570.5,1122.5,1334.5,1246.5,0.9994348,0.3928369
490.5,1124.5,498.5,1024.5,0.99908113,0.671002
616.5,1124.5,596.5,1050.5,0.99976975,0.1745618
1518.5,1124.5,1292.5,1236.5,0.99654657,1.4014364
284.5,1126.5,338.5,982.5,0.9986358,1.4454441
552.5,1132.5,548.5,1044.5,0.56469655,3.2088525
158.5,1136.5,240.5,968.5,0.9662463,3.4066699
56.5,1140.5,160.5,946.5,0.96928114,0.58488756
418.5,1140.5,440.5,1022.5,0.9996229,0.54190713
1546.5,1140.5,1312.5,1254.5,0.9914301,1.2664759
250.5,1142.5,310.5,988.5,0.9996222,0.59878665
1170.5,1144.5,1022.5,1180.5,0.99934995,2.039314
806.5,1148.5,738.5,1108.5,0.99807733,0.13096665
546.5,1150.5,538.5,1056.5,0.9727736,1.4624246
708.5,1152.5,662.5,1092.5,0.9982306,1.3265533
398.5,1156.5,420.5,1030.5,0.99967295,0.97751564
1788.5,1158.5,1494.5,1320.5,0.9990778,1.0952029
266.5,1160.5,318.5,1006.5,0.9989945,0.4931938
1320.5,1160.5,1134.5,1226.5,0.9901493,2.650867
438.5,1162.5,450.5,1042.5,0.987237,0.9170531
1860.5,1164.5,1548.5,1340.5,0.9992635,1.696725
34.5,1170.5,134.5,966.5,0.7312582,2.8815095
670.5,1170.5,628.5,1098.5,0.9997222,1.1259127
766.5,1174.5,700.5,1120.5,0.9986446,1.5950269
700.5,1176.5,650.5,1108.5,0.9835505,0.30738455
1558.5,1176.5,1312.5,1284.5,0.9986469,1.8350562
1410.5,1178.5,1198.5,1256.5,0.95715827,0.50598735
1606.5,1178.5,1350.5,1298.5,0.999585,1.1239321
1582.5,1180.5,1330.5,1294.5,0.9992482,1.0523365
224.5,1184.5,280.5,1016.5,0.9982066,0.9365978
1358.5,1186.5,1158.5,1252.5,0.9993735,1.4603647
1508.5,1188.5,1272.5,1284.5,0.999583,0.3268284
1300.5,1190.5,1112.5,1242.5,0.9890688,1.3429754
1472.5,1192.5,1244.5,1280.5,0.9985558,0.58419704
1946.5,1192.5,1610.5,1378.5,0.9954808,0.320011
380.5,1196.5,398.5,1058.5,0.9989374,1.2988826
710.5,1198.5,654.5,1126.5,0.9993579,1.0466809
788.5,1198.5,714.5,1144.5,0.9985508,1.0994401
1792.5,1202.5,1488.5,1354.5,0.99904984,0.62666655
36.5,1206.5,130.5,994.5,0.9818401,1.0264407
1352.5,1210.5,1148.5,1268.5,0.99945486,1.4557031
1880.5,1212.5,1554.5,1380.5,0.99940157,0.5652247
2020.5,1212.5,1662.5,1410.5,0.9974947,1.3426584
242.5,1218.5,288.5,1046.5,0.9872909,0.76613516
528.5,1218.5,508.5,1106.5,0.99933726,1.5210507
654.5,1218.5,606.5,1132.5,0.9949389,1.3242502
752.5,1218.5,682.5,1150.5,0.99912536,1.0265439
812.5,1220.5,728.5,1164.5,0.9993735,1.0151944
1478.5,1220.5,1244.5,1304.5,0.9992345,2.0961738
1662.5,1220.5,1384.5,1340.5,0.9922194,1.033365
566.5,1222.5,536.5,1116.5,0.98745066,1.1919688
1428.5,1222.5,1204.5,1294.5,0.99948496,0.79533505
482.5,1224.5,470.5,1100.5,0.9993418,1.8034949
1328.5,1224.5,1126.5,1274.5,0.99901944,0.9943468
338.5,1228.5,360.5,1072.5,0.99378055,1.0280106
1450.5,1228.5,1220.5,1302.5,0.99813676,1.6017189
616.5,1230.5,574.5,1134.5,0.99608403,1.9195335
886.5,1230.5,782.5,1186.5,0.99909145,2.1147125
102.5,1236.5,176.5,1032.5,0.99015623,1.7426809
20.5,1238.5,112.5,1014.5,0.9892285,0.86852294
584.5,1238.5,548.5,1132.5,0.9821084,0.47032315
1216.5,1238.5,1038.5,1262.5,0.99904174,1.9917951
956.5,1242.5,834.5,1210.5,0.9959299,1.7847748
426.5,1244.5,424.5,1104.5,0.9984423,0.57080096
1784.5,1244.5,1474.5,1384.5,0.9989662,0.7836518
1016.5,1246.5,880.5,1228.5,0.9994065,0.7438529
1474.5,1246.5,1234.5,1322.5,0.99104714,0.23964429
1956.5,1248.5,1606.5,1424.5,0.99833786,0.5801395
1320.5,1250.5,1112.5,1292.5,0.9384791,2.347185
1538.5,1250.5,1284.5,1338.5,0.997911,1.6512046
140.5,1252.5,202.5,1050.5,0.99825805,0.6022984
380.5,1256.5,386.5,1104.5,0.99709135,0.76757187
1066.5,1256.5,916.5,1244.5,0.9975963,1.4162762
1242.5,1256.5,1054.5,1284.5,0.9755608,2.7075639
1412.5,1260.5,1184.5,1320.5,0.9995954,1.0298799
490.5,1262.5,470.5,1130.5,0.99931014,0.7268259
542.5,1262.5,510.5,1140.5,0.9973483,1.5130749
758.5,1262.5,676.5,1186.5,0.9980489,1.2055178
410.5,1264.5,408.5,1116.5,0.9979179,0.3296987
1132.5,1264.5,964.5,1266.5,0.99878895,1.9509892
952.5,1266.5,826.5,1230.5,0.9930388,0.5935965
1036.5,1270.5,890.5,1250.5,0.99925226,0.35502633
1682.5,1270.5,1390.5,1384.5,0.9981649,0.5401059
1718.5,1270.5,1418.5,1392.5,0.9983199,1.0498621
706.5,1272.5,636.5,1182.5,0.9996134,1.584739
850.5,1272.5,746.5,1214.5,0.9941164,1.0329543
182.5,1280.5,228.5,1080.5,0.99914354,0.9302508
286.5,1280.5,308.5,1102.5,0.9978543,0.8247678
342.5,1280.5,352.5,1112.5,0.9984705,1.986206
440.5,1280.5,426.5,1134.5,0.9970752,1.7503618
1976.5,1280.5,1614.5,1452.5,0.9989884,0.72912973
244.5,1282.5,274.5,1096.5,0.5733513,2.0063515
598.5,1282.5,550.5,1168.5,0.99871457,0.80049914
2028.5,1288.5,1654.5,1470.5,0.9815286,1.0994633
16.5,1290.5,98.5,1054.5,0.97035336,0.21406974
1496.5,1290.5,1240.5,1360.5,0.9992043,1.7955893
1700.5,1290.5,1398.5,1402.5,0.99882877,1.5870347
1400.5,1294.5,1168.5,1344.5,0.999498,1.3459878
848.5,1296.5,740.5,1230.5,0.9982963,1.1611655
1944.5,1296.5,1586.5,1458.5,0.99934894,0.6195372
508.5,1298.5,476.5,1164.5,0.98539853,1.8178313
1620.5,1298.5,1336.5,1392.5,0.9996116,0.5379483
50.5,1302.5,122.5,1072.5,0.9935495,1.4865919
214.5,1302.5,248.5,1104.5,0.97867465,0.72000194
544.5,1302.5,504.5,1172.5,0.99492097,0.9339108
1184.5,1302.5,998.5,1306.5,0.99975103,0.67935956
1460.5,1306.5,1210.5,1366.5,0.9995404,0.69351965
326.5,1308.5,334.5,1132.5,0.9929442,0.34973836
480.5,1308.5,452.5,1164.5,0.99636984,0.86294883
1378.5,1310.5,1146.5,1352.5,0.9975708,0.47386095
1434.5,1312.5,1190.5,1364.5,0.9986725,1.1396897
252.5,1314.5,276.5,1122.5,0.9901273,0.6968151
596.5,1314.5,540.5,1192.5,0.998904,1.5007311
636.5,1316.5,572.5,1202.5,0.9993782,0.730274
1532.5,1316.5,1264.5,1388.5,0.99457437,0.2273452
1712.5,1318.5,1404.5,1426.5,0.99813664,1.5828505
1780.5,1320.5,1454.5,1442.5,0.9988096,1.1201545
1338.5,1322.5,1112.5,1352.5,0.9981129,1.1639957
1094.5,1328.5,924.5,1308.5,0.99896556,1.4774505
1678.5,1330.5,1376.5,1430.5,0.9973448,2.1098547
1976.5,1330.5,1604.5,1492.5,0.99593157,1.0919728
1150.5,1332.5,966.5,1322.5,0.9996989,0.6603161
1020.5,1334.5,864.5,1296.5,0.99972105,0.74324375
372.5,1336.5,362.5,1162.5,0.88965654,2.1639037
382.5,1336.5,372.5,1166.5,0.94400233,0.82478845
658.5,1336.5,584.5,1222.5,0.99635315,0.9075357
1804.5,1336.5,1470.5,1460.5,0.99890065,0.1535022
152.5,1338.5,194.5,1118.5,0.99260765,1.6835785
46.5,1340.5,112.5,1100.5,0.98165536,1.487698
396.5,1342.5,382.5,1172.5,0.9272811,1.5464951
228.5,1350.5,248.5,1146.5,0.9846498,2.080116
478.5,1352.5,444.5,1198.5,0.99904937,1.8285395
546.5,1354.5,496.5,1214.5,0.99412346,1.7843745
914.5,1354.5,780.5,1290.5,0.9990261,1.372982
990.5,1354.5,836.5,1304.5,0.9995689,1.9482418
1786.5,1354.5,1452.5,1470.5,0.9994494,0.538454
1142.5,1356.5,954.5,1338.5,0.9997121,0.58000994
432.5,1360.5,404.5,1194.5,0.99896157,1.0761005
1342.5,1360.5,1108.5,1384.5,0.9995508,1.1527632
1440.5,1360.5,1184.5,1402.5,0.9997141,1.1560576
1888.5,1362.5,1532.5,1496.5,0.9884217,2.741742
2004.5,1362.5,1620.5,1520.5,0.9971639,1.62739
1170.5,1364.5,974.5,1350.5,0.9997898,0.5519735
1634.5,1364.5,1334.5,1446.5,0.99944806,1.0926337
668.5,1366.5,586.5,1248.5,0.9425289,0.121223256
1918.5,1368.5,1552.5,1510.5,0.94787735,1.7361407
906.5,1370.5,768.5,1302.5,0.9937373,2.065498
1504.5,1370.5,1232.5,1424.5,0.99720156,0.72256464
332.5,1372.5,324.5,1184.5,0.99900854,1.5750431
1226.5,1372.5,1018.5,1368.5,0.99909335,1.9500558
934.5,1374.5,790.5,1310.5,0.99937165,0.7994392
1600.5,1376.5,1304.5,1448.5,0.999599,0.6844889
956.5,1378.5,806.5,1318.5,0.9995738,1.1659312
90.5,1382.5,136.5,1142.5,0.9987118,1.3802948
1980.5,1382.5,1598.5,1534.5,0.99745435,2.4560187
2030.5,1382.5,1636.5,1542.5,0.9937438,0.79849774
1636.5,1384.5,1332.5,1460.5,0.9981005,2.7904236
380.5,1386.5,360.5,1204.5,0.9994133,0.62966466
400.5,1386.5,376.5,1208.5,0.9993033,1.1331877
1914.5,1388.5,1544.5,1524.5,0.99650717,1.1346849
1818.5,1390.5,1470.5,1504.5,0.9979199,0.63720846
234.5,1392.5,246.5,1180.5,0.9938006,1.9397836
1006.5,1392.5,840.5,1338.5,0.9996977,1.9093239
1276.5,1392.5,1050.5,1394.5,0.98699224,0.5546036
1310.5,1392.5,1078.5,1400.5,0.999505,1.5209286
