source_x,source_y,reference_x,reference_y,ransac_residual_px
197.875,167.125,196.80859375,166.94772338867188,1.0606799794037416
281.875,167.125,282.44140625,166.94772338867188,0.6134495258037825
326.875,168.625,326.58203125,168.71498107910156,0.4205542223854465
82.375,170.125,82.92578125,169.59861755371094,0.5476999357548765
187.375,173.125,188.86328125,173.1331329345703,1.5382114812760945
272.125,174.625,271.84765625,174.900390625,0.6241976428879695
301.375,175.375,300.98046875,175.7840118408203,0.7771860725082234
206.875,176.125,206.51953125,177.55126953125,1.8000253892452571
211.375,178.375,210.93359375,178.43490600585938,0.5896140732800054
286.375,178.375,285.97265625,178.43490600585938,0.5150503830795626
79.375,180.625,79.39453125,179.31854248046875,0.8790685965083848
184.375,182.125,184.44921875,181.08580017089844,0.6780453584883516
269.125,182.875,269.19921875,182.85305786132812,0.3070795194468318
216.625,185.125,217.11328125,186.3875732421875,1.6867861598008453
308.125,188.125,307.16015625,188.1548309326172,0.9950146068809228
236.875,189.625,237.41796875,189.92208862304688,0.8454809989244642
191.125,191.125,188.86328125,188.1548309326172,3.445826778951924
202.375,191.125,202.98828125,192.57296752929688,1.9172967351520718
292.375,192.625,292.15234375,191.68934631347656,0.651634516976216
255.625,193.375,254.19140625,194.34022521972656,1.9343251356124496
281.875,193.375,281.55859375,190.8057098388672,2.264560028928917
203.125,197.125,203.87109375,196.99111938476562,0.776189407198183
215.875,197.125,216.23046875,196.99111938476562,0.4225729468056067
269.875,197.125,268.31640625,196.99111938476562,1.56476222425741
229.375,198.625,228.58984375,197.87474060058594,0.8779205503554769
239.125,198.625,238.30078125,198.7583770751953,0.9628764532021925
293.875,198.625,294.80078125,198.7583770751953,1.0449066849148567
303.625,200.875,303.62890625,201.40927124023438,0.8594607822907488
281.875,204.625,282.44140625,204.06015014648438,0.6106993620343867
303.625,206.125,303.62890625,205.82740783691406,0.038665650454202866
261.625,209.125,263.01953125,209.36192321777344,1.513630805685582
203.875,209.875,204.75390625,210.2455596923828,1.154434845349136
311.875,210.625,310.69140625,212.0128173828125,2.0890473584158817
188.875,212.875,187.09765625,213.7800750732422,2.238588096601523
290.875,215.125,291.26953125,215.54733276367188,0.8730430256944587
68.875,215.875,69.68359375,212.8964385986328,2.5908898086627903
245.125,215.875,245.36328125,215.54733276367188,0.2296254577928209
197.125,217.375,195.92578125,216.4309539794922,1.3367264191681272
221.875,217.375,221.52734375,217.31459045410156,0.5072276711344477
311.125,221.125,310.69140625,220.84910583496094,0.4454405086160189
301.375,222.625,300.98046875,221.7327423095703,0.6631784704874413
221.875,224.875,224.17578125,225.2672576904297,2.410005352947367
281.125,225.625,280.67578125,226.15087890625,1.0216675955700973
65.125,230.125,64.38671875,230.56903076171875,1.2667661619909554
256.375,230.125,255.07421875,230.56903076171875,1.5772393690543764
244.375,234.625,243.59765625,234.98716735839844,1.129075726996604
298.375,234.625,299.21484375,233.21990966796875,1.30532518079251
269.125,235.375,269.19921875,234.98716735839844,0.049810471726519596
163.375,240.625,164.14453125,236.75442504882812,3.460487234463645
61.375,242.875,62.62109375,241.17257690429688,1.631807774885324
149.875,243.625,147.37109375,242.0561981201172,2.786145095657188
270.625,243.625,270.08203125,243.82347106933594,0.8490236650944639
275.125,244.375,276.26171875,242.93983459472656,1.4969643013366258
296.875,246.625,295.68359375,246.47434997558594,1.2510745244048145
302.125,246.625,300.98046875,247.3579864501953,1.638212842579569
59.875,248.125,59.97265625,247.3579864501953,0.20618343351572818
130.375,249.625,129.71484375,250.0088653564453,1.167291140262395
170.125,254.875,169.44140625,255.31063842773438,1.2070446534243633
57.625,256.375,57.32421875,256.19427490234375,0.5665204707675108
261.625,256.375,261.25390625,256.19427490234375,0.5007610081384116
303.625,256.375,303.62890625,256.19427490234375,0.24667667812746322
106.375,258.625,106.76171875,256.19427490234375,1.9025407526997802
240.625,258.625,240.94921875,259.7287902832031,1.5939871065351088
56.125,260.125,56.44140625,260.6124267578125,1.0922395210539335
117.625,262.375,118.23828125,263.2633056640625,1.5298631421938547
130.375,262.375,130.59765625,262.3796691894531,0.5631901204059654
80.875,264.625,80.27734375,265.03057861328125,1.208783900576688
245.125,266.875,245.36328125,266.7978210449219,0.43848829765397374
155.875,267.625,157.08203125,267.68145751953125,1.2656364820818664
260.875,267.625,260.37109375,267.68145751953125,0.773486664099508
85.375,270.625,86.45703125,271.2159729003906,1.5259832883362807
91.375,272.875,91.75390625,272.099609375,0.32841575766739184
101.125,272.875,100.58203125,272.98321533203125,0.94728055101628
117.625,275.125,118.23828125,273.8668518066406,0.8520166921417218
130.375,275.125,129.71484375,273.8668518066406,1.0301697411293211
196.375,275.125,195.04296875,274.75048828125,1.4253230264333046
51.625,275.875,51.14453125,276.5177307128906,1.3961756712711335
263.125,275.875,263.01953125,276.5177307128906,1.1410106432948564
284.125,275.875,282.44140625,275.6341247558594,1.761873101788616
69.625,276.625,70.56640625,276.5177307128906,0.9610300962835819
140.875,278.875,141.19140625,278.2850036621094,0.21435372298644598
77.875,279.625,77.62890625,280.05224609375,1.0966977167265481
129.625,285.625,128.83203125,286.2376708984375,1.501620144237501
56.875,286.375,57.32421875,286.2376708984375,0.5869433331549011
116.875,286.375,118.23828125,283.5867614746094,2.523310949306803
179.875,287.125,180.91796875,286.2376708984375,0.998356243764083
213.625,287.125,214.46484375,288.0049133300781,1.6010357242772941
227.125,287.875,226.82421875,288.0049133300781,0.7655313088866131
263.125,287.875,263.01953125,288.0049133300781,0.6628524800728537
275.875,289.375,275.37890625,288.0049133300781,1.0412898996833113
251.125,292.375,250.66015625,291.5394287109375,0.6349111144278193
289.375,292.375,288.62109375,292.4230651855469,0.9946577643236199
243.625,293.125,243.59765625,290.65582275390625,1.9447046219694064
276.625,293.125,275.37890625,292.4230651855469,1.3415160937709059
68.125,294.625,67.91796875,294.1903381347656,0.40055151216811097
80.125,294.625,79.39453125,295.0739440917969,1.3841170018064188
158.875,294.625,158.84765625,292.4230651855469,1.6248899244918016
44.875,297.625,44.96484375,297.724853515625,0.7610565110662765
131.875,297.625,133.24609375,296.8412170410156,1.2603865757128445
144.625,298.375,142.95703125,297.724853515625,1.789488469892007
213.625,299.875,212.69921875,300.375732421875,1.477542094988782
158.875,300.625,157.96484375,297.724853515625,2.5254812963677473
116.125,302.875,118.23828125,301.2593688964844,2.214949616331433
231.625,302.875,232.12109375,303.026611328125,0.8071892403213571
151.375,303.625,154.43359375,302.1429748535156,3.0631767416204836
68.125,306.625,68.80078125,306.5611267089844,0.7964821183367634
80.125,306.625,80.27734375,303.9102478027344,2.0612873653979515
156.625,308.125,157.08203125,306.5611267089844,1.0105236562499476
286.375,308.125,285.97265625,308.3283996582031,0.8836917858279446
52.375,309.625,52.02734375,307.44476318359375,1.5861244772430636
133.375,310.375,134.12890625,310.09564208984375,0.7099636059746108
80.125,312.625,81.16015625,311.8629150390625,0.8894621531643789
194.125,312.625,194.16015625,310.9792785644531,1.0555325757338556
113.875,313.375,113.82421875,313.6301574707031,0.9204990458800778
144.625,316.375,144.72265625,316.28106689453125,0.5386431624040218
255.625,317.875,253.30859375,316.28106689453125,2.6355926136615118
196.375,320.875,196.80859375,320.6991882324219,0.5283761197405966
77.875,322.375,78.51171875,322.4664611816406,0.909129861869235
144.625,322.375,145.60546875,322.4664611816406,1.1128761942191838
36.625,326.125,37.90234375,324.23370361328125,1.6116250923831366
156.625,328.375,155.31640625,326.8846130371094,1.682202130469873
108.625,329.125,109.41015625,328.65185546875,0.6581295942899483
35.875,329.875,36.13671875,328.65185546875,0.5072847324727147
170.875,331.375,170.32421875,331.3027648925781,0.8991613609620617
80.125,332.125,78.51171875,331.3027648925781,1.7869646757338256
179.125,332.125,180.03515625,332.1863708496094,1.0377406764219044
276.625,332.125,277.14453125,332.1863708496094,0.7547475624854459
186.625,333.625,184.44921875,332.1863708496094,2.453707039911622
114.625,334.375,114.70703125,333.9536437988281,0.2728040624581321
158.125,341.125,156.19921875,339.2554016113281,2.4053616995832683
