source_x,source_y,reference_x,reference_y,sub_pixel_residual,method
4880.04638671875,3212.153076171875,5733.40478515625,3213.650146484375,0.7973670363426208,keypoint_fallback_sift_intensity
3318.5986328125,3408.847900390625,4168.67333984375,3410.07470703125,0.37112587690353394,keypoint_fallback_sift_intensity
4358.880859375,2843.726806640625,5211.35302734375,2843.639404296875,0.2009732574224472,keypoint_fallback_sift_intensity
1735.9219970703125,3719.31396484375,2583.4013671875,3723.026611328125,1.1379954814910889,keypoint_fallback_sift_intensity
3488.62890625,3351.397216796875,4338.85400390625,3352.44677734375,0.4927309453487396,keypoint_fallback_sift_intensity
7503.6103515625,1710.74853515625,8363.025390625,1707.3511962890625,0.26933524012565613,keypoint_fallback_sift_intensity
1411.7120361328125,1906.3956298828125,2259.236572265625,1904.2757568359375,0.6771786212921143,keypoint_fallback_sift_intensity
3358.191650390625,3824.23828125,4207.6767578125,3826.809326171875,0.45110660791397095,keypoint_fallback_sift_intensity
4107.857421875,3388.84912109375,4959.3505859375,3389.837646484375,0.41079428791999817,keypoint_fallback_sift_intensity
4599.57568359375,2854.69287109375,5452.19140625,2854.59228515625,0.5044739246368408,keypoint_fallback_sift_intensity
6616.89697265625,1406.5921630859375,7475.162109375,1402.869140625,0.33101075887680054,keypoint_fallback_sift_intensity
3492.556640625,2146.77197265625,4344.625,2145.326904296875,0.48407766222953796,keypoint_fallback_sift_intensity
4541.798828125,3078.510498046875,5394.1171875,3078.913818359375,0.509327232837677,keypoint_fallback_sift_intensity
4698.4423828125,1707.2332763671875,5552.6064453125,1703.666259765625,0.7434378862380981,keypoint_fallback_sift_intensity
7831.3935546875,4723.20263671875,8688.7724609375,4726.5615234375,0.41771113872528076,keypoint_fallback_sift_intensity
2958.227783203125,1047.1019287109375,3809.36669921875,1042.883544921875,0.43148601055145264,keypoint_fallback_sift_intensity
1536.953369140625,3261.573486328125,2384.5966796875,3264.6552734375,1.5734295845031738,keypoint_fallback_sift_intensity
4548.291015625,3349.073486328125,5399.970703125,3349.275390625,1.3019157648086548,keypoint_fallback_sift_intensity
1805.531005859375,3769.0478515625,2652.16357421875,3771.4375,0.5734675526618958,keypoint_fallback_sift_intensity
1627.3875732421875,2011.4130859375,2475.376708984375,2009.8704833984375,0.2713035047054291,keypoint_fallback_sift_intensity
2124.361083984375,1868.964111328125,2973.79931640625,1867.0887451171875,0.26518508791923523,keypoint_fallback_sift_intensity
1876.749755859375,1864.72998046875,2724.8212890625,1861.987548828125,1.211864709854126,keypoint_fallback_sift_intensity
4505.56298828125,3001.762451171875,5358.09765625,3001.726806640625,0.43683165311813354,keypoint_fallback_sift_intensity
6604.81884765625,3274.437255859375,7460.91357421875,3274.389404296875,0.6849515438079834,keypoint_fallback_sift_intensity
5082.0947265625,1695.96923828125,5937.97021484375,1693.95947265625,1.2857309579849243,keypoint_fallback_sift_intensity
645.462158203125,444.7994384765625,1492.361572265625,439.6303405761719,0.7524315118789673,keypoint_fallback_sift_intensity
645.4100952148438,1168.841796875,1492.1715087890625,1165.3192138671875,0.5022122859954834,keypoint_fallback_sift_intensity
1730.243408203125,617.6835327148438,2578.91259765625,612.9242553710938,0.8141236305236816,keypoint_fallback_sift_intensity
1739.2076416015625,520.0780639648438,2589.11083984375,516.140869140625,0.9987017512321472,keypoint_fallback_sift_intensity
6310.42626953125,1375.3631591796875,7167.9775390625,1371.734619140625,0.4172646999359131,keypoint_fallback_sift_intensity
6595.68994140625,3838.3525390625,7451.53955078125,3839.60888671875,0.5598293542861938,keypoint_fallback_sift_intensity
505.093505859375,1735.9110107421875,1350.9334716796875,1733.880859375,0.5100488662719727,keypoint_fallback_sift_intensity
4280.94580078125,2951.330322265625,5133.01416015625,2951.30712890625,0.44393467903137207,keypoint_fallback_sift_intensity
3956.359130859375,2854.547119140625,4807.73193359375,2853.80322265625,0.9801557660102844,keypoint_fallback_sift_intensity
395.26019287109375,3294.936279296875,1239.612060546875,3296.9404296875,0.3492985963821411,keypoint_fallback_sift_intensity
778.8280029296875,382.3774719238281,1626.128173828125,377.4692687988281,0.5489072203636169,keypoint_fallback_sift_intensity
503.42205810546875,1019.1348876953125,1349.5230712890625,1015.4508666992188,0.7573276162147522,keypoint_fallback_sift_intensity
187.8347625732422,3619.608154296875,1031.54296875,3622.5244140625,0.32136327028274536,keypoint_fallback_sift_intensity
4546.8564453125,2978.32763671875,5399.33203125,2978.055419921875,0.6687018871307373,keypoint_fallback_sift_intensity
1542.602783203125,2146.5322265625,2389.080322265625,2144.956298828125,1.500788688659668,keypoint_fallback_sift_intensity
643.9258422851562,1116.7548828125,1490.905029296875,1113.0780029296875,0.500732421875,keypoint_fallback_sift_intensity
3892.41015625,1775.9691162109375,4745.05322265625,1773.0201416015625,0.4928171932697296,keypoint_fallback_sift_intensity
502.082275390625,3531.009033203125,1346.5181884765625,3533.393310546875,0.3440703749656677,keypoint_fallback_sift_intensity
4886.62939453125,1243.086669921875,5741.48974609375,1239.5389404296875,0.4585946202278137,keypoint_fallback_sift_intensity
4886.62939453125,1243.086669921875,5741.48974609375,1239.5389404296875,0.4585946202278137,keypoint_fallback_sift_intensity
1816.8564453125,3082.791015625,2664.28271484375,3083.82421875,0.2321799099445343,keypoint_fallback_sift_intensity
2012.333740234375,3792.953125,2859.0048828125,3795.0908203125,0.9910223484039307,keypoint_fallback_sift_intensity
4497.732421875,3033.9833984375,5350.2392578125,3033.915771484375,0.5185611844062805,keypoint_fallback_sift_intensity
2116.064208984375,2040.8135986328125,2964.967041015625,2039.00341796875,0.46551939845085144,keypoint_fallback_sift_intensity
7070.19921875,1425.016845703125,7928.7490234375,1420.941162109375,0.49315106868743896,keypoint_fallback_sift_intensity
1624.621826171875,716.3104858398438,2474.021484375,711.3804931640625,0.5847584009170532,keypoint_fallback_sift_intensity
7020.0966796875,4732.05029296875,7875.66796875,4734.64990234375,1.3158694505691528,keypoint_fallback_sift_intensity
782.7996215820312,1283.8201904296875,1631.2203369140625,1281.718017578125,1.4950623512268066,keypoint_fallback_sift_intensity
4368.9716796875,1919.994873046875,5222.970703125,1918.181884765625,0.6920109987258911,keypoint_fallback_sift_intensity
1156.208740234375,1765.0850830078125,2004.3609619140625,1763.714599609375,0.8306651711463928,keypoint_fallback_sift_intensity
1156.208740234375,1765.0850830078125,2004.3609619140625,1763.714599609375,0.8306651711463928,keypoint_fallback_sift_intensity
2014.155029296875,2929.875244140625,2862.292724609375,2931.121337890625,0.4711330235004425,keypoint_fallback_sift_intensity
6571.732421875,1424.4410400390625,7429.2607421875,1419.9847412109375,0.726803183555603,keypoint_fallback_sift_intensity
1431.8531494140625,357.9609069824219,2281.143798828125,353.7183837890625,0.9581683278083801,keypoint_fallback_sift_intensity
201.01611328125,2427.708740234375,1046.8447265625,2428.39892578125,1.0103169679641724,keypoint_fallback_sift_intensity
785.1463012695312,3015.013671875,1630.3502197265625,3016.19873046875,0.48478907346725464,keypoint_fallback_sift_intensity
4370.11962890625,1864.794677734375,5224.41455078125,1862.8736572265625,0.911980390548706,keypoint_fallback_sift_intensity
5252.123046875,3069.801513671875,6105.70947265625,3069.348388671875,0.9388507604598999,keypoint_fallback_sift_intensity
496.8274230957031,3470.0400390625,1341.3441162109375,3472.0078125,0.5387839078903198,keypoint_fallback_sift_intensity
495.8657531738281,3513.82568359375,1340.486572265625,3515.795166015625,0.5968135595321655,keypoint_fallback_sift_intensity
6559.91650390625,3751.898193359375,7415.80908203125,3753.527587890625,0.2547341585159302,keypoint_fallback_sift_intensity
4889.29248046875,1184.943359375,5743.88525390625,1180.610595703125,0.5129908323287964,keypoint_fallback_sift_intensity
4889.29248046875,1184.943359375,5743.88525390625,1180.610595703125,0.5129908323287964,keypoint_fallback_sift_intensity
495.16424560546875,2043.8394775390625,1341.6348876953125,2043.727783203125,0.9867072105407715,keypoint_fallback_sift_intensity
4371.9072265625,3162.9638671875,5223.8154296875,3163.082275390625,0.7910269498825073,keypoint_fallback_sift_intensity
4767.17333984375,2029.5623779296875,5621.0546875,2027.073974609375,0.47438451647758484,keypoint_fallback_sift_intensity
2270.41796875,3330.85595703125,3117.69775390625,3331.6640625,1.3001995086669922,keypoint_fallback_sift_intensity
1809.9554443359375,3089.2216796875,2658.212646484375,3091.4091796875,1.1918766498565674,keypoint_fallback_sift_intensity
7571.47900390625,4666.53857421875,8429.0888671875,4670.13134765625,0.3274591267108917,keypoint_fallback_sift_intensity
1869.6845703125,1879.1884765625,2719.072265625,1877.62841796875,0.7023342251777649,keypoint_fallback_sift_intensity
3610.90673828125,3092.296875,4462.68603515625,3093.72802734375,1.017385482788086,keypoint_fallback_sift_intensity
6551.55810546875,3272.80078125,7409.33154296875,3273.942626953125,1.4575215578079224,keypoint_fallback_sift_intensity
1429.5218505859375,497.9486083984375,2278.102783203125,493.1136474609375,0.41757503151893616,keypoint_fallback_sift_intensity
885.2660522460938,1112.4632568359375,1732.65283203125,1109.0948486328125,0.13282518088817596,keypoint_fallback_sift_intensity
6546.38037109375,3777.1796875,7403.193359375,3779.440185546875,0.9768086671829224,keypoint_fallback_sift_intensity
4174.6708984375,4357.68896484375,5026.595703125,4362.71728515625,1.6649473905563354,keypoint_fallback_sift_intensity
3343.990966796875,3586.57470703125,4193.87109375,3588.1865234375,0.44055554270744324,keypoint_fallback_sift_intensity
490.30670166015625,1020.776611328125,1337.191650390625,1017.22119140625,0.2261447161436081,keypoint_fallback_sift_intensity
6080.17529296875,4003.466552734375,6934.9384765625,4005.4716796875,0.35645943880081177,keypoint_fallback_sift_intensity
1553.0426025390625,754.9708251953125,2401.98486328125,750.9249267578125,0.2407691478729248,keypoint_fallback_sift_intensity
4426.416015625,3657.68212890625,5278.42919921875,3659.629638671875,0.12920552492141724,keypoint_fallback_sift_intensity
2103.931884765625,2910.783203125,2951.88623046875,2911.23876953125,0.41914102435112,keypoint_fallback_sift_intensity
883.5885009765625,1461.7197265625,1732.1278076171875,1459.993408203125,1.5502898693084717,keypoint_fallback_sift_intensity
1163.1375732421875,957.4669189453125,2010.8597412109375,953.6982421875,0.3922238349914551,keypoint_fallback_sift_intensity
1553.9710693359375,1547.5421142578125,2402.826416015625,1545.56689453125,0.641110897064209,keypoint_fallback_sift_intensity
6537.7236328125,4031.261962890625,7394.1640625,4034.21728515625,0.9420352578163147,keypoint_fallback_sift_intensity
2280.802001953125,3898.755126953125,3128.22216796875,3901.43798828125,0.5078703165054321,keypoint_fallback_sift_intensity
488.5685729980469,3520.516357421875,1334.2279052734375,3524.1650390625,1.446197509765625,keypoint_fallback_sift_intensity
1714.4334716796875,3235.806396484375,2561.686767578125,3237.28076171875,0.10898684710264206,keypoint_fallback_sift_intensity
4510.8193359375,1191.95849609375,5364.60595703125,1187.9105224609375,0.5436258912086487,keypoint_fallback_sift_intensity
2273.049560546875,3135.8603515625,3121.10205078125,3136.925537109375,0.3974457085132599,keypoint_fallback_sift_intensity
632.3482666015625,3225.40869140625,1477.201904296875,3227.377197265625,0.3769107460975647,keypoint_fallback_sift_intensity
1248.9573974609375,1656.3341064453125,2096.338623046875,1653.3883056640625,0.9466631412506104,keypoint_fallback_sift_intensity
1747.671630859375,2898.279052734375,2595.22607421875,2898.8544921875,0.20483630895614624,keypoint_fallback_sift_intensity
5685.2509765625,3054.9111328125,6539.9423828125,3054.37158203125,0.7399539947509766,keypoint_fallback_sift_intensity
3520.361328125,3875.2275390625,4370.43798828125,3878.005126953125,0.19485114514827728,keypoint_fallback_sift_intensity
1557.19189453125,751.437255859375,2405.734619140625,747.4356689453125,0.564849317073822,keypoint_fallback_sift_intensity
7041.19189453125,3623.55322265625,7898.962890625,3625.921875,1.3947960138320923,keypoint_fallback_sift_intensity
3948.994140625,2752.88232421875,4801.11328125,2753.691162109375,0.9713859558105469,keypoint_fallback_sift_intensity
409.3159484863281,3274.264404296875,1253.3226318359375,3275.45556640625,1.1015702486038208,keypoint_fallback_sift_intensity
484.22882080078125,3423.582275390625,1328.4549560546875,3425.464599609375,0.708434522151947,keypoint_fallback_sift_intensity
3948.711669921875,2825.422119140625,4800.29833984375,2825.015380859375,0.5299858450889587,keypoint_fallback_sift_intensity
1617.6658935546875,722.0431518554688,2468.013671875,718.211181640625,1.2914083003997803,keypoint_fallback_sift_intensity
3615.76220703125,3087.8134765625,4466.57958984375,3088.476806640625,0.23403358459472656,keypoint_fallback_sift_intensity
2096.379638671875,3253.42919921875,2944.19921875,3254.73583984375,0.2764400839805603,keypoint_fallback_sift_intensity
3906.025390625,3259.683837890625,4758.14404296875,3260.949951171875,0.6937693357467651,keypoint_fallback_sift_intensity
1243.33544921875,933.3441772460938,2091.16796875,928.8524169921875,0.850801408290863,keypoint_fallback_sift_intensity
4710.55712890625,1256.85595703125,5565.11328125,1253.4757080078125,0.5330796837806702,keypoint_fallback_sift_intensity
4380.5556640625,2915.6982421875,5233.05712890625,2915.701416015625,0.1915869414806366,keypoint_fallback_sift_intensity
3679.417724609375,2158.1865234375,4531.638671875,2156.7197265625,0.28871628642082214,keypoint_fallback_sift_intensity
2093.7607421875,3828.821533203125,2941.21240234375,3831.541748046875,0.1809673309326172,keypoint_fallback_sift_intensity
806.7664184570312,1467.708740234375,1654.0576171875,1464.8758544921875,0.5346307754516602,keypoint_fallback_sift_intensity
1616.380615234375,771.6417846679688,2465.566650390625,767.2730102539062,0.13158845901489258,keypoint_fallback_sift_intensity
4626.1630859375,3034.9658203125,5479.21923828125,3035.312255859375,0.03519776463508606,keypoint_fallback_sift_intensity
1006.7293090820312,1755.2264404296875,1853.8709716796875,1753.357666015625,0.1156475618481636,keypoint_fallback_sift_intensity
1237.81494140625,1167.49853515625,2085.79736328125,1164.1707763671875,0.14965660870075226,keypoint_fallback_sift_intensity
7623.64306640625,4921.4052734375,8480.3427734375,4924.14697265625,1.3983707427978516,keypoint_fallback_sift_intensity
3527.419677734375,1987.748291015625,4380.14794921875,1985.7261962890625,0.9590044021606445,keypoint_fallback_sift_intensity
3909.4228515625,3183.98828125,4761.35693359375,3185.30517578125,0.5952401161193848,keypoint_fallback_sift_intensity
2090.97900390625,3258.173583984375,2939.150390625,3259.745849609375,0.19858239591121674,keypoint_fallback_sift_intensity
5230.91552734375,3658.026611328125,6084.44091796875,3659.23291015625,0.4817666709423065,keypoint_fallback_sift_intensity
2026.0693359375,3272.68212890625,2875.223388671875,3276.855712890625,2.9005095958709717,keypoint_fallback_sift_intensity
3591.56787109375,1819.0030517578125,4444.52587890625,1817.0975341796875,0.9838901162147522,keypoint_fallback_sift_intensity
3591.56787109375,1819.0030517578125,4444.52587890625,1817.0975341796875,0.9838901162147522,keypoint_fallback_sift_intensity
1564.147216796875,434.97918701171875,2414.025634765625,430.9344177246094,1.1439523696899414,keypoint_fallback_sift_intensity
2634.435546875,3499.0087890625,3483.068359375,3500.976806640625,0.1855483204126358,keypoint_fallback_sift_intensity
3070.522216796875,3686.596435546875,3919.668212890625,3688.632568359375,0.44013816118240356,keypoint_fallback_sift_intensity
5136.93701171875,1423.9266357421875,5992.67333984375,1420.9560546875,0.7606927752494812,keypoint_fallback_sift_intensity
873.1856689453125,2758.197265625,1719.1378173828125,2760.170654296875,1.312048316001892,keypoint_fallback_sift_intensity
5460.478515625,1256.9703369140625,6316.4560546875,1252.9578857421875,0.14607574045658112,keypoint_fallback_sift_intensity
1916.3997802734375,3631.422119140625,2763.184326171875,3633.5498046875,0.6453930139541626,keypoint_fallback_sift_intensity
6496.29443359375,1446.81494140625,7353.70166015625,1442.458984375,0.6766955256462097,keypoint_fallback_sift_intensity
474.364501953125,997.5057983398438,1320.6407470703125,993.4539184570312,0.7953126430511475,keypoint_fallback_sift_intensity
474.364501953125,997.5057983398438,1320.6407470703125,993.4539184570312,0.7953126430511475,keypoint_fallback_sift_intensity
6098.50830078125,2923.666015625,6953.9326171875,2923.407958984375,0.5132649540901184,keypoint_fallback_sift_intensity
1565.9334716796875,574.5359497070312,2414.875,569.9667358398438,0.28897640109062195,keypoint_fallback_sift_intensity
1917.7010498046875,2951.404052734375,2765.834228515625,2952.652099609375,0.4598614573478699,keypoint_fallback_sift_intensity
4630.41748046875,3030.9013671875,5483.2529296875,3031.126708984375,0.2252042144536972,keypoint_fallback_sift_intensity
3912.97314453125,3180.62939453125,4764.22705078125,3181.47314453125,0.2812635600566864,keypoint_fallback_sift_intensity
3912.97314453125,3180.62939453125,4764.22705078125,3181.47314453125,0.2812635600566864,keypoint_fallback_sift_intensity
3589.384033203125,3012.627197265625,4441.78955078125,3013.823974609375,1.4945268630981445,keypoint_fallback_sift_intensity
2552.360595703125,1446.8465576171875,3402.68798828125,1443.865478515625,0.09876574575901031,keypoint_fallback_sift_intensity
6486.77783203125,2991.214111328125,7344.32666015625,2991.84033203125,1.2704806327819824,keypoint_fallback_sift_intensity
2849.467041015625,3216.94482421875,3698.59033203125,3218.16552734375,0.34140777587890625,keypoint_fallback_sift_intensity
4515.39404296875,1562.70849609375,5369.29345703125,1559.236083984375,0.37038281559944153,keypoint_fallback_sift_intensity
3588.622314453125,1500.5098876953125,4440.91796875,1497.63720703125,0.15960080921649933,keypoint_fallback_sift_intensity
1229.94189453125,1968.156005859375,2077.1552734375,1966.7857666015625,0.19382059574127197,keypoint_fallback_sift_intensity
1568.9095458984375,792.8619995117188,2418.548095703125,789.64599609375,1.1511027812957764,keypoint_fallback_sift_intensity
6485.03564453125,1477.854248046875,7342.5263671875,1473.753173828125,0.4643809497356415,keypoint_fallback_sift_intensity
4159.6455078125,3429.54931640625,5010.9970703125,3430.77783203125,0.4811117351055145,keypoint_fallback_sift_intensity
3587.75244140625,2097.123291015625,4440.3896484375,2096.13720703125,1.0393664836883545,keypoint_fallback_sift_intensity
6102.49365234375,2933.338623046875,6957.7783203125,2932.259033203125,1.029356598854065,keypoint_fallback_sift_intensity
419.8103332519531,3545.685791015625,1264.12744140625,3547.9287109375,0.4666447639465332,keypoint_fallback_sift_intensity
2557.557861328125,1411.66064453125,3407.74609375,1408.2247314453125,0.5090062618255615,keypoint_fallback_sift_intensity
2557.820068359375,1205.8135986328125,3408.710693359375,1202.04150390625,0.4421510696411133,keypoint_fallback_sift_intensity
1571.447021484375,429.7812805175781,2419.981201171875,424.47900390625,0.8316438794136047,keypoint_fallback_sift_intensity
1041.8050537109375,1571.74365234375,1889.2664794921875,1569.03466796875,0.5196403861045837,keypoint_fallback_sift_intensity
1698.09912109375,1605.2406005859375,2548.510498046875,1604.3699951171875,2.3055477142333984,keypoint_fallback_sift_intensity
5149.65625,3607.8994140625,6002.9375,3609.39111328125,0.2788185477256775,keypoint_fallback_sift_intensity
4127.130859375,3481.150390625,4978.30517578125,3482.614013671875,0.5249497890472412,keypoint_fallback_sift_intensity
4634.42529296875,1717.750732421875,5488.27685546875,1714.1968994140625,0.8145286440849304,keypoint_fallback_sift_intensity
2077.431640625,3166.889892578125,2925.350341796875,3168.25439453125,0.11493320018053055,keypoint_fallback_sift_intensity
7768.49072265625,2980.654052734375,8627.0947265625,2979.34130859375,0.858648955821991,keypoint_fallback_sift_intensity
866.520751953125,1562.5980224609375,1713.7001953125,1559.9949951171875,0.45199155807495117,keypoint_fallback_sift_intensity
1575.1424560546875,788.0234375,2423.494873046875,783.3417358398438,0.8366798162460327,keypoint_fallback_sift_intensity
1044.7568359375,444.46240234375,1892.4229736328125,438.90972900390625,0.9288617968559265,keypoint_fallback_sift_intensity
2076.136962890625,3784.354248046875,2923.152587890625,3786.678955078125,0.6806691884994507,keypoint_fallback_sift_intensity
3918.7587890625,3177.035400390625,4770.625,3178.2978515625,0.5083324313163757,keypoint_fallback_sift_intensity
1858.1158447265625,3181.75048828125,2706.86376953125,3184.174560546875,1.5330126285552979,keypoint_fallback_sift_intensity
1858.1158447265625,3181.75048828125,2706.86376953125,3184.174560546875,1.5330126285552979,keypoint_fallback_sift_intensity
8379.4306640625,2809.00927734375,9240.13671875,2808.09619140625,0.398539274930954,keypoint_fallback_sift_intensity
5399.6904296875,3226.065673828125,6253.60009765625,3226.161865234375,0.6638363003730774,keypoint_fallback_sift_intensity
992.7281494140625,1510.17578125,1840.08154296875,1507.43017578125,0.41493070125579834,keypoint_fallback_sift_intensity
1857.35986328125,3786.12255859375,2705.39013671875,3790.180908203125,1.5287708044052124,keypoint_fallback_sift_intensity
1047.8311767578125,630.9176025390625,1895.1669921875,625.4006958007812,1.3568347692489624,keypoint_fallback_sift_intensity
6141.4697265625,4282.65234375,6997.72412109375,4287.96923828125,2.761599540710449,keypoint_fallback_sift_intensity
1606.9935302734375,3179.8935546875,2453.8388671875,3181.22802734375,0.30339598655700684,keypoint_fallback_sift_intensity
4153.16650390625,1991.77734375,5005.97998046875,1989.18212890625,0.6068886518478394,keypoint_fallback_sift_intensity
2570.941650390625,3517.07568359375,3419.48291015625,3518.89404296875,0.2514875829219818,keypoint_fallback_sift_intensity
3047.558837890625,3613.60302734375,3896.552490234375,3615.287841796875,0.6870435476303101,keypoint_fallback_sift_intensity
4518.53857421875,2274.550537109375,5372.32568359375,2272.771240234375,0.48510614037513733,keypoint_fallback_sift_intensity
3921.580078125,2379.433837890625,4773.619140625,2377.960205078125,0.47743600606918335,keypoint_fallback_sift_intensity
6365.82958984375,4047.842529296875,7221.74169921875,4050.735595703125,0.714840292930603,keypoint_fallback_sift_intensity
8368.83203125,2470.959228515625,9228.845703125,2468.426513671875,0.8574565052986145,keypoint_fallback_sift_intensity
5609.19482421875,2807.2822265625,6463.77880859375,2806.444091796875,0.6393587589263916,keypoint_fallback_sift_intensity
456.17315673828125,2985.425048828125,1301.26904296875,2986.461181640625,0.27985599637031555,keypoint_fallback_sift_intensity
2038.74658203125,3384.328125,2886.358642578125,3386.861328125,0.7016998529434204,keypoint_fallback_sift_intensity
2618.42919921875,3036.546142578125,3467.0830078125,3037.0947265625,0.6099388003349304,keypoint_fallback_sift_intensity
833.533935546875,2979.551025390625,1679.9044189453125,2981.604736328125,1.0264625549316406,keypoint_fallback_sift_intensity
6433.04638671875,3159.853271484375,7291.43896484375,3161.34130859375,2.4048187732696533,keypoint_fallback_sift_intensity
6432.68701171875,3159.949462890625,7291.43896484375,3161.34130859375,2.667851209640503,keypoint_fallback_sift_intensity
986.1783447265625,1515.50146484375,1834.6717529296875,1513.8035888671875,1.340902328491211,keypoint_fallback_sift_intensity
2041.2333984375,4029.231201171875,2889.978759765625,4034.36083984375,2.305394172668457,keypoint_fallback_sift_intensity
1762.0592041015625,3705.744384765625,2608.954345703125,3708.59326171875,0.1809246689081192,keypoint_fallback_sift_intensity
5172.1201171875,1720.3291015625,6026.8134765625,1716.7430419921875,0.8100115656852722,keypoint_fallback_sift_intensity
3924.75048828125,3172.134765625,4775.8388671875,3172.622802734375,0.599172055721283,keypoint_fallback_sift_intensity
5385.16845703125,1961.6683349609375,6240.287109375,1958.1292724609375,1.1614552736282349,keypoint_fallback_sift_intensity
2614.369873046875,3040.35888671875,3463.2265625,3041.2958984375,0.30863866209983826,keypoint_fallback_sift_intensity
451.7283630371094,3128.608642578125,1296.074951171875,3129.934326171875,0.6807301044464111,keypoint_fallback_sift_intensity
451.6854248046875,925.11962890625,1298.365966796875,921.2890625,0.26454469561576843,keypoint_fallback_sift_intensity
4008.8505859375,3026.666015625,4860.7099609375,3027.17529296875,0.02743189036846161,keypoint_fallback_sift_intensity
7696.64697265625,1543.888671875,8557.1064453125,1540.3546142578125,0.5633196234703064,keypoint_fallback_sift_intensity
983.0532836914062,2765.220458984375,1829.1705322265625,2765.47265625,0.42678526043891907,keypoint_fallback_sift_intensity
4736.2880859375,1821.9212646484375,5590.34912109375,1818.999267578125,0.3966619074344635,keypoint_fallback_sift_intensity
1686.301025390625,511.81695556640625,2535.0380859375,506.77911376953125,0.7573671340942383,keypoint_fallback_sift_intensity
7702.5966796875,1539.3056640625,8561.611328125,1534.5927734375,1.3409554958343506,keypoint_fallback_sift_intensity
981.3385009765625,518.1723022460938,1828.97607421875,513.4830322265625,0.484869122505188,keypoint_fallback_sift_intensity
3032.197265625,2136.320068359375,3882.47607421875,2134.5751953125,0.568489670753479,keypoint_fallback_sift_intensity
4402.28564453125,3559.630126953125,5254.1123046875,3560.85791015625,0.5359351634979248,keypoint_fallback_sift_intensity
1601.0855712890625,3038.9853515625,2447.80126953125,3039.847900390625,0.5764172077178955,keypoint_fallback_sift_intensity
