source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
393.81415,1155.1935,359.6313,1074.0995,359.64062,1074.0876,359.66638,1074.1296,0.951439,0.025743654,0.0420519,0.050512373,0.06245826,0.08778689
549.7984,1121.2596,504.6473,1068.3347,504.6476,1068.3317,504.65408,1068.4518,0.9424062,0.0064824247,0.120076075,0.0617195,0.06289347,0.12044533
549.7984,1121.2596,504.6473,1068.3347,504.6476,1068.3317,504.65408,1068.4518,0.9424062,0.0064824247,0.120076075,0.0617195,0.06289347,0.12044533
522.3456,1039.7623,492.94104,991.0346,492.93497,991.0348,492.9532,991.093,0.95496625,0.018214205,0.0582062,0.06881481,0.062969714,0.08696565
688.87335,1128.8611,627.9581,1097.0825,627.959,1097.0922,627.93665,1097.134,0.96381503,-0.022359544,0.041928306,0.065896064,0.063100465,0.044078413
744.0239,1261.8583,656.347,1224.8589,656.3391,1224.8685,656.3373,1224.89,0.95294565,-0.0018173945,0.021495322,0.07382441,0.06312877,0.058539048
784.1433,1221.8535,698.5725,1195.3883,698.5725,1195.3865,698.5698,1195.3715,0.93748987,-0.002658968,-0.015048991,0.06263757,0.0631511,0.06673588
784.1433,1221.8535,698.5725,1195.3883,698.5725,1195.3865,698.5698,1195.3715,0.93748987,-0.002658968,-0.015048991,0.06263757,0.0631511,0.06673588
784.1433,1221.8535,698.5725,1195.3883,698.5725,1195.3865,698.5698,1195.3715,0.93748987,-0.002658968,-0.015048991,0.06263757,0.0631511,0.06673588
938.8272,1055.5568,863.3102,1070.9169,863.31055,1070.923,863.3857,1070.8098,0.94854516,0.075140275,-0.113202944,0.065591104,0.063887134,0.18957704
892.4029,1041.5952,823.9553,1051.1002,823.95166,1051.0947,823.91956,1051.0988,0.9832849,-0.032118913,0.004001541,0.065991536,0.063806266,0.03242874
1182.7919,1247.3916,1051.4452,1281.1827,1051.4443,1281.1827,1051.3413,1281.1405,0.9479644,-0.10300629,-0.04228123,0.06489194,0.06406936,0.07263358
1081.2963,1119.6694,980.74506,1150.8097,980.7396,1150.8127,980.766,1150.9723,0.96173877,0.02639245,0.1596026,0.07014881,0.06406264,0.16652472
1035.0438,1164.2834,932.28503,1183.4594,932.2877,1183.4532,932.3317,1183.4514,0.9693814,0.0439762,-0.0018888406,0.059802495,0.063886985,0.10714932
1047.9178,1143.2834,947.13855,1166.681,947.1288,1166.6847,947.2279,1166.7151,0.9565295,0.09912389,0.030382494,0.074468516,0.06406264,0.1610561
1171.7949,1063.0297,1070.7122,1114.3861,1070.7028,1114.3907,1070.6176,1114.4298,0.97200733,-0.08515062,0.039013214,0.07466414,0.064321324,0.03154827
1317.4628,1218.0857,1176.627,1276.2034,1176.6392,1276.2054,1176.6288,1276.2239,0.94202274,-0.010371743,0.018409232,0.053522646,0.064473696,0.051772207
1340.5231,1101.3806,1215.7075,1175.3477,1215.7081,1175.3618,1215.6516,1175.4279,0.9800702,-0.05648437,0.06601342,0.069388896,0.06477438,0.04893604
1320.8533,1115.2097,1195.9011,1184.633,1195.915,1184.6377,1195.8912,1184.693,0.95120597,-0.023750419,0.0553383,0.053261,0.06477438,0.054036766
1320.8533,1115.2097,1195.9011,1184.633,1195.915,1184.6377,1195.8912,1184.693,0.95120597,-0.023750419,0.0553383,0.053261,0.06477438,0.054036766
1528.6038,1128.0308,1379.8927,1228.9269,1379.8865,1228.9126,1379.8951,1228.9899,0.9373168,0.008684064,0.07731386,0.06926132,0.065202005,0.09373172
1670.9624,1244.4071,1488.9703,1355.5724,1488.9663,1355.5757,1489.0042,1355.6646,0.9595687,0.037859205,0.088888034,0.07015635,0.065401666,0.12456353
1690.9117,1097.1824,1530.0636,1226.9225,1530.0679,1226.9172,1530.0597,1226.9191,0.9481869,-0.008135633,0.0018746598,0.060259845,0.065580845,0.057205148
1586.83,1058.3009,1443.0203,1175.6696,1443.0232,1175.6765,1442.9764,1175.7592,0.9558462,-0.046759382,0.08266926,0.06487575,0.065469414,0.06770986
1586.83,1058.3009,1443.0203,1175.6696,1443.0232,1175.6765,1442.9764,1175.7592,0.9558462,-0.046759382,0.08266926,0.06487575,0.065469414,0.06770986
1668.6588,1203.8826,1493.3109,1318.9357,1493.3013,1318.9312,1493.3208,1318.9447,0.9837453,0.019556431,0.0136053525,0.0739327,0.065401666,0.08292924
1794.7126,1096.8452,1623.0544,1243.0056,1623.0522,1243.002,1623.1301,1242.9873,0.98008126,0.077837706,-0.014669237,0.06722628,0.06587478,0.14504963
1794.7126,1096.8452,1623.0544,1243.0056,1623.0522,1243.002,1623.1301,1242.9873,0.98008126,0.077837706,-0.014669237,0.06722628,0.06587478,0.14504963
1867.8104,1128.8102,1683.4543,1283.1597,1683.4493,1283.1592,1683.5521,1283.0665,0.9296855,0.10281825,-0.09265977,0.07066395,0.065903954,0.19895127
1812.419,1124.9678,1634.4714,1270.9738,1634.4648,1270.9747,1634.4397,1270.8073,0.9756833,-0.02508936,-0.16747165,0.07247821,0.0658448,0.18762746
1906.5171,1090.7655,1724.1179,1255.2063,1724.1086,1255.2089,1724.1073,1255.1997,0.943298,-0.0012894829,-0.009106206,0.0757628,0.066140935,0.067663744
231.94618,1472.9056,164.5693,1332.9786,164.56805,1332.9764,164.56604,1332.954,0.9784254,-0.0020094148,-0.022512803,0.062143594,0.061604027,0.07032516
231.94618,1472.9056,164.5693,1332.9786,164.56805,1332.9764,164.56604,1332.954,0.9784254,-0.0020094148,-0.022512803,0.062143594,0.061604027,0.07032516
180.50854,1493.9691,115.191765,1343.7053,115.19168,1343.7141,115.1701,1343.7402,0.97586614,-0.021580178,0.026151787,0.06483862,0.061430395,0.03724717
158.84262,1306.6199,125.37198,1172.5753,125.370026,1172.5634,125.49025,1172.6229,0.97053593,0.120223485,0.059526537,0.060823426,0.061673965,0.18288615
80.90407,1420.9506,37.533283,1262.6237,37.544403,1262.6178,37.3999,1262.6365,0.9534059,-0.14450625,0.018668965,0.049006175,0.061396483,0.086518295
378.62924,1377.3984,310.9656,1270.6289,310.96796,1270.6267,310.91922,1270.6396,0.99478036,-0.0487256,0.012882607,0.0591919,0.062092435,0.012085616
378.62924,1377.3984,310.9656,1270.6289,310.96796,1270.6267,310.91922,1270.6396,0.99478036,-0.0487256,0.012882607,0.0591919,0.062092435,0.012085616
276.69302,1359.59,222.50879,1238.5908,222.51747,1238.591,222.38948,1238.5222,0.93588775,-0.1279955,-0.0687134,0.053757284,0.061874285,0.1123218
496.14713,1368.0419,417.65286,1280.8097,417.65677,1280.8018,417.58636,1280.8231,0.9503163,-0.07038946,0.021390332,0.056552168,0.062336598,0.011288204
367.90582,1329.3605,308.93768,1225.9197,308.95087,1225.9263,309.00345,1225.8997,0.9504223,0.052588187,-0.026604358,0.052758705,0.062168702,0.12076555
558.8219,1459.3016,459.36017,1372.3981,459.3619,1372.3993,459.27698,1372.365,0.9802785,-0.08492558,-0.034339577,0.06103186,0.062305693,0.058665074
558.8219,1459.3016,459.36017,1372.3981,459.3619,1372.3993,459.27698,1372.365,0.9802785,-0.08492558,-0.034339577,0.06103186,0.062305693,0.058665074
581.71893,1491.0612,474.85815,1404.4543,474.84756,1404.4476,474.78262,1404.4485,0.9540071,-0.064927675,0.0008613235,0.07110176,0.06232775,0.018389342
640.129,1427.8408,537.1284,1357.0533,537.1213,1357.0684,537.1538,1357.0553,0.96689624,0.032556392,-0.013061139,0.074899584,0.062626235,0.097608425
675.65186,1510.5975,555.8634,1436.7496,555.86,1436.7668,555.83704,1436.8097,0.9832895,-0.022978723,0.04280421,0.07241417,0.062460322,0.04430097
1017.05817,1520.9241,859.8767,1499.9064,859.88513,1499.9081,859.9018,1499.928,0.9881467,0.016634619,0.019897085,0.05579628,0.063298136,0.07762215
924.5123,1332.0293,806.84924,1316.1732,806.84985,1316.1842,806.91406,1316.1511,0.9716014,0.06419685,-0.03306544,0.06666562,0.0632911,0.13491069
924.5123,1332.0293,806.84924,1316.1732,806.84985,1316.1842,806.91406,1316.1511,0.9716014,0.06419685,-0.03306544,0.06666562,0.0632911,0.13491069
905.4458,1327.9117,790.42126,1309.4767,790.42993,1309.4878,790.6483,1309.5371,0.9510855,0.21841113,0.049255975,0.059626944,0.06330179,0.28079706
905.4458,1327.9117,790.42126,1309.4767,790.42993,1309.4878,790.6483,1309.5371,0.9510855,0.21841113,0.049255975,0.059626944,0.06330179,0.28079706
1034.5802,1438.5317,888.582,1428.9125,888.579,1428.9098,888.6049,1428.8558,0.92921615,0.025957061,-0.05396653,0.065680206,0.063448854,0.11245798
1183.8057,1404.5087,1027.5421,1422.0239,1027.549,1422.007,1027.6018,1421.9702,0.9636809,0.052882567,-0.036772948,0.054687638,0.06385293,0.126415
1099.558,1307.4922,967.45703,1321.8464,967.4387,1321.8501,967.34534,1321.8441,0.9477667,-0.093359746,-0.0059216414,0.08240291,0.06377578,0.03970012
1099.558,1307.4922,967.45703,1321.8464,967.4387,1321.8501,967.34534,1321.8441,0.9477667,-0.093359746,-0.0059216414,0.08240291,0.06377578,0.03970012
1042.1478,1323.9414,913.4249,1327.5016,913.4437,1327.5137,913.4687,1327.3986,0.94859856,0.024977304,-0.115160696,0.051782135,0.063667126,0.15829061
1362.2621,1461.3589,1178.3447,1501.072,1178.3435,1501.0759,1178.4187,1500.8755,0.97995293,0.07517669,-0.20041896,0.06655351,0.064282045,0.25673547
1505.7108,1399.2996,1316.5653,1468.1654,1316.5675,1468.1608,1316.6044,1468.2324,0.9376022,0.036906533,0.071642384,0.061504666,0.064661905,0.11394137
1505.7108,1399.2996,1316.5653,1468.1654,1316.5675,1468.1608,1316.6044,1468.2324,0.9376022,0.036906533,0.071642384,0.061504666,0.064661905,0.11394137
1415.466,1290.0339,1253.0231,1356.0983,1253.0219,1356.0906,1252.9912,1356.0831,1.0223266,-0.03068957,-0.007479193,0.06437505,0.06473042,0.040064733
1415.466,1290.0339,1253.0231,1356.0983,1253.0219,1356.0906,1252.9912,1356.0831,1.0223266,-0.03068957,-0.007479193,0.06437505,0.06473042,0.040064733
1742.7705,1341.0024,1538.0061,1453.3883,1538.0061,1453.3917,1537.9872,1453.5333,0.9307126,-0.01892786,0.1415601,0.06630666,0.065400645,0.13350865
1543.1018,1297.0653,1366.1787,1382.5328,1366.1821,1382.535,1365.9724,1382.4414,0.9481255,-0.20968035,-0.093679905,0.062393095,0.06507756,0.18337403
1543.1018,1297.0653,1366.1787,1382.5328,1366.1821,1382.535,1365.9724,1382.4414,0.9481255,-0.20968035,-0.093679905,0.062393095,0.06507756,0.18337403
1699.0763,1293.3273,1506.4194,1403.8015,1506.4135,1403.8112,1506.3278,1403.8242,0.96409804,-0.08564945,0.013046947,0.073965445,0.065371476,0.022546357
1607.8809,1424.34,1404.0758,1506.7013,1404.0857,1506.708,1404.0656,1506.804,1.0060363,-0.020103317,0.095969036,0.057703245,0.064956546,0.090820394
1817.2693,1294.9464,1611.9774,1423.9115,1611.974,1423.9193,1612.0737,1423.9413,0.988237,0.09976924,0.021987746,0.07111201,0.06560845,0.16357535
1925.794,1477.7056,1680.2739,1604.677,1680.2834,1604.6726,1680.3058,1604.7483,0.9563704,0.022319546,0.07562813,0.055423282,0.06564807,0.10563491
1945.1945,1485.8125,1696.3684,1614.9828,1696.3726,1614.9932,1696.3508,1614.989,0.93157053,-0.021710938,-0.0041883574,0.0649328,0.065675646,0.04633079
1945.1945,1485.8125,1696.3684,1614.9828,1696.3726,1614.9932,1696.3508,1614.989,0.93157053,-0.021710938,-0.0041883574,0.0649328,0.065675646,0.04633079
2015.0222,1416.059,1769.9128,1563.5618,1769.8998,1563.5674,1769.7925,1563.5596,0.9148846,-0.10730478,-0.007757576,0.08003243,0.06600494,0.04854179
229.38362,1583.5696,144.80756,1431.6586,144.80411,1431.6475,144.80981,1431.5656,0.9539005,0.005705878,-0.08192377,0.062290795,0.06138742,0.11964661
229.38362,1583.5696,144.80756,1431.6586,144.80411,1431.6475,144.80981,1431.5656,0.9539005,0.005705878,-0.08192377,0.062290795,0.06138742,0.11964661
253.26555,1775.6096,135.85794,1607.3578,135.86922,1607.3475,135.78154,1607.306,0.96074116,-0.08767741,-0.041473743,0.047715843,0.06116408,0.06699317
464.1223,1666.0829,341.9406,1542.5698,341.93588,1542.5771,341.9159,1542.6808,0.9662061,-0.019975327,0.103661865,0.06868383,0.061766922,0.093818106
464.1223,1666.0829,341.9406,1542.5698,341.93588,1542.5771,341.9159,1542.6808,0.9662061,-0.019975327,0.103661865,0.06868383,0.061766922,0.093818106
478.06866,1546.6469,373.2721,1437.8416,373.27634,1437.8499,373.16855,1437.9833,0.9144258,-0.10777599,0.13346104,0.061144922,0.06201443,0.12473197
308.82718,1705.6514,196.6471,1553.4923,196.6564,1553.4865,196.77232,1553.5239,0.9428185,0.11592335,0.037422173,0.050821915,0.061396606,0.17541817
331.40234,1758.3768,208.5353,1604.2617,208.54416,1604.2545,208.64789,1604.197,0.9469076,0.10373371,-0.057537407,0.050849758,0.0612862,0.1790547
542.4394,1698.752,406.88934,1584.1904,406.8946,1584.1887,406.85938,1584.2732,0.99424,-0.035206337,0.08451481,0.056344807,0.06186376,0.07072047
538.69,1755.0497,394.65875,1634.0,394.6505,1633.9991,394.6092,1634.0562,0.9627592,-0.04131698,0.056957692,0.06951623,0.061805353,0.04293614
538.69,1755.0497,394.65875,1634.0,394.6505,1633.9991,394.6092,1634.0562,0.9627592,-0.04131698,0.056957692,0.06951623,0.061805353,0.04293614
543.1914,1689.7644,408.99365,1576.2554,408.98666,1576.261,408.949,1576.2998,1.0035882,-0.037658162,0.038821585,0.07033011,0.06192847,0.029936003
622.41327,1783.2135,465.15985,1672.4407,465.16052,1672.4305,465.16293,1672.4152,0.9775147,0.002396049,-0.015321361,0.05926212,0.062027335,0.07014918
935.1827,1712.4496,756.3516,1658.4478,756.34863,1658.4521,756.2926,1658.4453,0.98143584,-0.05600215,-0.006792089,0.06697479,0.06282072,0.024217116
898.26904,1727.4607,720.92145,1666.0658,720.9308,1666.064,720.9212,1666.0405,0.9604391,-0.009610807,-0.023442801,0.053223215,0.06270319,0.0648947
869.6617,1556.1003,722.36035,1508.1318,722.3706,1508.132,722.2834,1508.2516,0.9705147,-0.08719048,0.11966198,0.053259216,0.06298831,0.105494246
886.35175,1784.9495,701.18616,1715.6621,701.1861,1715.6514,701.2827,1715.7379,0.9753788,0.09660549,0.086562626,0.06068396,0.06264444,0.17165579
881.8947,1732.5621,705.4575,1668.0394,705.4658,1668.0464,705.58905,1668.0999,0.94415134,0.12324024,0.053504925,0.057241995,0.06264444,0.18712679
1198.0448,1672.7513,997.9507,1664.4142,997.95154,1664.4077,997.96826,1664.4116,0.9582574,0.016745146,0.0038904613,0.06128869,0.06348387,0.079050705
1198.0448,1672.7513,997.9507,1664.4142,997.95154,1664.4077,997.96826,1664.4116,0.9582574,0.016745146,0.0038904613,0.06128869,0.06348387,0.079050705
1105.8969,1549.3916,934.9166,1539.4192,934.9269,1539.419,934.93665,1539.4727,0.9312996,0.009773121,0.053658545,0.053522125,0.0634086,0.07982141
1105.8969,1549.3916,934.9166,1539.4192,934.9269,1539.419,934.93665,1539.4727,0.9312996,0.009773121,0.053658545,0.053522125,0.0634086,0.07982141
1153.12,1679.7678,956.6364,1663.6061,956.6234,1663.5974,956.65106,1663.607,0.9609951,0.027666172,0.00966492,0.0746288,0.06339755,0.08912972
1532.3267,1628.9713,1304.1415,1677.9885,1304.1396,1677.9835,1304.1826,1678.1041,0.9742459,0.04291397,0.120665446,0.065182,0.06439403,0.1488966
1533.3943,1656.9617,1300.6754,1703.2042,1300.6768,1703.2113,1300.809,1703.2083,0.97668713,0.13215987,-0.003027799,0.06519355,0.06439403,0.19558427
1533.3943,1656.9617,1300.6754,1703.2042,1300.6768,1703.2113,1300.809,1703.2083,0.97668713,0.13215987,-0.003027799,0.06519355,0.06439403,0.19558427
1384.1393,1549.301,1184.056,1583.2545,1184.0469,1583.2626,1184.0856,1583.2755,0.9733548,0.038740367,0.012954409,0.07515933,0.064070985,0.10075801
1384.1393,1549.301,1184.056,1583.2545,1184.0469,1583.2626,1184.0856,1583.2755,0.9733548,0.038740367,0.012954409,0.07515933,0.064070985,0.10075801
1759.31,1556.8561,1518.7317,1649.258,1518.7383,1649.2527,1518.7327,1649.2325,0.9950176,-0.0056017605,-0.020129465,0.057596624,0.06513764,0.067663744
1759.31,1556.8561,1518.7317,1649.258,1518.7383,1649.2527,1518.7327,1649.2325,0.9950176,-0.0056017605,-0.020129465,0.057596624,0.06513764,0.067663744
1642.5938,1564.5182,1413.0253,1637.6842,1413.0345,1637.687,1413.1255,1637.6829,0.9372241,0.09092072,-0.0041901194,0.056630757,0.064749524,0.15505914
1634.6892,1602.2059,1400.0022,1670.1906,1400.0083,1670.1803,1400.0255,1670.2217,0.95297736,0.017168373,0.041337445,0.057004876,0.064749524,0.08415595
1740.783,1577.6443,1498.8723,1664.9272,1498.8696,1664.9392,1498.8147,1664.9557,0.96715546,-0.054992314,0.016530422,0.071271084,0.065018915,0.008408686
1943.1458,1536.4921,1686.5402,1660.0376,1686.538,1660.0422,1686.3962,1660.0143,0.9302711,-0.14177772,-0.027983336,0.06895028,0.06564807,0.08872329
1852.6672,1572.8657,1599.7904,1678.3325,1599.7921,1678.3236,1599.8276,1678.1833,0.92898226,0.03550273,-0.1402753,0.06217802,0.065319024,0.18411121
1852.6672,1572.8657,1599.7904,1678.3325,1599.7921,1678.3236,1599.8276,1678.1833,0.92898226,0.03550273,-0.1402753,0.06217802,0.065319024,0.18411121
1879.2455,1638.4313,1613.2272,1741.2205,1613.2368,1741.2191,1613.2877,1741.2065,1.012986,0.050923355,-0.012512538,0.055660985,0.06535552,0.117783934
1929.4103,1742.6327,1641.689,1842.4159,1641.6989,1842.428,1641.6837,1842.3639,0.9689273,-0.015120656,-0.06412234,0.059943486,0.06530169,0.09220697
242.98392,1983.8271,93.78846,1792.1421,93.79443,1792.138,93.793976,1792.2456,0.98868585,-0.0004601232,0.1076933,0.053900275,0.060798313,0.10639051
200.8864,1820.9257,81.833855,1639.6573,81.821335,1639.6494,81.821175,1639.8645,0.944333,-0.00016282227,0.2150805,0.07136216,0.060960695,0.20475876
245.28772,1923.165,105.42154,1738.1667,105.43329,1738.1919,105.37497,1738.1042,0.98423576,-0.05831678,-0.087656096,0.06352949,0.060907707,0.10595728
391.8521,1909.8785,238.74869,1749.4279,238.74734,1749.4341,238.74115,1749.4302,0.94782865,-0.006200927,-0.0038921041,0.06461225,0.061265316,0.056758005
506.18082,1921.1837,339.31934,1777.5972,339.3192,1777.6039,339.4445,1777.5338,0.9677258,0.12526493,-0.07007434,0.06392756,0.061559517,0.20407282
264.86304,1829.5802,137.73956,1657.4885,137.73228,1657.4973,137.70871,1657.4957,0.9626764,-0.023579327,-0.001629089,0.07092288,0.06106088,0.040006682
392.4969,1943.3942,234.03394,1779.5558,234.03369,1779.5419,234.1053,1779.3875,0.9634167,0.071612455,-0.15438606,0.05889129,0.061171282,0.21587047
392.4969,1943.3942,234.03394,1779.5558,234.03369,1779.5419,234.1053,1779.3875,0.9634167,0.071612455,-0.15438606,0.05889129,0.061171282,0.21587047
582.0422,2016.9473,392.11243,1875.3179,392.11908,1875.3152,392.2027,1875.2295,0.8578254,0.08362565,-0.08564525,0.054371912,0.06150406,0.17586282
582.0422,2016.9473,392.11243,1875.3179,392.11908,1875.3152,392.2027,1875.2295,0.8578254,0.08362565,-0.08564525,0.054371912,0.06150406,0.17586282
597.8732,1955.4553,416.00427,1822.7506,415.99966,1822.7616,416.09506,1822.5769,0.9973208,0.0954122,-0.184658,0.06984225,0.061718773,0.25441283
579.84155,1820.4872,421.16183,1699.0658,421.16263,1699.0804,421.17053,1699.0873,0.9687948,0.007897532,0.0068491097,0.066796735,0.061822627,0.06801201
715.88995,1817.962,543.35956,1718.2815,543.36304,1718.2971,543.2712,1718.3401,0.958766,-0.09186433,0.042982075,0.065048814,0.062065672,0.04125489
977.6063,1819.0834,777.50256,1760.6184,777.49634,1760.6167,777.4774,1760.664,0.91583484,-0.018922087,0.0472825,0.06847266,0.062840514,0.05173582
829.01624,1968.4728,620.8761,1870.8947,620.88306,1870.9053,620.9259,1870.8501,0.98889375,0.042849764,-0.055188023,0.05950865,0.06213442,0.12531492
948.8124,1839.2579,748.5362,1774.1501,748.5327,1774.133,748.4542,1774.1042,0.966361,-0.07848555,-0.028829522,0.06384464,0.06260508,0.048894648
801.21893,1900.4803,606.74133,1805.631,606.7301,1805.6445,606.7144,1805.7621,0.93396044,-0.015681766,0.117538095,0.07737816,0.062233265,0.10986464
847.7447,1881.9753,651.31305,1796.4043,651.30505,1796.4222,651.2718,1796.399,0.9915787,-0.03325635,-0.023187025,0.07632128,0.062284723,0.048042074
1135.1809,1879.6736,909.0033,1839.7339,909.00525,1839.7374,909.05084,1839.7506,0.9342225,0.04559577,0.013143438,0.062265072,0.06312629,0.10666866
1100.1942,1847.0688,882.83716,1805.0325,882.82935,1805.0239,882.81104,1805.026,0.937799,-0.018335385,0.0021228937,0.06920173,0.06306727,0.044913787
1197.507,2033.5894,940.4962,1987.3807,940.50696,1987.3746,940.3088,1987.4308,0.69059664,-0.19819924,0.056092463,0.05102145,0.06282496,0.1431951
1232.7306,1931.3295,988.18854,1901.3716,988.1852,1901.3838,988.24445,1901.5598,0.96051264,0.059263803,0.17602083,0.07026164,0.063121684,0.20057376
1211.8954,2020.4952,955.4698,1977.9257,955.4558,1977.9231,955.28235,1977.9819,0.8274131,-0.17349212,0.058891546,0.07605989,0.0629141,0.12054635
1353.7863,1992.7078,1086.871,1975.4484,1086.875,1975.4451,1086.7926,1975.5104,0.9149514,-0.08239231,0.06535186,0.0588213,0.06347668,0.0542933
1353.7863,1992.7078,1086.871,1975.4484,1086.875,1975.4451,1086.7926,1975.5104,0.9149514,-0.08239231,0.06535186,0.0588213,0.06347668,0.0542933
1535.1234,1929.5802,1259.1876,1947.5608,1259.1885,1947.5548,1259.1727,1947.5634,0.95743936,-0.01570375,0.0085214535,0.06204463,0.06401235,0.046939965
1535.1234,1929.5802,1259.1876,1947.5608,1259.1885,1947.5548,1259.1727,1947.5634,0.95743936,-0.01570375,0.0085214535,0.06204463,0.06401235,0.046939965
1327.8499,1826.9867,1089.8187,1822.994,1089.8158,1822.9835,1089.7106,1823.0779,0.9617331,-0.10523436,0.09441554,0.06490009,0.06371322,0.089932024
1604.5084,1970.1833,1314.8904,1994.8562,1314.8981,1994.8596,1315.0845,1994.84,0.9411108,0.18636581,-0.019694017,0.057750482,0.06425735,0.25134158
1732.9419,1896.5013,1441.5333,1949.1669,1441.5139,1949.1685,1441.5774,1949.1869,0.9362142,0.06352,0.018434048,0.08393486,0.064614296,0.12652898
1576.5767,1817.0762,1314.0829,1853.3673,1314.0612,1853.3759,1314.1053,1853.2811,0.9533618,0.044161066,-0.09469245,0.08757896,0.06439692,0.15313992
1576.5767,1817.0762,1314.0829,1853.3673,1314.0612,1853.3759,1314.1053,1853.2811,0.9533618,0.044161066,-0.09469245,0.08757896,0.06439692,0.15313992
1739.28,1864.3363,1452.2844,1921.387,1452.2661,1921.3722,1452.2789,1921.3239,0.92714065,0.012782235,-0.04828318,0.081421725,0.064733304,0.09849796
1949.6847,1892.0945,1636.2477,1979.4386,1636.2559,1979.4391,1636.2869,1979.4185,0.9450804,0.030964257,-0.02061317,0.05731861,0.065170914,0.10074588
1880.0453,1893.9525,1573.6254,1970.11,1573.6156,1970.1089,1573.6724,1970.1006,0.97749686,0.056712948,-0.008358678,0.074496605,0.06512952,0.12241681
1839.8093,1917.0349,1533.9395,1984.4114,1533.9491,1984.4224,1533.8422,1984.4268,0.9528444,-0.10691411,0.004387253,0.05925442,0.06489114,0.044633355
1814.8413,1819.079,1527.0442,1892.7777,1527.0592,1892.7826,1527.112,1892.7452,0.9604023,0.05290426,-0.037333086,0.05204549,0.06497134,0.12721577
1874.9557,1919.6565,1564.9973,1992.302,1565.0012,1992.3177,1565.0594,1992.1493,0.94438237,0.0582313,-0.16847132,0.066601634,0.065010324,0.2193544
