source_x,source_y,reference_x,reference_y,confidence
487.61908,292.57144,499.28375,278.15723,0.74802846
507.12384,292.57144,519.2883,278.12976,0.38800955
526.6286,292.57144,538.03046,278.03644,0.5555485
546.13336,292.57144,557.8652,277.97336,0.7349511
565.6381,292.57144,579.4351,278.47156,0.6484056
585.1429,292.57144,598.12775,277.1958,0.9644688
604.64764,292.57144,617.3812,277.7964,0.96530336
624.1524,292.57144,637.2325,278.4228,0.8295306
643.65717,292.57144,655.8451,277.9023,0.84536034
663.1619,292.57144,674.835,277.9468,0.7919969
682.6667,292.57144,695.602,278.1288,0.48415402
721.6762,292.57144,733.9006,278.01392,0.31201324
741.18097,292.57144,752.2221,278.7868,0.7083593
760.6857,292.57144,773.3461,277.8619,0.9714428
780.1905,292.57144,792.8594,278.46103,0.99299425
799.69525,292.57144,812.9444,278.27835,0.9447241
819.2,292.57144,831.5223,278.80795,0.97137356
838.7048,292.57144,851.0344,278.23288,0.7620122
858.20953,292.57144,868.9406,279.73596,0.60833776
877.7143,292.57144,890.2403,278.43253,0.8721494
897.21906,292.57144,910.33887,278.76376,0.7992032
916.7238,292.57144,930.1395,278.6272,0.72116274
936.22864,292.57144,949.06415,278.60165,0.89609504
955.7334,292.57144,967.4186,279.10376,0.875161
975.23816,292.57144,986.3245,278.55368,0.8771358
994.7429,292.57144,1008.02264,278.64197,0.6201244
1014.2477,292.57144,1026.4473,279.16516,0.55617094
1033.7524,292.57144,1045.5219,278.6031,0.6973567
1053.2572,292.57144,1065.9902,278.43265,0.7040086
1072.762,292.57144,1085.501,279.33508,0.7868461
1092.2667,292.57144,1104.6685,279.7077,0.3986562
1111.7715,292.57144,1122.9335,278.9998,0.68948984
1131.2762,292.57144,1143.8344,278.54437,0.7896064
1150.781,292.57144,1163.5223,278.93478,0.92233413
1170.2858,292.57144,1182.6531,280.44708,0.964514
1189.7905,292.57144,1200.9229,279.93936,0.92419463
1209.2953,292.57144,1220.4751,279.9217,0.8181989
1228.8,292.57144,1241.1449,279.0637,0.88313097
1248.3048,292.57144,1261.1368,279.59534,0.98660254
1267.8096,292.57144,1281.7455,280.42725,0.9837283
1287.3143,292.57144,1300.2621,280.15793,0.88675934
1306.8191,292.57144,1317.8213,280.06656,0.809516
1326.3239,292.57144,1337.839,279.81863,0.83702016
1345.8286,292.57144,1357.2838,280.02493,0.99270236
1365.3334,292.57144,1377.4727,279.85623,0.9675857
1384.8381,292.57144,1398.7438,279.42325,0.9155705
1404.3429,292.57144,1416.2646,280.8932,0.6615014
1423.8477,292.57144,1436.2028,280.03528,0.6952601
1443.3524,292.57144,1455.6935,281.01547,0.58196205
1462.8572,292.57144,1474.9596,281.06598,0.7285362
1482.3619,292.57144,1495.1304,280.0595,0.9780731
1501.8667,292.57144,1513.827,280.69473,0.9445691
1521.3715,292.57144,1533.3986,279.0181,0.7483142
1540.8762,292.57144,1553.8691,279.99332,0.7762639
1560.381,292.57144,1573.815,280.2098,0.8073817
1579.8857,292.57144,1593.1641,280.64682,0.9822188
1599.3905,292.57144,1612.845,280.2189,0.9638756
1618.8953,292.57144,1632.2513,280.38025,0.97127366
1638.4,292.57144,1651.4459,280.58405,0.91590714
1657.9048,292.57144,1671.1962,280.76157,0.81771034
1677.4095,292.57144,1690.1852,279.43115,0.8506442
1696.9143,292.57144,1710.5392,280.46228,0.768375
1716.4191,292.57144,1729.0685,280.15674,0.8472236
1735.9238,292.57144,1747.821,279.1914,0.7879156
1755.4286,292.57144,1770.2058,281.3026,0.5595646
1774.9333,292.57144,1788.3055,280.70294,0.23170774
1794.4381,292.57144,1807.3868,280.59393,0.32095358
1813.9429,292.57144,1827.5525,281.89655,0.5824886
1833.4476,292.57144,1845.9551,281.42194,0.3142518
1852.9524,292.57144,1866.0505,281.43903,0.70153165
1872.4573,292.57144,1885.4956,281.20306,0.93718475
1891.962,292.57144,1904.3314,281.5303,0.8744248
1911.4668,292.57144,1923.502,281.46317,0.42959473
1930.9716,292.57144,1943.8843,281.51425,0.82769316
1950.4763,292.57144,1964.224,281.16006,0.83349955
1969.9811,292.57144,1983.4012,281.48978,0.69757134
58.51429,312.0762,70.46687,296.72165,0.5122773
78.01905,312.0762,89.775246,296.85385,0.92728984
97.52381,312.0762,109.55633,296.2338,0.8962786
117.02858,312.0762,129.21764,296.37186,0.9453575
136.53334,312.0762,149.65347,296.9447,0.9433388
156.0381,312.0762,168.33473,296.70993,0.92979103
175.54286,312.0762,187.69765,296.6538,0.9778254
195.04762,312.0762,208.47328,295.89008,0.9840895
214.55238,312.0762,225.94093,297.134,0.9822228
234.05716,312.0762,245.63551,296.53708,0.9317893
253.56192,312.0762,264.88333,297.2206,0.85532004
273.06668,312.0762,284.8199,297.19342,0.6920016
292.57144,312.0762,304.01944,297.0467,0.7022503
312.0762,312.0762,324.3833,297.2821,0.7600375
331.58096,312.0762,344.5172,296.62265,0.96160334
351.08572,312.0762,363.85483,297.32736,0.9917078
370.59048,312.0762,384.1266,297.499,0.9719455
409.6,312.0762,422.4604,297.16412,0.94331294
429.10477,312.0762,442.6304,296.98428,0.9684548
448.60953,312.0762,461.7041,296.58246,0.9738914
468.11432,312.0762,481.24625,297.6575,0.89951396
487.61908,312.0762,501.01318,298.0363,0.9510064
507.12384,312.0762,519.67633,297.85248,0.9381316
526.6286,312.0762,539.1056,297.70322,0.4022999
546.13336,312.0762,558.399,297.42108,0.5926661
565.6381,312.0762,579.4644,296.72833,0.9650668
585.1429,312.0762,597.3157,297.82297,0.9270183
604.64764,312.0762,616.7752,297.31506,0.87086046
624.1524,312.0762,636.32434,298.14578,0.66207254
721.6762,312.0762,733.93036,298.1815,0.33792445
741.18097,312.0762,754.6031,298.2591,0.65056336
760.6857,312.0762,772.67944,297.20786,0.8543777
780.1905,312.0762,793.7831,297.66467,0.9743087
799.69525,312.0762,813.1309,297.51,0.9732781
819.2,312.0762,831.38416,297.8246,0.8795147
838.7048,312.0762,851.03925,297.85364,0.9653778
858.20953,312.0762,870.5994,298.66483,0.9805119
877.7143,312.0762,889.89307,296.97382,0.9560919
897.21906,312.0762,908.77136,297.64896,0.73936754
916.7238,312.0762,931.3135,297.7551,0.9194532
936.22864,312.0762,950.6419,297.15027,0.947273
955.7334,312.0762,968.3129,297.8425,0.9589783
975.23816,312.0762,986.517,298.06274,0.8431995
994.7429,312.0762,1006.5919,297.9444,0.7862805
1014.2477,312.0762,1025.6097,298.3337,0.49505305
1033.7524,312.0762,1045.1537,298.49866,0.70001346
1053.2572,312.0762,1065.2244,298.82507,0.82626086
1072.762,312.0762,1084.0536,297.86526,0.87889606
1092.2667,312.0762,1103.9492,297.6442,0.87499106
1111.7715,312.0762,1124.0281,298.69528,0.9405613
1131.2762,312.0762,1144.5525,298.64136,0.9242746
1150.781,312.0762,1163.7334,299.06885,0.9604453
1170.2858,312.0762,1182.8628,299.40192,0.9811991
1189.7905,312.0762,1200.9772,298.64386,0.2902033
1209.2953,312.0762,1220.9741,300.42474,0.42728227
1228.8,312.0762,1240.6511,299.0095,0.8729499
1248.3048,312.0762,1260.3271,299.36444,0.9638719
1267.8096,312.0762,1280.9309,299.38028,0.89482206
1287.3143,312.0762,1298.4656,299.5178,0.7257233
1306.8191,312.0762,1318.8892,299.78424,0.9244331
1326.3239,312.0762,1338.8693,299.72263,0.7873679
1345.8286,312.0762,1358.0187,300.00357,0.6980281
1365.3334,312.0762,1377.9282,299.39374,0.9754262
1384.8381,312.0762,1397.421,299.05347,0.86645585
1404.3429,312.0762,1416.1134,299.85815,0.75000435
1423.8477,312.0762,1437.2474,299.49338,0.89596575
1443.3524,312.0762,1456.747,299.3143,0.9244606
1462.8572,312.0762,1476.4667,300.83218,0.8928618
1482.3619,312.0762,1495.553,299.64203,0.96502453
1501.8667,312.0762,1514.7178,300.41306,0.9585046
1521.3715,312.0762,1533.6661,300.36392,0.84792376
1540.8762,312.0762,1552.9596,299.2248,0.72252625
1560.381,312.0762,1572.4147,299.0124,0.94575185
1579.8857,312.0762,1592.5642,299.98502,0.9606355
1599.3905,312.0762,1611.4187,300.16782,0.93353635
1618.8953,312.0762,1630.7776,300.5415,0.63605446
1638.4,312.0762,1650.3872,300.02438,0.6728117
1657.9048,312.0762,1670.3657,299.68878,0.8535079
1677.4095,312.0762,1690.2966,300.16312,0.98794967
1696.9143,312.0762,1710.9214,300.019,0.9888078
1716.4191,312.0762,1729.7448,299.28604,0.7804552
1735.9238,312.0762,1748.9697,299.917,0.48712355
1755.4286,312.0762,1768.8154,300.40924,0.56038743
1774.9333,312.0762,1787.207,300.462,0.65248835
1794.4381,312.0762,1808.1593,300.0029,0.35123625
1833.4476,312.0762,1847.5236,299.94687,0.24807268
1852.9524,312.0762,1866.6971,299.97122,0.6433487
1872.4573,312.0762,1886.0667,299.66687,0.7563263
1891.962,312.0762,1905.7943,299.5076,0.8206368
1911.4668,312.0762,1924.2455,300.92053,0.3007217
1930.9716,312.0762,1944.1755,300.97647,0.7353693
1950.4763,312.0762,1963.4166,300.60843,0.8681615
1969.9811,312.0762,1982.7897,299.299,0.42863277
58.51429,331.58096,70.796425,315.88068,0.5728591
78.01905,331.58096,89.75265,316.47662,0.9475429
97.52381,331.58096,110.95906,316.69122,0.89043695
117.02858,331.58096,128.98741,315.92404,0.7799963
136.53334,331.58096,148.72954,316.22266,0.90673715
156.0381,331.58096,168.70345,316.2296,0.9367923
175.54286,331.58096,186.99846,316.4429,0.9419192
195.04762,331.58096,207.26031,316.87714,0.9740069
214.55238,331.58096,228.23218,316.3084,0.9415578
234.05716,331.58096,246.56992,316.91135,0.94709957
253.56192,331.58096,266.0289,316.71457,0.9201756
273.06668,331.58096,285.42484,316.28223,0.9243806
292.57144,331.58096,304.13654,316.50635,0.78354686
312.0762,331.58096,323.91208,317.21765,0.9496098
331.58096,331.58096,343.83252,316.8529,0.9184286
351.08572,331.58096,362.77917,316.34662,0.97700197
370.59048,331.58096,382.62164,316.9872,0.9160838
390.09525,331.58096,403.77185,316.9939,0.96103114
409.6,331.58096,422.00455,316.93088,0.9795238
429.10477,331.58096,443.52432,316.723,0.98381466
448.60953,331.58096,460.68634,316.85535,0.95406127
468.11432,331.58096,479.85828,316.70032,0.865075
487.61908,331.58096,500.57175,317.23175,0.9260452
507.12384,331.58096,519.49243,316.79407,0.8466833
526.6286,331.58096,539.8599,316.95392,0.8795729
546.13336,331.58096,559.1476,316.89844,0.9272809
565.6381,331.58096,578.0614,316.015,0.9932634
585.1429,331.58096,596.6104,317.05905,0.9277567
604.64764,331.58096,616.8188,317.3512,0.94404876
624.1524,331.58096,636.80804,317.2542,0.6171693
643.65717,331.58096,657.41315,317.03525,0.7793233
663.1619,331.58096,676.40674,317.7731,0.49105778
760.6857,331.58096,772.99286,317.21655,0.65215045
780.1905,331.58096,792.14655,316.65353,0.8248592
799.69525,331.58096,811.7475,316.8829,0.94608796
819.2,331.58096,830.2303,317.09256,0.95480835
838.7048,331.58096,850.9824,317.31772,0.97990924
858.20953,331.58096,871.29944,316.80988,0.9937292
877.7143,331.58096,890.1045,317.01035,0.9830285
897.21906,331.58096,909.7245,317.1676,0.82467145
916.7238,331.58096,928.7751,318.00552,0.7270465
955.7334,331.58096,967.9542,317.782,0.92851144
975.23816,331.58096,987.66876,317.70642,0.98148966
994.7429,331.58096,1006.6482,317.0606,0.90501857
1014.2477,331.58096,1025.8119,317.40063,0.63282865
1033.7524,331.58096,1044.957,317.36954,0.46181744
1053.2572,331.58096,1065.97,318.22443,0.39688054
1072.762,331.58096,1084.7129,317.96783,0.87542516
1092.2667,331.58096,1104.6696,317.20413,0.9520616
1111.7715,331.58096,1124.5665,319.0407,0.8184992
1131.2762,331.58096,1144.9655,318.00372,0.93806845
1150.781,331.58096,1164.1427,317.53,0.6556237
1170.2858,331.58096,1183.3923,318.25522,0.9621752
1189.7905,331.58096,1201.2963,319.20908,0.82542247
1209.2953,331.58096,1220.7592,319.03488,0.5051758
1228.8,331.58096,1240.8379,319.38452,0.92756885
1248.3048,331.58096,1261.148,318.43478,0.90916073
1267.8096,331.58096,1281.7289,319.59348,0.9017406
1287.3143,331.58096,1299.3665,318.10443,0.79287505
1306.8191,331.58096,1319.3213,318.25046,0.7101109
1326.3239,331.58096,1338.2604,318.3694,0.23641987
1365.3334,331.58096,1378.2764,320.5073,0.8319841
1384.8381,331.58096,1396.957,318.41638,0.9013456
1404.3429,331.58096,1415.9688,317.90485,0.9041042
1423.8477,331.58096,1435.9794,318.3882,0.87467176
1443.3524,331.58096,1455.4012,319.17358,0.8072278
1462.8572,331.58096,1475.5056,320.2099,0.7149388
1482.3619,331.58096,1494.9663,319.20917,0.96031207
1501.8667,331.58096,1513.9762,319.8799,0.9244789
1521.3715,331.58096,1533.7131,319.72052,0.7978971
1540.8762,331.58096,1554.3882,319.2923,0.82706046
1560.381,331.58096,1574.065,318.9468,0.8652
1579.8857,331.58096,1592.3243,319.74704,0.84644526
1599.3905,331.58096,1611.9822,319.19748,0.520763
1618.8953,331.58096,1631.8025,319.22894,0.39049497
1638.4,331.58096,1652.238,319.1757,0.62025297
1657.9048,331.58096,1669.8192,318.80487,0.7212179
1677.4095,331.58096,1691.0175,319.18918,0.9324875
1696.9143,331.58096,1711.8031,317.64496,0.948589
1735.9238,331.58096,1748.0425,318.84003,0.5680945
1755.4286,331.58096,1768.7869,319.6326,0.82793206
1774.9333,331.58096,1789.4781,318.79663,0.65522015
1794.4381,331.58096,1808.134,318.64844,0.26409045
1833.4476,331.58096,1847.3868,320.06808,0.47641626
1852.9524,331.58096,1866.0142,320.73035,0.8452596
1872.4573,331.58096,1885.0682,319.33755,0.51111525
1891.962,331.58096,1905.5016,320.79727,0.37989032
1930.9716,331.58096,1944.0533,320.79086,0.5771801
1950.4763,331.58096,1963.5186,320.98572,0.7911844
1969.9811,331.58096,1983.4845,320.6936,0.3770927
39.009525,351.08572,53.44972,336.1355,0.35703036
58.51429,351.08572,71.4232,336.00864,0.59702164
78.01905,351.08572,90.561424,335.4098,0.93126965
97.52381,351.08572,110.3617,335.6063,0.9425527
117.02858,351.08572,128.43878,335.29218,0.9204709
136.53334,351.08572,147.98247,335.55753,0.9541192
156.0381,351.08572,167.45428,335.80994,0.82037926
175.54286,351.08572,186.53027,336.30847,0.89574796
195.04762,351.08572,207.25996,335.9435,0.9543095
214.55238,351.08572,229.41501,335.67993,0.99492174
234.05716,351.08572,246.86482,336.1163,0.91462743
253.56192,351.08572,265.44205,335.5881,0.8848669
273.06668,351.08572,284.55197,336.02933,0.63148254
292.57144,351.08572,305.4683,336.30978,0.5909891
312.0762,351.08572,324.38815,336.25525,0.8851705
331.58096,351.08572,344.2515,336.29514,0.8784076
351.08572,351.08572,363.62277,336.491,0.9616951
370.59048,351.08572,382.72226,336.27774,0.90314776
390.09525,351.08572,403.02014,336.06543,0.9413639
409.6,351.08572,423.9948,335.42587,0.9817773
429.10477,351.08572,441.46512,336.11597,0.9752421
448.60953,351.08572,460.74243,336.58194,0.9783353
468.11432,351.08572,479.8886,336.09543,0.90986466
487.61908,351.08572,498.916,336.69632,0.9094398
507.12384,351.08572,519.49146,336.6859,0.954476
526.6286,351.08572,538.4012,336.33005,0.9256985
546.13336,351.08572,557.3143,337.03003,0.94053096
565.6381,351.08572,577.2896,336.4972,0.963225
585.1429,351.08572,597.3282,337.0619,0.96643305
604.64764,351.08572,617.7471,336.7673,0.96094596
624.1524,351.08572,636.4608,336.9779,0.97429603
643.65717,351.08572,656.24243,337.19308,0.80591166
663.1619,351.08572,676.26105,337.77078,0.53516704
741.18097,351.08572,753.34186,336.83624,0.66602814
760.6857,351.08572,772.70605,336.47195,0.6719394
780.1905,351.08572,791.55817,336.48294,0.67799085
799.69525,351.08572,812.2598,336.8529,0.96399415
819.2,351.08572,832.97534,337.0575,0.99592274
838.7048,351.08572,852.52094,336.99072,0.9967893
858.20953,351.08572,871.7841,336.31845,0.9874509
877.7143,351.08572,889.5354,336.71735,0.9820581
897.21906,351.08572,910.6456,336.95905,0.93587536
916.7238,351.08572,928.92096,336.63956,0.6596544
936.22864,351.08572,947.6179,336.6552,0.6622366
955.7334,351.08572,967.9778,336.54416,0.9577297
975.23816,351.08572,986.6782,336.79614,0.97573966
994.7429,351.08572,1006.3058,337.35864,0.93652564
1014.2477,351.08572,1026.5734,337.47644,0.8489234
1033.7524,351.08572,1044.6746,337.7651,0.58025086
1053.2572,351.08572,1065.0323,337.7324,0.54508567
1072.762,351.08572,1085.74,337.4461,0.7621886
1092.2667,351.08572,1105.7715,337.22363,0.93485427
1111.7715,351.08572,1123.4551,338.00027,0.8698484
1131.2762,351.08572,1143.6514,337.2581,0.9564723
1150.781,351.08572,1162.42,336.88254,0.7332942
1170.2858,351.08572,1182.2643,337.87466,0.95474404
1189.7905,351.08572,1202.0459,338.41632,0.7072106
1209.2953,351.08572,1220.9894,337.87015,0.59437954
1228.8,351.08572,1241.1956,338.11118,0.90886205
1248.3048,351.08572,1260.1221,338.862,0.6266054
1267.8096,351.08572,1279.6437,338.75995,0.854154
1287.3143,351.08572,1300.627,338.42545,0.7854892
1306.8191,351.08572,1319.0433,337.2948,0.81074363
1326.3239,351.08572,1338.1667,338.36676,0.49836937
1345.8286,351.08572,1357.4574,337.86096,0.51595443
1365.3334,351.08572,1379.5542,339.3452,0.8783731
1384.8381,351.08572,1396.3585,337.99615,0.875973
1404.3429,351.08572,1415.8945,337.94406,0.6439004
1423.8477,351.08572,1436.4072,339.31985,0.8635066
1443.3524,351.08572,1455.5709,339.5313,0.68638104
1462.8572,351.08572,1474.8118,339.09308,0.50253403
1482.3619,351.08572,1493.8195,339.3705,0.66478693
1501.8667,351.08572,1514.2136,338.9111,0.70416033
1521.3715,351.08572,1534.1857,339.22644,0.7338507
1540.8762,351.08572,1553.1874,338.38647,0.7409787
1560.381,351.08572,1571.9904,337.24277,0.6688542
1579.8857,351.08572,1592.5614,339.34402,0.2547894
1599.3905,351.08572,1611.0459,338.0253,0.39376312
1618.8953,351.08572,1632.0009,338.7422,0.7401814
1638.4,351.08572,1652.3278,338.8116,0.84618425
1657.9048,351.08572,1670.4927,339.04916,0.9096943
1677.4095,351.08572,1690.8997,338.5692,0.9628982
1696.9143,351.08572,1710.5887,338.5753,0.9627864
1735.9238,351.08572,1750.1906,338.07443,0.674701
1755.4286,351.08572,1768.6929,338.65057,0.7158285
1774.9333,351.08572,1790.0485,340.31467,0.7419493
1794.4381,351.08572,1809.4572,339.97244,0.202229
1813.9429,351.08572,1827.4805,339.51862,0.25352386
1833.4476,351.08572,1847.766,339.5281,0.5731088
1852.9524,351.08572,1866.962,339.62408,0.87772375
1872.4573,351.08572,1885.8174,339.72003,0.8757015
1891.962,351.08572,1905.1459,339.81534,0.4043903
1911.4668,351.08572,1925.1832,340.30847,0.77115595
1930.9716,351.08572,1943.6445,339.40823,0.4556325
1950.4763,351.08572,1963.7924,339.98602,0.31931207
39.009525,370.59048,52.157066,354.83252,0.44529757
58.51429,370.59048,70.738,354.58475,0.88190204
78.01905,370.59048,89.93317,355.8529,0.9468114
97.52381,370.59048,109.69954,355.2121,0.92109185
117.02858,370.59048,128.9352,355.1755,0.82983875
136.53334,370.59048,148.2455,355.6134,0.7823402
156.0381,370.59048,168.14142,355.48273,0.77061
175.54286,370.59048,188.37683,354.55502,0.56943065
195.04762,370.59048,207.44896,355.90277,0.8791619
214.55238,370.59048,227.30264,355.1734,0.9682561
234.05716,370.59048,247.00584,356.129,0.9334109
253.56192,370.59048,265.58533,354.9794,0.6431966
273.06668,370.59048,284.63376,355.70984,0.6471448
292.57144,370.59048,304.53412,355.81738,0.9333117
312.0762,370.59048,326.10858,354.94577,0.9230703
331.58096,370.59048,345.27603,355.89832,0.90538853
351.08572,370.59048,365.45917,355.56033,0.9104142
370.59048,370.59048,383.14273,355.92908,0.9271893
390.09525,370.59048,403.28033,355.983,0.9819363
409.6,370.59048,424.1287,355.50983,0.97831976
429.10477,370.59048,440.7825,355.73114,0.9839036
448.60953,370.59048,461.52576,356.1163,0.9732644
468.11432,370.59048,480.7245,355.4848,0.94897985
487.61908,370.59048,499.12192,356.00476,0.7236083
507.12384,370.59048,519.734,356.3291,0.8843274
526.6286,370.59048,538.9917,355.77713,0.8600291
546.13336,370.59048,557.47925,355.8235,0.87075406
565.6381,370.59048,578.0099,355.47928,0.9770468
585.1429,370.59048,597.999,356.5539,0.9888595
604.64764,370.59048,616.7548,356.6783,0.9947445
624.1524,370.59048,637.01556,356.05856,0.99541974
643.65717,370.59048,656.78143,356.34958,0.9674893
663.1619,370.59048,675.9445,355.95337,0.6812599
682.6667,370.59048,694.8147,356.12082,0.7469526
702.17145,370.59048,714.79376,356.46277,0.6630831
721.6762,370.59048,733.3803,357.00317,0.6593478
741.18097,370.59048,753.0546,355.84705,0.7949589
760.6857,370.59048,772.25024,356.2668,0.948776
780.1905,370.59048,791.76086,355.98892,0.92857885
799.69525,370.59048,811.8571,356.02454,0.97082895
819.2,370.59048,833.4694,356.39346,0.9935737
838.7048,370.59048,851.87305,356.00293,0.99567026
858.20953,370.59048,871.044,356.3335,0.98867315
877.7143,370.59048,889.0203,356.49875,0.9235529
897.21906,370.59048,909.0084,356.2877,0.9633621
916.7238,370.59048,929.81433,356.33282,0.7424136
936.22864,370.59048,948.72845,357.50946,0.77414674
955.7334,370.59048,968.596,356.35834,0.9389188
975.23816,370.59048,986.5458,356.30093,0.9577665
994.7429,370.59048,1006.54193,356.81076,0.93666255
1014.2477,370.59048,1026.8818,356.66946,0.9807481
1033.7524,370.59048,1045.3375,357.2543,0.7499962
1053.2572,370.59048,1066.0966,356.75922,0.7985697
1072.762,370.59048,1085.0107,357.0022,0.94811875
1092.2667,370.59048,1105.4131,356.95447,0.90411645
1111.7715,370.59048,1123.1959,358.19522,0.94850165
1131.2762,370.59048,1142.461,358.81854,0.9330443
1150.781,370.59048,1163.5217,357.03406,0.88485426
1170.2858,370.59048,1183.1061,357.4294,0.7554781
1189.7905,370.59048,1201.7299,357.82602,0.21865831
1209.2953,370.59048,1220.6581,356.60303,0.34473482
1228.8,370.59048,1241.3445,356.99396,0.30469078
1248.3048,370.59048,1261.4719,358.2201,0.9215978
1267.8096,370.59048,1279.9413,358.70633,0.7720673
1287.3143,370.59048,1299.8606,357.8693,0.8489116
1306.8191,370.59048,1319.1692,357.52774,0.76772445
1326.3239,370.59048,1338.3737,358.27454,0.5651831
1345.8286,370.59048,1358.8243,357.87558,0.4650085
1365.3334,370.59048,1377.2239,359.09924,0.78775936
1384.8381,370.59048,1397.3665,357.56516,0.6696204
1404.3429,370.59048,1416.5983,357.53815,0.75399506
1423.8477,370.59048,1437.0006,358.10236,0.59041137
1443.3524,370.59048,1455.1008,359.2916,0.8125012
1462.8572,370.59048,1475.5901,358.9325,0.7022581
1482.3619,370.59048,1494.44,358.44626,0.3282546
1501.8667,370.59048,1513.9701,358.07394,0.36488858
1521.3715,370.59048,1532.7145,357.5013,0.520609
1540.8762,370.59048,1553.7225,357.58267,0.6307743
1560.381,370.59048,1573.1921,358.11218,0.42207292
1579.8857,370.59048,1591.9263,359.3006,0.23726477
1599.3905,370.59048,1612.0631,357.49963,0.27393213
1618.8953,370.59048,1630.5005,358.48,0.8165375
1638.4,370.59048,1650.3936,357.7634,0.8626769
1657.9048,370.59048,1671.359,358.27335,0.9256139
1677.4095,370.59048,1691.0645,358.53836,0.9535641
1696.9143,370.59048,1709.6112,357.952,0.9826453
1716.4191,370.59048,1727.9012,358.4512,0.8000139
1735.9238,370.59048,1749.2029,358.11032,0.8804218
1755.4286,370.59048,1768.0737,358.39935,0.78504676
1774.9333,370.59048,1790.0303,357.88446,0.65429
1833.4476,370.59048,1846.1609,359.83408,0.35010734
1852.9524,370.59048,1866.3878,358.12747,0.5586046
1872.4573,370.59048,1886.1127,359.50302,0.7773882
1891.962,370.59048,1905.0178,359.02948,0.7209024
1911.4668,370.59048,1925.1177,358.61,0.5059729
1930.9716,370.59048,1943.8833,359.2144,0.40197057
1950.4763,370.59048,1963.2327,359.06656,0.5599426
39.009525,390.09525,50.480072,375.1442,0.49238434
58.51429,390.09525,70.83921,374.28973,0.8580981
78.01905,390.09525,91.371,375.20117,0.9768799
97.52381,390.09525,109.97078,374.73087,0.94959587
117.02858,390.09525,128.94382,375.0157,0.9247051
136.53334,390.09525,147.70947,374.8416,0.7248665
156.0381,390.09525,168.79074,375.25296,0.5294019
175.54286,390.09525,188.35156,375.48825,0.74312496
195.04762,390.09525,207.03786,375.4014,0.8899844
214.55238,390.09525,227.53424,375.1553,0.8412934
234.05716,390.09525,246.83307,375.29526,0.8473918
253.56192,390.09525,266.75555,374.43512,0.81289876
273.06668,390.09525,285.8609,374.83762,0.8814308
292.57144,390.09525,305.63702,375.78003,0.9025452
312.0762,390.09525,324.1372,375.1708,0.9257056
331.58096,390.09525,344.57996,375.92148,0.96952534
351.08572,390.09525,364.50717,375.354,0.88571185
370.59048,390.09525,382.86676,374.8879,0.8909283
390.09525,390.09525,401.4809,375.3528,0.93906987
409.6,390.09525,422.38287,375.31088,0.9714492
429.10477,390.09525,442.4277,375.42487,0.98958856
448.60953,390.09525,461.36835,376.03064,0.9746593
468.11432,390.09525,481.13498,375.6224,0.9725815
487.61908,390.09525,499.16437,375.76318,0.8645997
507.12384,390.09525,518.8414,375.57584,0.86861783
526.6286,390.09525,538.25134,375.56848,0.8531493
546.13336,390.09525,558.1398,375.14786,0.9143971
565.6381,390.09525,578.748,374.82642,0.9480451
585.1429,390.09525,596.2641,375.9716,0.9911631
604.64764,390.09525,616.88947,375.7077,0.98692846
624.1524,390.09525,637.5084,375.9918,0.9799113
643.65717,390.09525,656.3857,376.3899,0.8921221
663.1619,390.09525,674.111,375.87918,0.8017741
682.6667,390.09525,695.4755,375.4345,0.8030184
702.17145,390.09525,715.24023,375.42227,0.77195144
721.6762,390.09525,733.7387,375.65256,0.7975289
741.18097,390.09525,753.054,375.5621,0.9639586
760.6857,390.09525,773.0664,375.777,0.98140264
780.1905,390.09525,791.9015,375.47372,0.9753234
799.69525,390.09525,812.0519,376.16275,0.87559915
819.2,390.09525,831.2665,375.8724,0.96972126
838.7048,390.09525,852.23804,374.97287,0.9783551
858.20953,390.09525,870.75604,376.13104,0.9479871
877.7143,390.09525,889.22424,376.19315,0.91871077
897.21906,390.09525,909.0874,376.07352,0.9498144
916.7238,390.09525,929.40063,376.1927,0.6236386
936.22864,390.09525,948.56537,376.24725,0.5713762
955.7334,390.09525,968.32855,376.15884,0.9727975
975.23816,390.09525,986.49854,375.98615,0.69619554
994.7429,390.09525,1005.83984,376.6142,0.7523826
1014.2477,390.09525,1028.2073,376.4146,0.9548879
1033.7524,390.09525,1045.7505,376.1412,0.97640365
1053.2572,390.09525,1065.3015,376.19803,0.86971205
1072.762,390.09525,1085.0826,375.78625,0.8356111
1092.2667,390.09525,1104.5627,376.92538,0.82881576
1111.7715,390.09525,1123.5865,376.40924,0.86797446
1131.2762,390.09525,1143.7368,377.0876,0.95986134
1150.781,390.09525,1163.6909,376.16296,0.94807845
1170.2858,390.09525,1182.8519,376.8922,0.887588
1189.7905,390.09525,1201.381,377.28305,0.70465976
1209.2953,390.09525,1220.3811,376.71304,0.7464582
1228.8,390.09525,1240.9517,376.9503,0.8389161
1248.3048,390.09525,1261.2899,377.72757,0.84413266
1267.8096,390.09525,1279.77,377.0414,0.6575086
1287.3143,390.09525,1298.7592,378.44165,0.59613454
1306.8191,390.09525,1318.5349,377.06238,0.62592447
1326.3239,390.09525,1337.9728,377.37555,0.75046796
1345.8286,390.09525,1358.0634,377.14005,0.989954
1365.3334,390.09525,1377.824,378.21463,0.97776204
1384.8381,390.09525,1398.1116,378.05615,0.8823549
1404.3429,390.09525,1417.4385,376.27405,0.96105766
