source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
810.5,1120.5,738.5,1108.5,737.9416,1108.8695,738.12476,1108.8665,0.9369046,0.18318558,-0.0030579432,0.509303,0.1726439,0.04361311
1228.5,1044.5,1124.5,1106.5,1124.0776,1106.7012,1124.0665,1106.8939,0.92950904,-0.011085069,0.19280176,0.3183163,0.26474482,0.2934652
1196.5,1090.5,1088.5,1142.5,1088.1781,1142.8428,1088.2997,1143.101,0.9495211,0.12157095,0.25815594,0.40974262,0.25154033,0.23350762
1122.5,1102.5,1020.5,1142.5,1020.04846,1141.9243,1020.2057,1141.853,0.97467214,0.15723759,-0.071317986,0.5803931,0.23235485,0.13212031
1202.5,1050.5,1100.5,1108.5,1099.8589,1107.9755,1099.9336,1108.0117,0.9283552,0.074713804,0.036253057,0.605227,0.2575464,0.17706004
1162.5,1194.5,1040.5,1230.5,1041.3383,1230.598,1041.4088,1230.526,0.92604727,0.07055586,-0.072076164,1.0748807,0.23154812,0.1959238
1518.5,1062.5,1380.5,1168.5,1380.8132,1168.5204,1381.049,1168.6136,0.9229281,0.23577441,0.09328851,0.6443139,0.34189287,0.09033616
1488.5,1208.5,1330.5,1294.5,1330.928,1294.5095,1330.9724,1294.7808,0.935426,0.04442312,0.27127555,0.7300524,0.3168888,0.28110725
1362.5,1114.5,1232.5,1190.5,1232.9763,1190.4918,1233.1526,1190.4703,0.96580386,0.1762201,-0.021512715,0.7561244,0.29240313,0.15766439
1338.5,1192.5,1198.5,1256.5,1199.189,1256.5447,1199.2191,1256.5695,0.953206,0.030209087,0.024719317,0.96005046,0.27713358,0.2408059
1392.5,1210.5,1244.5,1280.5,1244.6841,1281.1708,1244.8418,1281.1051,0.977285,0.157664,-0.065690525,0.89971715,0.28988194,0.20507714
1660.5,1278.5,1474.5,1384.5,1473.8398,1384.289,1474.193,1384.4875,0.9179321,0.35311848,0.19858918,0.34779754,0.3593121,0.04592262
1692.5,1096.5,1530.5,1226.5,1531.1947,1226.3835,1531.4604,1226.4106,0.96053046,0.2657118,0.027071215,1.0365524,0.38884884,0.1787665
1646.5,1128.5,1484.5,1248.5,1484.9724,1247.7842,1484.9441,1247.9111,0.9780908,-0.028271144,0.12693928,0.96437395,0.37178797,0.35892394
1790.5,1064.5,1624.5,1212.5,1623.9615,1213.1777,1623.9984,1213.2268,1.0081631,0.036893807,0.049036518,0.9124737,0.42179632,0.36563924
1670.5,1242.5,1488.5,1354.5,1488.4701,1353.6333,1488.6267,1353.7672,0.9540358,0.15662411,0.13392654,0.7471412,0.36607015,0.16908447
1794.5,1096.5,1622.5,1242.5,1622.4935,1242.4585,1622.767,1242.5093,0.9752106,0.27343446,0.050771885,0.39376926,0.41945338,0.18688013
1866.5,1126.5,1682.5,1280.5,1682.2072,1280.6652,1682.4791,1280.6708,0.9202717,0.2719133,0.0056455084,0.40720683,0.43786865,0.24906918
1904.5,1240.5,1698.5,1388.5,1698.236,1388.7207,1698.493,1388.9963,0.9144006,0.2570505,0.27567714,0.47155765,0.43695867,0.113914885
1934.5,1208.5,1730.5,1364.5,1730.1368,1364.7983,1730.308,1364.9186,0.9283386,0.1711344,0.12022786,0.547598,0.44961062,0.24057554
1936.5,1062.5,1754.5,1234.5,1754.9597,1234.3965,1755.1051,1234.4337,0.96680367,0.14541632,0.037236277,0.86303955,0.4662457,0.3279056
104.5,1434.5,56.5,1278.5,56.473923,1278.7363,56.474575,1278.6503,0.9453234,0.0006524067,-0.08602174,0.028378267,0.2430466,0.15699711
236.5,1310.5,194.5,1188.5,194.18745,1188.5194,194.16309,1188.3619,0.9756472,-0.024373867,-0.15752076,0.33129582,0.20630679,0.07623335
100.5,1294.5,74.5,1152.5,74.97974,1152.7609,75.008606,1152.8065,0.95893806,0.028868778,0.045643844,0.49251276,0.23847416,0.2842995
100.5,1358.5,64.5,1210.5,64.88321,1210.0615,64.87683,1210.0099,1.0026462,-0.006378665,-0.051679313,0.78283316,0.24103221,0.18971054
68.5,1340.5,38.5,1188.5,39.080063,1188.9026,39.069202,1188.7434,1.0102042,-0.010862317,-0.15914926,0.60143936,0.24853861,0.090180784
272.5,1362.5,218.5,1240.5,218.20717,1240.7498,218.20256,1240.6044,0.9628136,-0.004607516,-0.14540632,0.26017272,0.19951434,0.066212215
354.5,1484.5,272.5,1362.5,272.35785,1362.902,272.3704,1362.8292,0.93770623,0.012543783,-0.07270588,0.24448371,0.18392898,0.11029879
340.5,1426.5,268.5,1308.5,268.97656,1308.767,268.9694,1308.7085,0.9704264,-0.0071825036,-0.05848987,0.52847713,0.18601729,0.13267325
320.5,1432.5,250.5,1310.5,250.12828,1310.9869,250.10191,1310.9619,0.9413232,-0.02636102,-0.024980515,0.44764116,0.1903498,0.17426637
378.5,1374.5,310.5,1268.5,311.19333,1268.199,311.17865,1268.1414,0.99232113,-0.014672527,-0.057596818,0.88543206,0.17787309,0.13214809
672.5,1300.5,586.5,1248.5,586.0231,1248.279,586.1852,1248.2468,0.94867367,0.16212854,-0.032253146,0.47050107,0.15002884,0.06854944
590.5,1348.5,504.5,1278.5,505.05353,1278.3314,505.06863,1278.2787,0.9181236,0.015111666,-0.052756753,0.7118312,0.15023465,0.10391798
690.5,1464.5,576.5,1398.5,576.2623,1397.9487,576.3821,1397.9617,0.9405602,0.119758576,0.012922487,0.65418446,0.1406812,0.10355664
740.5,1438.5,624.5,1382.5,625.11835,1382.5502,625.28467,1382.623,0.98029685,0.16632938,0.0729141,0.7393235,0.14220433,0.15521902
532.5,1432.5,440.5,1344.5,439.88678,1344.3977,439.9084,1344.347,0.9709637,0.021613771,-0.050633106,0.58060175,0.15323521,0.09918213
880.5,1324.5,768.5,1302.5,768.41504,1302.5471,768.66003,1302.489,0.9406881,0.24498942,-0.05806298,0.075543776,0.16282555,0.089103304
894.5,1366.5,774.5,1342.5,774.3204,1342.3572,774.4072,1342.3464,0.9500402,0.086851746,-0.010750163,0.17617264,0.16092497,0.07397665
902.5,1434.5,770.5,1404.5,770.75354,1404.4998,770.8145,1404.5819,0.9705397,0.060966156,0.082180806,0.4070274,0.15561219,0.1465662
924.5,1334.5,806.5,1318.5,806.2213,1318.4347,806.2948,1318.3402,0.9812252,0.073479414,-0.09450852,0.14232,0.16827033,0.11775939
796.5,1404.5,680.5,1360.5,680.60706,1360.9347,680.74976,1360.9891,0.96823895,0.1427005,0.054442648,0.44654995,0.14730181,0.114041656
1144.5,1376.5,996.5,1390.5,996.5147,1390.7098,996.4678,1390.8115,0.9481417,-0.046941645,0.10165845,0.32779983,0.20746584,0.26067173
1054.5,1510.5,894.5,1496.5,894.8172,1496.4993,895.2116,1496.5238,0.97775894,0.39438024,0.024535792,0.49073455,0.17357257,0.22182494
1098.5,1308.5,966.5,1322.5,966.06824,1322.5785,966.1603,1322.5587,0.9687096,0.092025794,-0.019810209,0.2508953,0.20440513,0.11938053
1092.5,1448.5,938.5,1446.5,938.6115,1446.978,938.66815,1446.8987,0.98875344,0.056670062,-0.07940081,0.5780667,0.18801206,0.1622132
1262.5,1312.5,1112.5,1352.5,1112.2314,1352.0059,1112.4924,1351.9891,0.9743582,0.26104105,-0.016664226,0.4280321,0.24355087,0.088443376
1406.5,1368.5,1232.5,1424.5,1232.2896,1424.8381,1232.3893,1425.0974,0.9557216,0.09975905,0.2593129,0.44337162,0.27577803,0.22097094
1532.5,1526.5,1320.5,1586.5,1320.1447,1586.1562,1320.2665,1586.106,0.93761855,0.1218571,-0.050325528,0.23281586,0.29403716,0.2292704
1410.5,1440.5,1224.5,1490.5,1224.5112,1489.9316,1224.6301,1489.9528,0.959166,0.11887815,0.021060677,0.53504974,0.26909328,0.15304063
1362.5,1520.5,1168.5,1554.5,1168.9265,1553.9928,1168.9166,1553.8824,0.9625503,-0.009894466,-0.110377684,0.7820627,0.24673393,0.3105782
1466.5,1462.5,1270.5,1518.5,1271.1654,1518.4542,1271.3082,1518.5452,0.9845604,0.1427625,0.09099616,0.9258086,0.28229424,0.11747789
1608.5,1422.5,1404.5,1504.5,1404.5781,1505.0203,1404.7711,1505.2112,0.97102857,0.19301236,0.19092861,0.7680321,0.32782343,0.10308417
1568.5,1284.5,1390.5,1374.5,1390.5453,1375.1619,1390.558,1375.2312,0.9619414,0.012698011,0.06929085,0.8800384,0.33153617,0.29439113
1650.5,1344.5,1454.5,1442.5,1454.477,1441.8043,1454.6088,1441.8318,0.9729736,0.13165557,0.027424213,0.598124,0.34879664,0.22372375
1654.5,1376.5,1452.5,1470.5,1453.0092,1471.085,1453.1841,1471.1908,0.9376876,0.17498568,0.10581989,1.107452,0.3463763,0.14227366
1768.5,1388.5,1552.5,1500.5,1553.1559,1499.795,1553.3868,1499.9047,0.9246043,0.23100916,0.109658726,1.1030227,0.37924793,0.12787499
1822.5,1370.5,1604.5,1492.5,1604.3303,1492.1895,1604.481,1492.3298,0.9485941,0.15062387,0.14036898,0.19271345,0.3976109,0.19887067
1848.5,1518.5,1604.5,1628.5,1604.2543,1628.7949,1604.4116,1628.7759,0.91335183,0.15735874,-0.019065753,0.51430976,0.38922516,0.2867807
1866.5,1418.5,1636.5,1542.5,1636.1417,1542.0994,1636.265,1542.1764,0.9660849,0.12332687,0.0769703,0.1793456,0.40567845,0.26035625
1812.5,1296.5,1606.5,1424.5,1607.0535,1424.3597,1607.3712,1424.4332,1.0038365,0.3177221,0.073459506,0.89811313,0.40276563,0.14180352
1854.5,1492.5,1614.5,1606.5,1613.7266,1606.462,1613.8871,1606.4631,0.9085136,0.16048503,0.0010933635,0.47842854,0.393827,0.2732382
144.5,1612.5,64.5,1444.5,64.19644,1444.4077,64.06736,1444.2462,0.99613416,-0.12908085,-0.16146815,0.45851326,0.24042551,0.14080298
224.5,1748.5,114.5,1578.5,114.34831,1578.7794,114.346695,1578.5665,0.9885031,-0.001616249,-0.21293014,0.17160587,0.22499909,0.0150895845
156.5,1538.5,86.5,1380.5,86.6116,1380.045,86.623146,1380.0005,0.9297168,0.011541534,-0.044612836,0.6973443,0.2337757,0.1897128
124.5,1582.5,50.5,1414.5,51.02745,1414.396,51.026337,1414.3735,0.94722813,-0.001112565,-0.022501865,0.6211107,0.24436462,0.22187625
474.5,1556.5,368.5,1446.5,368.40973,1446.2771,368.47067,1446.2418,0.94231766,0.060930118,-0.03528355,0.37513223,0.16118586,0.115544565
396.5,1606.5,290.5,1478.5,290.70502,1478.7505,290.76505,1478.7236,0.9813235,0.060037125,-0.02689011,0.25385857,0.17721032,0.14830916
462.5,1574.5,354.5,1460.5,354.829,1460.5016,355.01846,1460.4596,0.95227426,0.18946587,-0.042043637,0.4113882,0.16334,0.17696767
362.5,1594.5,262.5,1462.5,262.1651,1462.6483,262.24905,1462.5437,0.98942405,0.0839634,-0.10463415,0.30516618,0.18460694,0.093344286
358.5,1782.5,228.5,1630.5,228.92622,1630.3385,228.9253,1630.1257,0.9164334,-0.00092503417,-0.21279998,0.5617983,0.19125159,0.025036622
544.5,1698.5,408.5,1584.5,408.66412,1584.4447,408.66916,1584.4587,0.98707753,0.005044899,0.01405401,0.29303485,0.1491555,0.16059406
642.5,1674.5,500.5,1578.5,500.16888,1578.4016,500.09778,1578.418,0.9518382,-0.07110565,0.016317297,0.32944155,0.13554715,0.19574001
728.5,1730.5,568.5,1642.5,568.3119,1642.093,568.4646,1642.1902,0.99349123,0.1526873,0.097119786,0.50801814,0.12660265,0.1990605
700.5,1546.5,572.5,1472.5,572.277,1472.941,572.32214,1472.8425,0.93084806,0.045145344,-0.098483406,0.37075904,0.13625683,0.057055958
656.5,1754.5,500.5,1652.5,500.0794,1652.2338,500.13553,1652.2009,0.9563727,0.05613002,-0.032885898,0.5140645,0.1322593,0.0798819
962.5,1712.5,780.5,1662.5,780.602,1662.8553,780.6422,1662.7396,0.9648009,0.04019769,-0.115759626,0.40350685,0.13790435,0.12859568
956.5,1614.5,790.5,1574.5,790.6918,1574.1682,790.91046,1574.1803,0.9588652,0.21871293,0.012043197,0.49066153,0.14621243,0.08401932
986.5,1698.5,804.5,1654.5,804.29266,1654.1031,804.4088,1654.0109,0.9546554,0.116157785,-0.09231037,0.42380437,0.1426557,0.07480194
918.5,1692.5,744.5,1638.5,744.37335,1638.0145,744.3701,1638.0658,0.98211426,-0.003221442,0.05122367,0.5249053,0.13433465,0.1598707
782.5,1604.5,636.5,1538.5,636.5242,1537.7928,636.5896,1537.7839,1.0216002,0.06545272,-0.008893051,0.790398,0.1323803,0.07767752
1038.5,1560.5,872.5,1538.5,872.60785,1538.7438,872.64777,1538.7881,0.9946462,0.039943542,0.044263866,0.36471877,0.16529623,0.13367279
1068.5,1666.5,882.5,1638.5,882.7381,1638.376,882.9162,1638.3704,0.9653482,0.17810562,-0.005659697,0.41664115,0.16003883,0.019316446
1066.5,1756.5,866.5,1718.5,866.7497,1718.6396,866.729,1718.6609,0.9522488,-0.020685239,0.021285487,0.42264566,0.15029953,0.1726767
1080.5,1568.5,908.5,1552.5,908.9395,1552.5255,908.9339,1552.593,0.94484717,-0.0055982163,0.06754704,0.61294645,0.17269687,0.18760623
1104.5,1734.5,904.5,1704.5,904.2337,1704.9313,904.2563,1704.9452,1.0025278,0.02256711,0.013877898,0.45190945,0.16010883,0.13745931
1482.5,1582.5,1266.5,1628.5,1266.5559,1628.4144,1266.671,1628.4253,0.944848,0.1151247,0.010913015,0.3056589,0.2733789,0.16862413
1458.5,1700.5,1226.5,1730.5,1226.4583,1730.2802,1226.6322,1730.2758,0.992118,0.17394425,-0.0043465523,0.22307912,0.2533037,0.12157572
1332.5,1544.5,1138.5,1570.5,1138.2876,1570.7524,1138.2917,1570.7727,0.96095073,0.00418779,0.020315276,0.32880512,0.23624942,0.2264912
1352.5,1768.5,1120.5,1774.5,1120.8514,1774.4567,1120.9325,1774.5798,0.9334338,0.081102796,0.12313991,0.5563915,0.21647005,0.13346043
1402.5,1598.5,1192.5,1630.5,1192.4248,1630.1318,1192.5144,1630.1617,0.98894083,0.08956804,0.02987851,0.3171001,0.24900699,0.15479463
1640.5,1630.5,1400.5,1696.5,1400.4072,1696.2904,1400.5778,1696.3658,0.9538936,0.17053872,0.075455524,0.18958348,0.31409374,0.1296643
1778.5,1718.5,1510.5,1796.5,1510.0466,1796.8274,1510.2574,1796.9872,0.9442309,0.21079311,0.15978165,0.5387612,0.34580013,0.08473166
1632.5,1708.5,1380.5,1764.5,1380.9415,1764.8649,1381.1204,1764.9111,0.94969386,0.17878227,0.046249785,0.87248397,0.3028892,0.13292925
1558.5,1644.5,1324.5,1696.5,1324.8015,1695.9019,1324.8137,1696.0878,0.9854284,0.0122510195,0.18588749,0.7275074,0.2883117,0.25037572
1576.5,1778.5,1320.5,1818.5,1319.7734,1818.7119,1320.0103,1818.757,0.9582178,0.23678477,0.045095492,0.5898237,0.2786016,0.085843295
1848.5,1618.5,1588.5,1718.5,1588.4785,1718.3271,1588.7332,1718.314,0.9386667,0.25464928,-0.013163467,0.29590058,0.37810764,0.23015279
1874.5,1636.5,1608.5,1738.5,1608.9111,1738.5404,1609.1588,1738.6588,0.9820367,0.24766195,0.11846651,0.77293956,0.3842076,0.11975993
1926.5,1714.5,1642.5,1816.5,1643.1506,1816.5707,1643.2887,1816.7325,0.92081684,0.13808478,0.16188595,1.0148718,0.39150697,0.19279854
1870.5,1606.5,1610.5,1710.5,1610.0636,1711.0503,1610.3033,1711.1041,0.98219293,0.23977003,0.05385774,0.7744419,0.38633573,0.1807525
1882.5,1582.5,1624.5,1690.5,1624.5908,1691.4537,1624.8098,1691.4233,0.9467794,0.21900822,-0.030403605,1.2449894,0.3926028,0.27171788
198.5,1902.5,66.5,1712.5,66.78128,1712.5614,66.56292,1712.4332,0.9333842,-0.21835887,-0.12816998,0.30560246,0.24029705,0.216411
224.5,2002.5,74.5,1806.5,74.277725,1806.1913,74.26916,1806.1165,0.99988675,-0.008564121,-0.074819095,0.60305387,0.23853612,0.16332066
192.5,1846.5,70.5,1660.5,70.245224,1661.4778,70.29171,1661.3894,0.9768235,0.046488844,-0.088364765,0.79228187,0.23899437,0.16632447
198.5,1820.5,80.5,1638.5,79.71744,1639.145,79.75026,1639.244,0.9365957,0.032820545,0.0990047,0.9044136,0.23590836,0.33844888
190.5,1880.5,62.5,1692.5,63.091248,1691.6036,62.944695,1691.6086,0.9524914,-0.14655466,0.0049994434,1.2663238,0.24140315,0.2702458
266.5,1910.5,126.5,1730.5,126.38516,1730.4407,126.402824,1730.1761,0.94315743,0.017659826,-0.2644739,0.3105677,0.22146028,0.057690434
370.5,1878.5,224.5,1718.5,224.52248,1718.1807,224.51881,1717.9841,0.97336984,-0.003665108,-0.19655208,0.5117747,0.19180684,0.008709922
350.5,1842.5,212.5,1682.5,212.30003,1682.797,212.44864,1682.7708,0.9156688,0.14860065,-0.026285129,0.2210735,0.19558868,0.22295815
302.5,1832.5,170.5,1666.5,170.9134,1666.279,170.87755,1666.1547,1.0053995,-0.035858687,-0.12443606,0.5922664,0.20769341,0.08891313
388.5,1920.5,234.5,1758.5,234.0082,1758.621,234.01987,1758.5183,0.93472254,0.011673977,-0.102602996,0.4937331,0.18898524,0.086760975
538.5,1802.5,386.5,1676.5,386.88678,1676.6127,387.02078,1676.668,0.977891,0.13400045,0.055279378,0.43182302,0.15081313,0.2189874
666.5,2010.5,468.5,1882.5,468.64417,1883.0122,468.67834,1882.9083,0.88971317,0.034174904,-0.10392824,0.43686643,0.12830217,0.020115322
646.5,1846.5,476.5,1732.5,476.6148,1733.0275,476.62616,1733.149,0.97844416,0.01134216,0.12154122,0.44542772,0.1322247,0.24428469
714.5,1894.5,530.5,1786.5,529.9084,1786.7196,529.9264,1786.5767,0.964302,0.017989712,-0.14299117,0.53652877,0.1225259,0.06488011
626.5,1872.5,454.5,1752.5,454.6114,1753.1539,454.7304,1753.1012,0.9451755,0.11901089,-0.052792326,0.55486023,0.13519369,0.09689471
986.5,1886.5,774.5,1822.5,774.63416,1822.4237,774.8343,1822.5415,0.9225802,0.20016387,0.1178439,0.2766493,0.12497039,0.16716453
946.5,1964.5,726.5,1886.5,726.5256,1885.955,726.5341,1885.973,0.92546797,0.008537838,0.018067207,0.6030599,0.11423029,0.11496989
1018.5,1890.5,802.5,1830.5,802.64594,1831.0481,802.80396,1830.8403,0.9795319,0.15800323,-0.20782377,0.5933374,0.12897865,0.18893255
1016.5,1944.5,792.5,1878.5,792.33685,1879.0803,792.4869,1879.0045,0.9579335,0.15000099,-0.07580888,0.55761826,0.12350626,0.05908165
970.5,1836.5,768.5,1774.5,768.20074,1775.136,768.26013,1775.0752,0.9503952,0.059392646,-0.060795013,0.629297,0.12748794,0.07036472
1198.5,1860.5,968.5,1832.5,968.49445,1832.5562,968.6313,1832.7283,0.89050144,0.13681197,0.1720796,0.1798573,0.16710825,0.14746106
1116.5,1966.5,878.5,1914.5,878.3749,1914.5374,878.4423,1914.5364,0.94975585,0.067454524,-0.0009661889,0.040590398,0.13812692,0.07070917
1098.5,2014.5,854.5,1954.5,854.6909,1954.676,854.8296,1954.5453,0.96930754,0.13869493,-0.13077727,0.36309132,0.1298212,0.12544334
1082.5,1912.5,856.5,1860.5,856.4609,1860.8315,856.53705,1860.8324,0.996587,0.076180466,0.0008261749,0.3404481,0.13719498,0.061242934
1044.5,1876.5,828.5,1822.5,828.12683,1822.6112,828.2106,1822.5093,0.99426305,0.08375292,-0.10187128,0.25851893,0.13434143,0.10105123
1322.5,1816.5,1086.5,1812.5,1086.4265,1812.7042,1086.475,1812.685,0.9766046,0.04844021,-0.019221894,0.2917548,0.20298542,0.16596796
1526.5,1818.5,1268.5,1846.5,1268.7087,1846.6449,1268.7938,1846.7445,0.96922404,0.08505346,0.09955573,0.5123312,0.25958318,0.14820412
1360.5,1916.5,1104.5,1908.5,1104.6641,1908.2252,1104.59,1908.294,0.9433321,-0.074046955,0.06870786,0.41037077,0.2018513,0.26428452
1320.5,1894.5,1072.5,1882.5,1072.3312,1882.2241,1072.6028,1882.1686,0.9542332,0.2716167,-0.055540908,0.21836874,0.19384985,0.14292453
1310.5,1898.5,1062.5,1884.5,1062.7493,1884.2294,1062.9645,1884.3075,0.9464357,0.21520454,0.07809138,0.4825892,0.1908059,0.03979155
1602.5,1970.5,1312.5,1994.5,1312.7561,1994.7114,1313.0024,1994.6992,0.9312846,0.24628805,-0.012152565,0.5945535,0.26487496,0.14203121
1572.5,1816.5,1310.5,1852.5,1310.1982,1852.1038,1310.3513,1852.162,0.9517473,0.15309964,0.058238268,0.2752418,0.2731376,0.11240661
1702.5,1794.5,1430.5,1852.5,1430.0303,1852.8944,1430.0101,1852.9639,0.9608636,-0.02016846,0.069462694,0.5925983,0.31440392,0.30373138
1994.5,1874.5,1678.5,1970.5,1678.7751,1970.539,1678.884,1970.6364,0.93875843,0.10893678,0.097451836,0.6527869,0.39526436,0.25006258
1938.5,1812.5,1638.5,1906.5,1638.4313,1906.2034,1638.6571,1906.373,0.98387134,0.22586761,0.16964276,0.25410855,0.38467458,0.10244325
2022.5,1842.5,1708.5,1946.5,1708.8859,1946.3013,1708.8809,1946.4069,0.7890879,-0.00502002,0.10558192,0.71283853,0.40764314,0.35883617
1834.5,1922.5,1528.5,1988.5,1527.9888,1988.2987,1527.9946,1988.225,0.9382679,0.0059194714,-0.07376905,0.23040175,0.3404827,0.3826969
1892.5,1868.5,1588.5,1948.5,1588.4229,1949.092,1588.544,1949.3024,0.9641083,0.12112062,0.2102954,0.83163303,0.3641463,0.17651434
