source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
682.6667,1053.2572,629.0335,1048.8818,629.0011,1048.9327,629.0367,1048.8975,0.9451827,0.03561215,-0.035323333,0.060251314,0.012630149,0.053007197
682.6667,1248.3048,612.0714,1243.2693,612.01,1243.2413,611.9867,1243.1632,0.9196687,-0.023288108,-0.078178644,0.08871382,0.021364484,0.0672078
858.20953,1228.8,788.6346,1239.0477,788.5799,1239.1106,788.596,1238.9271,0.9722444,0.016117765,-0.18350802,0.0853524,0.017537069,0.1746255
858.20953,1267.8096,785.2654,1277.9581,785.1817,1277.9723,785.2074,1277.9938,0.9416059,0.025673667,0.021477131,0.09877932,0.01924544,0.052735504
877.7143,1267.8096,804.53827,1279.719,804.61176,1279.6724,804.5949,1279.7628,0.9406855,-0.016831119,0.0903963,0.08316629,0.018943036,0.102563925
1014.2477,1033.7524,961.0741,1058.3269,961.0117,1058.4021,961.2035,1058.5012,0.98355955,0.19180107,0.099079214,0.092079155,0.008761256,0.22110675
780.1905,1053.2572,726.24915,1057.446,726.15155,1057.4329,726.19305,1057.4924,0.927657,0.041513123,0.059559766,0.107395515,0.011274335,0.08378882
1189.7905,1189.7905,1122.3162,1229.1715,1122.2897,1229.149,1122.2931,1229.1813,0.86787415,0.003465948,0.032255974,0.04573012,0.012276414,0.044451363
1033.7524,1131.2762,971.99097,1157.3027,971.9462,1157.2565,972.02075,1157.3887,0.92042404,0.07453675,0.13221072,0.07538296,0.011519971,0.16325855
1189.7905,1209.2953,1120.6605,1248.5743,1120.5906,1248.5798,1120.595,1248.7844,0.93408,0.004441886,0.20462236,0.07510827,0.012921014,0.21675137
1072.762,1209.2953,1003.9548,1238.435,1004.0101,1238.3799,1004.1633,1238.2853,0.9205175,0.15327616,-0.09463176,0.08217654,0.013950239,0.18092975
1209.2953,1150.781,1145.0728,1191.9176,1145.1179,1191.9873,1145.0717,1191.9783,0.95021707,-0.046305593,-0.009050293,0.073048346,0.011118455,0.044598453
1306.8191,1111.7715,1245.5646,1161.6671,1245.6666,1161.6256,1245.6144,1161.7018,0.9386876,-0.052301805,0.076211035,0.11655286,0.010845039,0.10245452
1326.3239,1111.7715,1265.0563,1163.4318,1265.0967,1163.3257,1265.0546,1163.4371,0.9192072,-0.04211513,0.11145179,0.12451519,0.011072793,0.13014607
1306.8191,1267.8096,1232.2212,1317.1514,1232.0739,1317.0725,1232.0597,1317.0021,0.9104442,-0.014185173,-0.07048585,0.17778032,0.014016841,0.05801744
1443.3524,1072.762,1385.0679,1134.8313,1385.0753,1134.664,1385.2369,1134.6919,0.9373654,0.16162586,0.02798091,0.178337,0.012630591,0.15910502
1287.3143,1033.7524,1233.2039,1082.1991,1233.0328,1082.2023,1232.7708,1082.3888,0.902422,-0.26208973,0.18653828,0.16588834,0.010765743,0.33144113
1735.9238,1111.7715,1673.1377,1198.994,1673.1284,1199.0258,1673.3091,1198.9401,0.9310876,0.18063968,-0.08574675,0.020111987,0.017006371,0.18393469
1755.4286,1189.7905,1685.7538,1278.5231,1685.7621,1278.4493,1685.866,1278.3385,0.9582175,0.10387196,-0.1108253,0.08876938,0.016151153,0.13596337
1638.4,1033.7524,1582.6843,1112.8097,1582.7744,1112.8024,1582.7529,1112.8866,0.9723199,-0.021522138,0.08428012,0.104897685,0.016873103,0.10079859
1579.8857,1248.3048,1505.8335,1321.537,1505.7941,1321.4417,1505.8365,1321.3632,0.9633596,0.042498156,-0.07848489,0.11495809,0.013790164,0.07622829
1774.9333,1248.3048,1700.1945,1338.5037,1700.095,1338.4418,1700.1259,1338.512,0.89753014,0.030855985,0.07018349,0.11967735,0.015831536,0.08764496
1969.9811,1033.7524,1913.0607,1141.6865,1913.0859,1141.7025,1913.1808,1141.844,0.9373983,0.09482945,0.14143075,0.046618074,0.023976175,0.16968739
1794.4381,1267.8096,1717.8627,1359.5173,1717.8259,1359.5728,1717.7935,1359.5557,0.95585114,-0.032504406,-0.017067468,0.05070916,0.016063266,0.03913872
1794.4381,1111.7715,1731.3291,1204.1256,1731.4187,1204.1259,1731.2885,1204.1575,0.9753104,-0.13019988,0.03163087,0.10382681,0.018156087,0.1502927
1989.4858,1209.2953,1917.3251,1318.2736,1917.2241,1318.2802,1917.2762,1318.3387,0.9333436,0.052128173,0.058550898,0.08736457,0.019853601,0.08217654
1969.9811,1150.781,1902.7628,1258.3135,1902.8914,1258.2876,1903.0155,1258.4307,0.95257676,0.12412711,0.14305426,0.14971694,0.020725008,0.19003004
136.53334,1521.3715,44.150566,1467.5901,44.180202,1467.6732,44.224453,1467.8235,0.94923794,0.044250146,0.1502249,0.07036711,0.0452074,0.18602294
175.54286,1306.8191,101.6368,1257.3584,101.73053,1257.3337,101.76926,1257.2863,0.96192354,0.03872885,-0.04751114,0.07045753,0.034417234,0.08041284
234.05716,1345.8286,156.72597,1301.3636,156.62259,1301.2955,156.5973,1301.2441,0.8919461,-0.025277698,-0.051380496,0.15797372,0.03501461,0.040671404
214.55238,1482.3619,125.40959,1435.6681,125.29877,1435.6116,125.328804,1435.5585,0.93962866,0.030036572,-0.05311892,0.16588792,0.041782264,0.07992197
292.57144,1326.3239,216.64937,1286.9591,216.61195,1286.9647,216.5685,1287.0391,0.9438084,-0.0434617,0.07438109,0.06852368,0.03288991,0.08661306
351.08572,1326.3239,274.85385,1292.0863,274.9022,1292.0647,274.88525,1292.074,0.9497131,-0.016951688,0.009216915,0.03807953,0.03163441,0.02424796
273.06668,1482.3619,183.61052,1440.7809,183.58904,1440.7117,183.51659,1440.5585,0.9482277,-0.072451346,-0.1532569,0.10227912,0.040562995,0.14345483
487.61908,1345.8286,409.18878,1323.4656,409.2137,1323.3956,409.04614,1323.3706,0.93844587,-0.16758193,-0.025004463,0.08218352,0.029777713,0.14099517
351.08572,1501.8667,259.56165,1467.0104,259.61026,1466.9424,259.72363,1466.968,0.96300995,0.113373235,0.025618372,0.08307592,0.03976289,0.1556864
643.65717,1306.8191,568.0896,1298.1433,568.05255,1298.1339,567.8752,1298.3708,0.96117437,-0.17737374,0.23691472,0.06253852,0.024804015,0.29355678
702.17145,1521.3715,607.70544,1516.9517,607.65265,1516.9735,607.5678,1516.94,0.9019231,-0.08485107,-0.0336265,0.08268408,0.03358376,0.057982758
526.6286,1345.8286,448.01404,1326.7972,448.07385,1326.7957,448.0814,1326.8347,1.0111701,0.0075511537,0.039072067,0.036367647,0.028969156,0.06148434
526.6286,1365.3334,446.4385,1346.1892,446.37476,1346.2266,446.4244,1346.226,1.0047598,0.04966512,-0.0005803399,0.09410822,0.029898273,0.07766716
526.6286,1384.8381,444.76608,1365.7092,444.67563,1365.6575,444.73172,1365.7395,0.97654,0.056081053,0.082063384,0.13493553,0.030799782,0.12687005
799.69525,1423.8477,713.32526,1428.2874,713.2986,1428.3192,713.3124,1428.3416,0.97432965,0.013797859,0.022323616,0.052832793,0.027302302,0.0521356
858.20953,1482.3619,766.4479,1491.707,766.4916,1491.7118,766.5747,1491.6428,0.9062992,0.08311855,-0.06897244,0.022076847,0.028920362,0.120101616
916.7238,1326.3239,838.33264,1341.3315,838.37463,1341.365,838.4404,1341.2883,0.9711102,0.065781936,-0.07664779,0.03277241,0.020913962,0.10372271
780.1905,1404.3429,695.62726,1407.1902,695.5676,1407.1884,695.5144,1407.1648,1.0143956,-0.05321584,-0.023504797,0.08397162,0.026798258,0.031851932
955.7334,1462.8572,865.33136,1480.7024,865.3411,1480.781,865.32263,1480.8751,0.9337837,-0.018467877,0.09406612,0.06414501,0.026296167,0.10965355
1131.2762,1365.3334,1048.716,1398.9052,1048.7074,1398.9268,1048.5549,1398.9791,0.9295787,-0.1524795,0.052336104,0.02265942,0.019362675,0.15468086
1170.2858,1482.3619,1077.405,1518.9203,1077.373,1518.912,1077.438,1518.7565,0.91518635,0.06488923,-0.1555419,0.05508307,0.02382905,0.16149537
1131.2762,1384.8381,1047.06,1418.3558,1047.0083,1418.3577,1046.7643,1418.4386,0.9169151,-0.24401988,0.08087857,0.066816635,0.02020992,0.24932401
1267.8096,1404.3429,1181.2623,1449.7085,1181.3198,1449.6885,1181.2365,1449.5496,0.925376,-0.08334674,-0.1389024,0.05806096,0.019189516,0.14293516
1189.7905,1287.3143,1113.8618,1326.2396,1113.7941,1326.3033,1113.8363,1326.217,0.90880555,0.042255852,-0.086293764,0.09114108,0.015618322,0.088715225
1404.3429,1306.8191,1325.7919,1364.4521,1325.8259,1364.4342,1325.7987,1364.3761,0.93250525,-0.027235122,-0.058110572,0.043954298,0.014571433,0.049855225
1443.3524,1501.8667,1347.7313,1562.1792,1347.6951,1562.1428,1347.6068,1562.1309,0.90107906,-0.08831303,-0.011965757,0.071934946,0.020855455,0.07684808
1501.8667,1287.3143,1424.722,1353.4316,1424.6754,1353.5035,1424.6105,1353.6123,0.99181217,-0.06494705,0.10872154,0.07475748,0.014185915,0.13862771
1423.8477,1423.8477,1335.0643,1482.6166,1335.0614,1482.7195,1335.1384,1482.7013,0.9432555,0.07707131,-0.018212594,0.087563306,0.0182963,0.08571848
1482.3619,1306.8191,1403.5122,1371.1271,1403.5463,1371.2343,1403.4309,1371.2732,0.9709298,-0.115405396,0.03897089,0.09824689,0.014432201,0.12516107
1560.381,1423.8477,1471.1069,1494.6261,1471.072,1494.6195,1471.1055,1494.6945,0.9373853,0.0334096,0.075001284,0.046634216,0.017409896,0.09942558
1755.4286,1287.3143,1677.2526,1375.6481,1677.2665,1375.6036,1677.2452,1375.6879,0.9255679,-0.021294525,0.08417833,0.06227034,0.015711071,0.10253681
1638.4,1306.8191,1559.0315,1384.8596,1558.9869,1384.8344,1559.0216,1384.8512,0.91986364,0.034683745,0.01686773,0.058910783,0.014831417,0.045936406
1579.8857,1306.8191,1500.6405,1379.7578,1500.6967,1379.7344,1500.647,1379.6349,0.9596389,-0.049742945,-0.09944234,0.067951076,0.014648946,0.09837754
1696.9143,1462.8572,1603.7583,1545.4094,1603.6844,1545.3812,1603.7059,1545.2856,0.9910611,0.02152768,-0.095542066,0.09038126,0.017942674,0.082223214
1872.4573,1482.3619,1776.8442,1580.0845,1776.8562,1580.1123,1776.6774,1580.1217,0.9291992,-0.17877834,0.009381301,0.0145514775,0.018452413,0.18014154
1852.9524,1443.3524,1760.7657,1539.4958,1760.8242,1539.5504,1760.8145,1539.6215,0.8621099,-0.009825702,0.071012534,0.0694979,0.01758194,0.089200325
1930.9716,1482.3619,1835.1646,1585.1282,1835.1465,1585.2123,1835.0889,1585.1564,0.9650924,-0.057566166,-0.055853087,0.06786769,0.018561112,0.06907627
1872.4573,1462.8572,1778.6268,1560.6333,1778.5553,1560.6814,1778.4587,1560.6803,0.9399762,-0.09651676,-0.0011182651,0.07758065,0.018066406,0.09803713
1969.9811,1443.3524,1877.3129,1549.7795,1877.4048,1549.7505,1877.2266,1549.861,0.9654459,-0.17824323,0.11053029,0.106072426,0.018222854,0.22225179
214.55238,1618.8953,113.39021,1571.6143,113.40503,1571.6276,113.35561,1571.5153,0.95408744,-0.049413312,-0.11224676,0.030703915,0.04813635,0.09639704
234.05716,1540.8762,139.61707,1495.5706,139.63155,1495.6041,139.61429,1495.5524,0.94642514,-0.017252896,-0.05173157,0.03295651,0.044096984,0.044251118
175.54286,1716.4191,66.03255,1665.4181,66.04933,1665.3818,66.098175,1665.3445,0.96592516,0.048846245,-0.03736075,0.06343167,0.053459726,0.10134532
195.04762,1755.4286,82.04434,1705.9221,82.08121,1705.9436,81.9728,1705.8972,0.91806334,-0.10840652,-0.04634837,0.015275277,0.05488225,0.063257985
312.0762,1579.8857,213.93951,1541.3206,213.95367,1541.2659,213.92172,1541.1399,0.9467314,-0.031944502,-0.12600818,0.075409085,0.04426199,0.110756345
331.58096,1774.9333,216.46626,1737.3624,216.39272,1737.2745,216.35735,1737.2701,0.9753021,-0.03537509,-0.004449074,0.16288175,0.052921213,0.020211676
312.0762,1618.8953,210.6786,1580.2045,210.55547,1580.1276,210.4665,1580.1329,0.9529086,-0.08896486,0.0053975307,0.19055769,0.046062138,0.05068831
487.61908,1599.3905,386.98227,1575.9225,387.12534,1575.9968,387.0513,1575.989,0.97252065,-0.07404345,-0.007868868,0.119816616,0.041554365,0.03692037
370.59048,1735.9238,258.76816,1701.9272,258.6511,1701.8127,258.52594,1701.9431,0.97593975,-0.12514329,0.13034081,0.21093984,0.050267518,0.16805704
546.13336,1755.4286,431.79755,1736.5266,431.82278,1736.5437,431.89352,1736.657,0.9492746,0.07075486,0.11326535,0.01845809,0.04760711,0.17495948
760.6857,1657.9048,654.0074,1658.1132,654.04913,1658.0895,653.9123,1658.0436,0.98775584,-0.13686544,-0.045904763,0.04254864,0.038717847,0.10633508
565.6381,1579.8857,466.55396,1563.2952,466.54477,1563.366,466.67105,1563.3572,0.9953401,0.12628618,-0.008800268,0.070409186,0.039052248,0.16192015
604.64764,1618.8953,501.99112,1605.5227,502.00674,1605.6277,502.015,1605.7075,0.9429739,0.008264625,0.07978389,0.09027931,0.04008091,0.10666169
760.6857,1696.9143,650.5968,1696.8446,650.65094,1696.9512,650.61115,1697.0737,0.9194004,-0.039787725,0.1225522,0.089645766,0.040514104,0.14141138
877.7143,1638.4,772.2928,1648.8729,772.3288,1648.8586,772.4983,1648.8029,0.9312022,0.16950917,-0.05572576,0.032902025,0.035684068,0.20369524
955.7334,1540.8762,858.51624,1558.4402,858.5447,1558.5044,858.3967,1558.4492,0.947929,-0.14797047,-0.055160765,0.047519114,0.029812722,0.12917013
858.20953,1774.9333,741.0379,1783.2462,741.005,1783.1747,740.99866,1783.136,0.9572153,-0.0063632876,-0.038742278,0.11554271,0.0423401,0.035798874
799.69525,1755.4286,684.4883,1758.6846,684.4138,1758.6438,684.41675,1758.7191,0.9389548,0.0029313287,0.07527976,0.12742954,0.042538133,0.10348107
916.7238,1540.8762,819.75525,1555.0527,819.68445,1555.1044,819.6655,1555.144,0.91799384,-0.018946664,0.039620947,0.102445796,0.030505368,0.056780413
1053.2572,1677.4095,943.82074,1702.9656,943.80133,1703.0205,943.83154,1702.9407,0.9410567,0.030210653,-0.0798235,0.059399594,0.0342324,0.084041424
1267.8096,1657.9048,1159.149,1702.3278,1159.2314,1702.2897,1159.1213,1702.3135,0.9477261,-0.11012836,0.023749491,0.08322385,0.02984538,0.09782852
1189.7905,1755.4286,1072.9019,1792.6514,1073.0156,1792.6439,1073.0201,1792.7449,0.9619252,0.0045112777,0.10101144,0.08978834,0.035378706,0.12623776
1111.7715,1540.8762,1014.0212,1571.9862,1013.98535,1572.1044,1014.1829,1572.1112,0.9299846,0.19755733,0.006782864,0.115815975,0.027102152,0.21982518
1033.7524,1618.8953,929.50793,1642.8938,929.4686,1643.028,929.5064,1643.1416,0.9556296,0.03775415,0.11368676,0.13296905,0.032021362,0.1467537
1443.3524,1696.9143,1330.6853,1756.5023,1330.704,1756.4514,1330.7065,1756.4493,0.9120716,0.0026226845,-0.0021315976,0.0715458,0.028746717,0.029227875
1365.3334,1774.9333,1246.2361,1827.3269,1246.1873,1827.3749,1246.1827,1827.4156,0.9613385,-0.0045548775,0.040725347,0.07856673,0.033405807,0.06597096
1423.8477,1618.8953,1318.0933,1676.9526,1318.0703,1677.0281,1318.1395,1677.1667,0.9676527,0.069222786,0.13864176,0.06886594,0.025860762,0.18010539
1365.3334,1716.4191,1251.2072,1769.0261,1251.2845,1769.0823,1251.28,1769.1233,0.93878436,-0.0045307428,0.0410647,0.0651453,0.030759782,0.06438986
1462.8572,1716.4191,1348.325,1777.5704,1348.435,1777.5824,1348.5443,1777.6155,0.91161567,0.10927195,0.033117514,0.090066135,0.029437175,0.14062506
1560.381,1735.9238,1443.8229,1805.5363,1443.8864,1805.5132,1443.8689,1805.5431,0.9065101,-0.017416159,0.029904101,0.06292544,0.028881434,0.051542014
1774.9333,1677.4095,1662.8011,1765.9347,1662.7146,1765.9208,1662.6605,1765.9363,0.9057727,-0.054081377,0.015483706,0.10429242,0.024307016,0.056246206
1755.4286,1755.4286,1636.362,1841.9183,1636.488,1841.9442,1636.49,1841.9554,0.96278536,0.001964417,0.011217366,0.1106448,0.027323306,0.037997607
1735.9238,1540.8762,1635.8304,1626.6161,1635.7482,1626.5046,1635.6632,1626.2952,0.92197245,-0.0849677,-0.20951048,0.15777832,0.02003627,0.20603809
1774.9333,1560.381,1673.0509,1649.3346,1672.9093,1649.3356,1672.857,1649.3302,0.9223818,-0.052263282,-0.0054164166,0.14933531,0.020498,0.04776382
1969.9811,1599.3905,1863.8236,1705.2546,1863.8119,1705.1974,1863.6714,1705.0044,0.9235692,-0.1404911,-0.19301158,0.07936157,0.02093141,0.22015435
1891.962,1638.4,1782.7191,1737.3142,1782.6934,1737.259,1782.6744,1737.3767,0.919599,-0.01886718,0.11770691,0.08294828,0.022157695,0.13917649
1930.9716,1618.8953,1823.3286,1721.183,1823.2527,1721.2283,1823.222,1721.1174,0.92286694,-0.030648516,-0.11084736,0.084885485,0.021553967,0.09344704
1813.9429,1560.381,1711.7556,1652.6477,1711.7694,1652.7356,1711.6522,1652.5977,0.91239727,-0.11717929,-0.13789842,0.0688469,0.020322416,0.16269258
1930.9716,1716.4191,1814.6981,1818.4554,1814.7572,1818.3826,1814.6216,1818.4789,0.9479356,-0.13565493,0.096362054,0.10739316,0.024443647,0.17313999
195.04762,1989.4858,61.711796,1939.0538,61.691936,1939.114,61.793747,1939.0383,0.9837155,0.10181079,-0.0757064,0.09029591,0.06573551,0.17234798
234.05716,1969.9811,102.165276,1923.0559,102.25122,1923.0833,102.36737,1923.138,0.9703462,0.11615366,0.05467856,0.02635101,0.06401751,0.19221826
253.56192,1969.9811,121.833725,1924.8192,121.681305,1924.7832,121.762794,1924.7317,0.9576108,0.08148971,-0.05156387,0.2198848,0.063587435,0.14428687
195.04762,1794.4381,78.553665,1744.6594,78.683,1744.8053,78.65428,1744.7534,0.913163,-0.02871709,-0.051860515,0.14799562,0.05668254,0.041319296
253.56192,1833.4476,133.38617,1788.9775,133.57506,1788.767,133.68361,1788.8394,0.95284146,0.10855194,0.07234023,0.26683244,0.057223562,0.18655509
351.08572,1852.9524,228.9978,1816.6893,229.02637,1816.6979,229.00826,1816.64,0.961572,-0.018114125,-0.05780767,0.026450854,0.056079526,0.0509329
370.59048,1833.4476,250.22176,1798.9675,250.15556,1798.967,250.15576,1798.9015,0.9413043,0.00019584682,-0.06557819,0.118992515,0.054781903,0.068627626
429.10477,1969.9811,296.58347,1940.1487,296.55206,1940.0833,296.55673,1940.075,0.906552,0.004655915,-0.008275024,0.12360667,0.059950948,0.061915163
370.59048,1891.962,245.142,1857.2899,245.05824,1857.2598,245.13007,1857.3314,0.94106025,0.07182928,0.071696594,0.14653073,0.057525013,0.15586425
370.59048,1872.4573,246.7536,1837.9377,246.75734,1837.829,246.83691,1837.9227,0.9171996,0.07957115,0.09378965,0.13836563,0.056640234,0.174907
604.64764,1950.4763,473.13132,1935.8627,473.12192,1935.9524,473.11993,1936.0171,0.974973,-0.0019712646,0.06467788,0.090151966,0.055387318,0.09981428
546.13336,1813.9429,426.6466,1794.7861,426.72543,1794.8363,426.57208,1794.8513,0.9972031,-0.15335736,0.015060193,0.044429917,0.05029108,0.1128834
643.65717,1930.9716,513.7758,1919.9209,513.6812,1919.9215,513.7326,1919.9056,0.9361258,0.05139096,-0.015917744,0.14511122,0.05370043,0.10048146
565.6381,1872.4573,441.12708,1854.7467,441.0582,1854.829,441.08792,1854.8309,0.94271857,0.029732453,0.0018993438,0.13207771,0.052611675,0.08125556
565.6381,1794.4381,447.9481,1777.1744,447.8546,1777.1053,447.96646,1777.0956,0.9374044,0.11184945,-0.009775008,0.16434401,0.048942365,0.15693577
936.22864,1794.4381,816.9866,1809.3911,817.0263,1809.4055,816.9863,1809.3608,0.984501,-0.039977882,-0.04472598,0.0074043972,0.041728947,0.024112286
780.1905,1911.4668,651.35693,1912.341,651.3909,1912.3909,651.41254,1912.3441,0.9453227,0.021628382,-0.046745006,0.029536476,0.0501696,0.07076723
975.23816,1911.4668,845.7112,1929.4596,845.69183,1929.3909,845.92255,1929.3132,0.93219686,0.2307298,-0.07767918,0.10939584,0.0464147,0.27651888
936.22864,1891.962,808.4532,1906.5148,808.53076,1906.5599,808.44006,1906.5063,0.9422143,-0.0907074,-0.053634055,0.0435564,0.04622856,0.059146687
799.69525,1833.4476,677.5147,1836.4972,677.6174,1836.3672,677.5868,1836.3214,0.97064716,-0.030578805,-0.045823745,0.16323563,0.046078794,0.026752343
1267.8096,1833.4476,1143.9032,1877.1791,1143.9396,1877.1674,1143.8066,1877.1719,0.94507223,-0.13290524,0.0045709116,0.034621947,0.037525058,0.106233716
1092.2667,1794.4381,972.5097,1823.0039,972.467,1823.0056,972.5846,1823.1904,0.9098548,0.11764412,0.18479896,0.07772122,0.038867656,0.25501862
1092.2667,1891.962,964.0368,1920.236,963.97144,1920.16,963.9,1920.1489,0.9441194,-0.07140483,-0.011052963,0.14213893,0.043321203,0.036634315
1111.7715,1813.9429,990.284,1844.0809,990.1979,1844.1365,990.27454,1844.1466,0.92411774,0.07666006,0.010190482,0.12361118,0.039324123,0.1139795
1248.3048,1950.4763,1114.2032,1992.0282,1114.3148,1992.0527,1114.2122,1991.9216,0.929732,-0.10267751,-0.13110606,0.07592783,0.043203924,0.12599152
1521.3715,1930.9716,1388.0298,1996.3373,1388.035,1996.4219,1387.9424,1996.482,0.930983,-0.092627294,0.060166396,0.0642236,0.03755086,0.10647121
1462.8572,1794.4381,1341.6963,1855.384,1341.6387,1855.3058,1341.5975,1855.3745,0.9753092,-0.041103695,0.06876071,0.12948662,0.032733284,0.09267677
1384.8381,1911.4668,1253.6372,1964.992,1253.7236,1965.0911,1253.7029,1965.1421,0.96240276,-0.020755539,0.051081643,0.09345844,0.039045904,0.07573762
1443.3524,1891.962,1313.8184,1950.6691,1313.7129,1950.7601,1313.6523,1950.8853,0.89330673,-0.060591158,0.12506828,0.14985393,0.03708889,0.15234692
1326.3239,1950.4763,1192.1222,1998.7361,1192.0352,1998.8528,1192.0098,1998.9149,0.9283389,-0.025437674,0.062135763,0.15190844,0.04184947,0.08719974
1677.4095,1872.4573,1548.593,1951.7397,1548.573,1951.7295,1548.5928,1951.8223,0.88096255,0.019732082,0.09280709,0.054564882,0.0329194,0.12436904
1696.9143,1794.4381,1574.767,1875.6989,1574.7997,1875.7058,1574.6697,1875.7019,0.9756656,-0.12998399,-0.003915578,0.021359514,0.029511744,0.113065384
1716.4191,1911.4668,1584.0061,1993.9485,1584.035,1993.9912,1584.0217,1993.8345,0.962609,-0.013345271,-0.15673898,0.01852897,0.034126677,0.13195366
1540.8762,1911.4668,1409.2405,1978.659,1409.1643,1978.6912,1409.0717,1978.6808,0.9266089,-0.09262955,-0.010380195,0.10367019,0.036647532,0.06694441
1540.8762,1872.4573,1412.6438,1939.8134,1412.5625,1939.8295,1412.5596,1939.7786,0.9759413,-0.0029624938,-0.05093131,0.10709686,0.034976285,0.035182096
1872.4573,1891.962,1741.256,1988.0732,1741.1749,1988.1604,1741.3246,1988.127,0.9399495,0.14959982,-0.033477426,0.11733491,0.031250954,0.16841757
1813.9429,1872.4573,1684.7072,1963.6979,1684.5836,1963.6295,1684.5826,1963.6605,0.96368766,-0.0009203589,0.031063488,0.17023745,0.031155443,0.0585225
1794.4381,1794.4381,1671.974,1884.3545,1671.9501,1884.2059,1671.9542,1884.2762,0.94725233,0.0040970775,0.070332296,0.17650476,0.028411193,0.095821545
1891.962,1852.9524,1764.0436,1951.2032,1764.0033,1950.9985,1764.0504,1951.0168,0.95656097,0.047059357,0.018356625,0.23617084,0.029556649,0.07668523
1794.4381,1891.962,1663.6517,1981.2639,1663.4545,1981.3604,1663.4441,1981.4388,0.92281216,-0.010352199,0.078536935,0.22910504,0.032182373,0.103876956
