source_x,source_y,reference_x,reference_y,confidence,ground_truth_error_px
178.5,678.5,158.5,632.5,0.9992986,1.240011
1144.5,678.5,1120.5,716.5,0.99891645,1.3930665
1930.5,678.5,1904.5,784.5,0.99708503,0.28207588
558.5,680.5,538.5,666.5,0.9989608,0.76228356
694.5,680.5,674.5,678.5,0.9992036,1.2381197
954.5,684.5,930.5,704.5,0.9996378,1.6202141
1314.5,684.5,1290.5,736.5,0.9995394,0.15092552
504.5,686.5,484.5,666.5,0.99814826,1.8499192
920.5,686.5,898.5,704.5,0.9993283,0.649698
156.5,688.5,136.5,638.5,0.9976779,1.2028924
766.5,688.5,744.5,690.5,0.99749213,2.3708916
1178.5,688.5,1154.5,726.5,0.72675306,2.2817962
1568.5,690.5,1542.5,764.5,0.9988279,0.62385786
1452.5,692.5,1426.5,756.5,0.99946195,0.8481016
316.5,696.5,294.5,660.5,0.9992863,1.376178
352.5,696.5,332.5,664.5,0.9994492,1.3488736
1662.5,696.5,1634.5,778.5,0.9984442,1.741656
172.5,698.5,152.5,650.5,0.9987916,0.9852358
1178.5,698.5,1154.5,736.5,0.56709236,2.3230205
1920.5,698.5,1892.5,802.5,0.9983842,1.0478116
218.5,700.5,198.5,656.5,0.9991988,1.2898966
268.5,700.5,248.5,660.5,0.9987656,1.633515
392.5,702.5,370.5,672.5,0.99942493,1.7125856
584.5,702.5,560.5,690.5,0.9994901,1.3448879
92.5,704.5,72.5,650.5,0.9986203,1.1239672
1130.5,704.5,1104.5,740.5,0.9996168,1.0169325
1872.5,704.5,1844.5,806.5,0.9990703,1.318721
1250.5,706.5,1224.5,752.5,0.99463874,0.6134169
1508.5,706.5,1480.5,774.5,0.998916,1.7025768
1770.5,710.5,1740.5,802.5,0.9447366,2.0696585
1780.5,710.5,1750.5,802.5,0.95331544,2.1235747
1092.5,712.5,1066.5,746.5,0.9995348,1.3957834
1202.5,712.5,1174.5,756.5,0.99936754,2.678472
484.5,714.5,462.5,694.5,0.9994039,1.4317553
948.5,714.5,922.5,734.5,0.9975834,0.8470031
1276.5,714.5,1250.5,764.5,0.9982217,1.3512245
1698.5,714.5,1670.5,800.5,0.9989634,0.50789285
1850.5,714.5,1820.5,812.5,0.99897885,1.5882283
522.5,716.5,498.5,700.5,0.99917,1.0496799
1366.5,716.5,1340.5,772.5,0.99941814,1.0776943
1232.5,718.5,1204.5,762.5,0.99929357,1.6513711
888.5,720.5,862.5,734.5,0.9996475,1.028409
1346.5,724.5,1320.5,778.5,0.99965817,1.7316974
1422.5,724.5,1394.5,786.5,0.9995551,0.6222339
1888.5,724.5,1858.5,828.5,0.9975661,2.0238514
222.5,728.5,198.5,684.5,0.99959135,0.8831457
1392.5,728.5,1364.5,786.5,0.99913114,0.77277267
1752.5,728.5,1722.5,818.5,0.99872375,0.57674646
154.5,730.5,130.5,680.5,0.9984788,0.9800487
1228.5,732.5,1198.5,776.5,0.9926339,2.2510037
1926.5,732.5,1896.5,836.5,0.98328125,1.3721551
868.5,734.5,842.5,748.5,0.9991839,1.1014581
1536.5,734.5,1506.5,804.5,0.9994029,1.5545886
968.5,738.5,942.5,760.5,0.9989988,1.3487061
1126.5,738.5,1098.5,774.5,0.99930817,0.45720267
1194.5,738.5,1166.5,780.5,0.9991071,0.55881125
1262.5,738.5,1234.5,786.5,0.997883,0.74848634
1564.5,738.5,1532.5,812.5,0.99937177,2.417871
826.5,740.5,800.5,748.5,0.9974744,1.6946366
590.5,742.5,564.5,730.5,0.99973756,0.85183096
670.5,742.5,644.5,738.5,0.99921393,0.58404696
1236.5,742.5,1208.5,788.5,0.991755,1.1237369
454.5,744.5,428.5,720.5,0.9997271,0.96198535
1642.5,746.5,1612.5,826.5,0.99961853,0.7685232
96.5,748.5,72.5,694.5,0.9979611,0.92120034
1216.5,748.5,1186.5,790.5,0.99649245,1.6009849
1684.5,748.5,1654.5,832.5,0.9991744,0.93732715
638.5,750.5,610.5,742.5,0.9958696,1.3096563
1798.5,750.5,1764.5,844.5,0.9548979,2.4665978
188.5,752.5,164.5,706.5,0.9985302,1.6030978
356.5,752.5,330.5,720.5,0.9995524,0.4439959
1486.5,752.5,1456.5,816.5,0.99459195,2.9177084
1864.5,754.5,1832.5,854.5,0.99441504,0.23430915
1890.5,754.5,1858.5,856.5,0.9946765,0.24462666
758.5,756.5,730.5,760.5,0.9996629,0.6022684
1464.5,756.5,1432.5,822.5,0.9989553,1.612552
702.5,758.5,674.5,756.5,0.99962944,0.5214212
1270.5,758.5,1238.5,806.5,0.8211859,1.7776054
1302.5,758.5,1272.5,808.5,0.9993444,0.8812827
2028.5,758.5,1994.5,872.5,0.99544764,0.8972268
1248.5,760.5,1218.5,806.5,0.99775267,0.32785907
1364.5,760.5,1332.5,816.5,0.9996799,1.2626132
1430.5,760.5,1398.5,824.5,0.99782133,2.2698152
1782.5,760.5,1748.5,852.5,0.962413,1.7736477
636.5,762.5,606.5,754.5,0.99492335,1.9883996
1280.5,762.5,1248.5,810.5,0.9830406,1.6449955
1488.5,762.5,1456.5,826.5,0.9913932,3.066087
1988.5,764.5,1954.5,874.5,0.9985999,0.7785108
276.5,766.5,248.5,726.5,0.99711066,1.6096913
612.5,766.5,584.5,756.5,0.98995155,0.7660391
812.5,766.5,782.5,774.5,0.999662,0.8264206
1338.5,766.5,1308.5,820.5,0.99939907,1.1814106
216.5,768.5,190.5,724.5,0.9972837,1.090162
456.5,768.5,428.5,744.5,0.9997922,1.0394342
594.5,768.5,566.5,756.5,0.9995991,1.1876298
74.5,770.5,48.5,714.5,0.9809138,0.76352715
344.5,770.5,316.5,738.5,0.9995784,0.7729842
1200.5,770.5,1168.5,812.5,0.9959493,1.0057534
1780.5,770.5,1746.5,862.5,0.9555215,0.89844495
962.5,772.5,932.5,794.5,0.9993354,0.91591406
1172.5,772.5,1140.5,812.5,0.9992797,1.0922189
1430.5,772.5,1398.5,834.5,0.9650635,0.10035147
930.5,778.5,900.5,796.5,0.9997431,0.7412775
1304.5,778.5,1272.5,828.5,0.99951464,0.91442996
1726.5,778.5,1692.5,866.5,0.99453205,0.4314467
170.5,782.5,142.5,734.5,0.9988751,0.14161736
202.5,782.5,174.5,736.5,0.9971236,0.8847012
796.5,782.5,766.5,790.5,0.9996845,1.47226
1078.5,782.5,1046.5,812.5,0.9997435,1.2673154
1114.5,782.5,1080.5,816.5,0.8964459,2.3038456
1286.5,782.5,1254.5,830.5,0.9991034,1.3774413
1694.5,782.5,1660.5,868.5,0.9983654,1.1173984
1966.5,782.5,1930.5,890.5,0.9969717,1.194047
82.5,784.5,54.5,728.5,0.9817384,0.3836685
614.5,784.5,584.5,776.5,0.99954915,1.2508785
1636.5,784.5,1602.5,864.5,0.99833864,0.21371752
1930.5,784.5,1896.5,890.5,0.99838,1.143153
398.5,786.5,368.5,758.5,0.99911577,0.66064906
472.5,786.5,442.5,764.5,0.99956435,0.52265906
1244.5,786.5,1212.5,832.5,0.9982739,0.66392446
1384.5,786.5,1350.5,844.5,0.9996408,0.9154548
1572.5,790.5,1538.5,864.5,0.9990885,0.2736685
236.5,792.5,206.5,750.5,0.99491066,0.7822282
1194.5,792.5,1162.5,832.5,0.9942065,1.5538254
1620.5,792.5,1586.5,870.5,0.99912554,0.6526409
1772.5,792.5,1736.5,884.5,0.99687266,0.97111195
1330.5,794.5,1296.5,846.5,0.9982335,1.1881425
308.5,796.5,278.5,760.5,0.9990531,0.13068722
352.5,798.5,320.5,764.5,0.99961454,2.5783544
732.5,798.5,700.5,800.5,0.99977165,1.0744302
990.5,798.5,956.5,822.5,0.99967146,1.4578986
1348.5,798.5,1314.5,854.5,0.89593947,1.3317989
1508.5,798.5,1472.5,866.5,0.9981794,1.5152005
1210.5,800.5,1176.5,844.5,0.9994095,1.4098607
1364.5,800.5,1330.5,858.5,0.960821,1.9597867
1432.5,800.5,1396.5,860.5,0.9994384,2.485622
956.5,802.5,922.5,824.5,0.9992122,1.8920918
866.5,804.5,834.5,818.5,0.82392466,1.5303228
876.5,804.5,844.5,818.5,0.98286206,0.8824003
1732.5,804.5,1696.5,892.5,0.99820435,0.11362281
1930.5,804.5,1892.5,910.5,0.9847622,1.4058957
792.5,806.5,758.5,812.5,0.9997278,1.4242743
1290.5,806.5,1254.5,856.5,0.9745727,1.5741415
1478.5,808.5,1442.5,874.5,0.99835455,0.62942153
212.5,810.5,182.5,766.5,0.9983805,0.82478654
1234.5,810.5,1200.5,854.5,0.9991965,0.9236737
1318.5,810.5,1284.5,862.5,0.86021787,0.93728894
1558.5,810.5,1522.5,884.5,0.9436645,1.0851041
1308.5,812.5,1274.5,862.5,0.6450935,1.557727
1538.5,812.5,1502.5,882.5,0.99914116,1.175618
1798.5,814.5,1760.5,908.5,0.9989371,0.9042127
170.5,816.5,138.5,768.5,0.99897325,0.910909
190.5,816.5,158.5,768.5,0.9946724,1.8688284
1016.5,816.5,982.5,842.5,0.9990533,0.45782083
1258.5,816.5,1224.5,862.5,0.9994478,1.445236
616.5,818.5,584.5,810.5,0.99905115,1.5433793
1398.5,818.5,1362.5,878.5,0.9995787,1.0518821
1190.5,820.5,1154.5,862.5,0.99964774,1.3663656
1346.5,822.5,1308.5,876.5,0.99820036,1.9523592
1374.5,822.5,1336.5,878.5,0.998706,1.9910774
1436.5,824.5,1398.5,886.5,0.9982269,1.4138929
1156.5,828.5,1120.5,866.5,0.9993922,0.21108733
1736.5,828.5,1698.5,916.5,0.9962716,0.3828902
830.5,830.5,796.5,840.5,0.9992848,1.0189532
1568.5,830.5,1530.5,904.5,0.9977322,0.4622136
1980.5,830.5,1940.5,938.5,0.99659675,1.814937
926.5,832.5,892.5,850.5,0.99938637,1.3841624
1052.5,832.5,1016.5,862.5,0.9688509,1.2691001
1322.5,834.5,1284.5,886.5,0.9985156,0.99191916
1240.5,838.5,1204.5,884.5,0.9993986,1.4044545
1358.5,838.5,1320.5,894.5,0.99838847,0.7721679
1662.5,838.5,1622.5,920.5,0.99846447,1.3185669
232.5,840.5,198.5,798.5,0.9986775,0.9543491
478.5,842.5,442.5,820.5,0.99532676,1.6178297
468.5,844.5,432.5,822.5,0.9903674,1.3493898
758.5,844.5,724.5,846.5,0.9993237,2.068571
1182.5,844.5,1146.5,884.5,0.9991163,1.3832874
1394.5,844.5,1354.5,904.5,0.999783,2.3494258
542.5,846.5,508.5,830.5,0.9995119,1.1469986
1424.5,846.5,1386.5,908.5,0.99841326,1.0109186
1534.5,846.5,1496.5,918.5,0.99849993,1.5822533
1288.5,848.5,1250.5,894.5,0.9995356,3.2514005
1150.5,850.5,1112.5,888.5,0.99863154,0.81557286
1474.5,850.5,1436.5,916.5,0.9993498,1.1553414
1496.5,850.5,1458.5,916.5,0.99952716,1.7569978
1896.5,850.5,1854.5,952.5,0.9976836,1.3964196
1124.5,852.5,1086.5,888.5,0.9995166,1.0694344
1364.5,852.5,1326.5,906.5,0.99593616,2.0115592
1740.5,852.5,1700.5,942.5,0.99906784,1.3872771
630.5,854.5,594.5,846.5,0.9997112,0.19698122
698.5,854.5,662.5,852.5,0.9993984,0.4570513
86.5,856.5,50.5,800.5,0.99134684,1.800605
404.5,856.5,368.5,828.5,0.99959946,0.55884
864.5,858.5,828.5,870.5,0.99973077,1.4165384
1256.5,858.5,1218.5,904.5,0.96233225,0.98015094
1202.5,860.5,1162.5,898.5,0.9879508,3.8807604
1452.5,860.5,1412.5,924.5,0.9980885,0.5399029
1578.5,860.5,1538.5,934.5,0.9993796,0.55629617
2028.5,860.5,1986.5,972.5,0.9975491,1.6981841
1316.5,862.5,1276.5,914.5,0.7660014,0.64992005
1350.5,866.5,1312.5,920.5,0.99591434,2.0257473
1634.5,866.5,1594.5,946.5,0.99903655,1.2175448
230.5,868.5,196.5,824.5,0.99960804,2.0869765
680.5,870.5,642.5,866.5,0.9997492,0.31393173
1252.5,870.5,1212.5,914.5,0.30675143,2.029047
1328.5,870.5,1286.5,920.5,0.8808365,3.201816
306.5,872.5,270.5,834.5,0.9986677,1.644993
408.5,872.5,372.5,844.5,0.9988193,0.99142545
916.5,872.5,878.5,888.5,0.99259424,1.094864
926.5,872.5,888.5,888.5,0.94510514,1.8174855
174.5,874.5,140.5,826.5,0.98096144,2.1628
448.5,874.5,412.5,850.5,0.99921703,1.2062328
538.5,876.5,500.5,858.5,0.99883413,1.7969259
644.5,876.5,606.5,868.5,0.99980456,1.021388
954.5,876.5,912.5,894.5,0.97954565,3.3756814
1886.5,876.5,1842.5,978.5,0.9974059,1.3660825
162.5,878.5,126.5,828.5,0.99604,1.1001067
1272.5,878.5,1232.5,926.5,0.99453914,0.7361882
274.5,880.5,238.5,840.5,0.9968828,1.3035125
1336.5,880.5,1294.5,932.5,0.9067718,1.5858426
140.5,882.5,104.5,832.5,0.9986908,1.1866292
510.5,882.5,472.5,864.5,0.99981976,0.70166224
1482.5,882.5,1440.5,948.5,0.99932706,0.1657336
1826.5,882.5,1782.5,978.5,0.99915856,0.85453933
902.5,884.5,862.5,900.5,0.9994324,0.56564504
1586.5,884.5,1544.5,960.5,0.998865,1.0022082
1990.5,884.5,1946.5,996.5,0.99762315,1.7060595
216.5,886.5,178.5,840.5,0.9993323,1.7885302
584.5,886.5,544.5,872.5,0.99947363,2.1371727
1358.5,886.5,1316.5,940.5,0.99623626,1.238545
1402.5,886.5,1360.5,946.5,0.9983525,0.96764386
1928.5,886.5,1884.5,992.5,0.9988753,1.1224574
822.5,888.5,782.5,894.5,0.99964494,2.4864643
740.5,890.5,702.5,892.5,0.99889743,1.8377733
1674.5,892.5,1630.5,976.5,0.9993228,1.394718
324.5,896.5,286.5,860.5,0.9994526,1.2331563
414.5,896.5,376.5,870.5,0.98938787,1.4878399
1900.5,896.5,1854.5,998.5,0.99828464,1.4120514
1744.5,898.5,1700.5,988.5,0.9983643,1.220166
352.5,900.5,312.5,868.5,0.9986356,1.0382729
1436.5,900.5,1394.5,960.5,0.9977299,2.305504
280.5,902.5,240.5,862.5,0.9984225,1.5507916
1338.5,902.5,1294.5,956.5,0.9957575,1.1386293
1944.5,904.5,1898.5,1010.5,0.99751735,0.5310524
384.5,906.5,344.5,876.5,0.9989064,0.3458261
620.5,906.5,580.5,898.5,0.99946994,1.3569632
1234.5,906.5,1192.5,950.5,0.85499674,1.0357698
1354.5,906.5,1310.5,962.5,0.9659276,1.3417131
190.5,910.5,150.5,862.5,0.9972745,1.4628028
232.5,910.5,194.5,866.5,0.99789584,1.8067759
1296.5,910.5,1254.5,960.5,0.9984715,1.595804
550.5,912.5,508.5,896.5,0.9991749,1.2914131
1648.5,912.5,1602.5,992.5,0.9992887,0.9931692
1874.5,912.5,1828.5,1012.5,0.9981876,0.09686041
1370.5,914.5,1326.5,970.5,0.99468017,0.24604456
144.5,916.5,104.5,866.5,0.99712545,0.77344257
1246.5,916.5,1200.5,962.5,0.9282929,2.2027414
1446.5,916.5,1402.5,978.5,0.99890983,1.0088536
1470.5,916.5,1424.5,982.5,0.9992869,1.6939553
1602.5,916.5,1556.5,992.5,0.998235,0.8246867
1166.5,918.5,1122.5,956.5,0.9987218,0.41717625
1316.5,918.5,1270.5,968.5,0.99871707,2.184227
1856.5,920.5,1808.5,1018.5,0.9966236,1.5066587
874.5,922.5,830.5,936.5,0.9995485,1.4920006
1346.5,922.5,1300.5,976.5,0.9748059,1.1950274
1720.5,922.5,1672.5,1010.5,0.9985439,2.2467513
692.5,924.5,650.5,922.5,0.9984031,1.1009754
1790.5,924.5,1742.5,1016.5,0.99793756,1.5091703
260.5,926.5,218.5,886.5,0.99909425,1.171715
750.5,926.5,706.5,928.5,0.99955237,1.1157992
1262.5,926.5,1216.5,974.5,0.9213534,1.756795
1748.5,926.5,1700.5,1016.5,0.9974075,1.6272727
1430.5,928.5,1384.5,988.5,0.99859226,1.3664149
1524.5,928.5,1476.5,998.5,0.9989578,2.0531306
800.5,932.5,756.5,940.5,0.9972206,1.6523924
192.5,934.5,152.5,886.5,0.99910396,2.0217106
570.5,934.5,526.5,920.5,0.9987507,1.1540536
1072.5,936.5,1026.5,966.5,0.99845827,1.0210177
1348.5,936.5,1302.5,990.5,0.9918246,0.14678179
1260.5,938.5,1214.5,984.5,0.959428,0.48291215
1406.5,938.5,1358.5,996.5,0.98295367,1.9718356
2016.5,938.5,1966.5,1050.5,0.9932294,1.3002986
154.5,940.5,112.5,890.5,0.99698734,0.17396636
1490.5,940.5,1444.5,1008.5,0.99877894,1.7573254
1660.5,940.5,1612.5,1022.5,0.99918157,0.80468214
488.5,944.5,444.5,922.5,0.99923545,1.2792231
1984.5,944.5,1936.5,1054.5,0.9954802,1.2376946
518.5,946.5,474.5,928.5,0.99201715,0.34534818
1528.5,946.5,1480.5,1018.5,0.998011,2.2448041
386.5,948.5,344.5,918.5,0.9991757,1.440728
508.5,948.5,462.5,926.5,0.61256236,3.5799072
1326.5,948.5,1278.5,1000.5,0.99936193,1.0207554
1298.5,952.5,1250.5,1002.5,0.9980674,0.81095314
218.5,956.5,174.5,910.5,0.99839085,1.6654388
308.5,956.5,264.5,918.5,0.9995532,1.4364755
1604.5,956.5,1554.5,1030.5,0.995046,2.6871507
1998.5,956.5,1948.5,1066.5,0.99779963,0.7604058
1276.5,958.5,1228.5,1006.5,0.9975149,0.38890636
1462.5,958.5,1414.5,1022.5,0.9984469,0.3843076
752.5,960.5,706.5,962.5,0.9994419,0.17871131
874.5,962.5,826.5,974.5,0.9997564,1.6733532
1250.5,962.5,1204.5,1008.5,0.99699825,1.9893854
1390.5,962.5,1342.5,1020.5,0.99162024,0.5458001
1708.5,962.5,1658.5,1048.5,0.99727887,0.6675195
1820.5,962.5,1768.5,1056.5,0.99839723,2.2415354
1364.5,964.5,1316.5,1018.5,0.99866116,1.52758
1734.5,964.5,1682.5,1052.5,0.9986675,2.082671
652.5,966.5,606.5,960.5,0.9996016,0.63147014
1406.5,966.5,1356.5,1026.5,0.99500203,1.4557844
2016.5,966.5,1964.5,1080.5,0.9890152,1.9293805
940.5,968.5,892.5,986.5,0.9995592,0.86421597
1262.5,970.5,1214.5,1016.5,0.98160994,0.8463059
1438.5,974.5,1390.5,1034.5,0.9833412,2.4984312
1634.5,974.5,1584.5,1054.5,0.99737346,1.1589676
1206.5,976.5,1158.5,1016.5,0.9994389,1.8882313
270.5,978.5,224.5,938.5,0.9991571,0.4095314
1240.5,978.5,1190.5,1024.5,0.99887145,1.5994236
1344.5,978.5,1296.5,1032.5,0.9977362,1.7176515
1550.5,978.5,1500.5,1050.5,0.9992545,0.6187355
1318.5,980.5,1268.5,1030.5,0.98936516,1.3830762
1304.5,982.5,1254.5,1032.5,0.9572232,0.18281867
1572.5,982.5,1522.5,1054.5,0.99856246,1.738726
1678.5,982.5,1626.5,1064.5,0.9994871,1.0124228
1390.5,984.5,1340.5,1042.5,0.99878156,0.53404474
1358.5,986.5,1308.5,1040.5,0.99818045,0.92932063
1946.5,986.5,1894.5,1092.5,0.9971968,0.6702625
596.5,988.5,548.5,974.5,0.9992548,2.422201
738.5,988.5,690.5,990.5,0.99959475,1.2439322
1520.5,988.5,1468.5,1056.5,0.99871784,1.2186792
1848.5,990.5,1796.5,1086.5,0.9980109,1.6459126
208.5,992.5,160.5,946.5,0.9988748,1.5349638
496.5,992.5,448.5,972.5,0.9993624,0.463177
1484.5,992.5,1434.5,1058.5,0.9989036,1.4476006
154.5,994.5,108.5,944.5,0.9972876,0.56271666
838.5,994.5,788.5,1004.5,0.9995192,1.0023456
1442.5,994.5,1390.5,1056.5,0.9985675,0.56600314
1710.5,994.5,1658.5,1080.5,0.9987782,0.7033661
936.5,1002.5,886.5,1020.5,0.9986575,0.21819973
542.5,1006.5,492.5,990.5,0.9997821,1.00402
1320.5,1006.5,1268.5,1058.5,0.99912214,0.56426746
1382.5,1006.5,1328.5,1062.5,0.950289,1.9292109
1598.5,1006.5,1544.5,1082.5,0.998686,0.9738669
772.5,1008.5,722.5,1012.5,0.99974656,0.352475
896.5,1008.5,846.5,1022.5,0.99950314,0.7558823
2030.5,1008.5,1974.5,1120.5,0.99115217,1.7078564
1510.5,1010.5,1456.5,1078.5,0.9973887,0.90108275
388.5,1012.5,338.5,982.5,0.9983534,1.013046
1086.5,1012.5,1034.5,1044.5,0.9983597,1.0381219
184.5,1014.5,134.5,966.5,0.99798095,1.6466802
1030.5,1014.5,980.5,1040.5,0.9987629,1.6264179
638.5,1016.5,590.5,1006.5,0.9995972,3.0234747
1446.5,1016.5,1392.5,1080.5,0.992927,1.7351508
1766.5,1016.5,1710.5,1108.5,0.99939257,2.2280834
360.5,1020.5,310.5,988.5,0.99966544,0.49642897
1716.5,1022.5,1662.5,1108.5,0.99868155,0.9353018
78.5,1024.5,28.5,966.5,0.87227213,1.5912527
676.5,1024.5,624.5,1018.5,0.99955285,1.5054783
1860.5,1024.5,1804.5,1122.5,0.99811953,0.55536497
930.5,1026.5,878.5,1044.5,0.99631184,0.69253397
1330.5,1026.5,1276.5,1078.5,0.99930006,0.30069867
910.5,1028.5,858.5,1044.5,0.9993113,0.5415141
1470.5,1028.5,1416.5,1092.5,0.998738,0.66885483
760.5,1030.5,708.5,1034.5,0.9980994,1.4622061
1918.5,1030.5,1860.5,1134.5,0.99637085,1.6924286
1502.5,1032.5,1448.5,1100.5,0.9989424,1.2698009
1882.5,1032.5,1826.5,1132.5,0.9924058,0.5370024
1296.5,1036.5,1242.5,1086.5,0.9986362,0.9463289
370.5,1038.5,318.5,1006.5,0.99965394,0.9511705
740.5,1038.5,688.5,1038.5,0.99923635,0.97744095
1062.5,1038.5,1008.5,1066.5,0.99487436,0.8448411
1344.5,1038.5,1290.5,1092.5,0.9993695,1.0845922
1570.5,1038.5,1514.5,1112.5,0.99881333,0.92609257
1628.5,1038.5,1572.5,1116.5,0.9986881,0.15899283
552.5,1040.5,498.5,1024.5,0.99950397,1.9671228
962.5,1040.5,910.5,1060.5,0.9993094,1.631822
156.5,1042.5,106.5,992.5,0.99909997,0.7508086
182.5,1042.5,130.5,994.5,0.996161,1.1711365
492.5,1042.5,440.5,1022.5,0.9996742,0.8657794
598.5,1042.5,546.5,1028.5,0.9995123,2.4093907
1392.5,1042.5,1338.5,1100.5,0.99700975,1.5005325
1018.5,1044.5,964.5,1070.5,0.9995344,1.0467088
1832.5,1044.5,1776.5,1140.5,0.9989913,1.2903656
942.5,1046.5,886.5,1064.5,0.9908144,1.9544309
798.5,1048.5,744.5,1054.5,0.997777,0.36999276
332.5,1050.5,280.5,1016.5,0.9995029,0.84724617
676.5,1050.5,622.5,1044.5,0.9997346,1.2834108
1700.5,1050.5,1644.5,1134.5,0.99864465,1.3646046
918.5,1054.5,862.5,1070.5,0.9961885,1.3365874
1684.5,1054.5,1628.5,1136.5,0.99877554,1.8720821
602.5,1056.5,548.5,1044.5,0.9919932,0.7530406
1554.5,1056.5,1498.5,1128.5,0.99874526,1.3252903
650.5,1058.5,596.5,1050.5,0.999768,0.84429693
1902.5,1060.5,1844.5,1162.5,0.9958121,0.94952655
504.5,1062.5,450.5,1042.5,0.9995555,0.22282067
1276.5,1062.5,1218.5,1110.5,0.9773702,1.3999286
164.5,1064.5,112.5,1014.5,0.99774647,0.82591015
592.5,1068.5,538.5,1056.5,0.9895117,0.706148
1180.5,1068.5,1124.5,1106.5,0.99618715,1.343319
1610.5,1070.5,1550.5,1148.5,0.9981751,2.0034986
1262.5,1072.5,1206.5,1116.5,0.9351741,2.639757
906.5,1074.5,850.5,1088.5,0.9952801,1.1588073
1482.5,1074.5,1422.5,1140.5,0.9970099,1.5931233
230.5,1076.5,176.5,1032.5,0.9980145,0.17126934
1922.5,1076.5,1862.5,1180.5,0.99906254,0.55396944
1706.5,1078.5,1646.5,1162.5,0.9988043,0.8364214
342.5,1080.5,288.5,1046.5,0.9989624,0.76000214
846.5,1080.5,788.5,1090.5,0.9954171,1.3360369
1272.5,1080.5,1212.5,1126.5,0.8468205,1.962967
454.5,1082.5,398.5,1058.5,0.99961627,0.7235882
910.5,1084.5,852.5,1098.5,0.9990836,1.5861372
1286.5,1088.5,1228.5,1136.5,0.9917584,1.0571334
1272.5,1090.5,1212.5,1136.5,0.84712434,1.2517391
256.5,1092.5,202.5,1050.5,0.9991205,1.5210736
720.5,1092.5,662.5,1092.5,0.99965787,1.407409
1212.5,1092.5,1152.5,1134.5,0.99883324,0.93863535
918.5,1094.5,860.5,1110.5,0.99687105,0.17957354
464.5,1098.5,406.5,1074.5,0.99943537,1.3035947
1108.5,1098.5,1048.5,1132.5,0.9988911,1.5852249
1756.5,1098.5,1694.5,1186.5,0.99599195,1.1256903
416.5,1100.5,360.5,1072.5,0.9990366,0.8322216
1226.5,1100.5,1168.5,1142.5,0.9988701,2.062427
686.5,1102.5,628.5,1098.5,0.99969196,0.18655771
796.5,1102.5,738.5,1108.5,0.9991871,0.7200887
1342.5,1102.5,1280.5,1156.5,0.9988547,1.8273232
1776.5,1102.5,1714.5,1194.5,0.9974703,1.1929778
154.5,1106.5,98.5,1054.5,0.99878275,1.4645842
1148.5,1106.5,1088.5,1142.5,0.9975446,0.10984389
1442.5,1106.5,1380.5,1168.5,0.99853396,0.851605
1912.5,1106.5,1848.5,1210.5,0.99769574,1.6808921
708.5,1110.5,650.5,1108.5,0.9963855,0.81911516
1080.5,1112.5,1020.5,1142.5,0.9991522,0.37106645
1310.5,1116.5,1248.5,1166.5,0.9982801,0.4481577
528.5,1118.5,470.5,1100.5,0.9996155,0.775307
760.5,1118.5,700.5,1120.5,0.99973935,0.39779896
180.5,1120.5,122.5,1072.5,0.999405,0.5162463
568.5,1120.5,508.5,1106.5,0.9995076,1.0473567
1160.5,1120.5,1098.5,1158.5,0.99936366,1.1423007
1936.5,1124.5,1872.5,1230.5,0.99294984,1.4781313
1194.5,1126.5,1132.5,1166.5,0.99962425,0.006841385
596.5,1128.5,536.5,1116.5,0.99939173,0.15969956
2022.5,1128.5,1956.5,1240.5,0.9970961,0.68616277
1240.5,1130.5,1176.5,1172.5,0.99775857,2.4755647
334.5,1132.5,274.5,1096.5,0.9970364,1.262995
368.5,1134.5,308.5,1102.5,0.9996547,0.43983862
668.5,1138.5,606.5,1132.5,0.99892336,0.95529455
1900.5,1138.5,1834.5,1238.5,0.9984679,1.5072641
144.5,1140.5,86.5,1088.5,0.9915043,1.3046304
470.5,1140.5,408.5,1116.5,0.99860823,1.7458299
776.5,1140.5,714.5,1144.5,0.99979573,0.60736126
1336.5,1140.5,1272.5,1192.5,0.9995907,0.39646158
1822.5,1140.5,1754.5,1234.5,0.99658716,2.478142
308.5,1142.5,248.5,1104.5,0.99741936,0.71789825
414.5,1142.5,352.5,1112.5,0.99919176,2.5061014
608.5,1142.5,548.5,1132.5,0.99707717,1.6316197
634.5,1142.5,574.5,1134.5,0.9981974,1.5395294
1296.5,1142.5,1232.5,1190.5,0.99904454,0.8535609
1502.5,1144.5,1438.5,1212.5,0.99844104,1.436147
1192.5,1146.5,1128.5,1186.5,0.9994369,0.3607386
532.5,1148.5,470.5,1130.5,0.9996167,0.63343453
172.5,1150.5,112.5,1100.5,0.997527,0.85963345
744.5,1150.5,682.5,1150.5,0.99971837,0.787804
1084.5,1150.5,1022.5,1180.5,0.9991106,1.7099619
1596.5,1152.5,1530.5,1226.5,0.9991679,0.9564325
1990.5,1152.5,1924.5,1262.5,0.99815446,1.4899617
572.5,1156.5,510.5,1140.5,0.99925303,1.6923347
1842.5,1158.5,1774.5,1254.5,0.99880487,0.81867
254.5,1160.5,194.5,1118.5,0.99899393,1.3941659
1282.5,1162.5,1216.5,1210.5,0.9941966,0.70098484
1722.5,1166.5,1656.5,1252.5,0.9991021,1.5080856
1980.5,1174.5,1912.5,1284.5,0.99869496,2.0537338
848.5,1178.5,782.5,1186.5,0.99957913,1.8191465
