source_x,source_y,reference_x,reference_y,confidence,ground_truth_error_px
1950.4763,468.11432,1943.2396,576.5879,0.47862062,0.2770805
1969.9811,468.11432,1962.1411,578.082,0.5657711,0.29189894
1989.4858,468.11432,1982.5743,579.97046,0.87593156,0.74102646
39.009525,487.61908,37.52625,429.35553,0.9996961,0.44451198
58.51429,487.61908,56.294216,430.78726,0.9995516,0.3344392
78.01905,487.61908,76.06677,433.3129,0.9996486,0.5855427
97.52381,487.61908,95.349464,434.95486,0.9994575,0.51490945
117.02858,487.61908,114.98342,436.96097,0.9812506,0.8398512
136.53334,487.61908,135.14793,438.16772,0.47705075,0.9701188
156.0381,487.61908,153.877,439.62122,0.6024197,0.2266676
175.54286,487.61908,173.0424,441.1725,0.96713763,0.08631125
195.04762,487.61908,192.38777,443.3911,0.99793017,0.47164086
214.55238,487.61908,211.33844,444.65622,0.9991872,0.6186149
234.05716,487.61908,231.58174,446.547,0.99957454,0.28380612
253.56192,487.61908,249.74854,448.40924,0.9993729,1.1313055
273.06668,487.61908,269.77682,449.40768,0.9996776,0.5770104
292.57144,487.61908,289.53464,451.02426,0.9991424,0.44012627
312.0762,487.61908,308.70557,453.0986,0.99903405,0.40610558
331.58096,487.61908,327.79947,454.68823,0.99043286,0.7560081
351.08572,487.61908,347.34485,457.1233,0.78931713,0.8555573
370.59048,487.61908,367.37076,458.1823,0.62233084,0.06507643
390.09525,487.61908,385.9761,460.51788,0.70148593,1.0325836
409.6,487.61908,405.97702,462.25327,0.9550069,0.6765813
429.10477,487.61908,425.3364,463.2223,0.9872439,0.37522364
448.60953,487.61908,444.71765,464.64285,0.9987541,0.56745946
468.11432,487.61908,463.6708,466.9843,0.9985666,0.9163684
487.61908,487.61908,483.6096,468.3882,0.9992031,0.37834564
507.12384,487.61908,502.58923,470.07794,0.9996002,0.82803565
526.6286,487.61908,522.0329,471.89557,0.9999007,0.81455773
546.13336,487.61908,541.6004,473.75644,0.9952338,0.7096634
565.6381,487.61908,561.57117,475.4359,0.94922495,0.23874047
585.1429,487.61908,580.65796,477.36954,0.5336768,0.64403605
604.64764,487.61908,600.75476,478.4782,0.57402205,0.24679479
624.1524,487.61908,619.4145,480.17752,0.8917272,0.60577637
643.65717,487.61908,639.04504,482.07962,0.9834683,0.38591653
663.1619,487.61908,658.5536,482.97476,0.9959187,0.82324106
682.6667,487.61908,678.02374,485.8246,0.99880433,0.46848804
702.17145,487.61908,697.51117,487.3165,0.9997511,0.2743779
721.6762,487.61908,717.0046,488.45407,0.9993952,0.41185594
741.18097,487.61908,736.8549,490.739,0.9970047,0.33875033
760.6857,487.61908,755.76855,492.235,0.98746306,0.24356209
780.1905,487.61908,775.77435,493.50327,0.9309601,0.5475737
799.69525,487.61908,794.4139,495.4198,0.7144781,0.5087854
819.2,487.61908,814.5148,497.6144,0.3681918,0.34719798
838.7048,487.61908,833.75256,498.77255,0.93318474,0.26680756
858.20953,487.61908,853.3013,500.52914,0.99632937,0.2500927
877.7143,487.61908,872.8254,502.39557,0.9946637,0.23409691
897.21906,487.61908,892.03845,503.89813,0.99456334,0.2407797
916.7238,487.61908,911.75665,506.30487,0.9932351,0.55466026
936.22864,487.61908,931.1259,507.25906,0.99379957,0.3676592
955.7334,487.61908,950.5452,509.5161,0.99552536,0.35911456
975.23816,487.61908,969.6466,511.20508,0.9957759,0.2853338
994.7429,487.61908,989.347,512.2208,0.99374866,0.45016348
1014.2477,487.61908,1009.1965,515.28046,0.9460034,1.1102748
1033.7524,487.61908,1028.3446,516.29114,0.72571474,0.39617765
1053.2572,487.61908,1047.7238,517.7733,0.77955836,0.25596586
1072.762,487.61908,1066.9703,520.00433,0.83064705,0.57048225
1092.2667,487.61908,1086.8315,521.63074,0.94923496,0.7021208
1111.7715,487.61908,1105.8971,522.71234,0.971359,0.18462643
1131.2762,487.61908,1125.4156,524.92426,0.9656827,0.4461716
1150.781,487.61908,1144.7089,526.40375,0.99407244,0.18677709
1170.2858,487.61908,1164.5421,527.3812,0.9939898,0.7406923
1189.7905,487.61908,1183.6708,530.1901,0.9897356,0.5830311
1209.2953,487.61908,1203.22,531.265,0.96783066,0.3139657
1228.8,487.61908,1222.4722,532.9255,0.9626321,0.16954865
1248.3048,487.61908,1241.9646,534.8632,0.680422,0.22687076
1267.8096,487.61908,1262.0425,536.69635,0.5171783,0.8754108
1287.3143,487.61908,1280.666,538.09937,0.79725087,0.04814726
1306.8191,487.61908,1299.9822,540.07294,0.8424859,0.2503162
1326.3239,487.61908,1319.3276,541.3046,0.8240215,0.28840107
1345.8286,487.61908,1338.7563,543.94,0.87418056,0.7233226
1365.3334,487.61908,1358.2255,544.5511,0.92231715,0.4086842
1384.8381,487.61908,1377.9318,546.88824,0.9140386,0.28847453
1404.3429,487.61908,1397.2714,548.6173,0.8508009,0.284706
1423.8477,487.61908,1416.4153,550.51953,0.77269703,0.536606
1443.3524,487.61908,1435.6906,552.58575,0.7747148,0.9341127
1462.8572,487.61908,1455.923,553.545,0.892821,0.42527923
1482.3619,487.61908,1474.8163,555.1129,0.32222044,0.12815435
1501.8667,487.61908,1494.044,556.5009,0.5402211,0.47015315
1521.3715,487.61908,1514.2566,559.2856,0.86673003,0.8751799
1540.8762,487.61908,1533.1042,560.53595,0.892448,0.3258077
1560.381,487.61908,1552.6483,561.15137,0.8784651,0.78568274
1579.8857,487.61908,1571.9067,563.4982,0.81695986,0.2335649
1599.3905,487.61908,1591.3998,565.49756,0.8960797,0.20394413
1618.8953,487.61908,1610.8041,566.50555,0.9263515,0.5524353
1638.4,487.61908,1630.9612,568.9431,0.7780007,0.61076844
1657.9048,487.61908,1650.6282,570.33777,0.6856861,0.81728256
1677.4095,487.61908,1670.0675,572.57184,0.69950765,0.92841125
1696.9143,487.61908,1688.6395,573.8291,0.7197034,0.039166503
1735.9238,487.61908,1727.7657,577.5526,0.49716967,0.38903004
1755.4286,487.61908,1746.7811,578.8723,0.3427077,0.19907422
1774.9333,487.61908,1766.5977,580.7218,0.38633922,0.21520148
1794.4381,487.61908,1786.2294,582.44,0.69083095,0.41194716
1813.9429,487.61908,1805.5862,584.20416,0.50785035,0.36576805
1833.4476,487.61908,1824.7709,585.41895,0.6417006,0.32697314
1852.9524,487.61908,1844.2793,587.64624,0.2637704,0.26225626
1872.4573,487.61908,1863.4451,589.6255,0.50990397,0.5010764
1911.4668,487.61908,1902.4023,592.4517,0.2974492,0.08516073
1950.4763,487.61908,1941.6777,595.7102,0.23814571,0.46157196
1969.9811,487.61908,1961.8796,597.00415,0.33339605,1.3331536
1989.4858,487.61908,1980.4623,599.33154,0.23906155,0.3260786
39.009525,507.12384,35.223236,448.70023,0.999455,0.17393784
58.51429,507.12384,54.446293,450.532,0.99977493,0.37130004
78.01905,507.12384,74.05371,452.8459,0.99752474,0.7008533
97.52381,507.12384,93.08392,454.12643,0.99592483,0.6426399
117.02858,507.12384,112.84183,455.25015,0.96464956,0.41447422
136.53334,507.12384,132.4723,457.54767,0.35973886,0.28365684
156.0381,507.12384,151.89224,459.24194,0.8303958,0.28069305
175.54286,507.12384,171.43587,460.8555,0.98931,0.18892613
195.04762,507.12384,190.86961,462.00116,0.9982245,0.37218195
214.55238,507.12384,210.13884,463.89154,0.9974227,0.21461783
234.05716,507.12384,229.98576,465.8369,0.9978277,0.3055798
253.56192,507.12384,248.80403,467.80222,0.9974916,0.45660168
273.06668,507.12384,268.3111,468.87833,0.9987438,0.37657565
292.57144,507.12384,287.79578,471.45444,0.9985654,0.61195576
312.0762,507.12384,307.49158,472.6767,0.99551266,0.13413174
331.58096,507.12384,326.7253,473.89008,0.98167324,0.3973576
351.08572,507.12384,346.34714,475.9824,0.87083167,0.07737689
370.59048,507.12384,365.80078,477.98193,0.24718046,0.32707146
390.09525,507.12384,385.12592,478.87802,0.8822685,0.49234408
409.6,507.12384,404.44547,481.36682,0.9693629,0.31872052
429.10477,507.12384,423.8901,483.01004,0.97530186,0.26088178
448.60953,507.12384,443.422,483.85284,0.99511206,0.61734164
468.11432,507.12384,463.1,486.8031,0.9971436,0.6791111
487.61908,507.12384,482.4403,487.794,0.9975345,0.173404
507.12384,507.12384,501.7615,488.98425,0.99728376,0.5876259
526.6286,507.12384,521.47345,491.7579,0.9981503,0.58784944
546.13336,507.12384,540.7822,492.8783,0.9884415,0.2255712
565.6381,507.12384,559.9219,494.27335,0.95262605,0.40551928
585.1429,507.12384,579.5597,496.13458,0.4927719,0.26521307
604.64764,507.12384,599.2539,497.829,0.2954658,0.45503458
624.1524,507.12384,618.26117,499.1691,0.87720335,0.601796
643.65717,507.12384,638.1205,501.60062,0.9776492,0.41290668
663.1619,507.12384,657.5935,502.8375,0.97780234,0.54658306
682.6667,507.12384,677.0742,505.0543,0.99380755,0.51827806
702.17145,507.12384,696.37897,506.83124,0.9947991,0.44378144
721.6762,507.12384,716.0534,507.8816,0.9967669,0.7164869
741.18097,507.12384,734.83655,509.9501,0.96445894,0.049047664
760.6857,507.12384,754.8809,511.67535,0.9071762,0.56881714
780.1905,507.12384,773.2325,513.01953,0.9449759,0.61857253
799.69525,507.12384,793.153,515.6286,0.81229544,0.5596277
838.7048,507.12384,832.2118,518.59375,0.66159165,0.21685854
858.20953,507.12384,851.7598,520.9198,0.97730976,0.8065152
877.7143,507.12384,871.41266,521.9647,0.93828154,0.5260895
897.21906,507.12384,890.47675,524.43933,0.9620972,0.8832218
916.7238,507.12384,909.19434,525.69,0.9602161,0.702234
936.22864,507.12384,929.19135,526.78375,0.9790345,0.18529238
955.7334,507.12384,948.60065,528.6045,0.9573394,0.06663365
975.23816,507.12384,967.68866,530.31415,0.9574299,0.36358172
994.7429,507.12384,988.02905,532.0878,0.90731627,0.5507422
1014.2477,507.12384,1007.05383,534.2396,0.94084734,0.49254537
1033.7524,507.12384,1028.0204,535.65283,0.67254245,1.6907152
1053.2572,507.12384,1045.4462,537.0324,0.43590978,0.35158786
1072.762,507.12384,1065.98,538.9626,0.5981097,0.78481644
1092.2667,507.12384,1084.9819,540.63074,0.6704174,0.3560493
1111.7715,507.12384,1104.2058,542.42505,0.722449,0.21261148
1131.2762,507.12384,1123.0972,544.8096,0.89292806,0.92931306
1150.781,507.12384,1143.027,546.14764,0.9037116,0.49034375
1170.2858,507.12384,1162.6459,547.22626,0.93373984,0.32508507
1189.7905,507.12384,1181.1533,548.5859,0.9120534,0.7941154
1209.2953,507.12384,1201.0688,550.9758,0.88755465,0.2535902
1228.8,507.12384,1220.7255,552.23865,0.74631166,0.24325784
1248.3048,507.12384,1239.3383,554.7446,0.56756914,0.93597734
1267.8096,507.12384,1259.5635,556.1911,0.2478121,0.32797253
1287.3143,507.12384,1278.9055,557.5252,0.84680897,0.053081393
1306.8191,507.12384,1298.4948,559.88055,0.7529952,0.62560576
1326.3239,507.12384,1317.5591,560.8433,0.2320586,0.26936904
1345.8286,507.12384,1337.0983,562.4035,0.31956226,0.29474553
1365.3334,507.12384,1356.8182,564.40436,0.5337494,0.16341597
1384.8381,507.12384,1376.6635,565.7302,0.53536993,0.6659219
1404.3429,507.12384,1395.4243,567.5727,0.55357754,0.21733515
1423.8477,507.12384,1415.0795,569.0587,0.46551323,0.42888805
1443.3524,507.12384,1434.5363,570.7405,0.2724784,0.45454502
1462.8572,507.12384,1453.972,573.75256,0.7181465,0.8993078
1482.3619,507.12384,1473.7013,574.3046,0.4160237,0.52910113
1521.3715,507.12384,1512.4604,578.92175,0.41135985,1.0188811
1560.381,507.12384,1550.0769,580.7172,0.4588182,1.1000558
1579.8857,507.12384,1569.4296,583.6438,0.44532308,1.1242267
1599.3905,507.12384,1590.1433,585.09845,0.39089778,0.45908308
1618.8953,507.12384,1609.6018,585.9717,0.57763433,0.6044041
1638.4,507.12384,1630.0873,588.4787,0.33850998,1.4350855
1677.4095,507.12384,1668.4584,591.15564,0.33734596,0.9995247
1696.9143,507.12384,1687.4601,592.8548,0.59509796,0.63432074
1735.9238,507.12384,1725.0452,596.3023,0.73767644,0.8736958
1755.4286,507.12384,1744.3401,598.8743,0.41317874,1.059024
1774.9333,507.12384,1764.0962,600.07965,0.5004024,0.6041386
1813.9429,507.12384,1802.9501,603.4217,0.5508057,0.6128681
1833.4476,507.12384,1822.3875,604.7425,0.7552299,0.7384144
1852.9524,507.12384,1842.1932,606.73254,0.7201845,0.26551148
1872.4573,507.12384,1862.0254,609.14246,0.6037436,0.60099167
1891.962,507.12384,1881.101,609.78925,0.5197413,0.5111517
1911.4668,507.12384,1902.0977,610.92377,0.28029236,1.732549
1950.4763,507.12384,1939.2504,615.05835,0.29794133,0.44775054
1969.9811,507.12384,1958.9026,616.82587,0.50503457,0.26177937
1989.4858,507.12384,1978.2157,618.995,0.73347646,0.3176528
39.009525,526.6286,34.03019,468.28113,0.9967987,0.35704523
58.51429,526.6286,53.01177,469.7219,0.9952835,0.20616208
78.01905,526.6286,72.61441,472.2303,0.9929041,0.63265574
97.52381,526.6286,92.29329,473.0522,0.9469895,0.40540302
117.02858,526.6286,111.022835,475.02725,0.96207047,0.3822733
136.53334,526.6286,131.07065,476.76736,0.39048943,0.24489173
156.0381,526.6286,150.829,478.4933,0.54744756,0.57110566
175.54286,526.6286,170.02382,480.52322,0.98093975,0.534306
195.04762,526.6286,189.29803,481.61206,0.9929433,0.2555227
214.55238,526.6286,208.61421,483.69052,0.95272714,0.19768526
234.05716,526.6286,228.1145,485.7254,0.98392826,0.5393095
253.56192,526.6286,247.82883,486.86627,0.9661091,0.41228056
273.06668,526.6286,266.8458,488.05692,0.95928866,0.5442576
292.57144,526.6286,287.23242,490.21143,0.88376826,0.95751804
312.0762,526.6286,305.8116,491.98737,0.9611102,0.10287584
331.58096,526.6286,325.42285,493.2485,0.94452566,0.53353786
351.08572,526.6286,344.73196,495.24527,0.795002,0.22413388
370.59048,526.6286,364.224,498.10397,0.36320937,1.0274804
390.09525,526.6286,384.04922,498.70865,0.68293685,0.6242813
409.6,526.6286,402.9222,501.2072,0.6140901,0.70892346
429.10477,526.6286,422.72202,502.66638,0.929473,0.6332055
448.60953,526.6286,441.90414,503.745,0.9529897,0.23856607
468.11432,526.6286,461.23547,505.20514,0.965308,0.40384388
487.61908,526.6286,480.8075,507.28638,0.9595597,0.22341645
507.12384,526.6286,499.56424,508.9672,0.9660483,0.45207068
526.6286,526.6286,519.75195,511.17316,0.9620164,0.5632197
546.13336,526.6286,539.3155,512.8319,0.9218368,0.6157657
565.6381,526.6286,557.94305,514.0333,0.95251554,0.36984223
585.1429,526.6286,577.7269,515.9069,0.68254167,0.107071325
624.1524,526.6286,616.3858,518.99493,0.7231758,0.29555
643.65717,526.6286,635.8306,521.19604,0.9444689,0.35615155
663.1619,526.6286,655.70526,522.4387,0.9441944,0.29406503
682.6667,526.6286,674.7072,524.2229,0.82355475,0.19843702
702.17145,526.6286,694.51996,525.9796,0.86980593,0.20045365
721.6762,526.6286,713.61,527.4778,0.86355394,0.26329798
741.18097,526.6286,732.7849,529.68024,0.7323329,0.48570824
760.6857,526.6286,752.42645,531.3465,0.83463895,0.30865553
780.1905,526.6286,772.1446,532.84656,0.87417233,0.1120888
799.69525,526.6286,791.1829,535.23224,0.7536291,0.7877923
819.2,526.6286,810.3871,536.2892,0.32598785,0.5243326
838.7048,526.6286,829.8754,536.8826,0.28281435,1.1158632
858.20953,526.6286,849.4159,539.83795,0.60314983,0.4225004
877.7143,526.6286,869.3925,541.286,0.63353425,0.19761705
897.21906,526.6286,888.3982,542.0767,0.5748437,0.950592
916.7238,526.6286,908.0559,545.285,0.62038815,0.5853884
936.22864,526.6286,927.9316,546.7864,0.46614236,0.5892733
955.7334,526.6286,947.5341,547.95856,0.7170596,0.6324187
975.23816,526.6286,966.564,549.8154,0.47028247,0.2164728
994.7429,526.6286,985.9423,551.07196,0.7993118,0.45768133
1014.2477,526.6286,1005.6325,553.2598,0.81018543,0.42757863
1033.7524,526.6286,1024.7126,555.30566,0.36279127,0.4128549
1072.762,526.6286,1063.3398,558.62286,0.3212718,0.3615057
1092.2667,526.6286,1082.9478,560.6329,0.3412745,0.6339391
1131.2762,526.6286,1121.0223,563.7963,0.4430966,0.8665724
1150.781,526.6286,1141.4174,565.2335,0.5581527,0.23635246
1170.2858,526.6286,1161.1655,566.70123,0.5967329,0.521205
1189.7905,526.6286,1180.7205,568.5654,0.37209412,0.6398207
1209.2953,526.6286,1199.847,570.31006,0.25436923,0.35050657
1248.3048,526.6286,1238.1318,574.276,0.5381281,0.7198248
1267.8096,526.6286,1258.6158,575.74066,0.3214247,0.92234963
1287.3143,526.6286,1277.8544,576.0275,0.21598828,1.1508548
1326.3239,526.6286,1315.8049,579.98016,0.5904632,0.5107699
1345.8286,526.6286,1335.469,581.7427,0.6802821,0.3607667
1365.3334,526.6286,1354.5364,583.97797,0.6894451,0.45915014
1384.8381,526.6286,1373.7244,585.1167,0.58240974,0.76690596
1404.3429,526.6286,1393.5032,587.7914,0.5285339,0.6723779
1423.8477,526.6286,1413.0216,589.6455,0.39054224,0.7814981
1443.3524,526.6286,1432.4442,591.05554,0.70417875,0.5150151
1462.8572,526.6286,1453.7319,592.144,0.567236,1.6275638
1482.3619,526.6286,1473.1355,594.1721,0.3125495,1.6027294
1501.8667,526.6286,1490.9972,595.75793,0.45564815,0.06460507
1521.3715,526.6286,1509.9677,596.81775,0.7789606,0.72565925
1540.8762,526.6286,1530.3785,599.1854,0.9107373,0.5517662
1560.381,526.6286,1549.0337,600.5214,0.83690006,0.36007246
1579.8857,526.6286,1568.8712,603.4195,0.84890664,0.93829894
1599.3905,526.6286,1588.2306,604.5653,0.8070129,0.38220182
1618.8953,526.6286,1607.7654,605.0772,0.7208671,0.84693104
1638.4,526.6286,1626.5262,607.5998,0.86815095,0.4602095
1657.9048,526.6286,1646.6212,609.0869,0.8271096,0.29351395
1677.4095,526.6286,1666.2319,611.3911,0.9204445,0.5500474
1696.9143,526.6286,1684.9791,612.59644,0.25812626,0.31561354
1735.9238,526.6286,1723.6838,616.1898,0.8972183,0.46458036
1755.4286,526.6286,1743.8353,618.09393,0.6378179,0.3980426
1774.9333,526.6286,1762.8414,620.22144,0.6486638,0.7412127
1794.4381,526.6286,1782.1084,621.38824,0.85393876,0.37464675
1813.9429,526.6286,1801.8328,623.0665,0.92806154,0.1715838
1833.4476,526.6286,1820.6844,624.2777,0.9914017,0.68636197
1852.9524,526.6286,1840.312,626.3312,0.9378102,0.41180104
1872.4573,526.6286,1859.8815,628.4693,0.8612697,0.5446076
1891.962,526.6286,1879.3911,629.39496,0.83486056,0.35834458
1911.4668,526.6286,1898.1696,631.7594,0.91159064,0.9190088
1930.9716,526.6286,1917.7502,633.33136,0.77602834,0.73290265
1950.4763,526.6286,1938.0247,634.78955,0.4623553,0.14960255
1969.9811,526.6286,1956.494,636.7975,0.91806906,0.8655937
1989.4858,526.6286,1976.1201,638.61237,0.97863525,0.7431537
39.009525,546.13336,32.709747,487.58334,0.9616322,0.72926384
58.51429,546.13336,51.697376,489.81464,0.96518165,0.5601419
78.01905,546.13336,71.558334,491.40024,0.9317328,0.8042694
97.52381,546.13336,91.20315,492.6505,0.91337657,0.9329835
117.02858,546.13336,109.44429,493.5969,0.8613855,0.87473917
136.53334,546.13336,128.95123,496.43582,0.50899667,0.35494235
156.0381,546.13336,148.93059,497.80438,0.60234404,0.3662619
175.54286,546.13336,167.88663,499.23306,0.8105508,0.31824142
195.04762,546.13336,187.64616,501.74164,0.95518225,0.5550702
214.55238,546.13336,207.29022,502.84232,0.83875614,0.44238362
234.05716,546.13336,226.55666,504.93237,0.8670998,0.40344277
253.56192,546.13336,245.67065,506.86725,0.6836735,0.5375878
273.06668,546.13336,265.21738,507.94308,0.6480776,0.112167045
292.57144,546.13336,283.95218,509.8459,0.49510536,0.637304
312.0762,546.13336,304.43442,511.62946,0.8451462,0.46853396
331.58096,546.13336,322.8807,512.31116,0.6944007,0.9930244
351.08572,546.13336,344.11322,514.68756,0.30921227,1.2507396
390.09525,546.13336,381.05493,517.5233,0.38922843,0.97957605
409.6,546.13336,401.4817,519.8307,0.22425775,0.3347921
429.10477,546.13336,421.5002,521.867,0.52721,0.9374079
448.60953,546.13336,440.63794,522.8542,0.35962173,0.77791554
468.11432,546.13336,459.63174,524.89734,0.5222739,0.2224736
487.61908,546.13336,478.65756,526.5927,0.6056348,0.26589555
526.6286,546.13336,516.56555,529.73553,0.35374254,1.2446274
546.13336,546.13336,537.62494,531.812,0.5605329,0.44913176
565.6381,546.13336,556.30743,532.9881,0.43025428,0.61992687
585.1429,546.13336,575.8486,535.4381,0.44804186,0.2803147
624.1524,546.13336,615.0539,539.7785,0.25739852,1.1581855
663.1619,546.13336,652.5915,542.2625,0.5798496,1.1908107
682.6667,546.13336,673.7128,543.5806,0.34159532,0.5438674
702.17145,546.13336,693.4054,546.0671,0.38433397,1.0104047
741.18097,546.13336,730.7607,549.1975,0.3851743,0.809012
760.6857,546.13336,749.99243,550.64075,0.35600746,0.92638123
780.1905,546.13336,769.64874,551.8825,0.2429296,0.77631897
799.69525,546.13336,790.35156,553.80975,0.23861861,0.5907628
819.2,546.13336,809.9393,555.2163,0.2971706,0.84401965
858.20953,546.13336,847.9052,559.8508,0.81835604,0.8359468
877.7143,546.13336,867.474,560.84875,0.7689525,0.12045076
897.21906,546.13336,886.5741,562.69574,0.5686916,0.44083452
916.7238,546.13336,905.9953,564.911,0.45665723,0.86037743
936.22864,546.13336,925.81635,565.80444,0.58040947,0.038882844
955.7334,546.13336,945.417,567.0351,0.7092012,0.5335696
975.23816,546.13336,964.9464,569.4541,0.583321,0.37304705
994.7429,546.13336,984.1991,570.59924,0.457384,0.35191151
1014.2477,546.13336,1003.485,573.1797,0.5178664,0.55034107
1033.7524,546.13336,1022.97406,574.69006,0.22661167,0.36185315
1072.762,546.13336,1061.748,578.73944,0.38796973,1.0110871
1092.2667,546.13336,1081.028,579.66437,0.26812515,0.31061786
1111.7715,546.13336,1101.1039,581.05316,0.53137285,0.4484635
1131.2762,546.13336,1120.4886,582.83325,0.6792918,0.3961351
1150.781,546.13336,1140.1508,584.762,0.75375915,0.669356
1170.2858,546.13336,1159.0387,586.07166,0.69815314,0.1793087
1189.7905,546.13336,1178.7767,588.0792,0.80948657,0.42018056
1209.2953,546.13336,1197.9907,589.98364,0.76018476,0.39557126
1228.8,546.13336,1217.2565,590.9071,0.6873954,0.42239052
1248.3048,546.13336,1237.2482,593.4029,0.8086186,0.68352157
1267.8096,546.13336,1255.6904,594.518,0.31150213,0.4664664
1287.3143,546.13336,1276.0043,595.7973,0.7692683,0.7859792
1306.8191,546.13336,1295.1615,598.0383,0.8025301,0.21428941
1326.3239,546.13336,1314.4353,599.86005,0.96795017,0.048506364
1345.8286,546.13336,1333.2493,601.751,0.93836373,0.62028235
1365.3334,546.13336,1352.7932,603.7764,0.9571888,0.718792
1384.8381,546.13336,1372.7322,604.55945,0.90475297,0.37195468
1404.3429,546.13336,1392.1337,606.31506,0.88517845,0.31413513
1423.8477,546.13336,1411.3579,608.7329,0.84540755,0.44767264
1443.3524,546.13336,1430.7483,609.7471,0.8125539,0.36554563
1462.8572,546.13336,1450.4601,611.3413,0.6474628,0.39045507
1501.8667,546.13336,1488.6989,615.57245,0.6936032,0.72552973
1521.3715,546.13336,1507.9788,616.8076,0.83959246,0.7249135
1540.8762,546.13336,1527.868,618.836,0.97441286,0.4063708
1560.381,546.13336,1547.4598,619.9653,0.9809055,0.2832249
1579.8857,546.13336,1566.0822,622.0622,0.97597027,0.9224644
1599.3905,546.13336,1586.0183,623.56085,0.9806989,0.41267326
1618.8953,546.13336,1605.7706,624.59576,0.98857975,0.7375573
1638.4,546.13336,1625.1902,627.19476,0.98517674,0.19230059
1657.9048,546.13336,1644.4149,629.14417,0.9818241,0.514049
1677.4095,546.13336,1664.3088,630.07135,0.93499976,0.39161354
1696.9143,546.13336,1683.0325,632.06757,0.7893358,0.54901
1716.4191,546.13336,1703.1641,633.05585,0.7114781,0.78775686
1735.9238,546.13336,1722.0973,635.36414,0.9222365,0.37918997
1755.4286,546.13336,1741.3962,637.62695,0.9828292,0.619156
1774.9333,546.13336,1760.8634,638.8881,0.9596359,0.43870384
1794.4381,546.13336,1780.3481,640.4007,0.96286374,0.44506988
1813.9429,546.13336,1800.038,641.74536,0.9881598,0.5954492
1833.4476,546.13336,1819.713,643.8787,0.9922999,0.19208632
1852.9524,546.13336,1838.6941,645.2909,0.99630797,0.54653347
1872.4573,546.13336,1858.4705,647.90485,0.97563213,0.4773656
1891.962,546.13336,1877.8068,648.717,0.9662996,0.41790366
1911.4668,546.13336,1897.0422,650.9232,0.89310884,0.2882589
1930.9716,546.13336,1916.5717,652.5512,0.26708463,0.17469166
1950.4763,546.13336,1936.2667,654.6314,0.3216658,0.41403013
1969.9811,546.13336,1955.4066,656.00134,0.9430126,0.21244599
1989.4858,546.13336,1974.4547,657.80554,0.98420805,0.6083028
39.009525,565.6381,31.190495,507.4514,0.6462732,0.9879331
58.51429,565.6381,50.443363,508.50522,0.63080424,0.77471447
78.01905,565.6381,68.78143,510.70316,0.4553102,0.43442228
97.52381,565.6381,88.407455,512.0895,0.4443528,0.18172276
117.02858,565.6381,108.36649,513.4353,0.41691375,0.56012994
136.53334,565.6381,127.66837,517.0283,0.31191927,1.4842398
156.0381,565.6381,147.068,517.3384,0.24764475,0.21631612
175.54286,565.6381,166.93875,518.7769,0.45781827,0.6690358
195.04762,565.6381,186.09616,521.42163,0.3852718,0.84442735
214.55238,565.6381,205.59364,521.89264,0.4594504,0.6412974
234.05716,565.6381,225.05241,524.19196,0.5007359,0.48256782
273.06668,565.6381,262.35864,526.7894,0.5386149,1.2809393
292.57144,565.6381,282.3168,529.89417,0.60834754,0.92310315
312.0762,565.6381,301.30048,530.6631,0.39701378,1.0287156
331.58096,565.6381,321.12286,532.2005,0.28941622,0.71551126
351.08572,565.6381,340.70154,534.6151,0.526691,0.58729315
370.59048,565.6381,360.24115,535.9719,0.3729406,0.36036685
409.6,565.6381,399.2312,540.36584,0.74362993,1.0302516
429.10477,565.6381,418.6311,541.391,0.57408774,0.42062408
448.60953,565.6381,437.78305,542.74866,0.6789984,0.5406256
468.11432,565.6381,456.60724,543.9791,0.47409752,1.2442564
507.12384,565.6381,496.05426,547.38873,0.773566,0.7336609
526.6286,565.6381,515.515,549.9522,0.8036357,0.65896213
546.13336,565.6381,535.92114,550.9783,0.8318001,0.52741015
565.6381,565.6381,554.9332,552.79956,0.87634003,0.16405897
585.1429,565.6381,574.82153,555.29584,0.44845083,0.79802585
604.64764,565.6381,594.3048,556.16406,0.6329483,0.57198083
624.1524,565.6381,612.8972,557.6195,0.63154656,0.53477114
643.65717,565.6381,632.3463,559.8664,0.5790851,0.30161935
663.1619,565.6381,651.9829,561.9081,0.81981343,0.45336664
682.6667,565.6381,671.16766,562.9886,0.80875784,0.36574104
702.17145,565.6381,691.3698,565.16315,0.810949,0.5412125
721.6762,565.6381,710.1025,566.24756,0.5821135,0.400256
741.18097,565.6381,730.47534,569.0472,0.41643947,1.0483295
760.6857,565.6381,749.51776,569.96216,0.83255416,0.30548292
780.1905,565.6381,768.9359,571.63696,0.9200438,0.29413655
799.69525,565.6381,787.8617,573.7139,0.7993348,0.411538
819.2,565.6381,807.5308,574.779,0.30154023,0.2832092
838.7048,565.6381,826.86285,576.9042,0.4829749,0.16017151
858.20953,565.6381,846.7719,578.1021,0.95890224,0.542497
877.7143,565.6381,866.20465,579.9706,0.93723905,0.45121896
897.21906,565.6381,884.3202,581.6573,0.941534,0.928385
916.7238,565.6381,905.19714,583.3224,0.95251125,0.5907739
936.22864,565.6381,924.1645,585.3801,0.9519804,0.14234483
955.7334,565.6381,943.2936,586.5274,0.9587618,0.4877125
