source_x,source_y,reference_x,reference_y,ransac_residual_px
560.125,761.125,558.25,760.75,2.0875903295047133
620.875,523.125,621.8289794921875,522.203125,1.7489305041841334
683.875,536.625,684.5228271484375,536.953125,0.9529563212077804
661.375,538.125,660.5516357421875,538.796875,0.6026531418764968
357.625,542.625,358.1458740234375,542.484375,0.33736835478812116
387.625,544.125,389.4927978515625,544.328125,1.7088939489556476
684.625,552.375,684.5228271484375,551.703125,1.2210410710868562
338.875,553.875,339.70648193359375,551.703125,2.228025061015432
594.625,561.375,594.1698608398438,560.921875,0.9094416403180252
626.875,564.375,625.516845703125,566.453125,1.9977681295075607
405.625,577.875,406.0882568359375,577.515625,0.5683615744503082
421.375,578.625,418.9958190917969,577.515625,2.8004081412549127
647.875,578.625,647.6441040039062,579.359375,0.2262404482719734
579.625,580.125,579.4183959960938,581.203125,0.6847294161464971
531.625,583.875,531.4760131835938,584.890625,0.6977313872534644
617.875,584.625,619.9850463867188,584.890625,2.289327089956789
389.875,589.125,389.4927978515625,588.578125,0.8580222548075082
718.375,595.875,719.5576782226562,595.953125,1.6051958126073858
527.125,599.625,527.7881469726562,599.640625,0.7623992470198817
434.125,601.875,435.59124755859375,601.484375,1.4712540431756242
649.375,601.875,649.488037109375,601.484375,0.9855117202998948
578.125,605.625,577.574462890625,605.171875,0.9888586283665908
601.375,607.875,601.545654296875,608.859375,0.6004295130798722
578.875,615.375,581.2623291015625,616.234375,2.523038528282551
607.375,622.125,605.2335205078125,621.765625,2.1748837587336243
559.375,627.375,559.1350708007812,627.296875,0.5319480941653638
472.375,630.375,472.4700012207031,630.984375,0.32296990954944815
488.875,630.375,489.0654296875,630.984375,0.3306741439786071
512.125,663.375,509.3487548828125,662.328125,3.141891665112678
518.125,670.875,518.5684204101562,671.546875,0.5057073390637605
540.625,673.125,540.6956787109375,673.390625,0.20795637425785052
563.125,693.375,562.8229370117188,693.671875,0.3306732823466949
548.875,694.125,549.9154052734375,693.671875,1.4261905489130804
539.125,703.125,540.6956787109375,702.890625,1.7382118413568979
560.125,744.375,559.1350708007812,745.296875,1.0225096349207392
550.375,778.125,551.7593383789062,778.484375,1.4081699629429272
560.125,791.625,560.97900390625,791.390625,1.223940722064155
572.125,796.875,572.0426635742188,798.765625,1.2374509901750532
563.125,805.875,562.8229370117188,807.984375,1.48680265077783
590.125,818.625,588.6380615234375,819.046875,1.4647197895338764
623.875,842.625,623.6729125976562,843.015625,0.41794558289045286
684.375,536.625,682.5,536.5,1.7121616205555386
684.375,553.125,684.5,552.5,1.2305131203395299
583.125,556.875,584.5,556.5,1.6793901073193083
647.625,578.625,648.5,578.5,1.262768686281657
617.625,583.875,618.5,584.5,1.057285843073923
645.375,588.375,646.5,588.5,1.392124016034964
607.875,622.125,606.5,622.5,1.2382545412303292
559.875,627.375,560.5,630.5,2.7867134717268356
564.375,646.125,562.5,648.5,2.6352211563362222
559.875,671.625,560.5,670.5,1.7427746326116675
563.625,693.375,562.5,694.5,1.2352244054807826
556.875,719.625,556.5,720.5,0.4825871437163271
559.125,744.375,560.5,746.5,2.0956158873037567
559.125,787.875,560.5,790.5,2.4373403801878157
616.875,839.625,614.5,840.5,2.292388361687355
624.375,842.625,624.5,842.5,0.9461682308016724
