source_x,source_y,reference_x,reference_y,confidence
1608.2365,608.7496,1620.2987,596.36334,1.0
93.30217,1505.5338,105.1913,1489.6111,1.0
394.15546,1210.939,406.0832,1195.6329,1.0
1030.3252,51.455215,1041.7684,38.193466,1.0
1742.8821,720.84686,1755.105,708.9766,1.0
608.1657,1753.2101,620.1663,1738.1808,1.0
608.1657,1753.2101,620.1663,1738.1808,1.0
1039.2966,132.58682,1051.148,119.11703,1.0
1194.5271,1636.7451,1206.6444,1623.0037,1.0
1194.4418,1025.5986,1206.3503,1012.0795,1.0
94.6398,1829.936,106.6449,1814.0842,1.0
1610.7661,933.8435,1622.9951,921.1954,1.0
1612.1915,1225.9529,1624.3309,1213.4675,1.0
1612.6063,1072.297,1624.6182,1059.5791,1.0
391.86212,890.4606,403.64893,875.08,1.0
1193.8047,1308.9718,1205.6787,1295.0508,1.0
755.4905,480.66104,767.68146,466.4634,1.0
1619.1599,255.18529,1630.9141,243.00047,1.0
388.85477,522.067,400.3305,506.9608,1.0
1192.796,186.43945,1204.5913,173.35876,1.0
97.08617,557.04474,108.89046,541.24805,1.0
1622.4738,1283.4916,1634.4708,1270.9698,1.0
1037.2412,545.23346,1049.0875,531.61414,1.0
610.16986,1441.1854,622.1685,1426.2441,1.0
1624.8405,699.0025,1636.6912,686.45886,1.0
687.5937,816.0028,699.72235,801.63586,1.0
969.88226,1191.1,982.0477,1176.9863,1.0
1626.2681,249.29143,1639.9326,237.06308,1.0
969.97766,1180.4604,982.2594,1166.4415,1.0
803.2463,147.06847,815.0304,133.06738,1.0
802.97034,511.4355,814.3124,497.2063,1.0
1036.5579,1001.2321,1049.0905,987.4818,1.0
1189.844,45.062786,1201.7352,31.908516,1.0
1035.9512,1443.1067,1048.246,1429.2107,1.0
801.3371,1714.3145,813.31067,1700.7483,1.0
800.64105,81.39222,811.5454,66.96113,1.0
100.115486,1807.6992,112.176254,1791.7585,1.0
1187.4617,64.15631,1198.8184,50.865326,1.0
611.81885,645.69385,623.8324,631.1673,1.0
611.81885,645.69385,623.8324,631.1673,1.0
1638.1234,1402.4921,1650.1998,1390.0189,1.0
1186.7454,92.972565,1198.0269,79.8555,1.0
1746.5508,1624.8839,1759.0063,1612.5442,1.0
799.2441,619.34595,811.0077,605.0992,1.0
612.5177,1034.871,624.8021,1019.74927,1.0
1642.0195,844.769,1654.2274,832.1797,1.0
1642.0195,844.769,1654.2274,832.1797,1.0
379.31573,202.41458,391.1566,187.27675,1.0
313.4321,1151.4603,325.4256,1135.9327,1.0
798.14594,37.861366,809.32996,23.309969,1.0
1644.933,716.81335,1657.28,704.38403,1.0
313.4321,1151.4603,325.4256,1135.9327,1.0
1644.933,716.81335,1657.28,704.38403,1.0
377.84616,426.36218,389.29172,411.35156,1.0
689.89966,239.57361,701.6194,225.22318,1.0
689.93,1541.8862,702.3213,1527.1171,1.0
797.5244,71.9514,809.3471,58.080124,1.0
689.93,1541.8862,702.3213,1527.1171,1.0
1184.707,105.44548,1196.3029,92.48031,1.0
1647.6703,882.1391,1659.7655,869.595,1.0
690.08014,1376.3297,701.8801,1361.6082,1.0
313.21402,1993.9375,325.38306,1978.2817,1.0
1183.9856,1039.3877,1196.0101,1025.8313,1.0
1650.714,1260.7656,1662.9653,1248.3253,1.0
1652.1652,730.3028,1664.5032,717.86566,1.0
795.5222,1766.597,807.62103,1751.9618,1.0
1183.0203,544.81415,1194.9048,531.69934,1.0
794.8905,968.6513,806.96246,954.3154,1.0
335.76657,632.2975,347.74005,617.0104,1.0
335.76657,632.2975,347.74005,617.0104,1.0
794.5112,1073.1067,806.6354,1058.5029,1.0
615.52856,747.3323,627.5788,732.9508,1.0
615.7421,1278.9265,627.6256,1264.0706,1.0
616.002,1991.742,628.28357,1976.6669,1.0
616.002,1991.742,628.28357,1976.6669,1.0
616.0257,1111.7446,628.0351,1096.9675,1.0
1661.6093,815.6849,1673.9825,803.1163,1.0
107.24694,1419.5322,119.80265,1402.2916,1.0
793.0394,1669.8031,805.0934,1655.2032,1.0
1663.545,1889.8304,1676.6525,1877.9834,1.0
1664.5138,1190.6278,1676.9019,1177.9727,1.0
754.09827,1524.7528,766.1326,1509.9548,1.0
754.09827,1524.7528,766.1326,1509.9548,1.0
975.001,1177.2205,987.2671,1163.0503,1.0
367.64667,1983.3857,380.21387,1968.3214,1.0
1669.9169,598.9884,1682.3424,586.62555,1.0
790.5559,1722.854,802.5638,1708.2704,1.0
366.50342,527.7076,378.44803,512.57214,1.0
789.59015,407.08212,801.3874,392.98782,1.0
365.24695,714.85315,377.18008,699.6175,1.0
975.895,881.01526,987.63824,867.18365,1.0
1677.2946,576.2107,1689.343,564.10315,1.0
1677.8993,1242.8608,1690.1046,1230.4188,1.0
788.89075,113.62551,800.41077,99.458336,1.0
1678.313,1902.5083,1690.9811,1890.1642,1.0
1680.0803,717.4772,1692.0894,705.2607,1.0
1680.0803,717.4772,1692.0894,705.2607,1.0
1681.1895,820.8977,1692.7622,808.92676,1.0
1683.0542,879.07635,1695.3307,866.6847,1.0
787.2822,763.42914,799.4658,749.0961,1.0
1684.8262,1324.0889,1696.9987,1311.6191,1.0
1175.1195,63.32576,1186.38,50.19036,1.0
225.00084,1434.9886,237.0433,1419.4082,1.0
1685.9802,771.96356,1698.3503,759.6803,1.0
1752.7806,243.17657,1765.1295,233.32536,1.0
1686.797,705.3187,1699.0854,693.0378,1.0
976.80005,1184.933,989.8615,1170.8606,1.0
1688.8947,1157.4886,1700.9193,1144.9515,1.0
1689.0531,954.89484,1701.3818,942.3469,1.0
333.775,259.28488,345.49506,244.1774,1.0
359.434,533.3703,371.69104,518.4677,1.0
1689.6902,1253.9525,1701.7366,1241.2158,1.0
1753.4108,1731.6155,1765.6589,1719.5609,1.0
226.2558,844.43823,238.00455,828.77856,1.0
358.16086,773.8248,370.223,758.4828,1.0
1693.7203,1405.366,1705.9921,1392.9241,1.0
333.2129,518.1703,343.8089,504.11246,1.0
783.6878,171.04895,794.5563,156.94403,1.0
356.96497,1497.2601,368.95682,1481.8784,1.0
356.96497,1497.2601,368.95682,1481.8784,1.0
1695.9664,545.50104,1707.9246,533.28687,1.0
356.14484,1462.7434,368.68866,1447.1552,1.0
782.59534,65.307755,794.14636,50.386337,1.0
782.59534,65.307755,794.14636,50.386337,1.0
1699.333,926.4975,1711.6193,913.8049,1.0
1700.0317,1119.2147,1712.0077,1106.9299,1.0
1755.0992,1250.0929,1767.3752,1237.6836,1.0
1702.5598,965.12244,1714.889,952.73,1.0
781.22125,107.05258,792.6045,93.299225,1.0
1703.5503,1032.3832,1715.7941,1019.8089,1.0
228.37129,1712.8751,240.13126,1697.2676,1.0
296.4789,1180.4556,308.42416,1165.0242,1.0
766.9228,692.8438,778.71173,678.64935,1.0
1842.312,1506.2157,1855.1278,1493.534,1.0
2017.5814,1697.4474,2030.1222,1685.8524,1.0
2015.7872,470.41342,2028.5609,458.7981,1.0
1167.2147,981.5795,1179.036,968.018,1.0
1844.4724,1010.91583,1856.9423,998.7272,1.0
697.9204,1432.2892,709.8646,1417.4625,1.0
1844.4724,1010.91583,1856.9423,998.7272,1.0
295.495,1762.5095,307.41037,1747.0187,1.0
295.495,1762.5095,307.41037,1747.0187,1.0
2015.4425,1136.1763,2028.3203,1124.4548,1.0
119.55388,511.68204,131.50432,496.078,1.0
1846.5343,493.34387,1858.742,481.55356,1.0
980.6545,614.3247,992.5077,600.6569,1.0
230.25249,1855.0511,242.6953,1839.376,1.0
230.25249,1855.0511,242.6953,1839.376,1.0
980.8722,1660.8401,993.034,1646.6895,1.0
230.45079,878.5789,242.45256,863.00366,1.0
230.45079,878.5789,242.45256,863.00366,1.0
311.0629,341.0726,322.66412,326.01575,1.0
1848.2721,246.95706,1860.512,235.0291,1.0
1849.3016,1194.3668,1861.6567,1182.2748,1.0
1849.3016,1194.3668,1861.6567,1182.2748,1.0
766.79285,1691.2455,778.5169,1676.2355,1.0
1850.4642,1239.0217,1862.8075,1226.9335,1.0
1838.4486,1538.4268,1850.9852,1526.2766,1.0
298.0846,1885.7122,312.92917,1870.5387,1.0
625.6185,65.67073,637.42505,51.062057,1.0
1162.5464,261.36337,1173.2634,248.55379,1.0
1837.7515,1224.0442,1850.4524,1211.8889,1.0
1853.2838,557.89453,1864.9089,545.93805,1.0
2010.4698,1227.2703,2023.166,1215.4908,1.0
1854.1223,123.21659,1866.4575,111.123146,1.0
1854.6642,1389.2671,1867.0979,1377.1956,1.0
1854.6642,1389.2671,1867.0979,1377.1956,1.0
739.7137,425.67166,750.22906,411.29788,1.0
2008.5045,1579.2673,2021.3439,1567.5769,1.0
1837.1696,845.53284,1849.4379,833.58936,1.0
1837.1696,845.53284,1849.4379,833.58936,1.0
1836.9749,1529.4619,1849.4945,1517.1512,1.0
1857.3809,549.1212,1869.646,537.5373,1.0
1857.3809,549.1212,1869.646,537.5373,1.0
1857.6075,576.92096,1870.0222,565.0875,1.0
1857.8546,1950.3539,1870.38,1938.4011,1.0
290.44278,136.27614,302.33273,121.19409,1.0
232.42479,1352.7174,244.31445,1337.0402,1.0
232.42479,1352.7174,244.31445,1337.0402,1.0
1835.8234,521.87836,1848.077,509.95004,1.0
298.78696,610.08167,310.5221,594.6955,1.0
1757.6714,573.5629,1769.6539,561.6004,1.0
700.317,1625.1846,712.2926,1610.4982,1.0
1757.6714,573.5629,1769.6539,561.6004,1.0
1860.4517,1985.983,1873.6802,1973.8489,1.0
1860.4517,1985.983,1873.6802,1973.8489,1.0
1861.0024,1403.0624,1873.5463,1390.8938,1.0
1861.0024,1403.0624,1873.5463,1390.8938,1.0
310.41803,1866.5592,322.434,1851.066,1.0
310.41803,1866.5592,322.434,1851.066,1.0
124.710754,393.60446,136.67418,378.04532,1.0
1862.5813,783.11505,1874.974,771.2865,1.0
983.29205,1234.0094,995.2626,1220.0652,1.0
983.29205,1234.0094,995.2626,1220.0652,1.0
700.72894,232.35742,712.11505,217.8665,1.0
2002.6598,1042.9867,2015.3711,1030.9292,1.0
2002.6598,1042.9867,2015.3711,1030.9292,1.0
1863.4944,574.8031,1875.6729,562.9975,1.0
736.852,1452.4388,748.8868,1437.8253,1.0
628.1814,78.84594,639.7634,64.40213,1.0
2001.7002,1141.093,2014.1919,1129.1908,1.0
2001.7002,1141.093,2014.1919,1129.1908,1.0
233.86386,1194.5306,245.9188,1178.9918,1.0
1157.4884,276.5789,1169.4747,263.51025,1.0
983.9669,383.49826,995.6033,369.7212,1.0
1835.5758,496.38205,1847.6942,484.2603,1.0
126.433136,785.6826,138.49286,769.90784,1.0
126.433136,785.6826,138.49286,769.90784,1.0
766.1982,1060.3765,778.0314,1045.8866,1.0
1868.5107,1424.6323,1881.0386,1412.683,1.0
285.77057,1893.9626,297.74225,1878.3436,1.0
1999.9146,416.91635,2012.6967,405.5051,1.0
629.0909,861.72925,640.9021,847.04175,1.0
1156.3802,1109.97,1169.0367,1096.4943,1.0
1869.6404,1404.7966,1882.226,1392.7203,1.0
1869.8112,96.25569,1882.0405,84.30789,1.0
127.8367,842.455,139.55157,826.904,1.0
1870.3519,1652.4233,1883.0018,1640.5936,1.0
1758.6874,1895.177,1771.7397,1883.2753,1.0
735.14185,1587.5414,747.5642,1573.0063,1.0
1999.4019,1262.0569,2012.1328,1250.0444,1.0
1999.4019,1262.0569,2012.1328,1250.0444,1.0
984.8771,464.01572,996.6339,450.51926,1.0
1999.4019,1262.0569,2012.1328,1250.0444,1.0
985.0185,1216.19,997.49084,1202.0358,1.0
1874.0345,524.2958,1886.8304,512.6948,1.0
1758.9127,1095.4459,1771.2938,1083.0432,1.0
235.81456,722.38513,247.43582,706.9717,1.0
1875.1045,376.61188,1888.1,365.17737,1.0
1875.9404,584.5696,1888.1906,572.7144,1.0
130.01945,1567.0664,141.87852,1551.1522,1.0
130.01945,1567.0664,141.87852,1551.1522,1.0
1997.7666,1694.6771,2010.3093,1683.0791,1.0
1832.4901,989.8349,1845.1167,977.8144,1.0
733.5746,221.8135,745.331,207.75854,1.0
1876.8179,406.68686,1889.311,394.884,1.0
986.0203,603.93164,997.471,590.0039,1.0
1832.2078,222.61673,1844.3451,210.63432,1.0
631.3244,48.747456,643.2885,34.316017,1.0
1879.095,1013.1216,1891.6783,1001.0272,1.0
1995.9697,350.18393,2007.8289,340.08456,1.0
732.5551,1067.3689,745.14703,1052.7716,1.0
1880.0511,1189.5258,1892.5159,1177.3817,1.0
1880.2736,811.3824,1892.6241,799.90393,1.0
1881.3802,1105.4839,1893.9011,1093.3419,1.0
1993.5734,1228.9615,2006.1566,1216.9537,1.0
732.26575,1019.91956,743.9767,1005.48114,1.0
280.75555,702.6059,292.73407,687.18994,1.0
280.75555,702.6059,292.73407,687.18994,1.0
1882.3107,903.595,1895.1248,891.61725,1.0
752.1537,1850.7778,764.1439,1836.0654,1.0
704.06213,570.80896,715.9407,556.5711,1.0
1149.2682,100.414345,1160.8922,87.37224,1.0
1811.9696,1173.1985,1824.335,1160.9774,1.0
133.20473,751.2826,145.13945,735.5788,1.0
1885.2644,303.81796,1897.2365,292.05057,1.0
731.1171,1505.9326,743.1801,1491.223,1.0
1761.5653,1245.3885,1773.7411,1233.0347,1.0
329.93866,1558.1228,342.01675,1542.6628,1.0
1986.7035,652.3776,1998.9719,640.7577,1.0
135.03835,1824.838,147.23279,1808.9907,1.0
633.98224,857.6318,645.87604,843.01465,1.0
633.98224,857.6318,645.87604,843.01465,1.0
730.2373,1372.8065,742.2476,1358.1368,1.0
730.2275,1247.4127,742.09186,1232.8268,1.0
730.08997,1460.1158,741.54724,1445.3594,1.0
1888.8458,550.5381,1901.0657,538.9365,1.0
634.0919,1249.844,646.00543,1234.9224,1.0
1984.9362,770.2731,1997.4219,758.62006,1.0
277.02707,716.3498,289.30463,701.1532,1.0
1888.855,727.42267,1901.1547,715.5383,1.0
239.62804,692.17303,251.58179,676.7961,1.0
276.44513,339.99005,288.5155,324.7132,1.0
1829.5162,273.68503,1841.5939,261.72806,1.0
301.63654,495.06625,313.8173,479.97424,1.0
1890.3169,798.00385,1902.6311,786.1851,1.0
1982.7535,65.246765,1995.1144,53.11663,1.0
275.18503,877.06744,287.06082,861.62085,1.0
275.18503,877.06744,287.06082,861.62085,1.0
728.40344,1566.1965,740.17596,1551.6667,1.0
1894.2994,539.5797,1906.6344,527.8397,1.0
302.44003,1902.087,314.7716,1886.6263,1.0
1979.6827,2009.3099,1992.3612,1997.34,1.0
137.01883,1705.6287,149.09827,1689.8997,1.0
1145.2046,1266.23,1157.3289,1252.4982,1.0
273.8514,1494.9536,285.90472,1479.5833,1.0
1897.4867,604.9884,1909.5508,592.9313,1.0
635.2212,618.06226,646.56934,603.51263,1.0
1898.4198,517.2282,1910.6495,505.61478,1.0
1144.6207,175.60707,1156.9291,162.85683,1.0
635.47754,1469.5264,647.4698,1454.643,1.0
137.53012,96.512856,149.18867,81.11206,1.0
1977.8909,1074.9103,1990.641,1062.9495,1.0
241.9302,1905.0612,255.35197,1889.7982,1.0
1901.9463,556.05707,1914.1785,544.3356,1.0
1901.9463,556.05707,1914.1785,544.3356,1.0
635.8995,1001.84467,647.59766,987.06256,1.0
706.9703,557.5937,718.45465,543.15936,1.0
989.83795,606.34906,1001.69745,592.41376,1.0
1903.284,1605.3655,1915.2672,1593.3932,1.0
1143.0643,621.2044,1154.8951,607.5774,1.0
138.46451,415.4658,149.77097,399.91165,1.0
270.49258,937.8678,282.4909,922.5429,1.0
1977.0897,604.0322,1989.4017,592.58527,1.0
1903.9393,546.0314,1916.1144,534.262,1.0
1142.4165,1879.1613,1154.943,1865.176,1.0
1904.1073,1657.9384,1916.4458,1645.9867,1.0
990.4451,1322.2418,1001.14844,1308.0786,1.0
1904.684,287.77197,1916.8248,276.14597,1.0
1904.684,287.77197,1916.8248,276.14597,1.0
1141.9226,1247.4081,1153.919,1233.6343,1.0
637.0867,1052.3918,649.0991,1037.5596,1.0
308.70987,1020.07306,320.23285,1004.60504,1.0
1764.8202,1153.3496,1777.2673,1140.9974,1.0
267.72424,1946.5209,278.9735,1930.6477,1.0
1814.1268,873.7283,1825.392,861.5315,1.0
1140.7086,1016.44775,1152.8285,1003.33997,1.0
1140.7086,1016.44775,1152.8285,1003.33997,1.0
1822.9423,360.57645,1834.8513,348.84665,1.0
1814.1268,873.7283,1825.392,861.5315,1.0
1913.6372,1886.3994,1926.0294,1874.5972,1.0
1914.5242,825.9194,1926.8457,813.95795,1.0
1915.9413,1810.9507,1928.9132,1799.5156,1.0
1916.6797,715.9554,1929.0138,704.2463,1.0
638.7194,1262.0251,650.8214,1247.3301,1.0
1970.1091,223.50597,1982.4377,211.8935,1.0
1765.4838,1267.6598,1777.8346,1255.3282,1.0
1916.9235,322.6955,1929.0514,310.99353,1.0
1917.1803,580.6991,1929.5234,568.8853,1.0
1919.13,902.4888,1931.6255,890.597,1.0
748.5794,1222.5786,760.5052,1208.0181,1.0
1137.439,84.50308,1149.0094,71.264694,1.0
263.25818,1458.0648,275.48013,1442.322,1.0
263.1488,130.1517,274.98373,114.874756,1.0
143.91988,1594.3331,155.95969,1578.497,1.0
1821.6813,1251.2927,1834.2169,1239.3662,1.0
144.23715,902.78,156.13411,887.3743,1.0
144.23715,902.78,156.13411,887.3743,1.0
1922.2296,363.065,1934.2919,351.462,1.0
720.1843,935.1136,732.20557,920.127,1.0
640.02094,1772.2661,652.00586,1757.2659,1.0
1924.184,1310.3406,1936.711,1298.3386,1.0
1924.3495,1641.2665,1936.677,1629.3871,1.0
1926.4517,563.1219,1938.5758,551.3689,1.0
1820.5212,867.0323,1832.9362,854.9943,1.0
993.2139,1216.5864,1005.3359,1202.4679,1.0
1964.9309,1312.9684,1977.4764,1301.012,1.0
1820.4695,660.5251,1832.6398,648.3299,1.0
1927.4249,1993.5371,1939.721,1981.6351,1.0
1927.5134,1038.8918,1940.0554,1026.8281,1.0
1819.41,578.6932,1831.7128,567.74866,1.0
1136.1401,952.451,1148.4031,938.88086,1.0
327.99265,441.85126,340.0226,426.68887,1.0
1933.038,335.16647,1945.36,323.4506,1.0
1819.41,578.6932,1831.7128,567.74866,1.0
1963.2869,773.06934,1975.8307,761.4631,1.0
306.28104,752.061,318.0836,736.4816,1.0
1962.876,1133.9038,1975.5251,1122.0958,1.0
1935.7723,296.64215,1948.3218,285.08688,1.0
248.04123,703.82697,259.61682,688.33844,1.0
711.19727,861.0294,722.6036,846.38513,1.0
1936.0763,355.7869,1948.5691,344.1796,1.0
248.20389,422.33365,260.4936,406.67972,1.0
248.20389,422.33365,260.4936,406.67972,1.0
1936.715,1187.1047,1949.1405,1175.1045,1.0
716.9889,1584.992,727.43555,1570.0919,1.0
1133.956,395.2853,1145.7991,382.06393,1.0
1937.9668,763.335,1950.6619,751.63904,1.0
1961.256,548.4464,1973.5088,536.60376,1.0
1961.256,548.4464,1973.5088,536.60376,1.0
1938.1326,537.0831,1950.5692,525.54,1.0
1938.275,439.62033,1950.8213,428.073,1.0
716.10345,651.67633,729.4323,637.7769,1.0
712.04114,1028.4368,724.211,1014.09875,1.0
1942.3578,430.72116,1954.5836,419.07703,1.0
1944.4215,1253.1846,1956.8508,1241.1482,1.0
1945.3561,1177.6809,1958.1703,1165.6094,1.0
643.5854,970.74866,655.41003,956.073,1.0
643.5854,970.74866,655.41003,956.073,1.0
253.48776,2020.0999,265.6669,2004.2758,1.0
1816.4093,1027.6459,1829.1512,1015.49036,1.0
250.89998,841.62866,262.74936,826.0575,1.0
1816.4093,1027.6459,1829.1512,1015.49036,1.0
643.7687,1867.3424,656.0859,1852.4862,1.0
1954.0555,1091.8762,1966.5011,1080.0249,1.0
252.10927,2034.5579,264.20273,2019.0399,1.0
1279.5447,1297.4464,1291.7439,1283.8013,1.0
557.4621,1729.4464,569.6028,1714.4651,1.0
557.4104,592.0941,569.4629,577.5404,1.0
928.4433,406.00684,939.8841,392.26053,1.0
1282.2131,212.95653,1293.4592,200.08768,1.0
1282.2131,212.95653,1293.4592,200.08768,1.0
763.5617,210.70242,775.36847,196.65564,1.0
645.4052,1626.5745,657.62506,1611.6943,1.0
645.4052,1626.5745,657.62506,1611.6943,1.0
927.5193,1554.3649,939.4948,1539.9542,1.0
1286.0083,1180.8264,1297.9486,1167.626,1.0
926.43396,1462.2688,938.40295,1447.8712,1.0
926.43396,1462.2688,938.40295,1447.8712,1.0
1287.1084,252.57469,1298.8296,239.80984,1.0
326.62222,475.9603,338.42606,461.03595,1.0
925.41376,37.880505,936.8062,24.065048,1.0
645.9069,1001.62665,655.6334,985.55835,1.0
1289.7948,416.11404,1303.6184,402.09277,1.0
1290.7324,1191.9612,1302.5251,1178.6776,1.0
1291.6746,1461.9901,1304.1792,1448.8126,1.0
1125.8481,392.514,1136.7993,379.31378,1.0
1125.8481,392.514,1136.7993,379.31378,1.0
550.06744,100.151436,561.12024,86.10762,1.0
547.8735,425.63287,559.4818,410.89334,1.0
1299.7141,267.51877,1311.4617,255.0848,1.0
546.1922,80.83778,558.1416,66.09164,1.0
647.6021,1359.0325,659.43994,1344.1792,1.0
921.3639,2026.6111,933.2342,2012.4323,1.0
1301.2106,713.0791,1312.807,699.94434,1.0
1301.2106,713.0791,1312.807,699.94434,1.0
1301.2106,713.0791,1312.807,699.94434,1.0
1301.7252,1866.6467,1313.9047,1853.2819,1.0
1301.7252,1866.6467,1313.9047,1853.2819,1.0
1121.534,1660.5491,1133.179,1646.5585,1.0
920.54254,49.67221,931.9136,35.887894,1.0
648.07605,865.7104,660.1397,851.2051,1.0
648.07605,865.7104,660.1397,851.2051,1.0
1303.1276,2008.3414,1314.8904,1994.857,1.0
919.5667,398.27713,931.0604,384.49524,1.0
1305.4907,298.73325,1316.609,285.24188,1.0
916.8675,398.70837,928.48553,384.6116,1.0
1311.983,1708.881,1324.2443,1695.7034,1.0
1118.6267,1186.0812,1130.7544,1171.5828,1.0
1118.6267,1186.0812,1130.7544,1171.5828,1.0
1314.7057,1574.9678,1327.2155,1561.7253,1.0
1315.5132,1591.0209,1328.2009,1577.797,1.0
1315.5132,1591.0209,1328.2009,1577.797,1.0
1772.2072,1926.9629,1784.3414,1914.7643,1.0
536.45105,1185.0901,548.3647,1170.0878,1.0
536.45105,1185.0901,548.3647,1170.0878,1.0
1317.7671,1475.9395,1329.8981,1462.7958,1.0
534.9147,369.38116,546.76917,354.70993,1.0
534.77875,569.4661,546.4595,554.5832,1.0
913.49255,1157.9368,925.2412,1143.85,1.0
1320.7701,1260.0991,1332.6187,1246.9392,1.0
533.9362,1329.5616,545.11365,1314.5941,1.0
1321.2958,299.6687,1334.4683,287.5118,1.0
912.48663,1321.7751,924.77563,1307.4559,1.0
1322.9669,500.22516,1334.8075,487.41983,1.0
1115.0172,786.8767,1126.7731,773.1308,1.0
1324.6807,1866.6702,1336.842,1853.1088,1.0
651.9994,1106.7423,663.85895,1092.1268,1.0
531.0114,886.8258,543.21515,871.9942,1.0
1326.0892,1007.14935,1338.2069,993.94434,1.0
1326.0892,1007.14935,1338.2069,993.94434,1.0
1326.7368,211.39146,1338.9768,198.5715,1.0
530.28,397.2148,541.9442,382.25504,1.0
530.28,397.2148,541.9442,382.25504,1.0
529.0167,1208.4218,541.0047,1193.4688,1.0
762.2786,591.45776,773.91315,577.1772,1.0
528.33185,1389.8975,540.47296,1374.7423,1.0
528.33185,1389.8975,540.47296,1374.7423,1.0
528.11487,1642.2556,540.40784,1627.2806,1.0
909.3988,434.60843,921.137,420.5633,1.0
163.10497,669.9507,174.15715,654.0625,1.0
1333.458,1998.7139,1345.346,1985.1414,1.0
1333.458,1998.7139,1345.346,1985.1414,1.0
526.1696,1473.7578,538.1381,1458.6968,1.0
1337.2454,1487.3823,1349.427,1474.1672,1.0
1337.2454,1487.3823,1349.427,1474.1672,1.0
1109.1036,842.1916,1120.9648,828.5732,1.0
906.5898,1653.0216,918.9102,1638.5453,1.0
1340.2721,294.14474,1352.2023,280.77283,1.0
1341.88,1956.1288,1354.3115,1942.7266,1.0
1341.8843,1402.1995,1352.9095,1388.8972,1.0
523.39014,2015.524,535.3588,2000.3503,1.0
653.6391,1226.0206,665.4928,1211.3005,1.0
1005.0381,97.0927,1016.7298,83.726166,1.0
1344.3005,1008.19116,1356.436,994.9219,1.0
1344.3005,1008.19116,1356.436,994.9219,1.0
1344.3005,1008.19116,1356.436,994.9219,1.0
2013.4406,523.60626,2025.8413,512.1654,1.0
1842.1937,993.1836,1854.3253,981.0273,1.0
293.46295,1386.167,303.98853,1370.7421,1.0
120.67277,380.58945,132.42671,365.0887,1.0
1751.791,1483.4108,1763.8446,1470.9303,1.0
1277.4427,209.08032,1289.4885,196.26332,1.0
1276.6953,395.0562,1289.66,383.3954,1.0
1590.4778,1679.4327,1602.7876,1666.841,1.0
560.0218,376.0696,571.9084,361.6046,1.0
1462.4366,334.38007,1477.1309,321.0658,1.0
1158.7986,1771.492,1170.8341,1757.6443,1.0
1815.1603,1330.8544,1827.6993,1318.547,1.0
1885.1724,397.1553,1899.0294,385.88263,1.0
1436.8297,409.4785,1446.0481,395.40466,1.0
867.2807,278.93542,878.175,266.21655,1.0
1014.0737,1147.5062,1026.8553,1133.9619,1.0
932.5279,223.77098,944.453,210.20149,1.0
1466.8961,1254.3289,1479.4983,1241.3849,1.0
472.64044,1605.6329,483.88916,1590.6348,1.0
1847.1688,1312.3204,1859.5671,1299.9364,1.0
1591.9138,519.242,1605.1223,505.9831,1.0
1703.7742,815.6821,1716.098,802.6464,1.0
1854.7449,1398.3842,1867.3325,1386.7561,1.0
1266.3064,117.119125,1279.8411,103.71766,1.0
1178.031,1121.863,1191.3141,1109.4617,1.0
1610.0442,437.85956,1623.811,425.27496,1.0
1710.2972,1611.5367,1723.0818,1599.2762,1.0
1444.094,299.163,1458.6509,286.67847,1.0
126.026924,1673.3074,137.74513,1657.4879,1.0
1170.8287,1207.1133,1184.2454,1193.2699,1.0
831.77155,118.277695,843.4646,104.233986,1.0
116.8872,593.8002,128.76321,578.0731,1.0
1055.1718,459.23264,1066.8776,445.53552,1.0
1612.8472,1404.9131,1625.14,1392.2974,1.0
116.60789,1917.2761,128.57893,1901.393,1.0
116.60789,1917.2761,128.57893,1901.393,1.0
864.3748,1061.6512,876.293,1047.0103,1.0
185.31485,1899.8745,197.31163,1884.012,1.0
1446.8099,1427.3274,1458.7991,1414.1846,1.0
825.1234,205.67026,836.04944,191.61284,1.0
458.18823,1973.5807,472.1452,1958.121,1.0
1604.1292,1422.4327,1616.4315,1410.1395,1.0
742.4622,761.65784,754.4334,747.35693,1.0
621.3912,742.8203,634.97754,729.03894,1.0
393.29437,642.7217,405.37592,627.4935,1.0
127.47686,1813.2386,139.2944,1797.377,1.0
1453.8872,415.12546,1466.1659,402.69043,1.0
1015.75214,1228.9883,1026.4478,1215.1178,1.0
280.46887,1933.7106,292.30063,1918.2076,1.0
280.46887,1933.7106,292.30063,1918.2076,1.0
1454.609,517.2522,1465.264,505.33792,1.0
1255.4154,283.06204,1268.601,269.127,1.0
1474.7634,1153.2233,1486.918,1140.3108,1.0
816.1651,1009.04486,828.47876,994.81464,1.0
1714.9292,642.915,1727.853,630.8716,1.0
42.2854,1932.4473,54.201103,1916.3998,1.0
1475.3373,351.66913,1486.9332,339.36328,1.0
667.7749,188.46873,679.20416,174.09169,1.0
1252.6414,371.06442,1263.5818,356.03348,1.0
1026.2106,1448.1079,1037.9777,1433.9697,1.0
1460.588,807.26764,1472.5695,794.49445,1.0
1715.2153,623.5336,1727.6283,611.4401,1.0
1250.2925,317.7608,1262.1512,304.83807,1.0
1941.1469,1384.8403,1953.3915,1372.8066,1.0
1941.572,1269.4812,1953.8931,1257.465,1.0
360.26254,346.38135,371.63724,331.44022,1.0
1880.8809,351.93936,1892.3502,340.094,1.0
