source_x,source_y,reference_x,reference_y,ransac_residual_px
66.625,224.125,66.15234375,225.2672576904297,1.3028502089043674
221.875,224.875,224.17578125,225.2672576904297,2.3319127173101877
281.125,225.625,280.67578125,226.15087890625,0.7156033752360923
283.375,229.375,284.20703125,231.45265197753906,2.258696760377223
65.125,230.125,64.38671875,230.56903076171875,0.9063782653233358
256.375,230.125,255.07421875,230.56903076171875,1.3928429998610767
244.375,234.625,243.59765625,234.98716735839844,0.8806717230982074
298.375,234.625,299.21484375,233.21990966796875,1.610680477204798
269.125,235.375,269.19921875,234.98716735839844,0.36139430934647854
61.375,242.875,62.62109375,241.17257690429688,2.041248026568985
149.875,243.625,147.37109375,242.0561981201172,2.925616894420232
270.625,243.625,270.08203125,243.82347106933594,0.5980245083677572
275.125,244.375,276.26171875,242.93983459472656,1.7977497342555118
241.375,246.625,240.94921875,249.125244140625,2.5825402252919725
296.875,246.625,295.68359375,246.47434997558594,1.2034149937604146
302.125,246.625,300.98046875,247.3579864501953,1.3824336737839005
59.875,248.125,59.97265625,247.3579864501953,0.6871912657765908
117.625,249.625,117.35546875,250.8925018310547,1.3698306360973138
130.375,249.625,129.71484375,250.0088653564453,0.8054672481941572
157.375,254.875,159.73046875,255.31063842773438,2.405673804756777
170.125,254.875,169.44140625,255.31063842773438,0.8513144481965919
57.625,256.375,57.32421875,256.19427490234375,0.3154651874349035
261.625,256.375,261.25390625,256.19427490234375,0.3983709619092172
303.625,256.375,303.62890625,256.19427490234375,0.1418512225055309
106.375,258.625,106.76171875,256.19427490234375,2.378869750025003
240.625,258.625,240.94921875,259.7287902832031,1.2012853098718292
56.125,260.125,56.44140625,260.6124267578125,0.6621270864925117
117.625,262.375,118.23828125,263.2633056640625,1.1478219076497198
130.375,262.375,130.59765625,262.3796691894531,0.23643200088054744
55.375,263.875,54.67578125,265.03057861328125,1.435506935776584
69.625,263.875,69.68359375,265.9141845703125,2.1344839299177054
204.625,263.875,202.10546875,264.1469421386719,2.5447116147634157
80.875,264.625,80.27734375,265.03057861328125,0.7789028320550657
140.875,266.875,140.30859375,268.5650939941406,1.8599604953682907
245.125,266.875,245.36328125,266.7978210449219,0.23621886459419908
155.875,267.625,157.08203125,267.68145751953125,1.2129292874974937
260.875,267.625,260.37109375,267.68145751953125,0.5190192580759865
85.375,270.625,86.45703125,271.2159729003906,1.2811650259830316
91.375,272.875,91.75390625,272.099609375,0.778144429092304
101.125,272.875,100.58203125,272.98321533203125,0.5794293691646657
117.625,275.125,118.23828125,273.8668518066406,1.3180166004065965
130.375,275.125,129.71484375,273.8668518066406,1.3430171672840616
196.375,275.125,195.04296875,274.75048828125,1.366427605242138
51.625,275.875,51.14453125,276.5177307128906,0.889405911330442
263.125,275.875,263.01953125,276.5177307128906,0.7112666120245392
284.125,275.875,282.44140625,275.6341247558594,1.6957149563232794
69.625,276.625,70.56640625,276.5177307128906,0.9421519800042677
140.875,278.875,141.19140625,278.2850036621094,0.5927451667601735
77.875,279.625,77.62890625,280.05224609375,0.5841536416151798
153.625,279.625,151.78515625,280.05224609375,1.9101222389084944
251.875,280.375,249.77734375,280.9358825683594,2.1901836915742465
129.625,285.625,128.83203125,286.2376708984375,1.0623530697015469
56.875,286.375,57.32421875,286.2376708984375,0.452215255786844
116.875,286.375,118.23828125,283.5867614746094,3.0157643171071107
166.375,287.125,165.91015625,288.0049133300781,1.073964786752986
179.875,287.125,180.91796875,286.2376708984375,1.316076940344582
213.625,287.125,214.46484375,288.0049133300781,1.2746333977957833
227.125,287.875,226.82421875,288.0049133300781,0.3642034700597071
230.875,287.875,232.12109375,288.8885498046875,1.6550401141278315
263.125,287.875,263.01953125,288.0049133300781,0.22449792154990808
275.875,289.375,275.37890625,288.0049133300781,1.3948073328982462
251.125,292.375,250.66015625,291.5394287109375,0.8919994083178172
289.375,292.375,288.62109375,292.4230651855469,0.7621163888624635
243.625,293.125,243.59765625,290.65582275390625,2.393406391848239
276.625,293.125,275.37890625,292.4230651855469,1.3972320632961865
68.125,294.625,67.91796875,294.1903381347656,0.37908778780837527
80.125,294.625,79.39453125,295.0739440917969,0.9186938654795487
158.875,294.625,158.84765625,292.4230651855469,2.1068097188573303
44.875,297.625,44.96484375,297.724853515625,0.240862498761035
131.875,297.625,133.24609375,296.8412170410156,1.5334325580183916
144.625,298.375,142.95703125,297.724853515625,1.7533164005024537
213.625,299.875,212.69921875,300.375732421875,1.0945562243873714
158.875,300.625,157.96484375,297.724853515625,2.9441648478968476
116.125,302.875,118.23828125,301.2593688964844,2.5980107187613006
231.625,302.875,232.12109375,303.026611328125,0.5518502124548202
266.875,303.625,267.43359375,304.79388427734375,1.3669464653008367
68.125,306.625,68.80078125,306.5611267089844,0.6833729870550865
80.125,306.625,80.27734375,303.9102478027344,2.5993153392614827
156.625,308.125,157.08203125,306.5611267089844,1.5304327392043282
279.625,308.125,278.91015625,309.2120361328125,1.3653946926697131
286.375,308.125,285.97265625,308.3283996582031,0.48797602052641703
52.375,309.625,52.02734375,307.44476318359375,2.08036244078571
133.375,310.375,134.12890625,310.09564208984375,0.7771239275106936
41.875,311.125,40.55078125,311.8629150390625,1.5790622849827158
124.375,311.125,124.41796875,311.8629150390625,0.8528091177178583
80.125,312.625,81.16015625,311.8629150390625,1.2208610875570454
194.125,312.625,194.16015625,310.9792785644531,1.5468270939085254
91.375,313.375,91.75390625,315.3974304199219,2.1788203608216477
113.875,313.375,113.82421875,313.6301574707031,0.3751975008455994
152.125,314.875,150.01953125,314.5137939453125,2.1152421592256716
144.625,316.375,144.72265625,316.28106689453125,0.10483408909409414
39.625,317.875,38.78515625,318.0483093261719,0.8885381048205035
255.625,317.875,253.30859375,316.28106689453125,2.758420687645606
97.375,320.125,97.05078125,320.6991882324219,0.768198399699711
108.625,320.125,108.52734375,320.6991882324219,0.7029692084085082
196.375,320.875,196.80859375,320.6991882324219,0.4448936329125594
77.875,322.375,78.51171875,322.4664611816406,0.681239872700296
144.625,322.375,145.60546875,322.4664611816406,1.0085085576858988
36.625,326.125,37.90234375,324.23370361328125,2.170573831409394
115.375,327.625,113.82421875,329.5354919433594,2.555435950775842
156.625,328.375,155.31640625,326.8846130371094,1.8915250585858692
108.625,329.125,109.41015625,328.65185546875,0.8644972485560651
35.875,329.875,36.13671875,328.65185546875,1.111563013175659
219.625,329.875,222.41015625,329.5354919433594,2.8014952108345783
128.125,330.625,127.94921875,331.3027648925781,0.8206323988485325
164.125,330.625,163.26171875,331.3027648925781,1.1685100954019443
170.875,331.375,170.32421875,331.3027648925781,0.5452669563764029
209.875,331.375,210.05078125,333.07000732421875,1.8124748739431285
80.125,332.125,78.51171875,331.3027648925781,1.744962558342545
179.125,332.125,180.03515625,332.1863708496094,0.9343668675996836
267.625,332.125,268.31640625,333.07000732421875,1.2533403614737795
276.625,332.125,277.14453125,332.1863708496094,0.548228131517424
35.125,333.625,35.25390625,333.9536437988281,0.49590379587278244
186.625,333.625,184.44921875,332.1863708496094,2.540523842028721
114.625,334.375,114.70703125,333.9536437988281,0.30426176690258855
89.875,336.625,89.98828125,337.4881591796875,1.008307201245088
158.125,341.125,156.19921875,339.2554016113281,2.5913706395685243
197.125,342.625,196.80859375,342.7899169921875,0.4183066204811497
209.125,343.375,209.16796875,343.6735534667969,0.41799480073537154
233.125,343.375,233.00390625,341.90631103515625,1.3623213336085527
267.625,343.375,268.31640625,343.6735534667969,0.8066454938198819
104.125,345.625,104.11328125,344.55718994140625,0.9273203981693307
131.125,345.625,131.48046875,345.4408264160156,0.36866788091544517
30.625,347.125,31.72265625,344.55718994140625,2.653264619076392
89.125,347.875,89.98828125,348.975341796875,1.5215912476028373
75.625,349.375,77.62890625,348.975341796875,2.030493535636675
175.375,350.125,174.73828125,350.7425842285156,0.974011584949755
218.125,350.125,217.99609375,349.8589782714844,0.18966689083921007
231.625,350.875,231.23828125,349.8589782714844,0.975669520388821
277.375,353.875,278.02734375,351.626220703125,2.240376452536013
143.125,355.375,142.07421875,355.1607360839844,1.0424407708674162
155.875,355.375,157.08203125,354.277099609375,1.552228039949814
216.625,356.125,216.23046875,357.8116149902344,1.849915355786712
108.625,356.875,108.52734375,356.9280090332031,0.21756190155459637
194.875,356.875,194.16015625,356.04437255859375,0.9946304964444829
94.375,358.375,93.51953125,357.8116149902344,0.9387919171407431
116.875,358.375,115.58984375,357.8116149902344,1.3399461256438838
251.875,359.125,251.54296875,357.8116149902344,1.2386193120281164
140.875,360.625,142.07421875,362.2297668457031,2.12581971880394
276.625,360.625,276.26171875,359.5788879394531,0.9977737343992379
156.625,362.125,156.19921875,363.1134033203125,1.2018104941561227
167.875,362.125,168.55859375,363.1134033203125,1.3232845587448234
