source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
1402.5,1188.5,1334.5,1246.5,1334.2336,1246.304,1334.0665,1246.2712,0.90128475,-0.1671055,-0.032747757,0.22951896,0.108081594,0.26063907
1384.5,1228.5,1312.5,1284.5,1312.8416,1284.5771,1312.857,1284.8173,0.95400804,0.015493095,0.24011487,0.41656232,0.10027688,0.14955302
1310.5,1116.5,1248.5,1166.5,1248.854,1166.5427,1248.7799,1166.6711,0.9273029,-0.07410814,0.12847774,0.4481577,0.12482852,0.14579806
1568.5,1248.5,1494.5,1320.5,1494.3469,1320.5769,1494.3865,1320.5604,0.97462666,0.039592937,-0.016471418,0.14451708,0.1047401,0.08616694
1628.5,1038.5,1572.5,1116.5,1572.298,1116.6279,1572.485,1116.6355,0.9652223,0.18701203,0.007595779,0.15899283,0.21580917,0.035219982
1706.5,1078.5,1646.5,1162.5,1646.5087,1163.2891,1646.7421,1163.2517,0.92609286,0.23345137,-0.037347913,0.8364214,0.22051632,0.05453538
1596.5,1152.5,1530.5,1226.5,1530.5508,1227.3931,1530.6866,1227.4031,0.91798466,0.13583367,0.009967185,0.9564325,0.15293948,0.034510296
1570.5,1038.5,1514.5,1112.5,1514.538,1111.5603,1514.7079,1111.4739,0.9519703,0.16990486,-0.08640722,0.92609257,0.19908242,0.13191752
2022.5,1128.5,1956.5,1240.5,1956.8679,1240.7068,1956.8833,1240.6862,0.9718478,0.015320366,-0.020631578,0.68616277,0.30477908,0.2866893
1860.5,1024.5,1804.5,1122.5,1804.5513,1122.9526,1804.596,1122.9851,0.93213433,0.044638794,0.032478884,0.55536497,0.29844338,0.25856307
1842.5,1158.5,1774.5,1254.5,1775.013,1254.8639,1774.9172,1254.8228,0.96677214,-0.09575429,-0.041154042,0.81867,0.22583579,0.32273516
2024.5,1216.5,1950.5,1328.5,1951.2334,1328.5427,1951.311,1328.6172,0.8825796,0.07758969,0.07452102,0.9909801,0.26197565,0.21756889
1922.5,1076.5,1862.5,1180.5,1861.7882,1180.1697,1861.8904,1180.3196,0.9528579,0.102139376,0.14995778,0.55396944,0.29446658,0.26342368
222.5,1450.5,136.5,1404.5,136.41052,1404.1937,135.71284,1404.3824,0.9529957,-0.69767,0.18876676,0.548663,0.579349,0.2932902
248.5,1376.5,168.5,1332.5,168.71597,1332.7504,168.4149,1333.0461,0.93457985,-0.30107096,0.2957207,0.6287965,0.5385937,0.12204976
154.5,1496.5,64.5,1444.5,64.7054,1444.0752,64.30001,1444.1948,0.98412734,-0.40538958,0.11968623,0.30127034,0.62558645,0.27127707
172.5,1408.5,90.5,1358.5,90.25723,1357.9867,89.989426,1358.2238,0.9462675,-0.26780513,0.23702371,0.7111652,0.5817517,0.22506766
132.5,1332.5,56.5,1278.5,57.009113,1278.7844,56.87148,1279.0565,0.95072514,-0.13763583,0.2720368,0.6597119,0.56647897,0.30714777
270.5,1446.5,184.5,1404.5,184.55856,1404.4031,184.2939,1404.548,0.9248507,-0.2646573,0.14494112,0.45439532,0.5585983,0.26571754
382.5,1510.5,290.5,1478.5,290.5487,1477.9425,290.2389,1478.2101,0.96725494,-0.3098221,0.26757544,0.44996566,0.54091865,0.13566552
354.5,1396.5,272.5,1362.5,272.54413,1361.935,272.4159,1361.9857,0.91345876,-0.12822619,0.050677236,0.41808152,0.5047829,0.37657622
316.5,1532.5,222.5,1494.5,222.91522,1494.0912,222.70705,1494.2946,0.89540684,-0.20818232,0.2033424,0.0860776,0.5765225,0.29154572
324.5,1470.5,236.5,1432.5,236.2552,1433.0289,236.10391,1433.3325,0.93640774,-0.15128385,0.30364308,1.0976496,0.5470676,0.28322694
520.5,1364.5,440.5,1344.5,440.63046,1344.5623,440.49866,1344.7565,0.97820055,-0.13181455,0.19425213,0.39552435,0.42669418,0.20589527
660.5,1406.5,576.5,1398.5,576.4114,1398.633,576.3274,1398.7997,0.93924415,-0.0839707,0.16657662,0.54430836,0.38810053,0.22513154
574.5,1528.5,480.5,1512.5,480.19434,1512.649,480.16293,1512.9708,0.9226565,-0.03140237,0.32178158,0.8088904,0.4723152,0.3491464
642.5,1448.5,554.5,1438.5,554.846,1438.8986,554.63464,1439.1008,0.94376856,-0.21138367,0.20223898,0.66350794,0.41216597,0.1218751
672.5,1336.5,594.5,1330.5,594.42804,1329.9509,594.3345,1330.0991,0.91858166,-0.093584344,0.14825289,0.43833023,0.35614493,0.18893497
776.5,1518.5,682.5,1520.5,682.22516,1520.3372,682.2664,1520.476,0.8449593,0.041235503,0.13875367,0.58591574,0.3879258,0.3614015
938.5,1464.5,848.5,1480.5,848.23456,1480.6996,848.26404,1480.8439,0.91098183,0.029475726,0.14428735,0.6333939,0.3018154,0.26123333
882.5,1306.5,806.5,1318.5,806.15906,1318.415,806.1413,1318.38,0.95323634,-0.01776997,-0.03507755,0.5215223,0.26450098,0.28283364
854.5,1280.5,780.5,1290.5,780.52814,1290.0687,780.6342,1290.1862,0.9398138,0.106079586,0.11745408,0.25869972,0.26613194,0.28461123
850.5,1466.5,760.5,1474.5,760.4254,1475.003,760.34796,1475.0834,0.9540663,-0.07742702,0.08032525,0.79478467,0.33735183,0.22650771
1042.5,1296.5,966.5,1322.5,966.3636,1322.4333,966.2443,1322.5131,0.9463405,-0.11929146,0.07966597,0.26574147,0.20172621,0.0911115
1078.5,1520.5,982.5,1548.5,982.80225,1548.7164,982.8675,1549.115,0.9434993,0.065240964,0.39852655,0.40032673,0.2692494,0.35383654
1132.5,1360.5,1050.5,1394.5,1050.4448,1394.0505,1050.3368,1394.1659,0.9363393,-0.10802862,0.11530066,0.33897838,0.18878914,0.038135983
1160.5,1364.5,1078.5,1400.5,1077.9823,1400.4817,1077.9308,1400.4774,0.9564236,-0.051482257,-0.00425941,0.63368726,0.17977779,0.16023777
1212.5,1534.5,1114.5,1574.5,1115.0345,1574.3706,1114.912,1574.3448,0.9310111,-0.12260912,-0.025707137,0.36564028,0.22204319,0.17585096
1390.5,1392.5,1304.5,1448.5,1304.6041,1448.4698,1304.6448,1448.4834,0.92577416,0.040701274,0.013607094,0.09379148,0.10644979,0.11725932
1352.5,1532.5,1254.5,1584.5,1254.6285,1584.6106,1254.6276,1584.6737,0.97482306,-0.00097379874,0.06311089,0.22398505,0.16617711,0.13062465
1460.5,1368.5,1376.5,1430.5,1376.3943,1430.6785,1376.4547,1430.6705,0.9436523,0.06041367,-0.007948928,0.28318,0.08241301,0.11129687
1418.5,1528.5,1320.5,1586.5,1320.7021,1586.3927,1320.6755,1586.3378,0.94248915,-0.026648657,-0.05491301,0.10473953,0.1387983,0.16914286
1444.5,1506.5,1348.5,1566.5,1348.5012,1566.7491,1348.396,1566.7096,0.9245013,-0.10526903,-0.039542057,0.34968105,0.12079244,0.1341846
1602.5,1502.5,1506.5,1576.5,1506.1941,1576.5696,1506.0923,1576.634,0.93211573,-0.101755105,0.064466834,0.3533087,0.06211508,0.07832359
1554.5,1314.5,1474.5,1384.5,1474.6852,1385.0995,1474.8763,1385.3219,0.90871674,0.19111012,0.22237433,0.7005806,0.07961951,0.21367735
1556.5,1390.5,1470.5,1460.5,1470.0906,1460.9817,1470.1531,1460.9857,0.95241916,0.0625139,0.004082408,0.67124486,0.06430731,0.07444578
1712.5,1522.5,1614.5,1606.5,1614.0056,1606.1039,1614.0729,1606.0573,0.9285843,0.06726733,-0.04661079,0.61042273,0.034183394,0.10319455
1692.5,1410.5,1604.5,1492.5,1603.7946,1492.7875,1603.8313,1492.793,0.9447752,0.036784016,0.0055378103,0.72848827,0.061486248,0.031724427
1800.5,1304.5,1720.5,1396.5,1720.5339,1396.6321,1720.334,1396.8036,0.89453375,-0.19999242,0.1715527,0.22126266,0.13974252,0.3781677
1958.5,1366.5,1872.5,1472.5,1872.5071,1472.1985,1872.527,1472.2607,0.9623237,0.019875316,0.062219128,0.36895272,0.16379726,0.16728109
1872.5,1324.5,1790.5,1422.5,1790.5028,1422.8461,1790.5952,1422.8717,0.97405386,0.09237947,0.025577601,0.3709836,0.1541183,0.070875354
1850.5,1482.5,1754.5,1578.5,1754.9011,1578.3154,1754.9797,1578.3197,0.9027634,0.078659035,0.004215899,0.50388783,0.0686387,0.010222615
2014.5,1360.5,1928.5,1470.5,1928.7954,1471.1145,1929.1207,1471.1064,0.90085423,0.32528365,-0.008090121,0.7483096,0.18725128,0.14557876
194.5,1728.5,84.5,1678.5,84.43416,1678.6769,83.6012,1678.845,0.9783096,-0.8329648,0.16813676,0.8671935,0.7102025,0.3089736
240.5,1702.5,132.5,1656.5,132.49704,1656.7961,131.81769,1656.9945,0.993536,-0.6793498,0.19841208,0.877149,0.6804155,0.19527707
222.5,1724.5,112.5,1676.5,112.66495,1677.1387,111.85051,1677.3224,0.97157013,-0.8144387,0.18377562,1.0939983,0.6973392,0.28919494
186.5,1688.5,80.5,1638.5,79.93376,1638.132,79.244545,1638.3918,0.8993551,-0.6892182,0.25990042,1.1524771,0.69570404,0.15419148
220.5,1784.5,106.5,1736.5,105.473465,1736.7329,104.55231,1736.8234,0.91646194,-0.92115617,0.09050943,1.7561425,0.7248129,0.41042656
400.5,1740.5,288.5,1708.5,288.54184,1708.6296,287.965,1708.6123,0.98644143,-0.57683635,-0.01728843,0.6786597,0.6337147,0.34964716
396.5,1648.5,292.5,1616.5,292.53134,1616.6344,292.1391,1616.895,0.9775713,-0.39225113,0.26057792,0.6554085,0.59473586,0.12382198
508.5,1596.5,408.5,1574.5,408.5744,1574.6205,408.26562,1574.8165,0.9491836,-0.3087849,0.19598997,0.5535085,0.5277225,0.16291414
370.5,1576.5,272.5,1542.5,272.87863,1542.6399,272.7113,1542.9312,0.9332873,-0.16731706,0.29124779,0.47825593,0.57389766,0.30490905
386.5,1584.5,288.5,1552.5,288.11914,1552.0071,287.95578,1552.2451,0.92280436,-0.16336092,0.23803079,0.86547166,0.57095355,0.3176275
618.5,1544.5,522.5,1532.5,522.6257,1532.432,522.3543,1532.486,0.87291616,-0.27135816,0.053925544,0.32074958,0.4616368,0.24172527
600.5,1592.5,500.5,1578.5,500.54034,1578.6744,500.21793,1578.7501,0.9565335,-0.32240668,0.075663574,0.58025986,0.48925474,0.21891959
644.5,1638.5,540.5,1628.5,540.37177,1628.3417,540.08167,1628.5206,0.9655394,-0.29007468,0.17892468,0.5494606,0.4916431,0.15145242
762.5,1610.5,660.5,1610.5,660.3101,1610.7596,660.21796,1610.8312,0.97308344,-0.09217705,0.071577325,0.7439254,0.43264866,0.31623885
740.5,1606.5,638.5,1604.5,638.74774,1604.8528,638.6078,1604.9852,0.9252111,-0.13993044,0.13241154,0.61354566,0.43960372,0.2508692
900.5,1672.5,792.5,1684.5,792.36597,1684.5785,792.163,1684.7352,0.9572577,-0.2029211,0.15671562,0.5599408,0.4047036,0.15098815
924.5,1736.5,810.5,1750.5,810.7203,1750.4291,810.6087,1750.6129,0.91271037,-0.11157468,0.18387605,0.20435527,0.42354152,0.25492844
884.5,1764.5,768.5,1774.5,768.4592,1774.8263,767.872,1774.9027,0.87892216,-0.58723,0.0763899,0.7012755,0.452052,0.24615206
946.5,1710.5,834.5,1726.5,834.8825,1726.4514,834.59174,1726.4838,0.95588505,-0.2907749,0.032357868,0.16570555,0.40325725,0.18540375
936.5,1556.5,838.5,1572.5,838.26996,1572.1707,838.07935,1572.2216,0.95423347,-0.19063288,0.05089946,0.51701754,0.34040645,0.17413189
1198.5,1726.5,1084.5,1764.5,1084.4532,1764.4081,1084.3744,1764.6382,0.9371213,-0.07891058,0.23004705,0.32165772,0.31033424,0.2038332
1172.5,1610.5,1068.5,1646.5,1068.6136,1646.583,1068.5221,1646.501,0.9166803,-0.091507085,-0.08200769,0.2614343,0.26950544,0.2703024
1214.5,1584.5,1112.5,1624.5,1112.6931,1624.3528,1112.4778,1624.3351,0.9432208,-0.21529946,-0.017720139,0.0014648438,0.24194446,0.16495512
1166.5,1568.5,1066.5,1604.5,1066.2783,1604.2205,1066.0472,1604.4521,0.94901764,-0.23110457,0.23165306,0.44073334,0.2541259,0.08206004
1120.5,1548.5,1022.5,1580.5,1022.20184,1580.2782,1022.2189,1580.3284,0.9417058,0.017017325,0.050113354,0.5079971,0.2641253,0.25118598
1280.5,1536.5,1182.5,1582.5,1182.5798,1582.3043,1182.608,1582.3711,0.9448566,0.028217161,0.06679203,0.095037915,0.1960333,0.18648013
1382.5,1714.5,1268.5,1768.5,1268.7318,1768.531,1268.769,1768.6733,0.8771493,0.037281565,0.1423014,0.14903206,0.23176269,0.2401015
1336.5,1762.5,1218.5,1812.5,1218.7623,1812.327,1218.5532,1812.3542,0.9350161,-0.20916675,0.027226556,0.050886776,0.27188107,0.104629286
1310.5,1658.5,1202.5,1706.5,1201.8829,1706.4558,1201.8137,1706.5452,0.9716146,-0.0691577,0.089411296,0.819245,0.23569505,0.13435528
1438.5,1760.5,1320.5,1818.5,1320.5137,1819.2468,1320.5049,1819.2728,0.9708209,-0.008800513,0.025978046,0.8729159,0.23071031,0.21194476
1604.5,1592.5,1500.5,1666.5,1500.3861,1666.398,1500.2887,1666.4025,0.93610805,-0.09735734,0.0045603565,0.1860297,0.09084304,0.06372795
1646.5,1566.5,1544.5,1644.5,1544.4655,1644.1677,1544.4518,1644.1954,0.96102566,-0.013729837,0.027757064,0.2916004,0.06485657,0.035339303
1604.5,1632.5,1496.5,1706.5,1496.9196,1706.2439,1496.8744,1706.2792,0.9499448,-0.045201834,0.035309803,0.38460776,0.1073223,0.050110124
1718.5,1626.5,1610.5,1710.5,1610.9679,1710.2275,1610.8862,1710.2255,0.9726939,-0.08163188,-0.0020806142,0.48258448,0.05963344,0.05299834
1710.5,1766.5,1590.5,1848.5,1590.8682,1848.9895,1590.6844,1849.0149,0.95148855,-0.1837544,0.025424007,0.59077436,0.12644929,0.0688456
1974.5,1594.5,1868.5,1700.5,1868.6818,1700.7186,1868.6251,1700.607,0.90833944,-0.056649346,-0.11153904,0.3087795,0.058080073,0.14412168
1984.5,1758.5,1864.5,1864.5,1864.4277,1864.9609,1864.4773,1864.9731,0.96679103,0.04952983,0.012247182,0.45635846,0.02732876,0.077437714
1998.5,1636.5,1888.5,1744.5,1888.9426,1744.6538,1889.157,1744.4406,0.91879267,0.2144124,-0.21321933,0.50182635,0.047805764,0.25675228
1936.5,1672.5,1824.5,1774.5,1824.0793,1775.098,1823.9728,1775.189,0.9295218,-0.10654587,0.090881914,0.7225261,0.008800075,0.14806907
1964.5,1592.5,1858.5,1698.5,1858.8965,1697.8525,1858.7716,1697.8088,0.93451613,-0.124882154,-0.04366397,0.80247164,0.055202242,0.17900458
242.5,1912.5,116.5,1866.5,116.28961,1866.1624,115.49949,1866.5552,0.95321536,-0.79012674,0.39287892,0.88912106,0.77365875,0.11389294
184.5,1966.5,54.5,1914.5,53.849827,1914.8867,52.952377,1915.1459,0.899324,-0.8974508,0.25914687,1.5773307,0.8212384,0.21591553
230.5,1860.5,108.5,1812.5,108.84573,1813.3141,108.15504,1813.4768,0.9293236,-0.69069743,0.1626971,1.226877,0.75488824,0.21286248
214.5,1978.5,82.5,1928.5,82.685745,1929.4617,81.790474,1929.5704,0.9669238,-0.89527273,0.10870859,1.4458035,0.81491077,0.32452574
476.5,1968.5,344.5,1942.5,344.46826,1942.3922,343.58923,1942.6083,0.913108,-0.87903416,0.21611944,0.69410205,0.7064986,0.2733882
364.5,1974.5,232.5,1938.5,232.41173,1938.5831,231.81712,1938.6716,0.92337054,-0.59459925,0.08852403,0.8710291,0.75368434,0.27054325
448.5,1944.5,318.5,1916.5,318.66406,1916.0382,317.72946,1916.1653,0.90879333,-0.93461174,0.12704863,0.48007128,0.706646,0.3692865
376.5,1816.5,258.5,1782.5,258.05478,1782.2401,257.47565,1782.2972,0.951679,-0.57911843,0.057088308,1.0344009,0.6771166,0.28194773
310.5,1854.5,188.5,1814.5,189.0347,1814.327,188.205,1814.6158,0.84391695,-0.82969415,0.28885928,0.20422892,0.72051364,0.21342883
560.5,1822.5,440.5,1804.5,440.77344,1804.2938,440.40033,1804.4692,0.9072256,-0.3731147,0.17539862,0.27093962,0.60677814,0.19816269
648.5,1796.5,530.5,1786.5,530.66254,1786.0829,530.34485,1786.0997,0.9792558,-0.3176896,0.016837295,0.35169193,0.5600951,0.3111843
612.5,1966.5,480.5,1952.5,480.07886,1952.2828,479.23523,1952.456,0.91329354,-0.8436225,0.17317735,1.0058013,0.6519118,0.28856933
618.5,1916.5,490.5,1902.5,490.38715,1902.9996,489.62082,1903.1952,0.98217016,-0.76633877,0.19557843,1.0347016,0.6265204,0.23171511
676.5,1884.5,550.5,1876.5,550.9204,1876.1904,550.6917,1876.2517,0.8854764,-0.22867869,0.06130578,0.10486261,0.58895725,0.36221558
948.5,1806.5,828.5,1822.5,828.55457,1822.2566,828.36017,1822.3142,0.96921706,-0.19439751,0.05756503,0.3377417,0.4455434,0.25097236
846.5,1976.5,712.5,1982.5,712.24396,1982.6898,711.3723,1982.7681,0.91288024,-0.87165433,0.07825588,0.8790743,0.5640662,0.39883107
774.5,1948.5,642.5,1948.5,642.96844,1948.5066,642.653,1948.7028,0.9354624,-0.3154557,0.19620106,0.26952755,0.5795445,0.21267179
1022.5,1890.5,894.5,1912.5,894.96875,1912.3988,894.6791,1912.5769,0.9125504,-0.28969678,0.17815559,0.11717485,0.45480788,0.12041876
1006.5,1894.5,878.5,1914.5,878.6883,1914.9855,878.5033,1915.1545,0.9020513,-0.18502271,0.16907734,0.72674763,0.46299648,0.23294477
1088.5,1804.5,968.5,1832.5,968.1487,1832.4967,968.0501,1832.6395,0.84212947,-0.09856117,0.14286613,0.71774167,0.38925716,0.24826503
1230.5,1858.5,1104.5,1898.5,1104.8813,1898.6957,1104.5167,1898.7936,0.9203013,-0.36460483,0.09790499,0.35504723,0.35806516,0.07029141
1068.5,1864.5,942.5,1890.5,943.0317,1890.5181,943.0201,1890.704,0.9188475,-0.011594955,0.1859315,0.2577741,0.424722,0.36818886
1250.5,1832.5,1126.5,1874.5,1127.0518,1874.5433,1126.8221,1874.5057,0.88214284,-0.22962353,-0.037553035,0.31410122,0.33809373,0.20072554
1388.5,1924.5,1256.5,1978.5,1256.5079,1978.2467,1256.3397,1978.3647,0.9135203,-0.16822152,0.11798825,0.32262638,0.3271246,0.13498051
1476.5,1920.5,1344.5,1982.5,1344.4904,1981.951,1344.4319,1982.0042,0.9227336,-0.05844049,0.053108156,0.5267575,0.29082152,0.21916313
1440.5,1854.5,1314.5,1912.5,1314.3591,1913.0597,1314.274,1913.0403,0.9394824,-0.08504396,-0.019396365,0.77475345,0.2736577,0.20968485
1310.5,1806.5,1188.5,1854.5,1189.0569,1853.886,1188.8217,1853.9258,0.8584664,-0.23520936,0.039825834,0.5582095,0.30249235,0.1013252
1544.5,1844.5,1418.5,1912.5,1418.7954,1912.1852,1418.73,1912.4255,0.97890157,-0.06540359,0.24029687,0.24429305,0.22822112,0.21312036
1594.5,1804.5,1472.5,1876.5,1472.0549,1876.7079,1472.1517,1876.81,0.94998467,0.09675252,0.102230445,0.68083644,0.18974459,0.27369365
1570.5,1932.5,1436.5,2002.5,1437.0615,2002.118,1437.0244,2002.1975,0.9305473,-0.03709339,0.07943855,0.43390283,0.26025856,0.20939173
1762.5,1820.5,1638.5,1906.5,1637.9731,1907.3251,1637.8757,1907.3239,0.9636826,-0.09737149,-0.001259754,1.0819023,0.1323979,0.048253607
1808.5,1880.5,1678.5,1970.5,1678.5831,1971.1132,1678.5262,1971.121,0.92696613,-0.05692721,0.007840139,0.645233,0.14462529,0.08742868
1836.5,1852.5,1708.5,1946.5,1708.8938,1945.6676,1708.8374,1945.6558,0.96410966,-0.056345116,-0.011846313,0.8560134,0.12052748,0.070680395
1974.5,1838.5,1848.5,1944.5,1847.5361,1943.779,1847.5286,1943.8568,0.9960576,-0.0075588957,0.0777355,1.2620306,0.06638033,0.10431192
1876.5,1870.5,1748.5,1966.5,1747.1683,1967.0933,1747.1844,1967.0748,0.9154264,0.016059844,-0.018482836,1.5680089,0.1148598,0.1340875
1998.5,1794.5,1874.5,1900.5,1875.25,1902.0454,1875.2466,1902.0864,0.95012164,-0.0034600326,0.041064024,1.6878177,0.039513275,0.06572701
