source_x,source_y,reference_x,reference_y,confidence,ground_truth_error_px
702.17145,390.09525,756.1893,438.031,0.41780162,0.32596755
721.6762,390.09525,774.09064,441.0668,0.7087543,0.26940146
760.6857,390.09525,808.8151,447.5713,0.41104332,0.52569693
780.1905,390.09525,826.13885,450.19785,0.9399033,0.15571867
799.69525,390.09525,843.56464,453.33026,0.9869969,0.21501799
819.2,390.09525,860.6925,456.56735,0.9687541,0.5824723
838.7048,390.09525,878.47156,459.55203,0.46708587,0.26978424
858.20953,390.09525,895.4885,462.147,0.9972087,0.70121396
877.7143,390.09525,913.91925,465.4858,0.9996023,0.33366132
897.21906,390.09525,931.08075,468.25183,0.9920809,0.34859106
916.7238,390.09525,948.5059,472.4788,0.89697605,0.8007417
936.22864,390.09525,966.35846,473.84702,0.33729404,0.98800164
975.23816,390.09525,1000.2434,481.21152,0.5812706,0.71896875
994.7429,390.09525,1018.765,484.50436,0.991923,0.6508573
1014.2477,390.09525,1035.1481,487.4055,0.99966794,0.75209486
1033.7524,390.09525,1053.3171,490.04385,0.9994016,0.113228306
1053.2572,390.09525,1071.3525,493.13882,0.97378343,0.6122846
1092.2667,390.09525,1106.3087,500.558,0.7642642,1.3307407
1111.7715,390.09525,1123.607,502.4176,0.7481447,0.4758978
1150.781,390.09525,1158.6964,507.47653,0.5315496,1.3153267
1170.2858,390.09525,1174.9052,512.0871,0.8006671,0.72396374
1189.7905,390.09525,1193.1475,514.6714,0.9519954,0.19994709
1228.8,390.09525,1227.9948,521.6127,0.99008274,0.6752362
1248.3048,390.09525,1245.4363,524.501,0.9987106,0.48345414
1267.8096,390.09525,1262.7052,527.0763,0.98065495,0.12901308
1287.3143,390.09525,1279.5095,530.8264,0.5379863,1.0162625
1345.8286,390.09525,1331.3015,538.84357,0.7798708,1.4936854
1365.3334,390.09525,1350.2002,542.4031,0.9930158,0.109652184
1384.8381,390.09525,1367.8347,544.8961,0.99874824,0.7172322
1404.3429,390.09525,1384.9869,549.21564,0.99865276,0.56669533
1423.8477,390.09525,1402.8661,551.64185,0.97740173,0.34897637
1462.8572,390.09525,1437.1355,558.11646,0.46932444,0.38961783
1501.8667,390.09525,1471.9269,564.4906,0.42217004,0.6308485
1521.3715,390.09525,1489.9299,566.9178,0.6793709,0.22930785
1540.8762,390.09525,1507.8113,570.13947,0.8630963,0.5131514
1560.381,390.09525,1525.0513,573.79095,0.97869027,0.5794841
1599.3905,390.09525,1559.8838,579.5172,0.91284883,0.20725238
1618.8953,390.09525,1576.703,583.2523,0.9990087,0.8551452
1638.4,390.09525,1594.6884,585.30316,0.9977904,0.3093282
1657.9048,390.09525,1612.1249,588.68646,0.9602414,0.048999067
1677.4095,390.09525,1630.5927,591.8816,0.54283255,1.0611416
1716.4191,390.09525,1664.413,597.86224,0.38809466,0.07592874
1735.9238,390.09525,1682.1455,601.01355,0.9982987,0.22108322
1755.4286,390.09525,1700.0609,604.50165,0.999783,0.7959985
1774.9333,390.09525,1716.2524,607.8322,0.99981403,0.9014355
1794.4381,390.09525,1735.2808,609.7297,0.98393893,1.0933384
1833.4476,390.09525,1769.5927,616.6581,0.8684671,0.44375768
1852.9524,390.09525,1786.9453,619.34845,0.6434952,0.2766986
1891.962,390.09525,1821.0283,625.86664,0.97228575,0.6394419
1911.4668,390.09525,1838.8987,628.89075,0.98483264,0.25941354
1930.9716,390.09525,1856.6152,631.9844,0.7685328,0.20657864
1969.9811,390.09525,1891.7183,638.5471,0.99296385,0.64844465
1989.4858,390.09525,1909.1592,641.34955,0.99916524,0.39388588
39.009525,409.6,160.33702,350.98206,0.9973269,0.8095702
58.51429,409.6,177.19005,352.32596,0.99983764,1.3390644
78.01905,409.6,194.7818,355.96796,0.9925812,0.8047124
97.52381,409.6,212.66133,359.98804,0.6654699,0.6634932
117.02858,409.6,229.63364,362.53598,0.5418259,0.39336038
136.53334,409.6,248.16455,366.02615,0.9476701,1.2215343
175.54286,409.6,282.26526,371.70703,0.5944054,0.5843963
195.04762,409.6,299.1343,375.74707,0.92908645,0.5670795
214.55238,409.6,316.56802,377.96848,0.8685772,0.39572126
253.56192,409.6,351.42532,385.0706,0.99678296,0.68380904
273.06668,409.6,369.76917,387.31207,0.9998466,0.62909865
292.57144,409.6,386.996,390.19812,0.99850774,0.5435745
312.0762,409.6,404.8015,394.0437,0.9747636,0.7823799
331.58096,409.6,422.22208,395.96326,0.75063777,1.0385711
370.59048,409.6,456.34116,402.82816,0.8036625,0.17895816
390.09525,409.6,473.96317,406.18594,0.9921885,0.18056394
409.6,409.6,491.5553,409.13107,0.99858373,0.14771119
429.10477,409.6,507.94574,412.19153,0.9985935,0.9319315
448.60953,409.6,526.6094,414.6175,0.99658,0.68112224
468.11432,409.6,544.9513,418.1686,0.85567975,1.1597762
487.61908,409.6,561.0471,421.31094,0.48122108,0.23474607
507.12384,409.6,579.17206,424.94037,0.6798305,0.64089644
546.13336,409.6,613.168,430.43655,0.55386996,0.5229635
565.6381,409.6,630.6698,433.7707,0.86174107,0.44620806
585.1429,409.6,648.1029,436.7499,0.8570382,0.4743803
624.1524,409.6,683.02405,443.02405,0.9842196,0.48047656
643.65717,409.6,701.4923,445.5782,0.9996575,0.6991917
663.1619,409.6,719.01385,448.4321,0.999706,0.90057254
682.6667,409.6,736.51697,451.95453,0.9979671,0.6739297
702.17145,409.6,753.1885,454.7851,0.6148198,0.5112005
741.18097,409.6,787.5884,461.78595,0.64142,0.77198565
760.6857,409.6,805.1079,463.71747,0.9832984,1.0088941
780.1905,409.6,823.2581,467.9218,0.9989894,0.34042442
799.69525,409.6,840.8059,470.248,0.9996072,0.4428657
819.2,409.6,858.201,473.197,0.98873633,0.5537488
858.20953,409.6,893.0882,479.5712,0.97032934,0.33457035
877.7143,409.6,910.9986,483.72314,0.9663227,0.8884939
897.21906,409.6,929.20715,486.308,0.7297295,1.2610135
936.22864,409.6,962.87897,492.35815,0.6413334,0.1396888
955.7334,409.6,980.1468,495.82822,0.92194754,0.5700311
994.7429,409.6,1015.27985,502.03934,0.9515988,0.58276635
1014.2477,409.6,1033.3706,505.33835,0.9997887,1.0184791
1033.7524,409.6,1049.568,507.33533,0.9987186,0.69652444
1053.2572,409.6,1067.4636,511.1322,0.97380877,0.48383048
1072.762,409.6,1086.2656,514.9168,0.76276696,1.611589
1111.7715,409.6,1120.1001,520.1108,0.7362873,0.18545459
1131.2762,409.6,1136.644,522.48425,0.95610017,1.0191325
1150.781,409.6,1155.6544,526.63745,0.98570466,0.8697324
1170.2858,409.6,1172.1609,528.7983,0.9989807,0.46424082
1189.7905,409.6,1189.7378,532.0665,0.9985459,0.24535829
1209.2953,409.6,1207.3505,535.386,0.87736386,0.061731774
1228.8,409.6,1224.9303,538.1776,0.6922959,0.24948739
1248.3048,409.6,1242.8248,541.6304,0.6904555,0.55400693
1267.8096,409.6,1259.737,545.11334,0.40634578,0.55014867
1306.8191,409.6,1294.6826,550.6566,0.7321088,0.06517331
1326.3239,409.6,1311.661,553.5945,0.8415534,0.52079487
1365.3334,409.6,1346.8164,560.2087,0.98384243,0.35161614
1384.8381,409.6,1364.2837,562.9294,0.9998658,0.2653394
1404.3429,409.6,1382.6895,565.4841,0.9995534,0.94455683
1423.8477,409.6,1399.446,569.5108,0.9957891,0.31490934
1443.3524,409.6,1417.1412,571.32513,0.8001288,0.9769598
1482.3619,409.6,1451.8788,578.882,0.31456733,0.45085064
1501.8667,409.6,1469.262,581.82776,0.89308465,0.3178012
1521.3715,409.6,1487.0231,584.6232,0.9906552,0.2635519
1540.8762,409.6,1504.8966,588.07355,0.99700713,0.7845454
1560.381,409.6,1521.7428,590.37177,0.9895304,0.38182464
1579.8857,409.6,1539.5447,593.76697,0.64788324,0.40133128
1599.3905,409.6,1556.2701,596.4893,0.54963154,0.5390675
1618.8953,409.6,1574.9786,600.30493,0.9520782,0.9604475
1638.4,409.6,1591.6494,604.0184,0.8918527,0.9596897
1677.4095,409.6,1625.8585,609.1272,0.77534616,0.60840917
1696.9143,409.6,1643.8247,612.49976,0.786475,0.21946396
1735.9238,409.6,1678.9528,618.87274,0.9542832,0.42552057
1755.4286,409.6,1696.6584,621.3489,0.9997972,0.39904344
1774.9333,409.6,1713.0533,625.27374,0.9994735,0.97089463
1794.4381,409.6,1731.2043,627.6636,0.9963793,0.044546004
1872.4573,409.6,1800.8627,639.4188,0.8906388,0.63441026
1891.962,409.6,1818.4045,643.2485,0.9936239,0.2083712
1911.4668,409.6,1836.2631,646.08813,0.99968356,0.27066153
1930.9716,409.6,1854.1051,649.1859,0.9933895,0.64032704
1950.4763,409.6,1870.958,652.57135,0.5923805,0.24237292
1969.9811,409.6,1887.8772,655.33417,0.8583632,0.5208729
1989.4858,409.6,1906.3782,658.785,0.95879686,0.60149455
39.009525,429.10477,156.15897,368.1213,0.9984774,0.40218058
58.51429,429.10477,174.38754,370.8185,0.9987634,0.48089558
78.01905,429.10477,191.30957,374.46838,0.99824166,0.3144983
97.52381,429.10477,208.67288,377.33832,0.98403466,0.2734442
156.0381,429.10477,261.3335,386.52682,0.6418558,0.0099677155
175.54286,429.10477,278.19556,389.4553,0.9505586,0.6107441
195.04762,429.10477,296.5004,392.91794,0.996192,0.34617847
214.55238,429.10477,313.3333,395.0283,0.9810405,0.8214744
234.05716,429.10477,331.28134,399.0283,0.51184076,0.21975157
253.56192,429.10477,349.0679,401.85544,0.8528473,0.43369183
273.06668,429.10477,366.1711,404.8978,0.99046266,0.1189794
292.57144,429.10477,384.0489,408.24133,0.9732622,0.514652
312.0762,429.10477,401.34424,410.06332,0.5000518,1.1342007
351.08572,429.10477,435.5181,417.86395,0.45460322,0.7021924
370.59048,429.10477,453.43558,420.4589,0.49676573,0.07407029
390.09525,429.10477,470.41595,423.89236,0.99846274,0.6243215
409.6,429.10477,488.1934,427.17447,0.999651,0.6435033
429.10477,429.10477,505.8151,429.36932,0.99984455,0.25723752
448.60953,429.10477,522.807,433.3028,0.9988222,0.75024325
468.11432,429.10477,540.9815,435.9795,0.8367038,0.32428733
507.12384,429.10477,575.0001,441.5714,0.21989116,0.7457232
526.6286,429.10477,593.3531,445.2702,0.8967991,0.34837145
546.13336,429.10477,609.8396,448.41043,0.9965939,0.79489815
565.6381,429.10477,628.55597,451.72562,0.99862254,0.75565565
585.1429,429.10477,645.25494,453.79556,0.99090046,0.5219374
604.64764,429.10477,663.12085,457.32697,0.4189652,0.16300303
624.1524,429.10477,679.98694,459.78412,0.94737864,0.7667876
643.65717,429.10477,697.8392,463.72955,0.9974126,0.2378597
663.1619,429.10477,715.36597,466.4994,0.93038875,0.07825141
682.6667,429.10477,733.08136,470.46664,0.8823174,0.85786825
721.6762,429.10477,767.74164,474.87207,0.46630803,0.93990445
741.18097,429.10477,785.08386,478.76196,0.38725,0.16946459
760.6857,429.10477,803.0647,482.66147,0.9942923,0.8032206
780.1905,429.10477,820.5161,484.7643,0.9996608,0.48935565
799.69525,429.10477,838.24,487.6422,0.9998287,0.8192745
819.2,429.10477,854.6928,491.37985,0.9904781,0.39006165
838.7048,429.10477,873.1327,494.0432,0.58892,0.67327803
858.20953,429.10477,889.8855,497.71542,0.2806827,0.35946852
897.21906,429.10477,924.75385,502.8398,0.6395068,0.69737154
916.7238,429.10477,942.26794,506.70764,0.9115282,0.13567157
936.22864,429.10477,960.4169,509.1517,0.987245,0.80116904
955.7334,429.10477,976.7912,512.45984,0.9990869,0.5723767
975.23816,429.10477,994.6505,515.6527,0.8814532,0.20747358
994.7429,429.10477,1011.72876,518.28375,0.7491792,0.7923487
1014.2477,429.10477,1029.772,522.2595,0.99510103,0.28275752
1033.7524,429.10477,1047.0669,525.1039,0.9631897,0.065839365
1053.2572,429.10477,1064.3243,528.4562,0.7415328,0.40033817
1092.2667,429.10477,1098.7035,534.28687,0.29582405,0.81063783
1111.7715,429.10477,1116.5089,536.95557,0.6110479,0.63994247
1131.2762,429.10477,1134.2806,540.74255,0.9940042,0.31284577
1150.781,429.10477,1151.3348,544.20105,0.9998466,0.8614309
1170.2858,429.10477,1169.1223,546.5857,0.9999379,0.24435355
1189.7905,429.10477,1186.3562,549.77045,0.9992095,0.4725859
1209.2953,429.10477,1204.4858,551.8794,0.9814299,0.93055254
1248.3048,429.10477,1237.8472,558.58276,0.21957232,1.4118211
1267.8096,429.10477,1255.844,562.3411,0.85759926,0.8875549
1287.3143,429.10477,1274.2471,565.346,0.9592734,0.2657181
1306.8191,429.10477,1291.2219,568.7978,0.9956415,0.7200437
1326.3239,429.10477,1309.5842,571.2171,0.9956722,0.52603805
1345.8286,429.10477,1326.4033,574.5258,0.50727636,0.21905303
1365.3334,429.10477,1344.5105,576.8354,0.8101241,0.7870466
1384.8381,429.10477,1362.4316,580.4984,0.9945087,0.98486453
1404.3429,429.10477,1378.9924,582.7166,0.98366386,0.8665082
1423.8477,429.10477,1396.9578,586.977,0.9661476,0.66760933
1443.3524,429.10477,1414.6655,590.4014,0.3727018,1.0646588
1482.3619,429.10477,1448.7347,596.6606,0.6648335,0.76561016
1501.8667,429.10477,1466.9227,598.2522,0.9916864,1.0075837
1521.3715,429.10477,1483.702,601.57117,0.9977526,0.48263907
1540.8762,429.10477,1500.8217,604.986,0.99962914,0.35455123
1560.381,429.10477,1518.2548,608.11926,0.9978003,0.36394545
1579.8857,429.10477,1536.0948,610.3832,0.7420224,0.9077786
1618.8953,429.10477,1569.0096,618.263,0.2222436,2.1443782
1638.4,429.10477,1587.4332,620.4268,0.75502926,1.0274386
1657.9048,429.10477,1605.4208,623.4561,0.9726579,0.5194113
1677.4095,429.10477,1623.6409,626.2053,0.9927886,0.5467669
1696.9143,429.10477,1641.1243,629.42615,0.9860715,0.44079894
1716.4191,429.10477,1658.739,632.9039,0.53115433,0.43855482
1735.9238,429.10477,1675.833,635.64935,0.89307475,0.2816534
1755.4286,429.10477,1693.4774,638.939,0.99627924,0.25630447
1774.9333,429.10477,1711.2408,642.7601,0.99367166,0.8735262
1794.4381,429.10477,1729.0322,645.05664,0.9502635,0.8848742
1813.9429,429.10477,1746.3009,648.2884,0.7309832,0.68705744
1872.4573,429.10477,1797.8589,657.41284,0.9419115,0.15706138
1891.962,429.10477,1815.162,659.7805,0.9961017,0.8320078
1911.4668,429.10477,1833.3456,663.17523,0.99978465,0.62166864
1930.9716,429.10477,1850.2482,667.02783,0.9993159,0.3442306
1950.4763,429.10477,1867.6301,669.3814,0.9480422,0.46696085
39.009525,448.60953,153.50157,385.60764,0.9955025,0.104130924
58.51429,448.60953,170.90685,389.41354,0.99314445,0.8280017
78.01905,448.60953,188.69003,392.02844,0.90774673,0.46536618
97.52381,448.60953,206.15334,394.25162,0.6103296,0.5725933
156.0381,448.60953,257.9756,404.56323,0.62402236,0.6424813
175.54286,448.60953,275.2521,407.5545,0.9892529,0.6737919
195.04762,448.60953,292.70532,410.06635,0.99894375,0.47285554
214.55238,448.60953,310.18732,413.18448,0.99274635,0.44868448
234.05716,448.60953,328.26865,415.60657,0.90718013,0.7120791
273.06668,448.60953,363.73535,423.68985,0.5329878,1.4257575
312.0762,448.60953,397.49875,428.92676,0.8592429,0.5456738
331.58096,448.60953,414.89532,433.05823,0.9660698,1.4583855
351.08572,448.60953,433.19342,435.62238,0.97941685,0.90971375
390.09525,448.60953,467.943,441.3149,0.9354431,0.41239002
409.6,448.60953,485.0863,443.9974,0.9894469,0.17099948
429.10477,448.60953,502.7947,447.9604,0.99712765,0.8754316
448.60953,448.60953,520.9136,449.85553,0.98914975,0.7958471
468.11432,448.60953,537.2998,453.27927,0.40173775,0.34538138
507.12384,448.60953,572.384,459.19604,0.5464611,0.2780448
526.6286,448.60953,590.2105,463.1302,0.9707632,0.67130226
546.13336,448.60953,607.3844,465.2638,0.99962604,0.31772783
565.6381,448.60953,624.6236,468.29675,0.99993026,0.47807938
585.1429,448.60953,642.2899,471.68646,0.999272,0.13149758
604.64764,448.60953,660.056,474.5104,0.9241643,0.33917803
624.1524,448.60953,677.5709,478.078,0.30138347,0.30395147
643.65717,448.60953,695.4173,480.97144,0.81283724,0.6139184
682.6667,448.60953,729.5625,487.13284,0.8465791,0.16631852
702.17145,448.60953,747.2282,490.63464,0.91495013,0.44118112
721.6762,448.60953,764.8485,493.1927,0.98107237,0.21234849
760.6857,448.60953,799.50995,500.1937,0.95843905,0.7643465
780.1905,448.60953,817.8294,502.34927,0.9982603,0.8067262
799.69525,448.60953,834.17456,505.44348,0.9994593,0.3582189
819.2,448.60953,852.867,508.16248,0.977913,1.0359757
838.7048,448.60953,869.91895,511.73773,0.51754534,0.49334273
877.7143,448.60953,903.7831,518.4641,0.52257794,0.7952219
897.21906,448.60953,921.8034,521.1131,0.9250501,0.12770027
916.7238,448.60953,938.94934,524.5822,0.9985925,0.61118937
936.22864,448.60953,956.8479,527.5926,0.99977267,0.46226087
955.7334,448.60953,974.1263,530.1282,0.99977696,0.11944142
975.23816,448.60953,991.9002,532.57043,0.9699247,0.7695263
1014.2477,448.60953,1027.6124,539.6021,0.5398482,1.0365103
1053.2572,448.60953,1061.4514,546.2003,0.75002736,0.5850461
1072.762,448.60953,1078.6807,548.83575,0.89963186,0.32283872
1092.2667,448.60953,1096.2202,551.44855,0.92438537,0.39163005
1131.2762,448.60953,1130.8071,557.7076,0.95540076,0.59669113
1150.781,448.60953,1148.7762,560.9936,0.9994774,0.04924293
1170.2858,448.60953,1165.8425,564.0478,0.99813,0.4431819
1189.7905,448.60953,1183.8802,567.0531,0.9720271,0.17929153
1209.2953,448.60953,1200.3624,570.75964,0.6567067,0.9868402
1267.8096,448.60953,1253.2516,579.4697,0.93720376,0.34349623
1287.3143,448.60953,1270.9415,582.9444,0.9977258,0.39469868
1306.8191,448.60953,1287.722,585.5584,0.99923486,0.8017952
1326.3239,448.60953,1305.8793,588.67474,0.999549,0.113661095
1345.8286,448.60953,1323.3204,592.4474,0.93775225,0.6549496
1365.3334,448.60953,1341.474,595.7773,0.4353983,1.0594594
1384.8381,448.60953,1359.3146,597.95526,0.82265925,0.9468029
1404.3429,448.60953,1376.0115,600.33673,0.59375066,0.7275064
1443.3524,448.60953,1410.503,607.6445,0.49624833,0.51119506
1462.8572,448.60953,1428.445,609.9312,0.9589063,0.41554284
1501.8667,448.60953,1463.0513,616.53314,0.6884638,0.13189115
1521.3715,448.60953,1481.3395,619.6773,0.9979337,0.7536317
1540.8762,448.60953,1497.4595,622.65186,0.9976603,0.6087656
1560.381,448.60953,1515.6687,625.2121,0.98821604,0.48268336
1579.8857,448.60953,1532.6417,629.107,0.897626,0.49672735
1638.4,448.60953,1585.3568,637.74207,0.9358882,0.24872197
1657.9048,448.60953,1603.1669,641.6302,0.99848723,0.6499345
1677.4095,448.60953,1620.0253,643.79736,0.9997664,0.44626012
1696.9143,448.60953,1637.7567,647.7329,0.99811447,0.5057802
1716.4191,448.60953,1654.7819,650.3876,0.9450065,0.45111185
1755.4286,448.60953,1690.4207,657.3101,0.7043008,0.88800764
1774.9333,448.60953,1708.2723,659.89197,0.40361792,0.7465025
1813.9429,448.60953,1742.5753,666.18195,0.76825285,0.48196366
1833.4476,448.60953,1760.0304,668.7228,0.7994567,0.065877266
1852.9524,448.60953,1777.8059,672.1558,0.60083944,0.45455584
1872.4573,448.60953,1794.788,675.40265,0.87111235,0.48331058
1891.962,448.60953,1812.4454,678.12115,0.9974523,0.11939589
1911.4668,448.60953,1829.2878,681.4038,0.9992483,0.63854885
1930.9716,448.60953,1847.7137,683.8558,0.9970774,0.5152142
1950.4763,448.60953,1865.08,687.4039,0.8757688,0.341854
1969.9811,448.60953,1883.0552,690.3579,0.4536462,0.8210256
1989.4858,448.60953,1899.9991,693.2822,0.4149621,0.32958233
39.009525,468.11432,150.72809,403.09232,0.5450522,0.35444126
58.51429,468.11432,168.07014,405.99512,0.7633884,0.21880616
97.52381,468.11432,202.74829,411.6995,0.65960014,0.5081007
117.02858,468.11432,220.08817,414.88907,0.5718063,0.42618942
136.53334,468.11432,237.34789,417.25113,0.81138515,1.1698775
175.54286,468.11432,272.80536,425.1066,0.99072355,0.6093055
195.04762,468.11432,289.994,427.44406,0.99708635,0.18645541
214.55238,468.11432,308.2493,429.51486,0.9791785,1.3566792
234.05716,468.11432,325.12473,433.4964,0.9200693,0.2843265
253.56192,468.11432,343.39005,437.31485,0.4863348,1.0268729
292.57144,468.11432,376.4705,443.30014,0.77870715,0.9819897
312.0762,468.11432,394.68784,447.6339,0.9938053,1.568042
331.58096,468.11432,412.37613,449.2284,0.9993965,0.08708064
351.08572,468.11432,429.81888,452.665,0.9997404,0.43164402
370.59048,468.11432,447.71158,455.90765,0.95750064,0.75045
390.09525,468.11432,463.95236,458.63364,0.4921788,0.8005006
409.6,468.11432,482.4306,462.23163,0.6665443,0.801108
429.10477,468.11432,499.30002,464.6519,0.7245513,0.3548563
468.11432,468.11432,534.85333,469.95486,0.41220447,0.80719304
487.61908,468.11432,551.4697,474.33075,0.8295045,0.77794874
526.6286,468.11432,586.3885,480.40375,0.84457725,0.7254843
546.13336,468.11432,604.6577,482.6397,0.99852866,0.45609277
565.6381,468.11432,621.0484,485.57294,0.99976254,0.98296
585.1429,468.11432,639.04803,489.08664,0.9990297,0.30538073
604.64764,468.11432,657.23663,492.13913,0.9856299,0.45355982
663.1619,468.11432,709.20715,501.8474,0.48077422,0.3487749
682.6667,468.11432,726.52704,504.64227,0.9881048,0.13766588
702.17145,468.11432,743.8524,507.61725,0.99965245,0.26181245
721.6762,468.11432,761.8442,511.18695,0.9976535,0.52565944
741.18097,468.11432,779.19946,514.0514,0.8710162,0.28723803
780.1905,468.11432,813.4423,520.7325,0.97034276,0.9186223
799.69525,468.11432,831.5151,523.32965,0.7999552,0.2921212
838.7048,468.11432,866.32385,528.9711,0.4681719,0.24076961
858.20953,468.11432,883.863,531.9417,0.95416254,0.3523194
897.21906,468.11432,918.6059,538.7786,0.88764703,0.35433856
916.7238,468.11432,936.862,541.5401,0.9993444,0.66657084
936.22864,468.11432,953.7936,544.2441,0.99945873,0.38661295
955.7334,468.11432,970.90247,547.4052,0.99843603,0.3545437
975.23816,468.11432,989.00757,550.81476,0.9875393,0.42834568
994.7429,468.11432,1006.60205,553.99084,0.47178423,0.57681686
1033.7524,468.11432,1039.6666,560.0147,0.8388776,1.302314
1053.2572,468.11432,1058.0524,563.85474,0.9944121,0.86192405
1072.762,468.11432,1075.9999,566.205,0.9992376,0.11586301
1092.2667,468.11432,1092.97,569.0122,0.9993386,0.447053
1111.7715,468.11432,1111.5258,572.27423,0.92408633,0.7093365
1150.781,468.11432,1145.7212,578.6641,0.9507126,0.1895211
1170.2858,468.11432,1163.7072,580.8232,0.8844024,0.8877475
1209.2953,468.11432,1197.677,588.0313,0.6984464,0.55268425
1228.8,468.11432,1215.017,590.3383,0.8520002,0.7317154
1248.3048,468.11432,1233.2428,594.32227,0.6866296,0.48943835
1267.8096,468.11432,1250.3809,597.355,0.57806796,0.42664894
1287.3143,468.11432,1268.272,600.5016,0.9995824,0.55659
1306.8191,468.11432,1284.973,603.67926,0.99993145,0.73763514
1326.3239,468.11432,1302.1722,606.814,0.99991596,0.962007
1345.8286,468.11432,1320.2819,609.6105,0.9710228,0.35384363
1404.3429,468.11432,1373.1383,618.81854,0.8163174,0.49924982
1423.8477,468.11432,1389.9834,621.65094,0.9848834,0.23969102
1443.3524,468.11432,1407.4149,625.2202,0.9934685,0.6163491
1462.8572,468.11432,1425.0984,627.84174,0.99861556,0.108347096
1482.3619,468.11432,1442.9286,630.6842,0.985504,0.35558853
1521.3715,468.11432,1477.1852,637.13446,0.9250322,0.37350503
1540.8762,468.11432,1495.1857,640.01825,0.89948297,0.20294215
1560.381,468.11432,1512.5555,643.5631,0.68241215,0.44027677
1599.3905,468.11432,1547.4436,649.30096,0.68861485,0.07076552
1618.8953,468.11432,1565.2079,652.4673,0.76471883,0.38426262
1638.4,468.11432,1582.602,655.5086,0.53626937,0.30961177
1657.9048,468.11432,1600.6831,658.951,0.99320203,1.0142415
1677.4095,468.11432,1617.1921,661.59546,0.99917835,0.033410046
1696.9143,468.11432,1634.684,664.36163,0.99553776,0.3278199
1716.4191,468.11432,1652.7703,667.6659,0.84761053,0.6321609
1735.9238,468.11432,1669.7019,670.38434,0.62102085,0.47249138
1774.9333,468.11432,1704.0597,677.3991,0.72459704,0.6155372
1794.4381,468.11432,1722.0807,679.22687,0.9694797,0.86208224
1813.9429,468.11432,1740.215,682.70746,0.9980839,0.88430154
1833.4476,468.11432,1756.5106,686.692,0.99967855,0.60759413
1852.9524,468.11432,1774.745,689.0396,0.9913274,0.45987198
1872.4573,468.11432,1791.7761,693.2399,0.82558775,0.8416988
1891.962,468.11432,1809.2635,696.45197,0.987648,0.9728732
1911.4668,468.11432,1827.3738,699.52185,0.95838135,1.1371334
1930.9716,468.11432,1844.0137,701.7844,0.8174282,0.2619142
1969.9811,468.11432,1878.7567,707.4879,0.8229797,0.50401044
58.51429,487.61908,164.11751,423.31976,0.657057,0.6883099
78.01905,487.61908,182.21318,426.48624,0.91986483,0.107056476
97.52381,487.61908,199.94376,429.35236,0.98753154,0.39732304
117.02858,487.61908,216.7053,433.19153,0.9974652,0.6393453
136.53334,487.61908,235.01196,435.4791,0.9951555,0.51820046
156.0381,487.61908,252.21436,438.26956,0.48646644,0.648312
175.54286,487.61908,269.35037,443.13098,0.70985657,1.1637151
195.04762,487.61908,287.43887,444.63968,0.9129134,0.60016036
214.55238,487.61908,304.67014,447.88867,0.7555951,0.31960008
234.05716,487.61908,322.44028,450.64255,0.64960426,0.76634854
273.06668,487.61908,356.41208,457.48734,0.61624384,0.46375006
292.57144,487.61908,374.8611,460.65,0.7778239,0.5685615
312.0762,487.61908,391.4681,463.86545,0.99880034,0.45735875
331.58096,487.61908,409.17117,467.09738,0.9995879,0.4864305
351.08572,487.61908,426.36374,469.98856,0.998778,0.45467204
370.59048,487.61908,444.0622,473.31924,0.9651707,0.55521375
429.10477,487.61908,496.56705,482.15002,0.6638708,0.13749112
448.60953,487.61908,513.69446,484.5147,0.90716547,0.66412836
468.11432,487.61908,531.3103,487.56036,0.98896754,0.6350792
487.61908,487.61908,549.52136,491.70624,0.996162,0.73306805
507.12384,487.61908,566.0836,493.73703,0.9680403,0.6758962
546.13336,487.61908,601.27954,501.03912,0.9445502,0.5548075
565.6381,487.61908,619.03595,502.404,0.9923495,1.1865377
585.1429,487.61908,636.7643,506.79727,0.95028967,0.5278803
604.64764,487.61908,653.8333,510.51016,0.6135314,0.7939328
643.65717,487.61908,688.2322,515.9838,0.3188342,0.42553666
682.6667,487.61908,723.6197,522.3458,0.99635595,0.30939385
702.17145,487.61908,741.2688,524.97363,0.99980414,0.278067
721.6762,487.61908,757.5651,527.66754,0.9997705,1.0702538
741.18097,487.61908,775.7262,531.03314,0.9915812,0.3359214
760.6857,487.61908,793.6941,533.7595,0.49045008,0.65763885
799.69525,487.61908,827.7664,540.8276,0.44245917,0.6561148
819.2,487.61908,845.5688,542.89984,0.95222646,0.73332036
838.7048,487.61908,863.2634,546.6296,0.9969462,0.04359987
858.20953,487.61908,880.3168,549.1153,0.9988137,0.7589801
877.7143,487.61908,898.59143,552.9702,0.9356584,0.4229047
916.7238,487.61908,932.59863,559.21246,0.9687246,0.5639602
936.22864,487.61908,950.78625,561.78705,0.9321445,0.34948617
955.7334,487.61908,968.1713,565.72504,0.9463348,0.59222573
975.23816,487.61908,985.9951,567.7185,0.45516106,0.707067
1014.2477,487.61908,1019.46893,574.84827,0.3873863,1.0649532
1033.7524,487.61908,1038.3455,578.0254,0.31930882,0.72339714
1053.2572,487.61908,1055.6549,580.0262,0.96651036,0.5987262
1072.762,487.61908,1072.6708,584.51935,0.99875194,0.9090312
1092.2667,487.61908,1089.9705,586.84106,0.99923354,0.33666626
