source_x,source_y,reference_x,reference_y,confidence
66.576004,427.93375,78.43636,412.1857,1.0
873.0692,512.17725,884.83984,498.1663,1.0
1800.2446,1878.572,1812.5742,1866.5376,1.0
1798.9952,1392.4984,1811.1575,1380.2523,1.0
1172.8115,1780.0433,1184.9429,1766.2223,1.0
823.6831,209.67618,835.17786,195.5927,1.0
824.1819,127.90083,836.35706,114.06719,1.0
870.5354,468.18292,882.30615,454.3688,1.0
870.4098,1077.6166,883.2021,1063.1925,1.0
1452.0721,1262.8401,1464.0059,1249.8425,1.0
71.44626,247.83911,83.13017,231.99356,1.0
1488.9208,308.63016,1500.3673,296.1369,1.0
1488.9208,308.63016,1500.3673,296.1369,1.0
1792.3802,601.42645,1805.7201,589.72736,1.0
825.16284,205.70502,836.0513,191.61258,1.0
870.1441,416.263,881.7184,402.35803,1.0
403.8408,1262.0496,415.86234,1246.8083,1.0
403.8408,1262.0496,415.86234,1246.8083,1.0
73.147415,2026.2009,85.02783,2010.16,1.0
1663.5396,1889.8289,1676.6501,1877.9791,1.0
1663.5396,1889.8289,1676.6501,1877.9791,1.0
403.1255,1315.8811,413.54153,1300.9388,1.0
1452.8562,1338.1128,1464.902,1325.0544,1.0
74.5232,317.45743,86.32617,301.8024,1.0
74.5948,427.736,86.744965,412.0966,1.0
1662.2098,713.7618,1674.4839,701.92377,1.0
1453.0032,424.1341,1465.5012,412.10913,1.0
1786.0615,1410.2902,1797.9152,1398.2107,1.0
868.50574,65.85374,881.5765,50.727436,1.0
76.00737,559.3162,87.62659,543.4445,1.0
867.7658,278.68228,878.6895,265.8236,1.0
355.41177,1462.6548,367.45407,1447.3219,1.0
1782.7152,168.16873,1794.6713,156.22757,1.0
1781.1216,578.5942,1793.8882,566.4994,1.0
1487.6038,1140.186,1499.1118,1127.2323,1.0
1453.6696,415.4024,1466.0231,402.8587,1.0
1170.9067,1207.0249,1184.0856,1193.2008,1.0
400.47736,1110.9414,409.50244,1096.385,1.0
827.2681,124.58369,839.5728,110.22078,1.0
1777.6089,1241.2103,1790.0042,1228.8578,1.0
1777.6089,1241.2103,1790.0042,1228.8578,1.0
79.40443,360.60733,90.76987,344.83386,1.0
79.40443,360.60733,90.76987,344.83386,1.0
79.40443,360.60733,90.76987,344.83386,1.0
356.5536,1986.3856,366.72818,1970.9943,1.0
399.95984,2002.6019,411.81165,1987.1549,1.0
1454.6221,517.2267,1465.2526,505.34335,1.0
1454.733,392.81555,1467.4564,380.55112,1.0
80.55784,1214.1638,92.14661,1198.1672,1.0
1486.6559,292.0338,1498.389,279.67383,1.0
828.5436,1085.8324,840.6572,1071.5771,1.0
828.5436,1085.8324,840.6572,1071.5771,1.0
81.713036,1575.1688,93.01796,1559.1316,1.0
829.1598,1354.2993,841.1367,1339.8352,1.0
829.334,1586.8741,840.9178,1572.5062,1.0
