source_x,source_y,raw_reference_x,raw_reference_y,geometric_reference_x,geometric_reference_y,refined_reference_x,refined_reference_y,phase_response,shift_x,shift_y,raw_gt_error_px,geometric_gt_error_px,refined_gt_error_px
604.64764,1033.7524,606.29785,978.34406,606.24036,978.18164,606.22797,978.1787,0.95237124,-0.012381288,-0.0029069332,0.28506505,0.11794861,0.10778617
975.23816,1033.7524,892.68097,1054.9724,892.63245,1054.8982,892.5478,1054.8898,0.96078885,-0.08465324,-0.0084070815,0.20841666,0.12318854,0.065508015
780.1905,1209.2953,705.6647,1150.2238,705.56946,1150.1787,705.493,1150.1299,1.005679,-0.0764908,-0.048819993,0.24136141,0.13805985,0.049659256
858.20953,1033.7524,802.09125,1030.7024,802.1928,1030.6719,802.1667,1030.7195,0.95828784,-0.026133655,0.047597896,0.10799976,0.120894626,0.14158769
916.7238,1248.3048,802.98193,1208.7,803.0089,1208.589,803.04065,1208.6088,0.97603333,0.031737845,0.019777967,0.2159496,0.1448128,0.18212888
858.20953,1209.2953,765.8079,1166.2238,765.8625,1166.3296,765.92395,1166.2719,0.9312408,0.061476357,-0.057785362,0.058752768,0.13935861,0.17355071
1189.7905,1033.7524,1058.3777,1099.2312,1058.4384,1099.313,1058.3585,1099.2169,0.97703654,-0.079885416,-0.09607402,0.05514985,0.12875016,0.04661392
1248.3048,1111.7715,1087.6545,1171.6927,1087.5114,1171.7185,1087.3347,1171.6628,0.9870603,-0.17669028,-0.055699527,0.26934287,0.13906085,0.05388502
1267.8096,1072.762,1110.8318,1145.6031,1110.658,1145.61,1110.5131,1145.643,0.9607125,-0.14489263,0.032900713,0.29954484,0.1353894,0.09728843
1248.3048,1189.7905,1071.415,1232.2026,1071.3645,1232.0107,1071.2821,1231.8762,0.99003553,-0.08238271,-0.13448742,0.3167627,0.14730488,0.08233477
1228.8,1111.7715,1072.6187,1167.5878,1072.438,1167.6808,1072.3805,1167.7195,0.99111533,-0.057535354,0.038706083,0.30415505,0.13837762,0.12217409
1326.3239,1072.762,1155.9,1157.6395,1155.8778,1157.7231,1155.8618,1157.6925,0.96888953,-0.015981147,-0.030655889,0.14846566,0.13733046,0.111739084
1521.3715,1170.2858,1286.4275,1273.5593,1286.4269,1273.4657,1286.3909,1273.5374,0.9467148,-0.036064837,0.07160921,0.20803547,0.15500383,0.1670673
1462.8572,1209.2953,1233.1765,1291.4053,1233.1337,1291.4988,1233.0109,1291.4615,0.9715282,-0.12285012,-0.037227936,0.19114687,0.15700369,0.031678364
1365.3334,1053.2572,1189.9752,1150.626,1190.061,1150.7255,1189.9592,1150.6954,0.96620756,-0.101808734,-0.030033737,0.058269877,0.13664909,0.034599558
1443.3524,1228.8,1214.1385,1302.4352,1214.0238,1302.5342,1213.9587,1302.5795,0.9897368,-0.06500669,0.04532074,0.26343894,0.15838242,0.13391313
1677.4095,1111.7715,1419.1533,1260.44,1419.1232,1260.5481,1419.073,1260.4874,0.95111465,-0.05015261,-0.060722742,0.18944593,0.15530923,0.09958364
1774.9333,1267.8096,1462.0867,1401.2257,1462.1958,1401.3214,1462.1086,1401.2787,1.0008806,-0.087107874,-0.042697627,0.07599365,0.1758599,0.08201454
1638.4,1111.7715,1389.0759,1252.5951,1388.9766,1252.4727,1388.9114,1252.343,0.95981765,-0.06520772,-0.12963733,0.29827812,0.1534902,0.115670756
1716.4191,1131.2762,1445.3892,1283.787,1445.2329,1283.6967,1445.2052,1283.7406,0.9879205,-0.027737051,0.043979626,0.33705857,0.15899423,0.15312916
1755.4286,1072.762,1487.3182,1246.6433,1487.4895,1246.5527,1487.2676,1246.5514,0.98463553,-0.2218783,-0.0013794859,0.13235046,0.15441836,0.082347445
1794.4381,1209.2953,1489.3977,1360.2432,1489.3792,1360.1398,1489.3396,1360.1952,0.94471973,-0.039607532,0.055422552,0.23571445,0.17060456,0.1603683
1950.4763,1092.2667,1634.1411,1301.8662,1634.1855,1302.003,1634.2106,1301.955,0.9851176,0.024994047,-0.048043557,0.15756597,0.16568846,0.18814991
1969.9811,1053.2572,1657.471,1275.9624,1657.3323,1275.8945,1657.3053,1275.8436,0.95046765,-0.026983742,-0.05091559,0.3142264,0.16276006,0.13474129
1813.9429,1267.8096,1492.4952,1409.2993,1492.3423,1409.3969,1492.303,1409.4034,0.97070295,-0.039364293,0.006579851,0.32811505,0.17762825,0.14247029
1872.4573,1053.2572,1581.9489,1255.8883,1581.966,1255.706,1581.9625,1255.7086,0.95420533,-0.003459425,0.002544962,0.2561546,0.15801091,0.15525962
195.04762,1462.8572,200.81459,1225.1086,200.89436,1224.9976,200.93361,1225.0029,0.9612135,0.039243355,0.005313382,0.23902373,0.15907317,0.18898326
253.56192,1326.3239,274.5009,1131.7008,274.3711,1131.599,274.4398,1131.6149,0.9731,0.06869781,0.015922066,0.30771267,0.14573264,0.20424607
39.009525,1287.3143,116.551155,1057.217,116.638565,1057.0381,116.65047,1056.9684,0.97157323,0.011898754,-0.0697408,0.3049812,0.14335462,0.098522656
78.01905,1365.3334,130.65056,1125.63,130.6383,1125.4059,130.67033,1125.4409,0.980579,0.032024756,0.035075825,0.36346275,0.15017794,0.19702122
136.53334,1326.3239,183.73578,1107.2405,183.93149,1107.3728,184.01392,1107.3213,0.9866301,0.08242594,-0.051499784,0.117316395,0.1461925,0.17638882
273.06668,1501.8667,253.02705,1271.2648,253.11403,1271.2946,252.9983,1271.2599,0.9682912,-0.11572621,-0.03464528,0.0974751,0.16292748,0.09200605
429.10477,1501.8667,373.86234,1303.6538,373.70013,1303.5963,373.62497,1303.5592,0.94868785,-0.075174965,-0.037069432,0.32668203,0.16393739,0.0901735
312.0762,1345.8286,315.56412,1158.6079,315.55417,1158.7853,315.46243,1158.6776,0.98318833,-0.09175021,-0.10763613,0.11777502,0.14770125,0.008833508
468.11432,1443.3524,416.1521,1266.4752,415.9568,1266.4525,415.9495,1266.4371,0.9571639,-0.0073067304,-0.015331491,0.33410037,0.15830426,0.14224319
468.11432,1345.8286,435.9739,1191.2054,436.1403,1191.087,436.1868,1191.02,0.95413375,0.046495374,-0.06698343,0.2376087,0.14847341,0.15261719
702.17145,1306.8191,625.11273,1209.4598,625.0929,1209.3934,624.9388,1209.3309,0.99212915,-0.15408589,-0.062550366,0.20911758,0.14700235,0.056344572
526.6286,1306.8191,489.41074,1173.1702,489.4335,1173.054,489.40735,1172.9102,1.0030583,-0.026155116,-0.14375694,0.23431458,0.14488928,0.08313307
546.13336,1326.3239,500.37302,1192.0536,500.47006,1192.1647,500.30182,1192.0641,0.97506154,-0.16823383,-0.10056943,0.00815796,0.14705123,0.065685235
585.1429,1423.8477,510.3189,1275.4867,510.43307,1275.6056,510.45566,1275.5706,0.991556,0.022581669,-0.035043832,0.010499156,0.15754053,0.15532042
546.13336,1404.3429,484.1336,1252.4093,484.32324,1252.457,484.25803,1252.4814,0.96105015,-0.06523122,0.024353592,0.10037495,0.1549622,0.14078222
780.1905,1462.8572,653.1122,1346.075,653.0923,1346.1289,652.9137,1346.1836,0.9726331,-0.17859645,0.054665595,0.15686873,0.16476713,0.16414237
955.7334,1287.3143,825.0531,1246.6776,825.08203,1246.8105,825.10565,1246.8146,1.0031987,0.023593053,0.0040733754,0.105307914,0.14970663,0.17170261
858.20953,1521.3715,701.2345,1407.6743,701.27527,1407.499,701.15894,1407.4099,0.99028933,-0.11634507,-0.08911695,0.2937524,0.17253144,0.026317691
994.7429,1462.8572,818.7471,1390.4183,818.8982,1390.5438,818.6111,1390.466,1.0253422,-0.2871333,-0.07788147,0.034206923,0.16945949,0.14587893
975.23816,1306.8191,835.94525,1265.8054,836.11865,1265.9214,836.01544,1265.8939,0.93719745,-0.103220016,-0.027426405,0.056328967,0.15229097,0.06240626
1150.781,1287.3143,975.787,1287.1913,975.8147,1287.1877,975.7331,1287.0708,0.96909857,-0.08163273,-0.116892226,0.13369213,0.15490727,0.06618702
1228.8,1462.8572,999.81274,1439.1229,999.77734,1438.9963,999.8109,1438.9019,0.9909837,0.033556186,-0.09444141,0.2831444,0.1761052,0.18959454
1131.2762,1423.8477,932.3358,1388.7333,932.4845,1388.6616,932.37885,1388.7,0.9643266,-0.10562486,0.038288224,0.15626907,0.16894518,0.1294524
1053.2572,1306.8191,896.3391,1281.9229,896.4116,1282.0723,896.2506,1282.048,0.97615117,-0.16100003,-0.024252279,0.088711195,0.15426505,0.06552402
1267.8096,1501.8667,1021.8562,1477.0073,1021.85046,1477.2179,1021.9073,1477.1631,0.9526483,0.056806386,-0.054788705,0.21072751,0.18146859,0.22019532
1384.8381,1521.3715,1108.2275,1516.4191,1108.2534,1516.5173,1108.0952,1516.4049,0.9502992,-0.15816425,-0.11244719,0.14589445,0.1875669,0.036179177
1423.8477,1365.3334,1170.6147,1404.0928,1170.6935,1404.008,1170.5697,1403.9929,0.99351525,-0.1237579,-0.015146717,0.17279267,0.17213598,0.06363658
1306.8191,1521.3715,1047.8544,1500.2959,1047.9603,1500.3665,1047.8647,1500.4785,0.98553526,-0.095603004,0.112094745,0.06085961,0.18484944,0.20616403
1462.8572,1482.3619,1176.702,1502.3865,1176.6199,1502.522,1176.6995,1502.3784,0.9813849,0.07962642,-0.14350182,0.26098213,0.18622065,0.26055518
1521.3715,1521.3715,1213.8856,1544.8981,1213.7662,1544.7812,1213.8204,1544.8179,0.9939552,0.054167043,0.036637396,0.35276464,0.1924755,0.256826
1638.4,1326.3239,1344.5581,1418.2849,1344.5728,1418.2766,1344.5237,1418.2119,0.9671141,-0.049062014,-0.064735346,0.16549678,0.17615119,0.11765229
1599.3905,1345.8286,1310.394,1425.2024,1310.3896,1425.2743,1310.264,1425.1844,0.93663955,-0.12566341,-0.08984,0.17104787,0.17685793,0.05024984
1716.4191,1404.3429,1388.6005,1494.6884,1388.7191,1494.7197,1388.649,1494.7417,0.9784981,-0.07011335,0.021984791,0.06557857,0.18776597,0.13479492
1540.8762,1482.3619,1237.0911,1518.6144,1236.9128,1518.6727,1236.8206,1518.5895,0.948488,-0.092332706,-0.08321473,0.35406,0.18893792,0.08448756
1618.8953,1365.3334,1321.3224,1444.5502,1321.4261,1444.3851,1321.3479,1444.4575,0.9616547,-0.078269735,0.07244695,0.23488307,0.17969695,0.16106556
1891.962,1423.8477,1520.332,1546.1359,1520.3418,1546.1323,1520.2318,1546.2028,0.9708736,-0.11003926,0.07048721,0.18906417,0.19747812,0.14612408
1872.4573,1423.8477,1505.3182,1542.0317,1505.2686,1542.0946,1505.2317,1542.1715,0.9602579,-0.036868483,0.076925404,0.23961535,0.19676054,0.20009361
1872.4573,1365.3334,1517.2965,1496.902,1517.3787,1496.8754,1517.2635,1496.9039,0.94009554,-0.11505946,0.028582895,0.12710029,0.19057362,0.10403005
1930.9716,1384.8381,1558.7146,1524.0496,1558.5618,1524.0616,1558.4695,1524.057,0.96384376,-0.09229036,-0.0046330444,0.34402737,0.19528446,0.10623211
1911.4668,1462.8572,1527.2058,1580.2264,1527.3417,1580.3163,1527.2604,1580.3673,0.9178525,-0.08125544,0.050970744,0.0703517,0.20251039,0.1542583
253.56192,1774.9333,181.39767,1478.2266,181.52692,1478.28,181.61995,1478.2195,0.9430141,0.09303406,-0.060539275,0.08667429,0.19004662,0.23527586
253.56192,1599.3905,217.90375,1342.8188,217.85727,1342.6223,217.83939,1342.4808,0.9632575,-0.01788723,-0.14152865,0.36425233,0.17259379,0.0943155
156.0381,1774.9333,106.03823,1458.2948,106.16058,1458.0916,106.14864,1458.0846,0.9542146,-0.011936652,-0.0069153295,0.34777844,0.18955828,0.17658746
175.54286,1579.8857,161.47978,1311.6119,161.60088,1311.3983,161.48955,1311.3896,0.949214,-0.11132953,-0.008646183,0.34801894,0.17039339,0.12551545
39.009525,1638.4,43.714935,1328.3702,43.977936,1328.3536,43.9017,1328.3955,0.8451474,-0.07623853,0.041901123,0.22599946,0.17597972,0.18659478
429.10477,1599.3905,353.57455,1378.9773,353.51663,1378.9618,353.4533,1378.9869,0.96899444,-0.063322924,0.025156613,0.22764236,0.17393443,0.16027623
292.57144,1540.8762,260.0917,1305.4214,260.1139,1305.4784,260.10492,1305.4805,0.96136004,-0.00896782,0.0020715625,0.11091752,0.16682242,0.16277695
468.11432,1677.4095,367.5505,1447.4302,367.51636,1447.3295,367.40863,1447.2686,0.93573284,-0.10772226,-0.060892735,0.2809476,0.18230012,0.069437735
370.59048,1540.8762,320.55612,1321.5824,320.40695,1321.6293,320.273,1321.4808,0.9669148,-0.13394248,-0.14845778,0.2730958,0.16738468,0.032572422
507.12384,1638.4,405.53345,1425.2335,405.7363,1425.2587,405.7575,1425.237,0.9745922,0.02120475,-0.021616688,0.12131363,0.1786552,0.18185876
702.17145,1560.381,572.71716,1405.3373,572.6157,1405.3435,572.6716,1405.4077,0.9512094,0.055868294,0.06419074,0.2574816,0.17355484,0.257851
721.6762,1677.4095,563.4239,1499.7194,563.4688,1499.8197,563.3981,1499.804,0.96232307,-0.07075398,-0.015763182,0.10261344,0.18622681,0.12484572
526.6286,1599.3905,428.8629,1399.0264,428.88297,1399.1503,429.0059,1399.0118,0.94200796,0.12293523,-0.13845877,0.10768977,0.17494823,0.251284
643.65717,1735.9238,491.0505,1528.7565,491.0656,1528.8882,491.1663,1528.8313,0.97205096,0.100686684,-0.05691921,0.13279125,0.19098851,0.25640208
624.1524,1755.4286,471.90225,1539.7272,471.95566,1539.9235,472.01913,1539.9473,0.9319258,0.06346828,0.023851285,0.11981191,0.19264176,0.25764737
1014.2477,1599.3905,805.75793,1499.972,805.7146,1500.0931,805.6907,1500.0421,0.9677718,-0.023931568,-0.051009107,0.20079789,0.18466012,0.14052904
897.21906,1560.381,723.3895,1445.8468,723.3484,1445.7206,723.33624,1445.7849,0.9551531,-0.012160593,0.064299114,0.29456294,0.17754719,0.21292867
877.7143,1735.9238,671.80786,1577.4099,671.94476,1577.3407,671.96466,1577.2291,0.9625385,0.019914601,-0.111606576,0.18192695,0.19576289,0.18109196
819.2,1774.9333,618.49396,1595.4272,618.65155,1595.3737,618.49774,1595.4847,0.9560878,-0.15380661,0.11104356,0.1691111,0.19848807,0.22669092
897.21906,1657.9048,703.34216,1521.1433,703.1649,1521.086,703.2026,1521.0687,0.9452931,0.03765807,-0.017308954,0.3703011,0.1879356,0.21218914
1111.7715,1774.9333,844.69403,1655.963,844.75055,1655.9395,844.7246,1655.8688,0.94641787,-0.02593183,-0.07069364,0.17568056,0.20605429,0.15598844
1111.7715,1618.8953,877.0765,1535.4475,877.0442,1535.3547,877.0259,1535.5315,0.94486946,-0.01833167,0.17677405,0.2714837,0.1893122,0.30828518
1033.7524,1638.4,812.6088,1534.309,812.7145,1534.277,812.71674,1534.238,0.9308408,0.002234527,-0.038973816,0.14264956,0.18926749,0.17413415
1189.7905,1657.9048,929.3626,1581.7537,929.2639,1581.6517,929.15814,1581.792,0.92349356,-0.10578225,0.14028366,0.3338686,0.19577114,0.24296382
1072.762,1579.8857,854.93024,1496.9857,854.97107,1497.1332,854.9672,1497.1775,0.9260912,-0.0038328762,0.04433156,0.12812768,0.18410163,0.20754614
1384.8381,1579.8857,1096.0266,1561.7228,1096.1433,1561.7366,1096.0923,1561.6643,0.9472385,-0.050966408,-0.07225309,0.08986937,0.19389285,0.12532596
1462.8572,1735.9238,1124.29,1698.539,1124.1427,1698.4722,1124.0504,1698.3887,0.97250444,-0.09230612,-0.083442055,0.3751526,0.2133964,0.10317282
1384.8381,1657.9048,1080.1951,1622.022,1079.9965,1622.0289,1079.8973,1621.9744,0.95762837,-0.09907231,-0.054522496,0.3898659,0.20212916,0.08958664
1287.3143,1618.8953,1012.92114,1571.6792,1012.7035,1571.6941,1012.7317,1571.6943,0.952433,0.028202986,0.00022831281,0.39825803,0.19467367,0.22033134
1404.3429,1677.4095,1090.8958,1640.9683,1091.033,1641.1396,1091.0363,1641.1761,0.9495247,0.003347793,0.0365272,0.09906734,0.20489192,0.225345
1599.3905,1618.8953,1253.8573,1636.3021,1253.8757,1636.2975,1253.6923,1636.311,0.9933248,-0.18350777,0.0135453185,0.19067758,0.20591351,0.08772168
1657.9048,1677.4095,1286.9539,1693.5758,1286.9855,1693.6299,1286.9513,1693.6738,0.95518416,-0.03413322,0.043939803,0.17074779,0.21442609,0.20457062
1657.9048,1774.9333,1266.7891,1769.1229,1266.802,1768.9954,1266.8737,1769.0248,0.9255197,0.07162841,0.029471098,0.2858642,0.2248956,0.30232772
1677.4095,1755.4286,1285.8566,1758.1018,1285.912,1757.96,1285.9005,1757.9028,0.93643767,-0.01151325,-0.05718299,0.26803237,0.22368611,0.19949336
1579.8857,1755.4286,1210.7306,1737.7223,1210.5457,1737.7714,1210.4601,1737.7007,0.932631,-0.08557834,-0.070664264,0.39049223,0.21981081,0.11912668
1813.9429,1560.381,1431.7268,1635.3899,1431.7917,1635.493,1431.7722,1635.4539,0.93803847,-0.019482613,-0.03921019,0.14058138,0.20850238,0.18107076
1969.9811,1540.8762,1556.4187,1652.9576,1556.4147,1652.7217,1556.4146,1652.7004,0.98104364,-0.00017839493,-0.0212685,0.35812098,0.21341242,0.20895916
1989.4858,1696.9143,1539.286,1777.113,1539.1942,1777.3441,1539.0398,1777.243,0.97921777,-0.15447055,-0.10102095,0.35744497,0.23053822,0.07909271
1891.962,1599.3905,1484.2823,1681.7794,1484.0115,1681.7902,1483.9424,1681.7659,0.95471394,-0.06908067,-0.024322057,0.48092878,0.21603562,0.14297374
1930.9716,1735.9238,1485.8918,1795.0942,1485.9011,1795.3772,1485.7394,1795.473,0.9904659,-0.16174799,0.09582519,0.30497202,0.23211923,0.17219102
175.54286,1872.4573,101.09748,1537.4359,101.05031,1537.4946,100.98181,1537.4656,0.9347446,-0.06849366,-0.029064061,0.20136793,0.19937387,0.13574469
156.0381,1891.962,81.99948,1548.3973,81.94037,1548.53,81.921425,1548.446,0.9359413,-0.018946793,-0.083930366,0.19376163,0.2012374,0.13265389
234.05716,1911.4668,138.0594,1579.8838,138.19672,1579.754,138.09297,1579.5323,0.953574,-0.103749715,-0.22172676,0.2776035,0.2037778,0.082386225
214.55238,1969.9811,111.06124,1621.145,111.013336,1620.9355,111.04942,1620.9746,0.96768063,0.036087114,0.03909318,0.40924072,0.20958012,0.2627549
214.55238,1911.4668,123.120224,1575.9567,123.12344,1575.7163,123.013535,1575.5725,0.9842509,-0.10990686,-0.14374326,0.41208982,0.20361494,0.029610686
312.0762,1950.4763,190.42245,1626.0636,190.41638,1626.051,190.34569,1626.0328,0.9548207,-0.0706896,-0.018214831,0.22167018,0.20847227,0.14987555
390.09525,1872.4573,266.9112,1581.9025,266.85623,1581.9095,266.7402,1581.9988,0.9655493,-0.11603573,0.0892745,0.24022241,0.20147306,0.23031178
312.0762,1813.9429,218.54785,1520.543,218.67331,1520.5393,218.73015,1520.4858,0.9954902,0.056831706,-0.053468574,0.14354113,0.19450311,0.21072648
273.06668,1794.4381,192.63968,1497.285,192.56349,1497.3909,192.53474,1497.2504,0.97931373,-0.028742332,-0.14051068,0.21043552,0.19227849,0.10264595
409.6,1813.9429,293.9315,1540.5052,294.0396,1540.7279,294.04196,1540.7545,0.9467439,0.0023396402,0.02655964,0.09333918,0.19561559,0.21644361
565.6381,1930.9716,390.42264,1663.4956,390.40552,1663.4681,390.4087,1663.4631,0.9750565,0.0031888518,-0.005044349,0.24099095,0.21005285,0.20937662
760.6857,1891.962,549.3321,1673.6592,549.21155,1673.6992,549.1601,1673.6141,0.966369,-0.051470913,-0.08508022,0.3016266,0.20970604,0.12397106
741.18097,1930.9716,525.9149,1699.6418,526.0649,1699.8076,525.93994,1699.7874,0.96614534,-0.124956064,-0.020219736,0.044865116,0.21341108,0.11619767
663.1619,1989.4858,453.5475,1729.0845,453.66174,1728.8761,453.6656,1728.9669,0.97545975,0.0038577074,0.09084543,0.34641674,0.21810819,0.2851874
565.6381,1813.9429,414.41226,1572.8986,414.62576,1573.0295,414.4984,1572.9609,0.993813,-0.1273427,-0.06864356,0.06318805,0.19781482,0.064201705
858.20953,1969.9811,608.44666,1754.2861,608.431,1754.18,608.24835,1754.1503,1.0102394,-0.18267429,-0.029762547,0.3031929,0.22027452,0.0937505
955.7334,1794.4381,720.1534,1638.5907,720.1278,1638.7108,720.0369,1638.6615,0.9872067,-0.09087942,-0.049349044,0.19719046,0.2039726,0.10117444
994.7429,1950.4763,717.8952,1767.493,717.98065,1767.371,717.874,1767.2858,0.960314,-0.106635265,-0.08520221,0.25984913,0.22160372,0.08766799
799.69525,1969.9811,563.29706,1741.9316,563.2113,1742.0669,563.19275,1742.0912,0.96433026,-0.018580379,0.024265861,0.26486775,0.21891959,0.2198764
936.22864,1872.4573,689.0753,1695.1544,688.90765,1694.9655,688.94214,1695.0001,0.9407011,0.034495477,0.034661267,0.46021163,0.21177058,0.25977263
1170.2858,1969.9811,849.6256,1818.7318,849.6033,1818.7834,849.5736,1818.8431,0.94815284,-0.029642805,0.05975019,0.23038019,0.2286807,0.24073927
1150.781,1794.4381,870.83954,1679.1663,870.86035,1679.0879,870.7136,1679.0232,0.9596204,-0.14674616,-0.06468105,0.24242827,0.2093036,0.051885054
1267.8096,1930.9716,933.0429,1808.9265,933.04297,1808.8258,932.986,1808.8408,0.9665345,-0.056953356,0.015064746,0.28765365,0.22749276,0.18779954
1092.2667,1950.4763,793.4321,1787.6654,793.347,1787.5596,793.3485,1787.5753,0.9931039,0.0015086827,0.015693672,0.35443723,0.22434653,0.23390447
1150.781,1950.4763,838.70557,1799.6248,838.5668,1799.6726,838.40283,1799.7268,0.93791026,-0.1639631,0.05418887,0.34210905,0.2260505,0.16725932
1482.3619,1833.4476,1119.0675,1777.8833,1119.0325,1777.8751,1119.0116,1778.0911,0.9362149,-0.020844616,0.21591309,0.26000336,0.22453168,0.35711065
1306.8191,1950.4763,959.1208,1831.9077,959.15283,1831.9744,959.1467,1831.9144,0.95275307,-0.0061111855,-0.0599357,0.17834549,0.23086779,0.20511274
1326.3239,1872.4573,990.2413,1775.6715,990.3729,1775.7197,990.35187,1775.7366,0.947538,-0.0210704,0.016819825,0.085067526,0.2232315,0.21314047
1482.3619,1950.4763,1094.9199,1868.191,1094.8123,1868.3137,1094.7614,1868.2765,0.95971966,-0.050904963,-0.03718067,0.32586658,0.23700774,0.17596535
1326.3239,1852.9524,994.49786,1760.8116,994.40967,1760.6466,994.39124,1760.6237,0.93060255,-0.018461186,-0.022904096,0.38868135,0.22115752,0.1949099
1599.3905,1833.4476,1209.4037,1802.1165,1209.472,1802.1014,1209.2489,1802.1218,0.9522866,-0.22312176,0.020402983,0.1752925,0.22887874,0.10524903
1579.8857,1833.4476,1194.3398,1797.9705,1194.3988,1798.0637,1194.3258,1798.0918,0.9544942,-0.072985314,0.028089443,0.15292233,0.2281755,0.17906013
1540.8762,1813.9429,1168.2792,1775.033,1168.289,1774.9152,1168.269,1774.8281,0.90737975,-0.019890193,-0.08698252,0.28384227,0.22449712,0.18750322
1735.9238,1813.9429,1318.9691,1815.1831,1319.0216,1815.2922,1318.9679,1815.2794,0.98274225,-0.053712986,-0.012826272,0.16938192,0.23215209,0.17733628
1677.4095,1813.9429,1273.7523,1803.3114,1273.8019,1803.1792,1273.7136,1803.1826,0.9569629,-0.088275775,0.0034484814,0.2694886,0.22996868,0.15225574
1813.9429,1852.9524,1371.2899,1861.5148,1371.2412,1861.5894,1371.1334,1861.5901,0.9405921,-0.10774033,0.0007794518,0.27588278,0.23956434,0.14194447
1989.4858,1852.9524,1507.0288,1897.9053,1506.9006,1897.9288,1506.878,1897.897,0.9624612,-0.022614332,-0.031868275,0.368214,0.24695449,0.21780169
1989.4858,1872.4573,1502.7838,1912.8939,1502.8639,1913.002,1502.8702,1912.9158,0.95982635,0.0064005675,-0.08620362,0.16369706,0.2489847,0.24606071
1930.9716,1930.9716,1445.4094,1946.1586,1445.534,1946.108,1445.568,1946.1177,0.9599505,0.033946756,0.00968357,0.17118646,0.25263166,0.2879024
1950.4763,1833.4476,1480.9255,1874.7654,1480.7909,1874.7803,1480.7961,1874.7233,0.9873817,0.005208803,-0.057032708,0.3718906,0.24329312,0.23883134
