source_x,source_y,reference_x,reference_y,ransac_residual_px
855.375,414.625,1549.66796875,403.1535339355469,0.589593039131362
835.125,415.375,1529.51171875,403.1535339355469,1.2921470518371883
874.875,415.375,1568.81640625,404.1614074707031,0.20839707433857071
1117.875,418.375,1814.72265625,406.1771545410156,2.7530732558605173
873.375,423.625,1566.80078125,411.2165222167969,1.48322579841784
815.625,425.125,1508.34765625,416.25592041015625,2.4520897158730612
958.125,425.125,1651.45703125,414.2401428222656,0.7881906944446513
858.375,425.875,1551.68359375,413.2322692871094,1.717497316487333
1157.625,426.625,1854.02734375,414.2401428222656,2.4500404785610574
741.375,428.875,1434.77734375,418.27166748046875,0.5813904594151533
1058.625,431.125,1753.24609375,418.27166748046875,1.9985102356169193
777.375,431.875,1472.06640625,421.2952880859375,1.1016810582824603
1165.125,433.375,1860.07421875,421.2952880859375,1.3468398254958003
703.875,434.125,1396.48046875,425.3267822265625,2.553792886227974
876.375,436.375,1568.81640625,424.31890869140625,1.8056373875375706
715.875,438.625,1408.57421875,427.342529296875,0.890780483139272
771.375,439.375,1465.01171875,429.3582763671875,1.1030736420691847
886.125,440.875,1579.90234375,429.3582763671875,0.5158878899452668
980.625,443.875,1673.62890625,431.3740234375,1.917462943836891
1044.375,443.875,1738.12890625,430.36614990234375,2.656227461680942
791.625,444.625,1486.17578125,431.3740234375,2.292935167338392
1132.875,444.625,1827.82421875,436.41339111328125,2.6671919060534814
993.375,446.125,1687.73828125,433.3897705078125,1.7985544601610908
727.125,448.375,1421.67578125,436.41339111328125,1.2469024183863782
767.625,448.375,1460.98046875,437.4212646484375,0.3687225275571177
742.875,449.875,1437.80078125,439.43701171875,1.4861866600612224
979.125,454.375,1671.61328125,442.46063232421875,1.886085238014906
769.125,457.375,1462.99609375,447.5,1.2829030880438266
1268.625,459.625,1963.87890625,449.5157470703125,0.8222290726135149
754.875,461.125,1447.87890625,448.50787353515625,1.589051213321434
1087.125,463.375,1780.45703125,452.53936767578125,1.0076435413248894
1003.125,468.625,1697.81640625,457.5787353515625,0.5456760403798695
733.875,470.125,1426.71484375,461.6102294921875,2.770338945415751
709.125,471.625,1401.51953125,460.60235595703125,1.140902850540993
940.125,471.625,1634.32421875,461.6102294921875,1.0241433267365427
1090.125,478.375,1781.46484375,467.657470703125,2.989358221004028
1099.125,479.125,1793.55859375,469.6732177734375,1.4543689490198293
999.375,482.125,1691.76953125,469.6732177734375,2.266563483736147
892.875,482.875,1587.96484375,469.6732177734375,2.4401977533864945
872.625,484.375,1565.79296875,472.69683837890625,0.9001468918967636
1269.375,485.125,1962.87109375,473.7047119140625,1.3626322079301818
888.375,485.875,1582.92578125,473.7047119140625,1.2782673908255888
1100.625,485.875,1795.57421875,474.71258544921875,0.6642177646496182
892.125,486.625,1587.96484375,475.720458984375,1.9584543398575578
971.625,486.625,1663.55078125,475.720458984375,2.1357065995965216
1165.125,488.125,1860.07421875,476.72833251953125,0.7192621624094857
705.375,490.375,1399.50390625,479.7519836425781,0.8867078482840139
1105.875,491.125,1799.60546875,480.7598571777344,0.8180244307122985
1003.125,491.875,1696.80859375,478.74407958984375,2.17881402635945
972.375,502.375,1668.58984375,489.8307189941406,2.6499351205662536
873.375,503.125,1567.80859375,490.8385925292969,1.320731160011868
1160.625,503.875,1853.01953125,491.8464660644531,2.3412870297307156
1112.625,507.625,1805.65234375,495.8779602050781,1.5386242624504431
1023.375,508.375,1717.97265625,499.9094543457031,2.5755948515918257
1012.125,509.875,1705.87890625,498.9015808105469,0.359884532004224
679.125,512.125,1371.28515625,498.9015808105469,2.3037105957596533
1183.125,514.375,1879.22265625,502.9330749511719,1.722321010176318
734.625,515.875,1428.73046875,503.9409484863281,0.9126562018647818
776.625,515.875,1469.04296875,503.9409484863281,1.3886711226850748
772.875,516.625,1464.00390625,505.9566955566406,2.522369515889659
903.375,516.625,1597.03515625,502.9330749511719,2.594173712483813
1157.625,518.875,1852.01171875,507.9724426269531,0.022622678296796067
1116.375,521.125,1809.68359375,507.9724426269531,2.431401728239701
767.625,521.875,1460.98046875,512.0039672851562,1.3682235788905075
841.125,527.875,1536.56640625,517.0433349609375,1.7527297583662693
1254.375,527.875,1946.74609375,515.027587890625,3.0029644035718555
1049.625,530.125,1742.16015625,519.05908203125,1.6289307976797818
1174.875,530.125,1867.12890625,517.0433349609375,3.0781313745613286
766.875,530.875,1460.98046875,520.0669555664062,0.6924162530406254
825.375,532.375,1518.42578125,518.0512084960938,3.1984392569678226
741.375,533.125,1435.78515625,523.090576171875,1.5229445961753207
890.625,533.875,1583.93359375,522.0827026367188,0.8299289248431825
1126.875,535.375,1819.76171875,522.0827026367188,2.7464658492846596
954.375,537.625,1647.42578125,524.0984497070312,2.596024490360854
946.875,541.375,1640.37109375,531.153564453125,0.9803206841261202
1045.125,542.875,1737.12109375,531.153564453125,2.2497956074133363
771.375,544.375,1466.01953125,532.1614379882812,1.4611511340835375
1180.125,544.375,1875.19140625,532.1614379882812,1.4476674267708611
705.375,545.875,1398.49609375,534.1771850585938,0.48877010336762233
986.625,549.625,1682.69921875,538.2086791992188,2.1005086374174775
1024.875,550.375,1720.99609375,540.2244262695312,2.229194976151545
745.875,556.375,1439.81640625,544.2559204101562,0.9573528430790873
948.375,557.875,1641.37890625,547.279541015625,1.045105563327304
930.375,561.625,1625.25390625,548.2874145507812,2.421116602513014
1135.125,562.375,1827.82421875,551.31103515625,1.6024941675091753
985.875,564.625,1680.68359375,552.3189086914062,1.4656431708833177
1188.375,564.625,1885.26953125,553.3267822265625,2.5111954074826692
930.375,575.125,1625.25390625,562.3976440429688,1.8811951019734123
955.125,575.125,1649.44140625,561.3897705078125,2.6326672229996015
968.625,575.125,1662.54296875,562.3976440429688,1.6021005178281142
718.875,576.625,1412.60546875,567.43701171875,2.1664725963045615
1033.125,580.375,1728.05078125,569.4527587890625,0.883762233760284
1198.875,581.875,1893.33203125,572.4763793945312,1.5506782393559886
1015.875,583.375,1708.90234375,574.4921264648438,2.4248267078395287
807.375,585.625,1500.28515625,575.5,1.3182094291944364
1273.125,588.625,1967.91015625,578.5236206054688,0.828016301878893
1048.125,590.875,1744.17578125,580.5393676757812,2.1132464067616277
1095.375,590.875,1789.52734375,581.5472412109375,1.7150355261915937
1102.875,590.875,1798.59765625,579.531494140625,1.5631421129977503
981.375,593.125,1674.63671875,580.5393676757812,1.59437670089011
968.625,594.625,1664.55859375,582.5551147460938,2.2338291404011263
1024.125,594.625,1719.98828125,582.5551147460938,2.0837131901125554
942.375,597.625,1638.35546875,585.5787353515625,2.3131610283128774
1200.375,602.125,1895.34765625,591.6259765625,0.7568845960680805
882.375,607.375,1576.87890625,594.6495971679688,1.6960544814692304
937.125,609.625,1630.29296875,595.657470703125,2.8480939771715392
997.875,609.625,1690.76171875,599.68896484375,1.6021811395690357
958.125,611.125,1652.46484375,599.68896484375,0.5516131159217001
1125.375,620.125,1819.76171875,607.751953125,1.3324697433835129
1207.125,620.125,1902.40234375,610.7755737304688,1.8732711237774735
1243.875,621.625,1938.68359375,612.7913208007812,2.1577572142523156
1068.375,623.125,1764.33203125,611.783447265625,1.9015291276018678
1075.125,623.125,1769.37109375,611.783447265625,0.2918528830302277
1255.875,623.125,1950.77734375,609.7677001953125,2.442766856735542
998.625,624.625,1692.77734375,614.8070678710938,1.3636823609275612
785.625,625.375,1479.12109375,614.8070678710938,0.7663946897570223
980.625,629.125,1672.62109375,616.8228149414062,2.1875450767068894
1210.875,630.625,1905.42578125,621.8621826171875,2.2433905548023185
944.625,632.125,1640.37109375,620.8543090820312,1.9531313322223247
1224.375,632.875,1918.52734375,624.8858032226562,3.010410581962036
1001.625,635.875,1696.80859375,623.8779296875,1.51702062654602
1050.375,635.875,1742.16015625,624.8858032226562,2.2334200003670026
983.625,639.625,1676.65234375,625.8936767578125,2.6743334691669047
998.625,643.375,1691.76953125,634.9645385742188,2.8732028903875104
1240.875,644.125,1935.66015625,631.94091796875,1.2514235614862617
1057.125,647.125,1752.23828125,636.9802856445312,1.4855883275541533
1147.875,654.625,1841.93359375,645.0433349609375,1.5028474862846604
1242.375,658.375,1936.66796875,650.0827026367188,2.716428431470986
1159.125,659.125,1854.02734375,650.0827026367188,2.146304340477351
974.625,662.875,1665.56640625,651.090576171875,2.925996843495565
880.125,663.625,1574.86328125,652.0984497070312,1.1485708802929069
1267.875,664.375,1959.84765625,654.1141967773438,2.5710314531550877
1100.625,671.875,1794.56640625,658.1456909179688,2.5951516777534436
1243.875,672.625,1938.68359375,662.1771850585938,0.7209810364583225
901.125,673.375,1594.01171875,663.18505859375,1.3423515617804276
935.625,677.875,1630.29296875,665.2008056640625,1.6941994459786147
978.375,677.875,1673.62890625,666.2086791992188,1.5137790650721858
1103.625,678.625,1799.60546875,667.216552734375,1.9322527995749939
1162.875,679.375,1856.04296875,670.2401733398438,2.212735296732545
1196.625,680.125,1891.31640625,671.248046875,2.2348275477262347
867.375,687.625,1561.76171875,677.2952880859375,1.3148460098026353
992.625,689.125,1685.72265625,677.2952880859375,0.9252745572810469
959.625,695.875,1653.47265625,686.3661499023438,1.7746644463135517
868.125,697.375,1561.76171875,683.342529296875,2.679015145578983
1269.375,700.375,1963.87890625,690.3976440429688,1.0654020559609971
1007.625,707.875,1699.83203125,698.4606323242188,2.448240335456366
1027.875,710.875,1722.00390625,701.4842529296875,1.872204021812639
895.875,711.625,1588.97265625,700.4763793945312,0.5196924911736968
1000.875,717.625,1695.80078125,708.5393676757812,2.464096583707063
1123.125,717.625,1818.75390625,704.5078735351562,2.501283079444374
1156.875,722.125,1849.99609375,711.56298828125,1.1592202528799698
1249.125,722.125,1942.71484375,712.5708618164062,1.6887181107888605
1204.875,726.625,1900.38671875,716.6023559570312,1.6997620480721296
847.125,728.875,1542.61328125,717.6102294921875,2.045413278936299
1013.625,730.375,1705.87890625,716.6023559570312,2.934819431405951
1199.625,733.375,1894.33984375,723.657470703125,1.5084157051093816
1207.125,737.875,1901.39453125,727.68896484375,0.9486533292640287
1103.625,738.625,1798.59765625,728.6968383789062,1.6257062957460742
1219.875,739.375,1915.50390625,728.6968383789062,1.4703039347668057
1135.875,740.125,1830.84765625,728.6968383789062,0.954595298719087
938.625,740.875,1634.32421875,729.7047119140625,2.081092679663115
996.375,745.375,1686.73046875,733.7362060546875,3.403132232128143
989.625,746.875,1681.69140625,732.7283325195312,3.2796147749914484
1148.625,746.875,1843.94921875,734.7440795898438,1.571559851600565
979.125,750.625,1673.62890625,739.783447265625,0.9425141789599388
934.875,754.375,1629.28515625,740.7913208007812,2.356511118846154
955.875,755.125,1649.44140625,740.7913208007812,2.9793694673905313
1001.625,755.125,1692.77734375,741.7991943359375,3.2749786500504516
946.875,758.875,1639.36328125,745.8306884765625,2.0222065739048105
1171.875,759.625,1865.11328125,748.8543090820312,0.9540618856587176
1079.625,761.125,1773.40234375,747.846435546875,2.01899034797467
1063.625,254.125,1759.32421875,245.92520141601562,2.69763035009223
1047.125,265.375,1741.18359375,256.0039367675781,1.3966621827592438
1050.125,285.625,1747.23046875,275.1535339355469,2.603719842539182
1130.375,288.625,1825.83984375,279.1850280761719,1.4389624818281925
1159.625,294.625,1854.05859375,285.2322692871094,1.272338692436906
1361.375,298.375,2058.64453125,288.25592041015625,2.141015517365339
1099.625,305.125,1796.61328125,296.31890869140625,3.049872342430165
1205.375,309.625,1897.39453125,299.342529296875,2.808892659440222
1148.375,310.375,1844.98828125,298.33465576171875,2.371534946302662
1392.875,311.875,2087.87109375,302.36614990234375,0.9768802602239761
1360.625,312.625,2056.62890625,302.36614990234375,0.8982362375743698
1077.125,327.625,1770.41015625,317.4842529296875,1.3618717087487575
1321.625,327.625,2016.31640625,318.49212646484375,1.4470828463460754
1120.625,328.375,1814.75390625,318.49212646484375,0.9457116784724566
1489.625,331.375,2185.62890625,323.531494140625,2.639328393031688
1149.875,335.125,1842.97265625,324.53936767578125,1.5601198395717364
1470.125,338.125,2165.47265625,325.5472412109375,2.144853663743031
1264.625,339.625,1958.87109375,329.5787353515625,0.8512754795057677
1432.625,343.375,2130.19921875,333.6102294921875,2.4329579194112054
1349.375,344.125,2046.55078125,332.60235595703125,2.3276204391986473
1376.375,346.375,2072.75390625,336.63385009765625,1.4783313970902678
1155.875,347.125,1849.01953125,337.6417236328125,1.933605712099053
1317.125,347.125,2013.29296875,334.61810302734375,2.2675778102911095
1439.375,347.125,2135.23828125,337.6417236328125,1.1582080650642852
1041.125,350.875,1736.14453125,342.68109130859375,2.672087417092466
1304.375,353.125,2001.19921875,342.68109130859375,1.8712572754378916
1335.875,353.875,2030.42578125,343.68896484375,0.603445334461388
1362.125,356.875,2055.62109375,348.72833251953125,2.8699841972657594
1377.125,358.375,2073.76171875,348.72833251953125,1.768626605195975
1212.875,359.875,1906.46484375,346.71258544921875,2.754129068906766
1425.875,360.625,2121.12890625,349.7362060546875,0.39565138271943845
1352.375,362.125,2046.55078125,350.74407958984375,1.199749961349178
1029.875,363.625,1726.06640625,352.7598571777344,1.8339516217874614
1374.125,365.125,2069.73046875,353.7677307128906,0.9637416286992564
1249.625,369.625,1944.76171875,356.7913513183594,2.208177563323724
1041.125,371.125,1734.12890625,362.8385925292969,2.8772712123368955
1106.375,371.875,1800.64453125,361.8307189941406,0.760959060724225
1303.625,371.875,1997.16796875,359.8149719238281,2.0080367094487994
1596.125,374.125,2292.45703125,364.8543395996094,1.3535479954646685
1088.375,377.875,1784.51953125,364.8543395996094,2.7951785380705143
1290.125,378.625,1986.08203125,368.8858337402344,1.3869364797297625
1072.625,380.125,1766.37890625,371.9094543457031,2.673857061060361
1317.875,381.625,2012.28515625,368.8858337402344,2.1972124820276515
1340.375,381.625,2035.46484375,371.9094543457031,0.8799683378612366
1335.875,382.375,2028.41015625,370.9015808105469,2.601421807654787
1324.625,384.625,2019.33984375,373.9252014160156,0.2590288155844909
1592.375,386.125,2289.43359375,373.9252014160156,2.369499293169111
1038.125,387.625,1733.12109375,377.9566955566406,1.3426164669272624
1203.875,387.625,1897.39453125,375.9409484863281,1.5281755316471108
1249.625,387.625,1943.75390625,375.9409484863281,1.2113355341384187
1599.875,389.125,2297.49609375,378.9645690917969,2.096853636461457
1341.875,392.125,2039.49609375,381.9881896972656,2.67914610573776
1324.625,393.625,2020.34765625,382.9960632324219,0.7790199808038294
1070.375,395.875,1765.37109375,387.0275573730469,2.06557497464488
1143.875,398.125,1837.93359375,388.0354309082031,0.8391440938007761
1334.375,398.125,2031.43359375,387.0275573730469,2.1551272486960387
1242.125,398.875,1936.69921875,391.0590515136719,2.8804007505280502
1204.625,401.875,1898.40234375,389.0433044433594,2.29121671237366
1461.875,404.125,2155.39453125,392.0669250488281,2.293780289342141
1288.625,412.375,1984.06640625,399.1220397949219,2.652531640617085
1332.125,413.125,2026.39453125,403.1535339355469,0.9378632848160556
1048.625,414.625,1744.20703125,406.1771545410156,2.7243362167246366
1290.875,419.125,1987.08984375,409.2007751464844,1.5709089574669033
1592.375,419.125,2288.42578125,407.1850280761719,1.6115002190621752
1426.625,423.625,2119.11328125,413.2322692871094,2.6362780805997383
1387.625,424.375,2083.83984375,415.2480163574219,1.8913131684984867
1782.125,424.375,2478.90234375,416.25592041015625,2.3486192888849935
1317.875,425.125,2012.28515625,413.2322692871094,1.3194157565959437
1157.375,425.875,1854.05859375,413.2322692871094,2.8314837059348674
1305.125,426.625,2000.19140625,414.2401428222656,1.7242636504650257
1233.875,427.375,1930.65234375,418.27166748046875,2.637829787985646
1047.125,428.875,1742.19140625,418.27166748046875,0.8142951500154246
1289.375,428.875,1983.05859375,416.25592041015625,2.238953262361599
1058.375,430.375,1753.27734375,418.27166748046875,1.3564936266541505
1584.875,430.375,2281.37109375,420.28741455078125,1.1117893537536354
1744.625,432.625,2439.59765625,425.3267822265625,3.1361963811313514
1164.875,433.375,1860.10546875,422.30316162109375,0.7380444447449517
1329.125,435.625,2025.38671875,426.33465576171875,1.9397340239589291
1390.625,435.625,2085.85546875,423.31103515625,1.710526917041229
1726.625,436.375,2421.45703125,427.342529296875,1.597379796985998
1713.125,438.625,2407.34765625,429.3582763671875,1.8444485986841723
1374.875,440.125,2070.73828125,429.3582763671875,0.8886448977384692
1044.125,443.875,1738.16015625,430.36614990234375,2.6154213359215244
1132.625,445.375,1827.85546875,436.41339111328125,2.025471518232946
1350.125,449.125,2043.52734375,438.42913818359375,1.5169842605002968
1637.375,453.625,2331.76171875,443.468505859375,1.1729597421831963
1728.875,455.875,2425.48828125,444.47637939453125,1.3653093735166313
1275.875,457.375,1972.98046875,445.4842529296875,2.6248303462082316
1368.125,458.875,2061.66796875,447.5,1.571421167582605
1269.125,459.625,1963.91015625,449.5157470703125,0.635829617983739
1087.625,464.125,1780.48828125,451.531494140625,2.2500344773726346
1368.875,470.125,2062.67578125,457.5787353515625,2.1846968290631175
1263.125,471.625,1959.87890625,460.60235595703125,2.068879814485272
1302.875,473.125,1996.16015625,461.6102294921875,1.6909328517631632
1089.875,477.625,1781.49609375,467.657470703125,2.861706737113903
1395.125,479.125,2090.89453125,466.64959716796875,1.9778666778468386
1659.875,479.875,2353.93359375,468.66534423828125,1.6592701317268026
1335.125,482.125,2030.42578125,471.68896484375,0.5397961063758573
1269.125,485.125,1962.90234375,473.7047119140625,1.1224643774526284
1104.125,487.375,1795.60546875,475.720458984375,2.955109110837165
1635.125,488.875,2328.73828125,479.7519836425781,2.3023440727880695
1674.125,494.125,2372.07421875,484.7913513183594,2.654175964624027
1697.375,494.125,2392.23046875,481.7677307128906,2.0542737068096777
1358.375,498.625,2054.61328125,486.8070983886719,1.7581753553726205
1233.875,501.625,1928.63671875,489.8307189941406,0.9858406942491834
1432.625,502.375,2128.18359375,491.8464660644531,0.5562140552193435
1491.125,503.125,2184.62109375,493.8622131347656,2.132272169399404
1113.125,508.375,1805.68359375,495.8779602050781,2.3660938602123283
1036.625,509.125,1731.10546875,500.9173278808594,2.8001942034835934
1570.625,512.125,2265.24609375,503.9409484863281,2.4753219132809328
1182.875,515.125,1878.24609375,503.9409484863281,0.9525567284594516
1053.125,518.875,1744.20703125,508.9803161621094,3.291545744630354
1360.625,518.875,2056.62890625,508.9803161621094,1.437799679592309
1116.125,520.375,1810.72265625,507.9724426269531,1.4890234443659005
1050.125,529.375,1742.19140625,519.05908203125,2.2085841721634716
1421.375,530.875,2114.07421875,521.0748291015625,2.4308856529833722
1436.375,533.125,2131.20703125,524.0984497070312,1.6784214633188568
1127.375,535.375,1819.79296875,522.0827026367188,3.018708642199738
1773.875,538.375,2467.81640625,529.1378173828125,2.122948889642003
1289.375,540.625,1986.08203125,529.1378173828125,2.152162898857148
1471.625,541.375,2166.48046875,532.1614379882812,1.4787408756023945
1233.875,542.125,1929.64453125,533.1693115234375,2.277430403700613
1044.875,543.625,1737.15234375,531.153564453125,2.352926204822177
1179.875,543.625,1875.22265625,532.1614379882812,1.075444364301216
1391.375,546.625,2085.85546875,536.1929321289062,0.5017965088374673
1585.625,547.375,2279.35546875,537.2008056640625,1.6068882361159087
1029.875,551.875,1721.02734375,539.216552734375,3.3501656752410094
1286.375,559.375,1983.05859375,550.3031616210938,2.7199319257319003
1619.375,561.625,2313.62109375,551.31103515625,1.120176856627986
1187.375,563.875,1884.29296875,552.3189086914062,2.5849525832685223
1541.375,565.375,2235.01171875,554.3346557617188,1.572811926266075
1193.375,571.375,1888.32421875,561.3897705078125,1.0962830485726898
1276.625,571.375,1971.97265625,560.3818969726562,0.7689183126614532
1398.125,571.375,2092.91015625,558.3661499023438,2.2341282527794926
1086.125,572.125,1781.49609375,561.3897705078125,1.2254479259804
1617.875,572.125,2313.62109375,561.3897705078125,0.45220626650760165
1580.375,575.125,2275.32421875,566.4291381835938,1.9581471940418642
1584.125,575.875,2280.36328125,563.405517578125,2.0927690221075617
1299.875,578.125,1995.15234375,567.43701171875,0.6723649112561507
1032.875,579.625,1728.08203125,569.4527587890625,1.4648140024610403
1745.375,581.875,2440.60546875,571.468505859375,0.3572068337560191
1198.625,582.625,1893.36328125,572.4763793945312,0.8672555333668548
1760.375,582.625,2456.73046875,571.468505859375,0.9994156101555932
1302.875,584.125,1998.17578125,575.5,2.342017549653978
1506.125,586.375,2198.73046875,575.5,2.4563315092770086
1407.125,587.875,2098.95703125,576.5078735351562,3.0659215136980995
1047.125,590.875,1743.19921875,580.5393676757812,2.137473514103619
1095.875,590.875,1790.56640625,580.5393676757812,0.8752050896978608
1103.375,590.875,1795.60546875,579.531494140625,1.9844636190199871
1339.625,597.625,2033.44921875,589.6102294921875,2.9674716979005344
1419.125,597.625,2116.08984375,587.594482421875,2.2430588493327033
1446.875,599.125,2141.28515625,588.6023559570312,0.5592381198852221
1200.125,602.125,1895.37890625,591.6259765625,0.9927079257849366
1458.125,603.625,2155.39453125,594.6495971679688,2.947254622537323
1500.875,603.625,2195.70703125,594.6495971679688,1.7670480910971487
1260.125,604.375,1955.84765625,593.6417236328125,1.2319945632851341
1294.625,605.125,1989.10546875,592.6338500976562,1.5942096113719841
1332.875,605.875,2028.41015625,596.6653442382812,1.87749581113464
1342.625,607.375,2037.48046875,596.6653442382812,0.23561263681978248
1563.125,607.375,2259.19921875,597.6732177734375,1.3524327069664963
1623.125,611.125,2316.64453125,599.68896484375,1.92181105671269
1479.875,613.375,2176.55859375,602.7125854492188,1.7247981561180357
1453.625,616.375,2150.35546875,603.720458984375,2.614814859520171
1564.625,617.875,2261.21484375,608.7598266601562,2.1496732745354885
1125.125,619.375,1819.79296875,607.751953125,0.7391626509989722
1239.125,621.625,1932.66796875,610.7755737304688,0.9010368640705313
1243.625,621.625,1938.71484375,612.7913208007812,2.222635180322416
1070.375,623.125,1764.36328125,611.783447265625,0.2545497633354112
1074.125,623.125,1769.40234375,611.783447265625,1.2190048105292124
1298.375,623.875,1993.13671875,614.8070678710938,1.862884142796222
1230.875,625.375,1926.62109375,613.7991943359375,1.461244667484028
1459.625,627.625,2152.37109375,616.8228149414062,2.152069724235539
1224.125,633.625,1917.55078125,624.8858032226562,2.4489509971211176
1299.875,636.625,1996.16015625,627.909423828125,2.819801422089518
1391.375,639.625,2085.85546875,625.8936767578125,2.8783155646846303
1758.125,642.625,2453.70703125,633.9566650390625,1.9062107825006043
1057.625,647.125,1752.26953125,636.9802856445312,1.1799744370056884
1418.375,652.375,2112.05859375,640.0039672851562,1.865395724361508
1286.375,653.125,1982.05078125,644.0354614257812,2.2177244343036286
1600.625,655.375,2298.50390625,645.0433349609375,2.7466262708091502
1159.625,658.375,1854.05859375,650.0827026367188,2.789741301205146
1369.625,662.125,2064.69140625,650.0827026367188,1.2046754253736542
1266.875,665.875,1959.87890625,654.1141967773438,1.6204295956968826
1461.875,665.875,2157.41015625,654.1141967773438,1.148883418424762
1101.125,666.625,1794.59765625,657.1378173828125,1.751382420744975
1440.875,668.125,2138.26171875,657.1378173828125,2.58939989085335
1050.875,671.125,1745.21484375,662.1771850585938,2.2599248379521524
1362.875,671.875,2057.63671875,659.153564453125,1.7997405244447013
1244.375,672.625,1939.72265625,662.1771850585938,1.129751067962289
1416.125,675.625,2111.05078125,666.2086791992188,1.4841290303579373
