source_x,source_y,reference_x,reference_y,confidence
819.2,195.04762,834.46515,181.83736,0.66269803
838.7048,195.04762,851.8863,181.35101,0.9734442
858.20953,195.04762,870.402,180.90569,0.9475439
877.7143,195.04762,891.1309,180.85782,0.94643736
916.7238,195.04762,928.86127,181.0483,0.95927984
936.22864,195.04762,949.73816,180.80415,0.7815263
975.23816,195.04762,988.2371,180.90752,0.94160193
994.7429,195.04762,1008.4254,181.9743,0.89837396
1033.7524,195.04762,1045.7162,181.22006,0.987695
1053.2572,195.04762,1065.3596,182.29337,0.94625115
1111.7715,195.04762,1123.6702,181.8585,0.87883294
1131.2762,195.04762,1143.5624,181.997,0.71692353
1150.781,195.04762,1164.415,182.00728,0.51598036
1170.2858,195.04762,1183.1643,181.70963,0.64623874
1228.8,195.04762,1240.8561,181.77461,0.89421034
1248.3048,195.04762,1261.3088,182.40002,0.9272905
1267.8096,195.04762,1279.6361,182.72412,0.8267811
1306.8191,195.04762,1318.9977,182.1146,0.96663177
1365.3334,195.04762,1377.8195,182.22319,0.99068576
1384.8381,195.04762,1397.3481,182.41638,0.96725535
1404.3429,195.04762,1416.7941,182.47205,0.9656844
1482.3619,195.04762,1495.3564,183.40918,0.8835227
1501.8667,195.04762,1514.546,183.10756,0.8724597
1521.3715,195.04762,1534.562,182.69594,0.95005727
1657.9048,195.04762,1670.2871,183.19913,0.85384005
1677.4095,195.04762,1689.522,183.69612,0.85690475
1716.4191,195.04762,1728.309,183.65776,0.5739406
1794.4381,195.04762,1807.5358,183.58224,0.9112269
1969.9811,195.04762,1984.0375,184.40285,0.8052475
117.02858,214.55238,132.26172,199.45622,0.86254203
136.53334,214.55238,149.70245,199.11382,0.97679806
156.0381,214.55238,169.8674,199.34674,0.9966833
175.54286,214.55238,187.46118,199.38411,0.99467224
195.04762,214.55238,206.78801,199.61961,0.9526912
214.55238,214.55238,225.9647,199.45232,0.9362268
234.05716,214.55238,245.93195,199.15105,0.8687105
253.56192,214.55238,266.39346,199.80951,0.2697094
273.06668,214.55238,286.3805,199.76314,0.40318006
292.57144,214.55238,304.97223,199.77943,0.6035244
312.0762,214.55238,325.8208,199.60495,0.51524246
331.58096,214.55238,344.0103,200.11717,0.8490673
351.08572,214.55238,363.47992,200.24545,0.93975073
370.59048,214.55238,383.7976,198.52415,0.8467408
390.09525,214.55238,402.05325,199.59268,0.5874451
409.6,214.55238,421.5214,199.36987,0.6376426
429.10477,214.55238,440.6631,200.02635,0.58753824
448.60953,214.55238,460.12064,199.90875,0.58165246
487.61908,214.55238,500.9102,200.7753,0.8684294
507.12384,214.55238,520.02594,200.48083,0.9324627
526.6286,214.55238,540.5826,199.94109,0.9517891
546.13336,214.55238,560.2868,199.83307,0.94670755
565.6381,214.55238,577.3285,200.01686,0.91474414
585.1429,214.55238,599.3637,200.03004,0.9788863
604.64764,214.55238,617.3815,200.7721,0.9332752
624.1524,214.55238,637.4775,200.15446,0.9543084
643.65717,214.55238,655.9011,199.82063,0.9314798
663.1619,214.55238,675.0569,199.90428,0.76786786
702.17145,214.55238,714.33264,200.24411,0.35803154
721.6762,214.55238,734.26746,200.03381,0.7845461
741.18097,214.55238,753.4909,200.17189,0.5503413
780.1905,214.55238,791.7242,200.80916,0.8626147
799.69525,214.55238,812.1147,200.85657,0.9427996
819.2,214.55238,832.00433,201.18724,0.86476874
838.7048,214.55238,851.4344,200.37207,0.9546889
858.20953,214.55238,869.90643,200.35144,0.95113564
877.7143,214.55238,889.56396,200.54015,0.6796658
897.21906,214.55238,908.6574,200.85468,0.6634162
916.7238,214.55238,928.41223,200.62502,0.64720625
936.22864,214.55238,948.35516,201.11345,0.25286496
975.23816,214.55238,987.1494,200.4886,0.7873368
1014.2477,214.55238,1026.4431,200.6651,0.87392944
1033.7524,214.55238,1046.7372,200.46161,0.9468674
1111.7715,214.55238,1123.7959,201.05513,0.84081197
1131.2762,214.55238,1143.536,202.14337,0.82774884
1150.781,214.55238,1164.6093,202.06218,0.89852285
1170.2858,214.55238,1182.5184,202.4704,0.9319805
1189.7905,214.55238,1202.4912,202.08682,0.8564165
1228.8,214.55238,1240.6234,201.34381,0.80088145
1248.3048,214.55238,1260.1376,201.55817,0.93064576
1267.8096,214.55238,1280.4612,201.81392,0.95175505
1287.3143,214.55238,1299.5902,202.03072,0.74460083
1306.8191,214.55238,1318.8854,202.42688,0.6372062
1326.3239,214.55238,1338.2855,201.99252,0.8921603
1345.8286,214.55238,1359.0105,201.93166,0.9485929
1384.8381,214.55238,1398.0627,202.07945,0.9764033
1404.3429,214.55238,1416.9387,202.25531,0.92546326
1423.8477,214.55238,1437.0753,203.05977,0.39062217
1443.3524,214.55238,1455.7013,202.01706,0.5862463
1462.8572,214.55238,1475.3365,202.12431,0.73148865
1482.3619,214.55238,1494.4835,202.49416,0.86468095
1521.3715,214.55238,1534.8359,202.71135,0.7775282
1540.8762,214.55238,1553.5559,202.81413,0.7937391
1560.381,214.55238,1572.1682,202.70947,0.7343529
1579.8857,214.55238,1592.8083,202.59344,0.7921924
1599.3905,214.55238,1611.2921,202.53012,0.8317086
1618.8953,214.55238,1631.3247,203.32509,0.52612734
1638.4,214.55238,1650.0001,203.42975,0.52569294
1657.9048,214.55238,1669.8165,203.8275,0.9008016
1677.4095,214.55238,1690.2421,203.08566,0.77783924
1774.9333,214.55238,1787.3718,203.5469,0.9374582
1930.9716,214.55238,1943.6261,203.4705,0.64069307
97.52381,234.05716,113.69904,219.58109,0.8683833
117.02858,234.05716,130.5676,219.75224,0.77772903
