source_x,source_y,reference_x,reference_y,confidence,ground_truth_error_px
78.42123,963.06134,214.33926,814.4788,1.0,0.17934403
78.42123,963.06134,214.33926,814.4788,1.0,0.17934403
878.4663,1197.3993,784.0184,1161.1733,1.0,0.16586447
878.4157,2007.8668,616.1369,1787.4963,1.0,0.12018874
78.71519,784.8485,251.36185,676.8713,1.0,0.07342832
1900.5344,1757.6766,1457.7568,1805.7583,1.0,0.11920489
1524.334,1812.8784,1155.6237,1770.5697,1.0,0.10528223
1900.8844,1194.8921,1574.5388,1370.8972,1.0,0.13831106
1120.492,1158.8794,978.99457,1181.6064,1.0,0.12755841
78.99737,1104.37,185.43596,923.7992,1.0,0.09028163
1120.5458,119.84832,1194.218,378.48856,1.0,0.27386782
1120.5458,119.84832,1194.218,378.48856,1.0,0.27386782
877.8408,173.22769,995.5569,369.6761,1.0,0.11302258
1901.8605,254.49792,1770.0577,644.4871,1.0,0.14329636
1120.6737,1565.8612,894.8373,1496.1135,1.0,0.09699483
1901.9341,540.8848,1710.7736,865.80066,1.0,0.104235984
877.30084,151.45657,999.69135,352.7398,1.0,0.15650968
1901.9644,767.0429,1663.9777,1040.6254,1.0,0.10326203
1447.8239,1226.5963,1217.9023,1301.7058,1.0,0.113490276
446.47958,397.56198,615.79877,453.67465,1.0,0.14541072
876.9006,338.00842,960.72186,496.8132,1.0,0.12322415
876.9006,338.00842,960.72186,496.8132,1.0,0.12322415
79.923515,1070.3661,193.1609,897.66003,1.0,0.096768774
1721.4683,1774.7401,1315.8662,1781.9208,1.0,0.11692883
1121.1711,1013.4916,1009.6047,1069.379,1.0,0.10891835
1121.6765,1006.6384,1011.3791,1064.147,1.0,0.08774387
1901.9644,767.0429,1663.9777,1040.6254,1.0,0.10326203
345.87466,1731.0844,261.8972,1463.3712,1.0,0.085675366
1121.768,1241.1603,962.87006,1245.2316,1.0,0.21333237
345.85403,902.3842,433.47803,823.0151,1.0,0.09780943
1902.7706,1726.6329,1465.9501,1782.3514,1.0,0.15154596
1447.8239,1226.5963,1217.9023,1301.7058,1.0,0.113490276
1902.7706,1726.6329,1465.9501,1782.3514,1.0,0.15154596
1903.8527,1038.0875,1609.2587,1250.4492,1.0,0.045548588
1903.8527,1038.0875,1609.2587,1250.4492,1.0,0.045548588
1904.5377,1574.2529,1498.8723,1664.9272,1.0,0.14676131
1524.9401,579.0472,1411.4608,817.34875,1.0,0.07333615
1904.93,249.45372,1773.3905,641.14636,1.0,0.12956195
1122.7827,1152.3589,982.09436,1177.0375,1.0,0.106627144
1904.93,249.45372,1773.3905,641.14636,1.0,0.12956195
1904.9369,478.34506,1726.0294,818.109,1.0,0.08625224
1905.0203,1029.0922,1612.1343,1243.7316,1.0,0.15653984
1905.0203,1029.0922,1612.1343,1243.7316,1.0,0.15653984
1905.4169,152.5424,1793.8882,566.4994,1.0,0.11176377
80.89061,1837.8213,35.062965,1490.9468,1.0,0.121465825
875.08496,1664.0348,684.7605,1521.116,1.0,0.12490036
1905.9126,1521.6616,1510.807,1624.5664,1.0,0.12922841
1720.6523,1084.4633,1458.1534,1248.3165,1.0,0.115350306
1905.9126,1521.6616,1510.807,1624.5664,1.0,0.12922841
344.35696,1407.4456,327.77945,1212.971,1.0,0.12967855
1906.3055,887.4115,1642.4196,1134.5107,1.0,0.11354206
1525.6132,834.44946,1359.2094,1014.79755,1.0,0.115235746
874.70306,852.67566,852.4848,894.1079,1.0,0.1487887
1123.4078,919.8937,1030.686,997.51514,1.0,0.0820774
448.08694,474.54968,601.069,513.5863,1.0,0.10568866
1526.0477,133.02419,1504.681,472.8481,1.0,0.015405575
1123.6204,174.55272,1185.2694,421.5247,1.0,0.19419746
343.6594,1038.1255,403.71173,927.42334,1.0,0.13168645
343.6594,1038.1255,403.71173,927.42334,1.0,0.13168645
874.0303,1717.0868,672.96875,1561.892,1.0,0.132971
1909.9369,2036.544,1407.3872,2023.2676,1.0,0.20846951
1909.9369,2036.544,1407.3872,2023.2676,1.0,0.20846951
1909.9858,988.5911,1624.3531,1213.4637,1.0,0.15246822
1526.5372,694.3962,1388.944,906.7667,1.0,0.13708502
1526.5372,694.3962,1388.944,906.7667,1.0,0.13708502
1526.5372,694.3962,1388.944,906.7667,1.0,0.13708502
82.97772,829.4747,245.49533,712.2373,1.0,0.15243657
1123.9291,357.6161,1147.5248,563.1257,1.0,0.09568974
1911.3811,71.65722,1815.2218,505.2143,1.0,0.086817846
342.958,526.9257,508.9897,532.30286,1.0,0.11175489
342.958,526.9257,508.9897,532.30286,1.0,0.11175489
342.7392,1482.5043,310.9656,1270.6289,1.0,0.10724028
342.7392,1482.5043,310.9656,1270.6289,1.0,0.10724028
342.7392,1482.5043,310.9656,1270.6289,1.0,0.10724028
873.07275,519.8853,920.07056,636.64136,1.0,0.10267247
83.5975,822.4539,247.36276,706.96173,1.0,0.09303578
448.85327,1517.0449,385.81836,1319.303,1.0,0.11337613
873.07275,519.8853,920.07056,636.64136,1.0,0.10267247
1124.7896,1133.6835,987.6484,1163.0077,1.0,0.24277884
342.45157,1070.3022,396.01276,952.0431,1.0,0.02839657
872.9561,2032.7493,606.74133,1805.631,1.0,0.095503695
1124.9926,49.108536,1212.1776,324.93317,1.0,0.05463053
872.88135,349.4108,955.26764,504.76398,1.0,0.14285843
872.88135,349.4108,955.26764,504.76398,1.0,0.14285843
872.88135,349.4108,955.26764,504.76398,1.0,0.14285843
342.09033,1790.189,246.7483,1508.2709,1.0,0.099763915
1914.8982,1346.7567,1553.9929,1491.2465,1.0,0.15649228
1915.0219,636.3989,1701.0944,942.3634,1.0,0.07862693
341.92865,828.3916,445.73096,765.0437,1.0,0.072441384
1916.1995,44.973953,1824.452,485.59818,1.0,0.06952277
341.7873,137.97571,588.5964,231.43478,1.0,0.08678026
341.7873,137.97571,588.5964,231.43478,1.0,0.08678026
1527.4315,944.31226,1337.8701,1100.0388,1.0,0.11646512
84.649704,203.05707,376.43222,228.45348,1.0,0.111043654
1918.0321,1024.6145,1623.0544,1243.0056,1.0,0.09948371
1527.4865,1423.5007,1238.7302,1470.2548,1.0,0.17784187
341.50854,579.8593,496.9757,572.8722,1.0,0.17096817
84.73056,1711.4014,64.19077,1394.0918,1.0,0.10051783
84.73481,1856.6083,34.09651,1506.2694,1.0,0.07405317
872.54395,1066.1179,806.59235,1058.5146,1.0,0.13085666
1717.8838,1272.0276,1417.1945,1392.7985,1.0,0.14831202
872.4683,1029.4366,814.0845,1030.1475,1.0,0.0972784
1919.7172,191.32736,1796.9127,599.24585,1.0,0.19944777
1717.8838,1272.0276,1417.1945,1392.7985,1.0,0.14831202
85.14934,738.88934,265.86526,642.6944,1.0,0.089571774
1125.4686,1041.6802,1007.08673,1092.0428,1.0,0.107593834
85.280624,490.7473,317.4017,450.94955,1.0,0.14357899
85.29215,168.49883,384.11078,202.07845,1.0,0.18245174
1125.4686,1041.6802,1007.08673,1092.0428,1.0,0.107593834
449.8691,596.74713,577.1752,608.35706,1.0,0.13248579
1919.7172,191.32736,1796.9127,599.24585,1.0,0.19944777
1921.3579,1140.933,1601.5393,1333.532,1.0,0.095203966
1921.939,1521.8757,1523.1193,1628.0029,1.0,0.10689854
85.68181,236.96808,370.21555,254.9189,1.0,0.10177291
340.4926,717.4026,467.63635,678.9093,1.0,0.10116177
340.4926,717.4026,467.63635,678.9093,1.0,0.10116177
85.98651,876.65814,238.03104,749.29565,1.0,0.1328702
1717.5768,88.487976,1662.0374,478.09058,1.0,0.14762996
86.06793,1610.6793,86.063225,1316.5945,1.0,0.104113355
450.00305,1537.8842,382.39795,1335.6483,1.0,0.119666845
340.4926,717.4026,467.63635,678.9093,1.0,0.10116177
1922.5502,1307.5073,1567.9945,1462.5393,1.0,0.12058088
1445.799,1716.5166,1114.8944,1679.867,1.0,0.110740855
1923.2625,919.31085,1648.8418,1162.7198,1.0,0.05009347
1923.5382,1548.9053,1518.7317,1649.258,1.0,0.07424445
1445.799,1716.5166,1114.8944,1679.867,1.0,0.110740855
1923.5382,1548.9053,1518.7317,1649.258,1.0,0.07424445
871.3792,1530.6536,709.4792,1417.2867,1.0,0.08928901
1717.1855,681.1494,1538.9662,935.98047,1.0,0.09241239
871.3792,1530.6536,709.4792,1417.2867,1.0,0.08928901
871.3792,1530.6536,709.4792,1417.2867,1.0,0.08928901
1923.7771,245.36185,1788.9225,642.0639,1.0,0.18473281
1923.7771,245.36185,1788.9225,642.0639,1.0,0.18473281
1925.7798,1387.8995,1553.7294,1525.4197,1.0,0.11514654
871.3712,1782.3019,657.36676,1611.7644,1.0,0.08809494
339.02618,1494.6818,305.52536,1279.3494,1.0,0.09498555
1926.9673,1576.2992,1515.7443,1671.133,1.0,0.10901706
1926.9673,1576.2992,1515.7443,1671.133,1.0,0.10901706
86.88782,1424.1586,125.37198,1172.5753,1.0,0.13958809
1927.5303,463.00702,1746.751,810.8637,1.0,0.19591986
338.14038,414.4451,528.5578,444.36914,1.0,0.10793986
1716.6133,172.98874,1643.782,543.22974,1.0,0.1406487
1931.1951,900.41223,1658.9602,1149.7637,1.0,0.11871393
1127.5968,1224.9994,970.70465,1234.1482,1.0,0.038076594
87.62884,1060.2441,201.39453,891.4386,1.0,0.25040254
869.8568,1895.4387,632.85706,1698.9232,1.0,0.18278313
1931.3153,1899.019,1452.2844,1921.387,1.0,0.11324895
869.8427,607.83795,899.3825,703.86957,1.0,0.10625465
1931.3153,1899.019,1452.2844,1921.387,1.0,0.11324895
1931.7933,574.44885,1726.8722,897.95105,1.0,0.0704023
88.05203,923.0509,229.95857,785.59674,1.0,0.07036852
88.05203,923.0509,229.95857,785.59674,1.0,0.07036852
1933.3754,1696.4026,1495.9192,1765.1185,1.0,0.25112578
1715.6243,1550.5524,1357.7507,1607.512,1.0,0.10326059
88.21086,1724.5797,64.16177,1404.9874,1.0,0.11087261
1933.427,692.49,1703.7454,989.5302,1.0,0.1218427
869.26575,959.66003,826.08624,975.62714,1.0,0.1017779
1933.4443,1620.2432,1511.6476,1706.4258,1.0,0.106445104
869.26575,959.66003,826.08624,975.62714,1.0,0.1017779
88.55284,1213.9683,170.2091,1010.5013,1.0,0.16922586
1933.4443,1620.2432,1511.6476,1706.4258,1.0,0.106445104
868.9773,1303.1757,754.7368,1241.0623,1.0,0.110950164
868.9773,1303.1757,754.7368,1241.0623,1.0,0.110950164
89.068634,148.46858,391.1823,187.27696,1.0,0.13031644
1935.9513,189.97939,1809.7278,601.7418,1.0,0.10625211
336.0857,197.42108,572.0429,276.0084,1.0,0.3213232
336.0857,197.42108,572.0429,276.0084,1.0,0.3213232
451.76865,579.3191,582.2642,595.27875,1.0,0.14508428
1443.7504,188.42395,1429.8376,498.63306,1.0,0.23768547
1128.1971,1186.8582,979.1088,1204.8154,1.0,0.08036281
1128.1971,1186.8582,979.1088,1204.8154,1.0,0.08036281
1128.1981,105.2536,1203.2513,369.08615,1.0,0.28087553
335.7212,1532.0728,295.3436,1307.5187,1.0,0.1753529
1531.4546,1740.0173,1176.2065,1715.8097,1.0,0.11378433
1531.4546,1740.0173,1176.2065,1715.8097,1.0,0.11378433
1443.7504,188.42395,1429.8376,498.63306,1.0,0.23768547
1940.3727,1226.7365,1598.4622,1403.7738,1.0,0.090487786
1128.2692,988.19604,1020.3177,1051.3676,1.0,0.11538359
1128.3046,1149.0723,987.0664,1175.5541,1.0,0.15209436
1714.2661,2029.8424,1257.4545,1977.5251,1.0,0.098995484
335.19208,206.44107,569.3372,283.24304,1.0,0.25730914
1128.3721,1643.4823,884.6596,1557.765,1.0,0.08057096
1940.849,1054.7373,1634.4714,1270.9738,1.0,0.11722411
1714.2661,2029.8424,1257.4545,1977.5251,1.0,0.098995484
89.84936,159.28145,389.5752,195.7853,1.0,0.15650514
1940.849,1054.7373,1634.4714,1270.9738,1.0,0.11722411
867.5714,720.55865,874.2138,790.5023,1.0,0.033973344
867.4969,1947.2091,620.22705,1738.4011,1.0,0.08854864
1442.7324,1399.0443,1178.2732,1433.9005,1.0,0.124398276
867.4969,1947.2091,620.22705,1738.4011,1.0,0.08854864
1442.7324,1399.0443,1178.2732,1433.9005,1.0,0.124398276
867.4689,367.62793,947.3104,517.8183,1.0,0.13946955
1941.7997,1999.0614,1439.688,2000.927,1.0,0.13134113
334.5749,1846.0618,229.37592,1549.8855,1.0,0.103161804
1941.7997,1999.0614,1439.688,2000.927,1.0,0.13134113
90.378006,526.93585,313.78732,479.95197,1.0,0.085911885
90.378006,526.93585,313.78732,479.95197,1.0,0.085911885
334.26456,304.99884,548.2487,358.95358,1.0,0.13154393
334.26456,304.99884,548.2487,358.95358,1.0,0.13154393
453.4738,472.5615,605.6031,513.2347,1.0,0.11550461
334.1924,335.11957,541.91486,382.2341,1.0,0.08888932
866.5489,1220.7998,769.9263,1176.8792,1.0,0.113124676
90.55221,1225.0643,169.35036,1019.54443,1.0,0.088765986
90.59837,1700.072,71.06112,1386.5492,1.0,0.09069094
334.1924,335.11957,541.91486,382.2341,1.0,0.08888932
1941.9048,724.8422,1703.5958,1016.2714,1.0,0.11926396
1942.4398,1837.6746,1473.542,1876.2969,1.0,0.07168033
1942.9517,1397.2567,1565.1914,1536.1198,1.0,0.13595301
1943.5597,1302.2498,1585.2435,1462.7031,1.0,0.10695101
1943.5597,1302.2498,1585.2435,1462.7031,1.0,0.10695101
865.7079,1014.456,812.06805,1017.40784,1.0,0.24777621
1943.576,1879.0741,1465.8884,1908.5382,1.0,0.110120684
454.38138,623.52045,575.12604,629.9965,1.0,0.14143078
1130.3547,1899.2815,833.27075,1755.7832,1.0,0.08626192
1943.828,35.87626,1847.727,484.276,1.0,0.11025019
865.2475,1108.0172,792.263,1089.4299,1.0,0.1020573
1130.4796,946.726,1030.6023,1019.5744,1.0,0.17130351
1943.828,35.87626,1847.727,484.276,1.0,0.11025019
1944.3589,917.36346,1665.6058,1165.5265,1.0,0.0979751
1944.3589,917.36346,1665.6058,1165.5265,1.0,0.0979751
1944.7064,1775.8884,1488.1295,1828.979,1.0,0.12711383
454.86276,488.62238,603.47644,525.8363,1.0,0.18713602
1947.208,1149.9221,1619.6178,1345.8645,1.0,0.060929842
1532.937,686.25586,1395.4005,901.8806,1.0,0.11206939
864.72186,1636.3391,682.4551,1497.5885,1.0,0.09176215
1947.6622,1638.4772,1518.7759,1723.5393,1.0,0.07597541
92.23352,796.06744,259.4842,688.3108,1.0,0.073040925
92.23352,796.06744,259.4842,688.3108,1.0,0.073040925
92.23352,796.06744,259.4842,688.3108,1.0,0.073040925
864.20984,405.10904,937.0056,546.0508,1.0,0.10564507
455.02588,1362.8324,422.45087,1201.4417,1.0,0.05715858
1948.5452,142.2138,1829.3978,567.34,1.0,0.17620109
863.4653,287.24564,960.82196,454.84293,1.0,0.09411794
1949.5967,707.26385,1713.1713,1004.2586,1.0,0.11346377
92.67568,245.2079,373.91132,262.75943,1.0,0.09930437
863.4331,910.0924,831.8365,936.0923,1.0,0.09942559
1533.4177,164.09933,1504.0083,498.43634,1.0,0.09704283
1533.4177,164.09933,1504.0083,498.43634,1.0,0.09704283
1951.2433,136.70703,1832.5553,563.7328,1.0,0.085998364
455.38126,1280.0203,439.94052,1137.4999,1.0,0.11425005
455.38126,1280.0203,439.94052,1137.4999,1.0,0.11425005
1951.2775,1537.3949,1542.5243,1646.0516,1.0,0.07207939
1951.2775,1537.3949,1542.5243,1646.0516,1.0,0.07207939
331.5638,943.44824,413.964,851.80756,1.0,0.13285863
1712.4808,1317.7107,1403.5334,1426.892,1.0,0.0990304
455.57697,566.225,587.8608,585.93835,1.0,0.08835787
1133.0327,1020.6747,1017.25464,1077.3151,1.0,0.11144966
1951.6675,1555.7054,1539.1376,1660.2717,1.0,0.1642035
1533.6716,486.46304,1437.4912,747.55566,1.0,0.11644286
1533.6716,486.46304,1437.4912,747.55566,1.0,0.11644286
330.9085,200.31877,567.30035,277.36398,1.0,0.10317595
862.2189,1796.862,647.32007,1621.1152,1.0,0.12807038
1533.809,1496.4626,1228.4329,1528.0597,1.0,0.08011803
1534.0076,683.02423,1397.6901,899.92694,1.0,0.86596346
330.57413,1373.0365,324.19434,1183.4764,1.0,0.08479295
330.57413,1373.0365,324.19434,1183.4764,1.0,0.08479295
1954.5786,1629.7927,1526.0242,1718.1766,1.0,0.12929437
1440.1354,1315.8219,1193.4545,1369.0281,1.0,0.08439509
1954.8713,1545.3444,1543.6057,1653.0585,1.0,0.066419825
1440.1354,1315.8219,1193.4545,1369.0281,1.0,0.08439509
1956.2074,119.445114,1839.9796,551.41797,1.0,0.100098565
94.26863,996.5903,219.58905,843.7143,1.0,0.12372847
94.26863,996.5903,219.58905,843.7143,1.0,0.12372847
330.12082,1004.8188,400.1282,898.87476,1.0,0.114702
1134.2073,2038.0605,807.4806,1863.8231,1.0,0.05478877
94.332855,167.31236,391.30966,202.8784,1.0,0.089402534
330.12082,1004.8188,400.1282,898.87476,1.0,0.114702
330.04095,1702.4127,255.60092,1437.9213,1.0,0.08928448
1957.4965,1228.4767,1611.2831,1408.6842,1.0,0.038671445
1711.9438,1337.8442,1399.0042,1442.3341,1.0,0.15366563
1957.8486,725.15814,1715.787,1019.8162,1.0,0.055308763
1957.867,142.34245,1836.5061,569.465,1.0,0.085836634
1959.3027,1051.3193,1649.3868,1272.1804,1.0,0.06925089
860.8141,1870.25,631.08295,1677.634,1.0,0.20103024
860.5227,1075.471,795.3159,1063.3083,1.0,0.06683146
1134.6,1824.8396,851.9677,1699.1262,1.0,0.088580936
1959.7239,153.38748,1835.6859,578.37463,1.0,0.11706645
328.9008,1581.6091,279.74188,1344.355,1.0,0.0973163
1962.2784,1733.5297,1510.4015,1799.9896,1.0,0.05750341
1134.7626,1120.1002,997.9468,1154.5746,1.0,0.02283759
859.8091,1782.2196,648.4775,1609.3087,1.0,0.116387576
1439.2616,358.46283,1390.9689,629.0799,1.0,0.044320982
859.5349,638.98627,884.9537,725.81555,1.0,0.091384485
1438.7552,46.08853,1455.204,387.5814,1.0,0.013016418
859.5349,638.98627,884.9537,725.81555,1.0,0.091384485
1711.172,2005.1292,1260.1616,1957.8445,1.0,0.07369348
328.228,1606.9768,273.9941,1363.8859,1.0,0.1419334
1135.1635,77.48347,1214.1736,348.95865,1.0,0.06823512
328.228,1606.9768,273.9941,1363.8859,1.0,0.1419334
1710.853,1351.2372,1395.405,1452.4855,1.0,0.17043254
328.228,1606.9768,273.9941,1363.8859,1.0,0.1419334
1438.7552,46.08853,1455.204,387.5814,1.0,0.013016418
1963.9102,1228.6603,1616.4285,1410.1396,1.0,0.26566496
1964.0612,73.657104,1855.5881,517.6871,1.0,0.16096698
457.50677,702.4318,561.1163,691.65717,1.0,0.07725585
457.50677,702.4318,561.1163,691.65717,1.0,0.07725585
1135.4702,1263.4413,968.8773,1265.4742,1.0,0.08720196
1136.0146,772.9486,1070.8452,886.5852,1.0,0.07343826
1537.1349,1798.1257,1168.5411,1761.8186,1.0,0.07686553
457.61633,1697.2772,355.22403,1460.4008,1.0,0.067800276
1965.4664,83.65174,1854.5865,525.65674,1.0,0.14249219
97.3156,1861.387,42.88013,1512.5829,1.0,0.12069819
1966.2056,115.358795,1848.5343,550.29517,1.0,0.09016138
327.15558,1505.4009,294.1712,1285.1432,1.0,0.10546792
326.63425,974.93085,403.6486,875.07715,1.0,0.13938501
1968.8297,1204.2576,1625.1406,1392.2965,1.0,0.12434406
1968.8297,1204.2576,1625.1406,1392.2965,1.0,0.12434406
1968.9812,1527.8146,1558.2856,1642.406,1.0,0.1505897
1136.8824,893.08234,1046.704,979.64734,1.0,0.1460285
326.43576,1308.4601,334.40173,1132.8163,1.0,0.116375946
458.2675,1122.925,474.7285,1016.6869,1.0,0.14397739
458.2675,1122.925,474.7285,1016.6869,1.0,0.14397739
458.2675,1122.925,474.7285,1016.6869,1.0,0.14397739
1709.2473,1279.5717,1408.9243,1396.7606,1.0,0.09118726
1137.1702,1109.923,1001.9868,1147.2203,1.0,0.09451309
1969.8529,1589.9071,1546.0344,1690.5083,1.0,0.08025434
856.30884,754.5382,858.52075,814.4372,1.0,0.077116296
856.30884,754.5382,858.52075,814.4372,1.0,0.077116296
856.1969,1602.151,682.99426,1469.4135,1.0,0.14007041
1538.2551,1618.1764,1206.6467,1623.0009,1.0,0.056855027
1969.8529,1589.9071,1546.0344,1690.5083,1.0,0.08025434
325.86624,1429.1854,308.93768,1225.9197,1.0,0.07969112
1437.5078,1578.5967,1137.0778,1571.5562,1.0,0.14380878
325.86624,1429.1854,308.93768,1225.9197,1.0,0.07969112
1538.9562,1249.6267,1283.6027,1338.3501,1.0,0.1606973
1708.8137,181.00877,1636.131,547.79724,1.0,0.17234652
1708.8137,181.00877,1636.131,547.79724,1.0,0.17234652
1970.8256,1139.5015,1640.0408,1342.661,1.0,0.07682675
1437.5078,1578.5967,1137.0778,1571.5562,1.0,0.14380878
1538.9854,1362.1434,1260.3055,1425.3026,1.0,0.13815254
99.06786,1450.8961,129.1511,1195.7188,1.0,0.05560986
1972.3894,1128.5171,1643.5812,1334.5466,1.0,0.13356216
1972.3894,1128.5171,1643.5812,1334.5466,1.0,0.13356216
1972.8328,385.52136,1797.6808,760.43304,1.0,0.058790892
1973.5277,1047.2583,1661.2389,1271.9729,1.0,0.0843739
1539.304,1120.0334,1310.6625,1238.2737,1.0,0.11963949
1973.5563,667.8071,1739.8243,978.75275,1.0,0.07983588
1539.304,1120.0334,1310.6625,1238.2737,1.0,0.11963949
324.80447,108.073524,581.6009,204.74577,1.0,0.09657336
459.63254,967.05896,508.02286,896.5151,1.0,0.111591265
324.80447,108.073524,581.6009,204.74577,1.0,0.09657336
1436.8555,1837.7896,1082.8387,1771.7949,1.0,0.107637845
1976.3959,763.3602,1722.247,1053.1912,1.0,0.0939472
460.26736,1217.7076,456.59976,1090.3865,1.0,0.10242501
324.39914,476.96283,505.02875,489.81415,1.0,0.13981147
1976.4337,244.70377,1829.6802,652.3989,1.0,0.10644538
1977.1185,915.5068,1691.3292,1170.9048,1.0,0.11973859
1977.2974,1116.7352,1649.794,1326.4531,1.0,0.11347905
1977.2974,1116.7352,1649.794,1326.4531,1.0,0.11347905
1977.4347,671.2219,1742.1031,982.0465,1.0,0.16268969
1978.6857,1280.1718,1616.9514,1452.991,1.0,0.04289673
1978.748,238.70103,1832.687,648.27295,1.0,0.088611126
1979.078,985.04224,1678.3289,1225.0597,1.0,0.023833428
100.48042,1285.2789,164.56125,1068.0895,1.0,0.07285756
853.44104,1271.2998,749.3851,1213.1145,1.0,0.16511378
1979.74,1211.4137,1632.0782,1400.1031,1.0,0.11212037
1979.74,1211.4137,1632.0782,1400.1031,1.0,0.11212037
1980.363,881.07275,1700.917,1144.9514,1.0,0.07114814
1981.4294,831.57294,1712.007,1106.925,1.0,0.087354936
1982.1245,746.1874,1730.2257,1041.1013,1.0,0.089543544
1540.435,2038.1395,1121.3911,1947.9484,1.0,0.07981345
1982.202,160.94257,1851.4888,588.8382,1.0,0.118072286
1141.0702,676.1096,1094.8342,812.8083,1.0,0.10531734
1141.0702,676.1096,1094.8342,812.8083,1.0,0.10531734
101.450035,1070.2528,209.87221,902.1144,1.0,0.10903737
853.03326,544.2924,899.5488,651.3142,1.0,0.105137974
101.80847,952.18494,234.58467,810.938,1.0,0.098263025
101.9634,925.8028,240.36461,790.9422,1.0,0.45756784
101.9634,925.8028,240.36461,790.9422,1.0,0.45756784
1435.6708,386.09976,1382.4498,649.6086,1.0,0.087789625
322.1455,1251.1465,342.9716,1087.6307,1.0,0.12979177
322.1455,1251.1465,342.9716,1087.6307,1.0,0.12979177
1984.5453,104.806656,1864.9087,545.9359,1.0,0.10750585
1984.5453,104.806656,1864.9087,545.9359,1.0,0.10750585
1141.433,901.3961,1048.4313,986.9912,1.0,0.07487571
852.16693,233.47403,963.18964,410.88846,1.0,0.0744443
1985.3064,1251.3146,1628.1951,1432.1378,1.0,0.19642036
1985.3652,1679.1024,1539.5885,1762.7153,1.0,0.122956805
1141.5781,132.1335,1207.896,392.51007,1.0,0.14641544
1985.5984,1720.657,1531.1652,1794.7458,1.0,0.1385455
1435.6039,35.166393,1455.1731,378.44446,1.0,0.1454275
1986.4468,770.5565,1728.5167,1060.8213,1.0,0.086070046
461.711,1419.8638,415.86234,1246.8083,1.0,0.112855874
461.711,1419.8638,415.86234,1246.8083,1.0,0.112855874
851.7793,1729.8397,653.08484,1567.1049,1.0,0.0983118
321.331,635.35205,469.83487,611.5795,1.0,0.1124818
1435.257,371.09247,1385.3217,637.95746,1.0,0.119391814
103.627945,1450.5077,132.69937,1196.3734,1.0,0.028155442
851.67523,1581.4601,683.7752,1452.4463,1.0,0.13427064
1435.257,371.09247,1385.3217,637.95746,1.0,0.119391814
851.1638,1623.7646,674.63055,1485.0419,1.0,0.14191373
851.0676,1297.3228,742.0917,1232.8284,1.0,0.09384883
1987.9832,336.90692,1819.5793,725.9686,1.0,0.18595287
104.1598,1237.3242,177.37424,1031.7941,1.0,0.11200942
1987.986,933.4067,1695.9834,1186.9763,1.0,0.08234138
1988.5956,1256.7134,1629.5632,1436.8862,1.0,0.1431102
1988.5956,1256.7134,1629.5632,1436.8862,1.0,0.1431102
1989.3221,712.3881,1742.815,1016.44415,1.0,0.12032079
1989.3221,712.3881,1742.815,1016.44415,1.0,0.12032079
1989.7355,2007.3723,1475.0123,2017.2958,1.0,0.14155656
1991.2601,18.573586,1888.05,480.7839,1.0,0.2054246
1142.6218,144.12485,1206.1885,402.011,1.0,0.111789435
1142.6499,988.686,1031.3429,1054.6482,1.0,0.114491284
462.35117,1624.5306,374.00497,1405.1736,1.0,0.12732479
1991.2601,18.573586,1888.05,480.7839,1.0,0.2054246
1991.2601,18.573586,1888.05,480.7839,1.0,0.2054246
1703.4788,1667.7136,1324.1252,1695.4431,1.0,0.12955531
105.11731,936.0559,240.49426,799.1771,1.0,0.11123699
1991.949,1638.147,1553.0415,1732.2906,1.0,0.090960816
1992.2808,687.2075,1750.2954,997.59186,1.0,0.102888204
850.2845,986.1757,805.8694,992.1381,1.0,0.066644244
1993.2483,341.82425,1822.5984,730.8615,1.0,0.15612045
105.55064,1052.2408,216.77873,889.04425,1.0,0.11736289
105.55064,1052.2408,216.77873,889.04425,1.0,0.11736289
105.70851,1623.521,98.61207,1330.5764,1.0,0.1267531
105.70851,1623.521,98.61207,1330.5764,1.0,0.1267531
1994.8832,987.66656,1690.0989,1230.2928,1.0,0.111800216
1144.1556,1358.1056,956.0251,1340.441,1.0,0.12225836
1434.9412,1947.3374,1058.717,1855.9924,1.0,0.11728289
1995.6498,153.80597,1863.4164,586.12036,1.0,0.173549
1996.8898,126.10426,1870.0315,564.9788,1.0,0.094415605
1144.1556,1358.1056,956.0251,1340.441,1.0,0.12225836
1543.6536,432.71783,1456.3053,708.0828,1.0,0.08806857
1543.6536,432.71783,1456.3053,708.0828,1.0,0.08806857
1998.4412,1193.3038,1650.1986,1390.0182,1.0,0.05151888
1543.8453,869.9343,1365.9727,1046.0049,1.0,0.13927153
318.3193,988.6018,394.39935,883.90894,1.0,0.14635547
2000.0729,1677.1796,1551.2488,1764.2997,1.0,0.074495405
2000.1935,63.744267,1885.6282,517.45844,1.0,0.22711127
318.07632,1571.1311,273.54434,1333.9934,1.0,0.0963071
849.10864,761.61896,851.5159,818.38696,1.0,0.107952006
848.9715,698.0797,864.5509,769.30554,1.0,0.087813385
1144.6256,1980.0502,827.57806,1821.12,1.0,0.091398716
1144.6654,1962.3802,831.28046,1807.5061,1.0,0.10244538
2000.7236,1236.2141,1643.1212,1423.6669,1.0,0.09508243
1702.0116,986.0712,1464.117,1168.4395,1.0,0.10702309
106.888916,927.3802,243.61203,792.80066,1.0,0.07050797
106.888916,927.3802,243.61203,792.80066,1.0,0.07050797
