source_x,source_y,reference_x,reference_y,ransac_residual_px
2490.375,669.625,2490.7578125,670.4234008789062,0.35659644491181414
2499.375,669.625,2506.8359375,670.4234008789062,1.1628578743350082
2490.375,669.625,2490.19140625,669.9891967773438,0.3570915244836561
2499.375,669.625,2505.52734375,672.348876953125,1.1652047853300043
2513.625,670.375,2517.32421875,669.9891967773438,0.0009911810906952465
