source_x,source_y,reference_x,reference_y,ransac_residual_px
526.375,377.125,527.1953125,377.5703125,0.4756719482023145
470.875,377.875,471.9765625,378.4609375,0.8711335898615935
480.625,381.625,479.9921875,382.0234375,1.121747342843196
498.625,382.375,498.6953125,382.0234375,0.5706696200444145
260.125,383.125,261.7890625,384.6953125,2.340005935880709
362.875,383.875,364.2109375,383.8046875,1.1815401361291797
527.125,389.125,526.3046875,389.1484375,1.3439556583199912
650.125,389.875,650.1015625,390.9296875,1.2713683266538482
260.125,390.625,260.0078125,391.8203125,1.1857043043028979
499.375,391.375,498.6953125,390.9296875,1.2412682742522927
298.375,393.625,299.1953125,394.4921875,1.1872067798484662
334.375,396.625,333.9296875,398.0546875,1.4908741051136503
353.125,396.625,351.7421875,397.1640625,1.574321531547451
330.625,397.375,329.4765625,395.3828125,2.3517483960467525
361.375,398.875,360.6484375,398.0546875,1.2052011391211996
273.625,399.625,273.3671875,399.8359375,0.2614570556439886
329.875,401.125,329.4765625,399.8359375,1.3922352710535268
303.625,402.625,303.6484375,402.5078125,0.14969725887986446
314.875,403.375,316.1171875,403.3984375,1.2369255992446329
325.375,403.375,323.2421875,403.3984375,2.1621576695352256
401.875,406.375,401.6171875,406.0703125,0.576788171244237
589.375,407.875,589.5390625,407.8515625,0.4734225801227012
333.625,408.625,333.9296875,407.8515625,0.8530165219224268
434.875,409.375,434.5703125,409.6328125,0.6057159265836326
368.125,413.875,368.6640625,413.1953125,0.8467236634117246
732.625,414.625,735.6015625,415.8671875,2.3268304155813517
273.625,415.375,273.3671875,414.9765625,0.44993180498033786
412.375,415.375,413.1953125,414.9765625,0.7676795376419491
423.625,415.375,422.1015625,415.8671875,1.8041016095483968
402.625,418.375,401.6171875,417.6484375,1.4170625945564
334.375,419.875,334.8203125,418.5390625,1.4456713131637464
604.375,421.375,603.7890625,421.2109375,1.242942320924852
341.875,422.125,340.1640625,422.1015625,1.7380208781366824
362.125,422.125,360.6484375,421.2109375,1.8246144008883973
273.625,425.125,274.2578125,424.7734375,0.8615907002666902
713.125,428.125,714.2265625,428.3359375,0.25327298658044023
274.375,429.625,274.2578125,429.2265625,0.43712698703502956
607.375,429.625,607.3515625,430.1171875,0.7484116300614146
320.875,431.875,321.4609375,432.7890625,1.0703891786988469
428.125,432.625,427.4453125,432.7890625,0.8846464010315218
647.125,432.625,649.2109375,431.8984375,1.6201857880660382
283.375,433.375,283.1640625,433.6796875,0.27393721780457386
353.875,441.625,354.4140625,440.8046875,1.0284411886775797
284.875,443.875,284.9453125,443.4765625,0.5001086361682001
292.375,445.375,292.0703125,445.2578125,0.23635734765287852
428.125,445.375,428.3359375,445.2578125,0.20017871551507818
632.125,452.125,633.1796875,455.0546875,2.837555161913379
294.625,454.375,293.8515625,454.1640625,0.6752904667175263
298.375,455.125,298.3046875,455.0546875,0.15031808683557923
622.375,458.125,621.6015625,457.7265625,1.4598878107331716
634.375,459.625,634.0703125,460.3984375,1.1205392430301342
385.375,461.125,385.5859375,459.5078125,1.7063982255253316
398.875,461.125,398.9453125,461.2890625,0.08078223497698833
719.875,461.125,720.4609375,463.0703125,1.8100865653526428
731.125,464.875,731.1484375,463.9609375,1.3335481283617145
346.375,466.375,349.0703125,466.6328125,2.7631815223476703
299.125,467.125,299.1953125,466.6328125,0.6091936302151006
642.625,469.375,642.0859375,469.3046875,1.168013452388569
397.375,473.875,398.0546875,473.7578125,0.6743015127509269
302.875,478.375,302.7578125,479.1015625,0.6556003825091309
341.125,478.375,341.9453125,477.3203125,1.4632789804984883
651.625,482.875,651.8828125,481.7734375,1.2964363901195763
374.875,485.125,374.8984375,486.2265625,1.0096581572420773
383.125,485.125,382.9140625,486.2265625,1.0242225853960711
386.875,485.875,387.3671875,486.2265625,0.5651352675576046
644.125,485.875,643.8671875,486.2265625,0.8591692649725587
358.375,486.625,357.0859375,487.1171875,1.2745540961251316
367.375,486.625,365.9921875,487.1171875,1.3830592852211796
371.125,486.625,370.4453125,487.1171875,0.7450711563179757
354.625,487.375,352.6328125,488.0078125,1.9783788071924913
344.875,488.125,344.6171875,488.8984375,0.6989188223329488
321.625,494.125,321.4609375,494.2421875,0.032606110022439044
330.625,494.875,329.4765625,495.1328125,1.0014362522749505
308.875,495.625,308.9921875,496.0234375,0.4534546847107782
401.125,495.625,400.7265625,496.0234375,0.49341840861192615
343.375,497.125,342.8359375,497.8046875,0.709677124160826
641.125,499.375,640.3046875,498.6953125,1.5974211832761724
662.875,500.875,662.5703125,501.3671875,0.9506320918709555
341.875,506.125,340.1640625,505.8203125,1.6029079457783857
521.125,511.375,520.9609375,512.0546875,0.6732828192271836
640.375,512.125,640.3046875,514.7265625,2.5047430648319637
339.625,518.875,341.0546875,518.2890625,1.765341424206252
343.375,521.125,345.5078125,521.8515625,2.402970248368834
640.375,521.875,640.3046875,521.8515625,0.5922020449702042
356.875,525.625,357.0859375,525.4140625,0.5011718398333154
638.875,527.125,638.5234375,526.3046875,1.2926061334333296
653.125,530.875,652.7734375,530.7578125,0.900178954241722
529.375,531.625,529.8671875,531.6484375,0.3085648132067382
668.125,536.125,667.0234375,536.9921875,1.7597101069230885
683.875,536.875,683.9453125,536.9921875,0.4905206293488209
342.625,539.875,342.8359375,540.5546875,0.7125781512404653
338.875,540.625,338.3828125,541.4453125,0.7413339604585361
356.875,542.125,357.9765625,542.3359375,1.309617812514485
569.875,542.125,569.0546875,542.3359375,1.1037170950932018
566.125,542.875,564.6015625,543.2265625,1.805017678597314
387.625,544.375,388.2578125,544.1171875,0.8664976055508126
376.375,545.875,378.4609375,545.0078125,2.466770397169305
704.875,545.875,707.1015625,546.7890625,1.7914568165682354
575.875,548.125,575.2890625,547.6796875,1.0677550524895347
684.625,552.625,683.9453125,552.1328125,1.3870842173119615
338.875,553.375,339.2734375,553.9140625,0.7848143984861636
352.375,553.375,352.6328125,553.9140625,0.6428690717708244
582.625,556.375,583.3046875,556.5859375,0.4004148770906042
358.375,558.625,357.9765625,559.2578125,0.5205062935629596
632.125,560.125,633.1796875,561.0390625,0.9829117605815009
